"fao_ohi_id","TaxonKey","year","b_bmsy"
"71_155",606358,2009,0.733184127101877
"71_155",606358,2010,0.799065210444512
"71_155",606450,2007,0.6891367497662
"71_155",606450,2008,0.802061958323717
"71_155",606450,2009,0.892776709758242
"71_155",606450,2010,0.960230959388113
"71_155",606473,2007,1.27919564841063
"71_155",606473,2008,1.26080717820974
"71_155",606473,2009,1.23922663810023
"71_155",606473,2010,1.2129342145506
"71_155",606630,2007,1.32042649772291
"71_155",606630,2008,1.32008808851005
"71_155",606630,2009,1.31592485943668
"71_155",606630,2010,1.30501186444428
"71_155",690883,2007,0.834323631889003
"71_155",690883,2008,0.845503780648284
"71_155",690883,2009,0.863511547947373
"71_155",690883,2010,0.892924818458409
"77_155",600006,2007,1.28068324631748
"77_155",600006,2008,1.21986203393549
"77_155",600006,2009,1.11187994641692
"77_155",600006,2010,0.970783273478246
"77_155",600107,2007,3.35
"77_155",600107,2008,3.08
"77_155",600107,2009,2.54
"77_155",600107,2010,2.34
"77_155",600142,2007,1.43
"77_155",600142,2008,1.37
"77_155",600142,2009,1.38
"77_155",600142,2010,1.39
"77_155",600143,2007,1.42
"77_155",600143,2008,1.51
"77_155",600143,2009,1.5
"77_155",600143,2010,1.37
"77_155",600146,2007,1.08927957449187
"77_155",600146,2008,1.09996406128449
"77_155",600146,2009,1.11089676940587
"77_155",600146,2010,1.12104032969676
"77_155",600217,2007,1.30771949654814
"77_155",600217,2008,1.33762799899255
"77_155",600217,2009,1.34223529599393
"77_155",600217,2010,1.3198060250262
"77_155",600218,2007,0.446449621790364
"77_155",600218,2008,0.426381141479019
"77_155",600218,2009,0.426296194907952
"77_155",600218,2010,0.436866619107152
"77_155",600223,2007,0.85
"77_155",600223,2008,0.82
"77_155",600223,2009,0.81
"77_155",600223,2010,0.91
"77_155",600226,2007,1.11278201088197
"77_155",600226,2008,1.11728519740673
"77_155",600226,2009,1.12372279768718
"77_155",600226,2010,1.10179999253264
"77_155",600875,2007,1.58786564821745
"77_155",600875,2008,1.63162567754192
"77_155",600875,2009,1.51059952057874
"77_155",600875,2010,1.27533204566205
"77_155",600898,2007,1.73675415591655
"77_155",600898,2008,1.65710717239793
"77_155",600898,2009,1.51774159752808
"77_155",600898,2010,1.3190858637024
"81_155",600006,2007,1.00887355040693
"81_155",600006,2008,0.997543634432292
"81_155",600006,2009,1.03785140088898
"81_155",600006,2010,1.02202473454773
"81_155",600107,2007,3.35
"81_155",600107,2008,3.08
"81_155",600107,2009,2.54
"81_155",600107,2010,2.34
"81_155",600142,2007,1.43
"81_155",600142,2008,1.37
"81_155",600142,2009,1.38
"81_155",600142,2010,1.39
"81_155",600143,2007,1.42
"81_155",600143,2008,1.51
"81_155",600143,2009,1.5
"81_155",600143,2010,1.37
"81_155",600146,2007,0.772794254369228
"81_155",600146,2008,0.756247811391234
"81_155",600146,2009,0.779097850791961
"81_155",600146,2010,0.831927570937595
"81_155",600217,2007,0.440304015609956
"81_155",600217,2008,0.359948738654104
"81_155",600217,2009,0.370639592857842
"81_155",600217,2010,0.397881644038218
"81_155",600218,2007,0.244902205796702
"81_155",600218,2008,0.219982499108133
"81_155",600218,2009,0.258312879098257
"81_155",600218,2010,0.318755616412091
"81_155",600223,2007,0.85
"81_155",600223,2008,0.82
"81_155",600223,2009,0.81
"81_155",600223,2010,0.91
"81_155",600226,2007,0.884413752182071
"81_155",600226,2008,0.881812706319593
"81_155",600226,2009,0.889304593608062
"81_155",600226,2010,0.899325769235998
"81_155",600334,2007,0.485892534020701
"81_155",600334,2008,0.555335091377421
"81_155",600334,2009,0.636972253987643
"81_155",600334,2010,0.730146515066462
"81_155",600372,2007,0.448198842617766
"81_155",600372,2008,0.497702333753239
"81_155",600372,2009,0.582514439676524
"81_155",600372,2010,0.677044015608744
"81_155",600391,2007,0.560907148260009
"81_155",600391,2008,0.602890321491225
"81_155",600391,2009,0.643388844196759
"81_155",600391,2010,0.705251937943795
"81_155",600482,2007,0.935541180244236
"81_155",600482,2008,0.93583439289166
"81_155",600482,2009,0.955103760700788
"81_155",600482,2010,0.970296481731186
"81_155",600489,2007,0.941264892776827
"81_155",600489,2008,0.966604446961094
"81_155",600489,2009,0.994443628480469
"81_155",600489,2010,1.02382220063943
"81_155",600752,2007,1.32805027514221
"81_155",600752,2008,1.36735179348736
"81_155",600752,2009,1.26139692291325
"81_155",600752,2010,1.09578737189272
"81_155",600898,2007,1.57492721114021
"81_155",600898,2008,1.48671511571878
"81_155",600898,2009,1.35232359474655
"81_155",600898,2010,1.18042119941354
"81_155",601042,2007,0.679509636148822
"81_155",601042,2008,0.642719819449507
"81_155",601042,2009,0.646502945878651
"81_155",601042,2010,0.666709596995273
"81_155",601044,2007,0.4001466780619
"81_155",601044,2008,0.414926729751741
"81_155",601044,2009,0.477962402152159
"81_155",601044,2010,0.575385263510662
"81_155",601320,2007,0.449974811229326
"81_155",601320,2008,0.398339760369708
"81_155",601320,2009,0.424124537280082
"81_155",601320,2010,0.485583358126185
"81_155",602005,2007,1.63481870209975
"81_155",602005,2008,1.59853233726931
"81_155",602005,2009,1.58354713874162
"81_155",602005,2010,1.44942111793918
"81_155",602535,2007,0.73789414395658
"81_155",602535,2008,0.730835520679819
"81_155",602535,2009,0.742446331820005
"81_155",602535,2010,0.768478471247479
"81_155",607151,2007,1.10230911190917
"81_155",607151,2008,1.00369277979231
"81_155",607151,2009,0.929978057221294
"81_155",607151,2010,0.843863657318922
"81_155",608490,2007,0.475192054231509
"81_155",608490,2008,0.55036653829687
"81_155",608490,2009,0.638148119096159
"81_155",608490,2010,0.736240775031992
"81_155",609146,2007,0.836778507683632
"81_155",609146,2008,0.783746606334222
"81_155",609146,2009,0.777953880139496
"81_155",609146,2010,0.782927196885883
"71_156",600006,2007,1.28068281318368
"71_156",600006,2008,1.25999403176038
"71_156",600006,2009,1.25127266397777
"71_156",600006,2010,1.23109837197712
"71_156",600107,2007,3.35
"71_156",600107,2008,3.08
"71_156",600107,2009,2.54
"71_156",600107,2010,2.34
"71_156",600117,2007,1.3014423918178
"71_156",600117,2008,1.25083154335187
"71_156",600117,2009,1.19552720282877
"71_156",600117,2010,1.14379867542895
"71_156",600142,2007,1.46056532030793
"71_156",600142,2008,1.41117126351692
"71_156",600142,2009,1.33387664606671
"71_156",600142,2010,1.25103533212884
"71_156",600143,2007,1.42
"71_156",600143,2008,1.51
"71_156",600143,2009,1.5
"71_156",600143,2010,1.37
"71_156",600146,2007,1.24223115462417
"71_156",600146,2008,1.21745034024406
"71_156",600146,2009,1.19530840449398
"71_156",600146,2010,1.17560883672971
"71_156",600217,2007,1.31886299540877
"71_156",600217,2008,1.28475683790676
"71_156",600217,2009,1.23529970230814
"71_156",600217,2010,1.20117465652008
"71_156",600218,2007,1.35731277035123
"71_156",600218,2008,1.31857328381099
"71_156",600218,2009,1.26804207664926
"71_156",600218,2010,1.21139809271324
"71_156",600223,2007,0.85
"71_156",600223,2008,0.82
"71_156",600223,2009,0.81
"71_156",600223,2010,0.91
"71_156",600226,2007,1.48090684750475
"71_156",600226,2008,1.39278898066651
"71_156",600226,2009,1.28695132143879
"71_156",600226,2010,1.18070297158244
"71_156",600412,2007,0.600588970042139
"71_156",600412,2008,0.577172522234572
"71_156",600412,2009,0.552797161947419
"71_156",600412,2010,0.52616563098596
"71_156",600898,2007,1.75551757883693
"71_156",600898,2008,1.68647302148609
"71_156",600898,2009,1.51759561225317
"71_156",600898,2010,1.2898143997364
"71_156",601077,2007,0.602434456276513
"71_156",601077,2008,0.579929053955294
"71_156",601077,2009,0.534403781503526
"71_156",601077,2010,0.501508103633704
"77_156",600006,2007,1.28068324631748
"77_156",600006,2008,1.21986203393549
"77_156",600006,2009,1.11187994641692
"77_156",600006,2010,0.970783273478246
"77_156",600077,2007,1.12947695050914
"77_156",600077,2008,1.07310219973077
"77_156",600077,2009,1.03798613253409
"77_156",600077,2010,1.00286057874767
"77_156",600089,2007,1.19788513377331
"77_156",600089,2008,1.13292739914328
"77_156",600089,2009,1.08671721847168
"77_156",600089,2010,1.05709335065331
"77_156",600107,2007,3.35
"77_156",600107,2008,3.08
"77_156",600107,2009,2.54
"77_156",600107,2010,2.34
"77_156",600142,2007,1.08464276756733
"77_156",600142,2008,1.12069127133785
"77_156",600142,2009,1.15311903152347
"77_156",600142,2010,1.15824687793967
"77_156",600143,2007,1.42
"77_156",600143,2008,1.51
"77_156",600143,2009,1.5
"77_156",600143,2010,1.37
"77_156",600146,2007,1.08927957449187
"77_156",600146,2008,1.09996406128449
"77_156",600146,2009,1.11089676940587
"77_156",600146,2010,1.12104032969676
"77_156",600217,2007,1.30771949654814
"77_156",600217,2008,1.33762799899255
"77_156",600217,2009,1.34223529599393
"77_156",600217,2010,1.3198060250262
"77_156",600218,2007,0.446449621790364
"77_156",600218,2008,0.426381141479019
"77_156",600218,2009,0.426296194907952
"77_156",600218,2010,0.436866619107152
"77_156",600223,2007,0.85
"77_156",600223,2008,0.82
"77_156",600223,2009,0.81
"77_156",600223,2010,0.91
"77_156",600226,2007,1.11278201088197
"77_156",600226,2008,1.11728519740673
"77_156",600226,2009,1.12372279768718
"77_156",600226,2010,1.10179999253264
"77_156",600412,2007,0.999834156032766
"77_156",600412,2008,1.01065237405311
"77_156",600412,2009,1.02872471241739
"77_156",600412,2010,1.06546435362915
"77_156",600875,2007,1.58786564821745
"77_156",600875,2008,1.63162567754192
"77_156",600875,2009,1.51059952057874
"77_156",600875,2010,1.27533204566205
"77_156",600898,2007,1.73675415591655
"77_156",600898,2008,1.65710717239793
"77_156",600898,2009,1.51774159752808
"77_156",600898,2010,1.3190858637024
"77_156",601235,2007,1.41035858988741
"77_156",601235,2008,1.38831935844987
"77_156",601235,2009,1.36105684847846
"77_156",601235,2010,1.32842544042365
"77_156",601938,2007,1.27344398774358
"77_156",601938,2008,1.26337904169913
"77_156",601938,2009,1.25367488672562
"77_156",601938,2010,1.24336013538718
"71_157",600006,2007,1.28068281318368
"71_157",600006,2008,1.25999403176038
"71_157",600006,2009,1.25127266397777
"71_157",600006,2010,1.23109837197712
"71_157",600107,2007,3.35
"71_157",600107,2008,3.08
"71_157",600107,2009,2.54
"71_157",600107,2010,2.34
"71_157",600117,2007,1.3014423918178
"71_157",600117,2008,1.25083154335187
"71_157",600117,2009,1.19552720282877
"71_157",600117,2010,1.14379867542895
"71_157",600142,2007,1.46056532030793
"71_157",600142,2008,1.41117126351692
"71_157",600142,2009,1.33387664606671
"71_157",600142,2010,1.25103533212884
"71_157",600143,2007,1.42
"71_157",600143,2008,1.51
"71_157",600143,2009,1.5
"71_157",600143,2010,1.37
"71_157",600146,2007,1.24223115462417
"71_157",600146,2008,1.21745034024406
"71_157",600146,2009,1.19530840449398
"71_157",600146,2010,1.17560883672971
"71_157",600217,2007,1.31886299540877
"71_157",600217,2008,1.28475683790676
"71_157",600217,2009,1.23529970230814
"71_157",600217,2010,1.20117465652008
"71_157",600218,2007,1.35731277035123
"71_157",600218,2008,1.31857328381099
"71_157",600218,2009,1.26804207664926
"71_157",600218,2010,1.21139809271324
"71_157",600223,2007,0.85
"71_157",600223,2008,0.82
"71_157",600223,2009,0.81
"71_157",600223,2010,0.91
"71_157",600226,2007,1.48090684750475
"71_157",600226,2008,1.39278898066651
"71_157",600226,2009,1.28695132143879
"71_157",600226,2010,1.18070297158244
"71_157",600412,2007,0.600588970042139
"71_157",600412,2008,0.577172522234572
"71_157",600412,2009,0.552797161947419
"71_157",600412,2010,0.52616563098596
"71_157",600898,2007,1.75551757883693
"71_157",600898,2008,1.68647302148609
"71_157",600898,2009,1.51759561225317
"71_157",600898,2010,1.2898143997364
"71_157",601077,2007,0.602434456276513
"71_157",601077,2008,0.579929053955294
"71_157",601077,2009,0.534403781503526
"71_157",601077,2010,0.501508103633704
"77_157",600006,2007,1.28068324631748
"77_157",600006,2008,1.21986203393549
"77_157",600006,2009,1.11187994641692
"77_157",600006,2010,0.970783273478246
"77_157",600080,2007,0.49964289684104
"77_157",600080,2008,0.575685171478066
"77_157",600080,2009,0.657773838928188
"77_157",600080,2010,0.743442177898062
"77_157",600089,2007,1.19788513377331
"77_157",600089,2008,1.13292739914328
"77_157",600089,2009,1.08671721847168
"77_157",600089,2010,1.05709335065331
"77_157",600107,2007,3.35
"77_157",600107,2008,3.08
"77_157",600107,2009,2.54
"77_157",600107,2010,2.34
"77_157",600117,2007,0.571184386700445
"77_157",600117,2008,0.615914265014579
"77_157",600117,2009,0.667589779348609
"77_157",600117,2010,0.753007924954309
"77_157",600142,2007,1.08464276756733
"77_157",600142,2008,1.12069127133785
"77_157",600142,2009,1.15311903152347
"77_157",600142,2010,1.15824687793967
"77_157",600143,2007,1.42
"77_157",600143,2008,1.51
"77_157",600143,2009,1.5
"77_157",600143,2010,1.37
"77_157",600146,2007,1.08927957449187
"77_157",600146,2008,1.09996406128449
"77_157",600146,2009,1.11089676940587
"77_157",600146,2010,1.12104032969676
"77_157",600217,2007,1.30771949654814
"77_157",600217,2008,1.33762799899255
"77_157",600217,2009,1.34223529599393
"77_157",600217,2010,1.3198060250262
"77_157",600218,2007,0.446449621790364
"77_157",600218,2008,0.426381141479019
"77_157",600218,2009,0.426296194907952
"77_157",600218,2010,0.436866619107152
"77_157",600223,2007,0.85
"77_157",600223,2008,0.82
"77_157",600223,2009,0.81
"77_157",600223,2010,0.91
"77_157",600226,2007,1.11278201088197
"77_157",600226,2008,1.11728519740673
"77_157",600226,2009,1.12372279768718
"77_157",600226,2010,1.10179999253264
"77_157",600875,2007,1.58786564821745
"77_157",600875,2008,1.63162567754192
"77_157",600875,2009,1.51059952057874
"77_157",600875,2010,1.27533204566205
"77_157",600898,2007,1.73675415591655
"77_157",600898,2008,1.65710717239793
"77_157",600898,2009,1.51774159752808
"77_157",600898,2010,1.3190858637024
"71_158",600107,2007,3.35
"71_158",600107,2008,3.08
"71_158",600107,2009,2.54
"71_158",600107,2010,2.34
"71_158",600117,2007,1.3014423918178
"71_158",600117,2008,1.25083154335187
"71_158",600117,2009,1.19552720282877
"71_158",600117,2010,1.14379867542895
"71_158",600142,2007,1.46056532030793
"71_158",600142,2008,1.41117126351692
"71_158",600142,2009,1.33387664606671
"71_158",600142,2010,1.25103533212884
"71_158",600143,2007,1.42
"71_158",600143,2008,1.51
"71_158",600143,2009,1.5
"71_158",600143,2010,1.37
"71_158",600146,2007,1.24223115462417
"71_158",600146,2008,1.21745034024406
"71_158",600146,2009,1.19530840449398
"71_158",600146,2010,1.17560883672971
"71_158",600217,2007,1.31886299540877
"71_158",600217,2008,1.28475683790676
"71_158",600217,2009,1.23529970230814
"71_158",600217,2010,1.20117465652008
"71_158",600218,2007,1.35731277035123
"71_158",600218,2008,1.31857328381099
"71_158",600218,2009,1.26804207664926
"71_158",600218,2010,1.21139809271324
"71_158",600223,2007,0.67
"71_158",600223,2008,0.6
"71_158",600223,2009,0.41
"71_158",600223,2010,0.35
"71_158",600226,2007,1.48090684750475
"71_158",600226,2008,1.39278898066651
"71_158",600226,2009,1.28695132143879
"71_158",600226,2010,1.18070297158244
"71_158",600412,2007,0.600588970042139
"71_158",600412,2008,0.577172522234572
"71_158",600412,2009,0.552797161947419
"71_158",600412,2010,0.52616563098596
"71_158",600898,2007,1.75551757883693
"71_158",600898,2008,1.68647302148609
"71_158",600898,2009,1.51759561225317
"71_158",600898,2010,1.2898143997364
"71_158",601641,2007,1.27763975963319
"71_158",601641,2008,1.23102798715095
"71_158",601641,2009,1.21764111562861
"71_158",601641,2010,1.19822553404874
"77_158",600107,2007,3.35
"77_158",600107,2008,3.08
"77_158",600107,2009,2.54
"77_158",600107,2010,2.34
"77_158",600117,2007,0.571184386700445
"77_158",600117,2008,0.615914265014579
"77_158",600117,2009,0.667589779348609
"77_158",600117,2010,0.753007924954309
"77_158",600142,2007,1.08464276756733
"77_158",600142,2008,1.12069127133785
"77_158",600142,2009,1.15311903152347
"77_158",600142,2010,1.15824687793967
"77_158",600143,2007,1.42
"77_158",600143,2008,1.51
"77_158",600143,2009,1.5
"77_158",600143,2010,1.37
"77_158",600146,2007,1.08927957449187
"77_158",600146,2008,1.09996406128449
"77_158",600146,2009,1.11089676940587
"77_158",600146,2010,1.12104032969676
"77_158",600217,2007,1.30771949654814
"77_158",600217,2008,1.33762799899255
"77_158",600217,2009,1.34223529599393
"77_158",600217,2010,1.3198060250262
"77_158",600218,2007,0.446449621790364
"77_158",600218,2008,0.426381141479019
"77_158",600218,2009,0.426296194907952
"77_158",600218,2010,0.436866619107152
"77_158",600223,2007,0.67
"77_158",600223,2008,0.6
"77_158",600223,2009,0.41
"77_158",600223,2010,0.35
"77_158",600226,2007,1.11278201088197
"77_158",600226,2008,1.11728519740673
"77_158",600226,2009,1.12372279768718
"77_158",600226,2010,1.10179999253264
"77_158",600898,2007,1.73675415591655
"77_158",600898,2008,1.65710717239793
"77_158",600898,2009,1.51774159752808
"77_158",600898,2010,1.3190858637024
"77_159",600006,2007,1.28068324631748
"77_159",600006,2008,1.21986203393549
"77_159",600006,2009,1.11187994641692
"77_159",600006,2010,0.970783273478246
"77_159",600089,2007,1.19788513377331
"77_159",600089,2008,1.13292739914328
"77_159",600089,2009,1.08671721847168
"77_159",600089,2010,1.05709335065331
"77_159",600107,2007,3.35
"77_159",600107,2008,3.08
"77_159",600107,2009,2.54
"77_159",600107,2010,2.34
"77_159",600117,2007,0.571184386700445
"77_159",600117,2008,0.615914265014579
"77_159",600117,2009,0.667589779348609
"77_159",600117,2010,0.753007924954309
"77_159",600142,2007,1.08464276756733
"77_159",600142,2008,1.12069127133785
"77_159",600142,2009,1.15311903152347
"77_159",600142,2010,1.15824687793967
"77_159",600143,2007,1.42
"77_159",600143,2008,1.51
"77_159",600143,2009,1.5
"77_159",600143,2010,1.37
"77_159",600146,2007,1.08927957449187
"77_159",600146,2008,1.09996406128449
"77_159",600146,2009,1.11089676940587
"77_159",600146,2010,1.12104032969676
"77_159",600217,2007,1.30771949654814
"77_159",600217,2008,1.33762799899255
"77_159",600217,2009,1.34223529599393
"77_159",600217,2010,1.3198060250262
"77_159",600218,2007,0.446449621790364
"77_159",600218,2008,0.426381141479019
"77_159",600218,2009,0.426296194907952
"77_159",600218,2010,0.436866619107152
"77_159",600223,2007,0.67
"77_159",600223,2008,0.6
"77_159",600223,2009,0.41
"77_159",600223,2010,0.35
"77_159",600226,2007,1.11278201088197
"77_159",600226,2008,1.11728519740673
"77_159",600226,2009,1.12372279768718
"77_159",600226,2010,1.10179999253264
"77_159",600752,2008,1.61809288687055
"77_159",600752,2009,1.57252324812918
"77_159",600752,2010,1.50058302914272
"77_159",600875,2009,1.51059952057874
"77_159",600875,2010,1.27533204566205
"77_159",600898,2007,1.73675415591655
"77_159",600898,2008,1.65710717239793
"77_159",600898,2009,1.51774159752808
"77_159",600898,2010,1.3190858637024
"71_161",600006,2007,1.28068281318368
"71_161",600006,2008,1.25999403176038
"71_161",600006,2009,1.25127266397777
"71_161",600006,2010,1.23109837197712
"71_161",600080,2007,0.396367166799098
"71_161",600080,2008,0.383003577158707
"71_161",600080,2009,0.387181069901305
"71_161",600080,2010,0.40481425423672
"71_161",600084,2007,1.33061272817668
"71_161",600084,2008,1.30981733880368
"71_161",600084,2009,1.28340250377442
"71_161",600084,2010,1.24363117784103
"71_161",600107,2007,3.35
"71_161",600107,2008,3.08
"71_161",600107,2009,2.54
"71_161",600107,2010,2.34
"71_161",600142,2007,1.46056532030793
"71_161",600142,2008,1.41117126351692
"71_161",600142,2009,1.33387664606671
"71_161",600142,2010,1.25103533212884
"71_161",600143,2007,1.42
"71_161",600143,2008,1.51
"71_161",600143,2009,1.5
"71_161",600143,2010,1.37
"71_161",600146,2007,1.24223115462417
"71_161",600146,2008,1.21745034024406
"71_161",600146,2009,1.19530840449398
"71_161",600146,2010,1.17560883672971
"71_161",600156,2007,1.27997502153235
"71_161",600156,2008,1.2713906891616
"71_161",600156,2009,1.26032033327198
"71_161",600156,2010,1.24424587405981
"71_161",600166,2007,1.27839226177789
"71_161",600166,2008,1.26023118635145
"71_161",600166,2009,1.23919086441686
"71_161",600166,2010,1.2136817327773
"71_161",600217,2007,1.31886299540877
"71_161",600217,2008,1.28475683790676
"71_161",600217,2009,1.23529970230814
"71_161",600217,2010,1.20117465652008
"71_161",600218,2007,1.35731277035123
"71_161",600218,2008,1.31857328381099
"71_161",600218,2009,1.26804207664926
"71_161",600218,2010,1.21139809271324
"71_161",600223,2007,0.85
"71_161",600223,2008,0.82
"71_161",600223,2009,0.81
"71_161",600223,2010,0.91
"71_161",600226,2007,1.48090684750475
"71_161",600226,2008,1.39278898066651
"71_161",600226,2009,1.28695132143879
"71_161",600226,2010,1.18070297158244
"71_161",600261,2007,1.27338507138607
"71_161",600261,2008,1.2527619693
"71_161",600261,2009,1.23127479036021
"71_161",600261,2010,1.20591959985625
"71_161",600262,2007,1.21304821271847
"71_161",600262,2008,1.22003998476202
"71_161",600262,2009,1.22529188227226
"71_161",600262,2010,1.2270689000519
"71_161",600265,2007,1.25840185152456
"71_161",600265,2008,1.24702317042479
"71_161",600265,2009,1.23299479279028
"71_161",600265,2010,1.21362290936042
"71_161",600875,2009,1.3897144695146
"71_161",600875,2010,1.28703508828742
"71_161",600898,2007,1.75551757883693
"71_161",600898,2008,1.68647302148609
"71_161",600898,2009,1.51759561225317
"71_161",600898,2010,1.2898143997364
"71_161",601022,2007,1.27424987777436
"71_161",601022,2008,1.25349828480487
"71_161",601022,2009,1.23177890968494
"71_161",601022,2010,1.20612648980673
"71_161",601235,2007,1.27131381672352
"71_161",601235,2008,1.25286276152245
"71_161",601235,2009,1.23335346398826
"71_161",601235,2010,1.20986656516055
"71_161",601258,2007,1.25496012014976
"71_161",601258,2008,1.24847507235457
"71_161",601258,2009,1.23976363710401
"71_161",601258,2010,1.22709953014134
"71_161",601260,2007,1.27756042804796
"71_161",601260,2008,1.26267598923297
"71_161",601260,2009,1.24487394850938
"71_161",601260,2010,1.22108489584512
"71_161",601261,2007,1.22628743829884
"71_161",601261,2008,1.22582725088126
"71_161",601261,2009,1.22335248841515
"71_161",601261,2010,1.2169812308774
"71_161",601262,2007,1.27511043849459
"71_161",601262,2008,1.25439015370281
"71_161",601262,2009,1.23260839879996
"71_161",601262,2010,1.20698838860613
"71_161",601265,2007,1.27310483974316
"71_161",601265,2008,1.27275573041468
"71_161",601265,2009,1.26855112339759
"71_161",601265,2010,1.25763972190475
"71_161",601417,2007,1.26227552613025
"71_161",601417,2008,1.25004082199522
"71_161",601417,2009,1.23494251845951
"71_161",601417,2010,1.21320225052127
"71_161",601851,2007,1.25963138071701
"71_161",601851,2008,1.25587809466371
"71_161",601851,2009,1.24964123964854
"71_161",601851,2010,1.23963628307445
"71_161",601852,2007,1.26807857838393
"71_161",601852,2008,1.25555959414351
"71_161",601852,2009,1.24059025511121
"71_161",601852,2010,1.21824386469893
"71_161",601864,2007,0.784228714221844
"71_161",601864,2008,0.841055092342338
"71_161",601864,2009,0.902845776653592
"71_161",601864,2010,0.951610114859774
"71_161",601869,2007,1.27364854764993
"71_161",601869,2008,1.25935797804722
"71_161",601869,2009,1.24178329685185
"71_161",601869,2010,1.21910692783225
"71_161",601895,2007,1.42402229889425
"71_161",601895,2008,1.39474792039613
"71_161",601895,2009,1.35646938610136
"71_161",601895,2010,1.31984460669416
"71_161",604460,2007,1.29587188204049
"71_161",604460,2008,1.27821929682978
"71_161",604460,2009,1.25559475952046
"71_161",604460,2010,1.2265830006182
"71_161",604826,2007,1.25691591941748
"71_161",604826,2008,1.26668569039555
"71_161",604826,2009,1.26994807784585
"71_161",604826,2010,1.26191866314283
"71_161",604923,2007,1.11605349712454
"71_161",604923,2008,1.12927057212304
"71_161",604923,2009,1.14608306908839
"71_161",604923,2010,1.16411434084693
"71_161",605524,2007,1.21404889282821
"71_161",605524,2008,1.2205189696736
"71_161",605524,2009,1.22501523500451
"71_161",605524,2010,1.22579779504689
"71_161",605537,2007,1.26913161916022
"71_161",605537,2008,1.2586483858023
"71_161",605537,2009,1.24654674651197
"71_161",605537,2010,1.23038783865341
"71_161",605548,2007,1.26164295197554
"71_161",605548,2008,1.24967478856861
"71_161",605548,2009,1.23480760209983
"71_161",605548,2010,1.21469859830566
"71_161",605555,2007,1.22637945460632
"71_161",605555,2008,1.22492825626435
"71_161",605555,2009,1.22102932980136
"71_161",605555,2010,1.21255262917261
"71_161",605604,2007,1.2775837853208
"71_161",605604,2008,1.26001916284964
"71_161",605604,2009,1.23902709000177
"71_161",605604,2010,1.21341042685417
"71_161",605806,2007,1.2470504418195
"71_161",605806,2008,1.24444680217912
"71_161",605806,2009,1.2398705334927
"71_161",605806,2010,1.23080601773085
"71_161",605984,2007,1.23126547696155
"71_161",605984,2008,1.23009049710035
"71_161",605984,2009,1.22676665650278
"71_161",605984,2010,1.2196064935207
"71_161",605987,2007,1.21466826875993
"71_161",605987,2008,1.2200402552398
"71_161",605987,2009,1.22352059531775
"71_161",605987,2010,1.22320268342147
"71_161",606396,2007,1.28049009334544
"71_161",606396,2008,1.26183541318138
"71_161",606396,2009,1.24039863931914
"71_161",606396,2010,1.21451128737998
"71_161",606507,2007,1.2781355269172
"71_161",606507,2008,1.2570194011949
"71_161",606507,2009,1.23483714559307
"71_161",606507,2010,1.20804812588887
"71_161",607348,2007,1.27846534096804
"71_161",607348,2008,1.26019804854197
"71_161",607348,2009,1.23888715024471
"71_161",607348,2010,1.212983639263
"71_161",608097,2007,1.23488105100777
"71_161",608097,2008,1.23254265894951
"71_161",608097,2009,1.22808625114338
"71_161",608097,2010,1.22018576272192
"77_161",600107,2007,3.35
"77_161",600107,2008,3.08
"77_161",600107,2009,2.54
"77_161",600107,2010,2.34
"77_161",600142,2007,1.08464276756733
"77_161",600142,2008,1.12069127133785
"77_161",600142,2009,1.15311903152347
"77_161",600142,2010,1.15824687793967
"77_161",600143,2007,1.42
"77_161",600143,2008,1.51
"77_161",600143,2009,1.5
"77_161",600143,2010,1.37
"77_161",600146,2007,1.08927957449187
"77_161",600146,2008,1.09996406128449
"77_161",600146,2009,1.11089676940587
"77_161",600146,2010,1.12104032969676
"77_161",600217,2007,1.30771949654814
"77_161",600217,2008,1.33762799899255
"77_161",600217,2009,1.34223529599393
"77_161",600217,2010,1.3198060250262
"77_161",600218,2007,0.446449621790364
"77_161",600218,2008,0.426381141479019
"77_161",600218,2009,0.426296194907952
"77_161",600218,2010,0.436866619107152
"77_161",600223,2007,0.85
"77_161",600223,2008,0.82
"77_161",600223,2009,0.81
"77_161",600223,2010,0.91
"77_161",600226,2007,1.11278201088197
"77_161",600226,2008,1.11728519740673
"77_161",600226,2009,1.12372279768718
"77_161",600226,2010,1.10179999253264
"77_161",600898,2007,1.73675415591655
"77_161",600898,2008,1.65710717239793
"77_161",600898,2009,1.51774159752808
"77_161",600898,2010,1.3190858637024
"81_162",600006,2007,1.00887355040693
"81_162",600006,2008,0.997543634432292
"81_162",600006,2009,1.03785140088898
"81_162",600006,2010,1.02202473454773
"81_162",600088,2007,0.519336429420057
"81_162",600088,2008,0.571474113967329
"81_162",600088,2009,0.634514812621802
"81_162",600088,2010,0.704715094944487
"81_162",600089,2007,1.23183465170459
"81_162",600089,2008,1.17931974936322
"81_162",600089,2009,1.08333348077064
"81_162",600089,2010,0.95452498186859
"81_162",600090,2007,0.26152205971864
"81_162",600090,2008,0.284044016879144
"81_162",600090,2009,0.338760527112196
"81_162",600090,2010,0.468279707796948
"81_162",600091,2007,0.706003877852184
"81_162",600091,2008,0.665907663986404
"81_162",600091,2009,0.586515938004901
"81_162",600091,2010,0.653710870138288
"81_162",600094,2007,1.47526075196726
"81_162",600094,2008,1.42193366436346
"81_162",600094,2009,1.37255198076758
"81_162",600094,2010,1.16029996927693
