"rgn_id","pressure_score"
1,0.633106567865302
2,0.766083123082808
3,0.560405098328226
4,
5,0.712114753738805
6,0.712231111920017
7,0.787539127987017
8,0.516555693213514
9,0.448407298124642
10,0.291817278867877
11,0.419598367865269
12,
13,0.284094309013897
14,0.28250892038961
15,0.376578906209048
16,0.650295427625987
17,0.860846351961138
18,0.577026668997996
19,0.319941237183891
20,0.271765587779139
21,0.390468217023266
24,0.641031188801803
25,0.385691093887617
26,0.584953216448958
28,0.403428606216655
29,0.341940629274634
30,
31,0.316868982644851
32,0.356897199136802
33,
34,
35,
36,
37,0.281565190556841
38,
39,0.139771344621815
40,0.357828586730123
41,0.680729675826083
42,0.792818500935907
43,0.594262507146302
44,0.717318259182162
45,0.700271959766591
46,0.620262368364046
47,0.578744384835371
48,0.58705481363113
49,0.769547370894246
50,0.616204054743201
51,0.397068222144097
52,0.208304921933334
53,0.407447496709303
54,0.53481677281868
55,0.481415909091282
56,0.507732519522905
57,0.369270488404485
58,0.391980975290359
59,0.315755633929693
60,0.0678658226863257
61,0.426026571229379
62,0.419002978290475
63,0.859830659173829
64,0.721619158020294
65,0.368295758769193
66,0.438610822392923
67,0.556857377103587
68,0.222108061327372
69,0.528950471035299
70,0.610880942765569
71,0.513836217972273
72,0.532706319961712
73,0.826374322209038
74,0.519391732112256
75,0.496896498937212
76,0.409427959258015
77,0.317928111704175
78,0.313229981721074
79,0.242666361992406
80,0.494617582880611
81,0.498861195774736
82,0.438432630039933
84,0.348719060990478
85,0.755807239897157
86,0.57366695441281
88,0.868346580788443
89,0
90,0
91,0
92,0
93,0
94,0
95,0.977935597619552
96,0.660928928016721
97,0.680995336214117
98,0.529023808353192
99,0.473112092731316
100,0.673459661826246
101,0.931364188990016
102,0.50961525345071
103,0.549938902808082
104,0.6986689795616
105,0
106,0.556763885627573
107,
108,0.222250685904924
110,0.641571242705395
111,0.577556590462124
112,0.489637611607935
113,0.417316542405269
114,0.486375395006292
115,0.415316876840818
116,0.238664797734988
117,0.423053335017172
118,0.420913677792055
119,0.457076851330242
120,0.452468813814364
121,0.55559874697421
122,0.423342335445385
123,0.498903680902284
124,0.281260628083397
125,0.367846296839627
126,0.377892397797559
127,0.376562136491364
129,0.597432486400064
130,0.564138817052626
131,0.578213138463891
132,0.530269815548604
133,0.501241491086861
134,0.348039200834176
135,0.572413186667285
136,0.49843382380268
137,0.482036769154619
138,0.48292866441
139,0.456090773167943
140,0.293662740743183
141,0.597568910084222
143,0.802710274728086
144,
145,0.985944393123721
146,0.898821103592045
147,0.535026561635518
148,0.740325696508697
149,
150,
151,0.368263358766171
152,0.56239883227166
153,0.534759714867756
154,0.773160552763339
155,0.448981589832479
156,0.507863281282733
157,0.890443004030655
158,
159,
161,0.50610259308803
162,0.663389838043794
163,0.481950068919132
164,0.714875470892195
166,0.405067610543784
167,0.673398205413252
168,0.64475166810898
169,0.739486626724725
171,0.456616628646479
172,0.497433383245259
173,0.514385529435394
174,0.568947754169117
175,0.454075972318106
176,0.42892802345328
177,0.300737271966383
178,0.455643367568461
179,0.442217326669393
180,0.401451083205763
181,0.526173169379901
182,0.411039509164369
183,0.382785893526947
184,0.408125949816088
185,0.363565535451868
186,0.568285990538133
187,0.535261707844437
188,0.528212010733769
189,0.506391968482609
190,0.528006231768933
191,0.606527249834922
192,0.458673066252291
193,0.708126315115224
194,0.663088412362822
195,0.531175707127276
196,0.41362484355653
197,0.58294321802344
198,0.768010215162063
199,0.668523693050435
200,0.603244349903385
202,0.659515081717482
203,0.393213984805697
204,0.28153335566824
205,0.469677208677039
206,0.435417276213916
207,0.365378624218217
208,0
209,0.303679211097528
210,0.334452971162309
212,0.472319837295742
213,0
214,0.437189780476029
215,0.380758508517125
216,0.481854170448953
218,0.852996496905714
219,0.626475978858375
220,0.232810939279917
221,0.282855512583298
222,0.544128395957675
223,0.688011251834813
224,0.685703876633177
227,0.261129946648202
228,0.276859727946662
231,0.679061993653158
232,0.508343048960963
237,0.589100829549121
244,0.324320887700681
245,0.547079229239027
247,0.530260405907799
248,0.428432697179706
249,0.416415194023856
250,0.260775737857908
