"rgn_name","rgn_id","product","year","H_new","H_old","H_dif","S_new","S_old","S_dif","w_new","w_old","w_dif","product_status_new","product_status_old","product_status_dif"
"New Caledonia",5,"ornamentals",2001,1,1,0,0.999983430247615,0.995558594,0.00442483624761503,0.0943657103352921,0.976909414,-0.882543703664708,0.999983430247615,0.995558594,0.00442483624761503
"New Caledonia",5,"ornamentals",2002,1,0.925925926,0.074074074,0.999984870996266,0.995558594,0.00442627699626597,0.0943657103352921,0.976909414,-0.882543703664708,0.999984870996266,0.921813513036708,0.0781713579595579
"New Caledonia",5,"ornamentals",2003,1,0.814814815,0.185185185,0.999987032154733,0.995558594,0.00442843815473293,0.0943657103352921,0.976909414,-0.882543703664708,0.999987032154733,0.81119589159177,0.188791140562963
"New Caledonia",5,"ornamentals",2004,1,0.777777778,0.222222222,0.999987752550354,0.995558594,0.00442915855035397,0.0943657103352921,0.976909414,-0.882543703664708,0.999987752550354,0.774323351110124,0.22566440144023
"New Caledonia",5,"ornamentals",2005,1,0.740740741,0.259259259,0.999988472950706,0.995558594,0.00442987895070601,0.0943657103352921,0.976909414,-0.882543703664708,0.999988472950706,0.737450810628478,0.262537662322228
"New Caledonia",5,"ornamentals",2006,1,0.703703704,0.296296296,0.999989193355791,0.995558594,0.00443059935579093,0.0943657103352921,0.976909414,-0.882543703664708,0.999989193355791,0.700578270146832,0.299410923208959
"New Caledonia",5,"ornamentals",2007,0.936454849498328,0.666666667,0.269788182498328,0.999989913765609,0.995558594,0.00443131976560895,0.0943657103352921,0.976909414,-0.882543703664708,0.936445404195219,0.663705729665186,0.272739674530033
"New Caledonia",5,"ornamentals",2008,0.981047937569677,0.691358025,0.289689912569677,0.999989433491871,0.995558594,0.00443083949187095,0.0943657103352921,0.976909414,-0.882543703664708,0.98103757131867,0.688287423319617,0.292750147999053
"New Caledonia",5,"ornamentals",2009,0.936454849498328,0.666666667,0.269788182498328,0.999989913765609,0.995558594,0.00443131976560895,0.0943657103352921,0.976909414,-0.882543703664708,0.936445404195219,0.663705729665186,0.272739674530033
"New Caledonia",5,"seaweeds",1976,,0,,,0.999970301,,,0,,,0,
"New Caledonia",5,"seaweeds",1977,,0,,,0.999970301,,,0,,,0,
"New Caledonia",5,"seaweeds",1978,,0,,,0.999970301,,,0,,,0,
"New Caledonia",5,"seaweeds",1979,,0,,,0.999970301,,,0,,,0,
"New Caledonia",5,"seaweeds",1980,,0,,,0.999970301,,,0,,,0,
"New Caledonia",5,"seaweeds",1981,,0,,,0.999970301,,,0,,,0,
"New Caledonia",5,"seaweeds",1982,,0,,,0.999970301,,,0,,,0,
"New Caledonia",5,"seaweeds",1983,,0,,,0.999970301,,,0,,,0,
"New Caledonia",5,"seaweeds",1984,,0,,,0.999970301,,,0,,,0,
"New Caledonia",5,"seaweeds",1985,,0,,,0.999970301,,,0,,,0,
"New Caledonia",5,"seaweeds",1986,,0,,,0.999970301,,,0,,,0,
"New Caledonia",5,"seaweeds",1987,,0,,,0.999970301,,,0,,,0,
"New Caledonia",5,"seaweeds",1988,,0,,,0.999970301,,,0,,,0,
"New Caledonia",5,"seaweeds",1989,,0,,,0.999970301,,,0,,,0,
"New Caledonia",5,"seaweeds",1990,,0,,,0.999970301,,,0,,,0,
"New Caledonia",5,"seaweeds",1991,,0,,,0.999970301,,,0,,,0,
"New Caledonia",5,"seaweeds",1992,,0,,,0.999970301,,,0,,,0,
"New Caledonia",5,"seaweeds",1993,,0,,,0.999970301,,,0,,,0,
"New Caledonia",5,"seaweeds",1994,,0,,,0.999970301,,,0,,,0,
"New Caledonia",5,"seaweeds",1995,,0,,,0.999970301,,,0,,,0,
"New Caledonia",5,"seaweeds",1996,,0,,,0.999970301,,,0,,,0,
"New Caledonia",5,"seaweeds",1997,,0,,,0.999970301,,,0,,,0,
"New Caledonia",5,"seaweeds",1998,,0,,,0.999970301,,,0,,,0,
"New Caledonia",5,"seaweeds",1999,,0,,,0.999970301,,,0,,,0,
"New Caledonia",5,"seaweeds",2000,,0,,,0.999970301,,,0,,,0,
"New Caledonia",5,"seaweeds",2001,,0,,,0.999970301,,,0,,,0,
"New Caledonia",5,"seaweeds",2002,,0,,,0.999970301,,,0,,,0,
"New Caledonia",5,"seaweeds",2003,,1,,,0.999970301,,,0,,,0.999970301,
"New Caledonia",5,"seaweeds",2004,,0.958333333,,,0.999970301,,,0,,,0.958304871458343,
"New Caledonia",5,"seaweeds",2005,,0.916666667,,,0.999970301,,,0,,,0.916639442916657,
"New Caledonia",5,"seaweeds",2006,,0.895833333,,,0.999970301,,,0,,,0.895806727645843,
"New Caledonia",5,"seaweeds",2007,,0.854166667,,,0.999970301,,,0,,,0.854141299104157,
"New Caledonia",5,"seaweeds",2008,,0.833333333,,,0.999970301,,,0,,,0.833308583833343,
"New Caledonia",5,"seaweeds",2009,,0.833333333,,,0.999970301,,,0,,,0.833308583833343,
"New Caledonia",5,"shells",1976,,0,,,0.993719253,,,0,,,0,
"New Caledonia",5,"shells",1977,,0,,,0.993719253,,,0,,,0,
"New Caledonia",5,"shells",1978,,0,,,0.993719253,,,0,,,0,
"New Caledonia",5,"shells",1979,,0,,,0.993719253,,,0,,,0,
"New Caledonia",5,"shells",1980,,0,,,0.993719253,,,0,,,0,
"New Caledonia",5,"shells",1981,,0,,,0.993719253,,,0,,,0,
"New Caledonia",5,"shells",1982,,0,,,0.993719253,,,0,,,0,
"New Caledonia",5,"shells",1983,,0,,,0.993719253,,,0,,,0,
"New Caledonia",5,"shells",1984,,0,,,0.993719253,,,0,,,0,
"New Caledonia",5,"shells",1985,,0,,,0.993719253,,,0,,,0,
"New Caledonia",5,"shells",1986,,0,,,0.993719253,,,0,,,0,
"New Caledonia",5,"shells",1987,,0,,,0.993719253,,,0,,,0,
"New Caledonia",5,"shells",1988,,0,,,0.993719253,,,0,,,0,
"New Caledonia",5,"shells",1989,,0,,,0.993719253,,,0,,,0,
"New Caledonia",5,"shells",1990,,0,,,0.993719253,,,0,,,0,
"New Caledonia",5,"shells",1991,,0,,,0.993719253,,,0,,,0,
"New Caledonia",5,"shells",1992,,0,,,0.993719253,,,0,,,0,
"New Caledonia",5,"shells",1993,,0,,,0.993719253,,,0,,,0,
"New Caledonia",5,"shells",1994,,0,,,0.993719253,,,0,,,0,
"New Caledonia",5,"shells",1995,,0,,,0.993719253,,,0,,,0,
"New Caledonia",5,"shells",1996,,0,,,0.993719253,,,0,,,0,
"New Caledonia",5,"shells",1997,,0,,,0.993719253,,,0,,,0,
"New Caledonia",5,"shells",1998,,0,,,0.993719253,,,0,,,0,
"New Caledonia",5,"shells",1999,1,1,0,0.999605520126584,0.993719253,0.00588626712658402,0.905634289664708,0,0.905634289664708,0.999605520126584,0.993719253,0.00588626712658402
"New Caledonia",5,"shells",2000,0.993859082094376,0.614937518,0.378921564094376,0.999661054003057,0.993719253,0.00594180100305708,0.905634289664708,0,0.905634289664708,0.993522217536975,0.611075251028634,0.382446966508341
"New Caledonia",5,"shells",2001,0.997091144149968,0.507894992,0.489196152149968,0.999659953966193,0.993719253,0.00594070096619304,0.905634289664708,0,0.905634289664708,0.996752087261056,0.504705032052681,0.492047055208375
"New Caledonia",5,"shells",2002,1,0.468904388,0.531095612,0.999646754646583,0.993719253,0.00592750164658307,0.905634289664708,0,0.905634289664708,0.999646754646583,0.465959318171782,0.533687436474801
"New Caledonia",5,"shells",2003,0.728829993535876,0.330863121,0.397966872535876,0.999751306050153,0.993719253,0.00603205305015309,0.905634289664708,0,0.905634289664708,0.728648737926017,0.328785053445369,0.399863684480648
"New Caledonia",5,"shells",2004,0.904977375565611,0.410055217,0.494922158565611,0.999691310659548,0.993719253,0.005972057659548,0.905634289664708,0,0.905634289664708,0.904698018696424,0.407479763925993,0.497218254770431
"New Caledonia",5,"shells",2005,1,0.481255449,0.518744551,0.999637406382389,0.993719253,0.00591815338238899,0.905634289664708,0,0.905634289664708,0.999637406382389,0.47823280528246,0.521404601099929
"New Caledonia",5,"shells",2006,1,0.538578901,0.461421099,0.999593978084843,0.993719253,0.00587472508484299,0.905634289664708,0,0.905634289664708,0.999593978084843,0.535196223183281,0.464397754901562
"New Caledonia",5,"shells",2007,1,0.628596338,0.371403662,0.99952585736542,0.993719253,0.00580660436542002,0.905634289664708,0,0.905634289664708,0.99952585736542,0.624648283435896,0.374877573929524
"New Caledonia",5,"shells",2008,1,0.655913978,0.344086022,0.999505175708177,0.993719253,0.00578592270817702,0.905634289664708,0,0.905634289664708,0.999505175708177,0.651794348250418,0.347710827457759
"New Caledonia",5,"shells",2009,1,0.694565533,0.305434467,0.999475900646367,0.993719253,0.00575664764636707,0.905634289664708,0,0.905634289664708,0.999475900646367,0.690203142612307,0.30927275803406
"New Caledonia",5,"sponges",1976,,0,,,0.999973721,,,0,,,0,
"New Caledonia",5,"sponges",1977,,0,,,0.999973721,,,0,,,0,
"New Caledonia",5,"sponges",1978,,0,,,0.999973721,,,0,,,0,
"New Caledonia",5,"sponges",1979,,0,,,0.999973721,,,0,,,0,
"New Caledonia",5,"sponges",1980,,0,,,0.999973721,,,0,,,0,
"New Caledonia",5,"sponges",1981,,0,,,0.999973721,,,0,,,0,
"New Caledonia",5,"sponges",1982,,0,,,0.999973721,,,0,,,0,
"New Caledonia",5,"sponges",1983,,0,,,0.999973721,,,0,,,0,
"New Caledonia",5,"sponges",1984,,0,,,0.999973721,,,0,,,0,
"New Caledonia",5,"sponges",1985,,0,,,0.999973721,,,0,,,0,
"New Caledonia",5,"sponges",1986,,0,,,0.999973721,,,0,,,0,
"New Caledonia",5,"sponges",1987,,0,,,0.999973721,,,0,,,0,
"New Caledonia",5,"sponges",1988,,0,,,0.999973721,,,0,,,0,
"New Caledonia",5,"sponges",1989,,0,,,0.999973721,,,0,,,0,
"New Caledonia",5,"sponges",1990,,0,,,0.999973721,,,0,,,0,
"New Caledonia",5,"sponges",1991,,0,,,0.999973721,,,0,,,0,
"New Caledonia",5,"sponges",1992,,0,,,0.999973721,,,0,,,0,
"New Caledonia",5,"sponges",1993,,0,,,0.999973721,,,0,,,0,
"New Caledonia",5,"sponges",1994,,0,,,0.999973721,,,0,,,0,
"New Caledonia",5,"sponges",1995,,0,,,0.999973721,,,0,,,0,
"New Caledonia",5,"sponges",1996,,0,,,0.999973721,,,0,,,0,
"New Caledonia",5,"sponges",1997,,0,,,0.999973721,,,0,,,0,
"New Caledonia",5,"sponges",1998,,0,,,0.999973721,,,0,,,0,
"New Caledonia",5,"sponges",1999,,1,,,0.999973721,,,0,,,0.999973721,
"New Caledonia",5,"sponges",2000,,0.954545455,,,0.999973721,,,0,,,0.954520370499988,
"New Caledonia",5,"sponges",2001,,0.96969697,,,0.999973721,,,0,,,0.969671487333325,
"New Caledonia",5,"sponges",2002,,0.977272727,,,0.999973721,,,0,,,0.977247045250007,
"New Caledonia",5,"sponges",2003,,0.954545455,,,0.999973721,,,0,,,0.954520370499988,
"New Caledonia",5,"sponges",2004,,0.977272727,,,0.999973721,,,0,,,0.977247045250007,
"New Caledonia",5,"sponges",2005,,0.977272727,,,0.999973721,,,0,,,0.977247045250007,
"New Caledonia",5,"sponges",2006,,0.954545455,,,0.999973721,,,0,,,0.954520370499988,
"New Caledonia",5,"sponges",2007,,0.954545455,,,0.999973721,,,0,,,0.954520370499988,
"New Caledonia",5,"sponges",2008,,0.939393939,,,0.999973721,,,0,,,0.939369252666677,
"New Caledonia",5,"sponges",2009,,0.909090909,,,0.999973721,,,0,,,0.909067019000002,
"Vanuatu",6,"corals",1976,,0,,,0.498857031,,,0.111930156,,,0,
"Vanuatu",6,"corals",1977,,0,,,0.498857031,,,0.111930156,,,0,
"Vanuatu",6,"corals",1978,,0,,,0.498857031,,,0.111930156,,,0,
"Vanuatu",6,"corals",1979,,0,,,0.498857031,,,0.111930156,,,0,
"Vanuatu",6,"corals",1980,,0,,,0.498857031,,,0.111930156,,,0,
"Vanuatu",6,"corals",1981,,0,,,0.498857031,,,0.111930156,,,0,
"Vanuatu",6,"corals",1982,,0,,,0.498857031,,,0.111930156,,,0,
"Vanuatu",6,"corals",1983,,0,,,0.498857031,,,0.111930156,,,0,
"Vanuatu",6,"corals",1984,,0,,,0.498857031,,,0.111930156,,,0,
"Vanuatu",6,"corals",1985,,0,,,0.498857031,,,0.111930156,,,0,
"Vanuatu",6,"corals",1986,,0,,,0.498857031,,,0.111930156,,,0,
"Vanuatu",6,"corals",1987,,0,,,0.498857031,,,0.111930156,,,0,
"Vanuatu",6,"corals",1988,,0,,,0.498857031,,,0.111930156,,,0,
"Vanuatu",6,"corals",1989,,0,,,0.498857031,,,0.111930156,,,0,
"Vanuatu",6,"corals",1990,,0,,,0.498857031,,,0.111930156,,,0,
"Vanuatu",6,"corals",1991,,0,,,0.498857031,,,0.111930156,,,0,
"Vanuatu",6,"corals",1992,,0,,,0.498857031,,,0.111930156,,,0,
"Vanuatu",6,"corals",1993,,0,,,0.498857031,,,0.111930156,,,0,
"Vanuatu",6,"corals",1994,,0,,,0.498857031,,,0.111930156,,,0,
"Vanuatu",6,"corals",1995,,0,,,0.498857031,,,0.111930156,,,0,
"Vanuatu",6,"corals",1996,,0,,,0.498857031,,,0.111930156,,,0,
"Vanuatu",6,"corals",1997,,0,,,0.498857031,,,0.111930156,,,0,
"Vanuatu",6,"corals",1998,0.788124156545209,0,0.788124156545209,0.495072700211448,0.498857031,-0.003784330788552,0.547368421052632,0.111930156,0.435438265052632,0.390178754282707,0,0.390178754282707
"Vanuatu",6,"corals",1999,0.825910931174089,0.309859155,0.516051776174089,0.494842730867583,0.498857031,-0.00401430013241699,0.547368421052632,0.111930156,0.435438265052632,0.408696020635575,0.154575418091469,0.254120602544106
"Vanuatu",6,"corals",2000,1,0.309859155,0.690140845,0.493183757017576,0.498857031,-0.00567327398242401,0.547368421052632,0.111930156,0.435438265052632,0.493183757017576,0.154575418091469,0.338608338926107
"Vanuatu",6,"corals",2001,1,0.300469484,0.699530516,0.492460924122566,0.498857031,-0.00639610687743403,0.547368421052632,0.111930156,0.435438265052632,0.492460924122566,0.149891314694342,0.342569609428224
"Vanuatu",6,"corals",2002,1,1,0,0.490748136415667,0.498857031,-0.008108894584333,0.547368421052632,0.111930156,0.435438265052632,0.490748136415667,0.498857031,-0.008108894584333
"Vanuatu",6,"corals",2003,1,0.992957746,0.00704225400000003,0.490606781776602,0.498857031,-0.00825024922339801,0.547368421052632,0.111930156,0.435438265052632,0.490606781776602,0.495343953078012,-0.0047371713014101
"Vanuatu",6,"corals",2004,1,0.985915493,0.014084507,0.493425922847174,0.498857031,-0.00543110815282599,0.547368421052632,0.111930156,0.435438265052632,0.493425922847174,0.491830875654881,0.0015950471922927
"Vanuatu",6,"corals",2005,0.550607287449393,0.985915493,-0.435308205550607,0.496531048441006,0.498857031,-0.00232598255899402,0.547368421052632,0.111930156,0.435438265052632,0.273393613716506,0.491830875654881,-0.218437261938376
"Vanuatu",6,"corals",2006,0.259109311740891,0.288732394,-0.029623082259109,0.498351837828243,0.498857031,-0.000505193171757012,0.547368421052632,0.111930156,0.435438265052632,0.129127601704484,0.144036184824362,-0.0149085831198781
"Vanuatu",6,"corals",2007,0,0.288732394,-0.288732394,0.5,0.498857031,0.00114296899999999,0.547368421052632,0.111930156,0.435438265052632,0,0.144036184824362,-0.144036184824362
"Vanuatu",6,"corals",2008,0,0.291079812,-0.291079812,0.5,0.498857031,0.00114296899999999,0.547368421052632,0.111930156,0.435438265052632,0,0.145207210798358,-0.145207210798358
"Vanuatu",6,"corals",2009,0,0.295774648,-0.295774648,0.5,0.498857031,0.00114296899999999,0.547368421052632,0.111930156,0.435438265052632,0,0.14754926274635,-0.14754926274635
"Vanuatu",6,"ornamentals",1976,,0,,,0.989680928,,,0.77006348,,,0,
"Vanuatu",6,"ornamentals",1977,,0,,,0.989680928,,,0.77006348,,,0,
"Vanuatu",6,"ornamentals",1978,,0,,,0.989680928,,,0.77006348,,,0,
"Vanuatu",6,"ornamentals",1979,,0,,,0.989680928,,,0.77006348,,,0,
"Vanuatu",6,"ornamentals",1980,,0,,,0.989680928,,,0.77006348,,,0,
"Vanuatu",6,"ornamentals",1981,,0,,,0.989680928,,,0.77006348,,,0,
"Vanuatu",6,"ornamentals",1982,,0,,,0.989680928,,,0.77006348,,,0,
"Vanuatu",6,"ornamentals",1983,,0,,,0.989680928,,,0.77006348,,,0,
"Vanuatu",6,"ornamentals",1984,,0,,,0.989680928,,,0.77006348,,,0,
"Vanuatu",6,"ornamentals",1985,,0,,,0.989680928,,,0.77006348,,,0,
"Vanuatu",6,"ornamentals",1986,,0,,,0.989680928,,,0.77006348,,,0,
"Vanuatu",6,"ornamentals",1987,,0,,,0.989680928,,,0.77006348,,,0,
"Vanuatu",6,"ornamentals",1988,,0,,,0.989680928,,,0.77006348,,,0,
"Vanuatu",6,"ornamentals",1989,,0,,,0.989680928,,,0.77006348,,,0,
"Vanuatu",6,"ornamentals",1990,,0,,,0.989680928,,,0.77006348,,,0,
"Vanuatu",6,"ornamentals",1991,,0,,,0.989680928,,,0.77006348,,,0,
"Vanuatu",6,"ornamentals",1992,,0,,,0.989680928,,,0.77006348,,,0,
"Vanuatu",6,"ornamentals",1993,,0,,,0.989680928,,,0.77006348,,,0,
"Vanuatu",6,"ornamentals",1994,,0,,,0.989680928,,,0.77006348,,,0,
"Vanuatu",6,"ornamentals",1995,,0,,,0.989680928,,,0.77006348,,,0,
"Vanuatu",6,"ornamentals",1996,,0,,,0.989680928,,,0.77006348,,,0,
"Vanuatu",6,"ornamentals",1997,,0,,,0.989680928,,,0.77006348,,,0,
"Vanuatu",6,"ornamentals",1998,,0,,,0.989680928,,,0.77006348,,,0,
"Vanuatu",6,"ornamentals",1999,,0,,,0.989680928,,,0.77006348,,,0,
"Vanuatu",6,"ornamentals",2000,,0,,,0.989680928,,,0.77006348,,,0,
"Vanuatu",6,"ornamentals",2001,,0,,,0.989680928,,,0.77006348,,,0,
"Vanuatu",6,"ornamentals",2002,,0,,,0.989680928,,,0.77006348,,,0,
"Vanuatu",6,"ornamentals",2003,,0,,,0.989680928,,,0.77006348,,,0,
"Vanuatu",6,"ornamentals",2004,,0,,,0.989680928,,,0.77006348,,,0,
"Vanuatu",6,"ornamentals",2005,,0,,,0.989680928,,,0.77006348,,,0,
"Vanuatu",6,"ornamentals",2006,,0,,,0.989680928,,,0.77006348,,,0,
"Vanuatu",6,"ornamentals",2007,,1,,,0.989680928,,,0.77006348,,,0.989680928,
"Vanuatu",6,"ornamentals",2008,,1,,,0.989680928,,,0.77006348,,,0.989680928,
"Vanuatu",6,"ornamentals",2009,,1,,,0.989680928,,,0.77006348,,,0.989680928,
"Vanuatu",6,"seaweeds",1976,,0,,,0.999401178,,,0.002878204,,,0,
"Vanuatu",6,"seaweeds",1977,,0,,,0.999401178,,,0.002878204,,,0,
"Vanuatu",6,"seaweeds",1978,,0,,,0.999401178,,,0.002878204,,,0,
"Vanuatu",6,"seaweeds",1979,,0,,,0.999401178,,,0.002878204,,,0,
"Vanuatu",6,"seaweeds",1980,,0,,,0.999401178,,,0.002878204,,,0,
"Vanuatu",6,"seaweeds",1981,,0,,,0.999401178,,,0.002878204,,,0,
"Vanuatu",6,"seaweeds",1982,,0,,,0.999401178,,,0.002878204,,,0,
"Vanuatu",6,"seaweeds",1983,,0,,,0.999401178,,,0.002878204,,,0,
"Vanuatu",6,"seaweeds",1984,,0,,,0.999401178,,,0.002878204,,,0,
"Vanuatu",6,"seaweeds",1985,,0,,,0.999401178,,,0.002878204,,,0,
"Vanuatu",6,"seaweeds",1986,,0,,,0.999401178,,,0.002878204,,,0,
"Vanuatu",6,"seaweeds",1987,,0,,,0.999401178,,,0.002878204,,,0,
"Vanuatu",6,"seaweeds",1988,,0,,,0.999401178,,,0.002878204,,,0,
"Vanuatu",6,"seaweeds",1989,,0,,,0.999401178,,,0.002878204,,,0,
"Vanuatu",6,"seaweeds",1990,,0,,,0.999401178,,,0.002878204,,,0,
"Vanuatu",6,"seaweeds",1991,,0,,,0.999401178,,,0.002878204,,,0,
"Vanuatu",6,"seaweeds",1992,,0,,,0.999401178,,,0.002878204,,,0,
"Vanuatu",6,"seaweeds",1993,,0,,,0.999401178,,,0.002878204,,,0,
"Vanuatu",6,"seaweeds",1994,,0,,,0.999401178,,,0.002878204,,,0,
"Vanuatu",6,"seaweeds",1995,,0,,,0.999401178,,,0.002878204,,,0,
"Vanuatu",6,"seaweeds",1996,,0,,,0.999401178,,,0.002878204,,,0,
"Vanuatu",6,"seaweeds",1997,,0,,,0.999401178,,,0.002878204,,,0,
"Vanuatu",6,"seaweeds",1998,,0,,,0.999401178,,,0.002878204,,,0,
"Vanuatu",6,"seaweeds",1999,,0,,,0.999401178,,,0.002878204,,,0,
"Vanuatu",6,"seaweeds",2000,,0,,,0.999401178,,,0.002878204,,,0,
"Vanuatu",6,"seaweeds",2001,,0,,,0.999401178,,,0.002878204,,,0,
"Vanuatu",6,"seaweeds",2002,,0,,,0.999401178,,,0.002878204,,,0,
"Vanuatu",6,"seaweeds",2003,,0,,,0.999401178,,,0.002878204,,,0,
"Vanuatu",6,"seaweeds",2004,,0,,,0.999401178,,,0.002878204,,,0,
"Vanuatu",6,"seaweeds",2005,,0,,,0.999401178,,,0.002878204,,,0,
"Vanuatu",6,"seaweeds",2006,,0,,,0.999401178,,,0.002878204,,,0,
"Vanuatu",6,"seaweeds",2007,,1,,,0.999401178,,,0.002878204,,,0.999401178,
"Vanuatu",6,"seaweeds",2008,,1,,,0.999401178,,,0.002878204,,,0.999401178,
"Vanuatu",6,"seaweeds",2009,,1,,,0.999401178,,,0.002878204,,,0.999401178,
"Vanuatu",6,"shells",1976,,0,,,0.999817157,,,0,,,0,
"Vanuatu",6,"shells",1977,,0,,,0.999817157,,,0,,,0,
"Vanuatu",6,"shells",1978,,0,,,0.999817157,,,0,,,0,
"Vanuatu",6,"shells",1979,,0,,,0.999817157,,,0,,,0,
"Vanuatu",6,"shells",1980,,0,,,0.999817157,,,0,,,0,
"Vanuatu",6,"shells",1981,,0,,,0.999817157,,,0,,,0,
"Vanuatu",6,"shells",1982,,0,,,0.999817157,,,0,,,0,
"Vanuatu",6,"shells",1983,,0,,,0.999817157,,,0,,,0,
"Vanuatu",6,"shells",1984,,0,,,0.999817157,,,0,,,0,
"Vanuatu",6,"shells",1985,,0,,,0.999817157,,,0,,,0,
"Vanuatu",6,"shells",1986,,0,,,0.999817157,,,0,,,0,
"Vanuatu",6,"shells",1987,,0,,,0.999817157,,,0,,,0,
"Vanuatu",6,"shells",1988,,0,,,0.999817157,,,0,,,0,
"Vanuatu",6,"shells",1989,,0,,,0.999817157,,,0,,,0,
"Vanuatu",6,"shells",1990,,0,,,0.999817157,,,0,,,0,
"Vanuatu",6,"shells",1991,,0,,,0.999817157,,,0,,,0,
"Vanuatu",6,"shells",1992,,0,,,0.999817157,,,0,,,0,
"Vanuatu",6,"shells",1993,,0,,,0.999817157,,,0,,,0,
"Vanuatu",6,"shells",1994,,0,,,0.999817157,,,0,,,0,
"Vanuatu",6,"shells",1995,,0,,,0.999817157,,,0,,,0,
"Vanuatu",6,"shells",1996,,0,,,0.999817157,,,0,,,0,
"Vanuatu",6,"shells",1997,,0,,,0.999817157,,,0,,,0,
"Vanuatu",6,"shells",1998,,0,,,0.999817157,,,0,,,0,
"Vanuatu",6,"shells",1999,,1,,,0.999817157,,,0,,,0.999817157,
"Vanuatu",6,"shells",2000,,1,,,0.999817157,,,0,,,0.999817157,
