rgn_id,rgn_mean_cat,rgn_mean_trend,status
1,0.0406791798883775,-0.183463024291805,0.945761093482163
2,0.044570646409927,-0.188479276464822,0.940572471453431
3,0.0538500543320728,-0.165700905143178,0.928199927557236
4,0.094628422950546,-0.128272854784214,0.873828769399272
5,0.0511064433182031,-0.213861281414145,0.931858075575729
6,0.0531237456120343,-0.223574130925772,0.929168339183954
7,0.0557532370853286,-0.222933055514829,0.925662350552895
8,0.0504617584479199,-0.20732560015517,0.932717655402774
9,0.0544547328000766,-0.20757219819011,0.927393689599898
10,0.0467295607534465,-0.188925407896905,0.937693918995405
11,0.0679479243798411,-0.202826486447752,0.909402767493545
12,0.0847168292914999,-0.158254554898775,0.887044227611333
13,0.0691371322826873,-0.197559496478138,0.907817156956417
14,0.0487368334188058,-0.200694390989451,0.935017555441592
15,0.0659271663002475,-0.244596784500189,0.91209711159967
16,0.06049672075723,-0.198478782619898,0.919337705657027
17,0.0532708995717172,-0.231802031441041,0.928972133904377
18,0.0619285790804681,-0.204994666924974,0.917428561226043
19,0.0676589104978036,-0.210830880329733,0.909788119336262
20,0.0708950556211995,-0.197791471408024,0.905473259171734
21,0.0704780270812759,-0.181745756292233,0.906029297224965
24,0.0753248774353316,-0.281512168724248,0.899566830086225
25,0.0715491688748538,-0.269642992554478,0.904601108166862
26,0.0494565826857536,-0.193367277807232,0.934057889752329
28,0.0480697309415,-0.213809622627138,0.935907025411333
29,0.0511468249928247,-0.230291744716618,0.9318042333429
30,0.0534168381543598,-0.248224849010815,0.92877754912752
31,0.0451880869860967,-0.19766204272486,0.939749217351871
32,0.0492585753157848,-0.173978554650576,0.934321899578954
33,0.0468441686082457,-0.212919893132461,0.937541108522339
34,0.0406502593300854,-0.162654899581166,0.945799654226553
35,0.0468131774735456,-0.18742857619675,0.937582430035273
36,0.0501095713923793,-0.185136771044946,0.933187238143494
37,0.0477897828656964,-0.184927569557438,0.936280289512405
38,0.0428778536820717,-0.187560320659996,0.942829528423904
