rgn_id,year,lsp_status
61,2008,0.7
61,2009,0.7
61,2010,0.7
61,2011,0.7
61,2012,0.7
61,2013,0.7
61,2014,0.7
61,2015,0.7
62,2000,17.715
62,2001,17.715
62,2002,17.715
62,2003,18.8
62,2004,24.17
62,2005,24.17
62,2006,30.5
62,2007,30.5
62,2008,30.5
62,2009,30.5
62,2010,30.5
62,2011,30.5
62,2012,57.715
62,2013,57.715
62,2014,57.715
62,2015,57.715
63,2000,55.9
63,2001,55.9
63,2002,55.9
63,2003,55.9
63,2004,55.9
63,2005,55.9
63,2006,55.9
63,2007,55.9
63,2008,55.9
63,2009,55.9
63,2010,55.9
63,2011,55.9
63,2012,55.9
63,2013,55.9
63,2014,55.9
63,2015,55.9
64,2000,100
64,2001,100
64,2002,100
64,2003,100
64,2004,100
64,2005,100
64,2006,100
64,2007,100
64,2008,100
64,2009,100
64,2010,100
64,2011,100
64,2012,100
64,2013,100
64,2014,100
64,2015,100
65,2000,20.065
65,2001,20.065
65,2002,20.065
65,2003,20.065
65,2004,20.065
65,2005,20.065
65,2006,20.065
65,2007,33.85
65,2008,38.25
65,2009,38.25
65,2010,38.25
65,2011,38.25
65,2012,38.25
65,2013,38.25
65,2014,38.25
65,2015,38.25
66,2000,65.865
66,2001,65.865
66,2002,65.865
66,2003,65.865
66,2004,88.565
66,2005,88.565
66,2006,88.565
66,2007,88.565
66,2008,88.565
66,2009,88.565
66,2010,88.565
66,2011,88.565
66,2012,88.565
66,2013,88.565
66,2014,88.565
66,2015,88.565
67,2000,0
67,2001,0
67,2002,0
67,2003,0
67,2004,0
67,2005,0
67,2006,0
67,2007,0
67,2008,0
67,2009,0
67,2010,0
67,2011,0
67,2012,0
67,2013,0
67,2014,0
67,2015,0
68,2000,9.65
68,2001,10.6
68,2002,10.915
68,2003,22.98
68,2004,47.65
68,2005,48.13
68,2006,52.735
68,2007,52.735
68,2008,52.785
68,2009,52.785
68,2010,89.435
68,2011,89.435
68,2012,89.435
68,2013,89.435
68,2014,89.435
68,2015,89.435
69,2000,28.45
69,2001,28.45
69,2002,42.815
69,2003,42.92
69,2004,55.335
69,2005,60.615
69,2006,60.615
69,2007,60.615
69,2008,60.615
69,2009,60.615
69,2010,61.35
69,2011,100
69,2012,100
69,2013,100
69,2014,100
69,2015,100
70,2000,1.43
70,2001,1.43
70,2002,1.43
70,2003,1.43
70,2004,38.535
70,2005,43.135
70,2006,49.685
70,2007,65.785
70,2008,66.3
70,2009,100
70,2010,100
70,2011,100
70,2012,100
70,2013,100
70,2014,100
70,2015,100
71,2000,2.32
71,2001,2.52
71,2002,2.52
71,2003,9.865
71,2004,12.265
71,2005,16.835
71,2006,66.97
71,2007,100
71,2008,100
71,2009,100
71,2010,100
71,2011,100
71,2012,100
71,2013,100
71,2014,100
71,2015,100
72,2000,11.135
72,2001,11.135
72,2002,11.135
72,2003,11.135
72,2004,11.135
72,2005,11.135
72,2006,13.815
72,2007,100
72,2008,100
72,2009,100
72,2010,100
72,2011,100
72,2012,100
72,2013,100
72,2014,100
72,2015,100
73,2000,85.95
73,2001,85.965
73,2002,87.365
73,2003,87.8
73,2004,87.8
73,2005,87.8
73,2006,87.8
73,2007,87.8
73,2008,87.8
73,2009,87.8
73,2010,87.8
73,2011,87.8
73,2012,87.8
73,2013,87.8
73,2014,87.8
