"","rgn_id","year","resilience.score"
"1",1,2011,0.000212710064483056
"2",2,2011,4.79748914568081e-05
"3",3,2011,0.00157558331253101
"4",4,2011,1
"5",5,2011,0.0217912005786185
"6",6,2011,0.076440998008869
"7",7,2011,0.00222591205970165
"8",8,2011,0.00194436565584317
"9",9,2011,0.000571336525181609
"10",10,2011,0
"11",11,2011,0.00872877733391181
"12",12,2011,1
"13",13,2011,0.878893210303205
"14",14,2011,0.0373139676780722
"15",15,2011,0.0371187481623511
"16",16,2011,0.33161707590792
"17",17,2011,0.00615755468684963
"18",18,2011,0.0769300075945882
"19",19,2011,0.000410302436802827
"20",20,2011,0.0336046828163954
"21",21,2011,5.74796881152123e-05
"22",24,2011,0.0178087737312769
"23",25,2011,0.0479505556220744
"24",26,2011,0.00157241590651912
"25",28,2011,0.0759725916628023
"26",29,2011,1
"27",30,2011,0.029271883354882
"28",31,2011,0.000604094755618501
"29",32,2011,0.000502903808719615
"30",33,2011,0.182598582852758
"31",34,2011,0
"32",35,2011,0.0563139037429608
"33",36,2011,0.107207261858149
"34",37,2011,0.0383069927594751
"35",38,2011,1
"36",39,2011,0.00235127804884044
"37",40,2011,0.00204868665610649
"38",41,2011,0.0254423356867893
"39",42,2011,0.0351037091587826
"40",43,2011,0.0165245143282885
"41",44,2011,0
"42",45,2011,0
"43",46,2011,0
"44",47,2011,0
"45",48,2011,0.00405393684114829
"46",49,2011,0
"47",50,2011,0.00395870245303436
"48",51,2011,0.00231291658781724
"49",52,2011,0
"50",53,2011,0.00854931100410442
"51",54,2011,0.371737643900039
"52",55,2011,0.0402460359182356
"53",56,2011,0
"54",57,2011,0.00206525661637364
"55",58,2011,0.00843674643799306
"56",59,2011,1
"57",60,2011,1
"58",61,2011,8.27863227060531e-06
"59",62,2011,0.00514539280622783
"60",63,2011,0.0500407089001258
"61",64,2011,0.138258018324856
"62",65,2011,0.00352081682950445
"63",66,2011,0.0367196740563564
"64",67,2011,0
"65",68,2011,0.011866922860512
"66",69,2011,0.567649052956536
"67",70,2011,0.617020740058091
"68",71,2011,0.2184083667934
"69",72,2011,0.281695668873021
"70",73,2011,0.0954121529925771
"71",74,2011,0.0232863603782578
"72",75,2011,0.0502438668747598
"73",76,2011,0.00353634769526843
"74",77,2011,0
"75",78,2011,0
"76",79,2011,0.00110707179510196
"77",80,2011,0.0491390673541584
"78",81,2011,0.00433296871952719
"79",82,2011,0.0680332871838387
"80",84,2011,0.000342401813049902
"81",85,2011,0
"82",86,2011,0.100569334175136
"83",88,2011,0
"84",89,2011,0
"85",90,2011,0
"86",91,2011,0.0387670451825189
"87",92,2011,0.0261495598560614
"88",93,2011,0.0301693030647099
"89",94,2011,0.565247439946665
"90",95,2011,0
"91",96,2011,0
"92",97,2011,0
"93",98,2011,0
"94",99,2011,0
"95",100,2011,0.10243545521062
"96",101,2011,0.05696519711682
"97",102,2011,0.0162540690695851
"98",103,2011,0.000866773716384048
"99",104,2011,0.00749134266609636
"100",105,2011,0
"101",106,2011,0
"102",107,2011,0
"103",108,2011,0.00109597654831596
"104",110,2011,0.0186773580844227
"105",111,2011,0.00323101078768585
"106",112,2011,0.0712182094507725
"107",113,2011,0.00253564355539023
"108",114,2011,0
"109",115,2011,0.301792269567979
"110",116,2011,0.0535101453680501
"111",117,2011,0.000134518336401386
"112",118,2011,0
"113",119,2011,0
"114",120,2011,0.00609135964063283
"115",121,2011,0
"116",122,2011,0.00723054180859953
"117",123,2011,0.00365211039808003
"118",124,2011,0.000189166438090554
"119",125,2011,0.00117307259417078
"120",126,2011,0.00578285701721115
"121",127,2011,0.00810213713837081
"122",129,2011,0.0355267954109031
"123",130,2011,0.0220234910487802
"124",131,2011,0.101564529104498
"125",132,2011,0.0577654175616588
"126",133,2011,0.0442248545728568
"127",134,2011,0.0221183957662861
"128",135,2011,0.0532083864180383
"129",136,2011,0.0264077440181178
"130",137,2011,0.433972151970227
"131",138,2011,0.0646789992323741
"132",139,2011,0.0558227910726494
"133",140,2011,1
"134",141,2011,0.0004030417466892
"135",143,2011,0.0124759248190211
"136",144,2011,0.0491446259814976
"137",145,2011,0.165042517597044
"138",146,2011,0
"139",147,2011,0.0327626969569564
"140",148,2011,1.05678290825751e-05
"141",149,2011,1
"142",150,2011,0.504781409156059
"143",151,2011,0.352702114475632
"144",152,2011,0
"145",153,2011,0.0263150980715666
"146",154,2011,0.0322896732749076
"147",155,2011,0.0525635374029504
"148",156,2011,0
"149",157,2011,1
"150",158,2011,0.478669017683381
"151",159,2011,1
"152",161,2011,0
"153",162,2011,0.95565008151271
"154",163,2011,0.170008078426121
"155",164,2011,0.227439791971038
"156",166,2011,0.0252221005233053
"157",167,2011,0.00043823770012855
"158",168,2011,0.0529225216101379
"159",169,2011,0.030923972668773
"160",171,2011,0.0602779184661159
"161",172,2011,0.0287777267196107
"162",173,2011,0.0107551677972725
"163",174,2011,0.349091892848038
"164",175,2011,0.599563434755905
"165",176,2011,1
"166",177,2011,0.721665809982191
"167",178,2011,0.758468662362225
"168",179,2011,0.443056641039156
"169",180,2011,0.23500891768226
"170",181,2011,0.0727900683932348
"171",182,2011,0.0700288555235339
"172",183,2011,0.0232812126121718
"173",184,2011,0.183889926762273
"174",185,2011,0
"175",186,2011,0
"176",187,2011,0.0198312616345403
"177",188,2011,1
"178",189,2011,0.364109055766535
"179",190,2011,0
"180",191,2011,0.0244490316066332
"181",192,2011,0
"182",193,2011,0.291251347878685
"183",194,2011,0.0175471252678604
"184",195,2011,0.000419411908247926
"185",196,2011,0.00096159718101634
"186",197,2011,0.0100430660289036
"187",198,2011,0.0246664467769995
"188",199,2011,0.00925401322001889
"189",200,2011,0.0468807539805098
"190",202,2011,0.0797443573402825
"191",203,2011,0.00435025490387051
"192",204,2011,0.105782563320236
"193",205,2011,0.00216205738398512
"194",206,2011,0.0032609541684696
"195",207,2011,0.0822933200042696
"196",208,2011,0
"197",209,2011,0.0179894161825442
"198",210,2011,0.0307666842317784
"199",212,2011,0
"200",213,2011,0.00976337432703007
"201",214,2011,0.108181503505282
"202",215,2011,0
"203",216,2011,0.0882789358664179
"204",218,2011,0.0286759313711876
"205",219,2011,0.00168435236651508
"206",220,2011,0.167672702883971
"207",221,2011,1
"208",222,2011,0.23783603882161
"209",223,2011,0.15913139366378
"210",224,2011,0.17192395495342
"211",227,2011,0.177523103283616
"212",228,2011,0.00643611911623439
"213",231,2011,0.0477477757408155
"214",232,2011,0.363636363636364
"215",237,2011,0.00988467874794069
"216",244,2011,0.00114615995480855
"217",245,2011,0.00180317981433466
"218",247,2011,0.000616118969330246
"219",248,2011,0.00342510868133316
"220",249,2011,0
"221",250,2011,0
"222",1,2012,0.000212710064483056
"223",2,2012,4.79748914568081e-05
"224",3,2012,1
"225",4,2012,1
"226",5,2012,0.0219322321442792
"227",6,2012,0.076440998008869
"228",7,2012,0.0022776774564389
"229",8,2012,0.00194436565584317
"230",9,2012,0.000571336525181609
"231",10,2012,0
"232",11,2012,0.00876826842100209
"233",12,2012,1
"234",13,2012,0.878893210303205
"235",14,2012,0.0373309738486397
"236",15,2012,0.0371187481623511
"237",16,2012,1
"238",17,2012,0.00667780904034533
"239",18,2012,0.0769300075945882
"240",19,2012,0.000410302436802827
"241",20,2012,0.0342993333917763
"242",21,2012,5.74796881152123e-05
"243",24,2012,0.0178087737312769
"244",25,2012,0.0479505556220744
"245",26,2012,0.00157241590651912
"246",28,2012,0.0759725916628023
"247",29,2012,1
"248",30,2012,1
"249",31,2012,0.000604094755618501
"250",32,2012,0.000502903808719615
"251",33,2012,0.182598582852758
"252",34,2012,0
"253",35,2012,0.0563139037429608
"254",36,2012,0.107207261858149
"255",37,2012,0.0383069927594751
"256",38,2012,1
"257",39,2012,0.00235941083225303
"258",40,2012,0.00205180727553696
"259",41,2012,0.0900035137901028
"260",42,2012,0.0361113322629584
"261",43,2012,0.0165245143282885
"262",44,2012,0
"263",45,2012,0
"264",46,2012,0
"265",47,2012,0
"266",48,2012,0.00405393684114829
"267",49,2012,0
"268",50,2012,0.00395870245303436
"269",51,2012,0.00231291658781724
"270",52,2012,0
"271",53,2012,0.00854931100410442
"272",54,2012,0.371737643900039
"273",55,2012,0.0402460359182356
"274",56,2012,0
"275",57,2012,0.00206525661637364
"276",58,2012,0.00843674643799306
"277",59,2012,1
"278",60,2012,1
"279",61,2012,8.27863227060531e-06
"280",62,2012,0.00560410231153377
"281",63,2012,0.0500407089001258
"282",64,2012,0.138258018324856
"283",65,2012,0.00352081682950445
"284",66,2012,0.0367196740563564
"285",67,2012,0
"286",68,2012,0.011866922860512
"287",69,2012,0.567649052956536
"288",70,2012,0.619473692656502
"289",71,2012,0.2714707031944
"290",72,2012,0.281695668873021
"291",73,2012,0.0954121529925771
"292",74,2012,0.0232863603782578
"293",75,2012,0.0502438668747598
"294",76,2012,0.00353634769526843
"295",77,2012,0
"296",78,2012,0.000690140055297472
"297",79,2012,0.00110707179510196
"298",80,2012,0.0491390673541584
"299",81,2012,0.00433296871952719
"300",82,2012,0.0680332871838387
"301",84,2012,0.000342401813049902
"302",85,2012,0
"303",86,2012,0.100569334175136
"304",88,2012,0
"305",89,2012,1
"306",90,2012,0
"307",91,2012,0.0387670451825189
"308",92,2012,0.0261495598560614
"309",93,2012,0.0301693030647099
"310",94,2012,0.565247439946665
"311",95,2012,0
"312",96,2012,0
"313",97,2012,0
"314",98,2012,0
"315",99,2012,0
"316",100,2012,0.10243545521062
"317",101,2012,0.05696519711682
"318",102,2012,0.0162540690695851
"319",103,2012,0.000866773716384048
"320",104,2012,0.00749134266609636
"321",105,2012,0
"322",106,2012,0
"323",107,2012,0
"324",108,2012,0.00109597654831596
"325",110,2012,0.0186773580844227
"326",111,2012,0.00323101078768585
"327",112,2012,0.0712182094507725
"328",113,2012,0.00253564355539023
"329",114,2012,0
"330",115,2012,0.301792269567979
"331",116,2012,0.0535101453680501
"332",117,2012,0.000134518336401386
"333",118,2012,0
"334",119,2012,0
"335",120,2012,0.00609135964063283
"336",121,2012,0
"337",122,2012,0.00723054180859953
"338",123,2012,0.00365211039808003
"339",124,2012,0.000189166438090554
"340",125,2012,0.00117307259417078
"341",126,2012,0.00578285701721115
"342",127,2012,0.00810213713837081
"343",129,2012,0.0355267954109031
"344",130,2012,0.0220234910487802
"345",131,2012,0.101564529104498
"346",132,2012,0.0577779648463864
"347",133,2012,0.0442248545728568
"348",134,2012,0.0221183957662861
"349",135,2012,0.0541965693485342
"350",136,2012,0.0264077440181178
"351",137,2012,0.43437028518838
"352",138,2012,0.0646789992323741
"353",139,2012,0.0558227910726494
"354",140,2012,1
"355",141,2012,0.000781088656374418
"356",143,2012,0.0124759248190211
"357",144,2012,0.0491446259814976
"358",145,2012,0.165042517597044
"359",146,2012,0
"360",147,2012,0.0327626969569564
"361",148,2012,1.05678290825751e-05
"362",149,2012,1
"363",150,2012,0.504781409156059
