rgn_id,year,a_tot_eez
1,2000,470123.5
1,2001,470123.5
1,2002,470123.5
1,2003,470123.5
1,2004,470123.5
1,2005,470123.5
1,2006,470123.5
1,2007,470123.5
1,2008,470123.5
1,2009,470123.5
1,2010,470123.5
1,2011,470123.5
1,2012,470123.5
1,2013,470123.5
1,2014,470123.5
1,2015,470123.5
2,2000,330033.75
2,2001,330033.75
2,2002,330033.75
2,2003,330033.75
2,2004,330033.75
2,2005,330033.75
2,2006,330033.75
2,2007,330033.75
2,2008,330033.75
2,2009,330033.75
2,2010,330033.75
2,2011,330033.75
2,2012,330033.75
2,2013,330033.75
2,2014,330033.75
2,2015,330033.75
3,2000,432644
3,2001,432644
3,2002,432644
3,2003,432644
3,2004,432644
3,2005,432644
3,2006,432644
3,2007,432644
3,2008,432644
3,2009,432644
3,2010,432644
3,2011,432644
3,2012,432644
3,2013,432644
3,2014,432644
3,2015,432644
4,2000,475288.25
4,2001,475288.25
4,2002,475288.25
4,2003,475288.25
4,2004,475288.25
4,2005,475288.25
4,2006,475288.25
4,2007,475288.25
4,2008,475288.25
4,2009,475288.25
4,2010,475288.25
4,2011,475288.25
4,2012,475288.25
4,2013,475288.25
4,2014,475288.25
4,2015,475288.25
5,2000,1370851.5
5,2001,1370851.5
5,2002,1370851.5
5,2003,1370851.5
5,2004,1370851.5
5,2005,1370851.5
5,2006,1370851.5
5,2007,1370851.5
5,2008,1370851.5
5,2009,1370851.5
5,2010,1370851.5
5,2011,1370851.5
5,2012,1370851.5
5,2013,1370851.5
5,2014,1370851.5
5,2015,1370851.5
6,2000,622092
6,2001,622092
6,2002,622092
6,2003,622092
6,2004,622092
6,2005,622092
6,2006,622092
6,2007,622092
6,2008,622092
6,2009,622092
6,2010,622092
6,2011,622092
6,2012,622092
6,2013,622092
6,2014,622092
6,2015,622092
7,2000,1609827
7,2001,1609827
7,2002,1609827
7,2003,1609827
7,2004,1609827
7,2005,1609827
7,2006,1609827
7,2007,1609827
7,2008,1609827
7,2009,1609827
7,2010,1609827
7,2011,1609827
7,2012,1609827
7,2013,1609827
7,2014,1609827
7,2015,1609827
8,2000,608167.5
8,2001,608167.5
8,2002,608167.5
8,2003,608167.5
8,2004,608167.5
8,2005,608167.5
8,2006,608167.5
8,2007,608167.5
8,2008,608167.5
8,2009,608167.5
8,2010,608167.5
8,2011,608167.5
8,2012,608167.5
8,2013,608167.5
8,2014,608167.5
8,2015,608167.5
9,2000,3011943.5
9,2001,3011943.5
9,2002,3011943.5
9,2003,3011943.5
9,2004,3011943.5
9,2005,3011943.5
9,2006,3011943.5
9,2007,3011943.5
9,2008,3011943.5
9,2009,3011943.5
9,2010,3011943.5
9,2011,3011943.5
9,2012,3011943.5
9,2013,3011943.5
9,2014,3011943.5
9,2015,3011943.5
10,2000,310563.5
10,2001,310563.5
10,2002,310563.5
10,2003,310563.5
10,2004,310563.5
10,2005,310563.5
10,2006,310563.5
10,2007,310563.5
10,2008,310563.5
10,2009,310563.5
10,2010,310563.5
10,2011,310563.5
10,2012,310563.5
10,2013,310563.5
10,2014,310563.5
10,2015,310563.5
11,2000,2004671.75
11,2001,2004671.75
11,2002,2004671.75
11,2003,2004671.75
11,2004,2004671.75
11,2005,2004671.75
11,2006,2004671.75
11,2007,2004671.75
11,2008,2004671.75
11,2009,2004671.75
11,2010,2004671.75
11,2011,2004671.75
11,2012,2004671.75
11,2013,2004671.75
11,2014,2004671.75
11,2015,2004671.75
12,2000,409376.5
12,2001,409376.5
12,2002,409376.5
12,2003,409376.5
12,2004,409376.5
12,2005,409376.5
12,2006,409376.5
12,2007,409376.5
12,2008,409376.5
12,2009,409376.5
12,2010,409376.5
12,2011,409376.5
12,2012,409376.5
12,2013,409376.5
12,2014,409376.5
12,2015,409376.5
13,2000,976210.75
13,2001,976210.75
13,2002,976210.75
13,2003,976210.75
13,2004,976210.75
13,2005,976210.75
13,2006,976210.75
13,2007,976210.75
13,2008,976210.75
13,2009,976210.75
13,2010,976210.75
13,2011,976210.75
13,2012,976210.75
13,2013,976210.75
13,2014,976210.75
13,2015,976210.75
14,2000,343012.75
14,2001,343012.75
14,2002,343012.75
14,2003,343012.75
14,2004,343012.75
14,2005,343012.75
14,2006,343012.75
14,2007,343012.75
14,2008,343012.75
14,2009,343012.75
14,2010,343012.75
14,2011,343012.75
14,2012,343012.75
14,2013,343012.75
14,2014,343012.75
14,2015,343012.75
15,2000,1835168.75
15,2001,1835168.75
15,2002,1835168.75
15,2003,1835168.75
15,2004,1835168.75
15,2005,1835168.75
15,2006,1835168.75
15,2007,1835168.75
15,2008,1835168.75
15,2009,1835168.75
15,2010,1835168.75
15,2011,1835168.75
15,2012,1835168.75
15,2013,1835168.75
15,2014,1835168.75
15,2015,1835168.75
16,2000,6956949.75
16,2001,6956949.75
16,2002,6956949.75
16,2003,6956949.75
16,2004,6956949.75
16,2005,6956949.75
16,2006,6956949.75
16,2007,6956949.75
16,2008,6956949.75
16,2009,6956949.75
16,2010,6956949.75
16,2011,6956949.75
16,2012,6956949.75
16,2013,6956949.75
16,2014,6956949.75
16,2015,6956949.75
17,2000,2407476.25
17,2001,2407476.25
17,2002,2407476.25
17,2003,2407476.25
17,2004,2407476.25
17,2005,2407476.25
17,2006,2407476.25
17,2007,2407476.25
17,2008,2407476.25
17,2009,2407476.25
17,2010,2407476.25
17,2011,2407476.25
17,2012,2407476.25
17,2013,2407476.25
17,2014,2407476.25
17,2015,2407476.25
18,2000,1293026
18,2001,1293026
18,2002,1293026
18,2003,1293026
18,2004,1293026
18,2005,1293026
18,2006,1293026
18,2007,1293026
18,2008,1293026
18,2009,1293026
18,2010,1293026
18,2011,1293026
18,2012,1293026
18,2013,1293026
18,2014,1293026
18,2015,1293026
19,2000,550407
19,2001,550407
19,2002,550407
19,2003,550407
19,2004,550407
19,2005,550407
19,2006,550407
19,2007,550407
19,2008,550407
19,2009,550407
19,2010,550407
19,2011,550407
19,2012,550407
19,2013,550407
19,2014,550407
19,2015,550407
20,2000,325103.5
20,2001,325103.5
20,2002,325103.5
20,2003,325103.5
20,2004,325103.5
20,2005,325103.5
20,2006,325103.5
20,2007,325103.5
20,2008,325103.5
20,2009,325103.5
20,2010,325103.5
20,2011,325103.5
20,2012,325103.5
20,2013,325103.5
20,2014,325103.5
20,2015,325103.5
21,2000,115983
21,2001,115983
21,2002,115983
21,2003,115983
21,2004,115983
21,2005,115983
21,2006,115983
21,2007,115983
21,2008,115983
21,2009,115983
21,2010,115983
21,2011,115983
21,2012,115983
21,2013,115983
21,2014,115983
21,2015,115983
24,2000,47963.25
24,2001,47963.25
24,2002,47963.25
24,2003,47963.25
24,2004,47963.25
24,2005,47963.25
24,2006,47963.25
24,2007,47963.25
24,2008,47963.25
24,2009,47963.25
24,2010,47963.25
24,2011,47963.25
24,2012,47963.25
24,2013,47963.25
24,2014,47963.25
24,2015,47963.25
25,2000,306930.75
25,2001,306930.75
25,2002,306930.75
25,2003,306930.75
25,2004,306930.75
25,2005,306930.75
25,2006,306930.75
25,2007,306930.75
25,2008,306930.75
25,2009,306930.75
25,2010,306930.75
25,2011,306930.75
25,2012,306930.75
25,2013,306930.75
25,2014,306930.75
25,2015,306930.75
26,2000,663522.5
26,2001,663522.5
26,2002,663522.5
26,2003,663522.5
26,2004,663522.5
26,2005,663522.5
26,2006,663522.5
26,2007,663522.5
26,2008,663522.5
26,2009,663522.5
26,2010,663522.5
26,2011,663522.5
26,2012,663522.5
26,2013,663522.5
26,2014,663522.5
26,2015,663522.5
28,2000,165509.25
28,2001,165509.25
28,2002,165509.25
28,2003,165509.25
28,2004,165509.25
28,2005,165509.25
28,2006,165509.25
28,2007,165509.25
28,2008,165509.25
28,2009,165509.25
28,2010,165509.25
28,2011,165509.25
28,2012,165509.25
28,2013,165509.25
28,2014,165509.25
28,2015,165509.25
29,2000,63363.75
29,2001,63363.75
29,2002,63363.75
29,2003,63363.75
29,2004,63363.75
29,2005,63363.75
29,2006,63363.75
29,2007,63363.75
29,2008,63363.75
29,2009,63363.75
29,2010,63363.75
29,2011,63363.75
29,2012,63363.75
29,2013,63363.75
29,2014,63363.75
29,2015,63363.75
30,2000,43699.5
30,2001,43699.5
30,2002,43699.5
30,2003,43699.5
30,2004,43699.5
30,2005,43699.5
30,2006,43699.5
30,2007,43699.5
30,2008,43699.5
30,2009,43699.5
30,2010,43699.5
30,2011,43699.5
30,2012,43699.5
30,2013,43699.5
30,2014,43699.5
30,2015,43699.5
31,2000,1340849.25
31,2001,1340849.25
31,2002,1340849.25
31,2003,1340849.25
31,2004,1340849.25
31,2005,1340849.25
31,2006,1340849.25
31,2007,1340849.25
31,2008,1340849.25
31,2009,1340849.25
31,2010,1340849.25
31,2011,1340849.25
31,2012,1340849.25
31,2013,1340849.25
31,2014,1340849.25
31,2015,1340849.25
32,2000,316495.25
32,2001,316495.25
32,2002,316495.25
32,2003,316495.25
32,2004,316495.25
32,2005,316495.25
32,2006,316495.25
32,2007,316495.25
32,2008,316495.25
32,2009,316495.25
32,2010,316495.25
32,2011,316495.25
32,2012,316495.25
32,2013,316495.25
32,2014,316495.25
32,2015,316495.25
33,2000,62555.25
33,2001,62555.25
33,2002,62555.25
33,2003,62555.25
33,2004,62555.25
33,2005,62555.25
33,2006,62555.25
33,2007,62555.25
33,2008,62555.25
33,2009,62555.25
33,2010,62555.25
33,2011,62555.25
33,2012,62555.25
33,2013,62555.25
33,2014,62555.25
33,2015,62555.25
34,2000,122180.5
34,2001,122180.5
34,2002,122180.5
34,2003,122180.5
34,2004,122180.5
34,2005,122180.5
34,2006,122180.5
34,2007,122180.5
34,2008,122180.5
34,2009,122180.5
34,2010,122180.5
34,2011,122180.5
34,2012,122180.5
34,2013,122180.5
34,2014,122180.5
34,2015,122180.5
35,2000,125620.25
35,2001,125620.25
35,2002,125620.25
35,2003,125620.25
35,2004,125620.25
35,2005,125620.25
35,2006,125620.25
35,2007,125620.25
35,2008,125620.25
35,2009,125620.25
35,2010,125620.25
35,2011,125620.25
35,2012,125620.25
35,2013,125620.25
35,2014,125620.25
35,2015,125620.25
36,2000,271996.5
36,2001,271996.5
36,2002,271996.5
36,2003,271996.5
36,2004,271996.5
36,2005,271996.5
36,2006,271996.5
36,2007,271996.5
36,2008,271996.5
36,2009,271996.5
36,2010,271996.5
36,2011,271996.5
36,2012,271996.5
36,2013,271996.5
36,2014,271996.5
36,2015,271996.5
37,2000,1280075.25
37,2001,1280075.25
37,2002,1280075.25
37,2003,1280075.25
37,2004,1280075.25
37,2005,1280075.25
37,2006,1280075.25
37,2007,1280075.25
37,2008,1280075.25
37,2009,1280075.25
37,2010,1280075.25
37,2011,1280075.25
37,2012,1280075.25
37,2013,1280075.25
37,2014,1280075.25
37,2015,1280075.25
38,2000,642751
38,2001,642751
38,2002,642751
38,2003,642751
38,2004,642751
38,2005,642751
38,2006,642751
38,2007,642751
38,2008,642751
38,2009,642751
38,2010,642751
38,2011,642751
38,2012,642751
38,2013,642751
38,2014,642751
38,2015,642751
39,2000,922193.5
39,2001,922193.5
39,2002,922193.5
39,2003,922193.5
39,2004,922193.5
39,2005,922193.5
39,2006,922193.5
39,2007,922193.5
39,2008,922193.5
39,2009,922193.5
39,2010,922193.5
39,2011,922193.5
39,2012,922193.5
39,2013,922193.5
39,2014,922193.5
39,2015,922193.5
40,2000,534082
40,2001,534082
40,2002,534082
40,2003,534082
40,2004,534082
40,2005,534082
40,2006,534082
40,2007,534082
40,2008,534082
40,2009,534082
40,2010,534082
40,2011,534082
40,2012,534082
40,2013,534082
40,2014,534082
40,2015,534082
41,2000,574403.5
41,2001,574403.5
41,2002,574403.5
41,2003,574403.5
41,2004,574403.5
41,2005,574403.5
41,2006,574403.5
41,2007,574403.5
41,2008,574403.5
41,2009,574403.5
41,2010,574403.5
41,2011,574403.5
41,2012,574403.5
41,2013,574403.5
41,2014,574403.5
41,2015,574403.5
42,2000,1205808
42,2001,1205808
42,2002,1205808
42,2003,1205808
42,2004,1205808
42,2005,1205808
42,2006,1205808
42,2007,1205808
42,2008,1205808
42,2009,1205808
42,2010,1205808
42,2011,1205808
42,2012,1205808
42,2013,1205808
42,2014,1205808
42,2015,1205808
43,2000,112408.75
43,2001,112408.75
43,2002,112408.75
43,2003,112408.75
43,2004,112408.75
43,2005,112408.75
43,2006,112408.75
43,2007,112408.75
43,2008,112408.75
43,2009,112408.75
43,2010,112408.75
43,2011,112408.75
43,2012,112408.75
43,2013,112408.75
43,2014,112408.75
43,2015,112408.75
44,2000,784461.25
44,2001,784461.25
44,2002,784461.25
44,2003,784461.25
44,2004,784461.25
44,2005,784461.25
44,2006,784461.25
44,2007,784461.25
44,2008,784461.25
44,2009,784461.25
44,2010,784461.25
44,2011,784461.25
44,2012,784461.25
44,2013,784461.25
44,2014,784461.25
44,2015,784461.25
45,2000,78852.75
45,2001,78852.75
45,2002,78852.75
45,2003,78852.75
45,2004,78852.75
45,2005,78852.75
45,2006,78852.75
45,2007,78852.75
45,2008,78852.75
45,2009,78852.75
45,2010,78852.75
45,2011,78852.75
45,2012,78852.75
45,2013,78852.75
45,2014,78852.75
45,2015,78852.75
46,2000,7039.25
46,2001,7039.25
46,2002,7039.25
46,2003,7039.25
46,2004,7039.25
46,2005,7039.25
46,2006,7039.25
46,2007,7039.25
46,2008,7039.25
46,2009,7039.25
46,2010,7039.25
46,2011,7039.25
46,2012,7039.25
46,2013,7039.25
46,2014,7039.25
46,2015,7039.25
47,2000,548027.25
47,2001,548027.25
47,2002,548027.25
47,2003,548027.25
47,2004,548027.25
47,2005,548027.25
47,2006,548027.25
47,2007,548027.25
47,2008,548027.25
47,2009,548027.25
47,2010,548027.25
47,2011,548027.25
47,2012,548027.25
47,2013,548027.25
47,2014,548027.25
47,2015,548027.25
48,2000,538982.25
48,2001,538982.25
48,2002,538982.25
48,2003,538982.25
48,2004,538982.25
48,2005,538982.25
48,2006,538982.25
48,2007,538982.25
48,2008,538982.25
48,2009,538982.25
48,2010,538982.25
48,2011,538982.25
48,2012,538982.25
48,2013,538982.25
48,2014,538982.25
48,2015,538982.25
49,2000,66794.25
49,2001,66794.25
49,2002,66794.25
49,2003,66794.25
49,2004,66794.25
49,2005,66794.25
49,2006,66794.25
49,2007,66794.25
49,2008,66794.25
49,2009,66794.25
49,2010,66794.25
49,2011,66794.25
49,2012,66794.25
49,2013,66794.25
49,2014,66794.25
49,2015,66794.25
50,2000,220400.5
50,2001,220400.5
50,2002,220400.5
50,2003,220400.5
50,2004,220400.5
50,2005,220400.5
50,2006,220400.5
50,2007,220400.5
50,2008,220400.5
50,2009,220400.5
50,2010,220400.5
50,2011,220400.5
50,2012,220400.5
50,2013,220400.5
50,2014,220400.5
50,2015,220400.5
51,2000,11889.75
51,2001,11889.75
51,2002,11889.75
51,2003,11889.75
51,2004,11889.75
51,2005,11889.75
51,2006,11889.75
51,2007,11889.75
51,2008,11889.75
51,2009,11889.75
51,2010,11889.75
51,2011,11889.75
51,2012,11889.75
51,2013,11889.75
51,2014,11889.75
51,2015,11889.75
52,2000,7631
52,2001,7631
52,2002,7631
52,2003,7631
52,2004,7631
52,2005,7631
52,2006,7631
52,2007,7631
52,2008,7631
52,2009,7631
52,2010,7631
52,2011,7631
52,2012,7631
52,2013,7631
52,2014,7631
52,2015,7631
53,2000,222727.5
53,2001,222727.5
53,2002,222727.5
53,2003,222727.5
53,2004,222727.5
53,2005,222727.5
53,2006,222727.5
53,2007,222727.5
53,2008,222727.5
53,2009,222727.5
53,2010,222727.5
53,2011,222727.5
53,2012,222727.5
53,2013,222727.5
53,2014,222727.5
53,2015,222727.5
54,2000,54718.25
54,2001,54718.25
54,2002,54718.25
54,2003,54718.25
54,2004,54718.25
54,2005,54718.25
54,2006,54718.25
54,2007,54718.25
54,2008,54718.25
54,2009,54718.25
54,2010,54718.25
54,2011,54718.25
54,2012,54718.25
54,2013,54718.25
54,2014,54718.25
54,2015,54718.25
55,2000,957299.25
55,2001,957299.25
55,2002,957299.25
55,2003,957299.25
55,2004,957299.25
55,2005,957299.25
55,2006,957299.25
55,2007,957299.25
55,2008,957299.25
55,2009,957299.25
55,2010,957299.25
55,2011,957299.25
55,2012,957299.25
55,2013,957299.25
55,2014,957299.25
55,2015,957299.25
56,2000,801062.75
56,2001,801062.75
56,2002,801062.75
56,2003,801062.75
56,2004,801062.75
56,2005,801062.75
56,2006,801062.75
56,2007,801062.75
56,2008,801062.75
56,2009,801062.75
56,2010,801062.75
56,2011,801062.75
56,2012,801062.75
56,2013,801062.75
56,2014,801062.75
56,2015,801062.75
57,2000,455149.25
57,2001,455149.25
57,2002,455149.25
57,2003,455149.25
57,2004,455149.25
57,2005,455149.25
57,2006,455149.25
57,2007,455149.25
57,2008,455149.25
57,2009,455149.25
57,2010,455149.25
57,2011,455149.25
57,2012,455149.25
57,2013,455149.25
57,2014,455149.25
57,2015,455149.25
58,2000,450015.5
58,2001,450015.5
58,2002,450015.5
58,2003,450015.5
58,2004,450015.5
58,2005,450015.5
58,2006,450015.5
58,2007,450015.5
58,2008,450015.5
58,2009,450015.5
58,2010,450015.5
58,2011,450015.5
58,2012,450015.5
58,2013,450015.5
58,2014,450015.5
58,2015,450015.5
59,2000,3465.25
59,2001,3465.25
59,2002,3465.25
59,2003,3465.25
59,2004,3465.25
59,2005,3465.25
59,2006,3465.25
59,2007,3465.25
59,2008,3465.25
59,2009,3465.25
59,2010,3465.25
59,2011,3465.25
59,2012,3465.25
59,2013,3465.25
59,2014,3465.25
59,2015,3465.25
60,2000,426.25
60,2001,426.25
60,2002,426.25
60,2003,426.25
60,2004,426.25
60,2005,426.25
60,2006,426.25
60,2007,426.25
60,2008,426.25
60,2009,426.25
60,2010,426.25
60,2011,426.25
60,2012,426.25
60,2013,426.25
60,2014,426.25
60,2015,426.25
61,2000,100660.75
61,2001,100660.75
61,2002,100660.75
61,2003,100660.75
61,2004,100660.75
61,2005,100660.75
61,2006,100660.75
61,2007,100660.75
61,2008,100660.75
61,2009,100660.75
61,2010,100660.75
61,2011,100660.75
61,2012,100660.75
61,2013,100660.75
61,2014,100660.75
61,2015,100660.75
62,2000,276137
62,2001,276137
62,2002,276137
62,2003,276137
62,2004,276137
62,2005,276137
62,2006,276137
62,2007,276137
62,2008,276137
62,2009,276137
62,2010,276137
62,2011,276137
62,2012,276137
62,2013,276137
62,2014,276137
62,2015,276137
63,2000,252094.75
63,2001,252094.75
63,2002,252094.75
63,2003,252094.75
63,2004,252094.75
63,2005,252094.75
63,2006,252094.75
63,2007,252094.75
63,2008,252094.75
63,2009,252094.75
63,2010,252094.75
63,2011,252094.75
63,2012,252094.75
63,2013,252094.75
63,2014,252094.75
63,2015,252094.75
64,2000,156199.5
64,2001,156199.5
64,2002,156199.5
64,2003,156199.5
64,2004,156199.5
64,2005,156199.5
64,2006,156199.5
64,2007,156199.5
64,2008,156199.5
64,2009,156199.5
64,2010,156199.5
64,2011,156199.5
64,2012,156199.5
64,2013,156199.5
64,2014,156199.5
64,2015,156199.5
65,2000,22722
65,2001,22722
65,2002,22722
65,2003,22722
65,2004,22722
65,2005,22722
65,2006,22722
65,2007,22722
65,2008,22722
65,2009,22722
65,2010,22722
65,2011,22722
65,2012,22722
65,2013,22722
65,2014,22722
65,2015,22722
66,2000,158452.75
66,2001,158452.75
66,2002,158452.75
66,2003,158452.75
66,2004,158452.75
66,2005,158452.75
66,2006,158452.75
66,2007,158452.75
66,2008,158452.75
66,2009,158452.75
66,2010,158452.75
66,2011,158452.75
66,2012,158452.75
66,2013,158452.75
66,2014,158452.75
66,2015,158452.75
67,2000,357911.75
67,2001,357911.75
67,2002,357911.75
67,2003,357911.75
67,2004,357911.75
67,2005,357911.75
67,2006,357911.75
67,2007,357911.75
67,2008,357911.75
67,2009,357911.75
67,2010,357911.75
67,2011,357911.75
67,2012,357911.75
67,2013,357911.75
67,2014,357911.75
67,2015,357911.75
68,2000,55687
68,2001,55687
68,2002,55687
68,2003,55687
68,2004,55687
68,2005,55687
68,2006,55687
68,2007,55687
68,2008,55687
68,2009,55687
68,2010,55687
68,2011,55687
68,2012,55687
68,2013,55687
68,2014,55687
68,2015,55687
69,2000,28883.75
69,2001,28883.75
69,2002,28883.75
69,2003,28883.75
69,2004,28883.75
69,2005,28883.75
69,2006,28883.75
69,2007,28883.75
69,2008,28883.75
69,2009,28883.75
69,2010,28883.75
69,2011,28883.75
69,2012,28883.75
69,2013,28883.75
69,2014,28883.75
69,2015,28883.75
70,2000,36350.75
70,2001,36350.75
70,2002,36350.75
70,2003,36350.75
70,2004,36350.75
70,2005,36350.75
70,2006,36350.75
70,2007,36350.75
70,2008,36350.75
70,2009,36350.75
70,2010,36350.75
70,2011,36350.75
70,2012,36350.75
70,2013,36350.75
70,2014,36350.75
70,2015,36350.75
71,2000,35178.75
71,2001,35178.75
71,2002,35178.75
71,2003,35178.75
71,2004,35178.75
71,2005,35178.75
71,2006,35178.75
71,2007,35178.75
71,2008,35178.75
71,2009,35178.75
71,2010,35178.75
71,2011,35178.75
71,2012,35178.75
71,2013,35178.75
71,2014,35178.75
71,2015,35178.75
72,2000,29724.75
72,2001,29724.75
72,2002,29724.75
72,2003,29724.75
72,2004,29724.75
72,2005,29724.75
72,2006,29724.75
72,2007,29724.75
72,2008,29724.75
72,2009,29724.75
72,2010,29724.75
72,2011,29724.75
72,2012,29724.75
72,2013,29724.75
72,2014,29724.75
72,2015,29724.75
73,2000,7519534.75
73,2001,7519534.75
73,2002,7519534.75
73,2003,7519534.75
73,2004,7519534.75
73,2005,7519534.75
73,2006,7519534.75
73,2007,7519534.75
73,2008,7519534.75
73,2009,7519534.75
73,2010,7519534.75
73,2011,7519534.75
73,2012,7519534.75
73,2013,7519534.75
73,2014,7519534.75
73,2015,7519534.75
74,2000,22903.25
74,2001,22903.25
74,2002,22903.25
74,2003,22903.25
74,2004,22903.25
74,2005,22903.25
74,2006,22903.25
74,2007,22903.25
74,2008,22903.25
74,2009,22903.25
74,2010,22903.25
74,2011,22903.25
74,2012,22903.25
74,2013,22903.25
74,2014,22903.25
74,2015,22903.25
75,2000,134875.5
75,2001,134875.5
75,2002,134875.5
75,2003,134875.5
75,2004,134875.5
75,2005,134875.5
75,2006,134875.5
75,2007,134875.5
75,2008,134875.5
75,2009,134875.5
75,2010,134875.5
75,2011,134875.5
75,2012,134875.5
75,2013,134875.5
75,2014,134875.5
75,2015,134875.5
76,2000,255913.75
76,2001,255913.75
76,2002,255913.75
76,2003,255913.75
76,2004,255913.75
76,2005,255913.75
76,2006,255913.75
76,2007,255913.75
76,2008,255913.75
76,2009,255913.75
76,2010,255913.75
76,2011,255913.75
76,2012,255913.75
76,2013,255913.75
76,2014,255913.75
76,2015,255913.75
77,2000,10203.5
77,2001,10203.5
77,2002,10203.5
77,2003,10203.5
77,2004,10203.5
77,2005,10203.5
77,2006,10203.5
77,2007,10203.5
77,2008,10203.5
77,2009,10203.5
77,2010,10203.5
77,2011,10203.5
77,2012,10203.5
77,2013,10203.5
77,2014,10203.5
77,2015,10203.5
78,2000,19319.75
78,2001,19319.75
78,2002,19319.75
78,2003,19319.75
78,2004,19319.75
78,2005,19319.75
78,2006,19319.75
78,2007,19319.75
78,2008,19319.75
78,2009,19319.75
78,2010,19319.75
78,2011,19319.75
78,2012,19319.75
78,2013,19319.75
78,2014,19319.75
78,2015,19319.75
79,2000,27851.25
79,2001,27851.25
79,2002,27851.25
79,2003,27851.25
79,2004,27851.25
79,2005,27851.25
79,2006,27851.25
79,2007,27851.25
79,2008,27851.25
79,2009,27851.25
79,2010,27851.25
79,2011,27851.25
79,2012,27851.25
79,2013,27851.25
79,2014,27851.25
79,2015,27851.25
80,2000,494260.5
80,2001,494260.5
80,2002,494260.5
80,2003,494260.5
80,2004,494260.5
80,2005,494260.5
80,2006,494260.5
80,2007,494260.5
80,2008,494260.5
80,2009,494260.5
80,2010,494260.5
80,2011,494260.5
80,2012,494260.5
80,2013,494260.5
80,2014,494260.5
80,2015,494260.5
81,2000,98277.5
81,2001,98277.5
81,2002,98277.5
81,2003,98277.5
81,2004,98277.5
81,2005,98277.5
81,2006,98277.5
81,2007,98277.5
81,2008,98277.5
81,2009,98277.5
81,2010,98277.5
81,2011,98277.5
81,2012,98277.5
81,2013,98277.5
81,2014,98277.5
81,2015,98277.5
82,2000,11195.5
82,2001,11195.5
82,2002,11195.5
82,2003,11195.5
82,2004,11195.5
82,2005,11195.5
