"rgn_id","score"
1,0.6
2,0.6
3,0.6
4,0.52
5,0.6
6,0.6
7,0.6
8,0.6
9,0.6
10,0.6
11,0.6
12,0.6
13,0.6
14,0.657143
15,0.580952
16,0.826667
17,0.619048
18,0.6
19,0.6
20,0.657143
21,0.657143
24,0.580952
25,0.580952
26,0.68
28,0.6
29,0.6
30,0.6
31,0.6
32,0.6
33,0.6
34,0.6
35,0.6
36,0.6
37,0.6
38,0.6
39,0.6
40,0.68
41,0.6
42,0.6
43,0.6
44,0.68
45,0.68
46,0.68
47,0.68
48,0.68
49,1
50,1
51,1
52,1
53,0.733333
54,0.68
55,0.6
56,0.6
57,0.542857
58,0.542857
59,0.466667
60,0.733333
61,0.733333
62,0.542857
63,0.542857
64,0.6
65,0.6
66,0.6
67,0.733333
68,0.733333
73,0.626667
76,0.8
77,0.733333
78,0.733333
79,0.733333
80,0.733333
81,0.733333
82,0.733333
84,0.733333
85,0.6
86,0.6
88,0.6
89,0.52
90,0.52
91,0.52
92,0.6
93,0.52
94,0.52
95,0.52
96,0.6
97,0.6
98,0.6
99,0.6
100,0.6
101,0.6
102,0.6
103,0.6
104,0.6
105,0.52
106,0.6
107,0.6
108,0.6
110,0.542857
111,0.6
112,0.6
113,0.6
114,0.6
115,0.6
116,0.6
117,0.6
118,0.6
119,0.6
120,0.6
121,0.6
122,0.6
123,0.6
124,0.6
125,0.6
126,0.6
127,0.6
129,0.6
130,0.6
131,0.6
132,0.6
133,0.6
134,0.6
135,0.566667
136,0.6
137,0.6
138,0.6
139,0.6
140,0.6
141,0.466667
143,0.585185
144,0.533333
145,0.533333
146,0.6
147,0.6
148,0.6
149,0.6
150,0.6
151,0.6
152,0.6
153,0.6
154,0.6
155,0.6
156,0.6
157,0.6
158,0.6
159,0.6
161,0.6
162,0.542857
163,0.587879
164,0.6
166,0.6
167,0.6
168,0.6
169,0.6
171,0.580952
172,0.511111
173,0.580952
175,0.466667
176,0.466667
177,0.466667
179,0.542857
180,0.466667
181,0.466667
182,0.542857
183,0.542857
184,0.733333
185,0.733333
186,0.733333
187,0.733333
188,0.733333
190,1
191,0.68
192,1
193,0.6
194,0.6
195,0.6
196,0.6
197,0.6
198,0.6
199,0.6
200,0.6
202,0.6
203,0.619048
204,0.644444
205,0.580952
206,0.580952
207,0.580952
208,0.580952
209,0.657143
210,0.6
212,0.6
213,0.52
214,0.733333
215,1
216,0.6
218,0.585185
219,0.466667
220,0.6
221,0.6
222,0.466667
223,0.533333
224,0.6
227,0.466667
228,0.466667
231,0.6
232,0.733333
237,0.6
244,0.6
245,0.6
247,0.580952
248,0.6
249,0.6
250,0.6
255,0.6
