rgn_id,rgn_name,loiczid
172,Argentina,191755
172,Argentina,194633
172,Argentina,197508
172,Argentina,197515
172,Argentina,198229
172,Argentina,198236
172,Argentina,199666
172,Argentina,199667
172,Argentina,200387
172,Argentina,201825
172,Argentina,201827
172,Argentina,202549
172,Argentina,203985
172,Argentina,204711
172,Argentina,206148
172,Argentina,210478
172,Argentina,211186
172,Argentina,213350
172,Argentina,213356
173,Uruguay,179530
173,Uruguay,180251
173,Uruguay,180255
173,Uruguay,180969
173,Uruguay,181691
173,Uruguay,183855
174,Finland,40723
174,Finland,43600
174,Finland,43605
175,Denmark,46459
175,Denmark,47893
175,Denmark,48611
175,Denmark,50057
175,Denmark,50070
175,Denmark,50780
175,Denmark,50784
175,Denmark,50792
175,Denmark,51504
176,Germany,50057
176,Germany,50780
176,Germany,51496
176,Germany,51502
176,Germany,51504
176,Germany,51510
176,Germany,52220
177,Netherlands,52931
177,Netherlands,54367
178,Poland,50792
178,Poland,50796
178,Poland,51510
178,Poland,51513
179,France,56524
179,France,57244
179,France,57962
179,France,58677
179,France,60106
179,France,60824
179,France,60833
179,France,65153
179,France,67334
179,France,67339
179,France,68049
179,France,68054
179,France,69493
18,Fiji,144711
18,Fiji,146874
18,Fiji,146875
18,Fiji,147588
18,Fiji,147594
18,Fiji,147596
18,Fiji,149031
18,Fiji,149033
18,Fiji,149036
18,Fiji,150482
18,Fiji,151191
18,Fiji,151200
18,Fiji,151203
18,Fiji,151914
18,Fiji,151919
18,Fiji,151921
18,Fiji,152630
18,Fiji,152639
18,Fiji,152640
18,Fiji,152642
18,Fiji,152643
18,Fiji,152645
18,Fiji,153348
18,Fiji,153352
18,Fiji,153353
18,Fiji,153356
18,Fiji,153357
18,Fiji,153359
18,Fiji,153362
18,Fiji,153365
18,Fiji,154074
18,Fiji,154077
18,Fiji,154081
18,Fiji,154794
18,Fiji,154795
18,Fiji,154799
18,Fiji,154802
18,Fiji,154805
18,Fiji,155515
18,Fiji,155519
18,Fiji,156233
18,Fiji,156234
18,Fiji,156235
18,Fiji,156237
18,Fiji,156949
18,Fiji,156950
18,Fiji,156954
18,Fiji,156956
18,Fiji,156958
18,Fiji,156960
18,Fiji,156963
18,Fiji,157667
18,Fiji,157673
18,Fiji,157677
18,Fiji,157680
18,Fiji,157681
18,Fiji,157683
18,Fiji,157686
18,Fiji,158395
18,Fiji,158396
18,Fiji,158399
18,Fiji,158400
18,Fiji,158401
18,Fiji,159116
18,Fiji,159117
18,Fiji,159119
18,Fiji,159123
18,Fiji,159125
18,Fiji,159829
18,Fiji,159841
18,Fiji,159842
18,Fiji,159844
18,Fiji,160561
18,Fiji,161269
18,Fiji,162719
18,Fiji,163443
18,Fiji,164156
18,Fiji,164870
18,Fiji,165592
180,United Kingdom,42112
180,United Kingdom,42825
180,United Kingdom,42837
180,United Kingdom,44977
180,United Kingdom,44986
180,United Kingdom,44994
180,United Kingdom,45717
180,United Kingdom,46414
180,United Kingdom,46423
180,United Kingdom,46438
180,United Kingdom,47165
180,United Kingdom,47866
180,United Kingdom,47875
180,United Kingdom,47881
180,United Kingdom,48599
180,United Kingdom,48601
180,United Kingdom,49310
180,United Kingdom,49318
180,United Kingdom,50029
180,United Kingdom,50037
180,United Kingdom,50039
180,United Kingdom,50750
180,United Kingdom,50751
180,United Kingdom,50758
180,United Kingdom,51470
180,United Kingdom,51481
180,United Kingdom,52188
180,United Kingdom,52193
180,United Kingdom,52205
180,United Kingdom,52924
180,United Kingdom,54367
180,United Kingdom,55082
180,United Kingdom,55791
180,United Kingdom,55795
180,United Kingdom,56505
180,United Kingdom,56511
180,United Kingdom,56516
180,United Kingdom,57944
181,Ireland,50745
181,Ireland,51464
181,Ireland,52180
181,Ireland,52188
181,Ireland,52900
181,Ireland,55780
181,Ireland,56505
181,Ireland,57218
181,Ireland,57222
181,Ireland,60097
182,Spain,62979
182,Spain,63697
182,Spain,65141
182,Spain,65153
182,Spain,65856
182,Spain,65862
182,Spain,66575
182,Spain,67301
182,Spain,67313
182,Spain,68049
182,Spain,68739
182,Spain,68741
182,Spain,70204
182,Spain,70207
182,Spain,70922
182,Spain,72362
182,Spain,73088
182,Spain,75244
182,Spain,75947
182,Spain,75958
182,Spain,76677
182,Spain,77388
182,Spain,78112
183,Portugal,70901
183,Portugal,73775
183,Portugal,73781
183,Portugal,73782
183,Portugal,74493
183,Portugal,74495
183,Portugal,75941
183,Portugal,75943
183,Portugal,76664
183,Portugal,77381
184,Italy,66617
184,Italy,67339
184,Italy,67341
184,Italy,68782
184,Italy,69493
184,Italy,70225
184,Italy,70232
184,Italy,70238
184,Italy,70940
184,Italy,70956
184,Italy,71656
184,Italy,71669
184,Italy,71674
184,Italy,71675
184,Italy,72394
184,Italy,73095
184,Italy,73098
184,Italy,73116
184,Italy,73118
184,Italy,73835
184,Italy,74554
184,Italy,75989
184,Italy,77431
184,Italy,78865
186,Montenegro,69518
186,Montenegro,70238
187,Croatia,64470
19,Tuvalu,136078
19,Tuvalu,137515
19,Tuvalu,137519
19,Tuvalu,137520
19,Tuvalu,138235
19,Tuvalu,138951
19,Tuvalu,138957
19,Tuvalu,139674
19,Tuvalu,139678
19,Tuvalu,139679
19,Tuvalu,140396
19,Tuvalu,140397
19,Tuvalu,140405
19,Tuvalu,141113
19,Tuvalu,141114
19,Tuvalu,141120
19,Tuvalu,141121
19,Tuvalu,141838
19,Tuvalu,141839
19,Tuvalu,141841
19,Tuvalu,142556
19,Tuvalu,142557
19,Tuvalu,142559
19,Tuvalu,142560
19,Tuvalu,143277
19,Tuvalu,143279
19,Tuvalu,143280
19,Tuvalu,143282
19,Tuvalu,144003
19,Tuvalu,146160
19,Tuvalu,146882
190,Qatar,92622
190,Qatar,92624
190,Qatar,92627
190,Qatar,93342
191,Iran,88300
191,Iran,89742
191,Iran,90472
191,Iran,91915
191,Iran,92627
191,Iran,92628
191,Iran,92631
191,Iran,92635
191,Iran,92637
191,Iran,93355
191,Iran,93358
191,Iran,93364
191,Iran,94078
191,Iran,94083
191,Iran,94801
191,Iran,94802
191,Iran,94804
193,Guinea Bissau,114808
194,Guinea,114808
194,Guinea,114810
194,Guinea,115528
194,Guinea,115529
195,Ivory Coast,122751
195,Ivory Coast,122753
195,Ivory Coast,123469
195,Ivory Coast,124186
195,Ivory Coast,124192
195,Ivory Coast,125628
196,Nigeria,120609
196,Nigeria,121329
196,Nigeria,122774
196,Nigeria,122777
196,Nigeria,124214
197,Cameroon,122777
197,Cameroon,124940
197,Cameroon,125660
198,Gabon,129256
198,Gabon,129260
198,Gabon,129978
198,Gabon,130696
198,Gabon,132857
198,Gabon,132859
198,Gabon,134299
198,Gabon,134300
2,Christmas Island,143132
2,Christmas Island,143850
2,Christmas Island,143851
2,Christmas Island,144572
2,Christmas Island,145294
2,Christmas Island,146013
2,Christmas Island,146736
2,Christmas Island,147447
2,Christmas Island,147455
2,Christmas Island,148170
2,Christmas Island,148174
20,South Korea,74063
20,South Korea,75498
20,South Korea,76208
20,South Korea,76223
20,South Korea,76928
20,South Korea,78371
20,South Korea,79090
20,South Korea,79101
20,South Korea,79810
20,South Korea,79816
20,South Korea,80526
20,South Korea,80531
20,South Korea,80536
20,South Korea,81253
20,South Korea,81974
20,South Korea,81977
20,South Korea,82690
20,South Korea,82691
20,South Korea,85572
200,Angola,140064
200,Angola,140779
200,Angola,146539
200,Angola,147985
200,Angola,150140
200,Angola,150145
200,Angola,153741
255,DISPUTED,126375
202,Tanzania,136519
202,Tanzania,137959
202,Tanzania,137961
202,Tanzania,137962
202,Tanzania,137963
202,Tanzania,138679
202,Tanzania,138680
202,Tanzania,140841
202,Tanzania,140842
202,Tanzania,140844
202,Tanzania,141560
202,Tanzania,141562
202,Tanzania,143000
202,Tanzania,143725
203,India,96979
203,India,97706
203,India,98426
203,India,98456
203,India,98459
203,India,99176
203,India,99177
203,India,99855
203,India,99857
203,India,99862
203,India,99863
203,India,99864
203,India,99866
203,India,100580
203,India,100586
203,India,100614
203,India,101301
203,India,101333
203,India,102057
203,India,102744
203,India,102770
203,India,102778
203,India,103465
203,India,103491
203,India,104904
203,India,104925
203,India,104926
203,India,104928
203,India,106374
203,India,107087
203,India,107786
203,India,107802
203,India,109225
203,India,109947
203,India,109961
203,India,110660
203,India,110683
203,India,111383
203,India,111386
203,India,112101
203,India,112825
203,India,112829
203,India,112840
203,India,113544
203,India,114258
203,India,114263
203,India,114267
203,India,114269
203,India,114270
203,India,114271
203,India,114989
203,India,115001
203,India,115002
203,India,115703
203,India,115706
203,India,115710
203,India,115713
203,India,115718
203,India,115719
203,India,116433
203,India,116439
203,India,116440
203,India,117148
203,India,117865
203,India,117866
203,India,117870
203,India,117874
203,India,118585
203,India,118586
203,India,118594
203,India,118595
203,India,119315
203,India,119316
203,India,120032
204,Bangladesh,97024
204,Bangladesh,97739
204,Bangladesh,97744
204,Bangladesh,98459
204,Bangladesh,98461
204,Bangladesh,99900
204,Bangladesh,99905
204,Bangladesh,101344
204,Bangladesh,102061
205,Myanmar,99905
205,Myanmar,101344
205,Myanmar,102061
205,Myanmar,102065
205,Myanmar,102066
205,Myanmar,102786
205,Myanmar,103504
205,Myanmar,103507
205,Myanmar,104226
205,Myanmar,105673
205,Myanmar,106382
205,Myanmar,106390
205,Myanmar,106393
205,Myanmar,106396
205,Myanmar,107107
205,Myanmar,107108
205,Myanmar,107111
205,Myanmar,107114
205,Myanmar,107116
205,Myanmar,107830
205,Myanmar,107831
205,Myanmar,107833
205,Myanmar,107835
205,Myanmar,108551
205,Myanmar,108555
205,Myanmar,108556
205,Myanmar,109268
205,Myanmar,109274
205,Myanmar,109995
205,Myanmar,110714
205,Myanmar,110715
205,Myanmar,110717
205,Myanmar,112156
205,Myanmar,112158
205,Myanmar,112875
205,Myanmar,112876
205,Myanmar,112878
205,Myanmar,113594
205,Myanmar,113595
205,Myanmar,114316
205,Myanmar,114318
205,Myanmar,115035
205,Myanmar,115036
205,Myanmar,115757
205,Myanmar,115758
206,Malaysia,118675
206,Malaysia,119368
206,Malaysia,119392
206,Malaysia,119394
206,Malaysia,119395
206,Malaysia,120085
206,Malaysia,120087
206,Malaysia,120110
206,Malaysia,120111
206,Malaysia,120112
206,Malaysia,120113
206,Malaysia,120797
206,Malaysia,120798
206,Malaysia,120800
206,Malaysia,120801
206,Malaysia,120805
206,Malaysia,120809
206,Malaysia,120810
206,Malaysia,120811
206,Malaysia,120821
206,Malaysia,120828
206,Malaysia,120837
206,Malaysia,121519
206,Malaysia,121520
206,Malaysia,121526
206,Malaysia,121541
206,Malaysia,121544
206,Malaysia,121550
206,Malaysia,121552
206,Malaysia,121553
206,Malaysia,121556
206,Malaysia,121557
206,Malaysia,121559
206,Malaysia,122239
206,Malaysia,122241
206,Malaysia,122248
206,Malaysia,122251
206,Malaysia,122261
206,Malaysia,122262
206,Malaysia,122264
206,Malaysia,122277
206,Malaysia,122958
206,Malaysia,122959
206,Malaysia,122960
206,Malaysia,122968
206,Malaysia,122969
206,Malaysia,122986
206,Malaysia,122987
206,Malaysia,122998
206,Malaysia,123679
206,Malaysia,123681
206,Malaysia,123687
206,Malaysia,123688
206,Malaysia,123702
206,Malaysia,123704
206,Malaysia,123705
206,Malaysia,123708
206,Malaysia,123717
206,Malaysia,124403
206,Malaysia,124407
206,Malaysia,124410
206,Malaysia,124421
206,Malaysia,124423
206,Malaysia,124424
206,Malaysia,124438
206,Malaysia,124439
206,Malaysia,125121
206,Malaysia,125122
206,Malaysia,125123
206,Malaysia,125129
206,Malaysia,125142
206,Malaysia,125144
206,Malaysia,125145
206,Malaysia,125147
206,Malaysia,125843
206,Malaysia,125848
206,Malaysia,125860
206,Malaysia,125862
206,Malaysia,125863
206,Malaysia,126581
206,Malaysia,126582
206,Malaysia,126583
206,Malaysia,127290
206,Malaysia,127300
206,Malaysia,127303
206,Malaysia,128006
206,Malaysia,128007
207,Vietnam,99935
207,Vietnam,101376
207,Vietnam,102813
207,Vietnam,103536
207,Vietnam,104978
207,Vietnam,105696
207,Vietnam,105698
207,Vietnam,106419
207,Vietnam,106420
207,Vietnam,106421
207,Vietnam,107138
207,Vietnam,107139
207,Vietnam,107141
207,Vietnam,107858
207,Vietnam,107860
207,Vietnam,108579
207,Vietnam,108580
207,Vietnam,108582
207,Vietnam,109299
207,Vietnam,109301
207,Vietnam,112183
207,Vietnam,113619
207,Vietnam,114339
207,Vietnam,115049
207,Vietnam,115050
207,Vietnam,115051
207,Vietnam,115056
207,Vietnam,115057
207,Vietnam,115060
207,Vietnam,115768
207,Vietnam,115769
207,Vietnam,115770
207,Vietnam,115773
207,Vietnam,115774
207,Vietnam,115776
207,Vietnam,115778
207,Vietnam,115780
207,Vietnam,116491
207,Vietnam,116494
207,Vietnam,116496
207,Vietnam,116497
207,Vietnam,116498
207,Vietnam,117206
207,Vietnam,117212
207,Vietnam,117214
207,Vietnam,117215
207,Vietnam,117216
207,Vietnam,117925
207,Vietnam,117930
207,Vietnam,117935
207,Vietnam,117943
207,Vietnam,118650
207,Vietnam,118651
207,Vietnam,118652
207,Vietnam,118657
207,Vietnam,119368
207,Vietnam,119370
207,Vietnam,119371
207,Vietnam,119381
207,Vietnam,120092
207,Vietnam,120093
207,Vietnam,120096
207,Vietnam,120810
207,Vietnam,120811
207,Vietnam,120821
207,Vietnam,121544
209,China,71881
209,China,71883
209,China,73323
209,China,73324
209,China,74041
209,China,74044
209,China,74045
209,China,74761
209,China,74763
209,China,75483
209,China,76208
209,China,76928
209,China,77647
209,China,79083
209,China,79086
209,China,80526
209,China,84124
209,China,84129
209,China,84843
209,China,84847
209,China,85567
209,China,85572
209,China,86290
209,China,87004
209,China,87013
209,China,87732
209,China,89889
209,China,91322
209,China,92043
209,China,92044
209,China,92759
209,China,92763
209,China,93482
209,China,94197
209,China,95637
209,China,96355
209,China,97071
209,China,97787
209,China,97794
209,China,97795
209,China,97797
209,China,98498
209,China,98505
209,China,98513
209,China,98516
209,China,99218
209,China,99222
209,China,99232
209,China,100658
209,China,100666
209,China,100668
209,China,101376
209,China,101377
209,China,101384
209,China,102098
209,China,102103
209,China,103536
209,China,103537
209,China,103539
209,China,104258
209,China,104259
209,China,104978
21,North Korea,71183
21,North Korea,71184
21,North Korea,71899
210,Japan,64001
210,Japan,64005
210,Japan,64719
210,Japan,64724
210,Japan,66883
210,Japan,66890
210,Japan,66891
210,Japan,67598
210,Japan,67612
210,Japan,68320
210,Japan,68321
210,Japan,69050
210,Japan,69757
210,Japan,69762
210,Japan,69764
210,Japan,70474
210,Japan,70482
210,Japan,70491
210,Japan,70495
210,Japan,71196
210,Japan,71203
210,Japan,71205
210,Japan,71213
210,Japan,71214
210,Japan,71917
210,Japan,72634
210,Japan,72636
210,Japan,73365
210,Japan,74073
210,Japan,74808
210,Japan,75514
210,Japan,75515
210,Japan,76235
210,Japan,76966
210,Japan,76970
210,Japan,77672
210,Japan,77684
210,Japan,78386
210,Japan,78402
210,Japan,78407
210,Japan,79101
210,Japan,79105
210,Japan,79821
210,Japan,79822
210,Japan,79825
210,Japan,79834
210,Japan,79838
210,Japan,79841
210,Japan,80541
210,Japan,80542
210,Japan,80547
210,Japan,80554
210,Japan,80555
210,Japan,80562
210,Japan,80563
210,Japan,81261
210,Japan,81262
210,Japan,81263
210,Japan,81270
210,Japan,81271
210,Japan,81274
210,Japan,81279
210,Japan,81280
210,Japan,81977
210,Japan,81985
210,Japan,81989
210,Japan,81990
210,Japan,81995
210,Japan,82697
210,Japan,82707
210,Japan,82711
210,Japan,82712
210,Japan,82714
210,Japan,83422
210,Japan,83424
210,Japan,83439
210,Japan,84142
210,Japan,84164
210,Japan,84880
210,Japan,85579
210,Japan,85580
210,Japan,85585
210,Japan,86298
210,Japan,86304
210,Japan,86321
210,Japan,87013
210,Japan,87019
210,Japan,87021
210,Japan,87042
210,Japan,87046
210,Japan,87049
210,Japan,87051
210,Japan,87732
210,Japan,87737
210,Japan,87756
210,Japan,87761
210,Japan,88460
210,Japan,88484
210,Japan,89175
210,Japan,89179
210,Japan,89180
210,Japan,89182
210,Japan,89201
210,Japan,89203
210,Japan,89204
210,Japan,89207
210,Japan,89891
210,Japan,89895
210,Japan,89900
210,Japan,89924
210,Japan,89927
210,Japan,89948
210,Japan,90614
210,Japan,90619
210,Japan,90639
210,Japan,91333
210,Japan,91335
210,Japan,91337
210,Japan,91339
210,Japan,91344
210,Japan,91349
210,Japan,91357
210,Japan,91365
210,Japan,92054
210,Japan,92057
210,Japan,92059
210,Japan,92061
210,Japan,92062
210,Japan,92090
210,Japan,92091
210,Japan,92773
210,Japan,92775
210,Japan,92782
210,Japan,92790
210,Japan,92804
210,Japan,92810
210,Japan,92825
210,Japan,93486
210,Japan,93488
210,Japan,93493
210,Japan,93495
210,Japan,93508
210,Japan,93528
210,Japan,93545
210,Japan,94207
210,Japan,94208
210,Japan,94212
210,Japan,94213
210,Japan,94222
210,Japan,94225
210,Japan,94241
210,Japan,94243
210,Japan,94276
210,Japan,94931
210,Japan,94932
210,Japan,94948
210,Japan,94959
210,Japan,94962
210,Japan,95645
210,Japan,95648
210,Japan,95649
210,Japan,95650
210,Japan,95707
210,Japan,95709
210,Japan,95715
210,Japan,96367
210,Japan,96372
210,Japan,96386
210,Japan,97144
210,Japan,97149
210,Japan,97153
210,Japan,98533
210,Japan,98566
210,Japan,100003
210,Japan,101428
255,DISPUTED,82697
255,DISPUTED,84855
255,DISPUTED,84856
255,DISPUTED,85572
255,DISPUTED,85579
255,DISPUTED,86298
255,DISPUTED,87013
255,DISPUTED,87737
212,Kiribati,121671
212,Kiribati,122389
212,Kiribati,123826
212,Kiribati,123832
212,Kiribati,125267
212,Kiribati,125985
212,Kiribati,125989
212,Kiribati,126706
212,Kiribati,126708
212,Kiribati,127425
212,Kiribati,127428
212,Kiribati,127431
212,Kiribati,128150
212,Kiribati,128866
212,Kiribati,129579
212,Kiribati,129589
212,Kiribati,129591
212,Kiribati,129592
212,Kiribati,130299
212,Kiribati,130306
212,Kiribati,130313
212,Kiribati,131021
212,Kiribati,131022
212,Kiribati,131037
212,Kiribati,131739
212,Kiribati,131741
212,Kiribati,131750
212,Kiribati,131755
212,Kiribati,132467
212,Kiribati,132470
212,Kiribati,132472
212,Kiribati,132474
212,Kiribati,133192
212,Kiribati,133194
212,Kiribati,133195
212,Kiribati,133896
212,Kiribati,133897
212,Kiribati,133911
212,Kiribati,133913
212,Kiribati,133915
212,Kiribati,133921
212,Kiribati,134619
212,Kiribati,134639
212,Kiribati,135341
212,Kiribati,135354
212,Kiribati,136078
214,Egypt,81777
214,Egypt,83944
214,Egypt,91870
214,Egypt,92590
214,Egypt,93311
214,Egypt,94031
214,Egypt,96193
255,DISPUTED,96193
255,DISPUTED,97634
255,DISPUTED,98355
216,Indonesia,120070
216,Indonesia,120096
216,Indonesia,120790
216,Indonesia,120794
216,Indonesia,120796
216,Indonesia,120816
216,Indonesia,120855
216,Indonesia,121539
216,Indonesia,121573
216,Indonesia,121580
216,Indonesia,122229
216,Indonesia,122230
216,Indonesia,122233
216,Indonesia,122234
216,Indonesia,122235
216,Indonesia,122251
216,Indonesia,122253
216,Indonesia,122257
216,Indonesia,122260
216,Indonesia,122293
216,Indonesia,122951
216,Indonesia,122956
216,Indonesia,122958
216,Indonesia,122959
216,Indonesia,122975
216,Indonesia,122977
216,Indonesia,122980
216,Indonesia,123014
216,Indonesia,123017
216,Indonesia,123672
216,Indonesia,123679
216,Indonesia,123693
216,Indonesia,123696
216,Indonesia,123698
216,Indonesia,123700
216,Indonesia,123715
216,Indonesia,123717
216,Indonesia,124388
216,Indonesia,124391
216,Indonesia,124393
216,Indonesia,124410
216,Indonesia,124414
216,Indonesia,124416
216,Indonesia,124417
216,Indonesia,124419
216,Indonesia,124436
216,Indonesia,124451
216,Indonesia,124452
216,Indonesia,124454
216,Indonesia,124457
216,Indonesia,124458
216,Indonesia,125110
216,Indonesia,125111
216,Indonesia,125121
216,Indonesia,125122
216,Indonesia,125132
216,Indonesia,125134
216,Indonesia,125135
216,Indonesia,125156
216,Indonesia,125157
216,Indonesia,125172
216,Indonesia,125175
216,Indonesia,125176
216,Indonesia,125830
216,Indonesia,125834
216,Indonesia,125835
216,Indonesia,125836
216,Indonesia,125840
216,Indonesia,125843
216,Indonesia,125856
216,Indonesia,125857
216,Indonesia,125858
216,Indonesia,125860
216,Indonesia,125878
216,Indonesia,125889
216,Indonesia,125891
216,Indonesia,125895
216,Indonesia,125896
216,Indonesia,125899
216,Indonesia,125912
216,Indonesia,126547
216,Indonesia,126553
216,Indonesia,126555
216,Indonesia,126556
216,Indonesia,126557
216,Indonesia,126561
216,Indonesia,126562
216,Indonesia,126572
216,Indonesia,126577
216,Indonesia,126578
216,Indonesia,126596
216,Indonesia,126603
216,Indonesia,126610
216,Indonesia,126613
216,Indonesia,126614
216,Indonesia,126615
216,Indonesia,126616
216,Indonesia,126618
216,Indonesia,126619
216,Indonesia,127271
216,Indonesia,127272
216,Indonesia,127273
216,Indonesia,127274
216,Indonesia,127283
216,Indonesia,127290
216,Indonesia,127292
216,Indonesia,127294
216,Indonesia,127295
216,Indonesia,127296
216,Indonesia,127316
216,Indonesia,127324
216,Indonesia,127331
216,Indonesia,127339
216,Indonesia,127343
216,Indonesia,127355
216,Indonesia,127994
216,Indonesia,128006
216,Indonesia,128007
216,Indonesia,128013
216,Indonesia,128016
216,Indonesia,128018
216,Indonesia,128036
216,Indonesia,128037
216,Indonesia,128039
216,Indonesia,128041
216,Indonesia,128044
216,Indonesia,128045
216,Indonesia,128047
216,Indonesia,128049
216,Indonesia,128056
216,Indonesia,128058
216,Indonesia,128059
216,Indonesia,128060
216,Indonesia,128063
216,Indonesia,128065
216,Indonesia,128069
216,Indonesia,128070
216,Indonesia,128071
216,Indonesia,128713
216,Indonesia,128716
216,Indonesia,128717
216,Indonesia,128725
216,Indonesia,128728
216,Indonesia,128732
216,Indonesia,128733
216,Indonesia,128757
216,Indonesia,128758
216,Indonesia,128760
216,Indonesia,128764
216,Indonesia,128767
216,Indonesia,128768
216,Indonesia,128769
216,Indonesia,128770
216,Indonesia,128771
216,Indonesia,128775
216,Indonesia,128777
216,Indonesia,128784
216,Indonesia,128787
216,Indonesia,128788
216,Indonesia,128798
216,Indonesia,128801
216,Indonesia,129434
216,Indonesia,129437
216,Indonesia,129438
216,Indonesia,129446
216,Indonesia,129456
216,Indonesia,129458
216,Indonesia,129459
216,Indonesia,129475
216,Indonesia,129476
216,Indonesia,129477
216,Indonesia,129479
216,Indonesia,129484
216,Indonesia,129488
216,Indonesia,129490
216,Indonesia,129491
216,Indonesia,129493
216,Indonesia,129494
216,Indonesia,129497
216,Indonesia,129499
216,Indonesia,129501
216,Indonesia,129503
216,Indonesia,129506
216,Indonesia,129507
216,Indonesia,129511
216,Indonesia,129513
216,Indonesia,129520
216,Indonesia,129523
216,Indonesia,130148
216,Indonesia,130151
216,Indonesia,130159
216,Indonesia,130168
216,Indonesia,130169
216,Indonesia,130173
216,Indonesia,130174
216,Indonesia,130177
216,Indonesia,130198
216,Indonesia,130200
216,Indonesia,130201
216,Indonesia,130203
216,Indonesia,130204
216,Indonesia,130206
216,Indonesia,130207
216,Indonesia,130208
216,Indonesia,130209
216,Indonesia,130211
216,Indonesia,130214
216,Indonesia,130217
216,Indonesia,130218
216,Indonesia,130219
216,Indonesia,130220
216,Indonesia,130221
216,Indonesia,130222
216,Indonesia,130223
216,Indonesia,130226
216,Indonesia,130230
216,Indonesia,130234
216,Indonesia,130874
216,Indonesia,130877
216,Indonesia,130878
216,Indonesia,130888
216,Indonesia,130889
216,Indonesia,130898
216,Indonesia,130899
216,Indonesia,130900
216,Indonesia,130915
216,Indonesia,130922
216,Indonesia,130923
216,Indonesia,130924
216,Indonesia,130927
216,Indonesia,130930
216,Indonesia,130932
216,Indonesia,130933
216,Indonesia,130934
216,Indonesia,130938
216,Indonesia,130939
216,Indonesia,130940
216,Indonesia,130944
216,Indonesia,130945
216,Indonesia,130947
216,Indonesia,130949
216,Indonesia,130950
216,Indonesia,130951
216,Indonesia,130954
216,Indonesia,130956
216,Indonesia,131609
216,Indonesia,131615
216,Indonesia,131616
216,Indonesia,131637
216,Indonesia,131638
216,Indonesia,131643
216,Indonesia,131646
216,Indonesia,131648
216,Indonesia,131650
216,Indonesia,131653
216,Indonesia,131654
216,Indonesia,131655
216,Indonesia,131659
216,Indonesia,131661
216,Indonesia,131662
216,Indonesia,131663
216,Indonesia,131664
216,Indonesia,131670
216,Indonesia,131673
216,Indonesia,131675
216,Indonesia,131679
216,Indonesia,131681
216,Indonesia,132333
216,Indonesia,132335
216,Indonesia,132337
216,Indonesia,132338
216,Indonesia,132340
216,Indonesia,132341
216,Indonesia,132353
216,Indonesia,132355
216,Indonesia,132356
216,Indonesia,132357
216,Indonesia,132358
216,Indonesia,132364
216,Indonesia,132368
216,Indonesia,132370
216,Indonesia,132373
216,Indonesia,132374
216,Indonesia,132376
216,Indonesia,132380
216,Indonesia,132382
216,Indonesia,132383
216,Indonesia,132389
216,Indonesia,132392
216,Indonesia,132393
216,Indonesia,132396
216,Indonesia,132397
216,Indonesia,132402
216,Indonesia,133041
216,Indonesia,133050
216,Indonesia,133051
216,Indonesia,133052
216,Indonesia,133053
216,Indonesia,133055
216,Indonesia,133058
216,Indonesia,133061
216,Indonesia,133075
216,Indonesia,133078
216,Indonesia,133084
216,Indonesia,133089
216,Indonesia,133091
216,Indonesia,133092
216,Indonesia,133093
216,Indonesia,133097
216,Indonesia,133099
216,Indonesia,133102
216,Indonesia,133106
216,Indonesia,133111
216,Indonesia,133112
216,Indonesia,133113
216,Indonesia,133119
216,Indonesia,133120
216,Indonesia,133121
216,Indonesia,133122
216,Indonesia,133753
216,Indonesia,133758
216,Indonesia,133759
216,Indonesia,133774
216,Indonesia,133777
216,Indonesia,133780
216,Indonesia,133793
216,Indonesia,133794
216,Indonesia,133795
216,Indonesia,133798
216,Indonesia,133801
216,Indonesia,133802
216,Indonesia,133803
216,Indonesia,133804
216,Indonesia,133805
216,Indonesia,133808
216,Indonesia,133812
216,Indonesia,133813
216,Indonesia,133819
216,Indonesia,133821
216,Indonesia,133828
216,Indonesia,133833
216,Indonesia,133842
216,Indonesia,134481
216,Indonesia,134492
216,Indonesia,134493
216,Indonesia,134494
216,Indonesia,134498
216,Indonesia,134499
216,Indonesia,134501
216,Indonesia,134502
216,Indonesia,134507
216,Indonesia,134508
216,Indonesia,134514
216,Indonesia,134516
216,Indonesia,134523
216,Indonesia,134525
216,Indonesia,134526
216,Indonesia,134527
216,Indonesia,134531
216,Indonesia,134532
216,Indonesia,134533
216,Indonesia,134536
216,Indonesia,134542
216,Indonesia,134543
216,Indonesia,134544
216,Indonesia,134548
216,Indonesia,134550
216,Indonesia,135199
216,Indonesia,135200
216,Indonesia,135204
216,Indonesia,135205
216,Indonesia,135213
216,Indonesia,135218
216,Indonesia,135223
216,Indonesia,135226
216,Indonesia,135228
216,Indonesia,135229
216,Indonesia,135230
216,Indonesia,135231
216,Indonesia,135234
216,Indonesia,135236
216,Indonesia,135238
216,Indonesia,135239
216,Indonesia,135240
216,Indonesia,135247
216,Indonesia,135249
216,Indonesia,135255
216,Indonesia,135256
216,Indonesia,135258
216,Indonesia,135259
216,Indonesia,135260
216,Indonesia,135263
216,Indonesia,135266
216,Indonesia,135267
216,Indonesia,135268
216,Indonesia,135914
216,Indonesia,135921
216,Indonesia,135926
216,Indonesia,135932
216,Indonesia,135935
216,Indonesia,135937
216,Indonesia,135938
216,Indonesia,135939
216,Indonesia,135940
216,Indonesia,135946
216,Indonesia,135953
216,Indonesia,135959
216,Indonesia,135960
216,Indonesia,135962
216,Indonesia,135964
216,Indonesia,135965
