"taxon_name","b_bmsy","year"
"Clupea pallasii pallasii_77",1.17971048797456,1984
"Clupea pallasii pallasii_77",1.10465668622926,1985
"Clupea pallasii pallasii_77",1.03564451912019,1986
"Clupea pallasii pallasii_77",0.955556939502133,1987
"Clupea pallasii pallasii_77",0.896172679493751,1988
"Clupea pallasii pallasii_77",0.80368642834709,1989
"Clupea pallasii pallasii_77",0.736869238761681,1990
"Clupea pallasii pallasii_77",0.670148467488084,1991
"Clupea pallasii pallasii_77",0.631022393532076,1992
"Clupea pallasii pallasii_77",0.610722611914942,1993
"Clupea pallasii pallasii_77",0.602586991904795,1994
"Clupea pallasii pallasii_77",0.570370981672713,1995
"Clupea pallasii pallasii_77",0.526881191002433,1996
"Clupea pallasii pallasii_77",0.425606580168967,1997
"Clupea pallasii pallasii_77",0.4246576155561,1998
"Clupea pallasii pallasii_77",0.419808058157443,1999
"Clupea pallasii pallasii_77",0.406559730090862,2000
"Clupea pallasii pallasii_77",0.398013173134954,2001
"Clupea pallasii pallasii_77",0.379683958037551,2002
"Clupea pallasii pallasii_77",0.382241179502822,2003
"Clupea pallasii pallasii_77",0.390145581949984,2004
"Clupea pallasii pallasii_77",0.413945962014214,2005
"Clupea pallasii pallasii_77",0.436067490046091,2006
"Clupea pallasii pallasii_77",0.461582029792315,2007
"Clupea pallasii pallasii_77",0.489285602089655,2008
"Clupea pallasii pallasii_77",0.521038629640016,2009
"Clupea pallasii pallasii_77",0.553591146407224,2010
"Clupea pallasii pallasii_77",0.606917608786966,2011
"Epinephelus socialis_71",0.952465781700165,1950
"Epinephelus socialis_71",0.934606645607662,1951
"Epinephelus socialis_71",0.915537655482684,1952
"Epinephelus socialis_71",0.896447346612203,1953
"Epinephelus socialis_71",0.877307466702494,1954
"Epinephelus socialis_71",0.856866068641441,1955
"Epinephelus socialis_71",0.836303819647543,1956
"Epinephelus socialis_71",0.794684517031813,1957
"Epinephelus socialis_71",0.773559176138594,1958
"Epinephelus socialis_71",0.752175865710755,1959
"Epinephelus socialis_71",0.730497026770167,1960
"Epinephelus socialis_71",0.708483175104341,1961
"Epinephelus socialis_71",0.686092544064125,1962
"Epinephelus socialis_71",0.663280686159203,1963
"Epinephelus socialis_71",0.640000023764297,1964
"Epinephelus socialis_71",0.617424622625915,1965
"Epinephelus socialis_71",0.594310103271164,1966
"Epinephelus socialis_71",0.571827407702518,1967
"Epinephelus socialis_71",0.548732223545618,1968
"Epinephelus socialis_71",0.526190955961383,1969
"Epinephelus socialis_71",0.504183401354384,1970
"Epinephelus socialis_71",0.481465593084171,1971
"Epinephelus socialis_71",0.457971787649778,1972
"Epinephelus socialis_71",0.434854383460049,1973
"Epinephelus socialis_71",0.412085090856944,1974
"Epinephelus socialis_71",0.390860906753606,1975
"Epinephelus socialis_71",0.371210478195794,1976
"Epinephelus socialis_71",0.353171104609413,1977
"Epinephelus socialis_71",0.336788926120358,1978
"Epinephelus socialis_71",0.322119183005797,1979
"Epinephelus socialis_71",0.309226514173709,1980
"Epinephelus socialis_71",0.298185240877435,1981
"Epinephelus socialis_71",0.289079541820332,1982
"Epinephelus socialis_71",0.283224908025161,1983
"Epinephelus socialis_71",0.282008874147373,1984
"Epinephelus socialis_71",0.283236396528256,1985
"Epinephelus socialis_71",0.284600029737002,1986
"Epinephelus socialis_71",0.289769130168531,1987
"Epinephelus socialis_71",0.2928518730816,1988
"Epinephelus socialis_71",0.288885960021584,1989
"Epinephelus socialis_71",0.290901370170047,1990
"Epinephelus socialis_71",0.300384505215497,1991
"Epinephelus socialis_71",0.309243893971696,1992
"Epinephelus socialis_71",0.318657832219663,1993
"Epinephelus socialis_71",0.325064946102945,1994
"Epinephelus socialis_71",0.334329230434758,1995
"Epinephelus socialis_71",0.343023906773416,1996
"Epinephelus socialis_71",0.350259466293523,1997
"Epinephelus socialis_71",0.355736937888722,1998
"Epinephelus socialis_71",0.36642815966722,1999
"Epinephelus socialis_71",0.378113928499215,2000
"Epinephelus socialis_71",0.386175375928718,2001
"Epinephelus socialis_71",0.40119447823093,2002
"Epinephelus socialis_71",0.420775297703306,2003
"Epinephelus socialis_71",0.442720662430397,2004
"Epinephelus socialis_71",0.46716361968707,2005
"Epinephelus socialis_71",0.494981675848104,2006
"Epinephelus socialis_71",0.522759529385378,2007
"Epinephelus socialis_71",0.551293654757761,2008
"Epinephelus socialis_71",0.580496313087328,2009
"Epinephelus socialis_71",0.610271273828217,2010
"Epinephelus socialis_71",0.640515750464189,2011
"Hippoglossus stenolepis_67",0.570525956607801,1950
"Hippoglossus stenolepis_67",0.670297467355302,1951
"Hippoglossus stenolepis_67",0.804300057232094,1952
"Hippoglossus stenolepis_67",0.907758656931278,1953
"Hippoglossus stenolepis_67",0.959976635973491,1954
"Hippoglossus stenolepis_67",1.00573597651505,1955
"Hippoglossus stenolepis_67",1.05100421788496,1956
"Hippoglossus stenolepis_67",1.11050535740518,1957
"Hippoglossus stenolepis_67",1.1073995102395,1958
"Hippoglossus stenolepis_67",1.05358945558607,1959
"Hippoglossus stenolepis_67",1.01875063397597,1960
"Hippoglossus stenolepis_67",1.01021431215276,1961
"Hippoglossus stenolepis_67",0.963608207778466,1962
"Hippoglossus stenolepis_67",0.976241841240302,1963
"Hippoglossus stenolepis_67",0.99288403110179,1964
"Hippoglossus stenolepis_67",0.984242821802714,1965
"Hippoglossus stenolepis_67",0.980362826113312,1966
"Hippoglossus stenolepis_67",0.994937728558966,1967
"Hippoglossus stenolepis_67",1.02289198699834,1968
"Hippoglossus stenolepis_67",1.01411548023011,1969
"Hippoglossus stenolepis_67",1.01562674981514,1970
"Hippoglossus stenolepis_67",1.03935699168969,1971
"Hippoglossus stenolepis_67",1.05938254860514,1972
"Hippoglossus stenolepis_67",1.10775616581215,1973
"Hippoglossus stenolepis_67",1.15395143287269,1974
"Hippoglossus stenolepis_67",1.16346804392523,1975
"Hippoglossus stenolepis_67",1.19600849166976,1976
"Hippoglossus stenolepis_67",1.22217613174086,1977
"Hippoglossus stenolepis_67",1.24861735006524,1978
"Hippoglossus stenolepis_67",1.26504566894645,1979
"Hippoglossus stenolepis_67",1.29119149038691,1980
"Hippoglossus stenolepis_67",1.29226416594151,1981
"Hippoglossus stenolepis_67",1.30544881055322,1982
"Hippoglossus stenolepis_67",1.27999583004779,1983
"Hippoglossus stenolepis_67",1.27462504301708,1984
"Hippoglossus stenolepis_67",1.23015788062396,1985
"Hippoglossus stenolepis_67",1.18953433400645,1986
"Hippoglossus stenolepis_67",1.15952183631606,1987
"Hippoglossus stenolepis_67",1.12267580802553,1988
"Hippoglossus stenolepis_67",1.1213818568839,1989
"Hippoglossus stenolepis_67",1.12856534780381,1990
"Hippoglossus stenolepis_67",1.13986065908955,1991
"Hippoglossus stenolepis_67",1.13405518946709,1992
"Hippoglossus stenolepis_67",1.13269594652565,1993
"Hippoglossus stenolepis_67",1.14403073069542,1994
"Hippoglossus stenolepis_67",1.18105505616053,1995
"Hippoglossus stenolepis_67",1.17995543784155,1996
"Hippoglossus stenolepis_67",1.1303253079005,1997
"Hippoglossus stenolepis_67",1.10366245249891,1998
"Hippoglossus stenolepis_67",1.07387210517616,1999
"Hippoglossus stenolepis_67",1.06860724869451,2000
"Hippoglossus stenolepis_67",1.06133716774185,2001
"Hippoglossus stenolepis_67",1.03325485723522,2002
"Hippoglossus stenolepis_67",1.01916711499498,2003
"Hippoglossus stenolepis_67",1.00404704360107,2004
"Hippoglossus stenolepis_67",1.00274631997277,2005
"Hippoglossus stenolepis_67",1.00373894259925,2006
"Hippoglossus stenolepis_67",0.950780968114544,2007
"Hippoglossus stenolepis_67",0.901054738230171,2008
"Hippoglossus stenolepis_67",0.890326654354169,2009
"Hippoglossus stenolepis_67",0.890989739537012,2010
"Hippoglossus stenolepis_67",0.860489923256466,2011
"Istiophorus albicans_41",1.13652912915461,1960
"Istiophorus albicans_41",1.23242045647843,1961
"Istiophorus albicans_41",1.2166711091562,1962
"Istiophorus albicans_41",1.26091261672162,1963
"Istiophorus albicans_41",1.28787453927792,1964
"Istiophorus albicans_41",1.24531324319267,1965
"Istiophorus albicans_41",1.16627004235015,1966
"Istiophorus albicans_41",1.11257413905287,1967
"Istiophorus albicans_41",1.12283736416288,1968
"Istiophorus albicans_41",1.13697943884161,1969
"Istiophorus albicans_41",1.11037696350633,1970
"Istiophorus albicans_41",1.13535514070082,1971
"Istiophorus albicans_41",1.17894410053708,1972
"Istiophorus albicans_41",1.17799133437889,1973
"Istiophorus albicans_41",1.20701539799048,1974
"Istiophorus albicans_41",1.24256523832563,1975
"Istiophorus albicans_41",1.24783483123352,1976
"Istiophorus albicans_41",1.23770854681937,1977
"Istiophorus albicans_41",1.24357955034443,1978
"Istiophorus albicans_41",1.25761682653794,1979
"Istiophorus albicans_41",1.26672849656417,1980
"Istiophorus albicans_41",1.30749830061458,1981
"Istiophorus albicans_41",1.30023489822989,1982
"Istiophorus albicans_41",1.33561508129413,1983
"Istiophorus albicans_41",1.35079817613218,1984
"Istiophorus albicans_41",1.3458992478267,1985
"Istiophorus albicans_41",1.31655780034452,1986
"Istiophorus albicans_41",1.32223237079081,1987
"Istiophorus albicans_41",1.28759287955843,1988
"Istiophorus albicans_41",1.28236568490774,1989
"Istiophorus albicans_41",1.24908312417943,1990
"Istiophorus albicans_41",1.26319165419079,1991
"Istiophorus albicans_41",1.22821717056872,1992
"Istiophorus albicans_41",1.22651939444772,1993
"Istiophorus albicans_41",1.2482259795285,1994
"Istiophorus albicans_41",1.24517858264131,1995
"Istiophorus albicans_41",1.234695471432,1996
"Istiophorus albicans_41",1.25080847960462,1997
"Istiophorus albicans_41",1.244061309377,1998
"Istiophorus albicans_41",1.19401527483869,1999
"Istiophorus albicans_41",1.11271300210144,2000
"Istiophorus albicans_41",1.05825037875512,2001
"Istiophorus albicans_41",0.941992022299537,2002
"Istiophorus albicans_41",0.855998072038349,2003
"Istiophorus albicans_41",0.797718469574827,2004
"Istiophorus albicans_41",0.771369290990105,2005
"Istiophorus albicans_41",0.81709092822486,2006
"Istiophorus albicans_41",0.836570461116888,2007
"Istiophorus albicans_41",0.72746030730208,2008
"Istiophorus albicans_41",0.644554031706626,2009
"Istiophorus albicans_41",0.715465349723732,2010
"Istiophorus albicans_41",0.842480360244029,2011
"Mallotus villosus_21",1.28589161498297,1950
"Mallotus villosus_21",1.29962501354179,1951
"Mallotus villosus_21",1.31658674224254,1952
"Mallotus villosus_21",1.33629008778376,1953
"Mallotus villosus_21",1.35609463691898,1954
"Mallotus villosus_21",1.37576798666661,1955
"Mallotus villosus_21",1.39544846857516,1956
"Mallotus villosus_21",1.434357053448,1957
"Mallotus villosus_21",1.45467885910442,1958
"Mallotus villosus_21",1.47710559567012,1959
"Mallotus villosus_21",1.49822544389131,1960
"Mallotus villosus_21",1.51989918475223,1961
"Mallotus villosus_21",1.54102347940127,1962
"Mallotus villosus_21",1.56059347194577,1963
"Mallotus villosus_21",1.57673779484388,1964
"Mallotus villosus_21",1.59382638176721,1965
"Mallotus villosus_21",1.61026632691912,1966
"Mallotus villosus_21",1.62504844488778,1967
"Mallotus villosus_21",1.64188202917519,1968
"Mallotus villosus_21",1.6576791665504,1969
"Mallotus villosus_21",1.67066024661036,1970
"Mallotus villosus_21",1.68351480934817,1971
"Mallotus villosus_21",1.64731971875177,1972
"Mallotus villosus_21",1.47091531539371,1973
"Mallotus villosus_21",1.28874615037608,1974
"Mallotus villosus_21",1.05790169372678,1975
"Mallotus villosus_21",0.834246870965413,1976
"Mallotus villosus_21",0.703635107698733,1977
"Mallotus villosus_21",0.656033928281385,1978
"Mallotus villosus_21",0.661507632758376,1979
"Mallotus villosus_21",0.6715900560271,1980
"Mallotus villosus_21",0.673445725274775,1981
"Mallotus villosus_21",0.67398595118397,1982
"Mallotus villosus_21",0.675276340045686,1983
"Mallotus villosus_21",0.661532168507564,1984
"Mallotus villosus_21",0.653403678168593,1985
"Mallotus villosus_21",0.622263762269663,1986
"Mallotus villosus_21",0.605427797065102,1987
"Mallotus villosus_21",0.552476158227979,1988
"Mallotus villosus_21",0.489579184802833,1989
"Mallotus villosus_21",0.386681366736462,1990
"Mallotus villosus_21",0.371547716443521,1991
"Mallotus villosus_21",0.36881759522582,1992
"Mallotus villosus_21",0.353267219111574,1993
"Mallotus villosus_21",0.371197214617507,1994
"Mallotus villosus_21",0.391515153091992,1995
"Mallotus villosus_21",0.389404003453229,1996
"Mallotus villosus_21",0.394966569321005,1997
"Mallotus villosus_21",0.38897052150195,1998
"Mallotus villosus_21",0.393384141337253,1999
"Mallotus villosus_21",0.399556934961094,2000
"Mallotus villosus_21",0.407146417653027,2001
"Mallotus villosus_21",0.419433242939138,2002
"Mallotus villosus_21",0.425653415282034,2003
"Mallotus villosus_21",0.423940099978888,2004
"Mallotus villosus_21",0.420106933175914,2005
"Mallotus villosus_21",0.412347508394229,2006
"Mallotus villosus_21",0.408038727268223,2007
"Mallotus villosus_21",0.403556785643387,2008
"Mallotus villosus_21",0.403773038207211,2009
"Mallotus villosus_21",0.412742594882543,2010
"Mallotus villosus_21",0.430911093452544,2011
"Melanogrammus aeglefinus_21",0.976024228283872,1950
"Melanogrammus aeglefinus_21",0.964436623762668,1951
"Melanogrammus aeglefinus_21",0.954383758740211,1952
"Melanogrammus aeglefinus_21",0.929726096696133,1953
"Melanogrammus aeglefinus_21",0.911400866096644,1954
"Melanogrammus aeglefinus_21",0.878703336256552,1955
"Melanogrammus aeglefinus_21",0.830423401701359,1956
"Melanogrammus aeglefinus_21",0.7456615701522,1957
"Melanogrammus aeglefinus_21",0.7201557161441,1958
"Melanogrammus aeglefinus_21",0.696754357190875,1959
"Melanogrammus aeglefinus_21",0.652040294367165,1960
"Melanogrammus aeglefinus_21",0.607184411259904,1961
"Melanogrammus aeglefinus_21",0.57755689787081,1962
"Melanogrammus aeglefinus_21",0.552357976793913,1963
"Melanogrammus aeglefinus_21",0.519894503340774,1964
"Melanogrammus aeglefinus_21",0.443384426468369,1965
"Melanogrammus aeglefinus_21",0.38262125057062,1966
"Melanogrammus aeglefinus_21",0.354094108670122,1967
"Melanogrammus aeglefinus_21",0.332577335306572,1968
"Melanogrammus aeglefinus_21",0.32018167083272,1969
"Melanogrammus aeglefinus_21",0.316998149382758,1970
"Melanogrammus aeglefinus_21",0.313389110148791,1971
"Melanogrammus aeglefinus_21",0.317630252543218,1972
"Melanogrammus aeglefinus_21",0.32331821348247,1973
"Melanogrammus aeglefinus_21",0.330538251141317,1974
"Melanogrammus aeglefinus_21",0.336065416928555,1975
"Melanogrammus aeglefinus_21",0.343071018807175,1976
"Melanogrammus aeglefinus_21",0.344788522893089,1977
"Melanogrammus aeglefinus_21",0.337975179589312,1978
"Melanogrammus aeglefinus_21",0.333829193972063,1979
"Melanogrammus aeglefinus_21",0.319226408620422,1980
"Melanogrammus aeglefinus_21",0.302801323366816,1981
"Melanogrammus aeglefinus_21",0.292583254520832,1982
"Melanogrammus aeglefinus_21",0.286159025366482,1983
"Melanogrammus aeglefinus_21",0.282537692171247,1984
"Melanogrammus aeglefinus_21",0.277996229334666,1985
"Melanogrammus aeglefinus_21",0.271909220604218,1986
"Melanogrammus aeglefinus_21",0.273457597370003,1987
"Melanogrammus aeglefinus_21",0.274600181380598,1988
"Melanogrammus aeglefinus_21",0.277984239572343,1989
"Melanogrammus aeglefinus_21",0.283590371687892,1990
"Melanogrammus aeglefinus_21",0.290041540611299,1991
"Melanogrammus aeglefinus_21",0.29681249856278,1992
"Melanogrammus aeglefinus_21",0.308190025347282,1993
"Melanogrammus aeglefinus_21",0.322691714070527,1994
"Melanogrammus aeglefinus_21",0.337523288019237,1995
"Melanogrammus aeglefinus_21",0.352111738633151,1996
"Melanogrammus aeglefinus_21",0.367224412056324,1997
"Melanogrammus aeglefinus_21",0.3817850005464,1998
"Melanogrammus aeglefinus_21",0.397365178184836,1999
"Melanogrammus aeglefinus_21",0.412524738654609,2000
"Melanogrammus aeglefinus_21",0.426580901042329,2001
"Melanogrammus aeglefinus_21",0.440898179239572,2002
"Melanogrammus aeglefinus_21",0.455902600121481,2003
"Melanogrammus aeglefinus_21",0.471085342316136,2004
"Melanogrammus aeglefinus_21",0.486243309267889,2005
"Melanogrammus aeglefinus_21",0.504801983449339,2006
"Melanogrammus aeglefinus_21",0.523707791364241,2007
"Melanogrammus aeglefinus_21",0.543119030821409,2008
"Melanogrammus aeglefinus_21",0.564485428285683,2009
"Melanogrammus aeglefinus_21",0.589682399441243,2010
"Melanogrammus aeglefinus_21",0.61973455456329,2011
"Parapenaeus longirostris_27",1.08847496593833,1989
"Parapenaeus longirostris_27",1.28158795705533,1990
"Parapenaeus longirostris_27",1.45782262056663,1991
"Parapenaeus longirostris_27",1.58816377363311,1992
"Parapenaeus longirostris_27",1.67686858110433,1993
"Parapenaeus longirostris_27",1.7393008509899,1994
"Parapenaeus longirostris_27",1.78519659730976,1995
"Parapenaeus longirostris_27",1.84733371771169,1996
"Parapenaeus longirostris_27",1.86905803492398,1997
"Parapenaeus longirostris_27",1.88668212589556,1998
"Parapenaeus longirostris_27",1.63194588954096,1999
"Parapenaeus longirostris_27",1.57111180284566,2000
"Parapenaeus longirostris_27",1.55006982009053,2001
"Parapenaeus longirostris_27",1.58363972978843,2002
"Parapenaeus longirostris_27",1.48127699641674,2003
"Parapenaeus longirostris_27",1.54986182662528,2004
"Parapenaeus longirostris_27",1.58015003725966,2005
"Parapenaeus longirostris_27",1.5686545251117,2006
"Parapenaeus longirostris_27",1.54069157344444,2007
"Parapenaeus longirostris_27",1.33664479227696,2008
"Parapenaeus longirostris_27",0.913974780530638,2009
"Parapenaeus longirostris_27",0.841743068730686,2010
"Parapenaeus longirostris_27",0.78633376788407,2011
"Psenopsis anomala_61",0.727536760944559,1950
"Psenopsis anomala_61",0.737785349309742,1951
"Psenopsis anomala_61",0.748076245019933,1952
"Psenopsis anomala_61",0.758763078656374,1953
"Psenopsis anomala_61",0.765787341405851,1954
"Psenopsis anomala_61",0.771916386188249,1955
"Psenopsis anomala_61",0.791075641381306,1956
"Psenopsis anomala_61",0.79561873604286,1957
"Psenopsis anomala_61",0.788916154372237,1958
"Psenopsis anomala_61",0.796919537001178,1959
"Psenopsis anomala_61",0.811167893319928,1960
"Psenopsis anomala_61",0.771148173992392,1961
"Psenopsis anomala_61",0.768326270303918,1962
"Psenopsis anomala_61",0.765179758597806,1963
"Psenopsis anomala_61",0.772809919797394,1964
"Psenopsis anomala_61",0.784747562946878,1965
"Psenopsis anomala_61",0.802553826033161,1966
"Psenopsis anomala_61",0.819844903122714,1967
"Psenopsis anomala_61",0.844110499256687,1968
"Psenopsis anomala_61",0.840910552113134,1969
"Psenopsis anomala_61",0.829464478369102,1970
"Psenopsis anomala_61",0.815474970743083,1971
"Psenopsis anomala_61",0.817177736107861,1972
"Psenopsis anomala_61",0.825664139905667,1973
"Psenopsis anomala_61",0.825860353891587,1974
"Psenopsis anomala_61",0.828390955871438,1975
"Psenopsis anomala_61",0.835193710694653,1976
"Psenopsis anomala_61",0.849728410744427,1977
"Psenopsis anomala_61",0.867330619033715,1978
"Psenopsis anomala_61",0.889722288759525,1979
"Psenopsis anomala_61",0.906577338272524,1980
"Psenopsis anomala_61",0.929356000314238,1981
"Psenopsis anomala_61",0.948400666176145,1982
"Psenopsis anomala_61",0.933318338990517,1983
"Psenopsis anomala_61",0.933749901404964,1984
"Psenopsis anomala_61",0.934239798813446,1985
"Psenopsis anomala_61",0.879504301905808,1986
"Psenopsis anomala_61",0.818073972678642,1987
"Psenopsis anomala_61",0.792332206481799,1988
"Psenopsis anomala_61",0.780206865555045,1989
"Psenopsis anomala_61",0.760978474219301,1990
"Psenopsis anomala_61",0.707107356347344,1991
"Psenopsis anomala_61",0.678207018841465,1992
"Psenopsis anomala_61",0.658703891650557,1993
"Psenopsis anomala_61",0.636446216391026,1994
"Psenopsis anomala_61",0.608058409309271,1995
"Psenopsis anomala_61",0.582543850154902,1996
"Psenopsis anomala_61",0.563229587455403,1997
"Psenopsis anomala_61",0.526834734241784,1998
"Psenopsis anomala_61",0.501715671734076,1999
"Psenopsis anomala_61",0.484335018508607,2000
"Psenopsis anomala_61",0.464937145453726,2001
"Psenopsis anomala_61",0.450493585712129,2002
"Psenopsis anomala_61",0.439636700386426,2003
"Psenopsis anomala_61",0.425599219790885,2004
"Psenopsis anomala_61",0.413891178885201,2005
"Psenopsis anomala_61",0.401750458390246,2006
"Psenopsis anomala_61",0.411368955757555,2007
"Psenopsis anomala_61",0.419647064767118,2008
"Psenopsis anomala_61",0.432638481031082,2009
"Psenopsis anomala_61",0.452197584782721,2010
"Psenopsis anomala_61",0.479587732174627,2011
"Sphyrna lewini_31",1.27185383760023,1993
"Sphyrna lewini_31",1.35717404384251,1994
"Sphyrna lewini_31",1.45192984311739,1995
"Sphyrna lewini_31",1.53672508389159,1996
"Sphyrna lewini_31",1.60603891023381,1997
"Sphyrna lewini_31",1.64473050209045,1998
"Sphyrna lewini_31",1.69987734921264,1999
"Sphyrna lewini_31",1.25722215210506,2000
"Sphyrna lewini_31",1.02832225373888,2001
"Sphyrna lewini_31",0.853791413418547,2002
"Sphyrna lewini_31",0.713324089004908,2003
"Sphyrna lewini_31",0.624380365458472,2004
"Sphyrna lewini_31",0.501087679948708,2005
"Sphyrna lewini_31",0.422231060656508,2006
"Sphyrna lewini_31",0.424374528307092,2007
"Sphyrna lewini_31",0.432858928481095,2008
"Sphyrna lewini_31",0.39931728473785,2009
"Sphyrna lewini_31",0.410754366456025,2010
"Sphyrna lewini_31",0.453541538474266,2011
