"taxon_name","b_bmsy","year"
"Anchoa choerostoma_31",0.640793659983463,1992
"Anchoa choerostoma_31",0.570260521098587,1993
"Anchoa choerostoma_31",0.496636895412317,1994
"Anchoa choerostoma_31",0.437031165377659,1995
"Anchoa choerostoma_31",0.303762777766054,1996
"Anchoa choerostoma_31",0.191865190969004,1997
"Anchoa choerostoma_31",0.0768883314817204,1998
"Anchoa choerostoma_31",0.0846105227909517,1999
"Anchoa choerostoma_31",0.0934108255605136,2000
"Anchoa choerostoma_31",0.103446758257623,2001
"Anchoa choerostoma_31",0.114897204123329,2002
"Anchoa choerostoma_31",0.127963695738229,2003
"Anchoa choerostoma_31",0.142870878709584,2004
"Anchoa choerostoma_31",0.159865611868599,2005
"Anchoa choerostoma_31",0.179213960132053,2006
"Anchoa choerostoma_31",0.201195113795588,2007
"Anchoa choerostoma_31",0.226091073378606,2008
"Anchoa choerostoma_31",0.254170880917663,2009
"Anchoa choerostoma_31",0.285668462946959,2010
"Anchoa choerostoma_31",0.320754110810662,2011
"Aphareus furca_77",1.33231958718653,1951
"Aphareus furca_77",1.35860996010996,1952
"Aphareus furca_77",1.38370120566333,1953
"Aphareus furca_77",1.40740255488306,1954
"Aphareus furca_77",1.42966868264534,1955
"Aphareus furca_77",1.45036926621257,1956
"Aphareus furca_77",1.46946302327788,1957
"Aphareus furca_77",1.50279123432995,1958
"Aphareus furca_77",1.51705408557567,1959
"Aphareus furca_77",1.52969979716602,1960
"Aphareus furca_77",1.54048462077231,1961
"Aphareus furca_77",1.54935384823928,1962
"Aphareus furca_77",1.55631814517297,1963
"Aphareus furca_77",1.56139182774716,1964
"Aphareus furca_77",1.56453376364832,1965
"Aphareus furca_77",1.56582116839836,1966
"Aphareus furca_77",1.56521353634341,1967
"Aphareus furca_77",1.56272938607439,1968
"Aphareus furca_77",1.55838546207716,1969
"Aphareus furca_77",1.55213862427885,1970
"Aphareus furca_77",1.54429055873136,1971
"Aphareus furca_77",1.53484001763951,1972
"Aphareus furca_77",1.52384070115792,1973
"Aphareus furca_77",1.51128357250897,1974
"Aphareus furca_77",1.49704154428115,1975
"Aphareus furca_77",1.48098861877521,1976
"Aphareus furca_77",1.46322899174596,1977
"Aphareus furca_77",1.44368491451119,1978
"Aphareus furca_77",1.42244837282359,1979
"Aphareus furca_77",1.39954437490203,1980
"Aphareus furca_77",1.36584156052992,1981
"Aphareus furca_77",1.34124515027706,1982
"Aphareus furca_77",1.15485838433968,1983
"Aphareus furca_77",1.12384516504124,1984
"Aphareus furca_77",1.06649660631612,1985
"Aphareus furca_77",1.01229401220262,1986
"Aphareus furca_77",1.01292081658158,1987
"Aphareus furca_77",0.503692039724121,1988
"Aphareus furca_77",0.527076444198771,1989
"Aphareus furca_77",0.446962888323578,1990
"Aphareus furca_77",0.468723866773532,1991
"Aphareus furca_77",0.491453377290206,1992
"Aphareus furca_77",0.515110295966457,1993
"Aphareus furca_77",0.539636011363148,1994
"Aphareus furca_77",0.0715987475513833,1995
"Aphareus furca_77",0.0756044031430863,1996
"Aphareus furca_77",0.0799014249602842,1997
"Aphareus furca_77",0.084510710081151,1998
"Aphareus furca_77",0.0894542688609352,1999
"Aphareus furca_77",0.0947551590242732,2000
"Aphareus furca_77",0.100437377619039,2001
"Aphareus furca_77",0.106525700190432,2002
"Aphareus furca_77",0.113045454972115,2003
"Aphareus furca_77",0.120022218631956,2004
"Aphareus furca_77",0.127481419602451,2005
"Aphareus furca_77",0.135447835999553,2006
"Aphareus furca_77",0.143944978701699,2007
"Aphareus furca_77",0.15299435789614,2008
"Aphareus furca_77",0.16261464528306,2009
"Aphareus furca_77",0.172820766147913,2010
"Aphareus furca_77",0.183622986538403,2011
"Aphareus rutilans_71",1.42559785698616,1985
"Aphareus rutilans_71",1.43546627778486,1986
"Aphareus rutilans_71",1.46477938082782,1987
"Aphareus rutilans_71",1.49857937936052,1988
"Aphareus rutilans_71",1.47892410748346,1989
"Aphareus rutilans_71",1.45345456369744,1990
"Aphareus rutilans_71",1.42073703538878,1991
"Aphareus rutilans_71",1.36368134089791,1992
"Aphareus rutilans_71",1.21480246172955,1993
"Aphareus rutilans_71",1.11819927034057,1994
"Aphareus rutilans_71",1.11288521599251,1995
"Aphareus rutilans_71",0.998624725236964,1996
"Aphareus rutilans_71",1.00118812787617,1997
"Aphareus rutilans_71",0.823183791811774,1998
"Aphareus rutilans_71",0.52042253827886,1999
"Aphareus rutilans_71",0.292597789085406,2000
"Aphareus rutilans_71",0.189596273862588,2001
"Aphareus rutilans_71",0.0619324830805745,2002
"Aphareus rutilans_71",0.0682254549695299,2003
"Aphareus rutilans_71",0.0754607017779878,2004
"Aphareus rutilans_71",0.0837843552674239,2005
"Aphareus rutilans_71",0.0933631929120287,2006
"Aphareus rutilans_71",0.104385250102372,2007
"Aphareus rutilans_71",0.117058898676131,2008
"Aphareus rutilans_71",0.131609416112342,2009
"Aphareus rutilans_71",0.14827182913904,2010
"Aphareus rutilans_71",0.167278885314272,2011
"Aphareus rutilans_77",1.32530580322101,1951
"Aphareus rutilans_77",1.35130671492678,1952
"Aphareus rutilans_77",1.37591117303266,1953
"Aphareus rutilans_77",1.39898611495336,1954
"Aphareus rutilans_77",1.42042744983638,1955
"Aphareus rutilans_77",1.44016323536671,1956
"Aphareus rutilans_77",1.45814997788937,1957
"Aphareus rutilans_77",1.48882684721725,1958
"Aphareus rutilans_77",1.50153804126628,1959
"Aphareus rutilans_77",1.51253431751412,1960
"Aphareus rutilans_77",1.52144764407033,1961
"Aphareus rutilans_77",1.52826246711585,1962
"Aphareus rutilans_77",1.53297027304649,1963
"Aphareus rutilans_77",1.53556653913203,1964
"Aphareus rutilans_77",1.53604900371007,1965
"Aphareus rutilans_77",1.53441532322139,1966
"Aphareus rutilans_77",1.53066373506444,1967
"Aphareus rutilans_77",1.5247901833134,1968
"Aphareus rutilans_77",1.5167893023224,1969
"Aphareus rutilans_77",1.50665269337711,1970
"Aphareus rutilans_77",1.49468706696178,1971
"Aphareus rutilans_77",1.48088473408563,1972
"Aphareus rutilans_77",1.46532315439427,1973
"Aphareus rutilans_77",1.44794992521035,1974
"Aphareus rutilans_77",1.42855351211095,1975
"Aphareus rutilans_77",1.40703378560368,1976
"Aphareus rutilans_77",1.3834566337214,1977
"Aphareus rutilans_77",1.35777335255827,1978
"Aphareus rutilans_77",1.32996862050241,1979
"Aphareus rutilans_77",1.30015873333548,1980
"Aphareus rutilans_77",1.25732378232043,1981
"Aphareus rutilans_77",1.21625994843032,1982
"Aphareus rutilans_77",0.966087324162114,1983
"Aphareus rutilans_77",0.873152127206954,1984
"Aphareus rutilans_77",0.781757577625627,1985
"Aphareus rutilans_77",0.709462013600393,1986
"Aphareus rutilans_77",0.698982058518128,1987
"Aphareus rutilans_77",0.611329569188741,1988
"Aphareus rutilans_77",0.572479911325559,1989
"Aphareus rutilans_77",0.592632375619594,1990
"Aphareus rutilans_77",0.607680857166266,1991
"Aphareus rutilans_77",0.606093741019661,1992
"Aphareus rutilans_77",0.615536601680447,1993
"Aphareus rutilans_77",0.565682108576527,1994
"Aphareus rutilans_77",0.549147212341851,1995
"Aphareus rutilans_77",0.456128625156995,1996
"Aphareus rutilans_77",0.359575639307044,1997
"Aphareus rutilans_77",0.364368119856008,1998
"Aphareus rutilans_77",0.350817685811587,1999
"Aphareus rutilans_77",0.323607448709736,2000
"Aphareus rutilans_77",0.291323979064356,2001
"Aphareus rutilans_77",0.110789288287356,2002
"Aphareus rutilans_77",0.117480736241815,2003
"Aphareus rutilans_77",0.124635657024772,2004
"Aphareus rutilans_77",0.132279173728247,2005
"Aphareus rutilans_77",0.140435697458997,2006
"Aphareus rutilans_77",0.149128335200238,2007
"Aphareus rutilans_77",0.158378194429719,2008
"Aphareus rutilans_77",0.168203596380935,2009
"Aphareus rutilans_77",0.178619228421573,2010
"Aphareus rutilans_77",0.189635292149712,2011
"Aprion virescens_61",1.30075287357683,1971
"Aprion virescens_61",1.33471321347132,1972
"Aprion virescens_61",1.36823158489297,1973
"Aprion virescens_61",1.40071059955833,1974
"Aprion virescens_61",1.43173406345458,1975
"Aprion virescens_61",1.46107578678824,1976
"Aprion virescens_61",1.48864930603895,1977
"Aprion virescens_61",1.53853000852334,1978
"Aprion virescens_61",1.56095165329792,1979
"Aprion virescens_61",1.58180013185929,1980
"Aprion virescens_61",1.6011640876494,1981
"Aprion virescens_61",1.61913390660851,1982
"Aprion virescens_61",1.64464922870839,1983
"Aprion virescens_61",1.66830425279308,1984
"Aprion virescens_61",1.6548380854784,1985
"Aprion virescens_61",1.53627526497048,1986
"Aprion virescens_61",1.56727328939584,1987
"Aprion virescens_61",1.59576604563895,1988
"Aprion virescens_61",1.62197861867246,1989
"Aprion virescens_61",1.64613626218441,1990
"Aprion virescens_61",1.66843924323535,1991
"Aprion virescens_61",1.51205674990732,1992
"Aprion virescens_61",1.54356155276553,1993
"Aprion virescens_61",1.56365033702559,1994
"Aprion virescens_61",1.52005277645015,1995
"Aprion virescens_61",1.48789827685656,1996
"Aprion virescens_61",1.30686718686264,1997
"Aprion virescens_61",0.647617757699989,1998
"Aprion virescens_61",0.414592018422936,1999
"Aprion virescens_61",0.36606310087225,2000
"Aprion virescens_61",0.226120652951568,2001
"Aprion virescens_61",0.0879785689092045,2002
"Aprion virescens_61",0.0962800225176443,2003
"Aprion virescens_61",0.105591936693823,2004
"Aprion virescens_61",0.116028801600265,2005
"Aprion virescens_61",0.127711007315211,2006
"Aprion virescens_61",0.140761309200412,2007
"Aprion virescens_61",0.155299206048914,2008
"Aprion virescens_61",0.171432612748617,2009
"Aprion virescens_61",0.18924635929185,2010
"Aprion virescens_61",0.208787658445669,2011
"Aprion virescens_71",1.36536216416123,1971
"Aprion virescens_71",1.40184479857563,1972
"Aprion virescens_71",1.43767530369137,1973
"Aprion virescens_71",1.47246880288474,1974
"Aprion virescens_71",1.50592167678384,1975
"Aprion virescens_71",1.53782469107602,1976
"Aprion virescens_71",1.56805604105847,1977
"Aprion virescens_71",1.62334278671977,1978
"Aprion virescens_71",1.64842573229286,1979
"Aprion virescens_71",1.67186476920974,1980
"Aprion virescens_71",1.69372699523058,1981
"Aprion virescens_71",1.71408821416627,1982
"Aprion virescens_71",1.73347487564361,1983
"Aprion virescens_71",1.75149121191446,1984
"Aprion virescens_71",1.66644270407753,1985
"Aprion virescens_71",1.63908118299028,1986
"Aprion virescens_71",1.63628931114082,1987
"Aprion virescens_71",1.53523261556481,1988
"Aprion virescens_71",1.33828750651993,1989
"Aprion virescens_71",1.23006746828653,1990
"Aprion virescens_71",1.22644949464661,1991
"Aprion virescens_71",0.961992054470257,1992
"Aprion virescens_71",0.790797776517647,1993
"Aprion virescens_71",0.773635539390395,1994
"Aprion virescens_71",0.687994764157582,1995
"Aprion virescens_71",0.557662570242467,1996
"Aprion virescens_71",0.467818983622486,1997
"Aprion virescens_71",0.337445618778975,1998
"Aprion virescens_71",0.284930751022366,1999
"Aprion virescens_71",0.254621252101036,2000
"Aprion virescens_71",0.208352059575284,2001
"Aprion virescens_71",0.0791627869506813,2002
"Aprion virescens_71",0.0857388045089668,2003
"Aprion virescens_71",0.092983933386368,2004
"Aprion virescens_71",0.100960344223744,2005
"Aprion virescens_71",0.109732379513262,2006
"Aprion virescens_71",0.119365105756597,2007
"Aprion virescens_71",0.129922250895141,2008
"Aprion virescens_71",0.141463435053019,2009
"Aprion virescens_71",0.154040687937945,2010
"Aprion virescens_71",0.167694429983748,2011
"Argopecten gibbus_31",1.42414549869108,1959
"Argopecten gibbus_31",1.45165415498013,1960
"Argopecten gibbus_31",1.47803480692729,1961
"Argopecten gibbus_31",1.50426301925417,1962
"Argopecten gibbus_31",1.52979677632331,1963
"Argopecten gibbus_31",1.55457109398138,1964
"Argopecten gibbus_31",1.57842961906186,1965
"Argopecten gibbus_31",1.60796335544483,1966
"Argopecten gibbus_31",1.62151916076263,1967
"Argopecten gibbus_31",1.64188772494521,1968
"Argopecten gibbus_31",1.66063363239023,1969
"Argopecten gibbus_31",1.6638940581065,1970
"Argopecten gibbus_31",1.66571375536921,1971
"Argopecten gibbus_31",1.66916631930898,1972
"Argopecten gibbus_31",1.68109268132264,1973
"Argopecten gibbus_31",1.68149922824395,1974
"Argopecten gibbus_31",1.66911910684474,1975
"Argopecten gibbus_31",1.65397068601289,1976
"Argopecten gibbus_31",1.65607201443521,1977
"Argopecten gibbus_31",1.66011889675493,1978
"Argopecten gibbus_31",1.66566222057032,1979
"Argopecten gibbus_31",1.68338192934007,1980
"Argopecten gibbus_31",1.47916386337929,1981
"Argopecten gibbus_31",1.33833995497292,1982
"Argopecten gibbus_31",1.22273289230929,1983
"Argopecten gibbus_31",0.659009403984809,1984
"Argopecten gibbus_31",0.49975058796517,1985
"Argopecten gibbus_31",0.49945909929007,1986
"Argopecten gibbus_31",0.396326946376107,1987
"Argopecten gibbus_31",0.234588857261193,1988
"Argopecten gibbus_31",0.147011406306477,1989
"Argopecten gibbus_31",0.138977524314487,1990
"Argopecten gibbus_31",0.147447415336569,1991
"Argopecten gibbus_31",0.156548940224576,1992
"Argopecten gibbus_31",0.166324769112629,1993
"Argopecten gibbus_31",0.0643918023875277,1994
"Argopecten gibbus_31",0.0556789155118798,1995
"Argopecten gibbus_31",0.0590256222675077,1996
"Argopecten gibbus_31",0.0626301439441123,1997
"Argopecten gibbus_31",0.066512861262129,1998
"Argopecten gibbus_31",0.0706955643133584,1999
"Argopecten gibbus_31",0.075201477980075,2000
"Argopecten gibbus_31",0.0800552672324173,2001
"Argopecten gibbus_31",0.0852830165230315,2002
"Argopecten gibbus_31",0.090912176674567,2003
"Argopecten gibbus_31",0.0969714719459481,2004
"Argopecten gibbus_31",0.10349075951669,2005
"Argopecten gibbus_31",0.11050083366489,2006
"Argopecten gibbus_31",0.118033167737821,2007
"Argopecten gibbus_31",0.126119589008199,2008
"Argopecten gibbus_31",0.134791885090507,2009
"Argopecten gibbus_31",0.144081346073075,2010
"Argopecten gibbus_31",0.154018253837184,2011
"Atheresthes evermanni_67",1.48389617223492,1950
"Atheresthes evermanni_67",1.48162608183898,1951
"Atheresthes evermanni_67",1.47777560322829,1952
"Atheresthes evermanni_67",1.46265615952349,1953
"Atheresthes evermanni_67",1.42834746557458,1954
"Atheresthes evermanni_67",1.3975100860054,1955
"Atheresthes evermanni_67",1.37237054448354,1956
"Atheresthes evermanni_67",1.34207517337048,1957
"Atheresthes evermanni_67",1.33667673559371,1958
"Atheresthes evermanni_67",1.3280461282144,1959
"Atheresthes evermanni_67",1.31646886875422,1960
"Atheresthes evermanni_67",1.30589648141673,1961
"Atheresthes evermanni_67",1.29899053714173,1962
"Atheresthes evermanni_67",1.29862531630843,1963
"Atheresthes evermanni_67",1.30680669668455,1964
"Atheresthes evermanni_67",1.29571843242019,1965
"Atheresthes evermanni_67",1.30079357893307,1966
"Atheresthes evermanni_67",1.24844910473592,1967
"Atheresthes evermanni_67",1.20183984718344,1968
"Atheresthes evermanni_67",1.182125555508,1969
"Atheresthes evermanni_67",1.08148242683035,1970
"Atheresthes evermanni_67",1.02019016842433,1971
"Atheresthes evermanni_67",0.863757308833384,1972
"Atheresthes evermanni_67",0.863565088386545,1973
"Atheresthes evermanni_67",0.705605856055122,1974
"Atheresthes evermanni_67",0.551996573875374,1975
"Atheresthes evermanni_67",0.467388869868748,1976
"Atheresthes evermanni_67",0.432383883842312,1977
"Atheresthes evermanni_67",0.420815049847993,1978
"Atheresthes evermanni_67",0.345097053670974,1979
"Atheresthes evermanni_67",0.274002824213474,1980
"Atheresthes evermanni_67",0.189989860198064,1981
"Atheresthes evermanni_67",0.137825694111606,1982
"Atheresthes evermanni_67",0.0853910063720949,1983
"Atheresthes evermanni_67",0.0709326722746732,1984
"Atheresthes evermanni_67",0.0719989179781925,1985
"Atheresthes evermanni_67",0.0691090880463556,1986
"Atheresthes evermanni_67",0.0676632474025546,1987
"Atheresthes evermanni_67",0.0713427080001687,1988
"Atheresthes evermanni_67",0.0752809618130433,1989
"Atheresthes evermanni_67",0.0794970973921874,1990
"Atheresthes evermanni_67",0.0840115180012894,1991
"Atheresthes evermanni_67",0.0888434165811767,1992
"Atheresthes evermanni_67",0.0940171815764514,1993
"Atheresthes evermanni_67",0.0995469962778782,1994
"Atheresthes evermanni_67",0.105464098318187,1995
