"stock_id","final_score","unif_prior"
"Seriola lalandi_47",0,0
"Seriola lalandi_51",0,0
"Seriola lalandi_77",0,0
"Seriolella brama_81",0,0
"Seriolella caerulea_81",0,0
"Seriolella porosa_41",0,0
"Seriolella punctata_81",0,0
"Seriolina nigrofasciata_57",0,0
"Seriolina nigrofasciata_71",0,0
"Serranus cabrilla_27",0,0
"Sicyonia brevirostris_31",0,0
"Sicyonia ingentis_77",0,0
"Siliqua patula_67",0,0
"Sillago sihama_51",0,0
"Solea senegalensis_27",0,0
"Solea solea_27",0,0
"Solea solea_34",0,0
"Solea solea_37",0,0
"Solenocera agassizii_87",0,0
"Somniosus microcephalus_27",0,0
"Sparus aurata_27",0,0
"Sparus aurata_34",0,0
"Sparus aurata_37",0,0
"Sphoeroides maculatus_21",0,0
"Sphyraena barracuda_51",0,0
"Sphyraena barracuda_57",0,0
"Sphyraena barracuda_71",0,0
"Sphyraena obtusata_51",0,0
"Sphyrna lewini_31",0,0
"Sphyrna lewini_34",0,0
"Sphyrna lewini_41",0,0
"Sphyrna lewini_77",0,0
"Sphyrna zygaena_34",0,0
"Sphyrna zygaena_47",0,0
"Sphyrna zygaena_81",0,0
"Spicara maena_37",0,0
"Spicara smaris_37",0,0
"Spisula ovalis_27",0,0
"Spisula solida_27",0,0
"Spisula solidissima_21",0,0
"Spisula solidissima_31",0,0
"Spondyliosoma cantharus_27",0,0
"Spondyliosoma cantharus_34",0,0
"Spondyliosoma cantharus_37",0,0
"Spondyliosoma cantharus_47",0,0
"Spratelloides gracilis_61",0,0
"Spratelloides gracilis_71",0,0
"Sprattus fuegensis_41",0,0
"Sprattus sprattus balticus_27",0,0
"Sprattus sprattus_27",0,0
"Sprattus sprattus_37",0,0
"Squalus acanthias_21",0,0
"Squalus acanthias_27",0,0
"Squalus acanthias_31",0,0
"Squalus acanthias_37",0,0
"Squalus acanthias_67",0,0
"Squalus acanthias_77",0,0
"Squalus acanthias_81",0,0
"Squatina argentina_41",0,0
"Squatina squatina_27",0,0
"Squatina squatina_37",0,0
"Squilla mantis_37",0,0
"Stenodus leucichthys_18",0,0
"Stenotomus chrysops_21",0,0
"Stephanolepis cirrhifer_61",0,0
"Stereolepis gigas_77",0,0
"Stromateus fiatola_34",0,0
"Stromateus fiatola_47",0,0
"Strongylocentrotus droebachiensis_27",0,0
"Takifugu vermicularis_61",0,0
"Tapes pullastra_27",0,0
"Tapes pullastra_37",0,0
"Tapes rhomboides_27",0,0
"Tautoga onitis_21",0,0
"Tautogolabrus adspersus_21",0,0
"Tawera gayi_87",0,0
"Tegillarca granosa_57",0,0
"Tegillarca granosa_61",0,0
"Tegillarca granosa_71",0,0
"Tenualosa ilisha_51",0,0
"Tenualosa ilisha_57",0,0
"Tenualosa toli_57",0,0
"Tenualosa toli_71",0,0
"Tetrapturus albidus_27",0,0
"Tetrapturus albidus_31",0,0
"Tetrapturus albidus_34",0,0
"Tetrapturus albidus_37",0,0
"Tetrapturus albidus_41",0,0
"Tetrapturus albidus_47",0,0
"Tetrapturus angustirostris_51",0,0
"Tetrapturus angustirostris_57",0,0
"Tetrapturus angustirostris_71",0,0
"Tetrapturus angustirostris_81",0,0
"Tetrapturus pfluegeri_31",0,0
"Tetrapturus pfluegeri_34",0,0
"Tetrapturus pfluegeri_41",0,0
"Tetrapturus pfluegeri_47",0,0
"Thaleichthys pacificus_31",0,0
"Thaleichthys pacificus_67",0,0
"Thenus orientalis_51",0,0
"Thenus orientalis_57",0,0
"Thenus orientalis_71",0,0
"Theragra chalcogramma_31",0,0
"Theragra chalcogramma_61",0,0
"Theragra chalcogramma_67",0,0
"Thunnus alalunga_21",0,0
"Thunnus alalunga_27",0,0
"Thunnus alalunga_31",0,0
"Thunnus alalunga_34",0,0
"Thunnus alalunga_37",0,0
"Thunnus alalunga_41",0,0
"Thunnus alalunga_47",0,0
"Thunnus alalunga_51",0,0
"Thunnus alalunga_57",0,0
"Thunnus alalunga_61",0,0
"Thunnus alalunga_67",0,0
"Thunnus alalunga_71",0,0
"Thunnus alalunga_77",0,0
"Thunnus alalunga_81",0,0
"Thunnus alalunga_87",0,0
"Thunnus albacares_21",0,0
"Thunnus albacares_27",0,0
"Thunnus albacares_31",0,0
"Thunnus albacares_34",0,0
"Thunnus albacares_41",0,0
"Thunnus albacares_47",0,0
"Thunnus albacares_51",0,0
"Thunnus albacares_57",0,0
"Thunnus albacares_61",0,0
"Thunnus albacares_67",0,0
"Thunnus albacares_71",0,0
"Thunnus albacares_77",0,0
"Thunnus albacares_81",0,0
"Thunnus albacares_87",0,0
"Thunnus atlanticus_31",0,0
"Thunnus atlanticus_41",0,0
"Thunnus maccoyii_41",0,0
"Thunnus maccoyii_47",0,0
"Thunnus maccoyii_51",0,0
"Thunnus maccoyii_57",0,0
"Thunnus maccoyii_81",0,0
"Thunnus maccoyii_87",0,0
"Thunnus obesus_21",0,0
"Thunnus obesus_27",0,0
"Thunnus obesus_31",0,0
"Thunnus obesus_34",0,0
"Thunnus obesus_41",0,0
"Thunnus obesus_47",0,0
"Thunnus obesus_51",0,0
"Thunnus obesus_57",0,0
"Thunnus obesus_61",0,0
"Thunnus obesus_67",0,0
"Thunnus obesus_71",0,0
"Thunnus obesus_77",0,0
"Thunnus obesus_81",0,0
"Thunnus obesus_87",0,0
"Thunnus orientalis_61",0,0
"Thunnus orientalis_67",0,0
"Thunnus orientalis_71",0,0
"Thunnus orientalis_77",0,0
"Thunnus orientalis_81",0,0
"Thunnus thynnus_21",0,0
"Thunnus thynnus_27",0,0
"Thunnus thynnus_31",0,0
"Thunnus thynnus_34",0,0
"Thunnus thynnus_37",0,0
"Thunnus thynnus_41",0,0
"Thunnus thynnus_47",0,0
"Thunnus tonggol_51",0,0
"Thunnus tonggol_57",0,0
"Thunnus tonggol_61",0,0
"Thunnus tonggol_71",0,0
"Thunnus tonggol_81",0,0
"Thyrsites atun_41",0,0
"Thyrsites atun_47",0,0
"Thyrsites atun_57",0,0
"Thyrsites atun_81",0,0
"Thyrsites atun_87",0,0
"Tivela mactroides_41",0,0
"Todarodes pacificus_61",0,0
"Todarodes sagittatus_27",0,0
"Todarodes sagittatus_37",0,0
"Trachinotus blochii_51",0,0
"Trachinotus blochii_61",0,0
"Trachinotus blochii_71",0,0
"Trachinotus carolinus_21",0,0
"Trachinotus carolinus_31",0,0
"Trachinotus mookalee_51",0,0
"Trachinus draco_27",0,0
"Trachinus draco_37",0,0
"Trachurus capensis_47",0,0
"Trachurus declivis_57",0,0
"Trachurus declivis_81",0,0
"Trachurus japonicus_61",0,0
"Trachurus lathami_31",0,0
"Trachurus lathami_41",0,0
"Trachurus mediterraneus_37",0,0
"Trachurus murphyi_41",0,0
"Trachurus murphyi_87",0,0
"Trachurus picturatus_27",0,0
"Trachurus symmetricus_31",0,0
"Trachurus symmetricus_67",0,0
"Trachurus symmetricus_77",0,0
"Trachurus trachurus_27",0,0
"Trachurus trachurus_34",0,0
"Trachurus trachurus_37",0,0
"Trachurus trecae_34",0,0
"Trachurus trecae_47",0,0
"Trachysalambria curvirostris_61",0,0
"Trichiurus lepturus_27",0,0
"Trichiurus lepturus_31",0,0
"Trichiurus lepturus_34",0,0
"Trichiurus lepturus_37",0,0
"Trichiurus lepturus_41",0,0
"Trichiurus lepturus_47",0,0
"Trichiurus lepturus_51",0,0
"Trichiurus lepturus_57",0,0
"Trichiurus lepturus_61",0,0
"Trichiurus lepturus_71",0,0
"Trisopterus esmarkii_27",0,0
"Trisopterus luscus_27",0,0
"Trisopterus luscus_34",0,0
"Trisopterus luscus_37",0,0
"Trisopterus minutus_27",0,0
"Trisopterus minutus_37",0,0
"Turbo cornutus_61",0,0
"Tylosurus crocodilus crocodilus_51",0,0
"Tylosurus crocodilus crocodilus_71",0,0
"Umbrina canariensis_27",0,0
"Umbrina canariensis_34",0,0
"Umbrina canariensis_47",0,0
"Umbrina canosai_41",0,0
"Umbrina cirrosa_37",0,0
"Upogebia pugettensis_67",0,0
"Urophycis brasiliensis_41",0,0
"Urophycis chuss_21",0,0
"Urophycis tenuis_21",0,0
"Valamugil engeli_71",0,0
"Valamugil seheli_51",0,0
"Valamugil seheli_71",0,0
"Variola albimarginata_61",0,0
"Variola albimarginata_71",0,0
"Variola louti_51",0,0
"Variola louti_61",0,0
"Variola louti_71",0,0
"Variola louti_77",0,0
"Venus verrucosa_27",0,0
"Xiphias gladius_21",0,0
"Xiphias gladius_27",0,0
"Xiphias gladius_31",0,0
"Xiphias gladius_34",0,0
"Xiphias gladius_37",0,0
"Xiphias gladius_41",0,0
"Xiphias gladius_47",0,0
"Xiphias gladius_51",0,0
"Xiphias gladius_57",0,0
"Xiphias gladius_61",0,0
"Xiphias gladius_67",0,0
"Xiphias gladius_71",0,0
"Xiphias gladius_77",0,0
"Xiphias gladius_81",0,0
"Xiphias gladius_87",0,0
"Xiphopenaeus kroyeri_31",0,0
"Xiphopenaeus kroyeri_41",0,0
"Zenarchopterus dispar_71",0,0
"Zenopsis conchifer_27",0,0
"Zenopsis conchifer_34",0,0
"Zenopsis nebulosa_57",0,0
"Zenopsis nebulosa_81",0,0
"Zeus faber_27",0,0
"Zeus faber_34",0,0
"Zeus faber_37",0,0
"Zeus faber_47",0,0
"Zeus faber_51",0,0
"Zeus faber_57",0,0
"Zeus faber_81",0,0
"Zidona dufresnei_41",0,0
"Zoarces americanus_21",0,0
"Zoarces viviparus_27",0,0
"Zygochlamys patagonica_41",0,0
"Zygochlamys patagonica_87",0,0
