"taxon_name","b_bmsy","year"
"Hippoglossus stenolepis_67",0.798819348414469,1952
"Hippoglossus stenolepis_67",0.93917550540791,1953
"Hippoglossus stenolepis_67",1.01615471869929,1954
"Hippoglossus stenolepis_67",1.08411094689611,1955
"Hippoglossus stenolepis_67",1.14514332142254,1956
"Hippoglossus stenolepis_67",1.22869622030035,1957
"Hippoglossus stenolepis_67",1.23495823857424,1958
"Hippoglossus stenolepis_67",1.1913677503569,1959
"Hippoglossus stenolepis_67",1.17175910620155,1960
"Hippoglossus stenolepis_67",1.17787921879355,1961
"Hippoglossus stenolepis_67",1.14368503717108,1962
"Hippoglossus stenolepis_67",1.1752507424905,1963
"Hippoglossus stenolepis_67",1.19973005171026,1964
"Hippoglossus stenolepis_67",1.20133563932004,1965
"Hippoglossus stenolepis_67",1.20795032374358,1966
"Hippoglossus stenolepis_67",1.23337509592886,1967
"Hippoglossus stenolepis_67",1.26875106808154,1968
"Hippoglossus stenolepis_67",1.26642707077398,1969
"Hippoglossus stenolepis_67",1.27639500015071,1970
"Hippoglossus stenolepis_67",1.30747276519622,1971
"Hippoglossus stenolepis_67",1.33268363642737,1972
"Hippoglossus stenolepis_67",1.38560701906738,1973
"Hippoglossus stenolepis_67",1.43279846829915,1974
"Hippoglossus stenolepis_67",1.44194546492089,1975
"Hippoglossus stenolepis_67",1.47409269516628,1976
"Hippoglossus stenolepis_67",1.49910748185507,1977
"Hippoglossus stenolepis_67",1.52359628669123,1978
"Hippoglossus stenolepis_67",1.53802944300702,1979
"Hippoglossus stenolepis_67",1.56167911872294,1980
"Hippoglossus stenolepis_67",1.56090904409648,1981
"Hippoglossus stenolepis_67",1.57207471771976,1982
"Hippoglossus stenolepis_67",1.5464733713566,1983
"Hippoglossus stenolepis_67",1.54189274620043,1984
"Hippoglossus stenolepis_67",1.49968101019657,1985
"Hippoglossus stenolepis_67",1.46529585135417,1986
"Hippoglossus stenolepis_67",1.44207243742833,1987
"Hippoglossus stenolepis_67",1.41336716053853,1988
"Hippoglossus stenolepis_67",1.42111839742953,1989
"Hippoglossus stenolepis_67",1.43248471724449,1990
"Hippoglossus stenolepis_67",1.44809174165982,1991
"Hippoglossus stenolepis_67",1.44550676066128,1992
"Hippoglossus stenolepis_67",1.4494316935196,1993
"Hippoglossus stenolepis_67",1.46405659160082,1994
"Hippoglossus stenolepis_67",1.50305197098455,1995
"Hippoglossus stenolepis_67",1.50212217762273,1996
"Hippoglossus stenolepis_67",1.4574545423087,1997
"Hippoglossus stenolepis_67",1.43851238795477,1998
"Hippoglossus stenolepis_67",1.41619942569353,1999
"Hippoglossus stenolepis_67",1.41924342616689,2000
"Hippoglossus stenolepis_67",1.41715706886931,2001
"Hippoglossus stenolepis_67",1.39653456127758,2002
"Hippoglossus stenolepis_67",1.39138496479446,2003
"Hippoglossus stenolepis_67",1.38354236030097,2004
"Hippoglossus stenolepis_67",1.38925345455053,2005
"Hippoglossus stenolepis_67",1.39411221436833,2006
"Hippoglossus stenolepis_67",1.34820356117444,2007
"Hippoglossus stenolepis_67",1.31190981185806,2008
"Hippoglossus stenolepis_67",1.31081926360765,2009
"Hippoglossus stenolepis_67",1.3083980022206,2010
"Hippoglossus stenolepis_67",1.2320907830928,2011
"Istiophorus albicans_41",1.10519403749467,1960
"Istiophorus albicans_41",1.22036391807817,1961
"Istiophorus albicans_41",1.21626273628305,1962
"Istiophorus albicans_41",1.27426622405774,1963
"Istiophorus albicans_41",1.31129164582778,1964
"Istiophorus albicans_41",1.27340707772119,1965
"Istiophorus albicans_41",1.19864251631419,1966
"Istiophorus albicans_41",1.16329112831836,1967
"Istiophorus albicans_41",1.18310977256506,1968
"Istiophorus albicans_41",1.20531920615274,1969
"Istiophorus albicans_41",1.18298723890866,1970
"Istiophorus albicans_41",1.21571594499583,1971
"Istiophorus albicans_41",1.26594261569588,1972
"Istiophorus albicans_41",1.2664755911617,1973
"Istiophorus albicans_41",1.29936677882872,1974
"Istiophorus albicans_41",1.33764046195614,1975
"Istiophorus albicans_41",1.34245037946359,1976
"Istiophorus albicans_41",1.3318424697924,1977
"Istiophorus albicans_41",1.33924512517128,1978
"Istiophorus albicans_41",1.35496693077537,1979
"Istiophorus albicans_41",1.36480438887875,1980
"Istiophorus albicans_41",1.40788625672721,1981
"Istiophorus albicans_41",1.39821133088056,1982
"Istiophorus albicans_41",1.43514910448733,1983
"Istiophorus albicans_41",1.44906074105768,1984
"Istiophorus albicans_41",1.44190300827762,1985
"Istiophorus albicans_41",1.41015414671178,1986
"Istiophorus albicans_41",1.41722268774942,1987
"Istiophorus albicans_41",1.38108958851162,1988
"Istiophorus albicans_41",1.37769587684412,1989
"Istiophorus albicans_41",1.34437429405848,1990
"Istiophorus albicans_41",1.36227827804517,1991
"Istiophorus albicans_41",1.32690903197765,1992
"Istiophorus albicans_41",1.32818096042737,1993
"Istiophorus albicans_41",1.35355817090007,1994
"Istiophorus albicans_41",1.35112765961778,1995
"Istiophorus albicans_41",1.34112243350344,1996
"Istiophorus albicans_41",1.35973772132991,1997
"Istiophorus albicans_41",1.35306707100816,1998
"Istiophorus albicans_41",1.30122194414218,1999
"Istiophorus albicans_41",1.2189078994157,2000
"Istiophorus albicans_41",1.16780183624442,2001
"Istiophorus albicans_41",1.0526108894884,2002
"Istiophorus albicans_41",0.972487477082011,2003
"Istiophorus albicans_41",0.923518867928648,2004
"Istiophorus albicans_41",0.909612760302546,2005
"Istiophorus albicans_41",0.971918273165645,2006
"Istiophorus albicans_41",1.00427464993362,2007
"Istiophorus albicans_41",0.902792890319808,2008
"Istiophorus albicans_41",0.849194735360201,2009
"Istiophorus albicans_41",0.963592092265847,2010
"Istiophorus albicans_41",1.14316445197153,2011
"Mallotus villosus_21",1.24454937817666,1950
"Mallotus villosus_21",1.26265189662502,1951
"Mallotus villosus_21",1.28401939830811,1952
"Mallotus villosus_21",1.30812539650144,1953
"Mallotus villosus_21",1.33224325327872,1954
"Mallotus villosus_21",1.35610211998567,1955
"Mallotus villosus_21",1.37981316912834,1956
"Mallotus villosus_21",1.42621360761568,1957
"Mallotus villosus_21",1.449980489874,1958
"Mallotus villosus_21",1.47566050183291,1959
"Mallotus villosus_21",1.4997584336243,1960
"Mallotus villosus_21",1.52417213485568,1961
"Mallotus villosus_21",1.54777287288968,1962
"Mallotus villosus_21",1.56954194239482,1963
"Mallotus villosus_21",1.58758750948619,1964
"Mallotus villosus_21",1.60639355570032,1965
"Mallotus villosus_21",1.62433729654088,1966
"Mallotus villosus_21",1.64040375821246,1967
"Mallotus villosus_21",1.65839466728388,1968
"Mallotus villosus_21",1.67515486746029,1969
"Mallotus villosus_21",1.68888908098369,1970
"Mallotus villosus_21",1.70237118185931,1971
"Mallotus villosus_21",1.66575586859107,1972
"Mallotus villosus_21",1.48657788919392,1973
"Mallotus villosus_21",1.30277808760332,1974
"Mallotus villosus_21",1.07023535574404,1975
"Mallotus villosus_21",0.845652620736312,1976
"Mallotus villosus_21",0.716049073201076,1977
"Mallotus villosus_21",0.67094230893317,1978
"Mallotus villosus_21",0.679872871718577,1979
"Mallotus villosus_21",0.693582553694063,1980
"Mallotus villosus_21",0.698992147447837,1981
"Mallotus villosus_21",0.703124979800337,1982
"Mallotus villosus_21",0.708079773978884,1983
"Mallotus villosus_21",0.697752831008319,1984
"Mallotus villosus_21",0.693205882764004,1985
"Mallotus villosus_21",0.665230047435348,1986
"Mallotus villosus_21",0.651925994619935,1987
"Mallotus villosus_21",0.601820792652953,1988
"Mallotus villosus_21",0.54168072572732,1989
"Mallotus villosus_21",0.440909596869669,1990
"Mallotus villosus_21",0.429972153620775,1991
"Mallotus villosus_21",0.431843095429145,1992
"Mallotus villosus_21",0.420898408962592,1993
"Mallotus villosus_21",0.444075134716086,1994
"Mallotus villosus_21",0.469754039102932,1995
"Mallotus villosus_21",0.472766101239891,1996
"Mallotus villosus_21",0.483676669482457,1997
"Mallotus villosus_21",0.483065519177336,1998
"Mallotus villosus_21",0.493098575599255,1999
"Mallotus villosus_21",0.504977750251661,2000
"Mallotus villosus_21",0.518319918488841,2001
"Mallotus villosus_21",0.536309138349427,2002
"Mallotus villosus_21",0.548282431924012,2003
"Mallotus villosus_21",0.55263905043601,2004
"Mallotus villosus_21",0.555376934837158,2005
"Mallotus villosus_21",0.555235746469421,2006
"Mallotus villosus_21",0.55957360981623,2007
"Mallotus villosus_21",0.56593326826988,2008
"Mallotus villosus_21",0.579783328080946,2009
"Mallotus villosus_21",0.604359405255604,2010
"Mallotus villosus_21",0.650835912215204,2011
"Melanogrammus aeglefinus_21",0.96058270961689,1950
"Melanogrammus aeglefinus_21",0.950365142791986,1951
"Melanogrammus aeglefinus_21",0.941728558847964,1952
"Melanogrammus aeglefinus_21",0.91814879197021,1953
"Melanogrammus aeglefinus_21",0.901050903271626,1954
"Melanogrammus aeglefinus_21",0.869241193046347,1955
"Melanogrammus aeglefinus_21",0.821464159243589,1956
"Melanogrammus aeglefinus_21",0.737881641358789,1957
"Melanogrammus aeglefinus_21",0.713321509106871,1958
"Melanogrammus aeglefinus_21",0.690910288210912,1959
"Melanogrammus aeglefinus_21",0.646672747517052,1960
"Melanogrammus aeglefinus_21",0.602241076562459,1961
"Melanogrammus aeglefinus_21",0.573347976514678,1962
"Melanogrammus aeglefinus_21",0.548968902051773,1963
"Melanogrammus aeglefinus_21",0.517140894149572,1964
"Melanogrammus aeglefinus_21",0.440172488184951,1965
"Melanogrammus aeglefinus_21",0.379142478604717,1966
"Melanogrammus aeglefinus_21",0.350964427043971,1967
"Melanogrammus aeglefinus_21",0.329911925106594,1968
"Melanogrammus aeglefinus_21",0.318172391953938,1969
"Melanogrammus aeglefinus_21",0.315875574729237,1970
"Melanogrammus aeglefinus_21",0.313189181119157,1971
"Melanogrammus aeglefinus_21",0.318589285658663,1972
"Melanogrammus aeglefinus_21",0.325551706687583,1973
"Melanogrammus aeglefinus_21",0.334172217657567,1974
"Melanogrammus aeglefinus_21",0.341156991863661,1975
"Melanogrammus aeglefinus_21",0.349749950678507,1976
"Melanogrammus aeglefinus_21",0.353029748853272,1977
"Melanogrammus aeglefinus_21",0.347661894689478,1978
"Melanogrammus aeglefinus_21",0.345091120063299,1979
"Melanogrammus aeglefinus_21",0.331890170492809,1980
"Melanogrammus aeglefinus_21",0.31687835985047,1981
"Melanogrammus aeglefinus_21",0.308278865440595,1982
"Melanogrammus aeglefinus_21",0.303642622367646,1983
"Melanogrammus aeglefinus_21",0.301970505259323,1984
"Melanogrammus aeglefinus_21",0.299467419673027,1985
"Melanogrammus aeglefinus_21",0.295506869671954,1986
"Melanogrammus aeglefinus_21",0.299472954232669,1987
"Melanogrammus aeglefinus_21",0.303170220707526,1988
"Melanogrammus aeglefinus_21",0.309303610911443,1989
"Melanogrammus aeglefinus_21",0.317853666393562,1990
"Melanogrammus aeglefinus_21",0.327422467161378,1991
"Melanogrammus aeglefinus_21",0.337482354574716,1992
"Melanogrammus aeglefinus_21",0.352343717518276,1993
"Melanogrammus aeglefinus_21",0.370478759029438,1994
"Melanogrammus aeglefinus_21",0.389057557087489,1995
"Melanogrammus aeglefinus_21",0.407491649739686,1996
"Melanogrammus aeglefinus_21",0.426534301434582,1997
"Melanogrammus aeglefinus_21",0.445096932427228,1998
"Melanogrammus aeglefinus_21",0.464728469080311,1999
"Melanogrammus aeglefinus_21",0.483983135741724,2000
"Melanogrammus aeglefinus_21",0.502196130049387,2001
"Melanogrammus aeglefinus_21",0.520721980150779,2002
"Melanogrammus aeglefinus_21",0.539974149903176,2003
"Melanogrammus aeglefinus_21",0.559475855766142,2004
"Melanogrammus aeglefinus_21",0.579097392289969,2005
"Melanogrammus aeglefinus_21",0.601972683360676,2006
"Melanogrammus aeglefinus_21",0.625303760624489,2007
"Melanogrammus aeglefinus_21",0.64943293359594,2008
"Melanogrammus aeglefinus_21",0.675932958996775,2009
"Melanogrammus aeglefinus_21",0.707114697151219,2010
"Melanogrammus aeglefinus_21",0.742744083852789,2011
"Parapenaeus longirostris_27",1.10315604673571,1989
"Parapenaeus longirostris_27",1.28286709479309,1990
"Parapenaeus longirostris_27",1.44672674846912,1991
"Parapenaeus longirostris_27",1.56968676993194,1992
"Parapenaeus longirostris_27",1.65554634433022,1993
"Parapenaeus longirostris_27",1.71765308185288,1994
"Parapenaeus longirostris_27",1.76439718849573,1995
"Parapenaeus longirostris_27",1.82932547215717,1996
"Parapenaeus longirostris_27",1.85250217291073,1997
"Parapenaeus longirostris_27",1.87149914447991,1998
"Parapenaeus longirostris_27",1.70863270150366,1999
"Parapenaeus longirostris_27",1.67608984581981,2000
"Parapenaeus longirostris_27",1.66856103123033,2001
"Parapenaeus longirostris_27",1.69584215118685,2002
"Parapenaeus longirostris_27",1.63093697703939,2003
"Parapenaeus longirostris_27",1.68237097347617,2004
"Parapenaeus longirostris_27",1.70466673124061,2005
"Parapenaeus longirostris_27",1.69890045226154,2006
"Parapenaeus longirostris_27",1.68272252443484,2007
"Parapenaeus longirostris_27",1.55017583664425,2008
"Parapenaeus longirostris_27",1.27868854297553,2009
"Parapenaeus longirostris_27",1.26111948385626,2010
"Parapenaeus longirostris_27",1.14570649064735,2011
"Psenopsis anomala_61",0.683354359183211,1950
"Psenopsis anomala_61",0.695038329564498,1951
"Psenopsis anomala_61",0.707033991481808,1952
"Psenopsis anomala_61",0.719744953365275,1953
"Psenopsis anomala_61",0.728857270808542,1954
"Psenopsis anomala_61",0.73727412495723,1955
"Psenopsis anomala_61",0.759848538007257,1956
"Psenopsis anomala_61",0.769932135164828,1957
"Psenopsis anomala_61",0.765604985777691,1958
"Psenopsis anomala_61",0.777029741076642,1959
"Psenopsis anomala_61",0.795246231068267,1960
"Psenopsis anomala_61",0.755805195371646,1961
"Psenopsis anomala_61",0.7559736495336,1962
"Psenopsis anomala_61",0.755880595427402,1963
"Psenopsis anomala_61",0.767328208037427,1964
"Psenopsis anomala_61",0.783408565657297,1965
"Psenopsis anomala_61",0.805730563065997,1966
"Psenopsis anomala_61",0.827439058766977,1967
"Psenopsis anomala_61",0.856449816399966,1968
"Psenopsis anomala_61",0.856092183779757,1969
"Psenopsis anomala_61",0.847066685053257,1970
"Psenopsis anomala_61",0.835473018113052,1971
"Psenopsis anomala_61",0.840662685330625,1972
"Psenopsis anomala_61",0.852978204783699,1973
"Psenopsis anomala_61",0.856321835466633,1974
"Psenopsis anomala_61",0.862087433499921,1975
"Psenopsis anomala_61",0.872293357098854,1976
"Psenopsis anomala_61",0.890548386145627,1977
"Psenopsis anomala_61",0.911772377526474,1978
"Psenopsis anomala_61",0.937751984195266,1979
"Psenopsis anomala_61",0.957433727044012,1980
"Psenopsis anomala_61",0.983147800432923,1981
"Psenopsis anomala_61",1.00450669830488,1982
"Psenopsis anomala_61",0.989280572318392,1983
"Psenopsis anomala_61",0.991061093585017,1984
"Psenopsis anomala_61",0.992926273337508,1985
"Psenopsis anomala_61",0.935950007951547,1986
"Psenopsis anomala_61",0.87277589160122,1987
"Psenopsis anomala_61",0.848373215527295,1988
"Psenopsis anomala_61",0.838656569254901,1989
"Psenopsis anomala_61",0.821362180098245,1990
"Psenopsis anomala_61",0.767145153205659,1991
"Psenopsis anomala_61",0.74000353954286,1992
"Psenopsis anomala_61",0.723058803195286,1993
"Psenopsis anomala_61",0.703254565919552,1994
"Psenopsis anomala_61",0.677004353444098,1995
"Psenopsis anomala_61",0.654001332529168,1996
"Psenopsis anomala_61",0.637809944067423,1997
"Psenopsis anomala_61",0.603455383632867,1998
"Psenopsis anomala_61",0.581483007611446,1999
"Psenopsis anomala_61",0.568065881184661,2000
"Psenopsis anomala_61",0.552747213677716,2001
"Psenopsis anomala_61",0.543073488340943,2002
"Psenopsis anomala_61",0.537604761127871,2003
"Psenopsis anomala_61",0.529222626760573,2004
"Psenopsis anomala_61",0.524020128637227,2005
"Psenopsis anomala_61",0.519459271138486,2006
"Psenopsis anomala_61",0.53824987690495,2007
"Psenopsis anomala_61",0.556492114862446,2008
"Psenopsis anomala_61",0.580602344603243,2009
"Psenopsis anomala_61",0.612511180306297,2010
"Psenopsis anomala_61",0.656037414119374,2011
"Sphyrna lewini_31",1.2393784825553,1993
"Sphyrna lewini_31",1.33811660857507,1994
"Sphyrna lewini_31",1.44553492505541,1995
"Sphyrna lewini_31",1.54026162515659,1996
"Sphyrna lewini_31",1.61615717260492,1997
"Sphyrna lewini_31",1.65840620772286,1998
"Sphyrna lewini_31",1.71599296070136,1999
"Sphyrna lewini_31",1.27279519746862,2000
"Sphyrna lewini_31",1.04866829907756,2001
"Sphyrna lewini_31",0.881187739519459,2002
"Sphyrna lewini_31",0.749030524036073,2003
"Sphyrna lewini_31",0.669913046423531,2004
"Sphyrna lewini_31",0.556763562908521,2005
"Sphyrna lewini_31",0.490552972978422,2006
"Sphyrna lewini_31",0.508713869698338,2007
"Sphyrna lewini_31",0.535015236009301,2008
"Sphyrna lewini_31",0.523861305108664,2009
"Sphyrna lewini_31",0.565414024503291,2010
"Sphyrna lewini_31",0.674066223382698,2011
