rgn_id,score
1,-0.230885189708584
2,-0.228879708832307
3,-0.202104127188935
4,-0.132922412604765
5,-0.262350137069428
6,-0.25530088283384
7,-0.264893628909931
8,-0.260084365632054
9,-0.262630518420001
10,-0.267995247697541
11,-0.256362422449751
12,-0.182572614107884
13,-0.235127164204588
14,-0.237521672097599
15,-0.283460270352472
16,-0.235368448591355
17,-0.272871354910961
18,-0.256694713484972
19,-0.259107356576596
20,-0.213454948279481
21,-0.199472309163063
24,-0.295993329394081
25,-0.289817264995753
26,-0.276669565419492
28,-0.26415917132025
29,-0.264155466743042
30,-0.263061912861418
31,-0.266250511406202
32,-0.258451909905121
33,-0.270883054892601
34,-0.207798910974091
35,-0.270341207349081
36,-0.28877950672171
37,-0.272277209959539
38,-0.275410433004127
39,-0.247314829700903
40,-0.265362528545289
41,-0.238016041888464
42,-0.260499803426998
43,-0.244231615351824
44,-0.24412458930556
45,-0.270269764361049
46,-0.245512158563734
47,-0.253556325602961
48,-0.214854519645904
49,-0.27734203185209
50,-0.274132924639321
51,-0.260873893232074
52,-0.265786852107825
53,-0.212856257740073
54,-0.267198059590608
55,-0.130207501085527
56,-0.143299273247771
57,-0.132528232972169
58,-0.156961317955839
59,-0.151629072681704
60,-0.165983606557377
61,-0.16399765984759
62,-0.1545570497957
63,-0.156894477067319
64,-0.149778090677171
65,-0.164879622663722
66,-0.161459084416821
67,-0.179893806848404
68,-0.137179334828189
69,-0.148615360425298
70,-0.148648844391068
71,-0.184104395595705
72,-0.204264550428673
73,-0.177001233027464
74,-0.22193881099213
75,-0.208761347160738
76,-0.157586764610474
77,-0.146340756201079
78,-0.161370799634701
79,-0.154486424874448
80,-0.14705441837871
81,-0.137834470668047
82,-0.160571396583837
84,-0.157632291204001
85,-0.15418578366229
86,-0.154165714980811
88,-0.158502780919182
89,-0.0830107068098546
90,-0.163443131178316
91,-0.162591105902708
92,-0.146125176882709
93,-0.159025073864647
94,-0.121047128968596
95,-0.15466462550716
96,-0.157637346656477
97,-0.155668832941821
98,-0.158695906275007
99,-0.157481773683959
100,-0.171277788507633
101,-0.143121488613506
102,-0.165876932001048
103,-0.150743419216786
104,-0.163509230860727
105,-0.0526315789473684
106,-0.154583187628996
107,-0.152482269503546
108,-0.118367346938776
110,-0.110534966218454
111,-0.111756051494112
112,-0.111962682480537
113,-0.110635241563332
114,-0.119946884324188
115,-0.122341720992341
116,-0.122617876339867
117,-0.1196522204033
118,-0.119581343613966
119,-0.123563218390804
120,-0.127222588361494
121,-0.125730994152047
122,-0.127741219908678
123,-0.124293839523983
124,-0.128826300749169
125,-0.123014101508391
126,-0.140985646355057
127,-0.123704383924707
129,-0.131865828711554
130,-0.128470428918546
131,-0.123403608877357
132,-0.133299522537419
133,-0.112995694509914
134,-0.129025427774003
135,-0.121759146504088
136,-0.128826395206343
137,-0.146555605962456
138,-0.150013130481072
139,-0.13058554280007
140,-0.125622815135102
141,-0.127783898894196
143,-0.104505219074595
144,-0.0292696658274362
145,-0.114913486652688
146,-0.227762283376919
147,-0.212908250352777
148,-0.209104198253081
149,-0.154296966972752
150,-0.197100241632091
151,-0.233398088583686
152,-0.233527486378726
153,-0.227790270706639
154,-0.237290875150639
155,-0.230105888318999
156,-0.236416681180923
157,-0.234450715861916
158,-0.231113528449768
159,-0.171346466314842
161,-0.235423094865222
162,-0.118052387690277
163,-0.130488185894312
164,-0.113139902004291
166,-0.1102278219597
167,-0.155873447532782
168,-0.157497881148271
169,-0.162505647543829
171,-0.154116722586226
172,-0.143222046959444
173,-0.159946696689802
174,-0.126897697108514
175,-0.131931090427254
176,-0.13377339927751
177,-0.145986484623028
178,-0.117966869281841
179,-0.14515476950452
180,-0.142548366783528
181,-0.151534946460669
182,-0.151970675609779
183,-0.135755659932958
184,-0.145107924777439
185,-0.147186147186147
186,-0.166421381596791
187,-0.152139707491519
188,-0.15962441314554
189,-0.150895389886144
190,-0.265404683538376
191,-0.247363685849394
192,-0.256187697691569
193,-0.159665664581047
194,-0.166096108014447
195,-0.152278513221815
196,-0.16736909767538
197,-0.17064008706538
198,-0.169375814597062
199,-0.181398353959225
200,-0.158255534215691
202,-0.25261129694861
203,-0.255300851519365
204,-0.268896588189985
205,-0.294867292097987
206,-0.30583511604117
207,-0.283140025180811
208,-0.306929546793917
209,-0.226790603532418
210,-0.215773926867053
212,-0.265976286349642
213,-0.0245066358934567
214,-0.235813047964711
215,-0.271625090890325
216,-0.291097377518633
218,-0.162246760396938
219,-0.11651774246782
220,-0.119199406936753
221,-0.119079890293551
222,-0.114878781773839
223,-0.115342382882897
224,-0.133978858114193
227,-0.143879597084073
228,-0.135765384966819
231,-0.279805831743431
232,-0.158227848101266
237,-0.278472222222222
244,-0.125247632446239
245,-0.121776504297994
247,-0.304865911556314
248,-0.116279069767442
249,-0.119865886253814
250,-0.12679720498547
