rgn_id,score
1,-0.141015689772909
2,-0.150572659312696
3,-0.155190671645188
4,0.212724118491255
5,-0.187161970995224
6,-0.199852339236899
7,-0.195201178746887
8,-0.181166089352603
9,-0.183822691943124
10,-0.153023790026259
11,-0.213317713385629
12,-0.188820375922434
13,-0.191501698249257
14,-0.19535971438739
15,-0.232185628447818
16,-0.182045190299748
17,-0.213134074285031
18,-0.188511987002496
19,-0.189905725370858
20,-0.181564197099253
21,-0.129536703357325
24,-0.283342094298098
25,-0.270733236574037
26,-0.191249395473311
28,-0.201773394653196
29,-0.222189390576785
30,-0.245471321467985
31,-0.183603250008829
32,-0.150384856135736
33,-0.203912670511741
34,-0.13691393025287
35,-0.163988174689088
36,-0.162790776471452
37,-0.159684217055587
38,-0.164337203562114
39,-0.164749724751408
40,-0.169012562094818
41,-0.182596256943198
42,-0.183478086835405
43,-0.185668092299068
44,-0.18309739187204
45,-0.290968389223723
46,-0.245406862368246
47,-0.187878079182914
48,-0.162170053344898
49,-0.286720525033305
50,-0.283544686341898
51,-0.254794372103673
52,-0.269957076229687
53,-0.160391581732374
54,-0.261020780718051
55,-0.115678201641512
56,-0.118636659728581
57,-0.119057735724792
58,-0.11622142878408
59,-0.0686453422819523
60,-0.136262797032028
61,-0.139985026994576
62,-0.116106542495482
63,-0.117264469962935
64,-0.096384471323491
65,-0.105249769489461
66,-0.103907200203034
67,-0.131396304971372
68,-0.132176077470699
69,-0.152196698884172
70,-0.144856497105443
71,-0.171139297980603
72,-0.151622152574229
73,-0.0477184008974952
74,-0.127854708048177
75,-0.166988840750315
76,-0.140739172933033
77,-0.0923315606811137
78,-0.103375782929037
79,-0.108876390945475
80,-0.113541595285244
81,-0.114306323921012
82,-0.114229232464345
84,-0.123270835416936
85,-0.107720442629416
86,-0.11375938979909
88,-0.0785559492702447
89,0.34042249401379
90,0.0535432179185543
91,0.0962704569598195
92,-0.0913216829893485
93,0.109099939035101
94,0.293803683122647
95,-0.0654710752989751
96,-0.0972102586056432
97,-0.095356413234467
98,-0.0904802622248032
99,-0.0871927048024781
100,-0.127966712293153
101,-0.106655618140981
102,-0.12408893433152
103,-0.102534253007881
104,-0.118577080504842
105,0.385629371487081
106,-0.0949883959623321
107,-0.137123582561861
108,-0.120102006868322
110,-0.0961186204670392
111,-0.0892399607405372
112,-0.100107094228419
113,-0.102204423746564
114,-0.0956273613080043
115,-0.0932424331327379
116,-0.0948572104527169
117,-0.0970367928649056
118,-0.0975791746096767
119,-0.103315472574719
120,-0.103047735046751
121,-0.10625065199355
122,-0.106327894545823
123,-0.106315806721903
124,-0.110099810416005
125,-0.113512586321534
126,-0.107250305506431
127,-0.103607993861261
129,-0.117549078875809
130,-0.140317950805326
131,-0.108078784652565
132,-0.120251468020246
133,-0.102805673721972
134,-0.12568314102487
135,NaN
136,-0.131678067888004
137,-0.150883220959928
138,-0.135105190589246
139,-0.106598039595004
140,-0.107337977967348
141,-0.126716412668552
143,-0.0646748349062356
144,0.0784563479460324
145,-0.0448902572960448
146,-0.216444176033472
147,-0.168475614483302
148,-0.155740735959869
149,-0.142995256338567
150,-0.147232347542682
151,-0.194302728258757
152,-0.197770510507026
153,-0.183186077098644
154,-0.205469674389333
155,-0.181157298671128
156,-0.169382043556506
157,-0.171261862069621
158,-0.141667557716058
159,-0.149578440880607
161,-0.191455895135157
162,-0.108848356921163
163,-0.0905719044106564
164,-0.102329386418105
166,-0.0957133659870799
167,-0.104784979795481
168,-0.110037484944312
169,-0.115839959941431
171,NaN
172,-0.0599227526069428
173,-0.122335341650851
174,-0.156436233091156
175,-0.0940985702928966
176,-0.0907326744890611
177,-0.0800899662131542
178,-0.158559066478642
179,-0.116933783676472
180,-0.110547244588141
181,-0.13733337048637
182,-0.118559834802366
183,-0.110585569583131
184,-0.119165692390212
185,-0.0993847928110793
186,-0.117916555946758
187,-0.124994463542014
188,-0.125
189,-0.157528200920485
190,-0.265089811176998
191,-0.303654448264257
192,-0.247914432370416
193,-0.114488069229737
194,-0.116871583706976
195,-0.0920847211938263
196,-0.107534858407233
197,-0.159231916482888
198,-0.119730069170934
199,-0.132184471569044
200,-0.118054405446309
202,-0.186522071693213
203,-0.181060245361902
204,-0.219100279301194
205,-0.247108148378446
206,-0.298024109018584
207,-0.244455901823814
208,-0.324111149392447
209,-0.214307315710129
210,NaN
212,-0.184456949334057
213,0.309760852044387
214,-0.168377195919513
215,-0.281567016946401
216,-0.254981343596194
218,-0.0939677330177524
219,-0.110368897390758
220,-0.0925719896529577
221,-0.0987983919958846
222,-0.147003338472997
223,-0.0302324898623046
224,-0.107702552863063
227,-0.11014869629644
228,-0.116768855377404
231,-0.275391497236484
232,-0.121527777777778
237,-0.281934558884011
244,-0.105039698478384
245,-0.115352118301381
247,-0.224116768563497
248,-0.102997196410322
249,-0.097965276190283
250,-0.105677021774388
255,-0.223512186196461
