"rgn_id","product","weight"
5,"fish_oil",
5,"ornamentals",0.0913182073879617
5,"seaweeds",0
5,"shells",0.908681792612038
5,"sponges",0
6,"corals",0.126137052759248
6,"ornamentals",0.802910855063675
6,"shells",0.070952092177077
7,"corals",0.725504322766571
7,"ornamentals",0.0713256484149856
7,"seaweeds",0.203170028818444
8,"corals",0.605120248254461
8,"ornamentals",0.249806051202483
8,"seaweeds",0.127230411171451
8,"shells",0.0178432893716059
9,"corals",0.667953667953668
9,"ornamentals",0.154440154440154
9,"shells",0.177606177606178
11,"corals",0.139944392956441
11,"fish_oil",0.00370713623725672
11,"ornamentals",0.823911028730306
11,"shells",0.0324374420759963
14,"corals",0.480674628189266
14,"fish_oil",0.00453110010206469
14,"ornamentals",0.0109042686334468
14,"seaweeds",0.436644799553735
14,"shells",0.0657137223370464
14,"sponges",0.0015314811844408
15,"corals",0.083248124350413
15,"fish_oil",0.0422678633794935
15,"ornamentals",0.135050978114967
15,"seaweeds",0.685425266462165
15,"shells",0.0491308683742126
15,"sponges",0.00487689931874892
16,"corals",0.288260410312867
16,"fish_oil",0.314191350402428
16,"ornamentals",0.121784667569216
16,"seaweeds",0.17653272237678
16,"shells",0.090006992278739
16,"sponges",0.00922385705996995
17,"corals",0.0252484555466022
17,"fish_oil",0.228489569343719
17,"ornamentals",0.046557435759692
17,"shells",0.529590831766497
17,"sponges",0.17011370758349
18,"corals",0.780776676916069
18,"fish_oil",0.000759214971719242
18,"ornamentals",0.100482101507042
18,"seaweeds",0.0290020119196751
18,"shells",0.0686330334434195
18,"sponges",0.0203469612420757
19,"ornamentals",1
20,"fish_oil",0.0180170489242231
20,"ornamentals",0.00748683102169427
20,"seaweeds",0.95153418804126
20,"shells",0.0227368637062461
20,"sponges",0.000225068306576132
21,"corals",0.217065868263473
21,"fish_oil",0.0202095808383234
21,"ornamentals",0
21,"seaweeds",0.75748502994012
21,"shells",0.00523952095808383
24,"corals",0.000268961807423346
24,"ornamentals",0.870629370629371
24,"seaweeds",0.129101667563206
25,"corals",0.00262120335077162
25,"fish_oil",0.17255163224517
25,"ornamentals",0.474951125479189
25,"seaweeds",0.266467163967191
25,"shells",0.0760258188530051
25,"sponges",0.00738305610467339
28,"ornamentals",1
28,"shells",0
29,"ornamentals",0.990888382687927
29,"shells",0.00911161731207289
31,"fish_oil",1
31,"seaweeds",0
31,"shells",0
32,"fish_oil",1
37,"corals",0.0968858131487889
37,"fish_oil",0.426758938869665
37,"ornamentals",0.471741637831603
37,"seaweeds",0.00461361014994233
37,"sponges",0
39,"corals",0.0336852689793866
39,"fish_oil",0.28657616892911
39,"ornamentals",0.621417797888386
39,"shells",0.0583207642031172
40,"corals",0.122287662740236
40,"fish_oil",0.0364892392170756
40,"ornamentals",0.734323797714994
40,"seaweeds",0.00318838012576388
40,"shells",0.103710920201931
41,"fish_oil",0.606313834726091
41,"ornamentals",0.00123800680903745
41,"seaweeds",0.141132776230269
41,"shells",0.251315382234602
42,"corals",0.306385655866625
42,"fish_oil",0.0289399182132746
42,"ornamentals",0.00188738597043095
42,"seaweeds",0.571563384712174
42,"sponges",0.0912236552374961
43,"corals",0.0479126299101638
43,"fish_oil",0.0273031530738066
43,"ornamentals",0.779284833538841
43,"seaweeds",0.0126827549762198
43,"shells",0.127179848511538
43,"sponges",0.00563677998943104
44,"corals",0.379120879120879
44,"ornamentals",0.021978021978022
44,"shells",0.598901098901099
45,"corals",0.0241322314049587
45,"ornamentals",0.157355371900826
45,"seaweeds",0.059504132231405
45,"shells",0.75900826446281
46,"ornamentals",0.775
46,"seaweeds",0.025
46,"shells",0.2
47,"fish_oil",0.724602203182374
47,"ornamentals",0.162790697674419
47,"seaweeds",0.0391676866585067
47,"shells",0.0734394124847001
48,"corals",0.0749414519906323
48,"fish_oil",0.522248243559719
48,"ornamentals",0.262295081967213
48,"shells",0.0468384074941452
48,"sponges",0.0936768149882904
49,"corals",0.425699026076029
49,"ornamentals",0.00125667609173735
49,"seaweeds",0
49,"shells",0.56550424128181
49,"sponges",0.00754005655042413
50,"fish_oil",0.137272727272727
50,"ornamentals",0.689545454545455
50,"seaweeds",0.0115909090909091
50,"shells",0.06
50,"sponges",0.101590909090909
51,"corals",0.890302066772655
51,"fish_oil",0
51,"seaweeds",0.0254372019077901
51,"shells",0.082670906200318
51,"sponges",0.00158982511923688
52,"fish_oil",0.255813953488372
52,"ornamentals",0.744186046511628
53,"corals",0.141274238227147
53,"fish_oil",0.132963988919668
53,"ornamentals",0.376731301939058
53,"seaweeds",0.271468144044321
53,"shells",0.0554016620498615
53,"sponges",0.0221606648199446
54,"corals",0.0386847195357834
54,"fish_oil",0.168762088974855
54,"ornamentals",0.0444874274661509
54,"seaweeds",0.183752417794971
54,"shells",0.143617021276596
54,"sponges",0.420696324951644
59,"fish_oil",0.516728739529071
59,"ornamentals",0.00863658298172459
59,"seaweeds",0.0670077580766899
59,"shells",0.398897536470384
59,"sponges",0.00872938294212994
61,"corals",0.199433740763759
61,"ornamentals",0.0296940819004212
61,"seaweeds",0.114736551343139
61,"shells",0.302948691388716
61,"sponges",0.353186934603964
62,"corals",0.0120555141064032
62,"fish_oil",0.379861788645333
62,"ornamentals",0.107790677654256
62,"seaweeds",0.488466070023935
62,"shells",0.0116942875565893
62,"sponges",0.000131662013483541
64,"fish_oil",0.994652406417112
64,"seaweeds",0.0053475935828877
65,"ornamentals",0.333333333333333
65,"sponges",0.666666666666667
66,"corals",0.783846654880432
66,"fish_oil",0.0884898111100772
66,"seaweeds",0.127663534009491
67,"fish_oil",0.132231404958678
67,"ornamentals",0.0413223140495868
67,"sponges",0.826446280991735
68,"fish_oil",1
69,"fish_oil",0.655457227138643
69,"ornamentals",0.0589970501474926
69,"seaweeds",0.208259587020649
69,"shells",0.0230088495575221
69,"sponges",0.0542772861356932
70,"fish_oil",0.0882028665931643
70,"ornamentals",0.0187431091510474
70,"seaweeds",0.884233737596472
70,"shells",0.00882028665931643
70,"sponges",0
71,"corals",0.113051470588235
71,"fish_oil",0.0257352941176471
71,"ornamentals",0.00873161764705882
71,"seaweeds",0.0790441176470588
71,"shells",0.761948529411765
71,"sponges",0.0114889705882353
72,"corals",0.0532940175337911
72,"fish_oil",0.916269220874315
72,"ornamentals",0.000633274623498447
72,"seaweeds",0.00312679345352358
72,"sponges",0.0266766935148721
73,"corals",0.00949986029617212
73,"fish_oil",0.895278010617491
73,"seaweeds",0.0815870354847723
73,"sponges",0.0136350936015647
74,"fish_oil",0.90935960591133
74,"ornamentals",0.0512315270935961
74,"seaweeds",0.0394088669950739
75,"corals",0.0103092783505155
75,"fish_oil",0.0618556701030928
75,"ornamentals",0.0103092783505155
75,"seaweeds",0.600515463917526
75,"shells",0.20360824742268
75,"sponges",0.11340206185567
76,"corals",0.236244496511239
76,"fish_oil",0.376155410798424
76,"ornamentals",0.000360462421792528
76,"seaweeds",0.00375910811297922
76,"shells",0.341744123175159
76,"sponges",0.0417363989804063
77,"corals",0.237270341207349
77,"fish_oil",0.020997375328084
77,"ornamentals",0.355380577427822
77,"seaweeds",0.0167979002624672
77,"shells",0.0188976377952756
77,"sponges",0.350656167979003
78,"fish_oil",0.0404040404040404
78,"ornamentals",0.0808080808080808
78,"seaweeds",0.434343434343434
78,"shells",0.0404040404040404
78,"sponges",0.404040404040404
79,"fish_oil",0.000898832900049781
79,"ornamentals",0.781818684661762
79,"seaweeds",0.217282482438188
80,"fish_oil",0.00517732332384157
80,"ornamentals",0.131406937613254
80,"seaweeds",0.00456251617913539
80,"shells",0.397683147812581
80,"sponges",0.461170075071188
81,"corals",0
81,"fish_oil",0.00129407958589453
81,"ornamentals",0.430281462309932
81,"seaweeds",0.00517631834357813
81,"shells",0.0219993529602071
81,"sponges",0.541248786800388
82,"corals",0.983029541169076
82,"ornamentals",0.0169704588309239
84,"fish_oil",0
84,"ornamentals",0.173913043478261
84,"seaweeds",0.826086956521739
86,"fish_oil",0.967479674796748
86,"ornamentals",0.032520325203252
96,"corals",0.0689655172413793
96,"fish_oil",0.579310344827586
96,"ornamentals",0.344827586206897
96,"seaweeds",0.00689655172413793
97,"ornamentals",1
98,"fish_oil",0.958847736625514
98,"ornamentals",0.0164609053497942
98,"shells",0.0246913580246914
99,"ornamentals",1
100,"fish_oil",0.220183486238532
100,"ornamentals",0.779816513761468
101,"fish_oil",0.431155622840728
101,"ornamentals",0.00970459221303521
101,"seaweeds",0.550599743798766
101,"shells",0.00807422072124529
