"rgn_name","rgn_id","product","year","tonnes","usd","gapfill_sum","tonnes_rollmean","usd_rollmean","tonnes_peak","usd_peak","usd_peak_product_weight","tonnes_rel","usd_rel"
"Malaysia",206,"corals",2000,22.5,9.75,0,22.5,9.75,28.6,393.9,0.0266627557380656,0.786713286713287,0.0247524752475248
"Malaysia",206,"corals",2001,28,15,0,28,15,28.6,393.9,0.0266627557380656,0.979020979020979,0.0380807311500381
"Malaysia",206,"corals",2002,39.25,31.75,0,39.25,31.75,28.6,393.9,0.0266627557380656,1,0.0806042142675806
"Malaysia",206,"corals",2003,44,40.75,0,44,40.75,28.6,393.9,0.0266627557380656,1,0.103452652957603
"Malaysia",206,"corals",2004,24.5,40.5,0,24.5,40.5,28.6,393.9,0.0266627557380656,0.856643356643357,0.102817974105103
"Malaysia",206,"corals",2005,22,62.5,0,22,62.5,28.6,393.9,0.0266627557380656,0.769230769230769,0.158669713125159
"Malaysia",206,"corals",2006,13.5,61.25,0,13.5,61.25,28.6,393.9,0.0266627557380656,0.472027972027972,0.155496318862655
"Malaysia",206,"corals",2007,21,59.75,0,21,59.75,28.6,393.9,0.0266627557380656,0.734265734265734,0.151688245747652
"Malaysia",206,"corals",2008,26.6666666666667,73.6666666666667,0,26.6666666666667,73.6666666666667,28.6,393.9,0.0266627557380656,0.932400932400932,0.187018701870187
"Malaysia",206,"corals",2009,33.5,54,0,33.5,54,28.6,393.9,0.0266627557380656,1,0.137090632140137
"Malaysia",206,"fish_oil",1976,4.33333333333333,14.0569571909773,1,4.33333333333333,14.0569571909773,259.35,532.675,0.036056317371856,0.0167084377610693,0.0263893691105783
"Malaysia",206,"fish_oil",1977,3.25,10.542717893233,0,3.25,10.542717893233,259.35,532.675,0.036056317371856,0.012531328320802,0.0197920268329337
"Malaysia",206,"fish_oil",1978,3,1,1,3,1,259.35,532.675,0.036056317371856,0.0115673799884326,0.00187731731355892
"Malaysia",206,"fish_oil",1979,0,0,1,0,0,259.35,532.675,0.036056317371856,0,0
"Malaysia",206,"fish_oil",1980,0.25,0.25,1,0.25,0.25,259.35,532.675,0.036056317371856,0.000963948332369385,0.000469329328389731
"Malaysia",206,"fish_oil",1981,0.75,1,1,0.75,1,259.35,532.675,0.036056317371856,0.00289184499710815,0.00187731731355892
"Malaysia",206,"fish_oil",1982,1.5,3,1,1.5,3,259.35,532.675,0.036056317371856,0.00578368999421631,0.00563195194067677
"Malaysia",206,"fish_oil",1983,1.75,3.5,1,1.75,3.5,259.35,532.675,0.036056317371856,0.00674763832658569,0.00657061059745623
"Malaysia",206,"fish_oil",1984,6.51446677695973,11.75,1,6.51446677695973,11.75,259.35,532.675,0.036056317371856,0.0251184375437044,0.0220584784343174
"Malaysia",206,"fish_oil",1985,8.51446677695973,20.25,1,8.51446677695973,20.25,259.35,532.675,0.036056317371856,0.0328300242026595,0.0380156755995682
"Malaysia",206,"fish_oil",1986,13.5144667769597,25.25,1,13.5144667769597,25.25,259.35,532.675,0.036056317371856,0.0521089908500472,0.0474022621673628
"Malaysia",206,"fish_oil",1987,19.0144667769597,33.75,0,19.0144667769597,33.75,259.35,532.675,0.036056317371856,0.0733158541621736,0.0633594593326137
"Malaysia",206,"fish_oil",1988,16.75,28,1,16.75,28,259.35,532.675,0.036056317371856,0.0645845382687488,0.0525648847796499
"Malaysia",206,"fish_oil",1989,24.75,26.5,0,24.75,26.5,259.35,532.675,0.036056317371856,0.0954308849045691,0.0497489088093115
"Malaysia",206,"fish_oil",1990,25,24.5,0,25,24.5,259.35,532.675,0.036056317371856,0.0963948332369385,0.0459942741821936
"Malaysia",206,"fish_oil",1991,25.5,25.25,0,25.5,25.25,259.35,532.675,0.036056317371856,0.0983227299016773,0.0474022621673628
"Malaysia",206,"fish_oil",1992,29.5,31.5,0,29.5,31.5,259.35,532.675,0.036056317371856,0.113745903219587,0.0591354953771061
"Malaysia",206,"fish_oil",1993,21.25,35.5,0,21.25,35.5,259.35,532.675,0.036056317371856,0.0819356082513977,0.0666447646313418
"Malaysia",206,"fish_oil",1994,47.25,127.5,1,47.25,127.5,259.35,532.675,0.036056317371856,0.182186234817814,0.239357957478763
"Malaysia",206,"fish_oil",1995,59,208.25,1,59,208.25,259.35,532.675,0.036056317371856,0.227491806439175,0.390951330548646
"Malaysia",206,"fish_oil",1996,54.5,215.25,0,54.5,215.25,259.35,532.675,0.036056317371856,0.210140736456526,0.404092551743558
"Malaysia",206,"fish_oil",1997,58,246.5,0,58,246.5,259.35,532.675,0.036056317371856,0.223636013109697,0.462758717792275
"Malaysia",206,"fish_oil",1998,34,169,1,34,169,259.35,532.675,0.036056317371856,0.131096973202236,0.317266625991458
"Malaysia",206,"fish_oil",1999,103,201.5,0,103,201.5,259.35,532.675,0.036056317371856,0.397146712936187,0.378279438682123
"Malaysia",206,"fish_oil",2000,187.75,312.75,0,187.75,312.75,259.35,532.675,0.036056317371856,0.723925197609408,0.587130989815553
"Malaysia",206,"fish_oil",2001,200.25,376.75,0,200.25,376.75,259.35,532.675,0.036056317371856,0.772122614227877,0.707279297883325
"Malaysia",206,"fish_oil",2002,244.25,420.5,0,244.25,420.5,259.35,532.675,0.036056317371856,0.941777520724889,0.789411930351528
"Malaysia",206,"fish_oil",2003,167.75,360.5,0,167.75,360.5,259.35,532.675,0.036056317371856,0.646809331019857,0.676772891537992
"Malaysia",206,"fish_oil",2004,98.25,316.25,0,98.25,316.25,259.35,532.675,0.036056317371856,0.378831694621168,0.59370160041301
"Malaysia",206,"fish_oil",2005,86,279.25,0,86,279.25,259.35,532.675,0.036056317371856,0.331598226335068,0.52424085981133
"Malaysia",206,"fish_oil",2006,189,480,0,189,480,259.35,532.675,0.036056317371856,0.728744939271255,0.901112310508284
"Malaysia",206,"fish_oil",2007,223,562.75,0,223,562.75,259.35,532.675,0.036056317371856,0.859841912473491,1
"Malaysia",206,"fish_oil",2008,274,639.666666666667,0,274,639.666666666667,259.35,532.675,0.036056317371856,1,1
"Malaysia",206,"fish_oil",2009,399,819.5,0,399,819.5,259.35,532.675,0.036056317371856,1,1
"Malaysia",206,"ornamentals",1976,0,99.6666666666667,1,0,99.6666666666667,4102.92915536724,11489.1833333333,0.77769304099142,0,0.00867482603202142
"Malaysia",206,"ornamentals",1977,0,100,1,0,100,4102.92915536724,11489.1833333333,0.77769304099142,0,0.00870383882811514
"Malaysia",206,"ornamentals",1978,0,102.5,1,0,102.5,4102.92915536724,11489.1833333333,0.77769304099142,0,0.00892143479881802
"Malaysia",206,"ornamentals",1979,0,101.25,1,0,101.25,4102.92915536724,11489.1833333333,0.77769304099142,0,0.00881263681346658
"Malaysia",206,"ornamentals",1980,0,99.5,1,0,99.5,4102.92915536724,11489.1833333333,0.77769304099142,0,0.00866031963397456
"Malaysia",206,"ornamentals",1981,0,168.75,1,0,168.75,4102.92915536724,11489.1833333333,0.77769304099142,0,0.0146877280224443
"Malaysia",206,"ornamentals",1982,0,160.75,1,0,160.75,4102.92915536724,11489.1833333333,0.77769304099142,0,0.0139914209161951
"Malaysia",206,"ornamentals",1983,0,170.5,1,0,170.5,4102.92915536724,11489.1833333333,0.77769304099142,0,0.0148400452019363
"Malaysia",206,"ornamentals",1984,0,190,1,0,190,4102.92915536724,11489.1833333333,0.77769304099142,0,0.0165372937734188
"Malaysia",206,"ornamentals",1985,0,192.25,1,0,192.25,4102.92915536724,11489.1833333333,0.77769304099142,0,0.0167331301470514
"Malaysia",206,"ornamentals",1986,0,274.75,1,0,274.75,4102.92915536724,11489.1833333333,0.77769304099142,0,0.0239137971802463
"Malaysia",206,"ornamentals",1987,0,357.75,1,0,357.75,4102.92915536724,11489.1833333333,0.77769304099142,0,0.0311379834075819
"Malaysia",206,"ornamentals",1988,0,657,1,0,657,4102.92915536724,11489.1833333333,0.77769304099142,0,0.0571842211007165
"Malaysia",206,"ornamentals",1989,0,949,1,0,949,4102.92915536724,11489.1833333333,0.77769304099142,0,0.0825994304788127
"Malaysia",206,"ornamentals",1990,0,1397.5,1,0,1397.5,4102.92915536724,11489.1833333333,0.77769304099142,0,0.121636147622909
"Malaysia",206,"ornamentals",1991,0,2293.25,1,0,2293.25,4102.92915536724,11489.1833333333,0.77769304099142,0,0.19960078392575
"Malaysia",206,"ornamentals",1992,0,3073,1,0,3073,4102.92915536724,11489.1833333333,0.77769304099142,0,0.267468967187978
"Malaysia",206,"ornamentals",1993,0,4352.5,1,0,4352.5,4102.92915536724,11489.1833333333,0.77769304099142,0,0.378834584993711
"Malaysia",206,"ornamentals",1994,258.242711864406,6263.5,1,258.242711864406,6263.5,4102.92915536724,11489.1833333333,0.77769304099142,0.0629410604193802,0.545164944998992
"Malaysia",206,"ornamentals",1995,343.937627118642,7453.75,1,343.937627118642,7453.75,4102.92915536724,11489.1833333333,0.77769304099142,0.0838273375178122,0.648762386650632
"Malaysia",206,"ornamentals",1996,343.937627118642,7967,1,343.937627118642,7967,4102.92915536724,11489.1833333333,0.77769304099142,0.0838273375178122,0.693434839435933
"Malaysia",206,"ornamentals",1997,343.937627118642,8241,1,343.937627118642,8241,4102.92915536724,11489.1833333333,0.77769304099142,0.0838273375178122,0.717283357824969
"Malaysia",206,"ornamentals",1998,85.6949152542361,7837,1,85.6949152542361,7837,4102.92915536724,11489.1833333333,0.77769304099142,0.0208862770984321,0.682119848959383
"Malaysia",206,"ornamentals",1999,385.27593220339,8278,1,385.27593220339,8278,4102.92915536724,11489.1833333333,0.77769304099142,0.0939026528643302,0.720503778191371
"Malaysia",206,"ornamentals",2000,1955.28949152543,11032.5,1,1955.28949152543,11032.5,4102.92915536724,11489.1833333333,0.77769304099142,0.476559408530761,0.960251018711803
"Malaysia",206,"ornamentals",2001,2945.84135593221,12627,1,2945.84135593221,12627,4102.92915536724,11489.1833333333,0.77769304099142,0.717984943044559,1
"Malaysia",206,"ornamentals",2002,3861.82974576272,14022,1,3861.82974576272,14022,4102.92915536724,11489.1833333333,0.77769304099142,0.941237247713837,1
"Malaysia",206,"ornamentals",2003,4674.46872881357,15219.5,1,4674.46872881357,15219.5,4102.92915536724,11489.1833333333,0.77769304099142,1,1
"Malaysia",206,"ornamentals",2004,4215.92635593221,14547.5,2,4215.92635593221,14547.5,4102.92915536724,11489.1833333333,0.77769304099142,1,1
"Malaysia",206,"ornamentals",2005,5163.14177966103,15948.5,2,5163.14177966103,15948.5,4102.92915536724,11489.1833333333,0.77769304099142,1,1
"Malaysia",206,"ornamentals",2006,6172.6195762712,17422.5,2,6172.6195762712,17422.5,4102.92915536724,11489.1833333333,0.77769304099142,1,1
"Malaysia",206,"ornamentals",2007,5845.62021186442,16974.5,2,5845.62021186442,16974.5,4102.92915536724,11489.1833333333,0.77769304099142,1,1
"Malaysia",206,"ornamentals",2008,6312.19870056499,17675.6666666667,2,6312.19870056499,17675.6666666667,4102.92915536724,11489.1833333333,0.77769304099142,1,1
"Malaysia",206,"ornamentals",2009,5592.76347457629,16638,2,5592.76347457629,16638,4102.92915536724,11489.1833333333,0.77769304099142,1,1
"Malaysia",206,"seaweeds",1990,636.760494072342,195,1,636.760494072342,195,1226.7125,2280.525,0.154366796216177,0.519078833934065,0.0855066267635742
"Malaysia",206,"seaweeds",1991,637.682868795266,198.75,1,637.682868795266,198.75,1226.7125,2280.525,0.154366796216177,0.51983074175511,0.087150984970566
"Malaysia",206,"seaweeds",1992,481.144952964003,279,1,481.144952964003,279,1226.7125,2280.525,0.154366796216177,0.39222307832031,0.122340250600191
"Malaysia",206,"seaweeds",1993,321.417538241044,317.5,1,321.417538241044,317.5,1226.7125,2280.525,0.154366796216177,0.262015377067605,0.139222328191973
"Malaysia",206,"seaweeds",1994,312.362498241009,457.5,0,312.362498241009,457.5,1226.7125,2280.525,0.154366796216177,0.254633826785828,0.200611701253001
"Malaysia",206,"seaweeds",1995,477,554.25,0,477,554.25,1226.7125,2280.525,0.154366796216177,0.388844166828006,0.24303614299339
"Malaysia",206,"seaweeds",1996,767.25,561,0,767.25,561,1226.7125,2280.525,0.154366796216177,0.625452174001651,0.245995987765975
"Malaysia",206,"seaweeds",1997,1265,801.25,1,1265,801.25,1226.7125,2280.525,0.154366796216177,1,0.351344536893917
"Malaysia",206,"seaweeds",1998,1679.25,994.25,0,1679.25,994.25,1226.7125,2280.525,0.154366796216177,1,0.435974172613762
"Malaysia",206,"seaweeds",1999,1721,1347.75,0,1721,1347.75,1226.7125,2280.525,0.154366796216177,1,0.590982339592857
"Malaysia",206,"seaweeds",2000,1887.25,2184,0,1887.25,2184,1226.7125,2280.525,0.154366796216177,1,0.957674219752031
"Malaysia",206,"seaweeds",2001,1762.75,2591.5,0,1762.75,2591.5,1226.7125,2280.525,0.154366796216177,1,1
"Malaysia",206,"seaweeds",2002,1522.25,3145.25,0,1522.25,3145.25,1226.7125,2280.525,0.154366796216177,1,1
"Malaysia",206,"seaweeds",2003,1455.25,3508.5,0,1455.25,3508.5,1226.7125,2280.525,0.154366796216177,1,1
"Malaysia",206,"seaweeds",2004,1244.75,3343.25,0,1244.75,3343.25,1226.7125,2280.525,0.154366796216177,1,1
"Malaysia",206,"seaweeds",2005,1066.75,3234,0,1066.75,3234,1226.7125,2280.525,0.154366796216177,0.869600660301415,1
"Malaysia",206,"seaweeds",2006,865.75,2628.75,0,865.75,2628.75,1226.7125,2280.525,0.154366796216177,0.705748086858168,1
"Malaysia",206,"seaweeds",2007,734.5,2258,0,734.5,2258,1226.7125,2280.525,0.154366796216177,0.598754801960525,0.990122888370003
"Malaysia",206,"seaweeds",2008,650.666666666667,1946.66666666667,0,650.666666666667,1946.66666666667,1226.7125,2280.525,0.154366796216177,0.530414964114792,0.853604615896194
"Malaysia",206,"seaweeds",2009,583.5,1656,0,583.5,1656,1226.7125,2280.525,0.154366796216177,0.47566157514495,0.726148584207584
"Malaysia",206,"shells",1997,5.66666666666667,7,0,5.66666666666667,7,3.68333333333333,4.55,0.000307985627337391,1,1
"Malaysia",206,"shells",1998,4.25,5.25,1,4.25,5.25,3.68333333333333,4.55,0.000307985627337391,1,1
"Malaysia",206,"shells",1999,0,0,1,0,0,3.68333333333333,4.55,0.000307985627337391,0,0
"Malaysia",206,"shells",2000,0,0,1,0,0,3.68333333333333,4.55,0.000307985627337391,0,0
"Malaysia",206,"shells",2001,0,0,1,0,0,3.68333333333333,4.55,0.000307985627337391,0,0
"Malaysia",206,"shells",2002,0.25,4.5,1,0.25,4.5,3.68333333333333,4.55,0.000307985627337391,0.0678733031674208,0.989010989010989
"Malaysia",206,"shells",2003,0.472311253561253,5,1,0.472311253561253,5,3.68333333333333,4.55,0.000307985627337391,0.12822929960939,1
"Malaysia",206,"shells",2004,0.694622507122507,5.5,0,0.694622507122507,5.5,3.68333333333333,4.55,0.000307985627337391,0.188585296051359,1
"Malaysia",206,"shells",2005,0.694622507122507,5.5,1,0.694622507122507,5.5,3.68333333333333,4.55,0.000307985627337391,0.188585296051359,1
"Malaysia",206,"shells",2006,0.444622507122507,1,1,0.444622507122507,1,3.68333333333333,4.55,0.000307985627337391,0.120711992883938,0.21978021978022
"Malaysia",206,"shells",2007,0.222311253561253,0.5,0,0.222311253561253,0.5,3.68333333333333,4.55,0.000307985627337391,0.0603559964419692,0.10989010989011
"Malaysia",206,"shells",2008,0,0,0,0,0,3.68333333333333,4.55,0.000307985627337391,0,0
"Malaysia",206,"shells",2009,0,0,0,0,0,3.68333333333333,4.55,0.000307985627337391,0,0
"Malaysia",206,"sponges",1990,23.0872033023736,111.666666666667,1,23.0872033023736,111.666666666667,15.0066821465428,72.5833333333333,0.00491310405514409,1,1
"Malaysia",206,"sponges",1991,18.0903361344538,87.5,1,18.0903361344538,87.5,15.0066821465428,72.5833333333333,0.00491310405514409,1,1
"Malaysia",206,"sponges",1992,16.5400265369306,80,1,16.5400265369306,80,15.0066821465428,72.5833333333333,0.00491310405514409,1,1
"Malaysia",206,"sponges",1993,10.4408447589562,50.5,1,10.4408447589562,50.5,15.0066821465428,72.5833333333333,0.00491310405514409,0.695746378646497,0.695752009184845
"Malaysia",206,"sponges",1994,0.774933657673596,3.75,1,0.774933657673596,3.75,15.0066821465428,72.5833333333333,0.00491310405514409,0.0516392397804015,0.0516647531572905
"Malaysia",206,"sponges",1995,0,0,1,0,0,15.0066821465428,72.5833333333333,0.00491310405514409,0,0
"Malaysia",206,"sponges",1996,0,0,1,0,0,15.0066821465428,72.5833333333333,0.00491310405514409,0,0
"Malaysia",206,"sponges",1997,0,0,1,0,0,15.0066821465428,72.5833333333333,0.00491310405514409,0,0
"Malaysia",206,"sponges",1998,0.25,1.25,1,0.25,1.25,15.0066821465428,72.5833333333333,0.00491310405514409,0.0166592453654117,0.0172215843857635
"Malaysia",206,"sponges",1999,0.25,1.25,1,0.25,1.25,15.0066821465428,72.5833333333333,0.00491310405514409,0.0166592453654117,0.0172215843857635
"Malaysia",206,"sponges",2000,0.25,1.25,0,0.25,1.25,15.0066821465428,72.5833333333333,0.00491310405514409,0.0166592453654117,0.0172215843857635
"Malaysia",206,"sponges",2001,0.25,1.25,0,0.25,1.25,15.0066821465428,72.5833333333333,0.00491310405514409,0.0166592453654117,0.0172215843857635
"Malaysia",206,"sponges",2002,0,0,0,0,0,15.0066821465428,72.5833333333333,0.00491310405514409,0,0
"Malaysia",206,"sponges",2003,0.206324635117205,1,0,0.206324635117205,1,15.0066821465428,72.5833333333333,0.00491310405514409,0.0137488508853862,0.0137772675086108
"Malaysia",206,"sponges",2004,0.206324635117205,1,0,0.206324635117205,1,15.0066821465428,72.5833333333333,0.00491310405514409,0.0137488508853862,0.0137772675086108
"Malaysia",206,"sponges",2005,1.7063246351172,8.25,1,1.7063246351172,8.25,15.0066821465428,72.5833333333333,0.00491310405514409,0.113704323077856,0.113662456946039
"Malaysia",206,"sponges",2006,1.7063246351172,8.25,0,1.7063246351172,8.25,15.0066821465428,72.5833333333333,0.00491310405514409,0.113704323077856,0.113662456946039
"Malaysia",206,"sponges",2007,1.5,7.25,0,1.5,7.25,15.0066821465428,72.5833333333333,0.00491310405514409,0.0999554721924701,0.0998851894374282
"Malaysia",206,"sponges",2008,2,9.66666666666667,0,2,9.66666666666667,15.0066821465428,72.5833333333333,0.00491310405514409,0.133273962923293,0.133180252583238
"Malaysia",206,"sponges",2009,0,0,0,0,0,15.0066821465428,72.5833333333333,0.00491310405514409,0,0
"Vietnam",207,"corals",1998,2468,993,0,2468,993,1982.5,3815.825,0.106089698700196,1,0.260232059908408
"Vietnam",207,"corals",1999,2626.75,2185.75,0,2626.75,2185.75,1982.5,3815.825,0.106089698700196,1,0.572811908302923
"Vietnam",207,"corals",2000,2364.75,2422.25,0,2364.75,2422.25,1982.5,3815.825,0.106089698700196,1,0.634790641604371
"Vietnam",207,"corals",2001,1912.25,2700.25,0,1912.25,2700.25,1982.5,3815.825,0.106089698700196,0.964564943253468,0.707645135717702
"Vietnam",207,"corals",2002,1874,3492,0,1874,3492,1982.5,3815.825,0.106089698700196,0.945271122320303,0.915136307351621
"Vietnam",207,"corals",2003,1907.25,3571.75,0,1907.25,3571.75,1982.5,3815.825,0.106089698700196,0.962042875157629,0.936036112767226
"Vietnam",207,"corals",2004,2453,4607.75,0,2453,4607.75,1982.5,3815.825,0.106089698700196,1,1
"Vietnam",207,"corals",2005,2771,5217.25,0,2771,5217.25,1982.5,3815.825,0.106089698700196,1,1
"Vietnam",207,"corals",2006,2841,5423.5,0,2841,5423.5,1982.5,3815.825,0.106089698700196,1,1
"Vietnam",207,"corals",2007,2907,5541.75,0,2907,5541.75,1982.5,3815.825,0.106089698700196,1,1
"Vietnam",207,"corals",2008,2833.33333333333,5429.33333333333,0,2833.33333333333,5429.33333333333,1982.5,3815.825,0.106089698700196,1,1
"Vietnam",207,"corals",2009,3050,5870.5,0,3050,5870.5,1982.5,3815.825,0.106089698700196,1,1
"Vietnam",207,"fish_oil",2001,293.205335912778,39,1,293.205335912778,39,17881.5,20179.25,0.561034783433706,0.0163971331215378,0.00193267837010791
"Vietnam",207,"fish_oil",2002,405.654001934583,457.75,0,405.654001934583,457.75,17881.5,20179.25,0.561034783433706,0.0226856808396713,0.022684192920946
"Vietnam",207,"fish_oil",2003,682.5,998.5,0,682.5,998.5,17881.5,20179.25,0.561034783433706,0.0381679389312977,0.0494815218603268
"Vietnam",207,"fish_oil",2004,1219.75,1693.25,0,1219.75,1693.25,17881.5,20179.25,0.561034783433706,0.0682129575259346,0.0839104525688517
"Vietnam",207,"fish_oil",2005,3266.5,4027,0,3266.5,4027,17881.5,20179.25,0.561034783433706,0.182674831529793,0.199561430677552
"Vietnam",207,"fish_oil",2006,10332,11839.5,0,10332,11839.5,17881.5,20179.25,0.561034783433706,0.577803875513799,0.586716552894681
"Vietnam",207,"fish_oil",2007,16344,18558.25,0,16344,18558.25,17881.5,20179.25,0.561034783433706,0.914017280429494,0.919669958001412
"Vietnam",207,"fish_oil",2008,21075.6666666667,23818,0,21075.6666666667,23818,17881.5,20179.25,0.561034783433706,1,1
"Vietnam",207,"fish_oil",2009,27510,31045,0,27510,31045,17881.5,20179.25,0.561034783433706,1,1
"Vietnam",207,"ornamentals",1995,0,30.3333333333333,1,0,30.3333333333333,858,10680.3125,0.296940015631989,0,0.00284011664764803
"Vietnam",207,"ornamentals",1996,0,22.75,1,0,22.75,858,10680.3125,0.296940015631989,0,0.00213008748573602
"Vietnam",207,"ornamentals",1997,0,15.5,1,0,15.5,858,10680.3125,0.296940015631989,0,0.00145126839687509
"Vietnam",207,"ornamentals",1998,0,0,1,0,0,858,10680.3125,0.296940015631989,0,0
"Vietnam",207,"ornamentals",1999,10,113,1,10,113,858,10680.3125,0.296940015631989,0.0116550116550117,0.0105802147643152
"Vietnam",207,"ornamentals",2000,49,547.5,1,49,547.5,858,10680.3125,0.296940015631989,0.0571095571095571,0.0512625449863944
"Vietnam",207,"ornamentals",2001,929,11119.25,0,929,11119.25,858,10680.3125,0.296940015631989,1,1
"Vietnam",207,"ornamentals",2002,1320,16431.25,0,1320,16431.25,858,10680.3125,0.296940015631989,1,1
"Vietnam",207,"ornamentals",2003,1317.5,16420.5,0,1317.5,16420.5,858,10680.3125,0.296940015631989,1,1
"Vietnam",207,"ornamentals",2004,1300.75,16288.25,0,1300.75,16288.25,858,10680.3125,0.296940015631989,1,1
"Vietnam",207,"ornamentals",2005,439.25,6002.25,0,439.25,6002.25,858,10680.3125,0.296940015631989,0.511946386946387,0.561991982912485
"Vietnam",207,"ornamentals",2006,69.25,1005,0,69.25,1005,858,10680.3125,0.296940015631989,0.0807109557109557,0.0940983702489979
"Vietnam",207,"ornamentals",2007,92,1414,0,92,1414,858,10680.3125,0.296940015631989,0.107226107226107,0.13239312988267
"Vietnam",207,"ornamentals",2008,93,1482.33333333333,0,93,1482.33333333333,858,10680.3125,0.296940015631989,0.108391608391608,0.13879119485814
"Vietnam",207,"ornamentals",2009,102.5,1652,0,102.5,1652,858,10680.3125,0.296940015631989,0.119463869463869,0.154677122041139
"Vietnam",207,"seaweeds",1998,53.6666666666667,93.3333333333333,0,53.6666666666667,93.3333333333333,433.722045307385,1292.525,0.0359355022341094,0.123735159988541,0.0722100797534541
"Vietnam",207,"seaweeds",1999,399.828277772265,1097.5,1,399.828277772265,1097.5,433.722045307385,1292.525,0.0359355022341094,0.921853712759519,0.849113169958028
"Vietnam",207,"seaweeds",2000,572.264685088284,1633.75,0,572.264685088284,1633.75,433.722045307385,1292.525,0.0359355022341094,1,1
"Vietnam",207,"seaweeds",2001,610.264685088284,1785,2,610.264685088284,1785,433.722045307385,1292.525,0.0359355022341094,1,1
"Vietnam",207,"seaweeds",2002,667.264685088284,1988.5,1,667.264685088284,1988.5,433.722045307385,1292.525,0.0359355022341094,1,1
"Vietnam",207,"seaweeds",2003,440.686407316019,1380.25,0,440.686407316019,1380.25,433.722045307385,1292.525,0.0359355022341094,1,1
"Vietnam",207,"seaweeds",2004,330.5,1074.5,0,330.5,1074.5,433.722045307385,1292.525,0.0359355022341094,0.762008764774154,0.831318543161641
"Vietnam",207,"seaweeds",2005,364.5,1149.25,0,364.5,1149.25,433.722045307385,1292.525,0.0359355022341094,0.840399984145777,0.889151080249898
"Vietnam",207,"seaweeds",2006,435,1351.5,0,435,1351.5,433.722045307385,1292.525,0.0359355022341094,1,1
"Vietnam",207,"seaweeds",2007,417.5,1271.75,1,417.5,1271.75,433.722045307385,1292.525,0.0359355022341094,0.962598061401541,0.983926809926307
"Vietnam",207,"seaweeds",2008,451.333333333333,1364,0,451.333333333333,1364,433.722045307385,1292.525,0.0359355022341094,1,1
"Vietnam",207,"seaweeds",2009,532,1591.5,0,532,1591.5,433.722045307385,1292.525,0.0359355022341094,1,1
"Singapore",208,"corals",1990,654.333333333333,4441.66666666667,0,654.333333333333,4441.66666666667,425.316666666667,2887.08333333333,0.0556092288366716,1,1
"Singapore",208,"corals",1991,573.25,3800.75,0,573.25,3800.75,425.316666666667,2887.08333333333,0.0556092288366716,1,1
"Singapore",208,"corals",1992,367.25,2156.25,0,367.25,2156.25,425.316666666667,2887.08333333333,0.0556092288366716,0.8634742740703,0.746861018906047
"Singapore",208,"corals",1993,306.5,1797.5,0,306.5,1797.5,425.316666666667,2887.08333333333,0.0556092288366716,0.7206395234923,0.622600663876461
"Singapore",208,"corals",1994,199.75,1194.5,0,199.75,1194.5,425.316666666667,2887.08333333333,0.0556092288366716,0.469650064657706,0.413739356328475
"Singapore",208,"corals",1995,142.75,863.75,0,142.75,863.75,425.316666666667,2887.08333333333,0.0556092288366716,0.335632273991928,0.29917737047193
"Singapore",208,"corals",1996,122.25,752.25,0,122.25,752.25,425.316666666667,2887.08333333333,0.0556092288366716,0.287432893138446,0.26055707894357
"Singapore",208,"corals",1997,84.25,474.25,0,84.25,474.25,425.316666666667,2887.08333333333,0.0556092288366716,0.19808769936126,0.164266127868379
"Singapore",208,"corals",1998,78,443.25,0,78,443.25,425.316666666667,2887.08333333333,0.0556092288366716,0.183392766174223,0.153528647712513
"Singapore",208,"corals",1999,80,601.5,0,80,601.5,425.316666666667,2887.08333333333,0.0556092288366716,0.188095144794075,0.208341752056574
"Singapore",208,"corals",2000,63.75,567.75,0,63.75,567.75,425.316666666667,2887.08333333333,0.0556092288366716,0.149888318507779,0.196651753499784
"Singapore",208,"corals",2001,54.5,595.5,0,54.5,595.5,425.316666666667,2887.08333333333,0.0556092288366716,0.128139817390964,0.206263530090922
"Singapore",208,"corals",2002,48.75,570,0,48.75,570,425.316666666667,2887.08333333333,0.0556092288366716,0.114620478858889,0.197431086736903
"Singapore",208,"corals",2003,24.5,361.75,0,24.5,361.75,425.316666666667,2887.08333333333,0.0556092288366716,0.0576041380931855,0.125299466012412
"Singapore",208,"corals",2004,22,299.25,0,22,299.25,425.316666666667,2887.08333333333,0.0556092288366716,0.0517261648183706,0.103651320536874
"Singapore",208,"corals",2005,25,289.5,0,25,289.5,425.316666666667,2887.08333333333,0.0556092288366716,0.0587797327481484,0.10027420984269
"Singapore",208,"corals",2006,20.5,259,0,20.5,259,425.316666666667,2887.08333333333,0.0556092288366716,0.0481993808534817,0.0897099148506278
"Singapore",208,"corals",2007,19.5,202,0,19.5,202,425.316666666667,2887.08333333333,0.0556092288366716,0.0458481915435558,0.0699668061769375
"Singapore",208,"corals",2008,15.6666666666667,200.666666666667,0,15.6666666666667,200.666666666667,425.316666666667,2887.08333333333,0.0556092288366716,0.0368352991888397,0.0695049790734594
"Singapore",208,"corals",2009,7,122,0,7,122,425.316666666667,2887.08333333333,0.0556092288366716,0.0164583251694816,0.0422571799682494
"Singapore",208,"fish_oil",1979,169,84.6666666666667,0,169,84.6666666666667,122.85,2366.8125,0.045588091069763,1,0.0357724435994261
