"rgn_name","rgn_id","product","year","tonnes","usd","gapfill_sum","tonnes_rollmean","usd_rollmean","tonnes_peak","usd_peak","usd_peak_product_weight","tonnes_rel","usd_rel"
"Jamaica",166,"ornamentals",1990,12.0000230790535,84,1,12.0000230790535,84,15.7719858756193,110.825,0.796728971962617,0.760844143133768,0.757951725693661
"Jamaica",166,"ornamentals",1991,14.9667892420839,105,1,14.9667892420839,105,15.7719858756193,110.825,0.796728971962617,0.948947669628585,0.947439657117076
"Jamaica",166,"ornamentals",1992,21.2271902021725,149,1,21.2271902021725,149,15.7719858756193,110.825,0.796728971962617,1,1
"Jamaica",166,"ornamentals",1993,23.9114072068191,168,1,23.9114072068191,168,15.7719858756193,110.825,0.796728971962617,1,1
"Jamaica",166,"ornamentals",1994,23.0284410868696,161.75,1,23.0284410868696,161.75,15.7719858756193,110.825,0.796728971962617,1,1
"Jamaica",166,"ornamentals",1995,24.2645936547989,170.5,1,24.2645936547989,170.5,15.7719858756193,110.825,0.796728971962617,1,1
"Jamaica",166,"ornamentals",1996,21.0041926947103,148,1,21.0041926947103,148,15.7719858756193,110.825,0.796728971962617,1,1
"Jamaica",166,"ornamentals",1997,16.9771748161369,119.25,1,16.9771748161369,119.25,15.7719858756193,110.825,0.796728971962617,1,1
"Jamaica",166,"ornamentals",1998,15.2735637135736,96.75,0,15.2735637135736,96.75,15.7719858756193,110.825,0.796728971962617,0.968398262211469,0.872997969772163
"Jamaica",166,"ornamentals",1999,7.75,51,0,7.75,51,15.7719858756193,110.825,0.796728971962617,0.491377564063136,0.460184976314009
"Jamaica",166,"ornamentals",2000,5.25,36.25,0,5.25,36.25,15.7719858756193,110.825,0.796728971962617,0.332868672429867,0.327092262576134
"Jamaica",166,"ornamentals",2001,5,36,0,5,36,15.7719858756193,110.825,0.796728971962617,0.31701778326654,0.324836453868712
"Jamaica",166,"ornamentals",2002,2,24.5,0,2,24.5,15.7719858756193,110.825,0.796728971962617,0.126807113306616,0.221069253327318
"Jamaica",166,"ornamentals",2003,1.32963812044189,12.25,0,1.32963812044189,12.25,15.7719858756193,110.825,0.796728971962617,0.084303785897835,0.110534626663659
"Jamaica",166,"ornamentals",2004,1.57963812044189,7.75,0,1.57963812044189,7.75,15.7719858756193,110.825,0.796728971962617,0.100154675061162,0.0699300699300699
"Jamaica",166,"ornamentals",2005,1.15927624088377,3.5,1,1.15927624088377,3.5,15.7719858756193,110.825,0.796728971962617,0.0735022368157082,0.0315813219039025
"Jamaica",166,"ornamentals",2006,0.988914361325661,3,0,0.988914361325661,3,15.7719858756193,110.825,0.796728971962617,0.0627006877335814,0.0270697044890593
"Jamaica",166,"ornamentals",2007,0.909276240883774,2.75,1,0.909276240883774,2.75,15.7719858756193,110.825,0.796728971962617,0.0576513476523812,0.0248138957816377
"Jamaica",166,"ornamentals",2008,0.238914361325661,0.75,1,0.238914361325661,0.75,15.7719858756193,110.825,0.796728971962617,0.0151480202436005,0.00676742612226483
"Jamaica",166,"ornamentals",2009,0.212368321178366,0.666666666666667,1,0.212368321178366,0.666666666666667,15.7719858756193,110.825,0.796728971962617,0.0134649068832004,0.00601548988645763
"Jamaica",166,"ornamentals",2010,0.159276240883774,0.5,1,0.159276240883774,0.5,15.7719858756193,110.825,0.796728971962617,0.0100986801624003,0.00451161741484322
"Jamaica",166,"seaweeds",1991,14.3333333333333,28,0,14.3333333333333,28,9.31666666666667,18.2,0.130841121495327,1,1
"Jamaica",166,"seaweeds",1992,10.75,21,0,10.75,21,9.31666666666667,18.2,0.130841121495327,1,1
"Jamaica",166,"seaweeds",1993,8.5,14.5,0,8.5,14.5,9.31666666666667,18.2,0.130841121495327,0.912343470483005,0.796703296703297
"Jamaica",166,"seaweeds",1994,9.75,24.25,0,9.75,24.25,9.31666666666667,18.2,0.130841121495327,1,1
"Jamaica",166,"seaweeds",1995,6.25,21,0,6.25,21,9.31666666666667,18.2,0.130841121495327,0.670840787119857,1
"Jamaica",166,"seaweeds",1996,6.25,21,0,6.25,21,9.31666666666667,18.2,0.130841121495327,0.670840787119857,1
"Jamaica",166,"seaweeds",1997,6.25,21,0,6.25,21,9.31666666666667,18.2,0.130841121495327,0.670840787119857,1
"Jamaica",166,"seaweeds",1998,3.5,7.75,1,3.5,7.75,9.31666666666667,18.2,0.130841121495327,0.37567084078712,0.425824175824176
"Jamaica",166,"seaweeds",1999,0,0,0,0,0,9.31666666666667,18.2,0.130841121495327,0,0
"Jamaica",166,"seaweeds",2000,0,0,0,0,0,9.31666666666667,18.2,0.130841121495327,0,0
"Jamaica",166,"seaweeds",2001,0,0,1,0,0,9.31666666666667,18.2,0.130841121495327,0,0
"Jamaica",166,"seaweeds",2002,0,0,1,0,0,9.31666666666667,18.2,0.130841121495327,0,0
"Jamaica",166,"seaweeds",2003,0,0,0,0,0,9.31666666666667,18.2,0.130841121495327,0,0
"Jamaica",166,"seaweeds",2004,0,0,0,0,0,9.31666666666667,18.2,0.130841121495327,0,0
"Jamaica",166,"seaweeds",2005,2,1.25,0,2,1.25,9.31666666666667,18.2,0.130841121495327,0.214669051878354,0.0686813186813187
"Jamaica",166,"seaweeds",2006,2,1.25,0,2,1.25,9.31666666666667,18.2,0.130841121495327,0.214669051878354,0.0686813186813187
"Jamaica",166,"seaweeds",2007,3.25,4.5,0,3.25,4.5,9.31666666666667,18.2,0.130841121495327,0.348837209302326,0.247252747252747
"Jamaica",166,"seaweeds",2008,4.25,10,0,4.25,10,9.31666666666667,18.2,0.130841121495327,0.456171735241503,0.549450549450549
"Jamaica",166,"seaweeds",2009,3,11.6666666666667,0,3,11.6666666666667,9.31666666666667,18.2,0.130841121495327,0.322003577817531,0.641025641025641
"Jamaica",166,"seaweeds",2010,4.5,17.5,0,4.5,17.5,9.31666666666667,18.2,0.130841121495327,0.483005366726297,0.961538461538462
"Jamaica",166,"sponges",1992,0.222222222222223,0.666666666666667,1,0.222222222222223,0.666666666666667,0.216666666666667,0.65,0.00467289719626168,1,1
"Jamaica",166,"sponges",1993,0.166666666666667,0.5,1,0.166666666666667,0.5,0.216666666666667,0.65,0.00467289719626168,0.76923076923077,0.769230769230769
"Jamaica",166,"sponges",1994,0.166666666666667,0.5,0,0.166666666666667,0.5,0.216666666666667,0.65,0.00467289719626168,0.76923076923077,0.769230769230769
"Jamaica",166,"sponges",1995,0.333333333333333,1,0,0.333333333333333,1,0.216666666666667,0.65,0.00467289719626168,1,1
"Jamaica",166,"sponges",1996,0.333333333333333,1,1,0.333333333333333,1,0.216666666666667,0.65,0.00467289719626168,1,1
"Jamaica",166,"sponges",1997,0.333333333333333,1,0,0.333333333333333,1,0.216666666666667,0.65,0.00467289719626168,1,1
"Jamaica",166,"sponges",1998,0.25,0.75,0,0.25,0.75,0.216666666666667,0.65,0.00467289719626168,1,1
"Jamaica",166,"sponges",1999,0,0,0,0,0,0.216666666666667,0.65,0.00467289719626168,0,0
"Jamaica",166,"sponges",2000,0,0,0,0,0,0.216666666666667,0.65,0.00467289719626168,0,0
"Jamaica",166,"sponges",2001,0,0,0,0,0,0.216666666666667,0.65,0.00467289719626168,0,0
"Jamaica",166,"sponges",2002,0,0,0,0,0,0.216666666666667,0.65,0.00467289719626168,0,0
"Jamaica",166,"sponges",2003,0,0,0,0,0,0.216666666666667,0.65,0.00467289719626168,0,0
"Jamaica",166,"sponges",2004,0,0,0,0,0,0.216666666666667,0.65,0.00467289719626168,0,0
"Jamaica",166,"sponges",2005,0,0,0,0,0,0.216666666666667,0.65,0.00467289719626168,0,0
"Jamaica",166,"sponges",2006,0,0,0,0,0,0.216666666666667,0.65,0.00467289719626168,0,0
"Jamaica",166,"sponges",2007,0,0,0,0,0,0.216666666666667,0.65,0.00467289719626168,0,0
"Jamaica",166,"sponges",2008,0,0,0,0,0,0.216666666666667,0.65,0.00467289719626168,0,0
"Jamaica",166,"sponges",2009,0,0,0,0,0,0.216666666666667,0.65,0.00467289719626168,0,0
"Jamaica",166,"sponges",2010,0,0,0,0,0,0.216666666666667,0.65,0.00467289719626168,0,0
"Guyana",167,"ornamentals",1988,166.136735137216,258.333333333333,1,166.136735137216,258.333333333333,140.968073893429,219.2125,1,1,1
"Guyana",167,"ornamentals",1989,124.602551352912,193.75,1,124.602551352912,193.75,140.968073893429,219.2125,1,0.883906177558407,0.883845583623197
"Guyana",167,"ornamentals",1990,81.16848542242,126.25,1,81.16848542242,126.25,140.968073893429,219.2125,1,0.575793391940523,0.575925186748019
"Guyana",167,"ornamentals",1991,45.8767715470199,71.25,1,45.8767715470199,71.25,140.968073893429,219.2125,1,0.325440862458703,0.325027085590466
"Guyana",167,"ornamentals",1992,0,0,1,0,0,140.968073893429,219.2125,1,0,0
"Guyana",167,"ornamentals",1993,89.5197785623135,138.25,1,89.5197785623135,138.25,140.968073893429,219.2125,1,0.635035835348007,0.630666590636939
"Guyana",167,"ornamentals",1994,154.123959836045,238.25,1,154.123959836045,238.25,140.968073893429,219.2125,1,1,1
"Guyana",167,"ornamentals",1995,196.873959836045,306.5,1,196.873959836045,306.5,140.968073893429,219.2125,1,1,1
"Guyana",167,"ornamentals",1996,216.873959836045,337.25,1,216.873959836045,337.25,140.968073893429,219.2125,1,1,1
"Guyana",167,"ornamentals",1997,147.604181273732,228.5,0,147.604181273732,228.5,140.968073893429,219.2125,1,1,1
"Guyana",167,"ornamentals",1998,95.75,148.75,0,95.75,148.75,140.968073893429,219.2125,1,0.679231810121674,0.678565319039744
"Guyana",167,"ornamentals",1999,70.25,107.25,0,70.25,107.25,140.968073893429,219.2125,1,0.498339787582743,0.489251297257228
"Guyana",167,"ornamentals",2000,65.25,99.25,0,65.25,99.25,140.968073893429,219.2125,1,0.462870763555501,0.452757027997947
"Guyana",167,"ornamentals",2001,62,91.5,0,62,91.5,140.968073893429,219.2125,1,0.439815897937794,0.417403204653019
"Guyana",167,"ornamentals",2002,70.75,95.5,0,70.75,95.5,140.968073893429,219.2125,1,0.501886689985467,0.43565033928266
"Guyana",167,"ornamentals",2003,59.25,78.25,0,59.25,78.25,140.968073893429,219.2125,1,0.420307934722812,0.356959571192336
"Guyana",167,"ornamentals",2004,59.5,82.25,0,59.5,82.25,140.968073893429,219.2125,1,0.422081385924174,0.375206705821976
"Guyana",167,"ornamentals",2005,68.25,94,0,68.25,94,140.968073893429,219.2125,1,0.484152177971846,0.428807663796544
"Guyana",167,"ornamentals",2006,53.75,96.25,0,53.75,96.25,140.968073893429,219.2125,1,0.381292008292846,0.439071677025717
"Guyana",167,"ornamentals",2007,53.25,102.5,0,53.25,102.5,140.968073893429,219.2125,1,0.377745105890122,0.46758282488453
"Guyana",167,"ornamentals",2008,38.5,79.25,0,38.5,79.25,140.968073893429,219.2125,1,0.273111485009759,0.361521354849746
"Guyana",167,"ornamentals",2009,17,61,0,17,61,140.968073893429,219.2125,1,0.120594681692621,0.278268803102013
"Guyana",167,"ornamentals",2010,11.5,38.5,0,11.5,38.5,140.968073893429,219.2125,1,0.0815787552626554,0.175628670810287
"Suriname",168,"ornamentals",1997,1,0.333333333333333,0,1,0.333333333333333,18.9131067961165,10.075,1,0.0528733862067195,0.0330851943755169
"Suriname",168,"ornamentals",1998,0.75,0.25,1,0.75,0.25,18.9131067961165,10.075,1,0.0396550396550397,0.0248138957816377
"Suriname",168,"ornamentals",1999,0,0,1,0,0,18.9131067961165,10.075,1,0,0
"Suriname",168,"ornamentals",2000,3.77912621359223,2,1,3.77912621359223,2,18.9131067961165,10.075,1,0.1998151998152,0.198511166253102
"Suriname",168,"ornamentals",2001,5.22815533980582,2.75,1,5.22815533980582,2.75,18.9131067961165,10.075,1,0.276430276430276,0.272952853598015
"Suriname",168,"ornamentals",2002,6.67718446601942,3.5,1,6.67718446601942,3.5,18.9131067961165,10.075,1,0.353045353045353,0.347394540942928
"Suriname",168,"ornamentals",2003,7.19417475728155,3.75,1,7.19417475728155,3.75,18.9131067961165,10.075,1,0.38038038038038,0.372208436724566
"Suriname",168,"ornamentals",2004,9.05825242718447,4.75,1,9.05825242718447,4.75,18.9131067961165,10.075,1,0.478940478940479,0.471464019851117
"Suriname",168,"ornamentals",2005,11.3592233009709,6,1,11.3592233009709,6,18.9131067961165,10.075,1,0.600600600600601,0.595533498759305
"Suriname",168,"ornamentals",2006,12.7572815533981,6.75,1,12.7572815533981,6.75,18.9131067961165,10.075,1,0.674520674520674,0.669975186104218
"Suriname",168,"ornamentals",2007,16.9514563106796,9,0,16.9514563106796,9,18.9131067961165,10.075,1,0.896280896280896,0.893300248138958
"Suriname",168,"ornamentals",2008,21.1456310679612,11.25,1,21.1456310679612,11.25,18.9131067961165,10.075,1,1,1
"Suriname",168,"ornamentals",2009,23.1941747572816,12.3333333333333,1,23.1941747572816,12.3333333333333,18.9131067961165,10.075,1,1,1
"Suriname",168,"ornamentals",2010,29.0970873786408,15.5,1,29.0970873786408,15.5,18.9131067961165,10.075,1,1,1
"Brazil",171,"corals",1994,22.6666666666667,11,0,22.6666666666667,11,174.525,43.3875,0.00899393667190658,0.129876330993649,0.253529242293287
"Brazil",171,"corals",1995,25.25,11.25,0,25.25,11.25,174.525,43.3875,0.00899393667190658,0.144678412834837,0.259291270527226
"Brazil",171,"corals",1996,24.75,9.75,0,24.75,9.75,174.525,43.3875,0.00899393667190658,0.141813493768801,0.224719101123595
"Brazil",171,"corals",1997,20.5,8.25,0,20.5,8.25,174.525,43.3875,0.00899393667190658,0.117461681707492,0.190146931719965
"Brazil",171,"corals",1998,9.75,5,0,9.75,5,174.525,43.3875,0.00899393667190658,0.0558659217877095,0.115240564678767
"Brazil",171,"corals",1999,1.75,2.5,1,1.75,2.5,174.525,43.3875,0.00899393667190658,0.0100272167311273,0.0576202823393835
"Brazil",171,"corals",2000,2.75,1.75,0,2.75,1.75,174.525,43.3875,0.00899393667190658,0.0157570548632001,0.0403341976375684
"Brazil",171,"corals",2001,131,10,0,131,10,174.525,43.3875,0.00899393667190658,0.750608795301533,0.230481129357534
"Brazil",171,"corals",2002,258.25,33.25,0,258.25,33.25,174.525,43.3875,0.00899393667190658,1,0.7663497551138
"Brazil",171,"corals",2003,266.75,46.5,0,266.75,46.5,174.525,43.3875,0.00899393667190658,1,1
"Brazil",171,"corals",2004,268.5,61.75,0,268.5,61.75,174.525,43.3875,0.00899393667190658,1,1
"Brazil",171,"corals",2005,143,66.75,0,143,66.75,174.525,43.3875,0.00899393667190658,0.819366852886406,1
"Brazil",171,"corals",2006,16.25,55,0,16.25,55,174.525,43.3875,0.00899393667190658,0.0931098696461825,1
"Brazil",171,"corals",2007,7.75,48.5,0,7.75,48.5,174.525,43.3875,0.00899393667190658,0.044406245523564,1
"Brazil",171,"corals",2008,4,33.25,0,4,33.25,174.525,43.3875,0.00899393667190658,0.0229193525282911,0.7663497551138
"Brazil",171,"corals",2009,1.66666666666667,26.3333333333333,0,1.66666666666667,26.3333333333333,174.525,43.3875,0.00899393667190658,0.00954973022012128,0.606933640641506
"Brazil",171,"corals",2010,1,16,0,1,16,174.525,43.3875,0.00899393667190658,0.00572983813207277,0.368769806972054
"Brazil",171,"fish_oil",1976,16.6666666666667,15.6666666666667,0,16.6666666666667,15.6666666666667,16.6010372198506,13.1625,0.00272849764203907,1,1
"Brazil",171,"fish_oil",1977,12.5,11.75,0,12.5,11.75,16.6010372198506,13.1625,0.00272849764203907,0.752965000587626,0.892687559354226
"Brazil",171,"fish_oil",1978,2,3.5,0,2,3.5,16.6010372198506,13.1625,0.00272849764203907,0.12047440009402,0.265906932573599
"Brazil",171,"fish_oil",1979,0.25,1,1,0.25,1,16.6010372198506,13.1625,0.00272849764203907,0.0150593000117525,0.0759734093067426
"Brazil",171,"fish_oil",1980,0,0,1,0,0,16.6010372198506,13.1625,0.00272849764203907,0,0
"Brazil",171,"fish_oil",1981,0,0,1,0,0,16.6010372198506,13.1625,0.00272849764203907,0,0
"Brazil",171,"fish_oil",1982,0,0,1,0,0,16.6010372198506,13.1625,0.00272849764203907,0,0
"Brazil",171,"fish_oil",1983,0,0,1,0,0,16.6010372198506,13.1625,0.00272849764203907,0,0
"Brazil",171,"fish_oil",1984,0,0,1,0,0,16.6010372198506,13.1625,0.00272849764203907,0,0
"Brazil",171,"fish_oil",1985,0,0,1,0,0,16.6010372198506,13.1625,0.00272849764203907,0,0
"Brazil",171,"fish_oil",1986,0.25,4.25,1,0.25,4.25,16.6010372198506,13.1625,0.00272849764203907,0.0150593000117525,0.322886989553656
"Brazil",171,"fish_oil",1987,5.5,8,1,5.5,8,16.6010372198506,13.1625,0.00272849764203907,0.331304600258555,0.607787274453941
"Brazil",171,"fish_oil",1988,5.5,8,0,5.5,8,16.6010372198506,13.1625,0.00272849764203907,0.331304600258555,0.607787274453941
"Brazil",171,"fish_oil",1989,5.5,8,0,5.5,8,16.6010372198506,13.1625,0.00272849764203907,0.331304600258555,0.607787274453941
"Brazil",171,"fish_oil",1990,11.75,4.75,1,11.75,4.75,16.6010372198506,13.1625,0.00272849764203907,0.707787100552368,0.360873694207028
"Brazil",171,"fish_oil",1991,7.43508845743371,1.75,1,7.43508845743371,1.75,16.6010372198506,13.1625,0.00272849764203907,0.44786891077765,0.1329534662868
"Brazil",171,"fish_oil",1992,13.5353162712421,6.25,0,13.5353162712421,6.25,16.6010372198506,13.1625,0.00272849764203907,0.815329553930361,0.474833808167141
"Brazil",171,"fish_oil",1993,17.2251457187423,9,1,17.2251457187423,9,16.6010372198506,13.1625,0.00272849764203907,1,0.683760683760684
"Brazil",171,"fish_oil",1994,10.7251457187423,8,1,10.7251457187423,8,16.6010372198506,13.1625,0.00272849764203907,0.646052748193214,0.607787274453941
"Brazil",171,"fish_oil",1995,25.5400572613086,18,1,25.5400572613086,18,16.6010372198506,13.1625,0.00272849764203907,1,1
"Brazil",171,"fish_oil",1996,21.8334236375072,15.5,1,21.8334236375072,15.5,16.6010372198506,13.1625,0.00272849764203907,1,1
"Brazil",171,"fish_oil",1997,18.2247294275471,13,0,18.2247294275471,13,16.6010372198506,13.1625,0.00272849764203907,1,0.987654320987654
"Brazil",171,"fish_oil",1998,18.4747294275471,13.75,2,18.4747294275471,13.75,16.6010372198506,13.1625,0.00272849764203907,1,1
"Brazil",171,"fish_oil",1999,2.72472942754711,3,1,2.72472942754711,3,16.6010372198506,13.1625,0.00272849764203907,0.16413007160113,0.227920227920228
"Brazil",171,"fish_oil",2000,0.331135237540076,1,1,0.331135237540076,1,16.6010372198506,13.1625,0.00272849764203907,0.0199466595463157,0.0759734093067426
"Brazil",171,"fish_oil",2001,0.25,0.75,1,0.25,0.75,16.6010372198506,13.1625,0.00272849764203907,0.0150593000117525,0.056980056980057
"Brazil",171,"fish_oil",2002,1.24640320991708,10.25,2,1.24640320991708,10.25,16.6010372198506,13.1625,0.00272849764203907,0.0750798394950109,0.778727445394112
"Brazil",171,"fish_oil",2003,2.49640320991708,16.75,2,2.49640320991708,16.75,16.6010372198506,13.1625,0.00272849764203907,0.150376339553773,1
"Brazil",171,"fish_oil",2004,3.59826155951051,18.5,1,3.59826155951051,18.5,16.6010372198506,13.1625,0.00272849764203907,0.216749201381701,1
"Brazil",171,"fish_oil",2005,4.70011990910394,20.25,0,4.70011990910394,20.25,16.6010372198506,13.1625,0.00272849764203907,0.283122063209629,1
"Brazil",171,"fish_oil",2006,4.04446253286225,10.5,2,4.04446253286225,10.5,16.6010372198506,13.1625,0.00272849764203907,0.243627098674661,0.797720797720798
"Brazil",171,"fish_oil",2007,4.07389361405428,5,2,4.07389361405428,5,16.6010372198506,13.1625,0.00272849764203907,0.245399944600024,0.379867046533713
"Brazil",171,"fish_oil",2008,4.33260158319294,4.5,1,4.33260158319294,4.5,16.6010372198506,13.1625,0.00272849764203907,0.260983788290786,0.341880341880342
"Brazil",171,"fish_oil",2009,4.30765764479935,3.66666666666667,2,4.30765764479935,3.66666666666667,16.6010372198506,13.1625,0.00272849764203907,0.259481235283811,0.278569167458056
"Brazil",171,"fish_oil",2010,5.27999479984824,4.5,2,5.27999479984824,4.5,16.6010372198506,13.1625,0.00272849764203907,0.318052103005631,0.341880341880342
"Brazil",171,"ornamentals",1976,206,724.666666666667,0,206,724.666666666667,441.1875,4517.175,0.936379968560521,0.466921660291826,0.160424749244089
"Brazil",171,"ornamentals",1977,222.25,802.25,0,222.25,802.25,441.1875,4517.175,0.936379968560521,0.503754072814846,0.177599938014356
"Brazil",171,"ornamentals",1978,233.5,856.75,0,233.5,856.75,441.1875,4517.175,0.936379968560521,0.529253435330783,0.189665000802493
"Brazil",171,"ornamentals",1979,237.75,876.25,0,237.75,876.25,441.1875,4517.175,0.936379968560521,0.538886527836804,0.193981858130358
"Brazil",171,"ornamentals",1980,228.25,810.75,0,228.25,810.75,441.1875,4517.175,0.936379968560521,0.517353732823346,0.179481645054708
"Brazil",171,"ornamentals",1981,213.25,680.75,0,213.25,680.75,441.1875,4517.175,0.936379968560521,0.483354582802097,0.150702596202272
"Brazil",171,"ornamentals",1982,220.25,647.75,0,220.25,647.75,441.1875,4517.175,0.936379968560521,0.499220852812013,0.143397145339731
"Brazil",171,"ornamentals",1983,253.75,670.25,0,253.75,670.25,441.1875,4517.175,0.936379968560521,0.57515228785947,0.148378134564191
"Brazil",171,"ornamentals",1984,294.25,729.5,0,294.25,729.5,441.1875,4517.175,0.936379968560521,0.666949992916844,0.161494739521936
"Brazil",171,"ornamentals",1985,358.5,856.5,0,358.5,856.5,441.1875,4517.175,0.936379968560521,0.812579685507862,0.189609656477776
"Brazil",171,"ornamentals",1986,426.25,948.25,0,426.25,948.25,441.1875,4517.175,0.936379968560521,0.966142513103839,0.20992102364863
"Brazil",171,"ornamentals",1987,463.25,1017.5,0,463.25,1017.5,441.1875,4517.175,0.936379968560521,1,0.225251401595023
"Brazil",171,"ornamentals",1988,509.5,1151,0,509.5,1151,441.1875,4517.175,0.936379968560521,1,0.254805270993486
"Brazil",171,"ornamentals",1989,537,1357.25,0,537,1357.25,441.1875,4517.175,0.936379968560521,1,0.300464338884369
"Brazil",171,"ornamentals",1990,571.75,1686.75,0,571.75,1686.75,441.1875,4517.175,0.936379968560521,1,0.37340815886035
"Brazil",171,"ornamentals",1991,678.75,2228.5,0,678.75,2228.5,441.1875,4517.175,0.936379968560521,1,0.493339310520403
"Brazil",171,"ornamentals",1992,611.25,2838.5,0,611.25,2838.5,441.1875,4517.175,0.936379968560521,1,0.628379462827984
"Brazil",171,"ornamentals",1993,530.75,3439.5,0,530.75,3439.5,441.1875,4517.175,0.936379968560521,1,0.761427219445782
"Brazil",171,"ornamentals",1994,444.5,3902.75,0,444.5,3902.75,441.1875,4517.175,0.936379968560521,1,0.863980253144941
"Brazil",171,"ornamentals",1995,294.5,4063.75,0,294.5,4063.75,441.1875,4517.175,0.936379968560521,0.667516645417198,0.899621998262188
"Brazil",171,"ornamentals",1996,293,3941.75,0,293,3941.75,441.1875,4517.175,0.936379968560521,0.664116730415073,0.872613967800672
"Brazil",171,"ornamentals",1997,301,3721.5,0,301,3721.5,441.1875,4517.175,0.936379968560521,0.682249610426406,0.82385561772568
"Brazil",171,"ornamentals",1998,268.75,3468,0,268.75,3468,441.1875,4517.175,0.936379968560521,0.60915143788072,0.767736472463431
"Brazil",171,"ornamentals",1999,233.75,3294.25,0,233.75,3294.25,441.1875,4517.175,0.936379968560521,0.529820087831138,0.729272166785657
"Brazil",171,"ornamentals",2000,209.5,3270.5,0,209.5,3270.5,441.1875,4517.175,0.936379968560521,0.474854795296784,0.724014455937616
"Brazil",171,"ornamentals",2001,165,3022.5,0,165,3022.5,441.1875,4517.175,0.936379968560521,0.373990650233744,0.669112885819124
"Brazil",171,"ornamentals",2002,139.5,2879.75,0,139.5,2879.75,441.1875,4517.175,0.936379968560521,0.31619209519762,0.637511276406161
"Brazil",171,"ornamentals",2003,137.75,3160.75,0,137.75,3160.75,441.1875,4517.175,0.936379968560521,0.312225527695141,0.699718297387194
"Brazil",171,"ornamentals",2004,132.75,3382.25,0,132.75,3382.25,441.1875,4517.175,0.936379968560521,0.300892477688058,0.748753369085767
"Brazil",171,"ornamentals",2005,144.75,4050.5,0,144.75,4050.5,441.1875,4517.175,0.936379968560521,0.328091797705057,0.896688749052228
"Brazil",171,"ornamentals",2006,153.75,4791.75,0,153.75,4791.75,441.1875,4517.175,0.936379968560521,0.348491287717807,1
"Brazil",171,"ornamentals",2007,134.5,5481,0,134.5,5481,441.1875,4517.175,0.936379968560521,0.304859045190537,1
"Brazil",171,"ornamentals",2008,118,6145,0,118,6145,441.1875,4517.175,0.936379968560521,0.267459980167162,1
"Brazil",171,"ornamentals",2009,104.666666666667,6509.33333333333,0,104.666666666667,6509.33333333333,441.1875,4517.175,0.936379968560521,0.237238513481607,1
"Brazil",171,"ornamentals",2010,91.5,6949.5,0,91.5,6949.5,441.1875,4517.175,0.936379968560521,0.207394815129622,1
"Brazil",171,"seaweeds",1990,129.835391039596,150.333333333333,1,129.835391039596,150.333333333333,156.29195766467,242.125,0.0501908825510891,0.830723429276905,0.620891412837722
"Brazil",171,"seaweeds",1991,131.126543279697,142.25,0,131.126543279697,142.25,156.29195766467,242.125,0.0501908825510891,0.838984585253153,0.587506453278265
"Brazil",171,"seaweeds",1992,167.75,276,0,167.75,276,156.29195766467,242.125,0.0501908825510891,1,1
"Brazil",171,"seaweeds",1993,158.25,274,0,158.25,274,156.29195766467,242.125,0.0501908825510891,1,1
"Brazil",171,"seaweeds",1994,189.5,337.5,0,189.5,337.5,156.29195766467,242.125,0.0501908825510891,1,1
"Brazil",171,"seaweeds",1995,207.199165637954,372.5,0,207.199165637954,372.5,156.29195766467,242.125,0.0501908825510891,1,1
"Brazil",171,"seaweeds",1996,200.699165637954,282.25,0,200.699165637954,282.25,156.29195766467,242.125,0.0501908825510891,1,1
"Brazil",171,"seaweeds",1997,220.199165637954,316,1,220.199165637954,316,156.29195766467,242.125,0.0501908825510891,1,1
"Brazil",171,"seaweeds",1998,240.449165637954,332.25,0,240.449165637954,332.25,156.29195766467,242.125,0.0501908825510891,1,1
"Brazil",171,"seaweeds",1999,232.5,316,0,232.5,316,156.29195766467,242.125,0.0501908825510891,1,1
"Brazil",171,"seaweeds",2000,228.5,309.25,0,228.5,309.25,156.29195766467,242.125,0.0501908825510891,1,1
"Brazil",171,"seaweeds",2001,200.25,245.75,0,200.25,245.75,156.29195766467,242.125,0.0501908825510891,1,1
"Brazil",171,"seaweeds",2002,132.75,149.25,0,132.75,149.25,156.29195766467,242.125,0.0501908825510891,0.849371918962201,0.616417139907073
"Brazil",171,"seaweeds",2003,120.75,137.25,0,120.75,137.25,156.29195766467,242.125,0.0501908825510891,0.772592536457144,0.566855962829117
"Brazil",171,"seaweeds",2004,99.8837557192984,118.5,0,99.8837557192984,118.5,156.29195766467,242.125,0.0501908825510891,0.639084423867814,0.489416623644812
"Brazil",171,"seaweeds",2005,86.7675114385969,133,1,86.7675114385969,133,156.29195766467,242.125,0.0501908825510891,0.555162995813,0.549303045947341
"Brazil",171,"seaweeds",2006,85.0320869952065,159.25,1,85.0320869952065,159.25,156.29195766467,242.125,0.0501908825510891,0.544059261050692,0.657718120805369
"Brazil",171,"seaweeds",2007,77.2966625518162,164.75,1,77.2966625518162,164.75,156.29195766467,242.125,0.0501908825510891,0.494565835035856,0.680433660299432
"Brazil",171,"seaweeds",2008,96.4129068325177,215.5,1,96.4129068325177,215.5,156.29195766467,242.125,0.0501908825510891,0.616876954343198,0.890036138358286
"Brazil",171,"seaweeds",2009,101.372201484292,221.666666666667,1,101.372201484292,221.666666666667,156.29195766467,242.125,0.0501908825510891,0.648607919428522,0.915505076578902
"Brazil",171,"seaweeds",2010,109.529151113219,222,0,109.529151113219,222,156.29195766467,242.125,0.0501908825510891,0.700798382398011,0.916881775942179
