"rgn_name","rgn_id","product","year","tonnes","usd","gapfill_sum","tonnes_rollmean","usd_rollmean","tonnes_peak","usd_peak","usd_peak_product_weight","tonnes_rel","usd_rel"
"Mexico",135,"shells",2001,1432.75,479.75,0,1432.75,479.75,931.2875,1281.36666666667,0.0699548439944287,1,0.374404932233813
"Mexico",135,"shells",2002,1419.25,584.25,0,1419.25,584.25,931.2875,1281.36666666667,0.0699548439944287,1,0.455958481829297
"Mexico",135,"shells",2003,1157.5,823.5,0,1157.5,823.5,931.2875,1281.36666666667,0.0699548439944287,1,0.642673187482116
"Mexico",135,"shells",2004,1272.5,995.75,0,1272.5,995.75,931.2875,1281.36666666667,0.0699548439944287,1,0.77709997138472
"Mexico",135,"shells",2005,1202.5,987.25,0,1202.5,987.25,931.2875,1281.36666666667,0.0699548439944287,1,0.770466429073125
"Mexico",135,"shells",2006,1143,979.75,0,1143,979.75,931.2875,1281.36666666667,0.0699548439944287,1,0.764613303504071
"Mexico",135,"shells",2007,928.25,719.75,0,928.25,719.75,931.2875,1281.36666666667,0.0699548439944287,0.996738386373703,0.561704950443537
"Mexico",135,"shells",2008,815.25,624.5,0,815.25,624.5,931.2875,1281.36666666667,0.0699548439944287,0.875400990564138,0.487370255716553
"Mexico",135,"shells",2009,762.25,608.25,0,762.25,608.25,931.2875,1281.36666666667,0.0699548439944287,0.818490530582661,0.474688483650269
"Mexico",135,"shells",2010,741.666666666667,566.333333333333,0,741.666666666667,566.333333333333,931.2875,1281.36666666667,0.0699548439944287,0.796388512319414,0.441976015192113
"Mexico",135,"shells",2011,796,583.5,0,796,583.5,931.2875,1281.36666666667,0.0699548439944287,0.85473068198596,0.455373169272392
"Guatemala",136,"fish_oil",1995,0.666666666666667,4.33333333333333,0,0.666666666666667,4.33333333333333,23.0756835591569,28.6,0.846153846153846,0.0288904406648495,0.151515151515151
"Guatemala",136,"fish_oil",1996,0.5,3.25,0,0.5,3.25,23.0756835591569,28.6,0.846153846153846,0.0216678304986371,0.113636363636364
"Guatemala",136,"fish_oil",1997,0,0,0,0,0,23.0756835591569,28.6,0.846153846153846,0,0
"Guatemala",136,"fish_oil",1998,0,0,0,0,0,23.0756835591569,28.6,0.846153846153846,0,0
"Guatemala",136,"fish_oil",1999,0.5,1.89933058702369,0,0.5,1.89933058702369,23.0756835591569,28.6,0.846153846153846,0.0216678304986371,0.0664101603854436
"Guatemala",136,"fish_oil",2000,5.75,22.8993305870237,0,5.75,22.8993305870237,23.0756835591569,28.6,0.846153846153846,0.249180050734327,0.800675894651178
"Guatemala",136,"fish_oil",2001,6.25,24.1493305870237,1,6.25,24.1493305870237,23.0756835591569,28.6,0.846153846153846,0.270847881232964,0.844382188357472
"Guatemala",136,"fish_oil",2002,17.5,33.1493305870237,0,17.5,33.1493305870237,23.0756835591569,28.6,0.846153846153846,0.7583740674523,1
"Guatemala",136,"fish_oil",2003,17,31.25,0,17,31.25,23.0756835591569,28.6,0.846153846153846,0.736706236953663,1
"Guatemala",136,"fish_oil",2004,12.0010516294722,10.75,0,12.0010516294722,10.75,23.0756835591569,28.6,0.846153846153846,0.520073505025593,0.375874125874126
"Guatemala",136,"fish_oil",2005,35.5010516294722,31.5,1,35.5010516294722,31.5,23.0756835591569,28.6,0.846153846153846,1,1
"Guatemala",136,"fish_oil",2006,24.2510516294722,22.5,1,24.2510516294722,22.5,23.0756835591569,28.6,0.846153846153846,1,0.786713286713287
"Guatemala",136,"fish_oil",2007,27.0010516294722,25,0,27.0010516294722,25,23.0756835591569,28.6,0.846153846153846,1,0.874125874125874
"Guatemala",136,"fish_oil",2008,27.5,28.25,0,27.5,28.25,23.0756835591569,28.6,0.846153846153846,1,0.987762237762238
"Guatemala",136,"fish_oil",2009,13.5,24.5,0,13.5,24.5,23.0756835591569,28.6,0.846153846153846,0.585031423463203,0.856643356643357
"Guatemala",136,"fish_oil",2010,18,32.6666666666667,0,18,32.6666666666667,23.0756835591569,28.6,0.846153846153846,0.780041897950937,1
"Guatemala",136,"fish_oil",2011,21.5,44,0,21.5,44,23.0756835591569,28.6,0.846153846153846,0.931716711441397,1
"Guatemala",136,"ornamentals",1977,0.333333333333333,0.666666666666667,0,0.333333333333333,0.666666666666667,0.975,2.1125,0.0625,0.341880341880342,0.315581854043392
"Guatemala",136,"ornamentals",1978,0.25,0.5,0,0.25,0.5,0.975,2.1125,0.0625,0.256410256410256,0.236686390532544
"Guatemala",136,"ornamentals",1979,0.25,0.5,0,0.25,0.5,0.975,2.1125,0.0625,0.256410256410256,0.236686390532544
"Guatemala",136,"ornamentals",1980,0,0,0,0,0,0.975,2.1125,0.0625,0,0
"Guatemala",136,"ornamentals",1981,0,0,0,0,0,0.975,2.1125,0.0625,0,0
"Guatemala",136,"ornamentals",1982,0,0,0,0,0,0.975,2.1125,0.0625,0,0
"Guatemala",136,"ornamentals",1983,0,0,0,0,0,0.975,2.1125,0.0625,0,0
"Guatemala",136,"ornamentals",1984,0,0,0,0,0,0.975,2.1125,0.0625,0,0
"Guatemala",136,"ornamentals",1985,0.5,0.5,0,0.5,0.5,0.975,2.1125,0.0625,0.512820512820513,0.236686390532544
"Guatemala",136,"ornamentals",1986,0.5,0.5,0,0.5,0.5,0.975,2.1125,0.0625,0.512820512820513,0.236686390532544
"Guatemala",136,"ornamentals",1987,0.5,0.5,0,0.5,0.5,0.975,2.1125,0.0625,0.512820512820513,0.236686390532544
"Guatemala",136,"ornamentals",1988,0.588382408456021,0.75,0,0.588382408456021,0.75,0.975,2.1125,0.0625,0.60346913687797,0.355029585798817
"Guatemala",136,"ornamentals",1989,0.0883824084560211,0.25,0,0.0883824084560211,0.25,0.975,2.1125,0.0625,0.0906486240574576,0.118343195266272
"Guatemala",136,"ornamentals",1990,0.0883824084560211,0.25,1,0.0883824084560211,0.25,0.975,2.1125,0.0625,0.0906486240574576,0.118343195266272
"Guatemala",136,"ornamentals",1991,0.0883824084560211,0.25,0,0.0883824084560211,0.25,0.975,2.1125,0.0625,0.0906486240574576,0.118343195266272
"Guatemala",136,"ornamentals",1992,0,0,0,0,0,0.975,2.1125,0.0625,0,0
"Guatemala",136,"ornamentals",1993,0,0,0,0,0,0.975,2.1125,0.0625,0,0
"Guatemala",136,"ornamentals",1994,0,0,0,0,0,0.975,2.1125,0.0625,0,0
"Guatemala",136,"ornamentals",1995,0,0,1,0,0,0.975,2.1125,0.0625,0,0
"Guatemala",136,"ornamentals",1996,0.25,3,0,0.25,3,0.975,2.1125,0.0625,0.256410256410256,1
"Guatemala",136,"ornamentals",1997,0.338382408456021,3.25,0,0.338382408456021,3.25,0.975,2.1125,0.0625,0.347058880467714,1
"Guatemala",136,"ornamentals",1998,0.338382408456021,3.25,0,0.338382408456021,3.25,0.975,2.1125,0.0625,0.347058880467714,1
"Guatemala",136,"ornamentals",1999,0.338382408456021,3.25,1,0.338382408456021,3.25,0.975,2.1125,0.0625,0.347058880467714,1
"Guatemala",136,"ornamentals",2000,0.0883824084560211,0.25,0,0.0883824084560211,0.25,0.975,2.1125,0.0625,0.0906486240574576,0.118343195266272
"Guatemala",136,"ornamentals",2001,0,0,0,0,0,0.975,2.1125,0.0625,0,0
"Guatemala",136,"ornamentals",2002,0,0,0,0,0,0.975,2.1125,0.0625,0,0
"Guatemala",136,"ornamentals",2003,0,0,0,0,0,0.975,2.1125,0.0625,0,0
"Guatemala",136,"ornamentals",2004,0,0,0,0,0,0.975,2.1125,0.0625,0,0
"Guatemala",136,"ornamentals",2005,0.75,1,0,0.75,1,0.975,2.1125,0.0625,0.769230769230769,0.473372781065089
"Guatemala",136,"ornamentals",2006,1.25,1.75,0,1.25,1.75,0.975,2.1125,0.0625,1,0.828402366863905
"Guatemala",136,"ornamentals",2007,1.5,2,0,1.5,2,0.975,2.1125,0.0625,1,0.946745562130177
"Guatemala",136,"ornamentals",2008,1.5,2,0,1.5,2,0.975,2.1125,0.0625,1,0.946745562130177
"Guatemala",136,"ornamentals",2009,0.75,1,0,0.75,1,0.975,2.1125,0.0625,0.769230769230769,0.473372781065089
"Guatemala",136,"ornamentals",2010,0.333333333333333,0.333333333333333,0,0.333333333333333,0.333333333333333,0.975,2.1125,0.0625,0.341880341880342,0.157790927021696
"Guatemala",136,"ornamentals",2011,0,0,0,0,0,0.975,2.1125,0.0625,0,0
"Guatemala",136,"sponges",1994,0.333333333333333,0.333333333333333,0,0.333333333333333,0.333333333333333,1.48801020408163,3.0875,0.0913461538461538,0.22401280073147,0.107962213225371
"Guatemala",136,"sponges",1995,0.25,0.25,0,0.25,0.25,1.48801020408163,3.0875,0.0913461538461538,0.168009600548603,0.0809716599190283
"Guatemala",136,"sponges",1996,0,0,0,0,0,1.48801020408163,3.0875,0.0913461538461538,0,0
"Guatemala",136,"sponges",1997,0.25,1.75,0,0.25,1.75,1.48801020408163,3.0875,0.0913461538461538,0.168009600548603,0.566801619433198
"Guatemala",136,"sponges",1998,0.5,2,0,0.5,2,1.48801020408163,3.0875,0.0913461538461538,0.336019201097206,0.647773279352227
"Guatemala",136,"sponges",1999,0.5,2,0,0.5,2,1.48801020408163,3.0875,0.0913461538461538,0.336019201097206,0.647773279352227
"Guatemala",136,"sponges",2000,0.75,2.75,0,0.75,2.75,1.48801020408163,3.0875,0.0913461538461538,0.504028801645808,0.890688259109312
"Guatemala",136,"sponges",2001,1.0392464678179,2.25,1,1.0392464678179,2.25,1.48801020408163,3.0875,0.0913461538461538,0.698413535718524,0.728744939271255
"Guatemala",136,"sponges",2002,2.2892464678179,4.75,0,2.2892464678179,4.75,1.48801020408163,3.0875,0.0913461538461538,1,1
"Guatemala",136,"sponges",2003,2.2892464678179,4.75,1,2.2892464678179,4.75,1.48801020408163,3.0875,0.0913461538461538,1,1
"Guatemala",136,"sponges",2004,2.0392464678179,4,0,2.0392464678179,4,1.48801020408163,3.0875,0.0913461538461538,1,1
"Guatemala",136,"sponges",2005,1.5,2.75,0,1.5,2.75,1.48801020408163,3.0875,0.0913461538461538,1,0.890688259109312
"Guatemala",136,"sponges",2006,0,0,1,0,0,1.48801020408163,3.0875,0.0913461538461538,0,0
"Guatemala",136,"sponges",2007,0,0,0,0,0,1.48801020408163,3.0875,0.0913461538461538,0,0
"Guatemala",136,"sponges",2008,0,0,0,0,0,1.48801020408163,3.0875,0.0913461538461538,0,0
"Guatemala",136,"sponges",2009,0,0,0,0,0,1.48801020408163,3.0875,0.0913461538461538,0,0
"Guatemala",136,"sponges",2010,0,0,0,0,0,1.48801020408163,3.0875,0.0913461538461538,0,0
"Guatemala",136,"sponges",2011,0,0,0,0,0,1.48801020408163,3.0875,0.0913461538461538,0,0
"Ecuador",137,"corals",1994,48.6666666666667,33.3333333333333,0,48.6666666666667,33.3333333333333,53.4625,45.5,0.00577105404179892,0.910295378380485,0.732600732600733
"Ecuador",137,"corals",1995,46.75,34.5,0,46.75,34.5,53.4625,45.5,0.00577105404179892,0.874444704231938,0.758241758241758
"Ecuador",137,"corals",1996,37,32.5,0,37,32.5,53.4625,45.5,0.00577105404179892,0.692073883563245,0.714285714285714
"Ecuador",137,"corals",1997,31.75,30.75,0,31.75,30.75,53.4625,45.5,0.00577105404179892,0.593874210895488,0.675824175824176
"Ecuador",137,"corals",1998,14.75,20,0,14.75,20,53.4625,45.5,0.00577105404179892,0.27589431844751,0.43956043956044
"Ecuador",137,"corals",1999,5.75,13.75,0,5.75,13.75,53.4625,45.5,0.00577105404179892,0.107552022445639,0.302197802197802
"Ecuador",137,"corals",2000,4.5,10.75,0,4.5,10.75,53.4625,45.5,0.00577105404179892,0.0841711480009352,0.236263736263736
"Ecuador",137,"corals",2001,2.25,5.25,0,2.25,5.25,53.4625,45.5,0.00577105404179892,0.0420855740004676,0.115384615384615
"Ecuador",137,"corals",2002,3.5,9,0,3.5,9,53.4625,45.5,0.00577105404179892,0.0654664484451719,0.197802197802198
"Ecuador",137,"corals",2003,2.25,5.75,0,2.25,5.75,53.4625,45.5,0.00577105404179892,0.0420855740004676,0.126373626373626
"Ecuador",137,"corals",2004,2,5.5,0,2,5.5,53.4625,45.5,0.00577105404179892,0.0374093991115268,0.120879120879121
"Ecuador",137,"corals",2005,82.25,70,1,82.25,70,53.4625,45.5,0.00577105404179892,1,1
"Ecuador",137,"corals",2006,81.5,67.75,1,81.5,67.75,53.4625,45.5,0.00577105404179892,1,1
"Ecuador",137,"corals",2007,81.5,67.75,0,81.5,67.75,53.4625,45.5,0.00577105404179892,1,1
"Ecuador",137,"corals",2008,81.5,67.25,0,81.5,67.25,53.4625,45.5,0.00577105404179892,1,1
"Ecuador",137,"corals",2009,1,2.5,0,1,2.5,53.4625,45.5,0.00577105404179892,0.0187046995557634,0.0549450549450549
"Ecuador",137,"corals",2010,0,0,0,0,0,53.4625,45.5,0.00577105404179892,0,0
"Ecuador",137,"corals",2011,0,0,1,0,0,53.4625,45.5,0.00577105404179892,0,0
"Ecuador",137,"fish_oil",1976,5286.33333333333,2001.66666666667,0,5286.33333333333,2001.66666666667,6304.78333333333,7378.8,0.935900078321448,0.838463917607531,0.271272654993585
"Ecuador",137,"fish_oil",1977,4714.75,1842.5,0,4714.75,1842.5,6304.78333333333,7378.8,0.935900078321448,0.747805237822077,0.249701848539058
"Ecuador",137,"fish_oil",1978,3751.5,1611.5,0,3751.5,1611.5,6304.78333333333,7378.8,0.935900078321448,0.595024412681377,0.218395945140131
"Ecuador",137,"fish_oil",1979,2625,1144,0,2625,1144,6304.78333333333,7378.8,0.935900078321448,0.416350548657501,0.155038759689922
"Ecuador",137,"fish_oil",1980,750,341.25,1,750,341.25,6304.78333333333,7378.8,0.935900078321448,0.118957299616429,0.0462473572938689
"Ecuador",137,"fish_oil",1981,0,0,1,0,0,6304.78333333333,7378.8,0.935900078321448,0,0
"Ecuador",137,"fish_oil",1982,0,0,1,0,0,6304.78333333333,7378.8,0.935900078321448,0,0
"Ecuador",137,"fish_oil",1983,1364.5,345.75,1,1364.5,345.75,6304.78333333333,7378.8,0.935900078321448,0.216422980435489,0.046857212554887
"Ecuador",137,"fish_oil",1984,3169,807.5,1,3169,807.5,6304.78333333333,7378.8,0.935900078321448,0.502634243312617,0.109435138504906
"Ecuador",137,"fish_oil",1985,3169,807.5,0,3169,807.5,6304.78333333333,7378.8,0.935900078321448,0.502634243312617,0.109435138504906
"Ecuador",137,"fish_oil",1986,3169,807.5,0,3169,807.5,6304.78333333333,7378.8,0.935900078321448,0.502634243312617,0.109435138504906
"Ecuador",137,"fish_oil",1987,1804.5,461.75,1,1804.5,461.75,6304.78333333333,7378.8,0.935900078321448,0.286211262877128,0.062577925950019
"Ecuador",137,"fish_oil",1988,0,0,1,0,0,6304.78333333333,7378.8,0.935900078321448,0,0
"Ecuador",137,"fish_oil",1989,0,0,1,0,0,6304.78333333333,7378.8,0.935900078321448,0,0
"Ecuador",137,"fish_oil",1990,0,0,1,0,0,6304.78333333333,7378.8,0.935900078321448,0,0
"Ecuador",137,"fish_oil",1991,0,0,1,0,0,6304.78333333333,7378.8,0.935900078321448,0,0
"Ecuador",137,"fish_oil",1992,7.5,3.5,1,7.5,3.5,6304.78333333333,7378.8,0.935900078321448,0.00118957299616429,0.000474331869680707
"Ecuador",137,"fish_oil",1993,12.5,16,1,12.5,16,6304.78333333333,7378.8,0.935900078321448,0.00198262166027381,0.00216837426139752
"Ecuador",137,"fish_oil",1994,93.25,61.75,0,93.25,61.75,6304.78333333333,7378.8,0.935900078321448,0.0147903575856426,0.00836856941508104
"Ecuador",137,"fish_oil",1995,947.5,477,1,947.5,477,6304.78333333333,7378.8,0.935900078321448,0.150282721848755,0.0646446576679135
"Ecuador",137,"fish_oil",1996,940,473.5,0,940,473.5,6304.78333333333,7378.8,0.935900078321448,0.149093148852591,0.0641703257982328
"Ecuador",137,"fish_oil",1997,1019.5,502,0,1019.5,502,6304.78333333333,7378.8,0.935900078321448,0.161702622611932,0.0680327424513471
"Ecuador",137,"fish_oil",1998,1039.75,483.5,2,1039.75,483.5,6304.78333333333,7378.8,0.935900078321448,0.164914469701576,0.0655255597116062
"Ecuador",137,"fish_oil",1999,1281.75,492.75,0,1281.75,492.75,6304.78333333333,7378.8,0.935900078321448,0.203298025044477,0.0667791510814767
"Ecuador",137,"fish_oil",2000,1426.5,555.25,0,1426.5,555.25,6304.78333333333,7378.8,0.935900078321448,0.226256783870448,0.0752493630400607
"Ecuador",137,"fish_oil",2001,2785.25,1191,0,2785.25,1191,6304.78333333333,7378.8,0.935900078321448,0.441767758342211,0.161408359082778
"Ecuador",137,"fish_oil",2002,5323.75,2617.75,1,5323.75,2617.75,6304.78333333333,7378.8,0.935900078321448,0.844398565110617,0.354766357673334
"Ecuador",137,"fish_oil",2003,6594.5,3582.75,0,6594.5,3582.75,6304.78333333333,7378.8,0.935900078321448,1,0.485546430313872
"Ecuador",137,"fish_oil",2004,7456,4233.75,0,7456,4233.75,6304.78333333333,7378.8,0.935900078321448,1,0.573772158074484
"Ecuador",137,"fish_oil",2005,8207.75,4880.25,0,8207.75,4880.25,6304.78333333333,7378.8,0.935900078321448,1,0.661388030574077
"Ecuador",137,"fish_oil",2006,7129.5,5623.5,0,7129.5,5623.5,6304.78333333333,7378.8,0.935900078321448,1,0.762115791185559
"Ecuador",137,"fish_oil",2007,7460.5,6338.75,0,7460.5,6338.75,6304.78333333333,7378.8,0.935900078321448,1,0.859048896839595
"Ecuador",137,"fish_oil",2008,8597,7862.75,0,8597,7862.75,6304.78333333333,7378.8,0.935900078321448,1,1
"Ecuador",137,"fish_oil",2009,8836,9978,0,8836,9978,6304.78333333333,7378.8,0.935900078321448,1,1
"Ecuador",137,"fish_oil",2010,9699.66666666667,10374.3333333333,0,9699.66666666667,10374.3333333333,6304.78333333333,7378.8,0.935900078321448,1,1
"Ecuador",137,"fish_oil",2011,9153.5,11352,0,9153.5,11352,6304.78333333333,7378.8,0.935900078321448,1,1
"Ecuador",137,"ornamentals",1976,1.33333333333333,4,0,1.33333333333333,4,32.9875,88.725,0.0112535553815079,0.0404193507641783,0.0450831220061989
"Ecuador",137,"ornamentals",1977,1.25,3.5,0,1.25,3.5,32.9875,88.725,0.0112535553815079,0.0378931413414172,0.0394477317554241
"Ecuador",137,"ornamentals",1978,1.25,4,0,1.25,4,32.9875,88.725,0.0112535553815079,0.0378931413414172,0.0450831220061989
"Ecuador",137,"ornamentals",1979,1,3.25,0,1,3.25,32.9875,88.725,0.0112535553815079,0.0303145130731338,0.0366300366300366
"Ecuador",137,"ornamentals",1980,1,2.5,0,1,2.5,32.9875,88.725,0.0112535553815079,0.0303145130731338,0.0281769512538743
"Ecuador",137,"ornamentals",1981,0.75,2,0,0.75,2,32.9875,88.725,0.0112535553815079,0.0227358848048503,0.0225415610030995
"Ecuador",137,"ornamentals",1982,0.75,1.25,0,0.75,1.25,32.9875,88.725,0.0112535553815079,0.0227358848048503,0.0140884756269372
"Ecuador",137,"ornamentals",1983,3.75,5,1,3.75,5,32.9875,88.725,0.0112535553815079,0.113679424024252,0.0563539025077487
"Ecuador",137,"ornamentals",1984,3.5,4.5,0,3.5,4.5,32.9875,88.725,0.0112535553815079,0.106100795755968,0.0507185122569738
"Ecuador",137,"ornamentals",1985,3.5,4.5,0,3.5,4.5,32.9875,88.725,0.0112535553815079,0.106100795755968,0.0507185122569738
"Ecuador",137,"ornamentals",1986,6.25,8.25,1,6.25,8.25,32.9875,88.725,0.0112535553815079,0.189465706707086,0.0929839391377853
"Ecuador",137,"ornamentals",1987,8.5,9.5,1,8.5,9.5,32.9875,88.725,0.0112535553815079,0.257673361121637,0.107072414764722
"Ecuador",137,"ornamentals",1988,17.75,16.75,0,17.75,16.75,32.9875,88.725,0.0112535553815079,0.538082607048124,0.188785573400958
"Ecuador",137,"ornamentals",1989,25.25,22,0,25.25,22,32.9875,88.725,0.0112535553815079,0.765441455096627,0.247957171034094
"Ecuador",137,"ornamentals",1990,27,22.5,0,27,22.5,32.9875,88.725,0.0112535553815079,0.818491852974611,0.253592561284869
"Ecuador",137,"ornamentals",1991,27.25,22.25,0,27.25,22.25,32.9875,88.725,0.0112535553815079,0.826070481242895,0.250774866159482
"Ecuador",137,"ornamentals",1992,25,24.75,0,25,24.75,32.9875,88.725,0.0112535553815079,0.757862826828344,0.278951817413356
"Ecuador",137,"ornamentals",1993,25.5,27.75,0,25.5,27.75,32.9875,88.725,0.0112535553815079,0.773020083364911,0.312764158918005
"Ecuador",137,"ornamentals",1994,31.5,32,0,31.5,32,32.9875,88.725,0.0112535553815079,0.954907161803713,0.360664976049591
"Ecuador",137,"ornamentals",1995,41.75,48.75,0,41.75,48.75,32.9875,88.725,0.0112535553815079,1,0.549450549450549
"Ecuador",137,"ornamentals",1996,49,50,0,49,50,32.9875,88.725,0.0112535553815079,1,0.563539025077487
"Ecuador",137,"ornamentals",1997,50.5,50.75,0,50.5,50.75,32.9875,88.725,0.0112535553815079,1,0.571992110453649
"Ecuador",137,"ornamentals",1998,49,49.5,0,49,49.5,32.9875,88.725,0.0112535553815079,1,0.557903634826712
"Ecuador",137,"ornamentals",1999,46.25,38,0,46.25,38,32.9875,88.725,0.0112535553815079,1,0.42828965905889
"Ecuador",137,"ornamentals",2000,46.5,37,0,46.5,37,32.9875,88.725,0.0112535553815079,1,0.41701887855734
"Ecuador",137,"ornamentals",2001,50.75,35,0,50.75,35,32.9875,88.725,0.0112535553815079,1,0.394477317554241
"Ecuador",137,"ornamentals",2002,43.25,32.75,0,43.25,32.75,32.9875,88.725,0.0112535553815079,1,0.369118061425754
"Ecuador",137,"ornamentals",2003,32.75,32.5,0,32.75,32.5,32.9875,88.725,0.0112535553815079,0.992800303145131,0.366300366300366
"Ecuador",137,"ornamentals",2004,23.75,44,0,23.75,44,32.9875,88.725,0.0112535553815079,0.719969685486927,0.495914342068188
"Ecuador",137,"ornamentals",2005,12.5,47.5,0,12.5,47.5,32.9875,88.725,0.0112535553815079,0.378931413414172,0.535362073823612
"Ecuador",137,"ornamentals",2006,12.25,51,0,12.25,51,32.9875,88.725,0.0112535553815079,0.371352785145889,0.574809805579036
"Ecuador",137,"ornamentals",2007,12,59,0,12,59,32.9875,88.725,0.0112535553815079,0.363774156877605,0.664976049591434
"Ecuador",137,"ornamentals",2008,11.5,73.5,0,11.5,73.5,32.9875,88.725,0.0112535553815079,0.348616900341038,0.828402366863905
"Ecuador",137,"ornamentals",2009,13.75,95.25,0,13.75,95.25,32.9875,88.725,0.0112535553815079,0.416824554755589,1
"Ecuador",137,"ornamentals",2010,16.3333333333333,115.333333333333,0,16.3333333333333,115.333333333333,32.9875,88.725,0.0112535553815079,0.495137046861185,1
"Ecuador",137,"ornamentals",2011,19.5,136.5,0,19.5,136.5,32.9875,88.725,0.0112535553815079,0.591133004926108,1
"Ecuador",137,"seaweeds",1997,3.66666666666667,36,0,3.66666666666667,36,17.225,371.15,0.0470753122552455,0.212868892114175,0.0969958237909201
"Ecuador",137,"seaweeds",1998,5,71.5,0,5,71.5,17.225,371.15,0.0470753122552455,0.290275761973875,0.192644483362522
"Ecuador",137,"seaweeds",1999,5.75,100,0,5.75,100,17.225,371.15,0.0470753122552455,0.333817126269956,0.269432843863667
"Ecuador",137,"seaweeds",2000,7,132.75,0,7,132.75,17.225,371.15,0.0470753122552455,0.406386066763425,0.357672100229018
"Ecuador",137,"seaweeds",2001,6.75,157.25,0,6.75,157.25,17.225,371.15,0.0470753122552455,0.391872278664731,0.423683146975616
"Ecuador",137,"seaweeds",2002,6,162,0,6,162,17.225,371.15,0.0470753122552455,0.34833091436865,0.43648120705914
"Ecuador",137,"seaweeds",2003,6.25,199.5,0,6.25,199.5,17.225,371.15,0.0470753122552455,0.362844702467344,0.537518523508016
"Ecuador",137,"seaweeds",2004,8.5,232.75,0,8.5,232.75,17.225,371.15,0.0470753122552455,0.493468795355588,0.627104944092685
"Ecuador",137,"seaweeds",2005,12.25,279.75,0,12.25,279.75,17.225,371.15,0.0470753122552455,0.711175616835994,0.753738380708608
"Ecuador",137,"seaweeds",2006,16.75,342,0,16.75,342,17.225,371.15,0.0470753122552455,0.972423802612482,0.921460326013741
"Ecuador",137,"seaweeds",2007,18.75,344,0,18.75,344,17.225,371.15,0.0470753122552455,1,0.926848982891014
"Ecuador",137,"seaweeds",2008,22,418.5,0,22,418.5,17.225,371.15,0.0470753122552455,1,1
"Ecuador",137,"seaweeds",2009,23,465.25,0,23,465.25,17.225,371.15,0.0470753122552455,1,1
"Ecuador",137,"seaweeds",2010,22.6666666666667,471.666666666667,0,22.6666666666667,471.666666666667,17.225,371.15,0.0470753122552455,1,1
"Ecuador",137,"seaweeds",2011,26.5,571,0,26.5,571,17.225,371.15,0.0470753122552455,1,1
"Peru",138,"corals",1997,9,10.3333333333333,0,9,10.3333333333333,16.4125,44.2,0.000203418933815556,0.548362528560548,0.233785822021116
"Peru",138,"corals",1998,8.25,11.75,0,8.25,11.75,16.4125,44.2,0.000203418933815556,0.502665651180503,0.265837104072398
"Peru",138,"corals",1999,18.75,14.5,0,18.75,14.5,16.4125,44.2,0.000203418933815556,1,0.328054298642534
"Peru",138,"corals",2000,25.25,14.25,0,25.25,14.25,16.4125,44.2,0.000203418933815556,1,0.322398190045249
"Peru",138,"corals",2001,22.25,13,0,22.25,13,16.4125,44.2,0.000203418933815556,1,0.294117647058823
"Peru",138,"corals",2002,22.9162465780864,9.5,0,22.9162465780864,9.5,16.4125,44.2,0.000203418933815556,1,0.214932126696833
"Peru",138,"corals",2003,12.6662465780864,5.75,0,12.6662465780864,5.75,16.4125,44.2,0.000203418933815556,0.771743888992317,0.130090497737557
"Peru",138,"corals",2004,4.9162465780864,4.75,1,4.9162465780864,4.75,16.4125,44.2,0.000203418933815556,0.299542822731845,0.107466063348416
"Peru",138,"corals",2005,5.6662465780864,5.5,0,5.6662465780864,5.5,16.4125,44.2,0.000203418933815556,0.34523970011189,0.124434389140271
"Peru",138,"corals",2006,7.5,11.25,0,7.5,11.25,16.4125,44.2,0.000203418933815556,0.456968773800457,0.254524886877828
"Peru",138,"corals",2007,9,12.5,0,9,12.5,16.4125,44.2,0.000203418933815556,0.548362528560548,0.282805429864253
"Peru",138,"corals",2008,8.5,13,0,8.5,13,16.4125,44.2,0.000203418933815556,0.517897943640518,0.294117647058823
"Peru",138,"corals",2009,19.25,42.75,0,19.25,42.75,16.4125,44.2,0.000203418933815556,1,0.967194570135747
"Peru",138,"corals",2010,20.3333333333333,48.6666666666667,0,20.3333333333333,48.6666666666667,16.4125,44.2,0.000203418933815556,1,1
"Peru",138,"corals",2011,25,68,0,25,68,16.4125,44.2,0.000203418933815556,1,1
"Peru",138,"fish_oil",1976,59,43.6666666666667,0,59,43.6666666666667,193962.4375,203045.375,0.934463205852482,0.000304182607521624,0.000215058661969851
"Peru",138,"fish_oil",1977,11871,5272.5,1,11871,5272.5,193962.4375,203045.375,0.934463205852482,0.0612025717608338,0.025967102180978
"Peru",138,"fish_oil",1978,11865.5,5270.5,0,11865.5,5270.5,193962.4375,203045.375,0.934463205852482,0.0611742157550479,0.025957252165926
"Peru",138,"fish_oil",1979,11865.5,5270.5,0,11865.5,5270.5,193962.4375,203045.375,0.934463205852482,0.0611742157550479,0.025957252165926
"Peru",138,"fish_oil",1980,23305.5,8639.25,1,23305.5,8639.25,193962.4375,203045.375,0.934463205852482,0.120154707789749,0.0425483712692298
"Peru",138,"fish_oil",1981,11478.75,3399.5,1,11478.75,3399.5,193962.4375,203045.375,0.934463205852482,0.0591802729845566,0.0167425630847292
"Peru",138,"fish_oil",1982,22235.5,7005.25,0,22235.5,7005.25,193962.4375,203045.375,0.934463205852482,0.114638175755035,0.0345009089717015
"Peru",138,"fish_oil",1983,30931,9081.25,1,30931,9081.25,193962.4375,203045.375,0.934463205852482,0.159469020902565,0.0447252245957338
