"","stock_id","common","bbmsy_q2.5","bbmsy_q25","bbmsy_q50","bbmsy_q75","bbmsy_q97.5","bbmsy_sd","bbmsy_mean","year","model"
"1","Osmeridae-67","Smelts",2,2,2,2,2,0,2,1950,"COM-SIR"
"2","Osmeridae-67","Smelts",1.99903101334523,1.99903101334523,1.99903101334523,1.99903101334523,1.99903101334523,0,1.99903101334523,1951,"COM-SIR"
"3","Osmeridae-67","Smelts",1.99826006860312,1.99826006860312,1.99826006860312,1.99826006860312,1.99826006860312,0,1.99826006860312,1952,"COM-SIR"
"4","Osmeridae-67","Smelts",1.99754228897974,1.99754228897974,1.99754228897974,1.99754228897974,1.99754228897974,0,1.99754228897974,1953,"COM-SIR"
"5","Osmeridae-67","Smelts",1.9967839341878,1.9967839341878,1.9967839341878,1.9967839341878,1.9967839341878,0,1.9967839341878,1954,"COM-SIR"
"6","Osmeridae-67","Smelts",1.99591626756471,1.99591626756471,1.99591626756471,1.99591626756471,1.99591626756471,0,1.99591626756471,1955,"COM-SIR"
"7","Osmeridae-67","Smelts",1.99488037792199,1.99488037792199,1.99488037792199,1.99488037792199,1.99488037792199,0,1.99488037792199,1956,"COM-SIR"
"8","Osmeridae-67","Smelts",1.99361785138801,1.99361785138801,1.99361785138801,1.99361785138801,1.99361785138801,0,1.99361785138801,1957,"COM-SIR"
"9","Osmeridae-67","Smelts",1.99206446187353,1.99206446187353,1.99206446187353,1.99206446187353,1.99206446187353,0,1.99206446187353,1958,"COM-SIR"
"10","Osmeridae-67","Smelts",1.99014527974577,1.99014527974577,1.99014527974577,1.99014527974577,1.99014527974577,0,1.99014527974577,1959,"COM-SIR"
"11","Osmeridae-67","Smelts",1.98777026816184,1.98777026816184,1.98777026816184,1.98777026816184,1.98777026816184,0,1.98777026816184,1960,"COM-SIR"
"12","Osmeridae-67","Smelts",1.98482980157686,1.98482980157686,1.98482980157686,1.98482980157686,1.98482980157686,0,1.98482980157686,1961,"COM-SIR"
"13","Osmeridae-67","Smelts",1.98118974127695,1.98118974127695,1.98118974127695,1.98118974127695,1.98118974127695,0,1.98118974127695,1962,"COM-SIR"
"14","Osmeridae-67","Smelts",1.97668581735552,1.97668581735552,1.97668581735552,1.97668581735552,1.97668581735552,0,1.97668581735552,1963,"COM-SIR"
"15","Osmeridae-67","Smelts",1.97111714249416,1.97111714249416,1.97111714249416,1.97111714249416,1.97111714249416,0,1.97111714249416,1964,"COM-SIR"
"16","Osmeridae-67","Smelts",1.96423875180825,1.96423875180825,1.96423875180825,1.96423875180825,1.96423875180825,0,1.96423875180825,1965,"COM-SIR"
"17","Osmeridae-67","Smelts",1.95575315039623,1.95575315039623,1.95575315039623,1.95575315039623,1.95575315039623,0,1.95575315039623,1966,"COM-SIR"
"18","Osmeridae-67","Smelts",1.94530098145028,1.94530098145028,1.94530098145028,1.94530098145028,1.94530098145028,0,1.94530098145028,1967,"COM-SIR"
"19","Osmeridae-67","Smelts",1.93245113174337,1.93245113174337,1.93245113174337,1.93245113174337,1.93245113174337,0,1.93245113174337,1968,"COM-SIR"
"20","Osmeridae-67","Smelts",1.91669090222263,1.91669090222263,1.91669090222263,1.91669090222263,1.91669090222263,0,1.91669090222263,1969,"COM-SIR"
"21","Osmeridae-67","Smelts",1.89741732786898,1.89741732786898,1.89741732786898,1.89741732786898,1.89741732786898,0,1.89741732786898,1970,"COM-SIR"
"22","Osmeridae-67","Smelts",1.87393136995627,1.87393136995627,1.87393136995627,1.87393136995627,1.87393136995627,0,1.87393136995627,1971,"COM-SIR"
"23","Osmeridae-67","Smelts",1.84543754639188,1.84543754639188,1.84543754639188,1.84543754639188,1.84543754639188,0,1.84543754639188,1972,"COM-SIR"
"24","Osmeridae-67","Smelts",1.81105258868643,1.81105258868643,1.81105258868643,1.81105258868643,1.81105258868643,0,1.81105258868643,1973,"COM-SIR"
"25","Osmeridae-67","Smelts",1.7698278020557,1.7698278020557,1.7698278020557,1.7698278020557,1.7698278020557,0,1.7698278020557,1974,"COM-SIR"
"26","Osmeridae-67","Smelts",1.72079068220125,1.72079068220125,1.72079068220125,1.72079068220125,1.72079068220125,0,1.72079068220125,1975,"COM-SIR"
"27","Osmeridae-67","Smelts",1.66301149293243,1.66301149293243,1.66301149293243,1.66301149293243,1.66301149293243,0,1.66301149293243,1976,"COM-SIR"
