"","stock_id","common","bbmsy_q2.5","bbmsy_q25","bbmsy_q50","bbmsy_q75","bbmsy_q97.5","bbmsy_sd","bbmsy_mean","year","model"
"1","Muraenesox_cinereus-61","Daggertooth pike conger",2,2,2,2,2,0,2,1950,"COM-SIR"
"2","Muraenesox_cinereus-61","Daggertooth pike conger",1.99260712926435,1.99623236728372,1.99715861668335,1.99768567535249,1.99798399249454,0.00144198319121229,1.99669921955661,1951,"COM-SIR"
"3","Muraenesox_cinereus-61","Daggertooth pike conger",1.98866570765386,1.99364699874636,1.99543982911623,1.99621519482268,1.99646448454309,0.00232003244689422,1.99452232591731,1952,"COM-SIR"
"4","Muraenesox_cinereus-61","Daggertooth pike conger",1.9861187378229,1.99183488259514,1.99384360062769,1.99506040412503,1.99576545779416,0.00290083596679565,1.99303002349633,1953,"COM-SIR"
"5","Muraenesox_cinereus-61","Daggertooth pike conger",1.98395659568037,1.99052874672467,1.99313836256363,1.99420014880982,1.99535353965321,0.00331414463566904,1.99196168498916,1954,"COM-SIR"
"6","Muraenesox_cinereus-61","Daggertooth pike conger",1.98235487969044,1.98955318809738,1.99265434550894,1.9935425273144,1.9950798804705,0.00362757403843339,1.99115948276184,1955,"COM-SIR"
"7","Muraenesox_cinereus-61","Daggertooth pike conger",1.98111340085858,1.9887927484513,1.99185095577567,1.99302390168999,1.99487485948187,0.00387901954045504,1.99052610745935,1956,"COM-SIR"
"8","Muraenesox_cinereus-61","Daggertooth pike conger",1.9801018415011,1.98817125841015,1.99108873613784,1.99275004428118,1.99470305606132,0.00409110194273133,1.99000056107314,1957,"COM-SIR"
"9","Muraenesox_cinereus-61","Daggertooth pike conger",1.97923514015969,1.98763837578511,1.99057452298818,1.99250743011921,1.99454641816298,0.00427797710231993,1.98954400196604,1958,"COM-SIR"
"10","Muraenesox_cinereus-61","Daggertooth pike conger",1.97845764569153,1.98710782321843,1.99023261521744,1.99227894084351,1.9943957207017,0.00444880149668197,1.98913131719994,1959,"COM-SIR"
"11","Muraenesox_cinereus-61","Daggertooth pike conger",1.97773286133843,1.98668806256131,1.98991406008146,1.99205578496539,1.99424622592595,0.00460963961922709,1.98874602300219,1960,"COM-SIR"
"12","Muraenesox_cinereus-61","Daggertooth pike conger",1.97703678286646,1.98628074542691,1.98960689963751,1.99183301964544,1.99409547728676,0.00476458358741268,1.98837713277231,1961,"COM-SIR"
"13","Muraenesox_cinereus-61","Daggertooth pike conger",1.97635356083262,1.98587300794198,1.98923045408469,1.99160783543183,1.99394217751664,0.00491644099203677,1.98801720661171,1962,"COM-SIR"
