"","stock_id","common","bbmsy_q2.5","bbmsy_q25","bbmsy_q50","bbmsy_q75","bbmsy_q97.5","bbmsy_sd","bbmsy_mean","year","model"
"1","Atheresthes_stomias-61","Arrowtooth flounder",2,2,2,2,2,0,2,1959,"COM-SIR"
"2","Atheresthes_stomias-61","Arrowtooth flounder",1.99999919903915,1.99999923474321,1.99999929237597,1.99999929237597,1.99999929518426,3.4857770023356e-08,1.99999927368399,1960,"COM-SIR"
"3","Atheresthes_stomias-61","Arrowtooth flounder",1.9999984461494,1.99999852081589,1.99999863586971,1.99999863586971,1.99999863586971,6.97427422673826e-08,1.9999985984704,1961,"COM-SIR"
"4","Atheresthes_stomias-61","Arrowtooth flounder",1.99999757105694,1.99999770082292,1.99999788527478,1.99999788527478,1.99999788527478,1.12238186799686e-07,1.99999782505352,1962,"COM-SIR"
"5","Atheresthes_stomias-61","Arrowtooth flounder",1.99999642375387,1.99999663825317,1.9999969160974,1.9999969160974,1.9999969160974,1.69926510774461e-07,1.99999682487886,1963,"COM-SIR"
"6","Atheresthes_stomias-61","Arrowtooth flounder",1.99999483769745,1.99999518441459,1.99999559402136,1.99999559402136,1.99999559402136,2.52021209222074e-07,1.99999545872634,1964,"COM-SIR"
"7","Atheresthes_stomias-61","Arrowtooth flounder",1.99999259945392,1.999993151789,1.99999375072141,1.99999375072141,1.99999375072141,3.70979042151184e-07,1.99999355166547,1965,"COM-SIR"
"8","Atheresthes_stomias-61","Arrowtooth flounder",1.99998941670945,1.99999028672418,1.99999115946007,1.99999115946007,1.99999115946007,5.44448617369207e-07,1.99999086763018,1969,"COM-SIR"
"9","Atheresthes_stomias-61","Arrowtooth flounder",1.99998487840328,1.99998623614823,1.99998750564745,1.99998750564745,1.99998750564745,7.97893395835829e-07,1.99998707861465,1970,"COM-SIR"
"10","Atheresthes_stomias-61","Arrowtooth flounder",1.99997840077242,1.99998050321464,1.99998234784876,1.99998234784876,1.99998234784876,1.16829177368639e-06,1.99998172376621,1971,"COM-SIR"
"11","Atheresthes_stomias-61","Arrowtooth flounder",1.99996915182578,1.99997238592716,1.99997506404472,1.99997506404472,1.99997506404472,1.70945354449132e-06,1.99997415290525,1972,"COM-SIR"
"12","Atheresthes_stomias-61","Arrowtooth flounder",1.99995594427412,1.99996089096869,1.9999647764175,1.9999647764175,1.9999647764175,2.49971070177075e-06,1.99996344736023,1973,"COM-SIR"
"13","Atheresthes_stomias-61","Arrowtooth flounder",1.99993708304138,1.99994461206158,1.9999502454767,1.9999502454767,1.9999502454767,3.65306772744523e-06,1.99994830838492,1974,"COM-SIR"
"14","Atheresthes_stomias-61","Arrowtooth flounder",1.99991014773954,1.99992155792581,1.99992972071959,1.99992972071959,1.99992972071959,5.33537554562832e-06,1.99992689956498,1975,"COM-SIR"
"15","Atheresthes_stomias-61","Arrowtooth flounder",1.99987168220889,1.99988890879118,1.99990072983369,1.99990072983369,1.99990072983369,7.78778880628897e-06,1.99989662408897,1976,"COM-SIR"
"16","Atheresthes_stomias-61","Arrowtooth flounder",1.99981675137716,1.99984267173795,1.99985978109866,1.99985978109866,1.99985978109866,1.13607719757328e-05,1.99985380990787,1977,"COM-SIR"
"17","Atheresthes_stomias-61","Arrowtooth flounder",1.99973830879513,1.99977719285457,1.99980194326722,1.99980194326722,1.99980194326722,1.65633709332612e-05,1.99979326471016,1978,"COM-SIR"
"18","Atheresthes_stomias-61","Arrowtooth flounder",1.99962629416419,1.99968446685382,1.99972025259068,1.99972025259068,1.99972025259068,2.41345563072557e-05,1.99970764699244,1979,"COM-SIR"
"19","Atheresthes_stomias-61","Arrowtooth flounder",1.99946634603282,1.99955316034126,1.99960487611721,1.99960487611721,1.99960626749133,3.51464462415787e-05,1.99958657748442,1980,"COM-SIR"
"20","Atheresthes_stomias-61","Arrowtooth flounder",1.99923796649352,1.99936723055998,1.9994419315965,1.9994419315965,1.99944623575888,5.11535140126108e-05,1.99941538427218,1981,"COM-SIR"
"21","Atheresthes_stomias-61","Arrowtooth flounder",1.99891190650787,1.99910397326797,1.99921182408748,1.99921182408748,1.99922119530883,7.44080127599131e-05,1.99917333170182,1982,"COM-SIR"
"22","Atheresthes_stomias-61","Arrowtooth flounder",1.99844644479056,1.99873126621124,1.998886903398,1.998886903398,1.99890477307985,0.000108170529119688,1.99883112288749,1983,"COM-SIR"
"23","Atheresthes_stomias-61","Arrowtooth flounder",1.99778209998796,1.99820368153882,1.99842816915806,1.99842816915806,1.99845993110453,0.000157156760720339,1.99834738227684,1984,"COM-SIR"
"24","Atheresthes_stomias-61","Arrowtooth flounder",1.99683413270825,1.99745701271463,1.99778064453482,1.99778064453482,1.99783468723135,0.000228178480666585,1.99766371050975,1985,"COM-SIR"
