"","stock_id","common","bbmsy_q2.5","bbmsy_q25","bbmsy_q50","bbmsy_q75","bbmsy_q97.5","bbmsy_sd","bbmsy_mean","year","model"
"1","Ommastrephidae-81","Arrow squids",2,2,2,2,2,0,2,1950,"COM-SIR"
"2","Ommastrephidae-81","Arrow squids",1.99994213008452,1.99995914286606,1.999969894935,1.99997746154853,1.9999874315077,1.17954872798344e-05,1.99996795817281,1951,"COM-SIR"
"3","Ommastrephidae-81","Arrow squids",1.99992371424609,1.99993615685119,1.99994679380445,1.99995808897727,1.99997437244909,1.42957316070117e-05,1.99994739823622,1952,"COM-SIR"
"4","Ommastrephidae-81","Arrow squids",1.99990321601685,1.99991408812981,1.99992752071835,1.99993883032815,1.9999601620821,1.65917638385236e-05,1.99992819761724,1953,"COM-SIR"
"5","Ommastrephidae-81","Arrow squids",1.99987869511194,1.99989135621342,1.99990656269087,1.99991944191837,1.99994408888461,1.9726229732015e-05,1.999907042725,1954,"COM-SIR"
"6","Ommastrephidae-81","Arrow squids",1.99984679978011,1.9998625806408,1.99988087492119,1.99989828383081,1.99992775086835,2.3946176797418e-05,1.99988205082233,1955,"COM-SIR"
"7","Ommastrephidae-81","Arrow squids",1.99980725819556,1.99982634583205,1.99984867374418,1.99987153501346,1.99990849969387,2.94406519764216e-05,1.99985164086995,1956,"COM-SIR"
"8","Ommastrephidae-81","Arrow squids",1.99975825575351,1.99978258652903,1.99981044393156,1.99983883646945,1.99988499491912,3.6460977287891e-05,1.99981415537786,1957,"COM-SIR"
"9","Ommastrephidae-81","Arrow squids",1.99969714965589,1.99972793316338,1.99976311048871,1.99979842765304,1.9998559806778,4.53459814796372e-05,1.99976767248744,1958,"COM-SIR"
"10","Ommastrephidae-81","Arrow squids",1.99962076918089,1.99965975430568,1.99970371813819,1.99974830551626,1.99981996843245,5.65369474255911e-05,1.99970986879405,1959,"COM-SIR"
"11","Ommastrephidae-81","Arrow squids",1.99952521152105,1.99957760710933,1.99962982927721,1.99968591106327,1.99977514904113,7.05972987751787e-05,1.99963788662092,1960,"COM-SIR"
"12","Ommastrephidae-81","Arrow squids",1.99940562413348,1.99947528630995,1.99953744823777,1.99960818251768,1.9997192949718,8.82396575921195e-05,1.99954818534396,1961,"COM-SIR"
"13","Ommastrephidae-81","Arrow squids",1.99925595067438,1.99934819315423,1.9994249241813,1.99951130260671,1.99964964569148,0.000110361358356756,1.99943636413575,1962,"COM-SIR"
"14","Ommastrephidae-81","Arrow squids",1.99906862225885,1.99918802405233,1.99928457587112,1.99939052721022,1.99956276935235,0.000138089856628024,1.99929694532876,1963,"COM-SIR"
"15","Ommastrephidae-81","Arrow squids",1.99883417627238,1.99899226127118,1.9991059561083,1.99923995259175,1.99945439334217,0.00017284009236955,1.99912310707077,1964,"COM-SIR"
"16","Ommastrephidae-81","Arrow squids",1.99854078308403,1.99873945790086,1.99888361619898,1.99905222839985,1.99931919518207,0.000216386539825262,1.99890635221684,1965,"COM-SIR"
"17","Ommastrephidae-81","Arrow squids",1.99817365758263,1.99842330890488,1.99860970369307,1.9988182144683,1.99915054369233,0.00027095341514004,1.99863609785124,1966,"COM-SIR"
"18","Ommastrephidae-81","Arrow squids",1.99771432780984,1.99802798117005,1.99826877441968,1.99853260897036,1.99894017831689,0.000339327359283261,1.99829916656617,1967,"COM-SIR"
"19","Ommastrephidae-81","Arrow squids",1.99713972722404,1.99753370730243,1.99784444644439,1.99817576426496,1.99867781198672,0.000424997897208149,1.99787915664992,1968,"COM-SIR"
"20","Ommastrephidae-81","Arrow squids",1.99642107036249,1.9969280019998,1.99731636494549,1.99772674940647,1.99835063989751,0.000532332110622793,1.99735566364361,1969,"COM-SIR"
"21","Ommastrephidae-81","Arrow squids",1.9955224639896,1.9961752549672,1.99665924993562,1.99716161878048,1.99794273307807,0.000666791248591718,1.99670332033281,1970,"COM-SIR"
"22","Ommastrephidae-81","Arrow squids",1.99439919749125,1.99523478307601,1.9958417235098,1.99645648359912,1.99743429167983,0.000835198405404122,1.99589061624769,1971,"COM-SIR"
"23","Ommastrephidae-81","Arrow squids",1.99299564785788,1.99405379579692,1.99482486946752,1.99557693128967,1.99680072865887,0.00104606783846666,1.99487845141164,1972,"COM-SIR"
"24","Ommastrephidae-81","Arrow squids",1.9912427271427,1.99258207858581,1.99355960680052,1.99448024248477,1.99601155023449,0.00131000782194582,1.99361837292233,1973,"COM-SIR"
"25","Ommastrephidae-81","Arrow squids",1.98905479562831,1.99074915059424,1.99197896700301,1.9931206997115,1.99502899572863,0.00164020985285668,1.99205043791763,1974,"COM-SIR"
"26","Ommastrephidae-81","Arrow squids",1.9863259651493,1.98846804881037,1.99002253130371,1.99143483577838,1.99380639704629,0.00205303707602713,1.990100644183,1975,"COM-SIR"
"27","Ommastrephidae-81","Arrow squids",1.98292572899884,1.98563180872191,1.98760513679713,1.98934033343066,1.99228621868923,0.0025687232286335,1.98767787271553,1976,"COM-SIR"
"28","Ommastrephidae-81","Arrow squids",1.97869388514641,1.98210938121147,1.98460393044007,1.98674782697196,1.99039774524908,0.00321218909523708,1.98467029907494,1977,"COM-SIR"
"29","Ommastrephidae-81","Arrow squids",1.97343477934475,1.97774100597609,1.98087516765351,1.98356483380958,1.98805439856742,0.00401397477866657,1.98094125852301,1978,"COM-SIR"
"30","Ommastrephidae-81","Arrow squids",1.96691100013947,1.97233314370029,1.97625818467125,1.9796322855423,1.98515069677388,0.00501127080465738,1.97632460281314,1979,"COM-SIR"
"31","Ommastrephidae-81","Arrow squids",1.95883683052725,1.9656532031469,1.97054941462884,1.9747816739423,1.98155892022405,0.00624900638968355,1.97061967664019,1980,"COM-SIR"
"32","Ommastrephidae-81","Arrow squids",1.94887202831083,1.95742450638363,1.96350293617828,1.96881086114392,1.97712563587584,0.00778091603578709,1.96358618578253,1981,"COM-SIR"
"33","Ommastrephidae-81","Arrow squids",1.93661689927393,1.94732223925218,1.95482656221065,1.96147963360492,1.97166836579809,0.00967045346800951,1.95493944690515,1982,"COM-SIR"
"34","Ommastrephidae-81","Arrow squids",1.9216101695085,1.93497155571512,1.94426144253154,1.9525059379452,1.96497288327656,0.0119913546611179,1.94434682164122,1983,"COM-SIR"
"35","Ommastrephidae-81","Arrow squids",1.90343904719815,1.91994954961034,1.93139383143263,1.94156369016463,1.95679189617337,0.0148275747155338,1.93142655966279,1984,"COM-SIR"
"36","Ommastrephidae-81","Arrow squids",1.88153668555175,1.90179344359082,1.91604744150556,1.92828347497426,1.94684623808052,0.0182722522557109,1.91575080189608,1985,"COM-SIR"
"37","Ommastrephidae-81","Arrow squids",1.85529741434188,1.87927650408944,1.89758166036747,1.91225796152706,1.93483011712798,0.0224253208772389,1.89685507721849,1986,"COM-SIR"
"38","Ommastrephidae-81","Arrow squids",1.82416951595483,1.85162241707468,1.87511020182198,1.89305439000069,1.92042240821098,0.027389438744992,1.87425713687809,1987,"COM-SIR"
"39","Ommastrephidae-81","Arrow squids",1.78765616878895,1.82024791867708,1.8484028078327,1.87116819206118,1.90330627740348,0.0332641033912429,1.8474881642914,1988,"COM-SIR"
