"","stock_id","common","bbmsy_q2.5","bbmsy_q25","bbmsy_q50","bbmsy_q75","bbmsy_q97.5","bbmsy_sd","bbmsy_mean","year","model"
"1","Harpadon_nehereus-57","Bombay duck",2,2,2,2,2,0,2,1950,"COM-SIR"
"2","Harpadon_nehereus-57","Bombay duck",1.92664398845873,1.97968824599946,1.98958990068982,1.99397904596739,1.99582784143271,0.019116271975429,1.982783021589,1951,"COM-SIR"
"3","Harpadon_nehereus-57","Bombay duck",1.93811089191493,1.98181670441618,1.98982115790234,1.99421605317485,1.99698583937855,0.0166087893811916,1.98419522563647,1952,"COM-SIR"
"4","Harpadon_nehereus-57","Bombay duck",1.92913104706637,1.97971522598189,1.98866469715787,1.99382299413086,1.99631872856982,0.018296687384262,1.98252609597686,1953,"COM-SIR"
"5","Harpadon_nehereus-57","Bombay duck",1.93005047741898,1.97982695144122,1.9884939956785,1.99362910074263,1.99643470964083,0.0185989830025747,1.98230176489756,1954,"COM-SIR"
"6","Harpadon_nehereus-57","Bombay duck",1.92666721725538,1.97875381978729,1.98816456923248,1.99342449284633,1.99626570543553,0.019304505212174,1.98166139392194,1955,"COM-SIR"
"7","Harpadon_nehereus-57","Bombay duck",1.9247221410404,1.97858347068068,1.98788419553339,1.99327120696846,1.99619590878001,0.0198553411231046,1.9812026725931,1956,"COM-SIR"
"8","Harpadon_nehereus-57","Bombay duck",1.92269176382265,1.97791072195394,1.98759744128546,1.99311386078876,1.99608707824498,0.0204721356390455,1.9806682450981,1957,"COM-SIR"
"9","Harpadon_nehereus-57","Bombay duck",1.92063011234479,1.97744590639142,1.98730398958334,1.99293385553745,1.99598883777882,0.0210824211810124,1.98015103314937,1958,"COM-SIR"
"10","Harpadon_nehereus-57","Bombay duck",1.91836360165306,1.97684122341542,1.98697329786569,1.99276252115713,1.99588326176342,0.0217162283956644,1.97960993401137,1959,"COM-SIR"
"11","Harpadon_nehereus-57","Bombay duck",1.91598939813774,1.97627239721632,1.98662560528461,1.9925848665188,1.99577670470185,0.0223638414218686,1.9790604263428,1960,"COM-SIR"
