"","stock_id","common","bbmsy_q2.5","bbmsy_q25","bbmsy_q50","bbmsy_q75","bbmsy_q97.5","bbmsy_sd","bbmsy_mean","year","model"
"1","Marine_fishes_not_identified-48","Marine fishes nei",NA,NA,NA,NA,NA,NA,NA,NA,"COM-SIR"
"2","Marine_fishes_not_identified-51","Marine fishes nei",NA,NA,NA,NA,NA,NA,NA,NA,"COM-SIR"
"3","Marine_fishes_not_identified-57","Marine fishes nei",NA,NA,NA,NA,NA,NA,NA,NA,"COM-SIR"
"4","Marine_fishes_not_identified-61","Marine fishes nei",NA,NA,NA,NA,NA,NA,NA,NA,"COM-SIR"
"5","Marine_fishes_not_identified-67","Marine fishes nei",NA,NA,NA,NA,NA,NA,NA,NA,"COM-SIR"
"6","Marine_fishes_not_identified-71","Marine fishes nei",NA,NA,NA,NA,NA,NA,NA,NA,"COM-SIR"
"7","Marine_fishes_not_identified-77","Marine fishes nei",NA,NA,NA,NA,NA,NA,NA,NA,"COM-SIR"
"8","Marine_fishes_not_identified-81","Marine fishes nei",2,2,2,2,2,0,2,1950,"COM-SIR"
"9","Marine_fishes_not_identified-81","Marine fishes nei",1.82932684998911,1.88541021076732,1.93306040990319,1.96194311907103,1.99100618503215,0.0483358205979824,1.92321689684698,1951,"COM-SIR"
"10","Marine_fishes_not_identified-81","Marine fishes nei",1.80921397181485,1.8538769860118,1.90729463875283,1.9470533225204,1.98580700565802,0.0546822110239868,1.90034105701538,1952,"COM-SIR"
"11","Marine_fishes_not_identified-81","Marine fishes nei",1.79201355864349,1.8393488179782,1.89022696176401,1.94058399400634,1.98298643311855,0.0585797307577497,1.88738738788165,1953,"COM-SIR"
"12","Marine_fishes_not_identified-81","Marine fishes nei",1.77838634912125,1.82425350323392,1.87055914208479,1.93341125480267,1.98124490695968,0.062147161937066,1.87791010573547,1954,"COM-SIR"
"13","Marine_fishes_not_identified-81","Marine fishes nei",1.76614932014668,1.81084002690313,1.86183930140993,1.92833962275194,1.97998585316475,0.0657458628371633,1.86989785367823,1955,"COM-SIR"
"14","Marine_fishes_not_identified-81","Marine fishes nei",1.75143367294401,1.79890941039725,1.85420774221075,1.9237105413048,1.97865279521198,0.0694393220826629,1.86255824201053,1956,"COM-SIR"
"15","Marine_fishes_not_identified-81","Marine fishes nei",1.7406457738333,1.78727280880788,1.84802631404372,1.92092755342166,1.97782359758728,0.0732373779500967,1.85552665639921,1957,"COM-SIR"
"16","Marine_fishes_not_identified-81","Marine fishes nei",1.72962385661339,1.77789785046628,1.84176180098262,1.91815062200706,1.97695206281521,0.0771425138714952,1.84861568107902,1958,"COM-SIR"
"17","Marine_fishes_not_identified-81","Marine fishes nei",1.71400070553503,1.76829041350261,1.83538005299109,1.91499688486967,1.97609300098132,0.0811576299488883,1.84172104391418,1959,"COM-SIR"
"18","Marine_fishes_not_identified-81","Marine fishes nei",1.69999494398997,1.75515250691015,1.82889048689922,1.91206925145187,1.97528896319253,0.0852863075525529,1.83478151508226,1960,"COM-SIR"
"19","Marine_fishes_not_identified-81","Marine fishes nei",1.68569830721153,1.74541495593006,1.82197558995314,1.90876666290245,1.97450308328563,0.0895320307691472,1.82776001207742,1961,"COM-SIR"
"20","Marine_fishes_not_identified-81","Marine fishes nei",1.67222417387577,1.7321086031209,1.81525821318561,1.90614911793713,1.97387832328949,0.0938975893306635,1.82063394731603,1962,"COM-SIR"
"21","Marine_fishes_not_identified-81","Marine fishes nei",1.65884993991301,1.7190740659431,1.80855416591306,1.90308350502673,1.97321418979399,0.0983847685376456,1.81338995696068,1963,"COM-SIR"
"22","Marine_fishes_not_identified-81","Marine fishes nei",1.64506221790146,1.70712776490306,1.80133604731557,1.89995392873968,1.97251384868014,0.10299423764334,1.8060208562364,1964,"COM-SIR"
"23","Marine_fishes_not_identified-81","Marine fishes nei",1.63085906162216,1.69490181117909,1.7949962756366,1.89676143741119,1.97180582275701,0.107725550185552,1.79852379398278,1965,"COM-SIR"
"24","Marine_fishes_not_identified-81","Marine fishes nei",1.61307637186578,1.68239456166672,1.7873729373567,1.89356237358704,1.97108946087912,0.112577200093945,1.79089908529737,1966,"COM-SIR"
"25","Marine_fishes_not_identified-81","Marine fishes nei",1.59370533927391,1.66960990454211,1.78001396729076,1.89044126265397,1.97032628006578,0.117546701895618,1.78314944338358,1967,"COM-SIR"
"26","Marine_fishes_not_identified-81","Marine fishes nei",1.57361366560908,1.65655565848038,1.77218608040311,1.88732890747131,1.96953608156273,0.122630678669305,1.77527945434654,1968,"COM-SIR"
"27","Marine_fishes_not_identified-81","Marine fishes nei",1.55279963048971,1.64324260910377,1.76439641075682,1.88411386353214,1.9687304630954,0.127824950038884,1.76729520388441,1969,"COM-SIR"
"28","Marine_fishes_not_identified-81","Marine fishes nei",1.53126420249267,1.63085640152671,1.7576388127911,1.88054293278768,1.96790941916708,0.133124617042374,1.75920400103146,1970,"COM-SIR"
"29","Marine_fishes_not_identified-81","Marine fishes nei",1.50901123410255,1.61948820474009,1.75013429914168,1.87724318075684,1.96707296571942,0.138524142939065,1.75101416500694,1971,"COM-SIR"
"30","Marine_fishes_not_identified-81","Marine fishes nei",1.48764931399627,1.60699948241398,1.74221705534939,1.874212911781,1.96622113892838,0.144017429995821,1.74273485370548,1972,"COM-SIR"
"31","Marine_fishes_not_identified-81","Marine fishes nei",1.46838751453892,1.59374552720501,1.73528580862855,1.87092260743682,1.9653539949837,0.14959789263262,1.73437592004848,1973,"COM-SIR"
"32","Marine_fishes_not_identified-81","Marine fishes nei",1.4490068870823,1.58043791151103,1.72867817050311,1.86748780980969,1.96447161031459,0.15525852734106,1.72594778727379,1974,"COM-SIR"
"33","Marine_fishes_not_identified-81","Marine fishes nei",1.42955151288556,1.56710149943261,1.7208064645747,1.86469519592578,1.96357408200728,0.160991979694956,1.71746133738221,1975,"COM-SIR"
"34","Marine_fishes_not_identified-81","Marine fishes nei",1.41006645792261,1.55376201075963,1.71276875032228,1.86216273283474,1.96266152829256,0.166790608640011,1.7089278090282,1976,"COM-SIR"
"35","Marine_fishes_not_identified-81","Marine fishes nei",1.39059738481932,1.54044572683764,1.70463474609952,1.85918694529326,1.96173408904383,0.172646548123402,1.70035870252361,1977,"COM-SIR"
"36","Marine_fishes_not_identified-81","Marine fishes nei",1.37119015252789,1.52717922117371,1.69641076659654,1.8560529669516,1.96079192625514,0.17855176602254,1.6917656905523,1978,"COM-SIR"
"37","Marine_fishes_not_identified-81","Marine fishes nei",1.35189041082646,1.51443064813598,1.68810357330131,1.85292562637708,1.95983522448282,0.184498120260837,1.68316053381846,1979,"COM-SIR"
"38","Marine_fishes_not_identified-81","Marine fishes nei",1.33274319702221,1.50217977404,1.67972033184674,1.84980794594751,1.95886419124029,0.190477411956306,1.67455500126734,1980,"COM-SIR"
"39","Marine_fishes_not_identified-81","Marine fishes nei",1.31379254222996,1.48988416628022,1.6712685745821,1.84667595552024,1.95787905733917,0.196481435432426,1.66596079478699,1981,"COM-SIR"
"40","Marine_fishes_not_identified-81","Marine fishes nei",1.29394308203899,1.47769150669946,1.66275616602113,1.84352650470271,1.95688007717111,0.202502024925224,1.65738947846608,1982,"COM-SIR"
"41","Marine_fishes_not_identified-81","Marine fishes nei",1.27269820641023,1.46562128881158,1.65625484279519,1.84038035305541,1.95586752892563,0.208531097841037,1.64885241257459,1983,"COM-SIR"
