"","stock_id","common","bbmsy_q2.5","bbmsy_q25","bbmsy_q50","bbmsy_q75","bbmsy_q97.5","bbmsy_sd","bbmsy_mean","year","model"
"1","Pleuroncodes_monodon-87","Squat Lobster",2,2,2,2,2,0,2,1950,"COM-SIR"
"2","Pleuroncodes_monodon-87","Squat Lobster",1.88203377933343,1.91145840377454,1.92016928202956,1.92016928202956,1.94623754102869,0.0134845858573541,1.91343505483579,1951,"COM-SIR"
"3","Pleuroncodes_monodon-87","Squat Lobster",1.81504229908008,1.85338766622236,1.86045637092352,1.86045637092352,1.90167599772755,0.0169987688121028,1.85430730455889,1952,"COM-SIR"
"4","Pleuroncodes_monodon-87","Squat Lobster",1.77055277393931,1.8112516813613,1.81332255875467,1.81332255875467,1.86373035729902,0.0176253483418791,1.80999604795062,1953,"COM-SIR"
"5","Pleuroncodes_monodon-87","Squat Lobster",1.73694037031301,1.77427895582613,1.77427895582613,1.77779385336422,1.83058968103091,0.017716703073366,1.77422462358752,1954,"COM-SIR"
"6","Pleuroncodes_monodon-87","Squat Lobster",1.70868073215983,1.74049698742116,1.74049698742116,1.7490411612651,1.80095094729204,0.0180285842078018,1.74348675279958,1955,"COM-SIR"
"7","Pleuroncodes_monodon-87","Squat Lobster",1.67824243062454,1.71012139182585,1.71012139182585,1.72268966169968,1.77385666045146,0.0186871218838741,1.71568818087717,1956,"COM-SIR"
"8","Pleuroncodes_monodon-87","Squat Lobster",1.65089526917505,1.68189987891376,1.68189987891376,1.69735151813056,1.74859150998814,0.0196220825525514,1.68952176523856,1957,"COM-SIR"
"9","Pleuroncodes_monodon-87","Squat Lobster",1.62793280129701,1.65496988047708,1.65496988047708,1.67216847048511,1.72461425851349,0.020754371689565,1.6641462991036,1958,"COM-SIR"
"10","Pleuroncodes_monodon-87","Squat Lobster",1.60482675824471,1.62872929589987,1.62872929589987,1.64660005325109,1.70151150499535,0.0220489450938616,1.63900891698716,1959,"COM-SIR"
"11","Pleuroncodes_monodon-87","Squat Lobster",1.57975399653703,1.60275493596813,1.60275493596813,1.62030233881838,1.67896550565963,0.0235117760986969,1.61374174858724,1960,"COM-SIR"
"12","Pleuroncodes_monodon-87","Squat Lobster",1.55099056091341,1.57674941055509,1.57674941055509,1.59305645544028,1.65673130075258,0.0251728756202168,1.58809949797008,1961,"COM-SIR"
"13","Pleuroncodes_monodon-87","Squat Lobster",1.52392553282432,1.5505056649387,1.5505056649387,1.56472565274853,1.63462016163129,0.0270704890894202,1.56192065848352,1962,"COM-SIR"
"14","Pleuroncodes_monodon-87","Squat Lobster",1.4962662788443,1.52388282073416,1.52388282073416,1.53522922387826,1.61248742625218,0.0292400051549031,1.53510286090903,1963,"COM-SIR"
"15","Pleuroncodes_monodon-87","Squat Lobster",1.4658030195022,1.49678944096514,1.49678944096514,1.50452657207856,1.59022343934102,0.0317075567153317,1.50758689500686,1964,"COM-SIR"
"16","Pleuroncodes_monodon-87","Squat Lobster",1.43525220693943,1.46917176384482,1.46917176384482,1.47260744651527,1.56774672361384,0.0344873785890208,1.47934615505331,1965,"COM-SIR"
"17","Pleuroncodes_monodon-87","Squat Lobster",1.40463451978776,1.43948593600397,1.44100530687068,1.44100530687068,1.54499877455724,0.0375817527616946,1.45037951931142,1966,"COM-SIR"
"18","Pleuroncodes_monodon-87","Squat Lobster",1.37246035541328,1.40519672969649,1.41228877624725,1.41228877624725,1.52194004811905,0.0409824123302849,1.42070641536141,1967,"COM-SIR"
"19","Pleuroncodes_monodon-87","Squat Lobster",1.33387519796225,1.36979270773008,1.38303955883693,1.38303955883693,1.49854683079236,0.0446725132957683,1.39036327316207,1968,"COM-SIR"
"20","Pleuroncodes_monodon-87","Squat Lobster",1.2936034229724,1.33334326500296,1.35329029931022,1.35329029931022,1.47480876490544,0.0486286117736559,1.35940084784929,1969,"COM-SIR"
"21","Pleuroncodes_monodon-87","Squat Lobster",1.2508946495312,1.29593298442028,1.32308621732545,1.32308621732545,1.45072686089864,0.0528223823261172,1.32788207324215,1970,"COM-SIR"
"22","Pleuroncodes_monodon-87","Squat Lobster",1.20743279105326,1.25766041292652,1.29248292448893,1.29248292448893,1.42631187091041,0.0572220153364639,1.29588022441757,1971,"COM-SIR"
"23","Pleuroncodes_monodon-87","Squat Lobster",1.1634156560811,1.21863678456975,1.26154457461466,1.26154457461466,1.40158292926223,0.061793334525999,1.26347724683802,1972,"COM-SIR"
"24","Pleuroncodes_monodon-87","Squat Lobster",1.11905252516265,1.17898459775986,1.23034223357027,1.23034223357027,1.37656638883041,0.0665007087067844,1.23076216427796,1973,"COM-SIR"
"25","Pleuroncodes_monodon-87","Squat Lobster",1.07456024647787,1.13883599950775,1.19895239327829,1.19895239327829,1.35129480010168,0.0713078270422383,1.19782951655645,1974,"COM-SIR"
"26","Pleuroncodes_monodon-87","Squat Lobster",1.03015899018267,1.09833096399278,1.16745558248471,1.16745558248471,1.32580599347358,0.076178387679357,1.16477780588775,1975,"COM-SIR"
"27","Pleuroncodes_monodon-87","Squat Lobster",0.986067832762756,1.06277911802034,1.13593504750336,1.13593504750336,1.30014223613759,0.0810767284917742,1.13170795056082,1976,"COM-SIR"
"28","Pleuroncodes_monodon-87","Squat Lobster",0.942500358993494,1.03253046853411,1.1044754911562,1.1044754911562,1.27434944339873,0.0859684114026152,1.0987217585172,1977,"COM-SIR"
"29","Pleuroncodes_monodon-87","Squat Lobster",0.899660471263052,0.997593550376074,1.07316186881786,1.07316186881786,1.24847643104435,0.0908207598627065,1.06592044240165,1978,"COM-SIR"
"30","Pleuroncodes_monodon-87","Squat Lobster",0.857738583814226,0.963465822156484,1.0420782477179,1.0420782477179,1.22257420072703,0.0956033422108049,1.03340320263236,1979,"COM-SIR"
"31","Pleuroncodes_monodon-87","Squat Lobster",0.816908354141148,0.930266384042885,1.01130674010266,1.01130674010266,1.19669525451959,0.10028839083896,1.00126590662643,1980,"COM-SIR"
