"","stock_id","common","bbmsy_q2.5","bbmsy_q25","bbmsy_q50","bbmsy_q75","bbmsy_q97.5","bbmsy_sd","bbmsy_mean","year","model"
"1","Muraenesox_cinereus-61","Daggertooth pike conger",2,2,2,2,2,0,2,1950,"COM-SIR"
"2","Muraenesox_cinereus-61","Daggertooth pike conger",1.99197669045293,1.99681964887986,1.99745523923918,1.99798296916963,1.99816060901075,0.00126923171169056,1.99706326940805,1951,"COM-SIR"
"3","Muraenesox_cinereus-61","Daggertooth pike conger",1.98755311754588,1.99417788956783,1.99573079368699,1.99642193293869,1.99705010695318,0.00198025812882087,1.9951966160905,1952,"COM-SIR"
"4","Muraenesox_cinereus-61","Daggertooth pike conger",1.98500313635065,1.99239459280575,1.99469395994777,1.99554168948938,1.9964516466642,0.00243414733093773,1.9939544821206,1953,"COM-SIR"
"5","Muraenesox_cinereus-61","Daggertooth pike conger",1.98343360036777,1.99106201935651,1.99395430085475,1.99495241783343,1.99608702782034,0.0027665654390471,1.9930830208722,1954,"COM-SIR"
"6","Muraenesox_cinereus-61","Daggertooth pike conger",1.98237663576513,1.99003991066084,1.9934721440687,1.9944439458025,1.99584401919055,0.00303688573668375,1.99243502950874,1955,"COM-SIR"
"7","Muraenesox_cinereus-61","Daggertooth pike conger",1.98158547546735,1.98950847300241,1.99310875496731,1.99407690233125,1.99566366043412,0.00327112322685803,1.99192369006251,1956,"COM-SIR"
"8","Muraenesox_cinereus-61","Daggertooth pike conger",1.98092943829416,1.98902204476618,1.99281320652359,1.99380219921462,1.99551493539097,0.00348141304533002,1.99149689645529,1957,"COM-SIR"
"9","Muraenesox_cinereus-61","Daggertooth pike conger",1.98033911243078,1.98867718830215,1.99255546250385,1.99356684922078,1.99538150459644,0.00367424723309874,1.99112278661926,1958,"COM-SIR"
"10","Muraenesox_cinereus-61","Daggertooth pike conger",1.97977751603755,1.98834977341742,1.99231777518459,1.99335419027018,1.99525474188294,0.00385375927321234,1.99078148071202,1959,"COM-SIR"
"11","Muraenesox_cinereus-61","Daggertooth pike conger",1.9792248589956,1.9880280367192,1.9920896298901,1.99315386802424,1.99513007593308,0.00402298514455363,1.99046030283082,1960,"COM-SIR"
"12","Muraenesox_cinereus-61","Daggertooth pike conger",1.97867047198391,1.98770559260124,1.99186477062506,1.9929594297718,1.99500506711732,0.00418434482393112,1.99015098099287,1961,"COM-SIR"
"13","Muraenesox_cinereus-61","Daggertooth pike conger",1.97810852586484,1.98737893121053,1.99163944890506,1.99276683641879,1.99487839620439,0.00433983692134894,1.98984798336557,1962,"COM-SIR"
"14","Muraenesox_cinereus-61","Daggertooth pike conger",1.9775357594637,1.98704607996373,1.99141139229396,1.99257354185017,1.99474933246821,0.00449113134154516,1.98954751479886,1963,"COM-SIR"
"15","Muraenesox_cinereus-61","Daggertooth pike conger",1.97695027276557,1.98670588726651,1.99117919667457,1.99237792315445,1.99461745389228,0.0046396260263003,1.98924690187729,1964,"COM-SIR"
"16","Muraenesox_cinereus-61","Daggertooth pike conger",1.97635088569425,1.98635763909643,1.99094196809575,1.99217892791554,1.9944824999638,0.00478649006557871,1.98894420964815,1965,"COM-SIR"
"17","Muraenesox_cinereus-61","Daggertooth pike conger",1.97573679727436,1.98600085371162,1.9906991116566,1.99197585583546,1.99434429421024,0.00493270012926405,1.98863799848859,1966,"COM-SIR"
"18","Muraenesox_cinereus-61","Daggertooth pike conger",1.97510740438429,1.98563517170145,1.99045020703248,1.99176822350318,1.99420270342292,0.00507907217384839,1.98832716703931,1967,"COM-SIR"
"19","Muraenesox_cinereus-61","Daggertooth pike conger",1.97446220532258,1.98526029707853,1.99019493506094,1.99155568063481,1.99405761618057,0.00522628896279198,1.98801084884663,1968,"COM-SIR"
"20","Muraenesox_cinereus-61","Daggertooth pike conger",1.97380074845987,1.98487277789414,1.98993303442144,1.99133795818054,1.99390893152626,0.00537492366707883,1.98768834308019,1969,"COM-SIR"
"21","Muraenesox_cinereus-61","Daggertooth pike conger",1.97312260486335,1.98446604292709,1.9896642760529,1.99111483616186,1.99375655298591,0.00552545984352364,1.9873590672396,1970,"COM-SIR"
"22","Muraenesox_cinereus-61","Daggertooth pike conger",1.9724273536715,1.9840485578045,1.98938844802671,1.99088612372597,1.99360038539694,0.00567830815681097,1.98702252429588,1971,"COM-SIR"
"23","Muraenesox_cinereus-61","Daggertooth pike conger",1.97171457425176,1.98362004044468,1.98910534658287,1.99065164676517,1.99344033321497,0.00583382024903112,1.98667827947201,1972,"COM-SIR"
"24","Muraenesox_cinereus-61","Daggertooth pike conger",1.97098384196838,1.98318020521052,1.98881477079896,1.99041124022087,1.99327629959802,0.00599230016216784,1.98632594356939,1973,"COM-SIR"
"25","Muraenesox_cinereus-61","Daggertooth pike conger",1.97023472587231,1.98272876139288,1.9885165194002,1.99016883773598,1.99310818589907,0.0061540136950033,1.9859651608131,1974,"COM-SIR"
"26","Muraenesox_cinereus-61","Daggertooth pike conger",1.96946678741545,1.98226541233672,1.98821038883128,1.98992317882189,1.99293589137332,0.00631919603766754,1.98559559986632,1975,"COM-SIR"
"27","Muraenesox_cinereus-61","Daggertooth pike conger",1.96867957971134,1.98178985491155,1.98789617207137,1.98967153697731,1.99275931299766,0.0064880579831657,1.98521694710091,1976,"COM-SIR"
"28","Muraenesox_cinereus-61","Daggertooth pike conger",1.96787264708822,1.98130177916646,1.98757365788656,1.98941377389348,1.99257834534882,0.00666079097119917,1.98482890149731,1977,"COM-SIR"
"29","Muraenesox_cinereus-61","Daggertooth pike conger",1.96704552479922,1.98080086808389,1.98724263033943,1.98914974864316,1.99239288051181,0.00683757117856628,1.98443117073658,1978,"COM-SIR"
"30","Muraenesox_cinereus-61","Daggertooth pike conger",1.96619773881782,1.98028679738625,1.9869028684495,1.98887931757153,1.99220280800372,0.00701856283389589,1.98402346817568,1979,"COM-SIR"
"31","Muraenesox_cinereus-61","Daggertooth pike conger",1.9653288056805,1.97975923537091,1.98655414594166,1.98860233422027,1.99200801470519,0.00720392090289163,1.98360551048449,1980,"COM-SIR"
"32","Muraenesox_cinereus-61","Daggertooth pike conger",1.96443823235633,1.97921784276027,1.98619623104586,1.98831864927031,1.99180838479509,0.00739379326354732,1.98317701578361,1981,"COM-SIR"
"33","Muraenesox_cinereus-61","Daggertooth pike conger",1.96352551613311,1.97866227256013,1.98582888632595,1.98802811049565,1.99160379968664,0.00758832246851572,1.98273770216503,1982,"COM-SIR"
"34","Muraenesox_cinereus-61","Daggertooth pike conger",1.96259014451438,1.97809216992255,1.98545186852502,1.98773056272362,1.99139413796341,0.00778764717343308,1.98228728650764,1983,"COM-SIR"
"35","Muraenesox_cinereus-61","Daggertooth pike conger",1.96163159512485,1.97750717201146,1.98506492841958,1.98742584779936,1.9911792753149,0.00799190329495724,1.98182548352176,1984,"COM-SIR"
"36","Muraenesox_cinereus-61","Daggertooth pike conger",1.96064933562272,1.97690690786997,1.98466781067811,1.98711380455317,1.99095908447113,0.00820122495002415,1.98135200497276,1985,"COM-SIR"
"37","Muraenesox_cinereus-61","Daggertooth pike conger",1.95964282361869,1.97629099828914,1.9842602537213,1.98679426877001,1.99073343513628,0.00841574521789277,1.98086655904559,1986,"COM-SIR"
"38","Muraenesox_cinereus-61","Daggertooth pike conger",1.95861150660149,1.97565905567793,1.98384198958257,1.98646707316098,1.99050219392106,0.00863559675850959,1.98036884982076,1987,"COM-SIR"
"39","Muraenesox_cinereus-61","Daggertooth pike conger",1.95755482187017,1.97501068393456,1.98341274376784,1.9861320473365,1.99026522427389,0.00886091231423254,1.97985857683916,1988,"COM-SIR"
"40","Muraenesox_cinereus-61","Daggertooth pike conger",1.95647219647352,1.97434547831931,1.98297223511409,1.98578901778127,1.99002238641089,0.00909182511671625,1.97933543473787,1989,"COM-SIR"
"41","Muraenesox_cinereus-61","Daggertooth pike conger",1.95536304715705,1.97366302532901,1.98252017564644,1.98543780783097,1.98977353724446,0.00932846921653772,1.97879911294315,1990,"COM-SIR"
"42","Muraenesox_cinereus-61","Daggertooth pike conger",1.95422678031803,1.97296290257345,1.98205627043355,1.98507823765095,1.98951853031068,0.0095709797497344,1.97824929540965,1991,"COM-SIR"
"43","Muraenesox_cinereus-61","Daggertooth pike conger",1.95306279196913,1.972244678654,1.98158021744128,1.98471012421682,1.98925721569533,0.00981949315268122,1.97768566039732,1992,"COM-SIR"
"44","Muraenesox_cinereus-61","Daggertooth pike conger",1.95187046771113,1.9715079130447,1.98109170738465,1.9843332812972,1.98898943995856,0.0100741473345161,1.97710788027916,1993,"COM-SIR"
"45","Muraenesox_cinereus-61","Daggertooth pike conger",1.95064918271546,1.97075215597621,1.98059042357803,1.98394751943881,1.98871504605834,0.0103350818145334,1.97651562137456,1994,"COM-SIR"
"46","Muraenesox_cinereus-61","Daggertooth pike conger",1.94939830171702,1.9699769483228,1.98007604178362,1.98355264595384,1.98843387327244,0.0106024378305199,1.97590854380393,1995,"COM-SIR"
"47","Muraenesox_cinereus-61","Daggertooth pike conger",1.94811717901796,1.96918182149293,1.97954823005831,1.98314846491002,1.98814575711913,0.0108763584228405,1.97528630136129,1996,"COM-SIR"
"48","Muraenesox_cinereus-61","Daggertooth pike conger",1.94680515850319,1.96836629732365,1.97900817742056,1.98273477712337,1.98785052927653,0.0111569884981324,1.97464854140227,1997,"COM-SIR"
"49","Muraenesox_cinereus-61","Daggertooth pike conger",1.94546157366812,1.96752988797923,1.97847829955938,1.98231138015386,1.98754801750061,0.0114444748757044,1.9739949047454,1998,"COM-SIR"
