"","stock_id","common","bbmsy_q2.5","bbmsy_q25","bbmsy_q50","bbmsy_q75","bbmsy_q97.5","bbmsy_sd","bbmsy_mean","year","model"
"1","Illex_illecebrosus-21","Northern shortfin squid",NA,NA,NA,NA,NA,NA,NA,NA,"COM-SIR"
"2","Isacia_conceptionis-87","Cabinza grunt",2,2,2,2,2,0,2,1950,"COM-SIR"
"3","Isacia_conceptionis-87","Cabinza grunt",1.92168309807357,1.95479013932607,1.97155347123229,1.98085535796502,1.99195495860834,0.0190857886102811,1.96668238117877,1951,"COM-SIR"
"4","Isacia_conceptionis-87","Cabinza grunt",1.90201429940272,1.93906893506277,1.95940837406316,1.97133673097917,1.98605090606136,0.0222188195125433,1.95447874300724,1952,"COM-SIR"
"5","Isacia_conceptionis-87","Cabinza grunt",1.89255674356775,1.93053306936666,1.95215313742303,1.96473588587859,1.98200280328938,0.0243602349285236,1.94676306858479,1953,"COM-SIR"
"6","Isacia_conceptionis-87","Cabinza grunt",1.88167682906675,1.92352667968029,1.94738104274308,1.96040450911024,1.97973170919339,0.0265566260796289,1.9405113536723,1954,"COM-SIR"
"7","Isacia_conceptionis-87","Cabinza grunt",1.86967951254768,1.91598566680063,1.94234420892217,1.95676364951636,1.97797602954811,0.0289486485504136,1.93476647140959,1955,"COM-SIR"
"8","Isacia_conceptionis-87","Cabinza grunt",1.85727163023966,1.90961744213998,1.93734830279299,1.95289899575133,1.97556365808212,0.031549994996629,1.92914483823515,1956,"COM-SIR"
"9","Isacia_conceptionis-87","Cabinza grunt",1.84531761055468,1.90254641696116,1.93238475075336,1.94922973359667,1.97382096493925,0.0343585144507439,1.92346740442699,1957,"COM-SIR"
"10","Isacia_conceptionis-87","Cabinza grunt",1.83091079600584,1.89602192487549,1.92790653701606,1.94583137868646,1.97180002665482,0.0373716501908564,1.91764203182077,1958,"COM-SIR"
"11","Isacia_conceptionis-87","Cabinza grunt",1.81750251824634,1.88727977511571,1.92216494936539,1.94206791424482,1.97001073607533,0.0405868722022663,1.91161902757754,1959,"COM-SIR"
"12","Isacia_conceptionis-87","Cabinza grunt",1.80410801190638,1.87951133512023,1.91695125929099,1.93788505161199,1.96823166702205,0.0440003910232597,1.90537210312509,1960,"COM-SIR"
"13","Isacia_conceptionis-87","Cabinza grunt",1.78864646031387,1.87137530177859,1.91121532113117,1.93352264589317,1.96659068636473,0.0476061748736812,1.89888940835541,1961,"COM-SIR"
"14","Isacia_conceptionis-87","Cabinza grunt",1.77360451785536,1.86287777349465,1.90584344891569,1.92912488253125,1.96494273351213,0.0513953964699716,1.89216897513855,1962,"COM-SIR"
"15","Isacia_conceptionis-87","Cabinza grunt",1.75782427455648,1.85402844006144,1.90035886408391,1.92473987136738,1.96327757974896,0.0553561982280676,1.885216234215,1963,"COM-SIR"
"16","Isacia_conceptionis-87","Cabinza grunt",1.7417326871322,1.84484080103421,1.89476468373425,1.92045189255949,1.96145804741954,0.05947368776602,1.87804255032744,1964,"COM-SIR"
"17","Isacia_conceptionis-87","Cabinza grunt",1.72500406534395,1.83533233269338,1.88882343098298,1.91602070750676,1.95966016880852,0.0637301128286919,1.87066426207935,1965,"COM-SIR"
"18","Isacia_conceptionis-87","Cabinza grunt",1.70761574938548,1.82539414228756,1.88221625381967,1.91145299941297,1.95780622004748,0.0681051839444294,1.86310196223813,1966,"COM-SIR"
"19","Isacia_conceptionis-87","Cabinza grunt",1.6888070036939,1.8151385133945,1.87613748122646,1.90673396651056,1.95589657804724,0.0725765183946426,1.85537987834277,1967,"COM-SIR"
"20","Isacia_conceptionis-87","Cabinza grunt",1.66830692410767,1.80511783676332,1.86941377617268,1.90178488416894,1.95393202965359,0.0771201774356955,1.84752528022551,1968,"COM-SIR"
"21","Isacia_conceptionis-87","Cabinza grunt",1.64995074761389,1.79454547384335,1.86258714289088,1.89680340705055,1.95191372160466,0.0817112650974122,1.83956787957069,1969,"COM-SIR"
"22","Isacia_conceptionis-87","Cabinza grunt",1.63078225236429,1.78381355475826,1.85627240819529,1.89174955314254,1.94984313583154,0.0863245541885593,1.83153921009703,1970,"COM-SIR"
"23","Isacia_conceptionis-87","Cabinza grunt",1.61075948846178,1.77303010649741,1.84964769034816,1.88659136261364,1.94772207732955,0.0909351047916564,1.82347199156827,1971,"COM-SIR"
"24","Isacia_conceptionis-87","Cabinza grunt",1.59224116764122,1.76174526198602,1.84319213527511,1.88139958316203,1.94554887613088,0.0955188429446237,1.81539948966827,1972,"COM-SIR"
"25","Isacia_conceptionis-87","Cabinza grunt",1.57127533322537,1.75056191826963,1.83683712907476,1.87619492749748,1.94332869386959,0.10005307213457,1.80735488845672,1973,"COM-SIR"
"26","Isacia_conceptionis-87","Cabinza grunt",1.55047715867654,1.74065254141993,1.83079141707235,1.87099884219309,1.94106888774707,0.104516897015203,1.7993706936666,1974,"COM-SIR"
"27","Isacia_conceptionis-87","Cabinza grunt",1.52902497855428,1.73111797025275,1.82391350652517,1.86583317070027,1.93877362014359,0.108891546557251,1.79147818427891,1975,"COM-SIR"
"28","Isacia_conceptionis-87","Cabinza grunt",1.5119665409712,1.71952844059049,1.81738794779511,1.86071980255313,1.93644283911891,0.113160591778878,1.78370692727882,1976,"COM-SIR"
"29","Isacia_conceptionis-87","Cabinza grunt",1.49371371183676,1.71022622224698,1.81140898025544,1.8556803159485,1.93408029829684,0.11731006050783,1.7760843668749,1977,"COM-SIR"
"30","Isacia_conceptionis-87","Cabinza grunt",1.47416114780587,1.70060425267435,1.80434076635104,1.85073562281509,1.93154916073395,0.12132845770918,1.76863549530179,1978,"COM-SIR"
"31","Isacia_conceptionis-87","Cabinza grunt",1.45496352771233,1.69412980200046,1.79882081722395,1.84598724915978,1.9289847596238,0.125206704406612,1.76138260810395,1979,"COM-SIR"
"32","Isacia_conceptionis-87","Cabinza grunt",1.43620099171949,1.68575412286575,1.79299579747326,1.84216315710564,1.9264133653852,0.128938010993475,1.75434514288693,1980,"COM-SIR"
"33","Isacia_conceptionis-87","Cabinza grunt",1.41966277097579,1.67826070151564,1.78823697617296,1.8378712583444,1.92384184969449,0.132517701834767,1.74753959718681,1981,"COM-SIR"
"34","Isacia_conceptionis-87","Cabinza grunt",1.4044018105946,1.67011132173397,1.78256556900908,1.83300061337167,1.92127717363697,0.135943007718386,1.74097951849979,1982,"COM-SIR"
"35","Isacia_conceptionis-87","Cabinza grunt",1.38981236233584,1.66141687799454,1.77679074911758,1.82977216316991,1.91872631572556,0.139212841236756,1.734675557687,1983,"COM-SIR"
"36","Isacia_conceptionis-87","Cabinza grunt",1.3698496118239,1.65219312787864,1.77357780316553,1.82615732915373,1.91619619812258,0.142327567926064,1.72863557589826,1984,"COM-SIR"
"37","Isacia_conceptionis-87","Cabinza grunt",1.35184065436498,1.64402407167788,1.76957811997363,1.82134578743722,1.91369361264481,0.145288783315814,1.7228647947617,1985,"COM-SIR"
"38","Isacia_conceptionis-87","Cabinza grunt",1.33641294821264,1.63624550270643,1.76399907215934,1.81663755476374,1.91122514818076,0.148099103265206,1.71736597974635,1986,"COM-SIR"
"39","Isacia_conceptionis-87","Cabinza grunt",1.32447699473717,1.62769538258236,1.75852453196646,1.81323391486666,1.90891299466152,0.150761972343331,1.71213964719227,1987,"COM-SIR"
"40","Isacia_conceptionis-87","Cabinza grunt",1.31460412230189,1.62239108826998,1.75277284710508,1.81064805133038,1.90690743007411,0.15328149273205,1.70718428638644,1988,"COM-SIR"
"41","Isacia_conceptionis-87","Cabinza grunt",1.30565612815135,1.61625804407729,1.74964344742719,1.80705568153112,1.90489746082926,0.155662274302356,1.70249658912539,1989,"COM-SIR"
"42","Isacia_conceptionis-87","Cabinza grunt",1.29759146294895,1.61379240201349,1.74784279726603,1.80450222227013,1.90254475337553,0.157909305175501,1.69807168034667,1990,"COM-SIR"
"43","Isacia_conceptionis-87","Cabinza grunt",1.29036263435544,1.61045673297121,1.74499646736133,1.80328166410389,1.90022673901955,0.160027841209752,1.69390334455419,1991,"COM-SIR"
"44","Isacia_conceptionis-87","Cabinza grunt",1.28376565029055,1.60843578306196,1.74067407449308,1.79932824455903,1.89794769905947,0.162023312391089,1.68998424384841,1992,"COM-SIR"
"45","Isacia_conceptionis-87","Cabinza grunt",1.27523739507367,1.60556446527582,1.73761720973629,1.79714279934662,1.89571165632947,0.163901243965832,1.68630612436677,1993,"COM-SIR"
"46","Isacia_conceptionis-87","Cabinza grunt",1.26745534684479,1.60357167869777,1.73474822454331,1.79478549833444,1.89352234748672,0.165667190241052,1.68286000882015,1994,"COM-SIR"
"47","Isacia_conceptionis-87","Cabinza grunt",1.26038869529985,1.60003795901577,1.73177700263037,1.79216428025095,1.89145163487908,0.167326679205174,1.67963637357149,1995,"COM-SIR"
"48","Isacia_conceptionis-87","Cabinza grunt",1.25400304684901,1.59652118809383,1.73034663241088,1.7900399742001,1.88946012585078,0.168885166410704,1.6766253093441,1996,"COM-SIR"
"49","Isacia_conceptionis-87","Cabinza grunt",1.24802565267692,1.59425479816013,1.72658987552147,1.78856822678105,1.88695050276255,0.170347996855867,1.67381666517719,1997,"COM-SIR"
"50","Isacia_conceptionis-87","Cabinza grunt",1.23989667501994,1.58994994560569,1.72495332776977,1.78727309392627,1.88449295180224,0.171720373864405,1.67120017567714,1998,"COM-SIR"
"51","Isacia_conceptionis-87","Cabinza grunt",1.23238212981234,1.58571373661424,1.72379926397506,1.7860908753415,1.88208992332426,0.173007334172408,1.66876557195445,1999,"COM-SIR"
"52","Isacia_conceptionis-87","Cabinza grunt",1.22517327256775,1.58175484578039,1.72276596431177,1.78501330081354,1.87974557956802,0.174213728582105,1.66650267690346,2000,"COM-SIR"
"53","Isacia_conceptionis-87","Cabinza grunt",1.21905316108965,1.57806238439546,1.72184229372299,1.78403242495045,1.87746371358587,0.175344207639276,1.66440148568232,2001,"COM-SIR"
"54","Isacia_conceptionis-87","Cabinza grunt",1.2132430469987,1.5746248276376,1.72101784910738,1.78314066899061,1.87549417878173,0.176403211843665,1.66245223239655,2002,"COM-SIR"
"55","Isacia_conceptionis-87","Cabinza grunt",1.20789785437799,1.5714302029395,1.72028297119404,1.78233084952633,1.87395453977583,0.177394965923342,1.66064544408727,2003,"COM-SIR"
"56","Isacia_conceptionis-87","Cabinza grunt",1.20301828126134,1.56846626161992,1.71912258811457,1.78149815615767,1.87284261488898,0.178323476707299,1.65897198318292,2004,"COM-SIR"
"57","Isacia_conceptionis-87","Cabinza grunt",1.19857335901706,1.56572063260659,1.71769011774199,1.78016681001851,1.87179455545506,0.179192534126499,1.65742307959654,2005,"COM-SIR"
"58","Isacia_conceptionis-87","Cabinza grunt",1.19453261518378,1.56318095773591,1.7166507541855,1.77894128192321,1.87080820499553,0.180005714870764,1.65599035364554,2006,"COM-SIR"
"59","Isacia_conceptionis-87","Cabinza grunt",1.19086635162303,1.56083500867741,1.71636830713857,1.77791143878203,1.86988128893551,0.180766388232595,1.65466583094139,2007,"COM-SIR"
"60","Isacia_conceptionis-87","Cabinza grunt",1.18754587138955,1.55867078599319,1.71611907570568,1.77697100532378,1.86741598207913,0.181477723682342,1.65344195034875,2008,"COM-SIR"
"61","Isacia_conceptionis-87","Cabinza grunt",1.18576087965892,1.55667660120496,1.71589923110719,1.77634358841778,1.86674694275886,0.182142699742715,1.65231156605004,2009,"COM-SIR"
"62","Isacia_conceptionis-87","Cabinza grunt",1.1819849816187,1.55484114301055,1.71521921734954,1.77597485682391,1.86613311065616,0.182764113763676,1.65126794467792,2010,"COM-SIR"
"63","Isopisthus_parvipinnis-41","Bigtooth corvina",2,2,2,2,2,0,2,1950,"COM-SIR"
