"","stock_id","common","bbmsy_q2.5","bbmsy_q25","bbmsy_q50","bbmsy_q75","bbmsy_q97.5","bbmsy_sd","bbmsy_mean","year","model"
"1","Hippoglossoides_elassodon-67","Flathead sole",2,2,2,2,2,0,2,1978,"COM-SIR"
"2","Hippoglossoides_elassodon-67","Flathead sole",1.99983564595162,1.99988534141461,1.99990471337084,1.99992815264833,1.99995925453927,3.13005181790477e-05,1.9999045682729,1979,"COM-SIR"
"3","Hippoglossoides_elassodon-67","Flathead sole",1.99968769346133,1.9997674360455,1.99980526115047,1.99984787558552,1.99990666939193,5.74617292095311e-05,1.99980550176277,1980,"COM-SIR"
"4","Hippoglossoides_elassodon-67","Flathead sole",1.99952146931137,1.99963577653076,1.99969544273205,1.99975204299578,1.99984605991789,8.56769434427612e-05,1.99969087262441,1981,"COM-SIR"
"5","Hippoglossoides_elassodon-67","Flathead sole",1.99930939119626,1.99945792475892,1.9995509295379,1.99963272393612,1.99977041814988,0.000120862474166996,1.99954869291106,1982,"COM-SIR"
"6","Hippoglossoides_elassodon-67","Flathead sole",1.99903112704236,1.99924344501533,1.99936480384544,1.99947953899973,1.99967913701916,0.000167296106481435,1.99936522503936,1983,"COM-SIR"
"7","Hippoglossoides_elassodon-67","Flathead sole",1.99867108709648,1.99896611076501,1.99912383739431,1.99928399533878,1.99955488103935,0.000229734791963033,1.99912340346061,1984,"COM-SIR"
"8","Hippoglossoides_elassodon-67","Flathead sole",1.99817464011133,1.99859127962256,1.99879960527299,1.99902141675543,1.99938753784971,0.000314232934393816,1.99880110664904,1985,"COM-SIR"
"9","Hippoglossoides_elassodon-67","Flathead sole",1.99748735002015,1.99808762579816,1.99835453887954,1.99866615579793,1.99917349735588,0.000428879977723249,1.99836906116648,1986,"COM-SIR"
"10","Hippoglossoides_elassodon-67","Flathead sole",1.99656815954199,1.99740048631955,1.99776081528819,1.99820648408101,1.99889376828977,0.000584632966477301,1.99778815951088,1987,"COM-SIR"
"11","Hippoglossoides_elassodon-67","Flathead sole",1.99533150348089,1.99649665317522,1.99696046086259,1.99759368355366,1.99851991185068,0.000796376417533507,1.99700594355233,1988,"COM-SIR"
"12","Hippoglossoides_elassodon-67","Flathead sole",1.99371547258045,1.99529155069921,1.99589368047256,1.99675395277315,1.99800363489917,0.00108432668625766,1.99595195170001,1989,"COM-SIR"
"13","Hippoglossoides_elassodon-67","Flathead sole",1.99154323076811,1.99362998055287,1.99445183252413,1.99564126104304,1.99732219276146,0.00147590654990997,1.99453155386486,1990,"COM-SIR"
"14","Hippoglossoides_elassodon-67","Flathead sole",1.98862574932454,1.99141272181756,1.99249813228148,1.99414513924896,1.99639221949937,0.00200823708328046,1.99261780768882,1991,"COM-SIR"
"15","Hippoglossoides_elassodon-67","Flathead sole",1.9845804402201,1.98845884217229,1.98989666420301,1.99213979958179,1.99513909038687,0.00273141814169333,1.99004077089869,1992,"COM-SIR"
"16","Hippoglossoides_elassodon-67","Flathead sole",1.97901713756802,1.98441885047328,1.98631595932875,1.98944649303899,1.99343782423285,0.00371278366712556,1.98657361732062,1993,"COM-SIR"
"17","Hippoglossoides_elassodon-67","Flathead sole",1.97156187931472,1.97894128557907,1.98156418883827,1.98583985910335,1.99117152652638,0.00504230291331509,1.98191486847679,1994,"COM-SIR"
"18","Hippoglossoides_elassodon-67","Flathead sole",1.96138992371207,1.97164124750839,1.97519254724374,1.98104018132643,1.98815243262794,0.00683921623901546,1.97566614714609,1995,"COM-SIR"
"19","Hippoglossoides_elassodon-67","Flathead sole",1.94794723453218,1.96185160129199,1.96672400517384,1.97461065577515,1.98414847578993,0.00925977969928006,1.96730522604599,1996,"COM-SIR"
"20","Hippoglossoides_elassodon-67","Flathead sole",1.92970673267704,1.94883735826984,1.95541825774803,1.96589195611317,1.97890090498699,0.0125055425909116,1.9561550256222,1997,"COM-SIR"
"21","Hippoglossoides_elassodon-67","Flathead sole",1.90546973884571,1.93145768371121,1.9405611057655,1.95443650789513,1.97197782234269,0.0168307490698632,1.94135098918483,1998,"COM-SIR"
