"","stock_id","common","bbmsy_q2.5","bbmsy_q25","bbmsy_q50","bbmsy_q75","bbmsy_q97.5","bbmsy_sd","bbmsy_mean","year","model"
"1","Pagellus-37","Pandoras",2,2,2,2,2,0,2,1950,"COM-SIR"
"2","Pagellus-37","Pandoras",1.8939047829114,1.9716502617646,1.98470533667596,1.99010724980561,1.99366166445789,0.0254267517735647,1.97493533617146,1951,"COM-SIR"
"3","Pagellus-37","Pandoras",1.86878894626342,1.96197817385001,1.97882558525286,1.98670137007996,1.99222288006916,0.0309187522672281,1.96728976784492,1952,"COM-SIR"
"4","Pagellus-37","Pandoras",1.86073856112943,1.95585522602936,1.97577479595061,1.98511013797306,1.99176051325282,0.0337313948935435,1.96342545013044,1953,"COM-SIR"
"5","Pagellus-37","Pandoras",1.85259511593824,1.95212324947844,1.97451480643191,1.98420949664728,1.9915679691982,0.0356866998443424,1.96093778539271,1954,"COM-SIR"
"6","Pagellus-37","Pandoras",1.84820850314267,1.94960911853693,1.9728211116209,1.98360397379335,1.99140053289178,0.0372918555328801,1.95906035716086,1955,"COM-SIR"
"7","Pagellus-37","Pandoras",1.84126335163562,1.94664781068753,1.97095220138406,1.98327088297227,1.99123050663613,0.0387327071180333,1.95748699935796,1956,"COM-SIR"
"8","Pagellus-37","Pandoras",1.83522024945858,1.94544534139024,1.96992304188501,1.98293152594651,1.99105749248857,0.0400917318717683,1.95607560815885,1957,"COM-SIR"
"9","Pagellus-37","Pandoras",1.82968045097162,1.9437190503403,1.96857837476408,1.98255566230898,1.99088137509027,0.0414109752712198,1.95475276656183,1958,"COM-SIR"
"10","Pagellus-37","Pandoras",1.82435438123945,1.9419732343883,1.96772935843513,1.98215427400108,1.9907020934629,0.0427141364378279,1.95347742760129,1959,"COM-SIR"
"11","Pagellus-37","Pandoras",1.81908520735676,1.94048991168199,1.96706330291779,1.981782742274,1.99051959870237,0.0440155926863712,1.95222521997492,1960,"COM-SIR"
"12","Pagellus-37","Pandoras",1.81378715346808,1.93844582628969,1.96639964552388,1.98140478395983,1.9903338446222,0.0453245563985534,1.95098096943681,1961,"COM-SIR"
"13","Pagellus-37","Pandoras",1.80841268801122,1.93716943516433,1.96573148704878,1.98100153025354,1.9901447855779,0.0466471790017724,1.94973485398618,1962,"COM-SIR"
"14","Pagellus-37","Pandoras",1.80293494658526,1.93549998227696,1.96502154503195,1.98057116311812,1.98995237596656,0.0479876984283705,1.94848030531306,1963,"COM-SIR"
"15","Pagellus-37","Pandoras",1.79733827262012,1.93400005822581,1.96399671614985,1.98013186583891,1.98975657012505,0.0493491034756529,1.94721280668744,1964,"COM-SIR"
"16","Pagellus-37","Pandoras",1.7916131100209,1.93249347365082,1.96300328887242,1.97974142972532,1.98955732232413,0.0507335375527062,1.94592917620659,1965,"COM-SIR"
"17","Pagellus-37","Pandoras",1.78575323882273,1.93096042379229,1.96223887521652,1.97935539732074,1.9893534715454,0.052142553953927,1.94462712464027,1966,"COM-SIR"
"18","Pagellus-37","Pandoras",1.7797542763405,1.92939995154322,1.96149779481136,1.97896272654022,1.98914575086279,0.0535772825934782,1.94330497453348,1967,"COM-SIR"
