"","stock_id","common","bbmsy_q2.5","bbmsy_q25","bbmsy_q50","bbmsy_q75","bbmsy_q97.5","bbmsy_sd","bbmsy_mean","year","model"
"1","Mallotus_villosus-21","Capelin",NA,NA,NA,NA,NA,NA,NA,NA,"COM-SIR"
"2","Mallotus_villosus-27","Capelin",NA,NA,NA,NA,NA,NA,NA,NA,"COM-SIR"
"3","Mallotus_villosus-61","Capelin",2,2,2,2,2,0,2,1950,"COM-SIR"
"4","Mallotus_villosus-61","Capelin",1.90273456116506,1.92493175327361,1.93318546178872,1.96711117262898,1.96727143119668,0.0221039004863346,1.94029647037055,1951,"COM-SIR"
"5","Mallotus_villosus-61","Capelin",1.86962161053202,1.8898051691914,1.89689440395967,1.93957678924579,1.94102552196086,0.0229123257739569,1.90978765564809,1952,"COM-SIR"
"6","Mallotus_villosus-61","Capelin",1.85085584890845,1.873326579522,1.87776375493599,1.91562224121335,1.91911065122568,0.0213738220800775,1.8882882647931,1953,"COM-SIR"
"7","Mallotus_villosus-61","Capelin",1.8354899316058,1.85518739916296,1.86806238270329,1.89398790966586,1.90005466282349,0.0196970217754783,1.87046774714209,1954,"COM-SIR"
"8","Mallotus_villosus-61","Capelin",1.82041457421006,1.83915342990611,1.85707655374114,1.87375731057765,1.88282355380331,0.0184781080546584,1.85413583722142,1955,"COM-SIR"
"9","Mallotus_villosus-61","Capelin",1.80465564597636,1.82361881520277,1.83938188293554,1.85424930903041,1.86667506179359,0.0178908989423351,1.83821710831508,1956,"COM-SIR"
"10","Mallotus_villosus-61","Capelin",1.78787390721069,1.80777237011612,1.82198028587191,1.83547975498507,1.85106600018579,0.0179398012347327,1.82211898942762,1957,"COM-SIR"
"11","Mallotus_villosus-61","Capelin",1.76992722327888,1.79118429633903,1.80434890801288,1.82309691494372,1.83559163840556,0.018558025160136,1.80548344178494,1958,"COM-SIR"
"12","Mallotus_villosus-61","Capelin",1.75073810871492,1.77361223669993,1.78613160651575,1.80953358223284,1.81994502442361,0.019659150291599,1.78807569057918,1959,"COM-SIR"
"13","Mallotus_villosus-61","Capelin",1.73025339203302,1.75490807374514,1.7670804633454,1.79178654133252,1.80388916941718,0.0211636301295675,1.76973036595769,1960,"COM-SIR"
"14","Mallotus_villosus-61","Capelin",1.70843240019962,1.73497272654616,1.74701958022091,1.77312499065053,1.78723777830366,0.0230083102459077,1.75032413141132,1961,"COM-SIR"
"15","Mallotus_villosus-61","Capelin",1.68524415934249,1.71373432322683,1.72582257787202,1.75340403634333,1.76984179974128,0.0251463130292763,1.72976134028862,1962,"COM-SIR"
"16","Mallotus_villosus-61","Capelin",1.66066750650709,1.69113792946598,1.70339869327222,1.73250991240908,1.75158002048594,0.0275431547722643,1.70796643081734,1963,"COM-SIR"
"17","Mallotus_villosus-61","Capelin",1.63469215036909,1.6671410583188,1.67968434258966,1.71035297149115,1.73235251825961,0.0301723237251844,1.68487996744011,1964,"COM-SIR"
"18","Mallotus_villosus-61","Capelin",1.60732001540093,1.64171210088989,1.65425156091078,1.68686335472883,1.71207616336187,0.0330115392726815,1.66045673791221,1965,"COM-SIR"
