"","stock_id","common","bbmsy_q2.5","bbmsy_q25","bbmsy_q50","bbmsy_q75","bbmsy_q97.5","bbmsy_sd","bbmsy_mean","year","model"
"1","Macrouridae-81","Grenadiers, rattails",2,2,2,2,2,0,2,1950,"COM-SIR"
"2","Macrouridae-81","Grenadiers, rattails",1.99604203390994,1.99646182539891,1.99694776794404,1.99735010196697,1.99795526838714,0.000535707512259387,1.99696950658224,1951,"COM-SIR"
"3","Macrouridae-81","Grenadiers, rattails",1.99454223288973,1.9949851545862,1.99547926380224,1.99598955808094,1.99659961050055,0.000604221587326226,1.99549461415037,1952,"COM-SIR"
"4","Macrouridae-81","Grenadiers, rattails",1.99224258819833,1.99318637649627,1.99377457968897,1.99450451017159,1.99532328156232,0.000833727035424003,1.99376858851047,1953,"COM-SIR"
"5","Macrouridae-81","Grenadiers, rattails",1.98906418247474,1.99070768855092,1.99152025412299,1.99249103375299,1.99370614356406,0.00122035849482325,1.99146692596022,1954,"COM-SIR"
"6","Macrouridae-81","Grenadiers, rattails",1.98485174548611,1.98730958494527,1.98850846204246,1.98979850207634,1.99156136495447,0.00181218940645228,1.9883413933343,1955,"COM-SIR"
"7","Macrouridae-81","Grenadiers, rattails",1.97883677680699,1.98220211522939,1.98434959386957,1.98620913633186,1.98872754518192,0.00269604165360341,1.98408890458662,1956,"COM-SIR"
"8","Macrouridae-81","Grenadiers, rattails",1.9703497772506,1.9757281415825,1.97878401059425,1.9812935276788,1.98518064134132,0.00399911280144428,1.97831174598615,1957,"COM-SIR"
"9","Macrouridae-81","Grenadiers, rattails",1.95833896622388,1.96698458648188,1.97100628043375,1.97512687889777,1.98050387683428,0.00589803880661574,1.97048694804124,1958,"COM-SIR"
"10","Macrouridae-81","Grenadiers, rattails",1.94164976432117,1.95478157871243,1.96045946844207,1.9665934336242,1.97419993188659,0.00862889245930008,1.95993624149174,1959,"COM-SIR"
"11","Macrouridae-81","Grenadiers, rattails",1.91814642704427,1.93885585124336,1.94628177240508,1.95529318046363,1.96543903727096,0.012491942139562,1.94580014327481,1960,"COM-SIR"
"12","Macrouridae-81","Grenadiers, rattails",1.88601209636826,1.91792450259609,1.92754450031003,1.94027949559574,1.95485073683174,0.0178408305273639,1.92702704336118,1961,"COM-SIR"
"13","Macrouridae-81","Grenadiers, rattails",1.84348238231846,1.89051502660118,1.90270405239371,1.92063713820438,1.94138294721842,0.0250394704617182,1.9023972284999,1962,"COM-SIR"
"14","Macrouridae-81","Grenadiers, rattails",1.78840258244678,1.85483260239404,1.87145087835215,1.89525390632358,1.92419382972552,0.0343654952637672,1.87061229630515,1963,"COM-SIR"
