"","stock_id","common","bbmsy_q2.5","bbmsy_q25","bbmsy_q50","bbmsy_q75","bbmsy_q97.5","bbmsy_sd","bbmsy_mean","year","model"
"1","Pampus_argenteus-61","Silver pomfret",2,2,2,2,2,0,2,1950,"COM-SIR"
"2","Pampus_argenteus-61","Silver pomfret",1.98890777883117,1.99372597654689,1.99372597654689,1.99372597654689,1.99372597654689,0.00201379830280505,1.99316136636237,1951,"COM-SIR"
"3","Pampus_argenteus-61","Silver pomfret",1.98167842928146,1.98797295308588,1.98797295308588,1.98797295308588,1.98797295308588,0.00225588808739936,1.98730634824463,1952,"COM-SIR"
"4","Pampus_argenteus-61","Silver pomfret",1.97625696691638,1.98252010348825,1.98252010348825,1.98252010348825,1.98252010348825,0.00214427984922513,1.98189451570642,1953,"COM-SIR"
"5","Pampus_argenteus-61","Silver pomfret",1.9715695123929,1.97718248981093,1.97718248981093,1.97718248981093,1.97718248981093,0.00193694503175196,1.9766491178298,1954,"COM-SIR"
"6","Pampus_argenteus-61","Silver pomfret",1.96703321284727,1.97180122382537,1.97180122382537,1.97180122382537,1.97180122382537,0.00173949672787812,1.97137415347247,1955,"COM-SIR"
"7","Pampus_argenteus-61","Silver pomfret",1.9623147085509,1.96623589363495,1.96623589363495,1.96623589363495,1.96623589363495,0.00160453465388486,1.96591348572691,1956,"COM-SIR"
"8","Pampus_argenteus-61","Silver pomfret",1.95720724409536,1.96035866037708,1.96035866037708,1.96035866037708,1.96035866037708,0.00155476959674691,1.96013337078418,1957,"COM-SIR"
"9","Pampus_argenteus-61","Silver pomfret",1.95156696347878,1.95404960679132,1.95404960679132,1.95404960679132,1.95404960679132,0.00159160953400258,1.95391260807403,1958,"COM-SIR"
"10","Pampus_argenteus-61","Silver pomfret",1.94527946882624,1.94719304163914,1.94719304163914,1.94719304163914,1.94719304163914,0.00170340831114717,1.94713631777969,1959,"COM-SIR"
"11","Pampus_argenteus-61","Silver pomfret",1.93824208092178,1.93967455100133,1.93967455100133,1.93967455100133,1.93967455100133,0.00187532407478772,1.9396917499007,1960,"COM-SIR"
"12","Pampus_argenteus-61","Silver pomfret",1.93035433206872,1.93137865150848,1.93137865150848,1.93137865150848,1.93137865150848,0.00209586409953389,1.93146533832065,1961,"COM-SIR"
"13","Pampus_argenteus-61","Silver pomfret",1.92151282784896,1.92218694933423,1.92218694933423,1.92218694933423,1.92218694933423,0.00235859426348243,1.92234058411894,1962,"COM-SIR"
