"","stock_id","common","bbmsy_q2.5","bbmsy_q25","bbmsy_q50","bbmsy_q75","bbmsy_q97.5","bbmsy_sd","bbmsy_mean","year","model"
"1","Mugilidae-34","Mullets, grey mullets",2,2,2,2,2,0,2,1950,"COM-SIR"
"2","Mugilidae-34","Mullets, grey mullets",1.98359698250609,1.99388427862116,1.99651691631434,1.9979943916076,1.99909909631191,0.00377129538667022,1.99524711793695,1951,"COM-SIR"
"3","Mugilidae-34","Mullets, grey mullets",1.98069195263902,1.99150567977062,1.99485153330149,1.99690175638963,1.99850231008584,0.00470815279585624,1.99342938195989,1952,"COM-SIR"
"4","Mugilidae-34","Mullets, grey mullets",1.97851081510652,1.98992793007497,1.99385560754766,1.99624953791438,1.99815005944105,0.00534267357931548,1.99227666954936,1953,"COM-SIR"
"5","Mugilidae-34","Mullets, grey mullets",1.97579086347555,1.98872051423786,1.99319027710133,1.99562964823458,1.9979871613677,0.00590901596376864,1.99135665546085,1954,"COM-SIR"
"6","Mugilidae-34","Mullets, grey mullets",1.97369322560145,1.98758475888599,1.99249504013531,1.99527561275247,1.99784917788577,0.0064615981114972,1.9905248039775,1955,"COM-SIR"
"7","Mugilidae-34","Mullets, grey mullets",1.97136540065227,1.98656547744434,1.99177135230227,1.99479027481033,1.9977080407409,0.00702089565266351,1.9897186377013,1956,"COM-SIR"
"8","Mugilidae-34","Mullets, grey mullets",1.96933100108791,1.98560669088465,1.99113679411726,1.99443973671432,1.99755779000058,0.00759798039385032,1.98890620386612,1957,"COM-SIR"
"9","Mugilidae-34","Mullets, grey mullets",1.9671556339259,1.98443032213938,1.99048171689109,1.99400928095902,1.99739785676729,0.00820046077763111,1.98806887388583,1958,"COM-SIR"
"10","Mugilidae-34","Mullets, grey mullets",1.96482604113151,1.98334617391268,1.98980874766921,1.99358303499631,1.99722763969397,0.00883432832989645,1.98719448666385,1959,"COM-SIR"
"11","Mugilidae-34","Mullets, grey mullets",1.96207911906072,1.98219236147694,1.98907358138822,1.99312837693971,1.99705376783631,0.00950468167266118,1.98627425248347,1960,"COM-SIR"
"12","Mugilidae-34","Mullets, grey mullets",1.95918814877727,1.98096260342418,1.98831859252236,1.99264319296666,1.99687847909476,0.0102160810081031,1.98530121917291,1961,"COM-SIR"
"13","Mugilidae-34","Mullets, grey mullets",1.95612459790713,1.9796516981284,1.98749458082391,1.99212549205303,1.99668740916166,0.0109727550276069,1.98426945616807,1962,"COM-SIR"
"14","Mugilidae-34","Mullets, grey mullets",1.95286478521365,1.9782545191003,1.98660797928277,1.99157327797328,1.9964822622421,0.0117787356020471,1.98317359559917,1963,"COM-SIR"
"15","Mugilidae-34","Mullets, grey mullets",1.94947261453025,1.97676583156044,1.98566226402423,1.99098450210078,1.99626777534864,0.0126379502771834,1.98200856266429,1964,"COM-SIR"
"16","Mugilidae-34","Mullets, grey mullets",1.9459076005704,1.97518021911128,1.9846540416214,1.99035704718394,1.99604402160409,0.0135542868700386,1.98076941190554,1965,"COM-SIR"
"17","Mugilidae-34","Mullets, grey mullets",1.94210474339113,1.97349205564234,1.98357980395519,1.98968872346554,1.99580065381236,0.0145316381810166,1.97945122561754,1966,"COM-SIR"
"18","Mugilidae-34","Mullets, grey mullets",1.93804999558542,1.97169549669958,1.98243593677493,1.98899429169776,1.9955366887647,0.0155739318660808,1.97804905037133,1967,"COM-SIR"
"19","Mugilidae-34","Mullets, grey mullets",1.93372881556209,1.96978448019853,1.98126191823915,1.988263383153,1.99525649082837,0.0166851488536527,1.97655785799717,1968,"COM-SIR"
