rgn_type,rgn_id,rgn_name,rgn_key,Shape_Leng,Shape_Area,area_km2
land,154,Niue,NIU,0.65249872448,0.02285960002,266.34690574300
land,155,Tonga,TON,8.64330599333,0.06578717189,762.53937302600
land,156,Tokelau,TKL,1.16362636977,0.00124066365,15.08530215930
land,157,Phoenix Group,KIR,1.85557234222,0.00447289185,54.93398998950
land,158,Howland Island and Baker Island,UMI,0.10930093430,0.00034343263,4.22710029285
land,159,Johnston Atoll,UMI,0.13655834018,0.00028847690,3.40431491782
land,161,Wallis and Futuna,WLF,1.45055886444,0.01500943077,179.52861040500
land,162,New Zealand,NZL,215.20786316000,19.05690077320,176391.54518200000
land,163,United States,USA,1742.98980422000,124.60859675500,921837.37510099995
land,164,Belize,BLZ,22.05026563080,1.15221081554,13565.04764030000
land,166,Jamaica,JAM,8.53490124544,0.93919592414,10999.20639330000
land,167,Guyana,GUY,16.97876460340,2.11421818532,25843.71736550000
land,168,Suriname,SUR,9.98336009553,1.47705821110,18093.68714060000
land,169,French Guiana,GUF,10.93856460160,1.27030539879,15580.62846160000
land,171,Brazil,BRA,403.46697428300,34.90377559710,414064.22141599999
land,172,Argentina,ARG,145.67695410700,20.20859837130,177246.20995799999
land,173,Uruguay,URY,18.59249027180,2.64292373505,27020.17171500000
land,174,Finland,FIN,468.02482764500,10.75180165130,61178.76546040000
land,175,Denmark,DNK,72.88782421490,6.04640318733,42042.60615620000
land,176,Germany,DEU,57.43742675400,5.96754132587,43708.00525870000
land,177,Netherlands,NLD,30.80981628800,3.00651495440,22756.48235630000
land,178,Poland,POL,21.76079356500,2.85475608343,20762.85951300000
land,179,France,FRA,108.03866531500,12.35233335710,105503.41586100000
land,180,United Kingdom,GBR,292.53904010000,25.29453952950,182497.72620100001
land,181,Ireland,IRL,93.98965764500,6.80699044611,50701.64051720000
land,182,Spain,ESP,88.77930149510,10.63719599400,100282.42507600000
land,183,Portugal,PRT,25.69585161600,3.30278520320,31646.23814130000
land,184,Italy,ITA,128.85106385700,16.23022316680,151102.81917900001
land,185,Monaco,MCO,0.16600990079,0.00125300142,11.21363447670
land,186,Montenegro,MNE,5.42639592667,0.51004111435,4659.85439082000
land,187,Croatia,HRV,69.89213012520,2.62919138616,23304.32280470000
land,188,Slovenia,SVN,4.81118990581,0.42443561880,3671.60209893000
land,189,Lithuania,LTU,5.48742590352,0.67975869262,4759.42051765000
land,190,Qatar,QAT,9.32362285814,0.99593434510,11108.90546880000
land,191,Iran,IRN,68.84886613990,7.07890384882,77405.18570140000
land,192,Iraq,IRQ,2.94011144364,0.29658547217,3166.07417638000
land,193,Guinea Bissau,GNB,33.34781429400,1.56790067537,18898.73131960000
land,194,Guinea,GIN,19.74980085410,1.42473097489,17261.83234520000
land,195,Ivory Coast,CIV,13.53029801620,1.86134234963,22820.35560660000
land,196,Nigeria,NGA,38.09587572870,3.67327583931,45008.29103050000
land,197,Cameroon,CMR,21.41374747990,1.68792048030,20729.55391220000
land,198,Gabon,GAB,25.60815234320,2.63076568273,32365.63907160000
land,199,Democratic Republic of the Congo,COD,3.68988697964,0.21487106439,2631.67252318000
land,200,Angola,AGO,36.29653829300,5.18693729800,62568.01492930000
land,202,Tanzania,TZA,40.28479229900,3.14086620197,38308.98601550000
land,203,India,IND,179.83055881600,19.52661429210,228921.39450299999
land,204,Bangladesh,BGD,38.37536176440,2.61857934734,29872.08317800000
land,205,Myanmar,MMR,159.05853130100,9.17161885776,108331.24797600000
land,206,Malaysia,MYS,115.03037753200,11.21569318650,137668.69443700000
land,207,Vietnam,VNM,128.37592529100,8.95646949625,106579.32838300000
land,208,Singapore,SGP,2.48259559001,0.04880693011,600.60100515300
land,209,China,CHN,365.57331252000,28.24373863680,299273.10877699999
land,210,Japan,JPN,337.36504740700,27.09339503900,266227.87611999997
land,212,Kiribati,KIR,10.92715370040,0.02881255972,354.52533400100
land,213,Antarctica,ATA,1813.45181593000,403.02691257400,1273104.45800999994
land,214,Egypt,EGY,88.39467431840,9.86446562514,106467.13071000000
land,215,Jordan,JOR,3.95252937466,0.35000911723,3715.54285798000
land,216,Indonesia,IDN,987.95703945200,76.69452840080,941037.84363100003
land,218,Canada,CAN,4909.88730071000,505.72161460000,2232615.21211999981
land,219,Saint Pierre and Miquelon,SPM,1.81159158652,0.02800654963,237.09703786400
land,220,Sint Maarten,SXM,0.39763439008,0.00340299315,39.87977433490
land,221,Northern Saint-Martin,MAF,1.12247987009,0.00687792656,80.60769706770
land,222,Sweden,SWE,406.88412692700,18.49619600600,111857.68616600000
land,223,Norway,NOR,1151.13204928000,65.51812651810,269337.27010400000
land,224,Chile,CHL,987.13031037900,39.68108801230,346768.33885599999
land,227,Jersey,JEY,1.67356915896,0.01546706251,125.34044563700
land,228,Guernsey,GGY,1.61609296665,0.01062813420,85.65016398040
land,231,East Timor,TLS,7.78400024508,1.16834695610,14216.29133000000
land,232,Bosnia and Herzegovina,BIH,5.24351950991,0.55241267822,4992.98887193000
land,237,Oecussi Ambeno,TLS,1.23793210113,0.06557747907,796.81017942900
land,244,Curacao,CW,1.66643875958,0.03723283941,448.22473415600
land,245,Bonaire,BQ,1.14124404425,0.02365686108,284.79904942200
land,247,Brunei,BRN,5.18404990521,0.34570250653,4241.77594779000
land,248,Saba,BES,0.14834629689,0.00119836210,14.07522121340
land,249,Sint Eustatius,ANT,0.20541962141,0.00187433891,22.03197737890
land,250,Aruba,AW,1.00259440344,0.01565759539,188.27042583900
