"rgn_id","year","value"
1,"1960",171415200
1,"1961",180913006
1,"1962",192048489
1,"1963",202714810
1,"1964",222676098.5
1,"1965",206843328
1,"1966",230360787.5
1,"1967",206111490.2
1,"1968",231059049.6
1,"1969",253615682.6
1,"1970",298512519.6
1,"1971",290174801.833333
1,"1972",344455260.333333
1,"1973",464266728.666667
1,"1974",564808444.166667
1,"1975",530004690
1,"1976",555892981.285714
1,"1977",593877247.285714
1,"1978",689509635
1,"1979",519973862.142857
1,"1980",587215740
1,"1981",487133156.125
1,"1982",434037855
1,"1983",391139288.2
1,"1984",441856219.666667
1,"1985",452184370.333333
1,"1986",351981684.444444
1,"1987",380030809.888889
1,"1988",454816489.111111
1,"1989",264106494.625
1,"1990",236336253.2
1,"1991",252690308.9
1,"1992",277275409.1
1,"1993",292354563
1,"1994",336126396.4
1,"1995",363269523.8
1,"1996",389997022.1
1,"1997",389257677.5
1,"1998",334458691.4
1,"1999",364408247.4
1,"2000",340337532.4
1,"2001",332754495.3
1,"2002",350835285.5
1,"2003",201198040.666667
1,"2004",226740404.555556
1,"2005",245291572.111111
1,"2006",264101837.222222
1,"2007",296902471.222222
1,"2008",329616928.777778
1,"2009",312412589.222222
1,"2010",350768750.111111
1,"2011",401288038
1,"2012",433625518.333333
2,"1960",171415200
2,"1961",180913006
2,"1962",192048489
2,"1963",202714810
2,"1964",222676098.5
2,"1965",206843328
2,"1966",230360787.5
2,"1967",206111490.2
2,"1968",231059049.6
2,"1969",253615682.6
2,"1970",298512519.6
2,"1971",290174801.833333
2,"1972",344455260.333333
2,"1973",464266728.666667
2,"1974",564808444.166667
2,"1975",530004690
2,"1976",555892981.285714
2,"1977",593877247.285714
2,"1978",689509635
2,"1979",519973862.142857
2,"1980",587215740
2,"1981",487133156.125
2,"1982",434037855
2,"1983",391139288.2
2,"1984",441856219.666667
2,"1985",452184370.333333
2,"1986",351981684.444444
2,"1987",380030809.888889
2,"1988",454816489.111111
2,"1989",264106494.625
2,"1990",236336253.2
2,"1991",252690308.9
2,"1992",277275409.1
2,"1993",292354563
2,"1994",336126396.4
2,"1995",363269523.8
2,"1996",389997022.1
2,"1997",389257677.5
2,"1998",334458691.4
2,"1999",364408247.4
2,"2000",340337532.4
2,"2001",332754495.3
2,"2002",350835285.5
2,"2003",201198040.666667
2,"2004",226740404.555556
2,"2005",245291572.111111
2,"2006",264101837.222222
2,"2007",296902471.222222
2,"2008",329616928.777778
2,"2009",312412589.222222
2,"2010",350768750.111111
2,"2011",401288038
2,"2012",433625518.333333
3,"1960",171415200
3,"1961",180913006
3,"1962",192048489
3,"1963",202714810
3,"1964",222676098.5
3,"1965",206843328
3,"1966",230360787.5
3,"1967",206111490.2
3,"1968",231059049.6
3,"1969",253615682.6
3,"1970",298512519.6
3,"1971",290174801.833333
3,"1972",344455260.333333
3,"1973",464266728.666667
3,"1974",564808444.166667
3,"1975",530004690
3,"1976",555892981.285714
3,"1977",593877247.285714
3,"1978",689509635
3,"1979",519973862.142857
3,"1980",587215740
3,"1981",487133156.125
3,"1982",434037855
3,"1983",391139288.2
3,"1984",441856219.666667
3,"1985",452184370.333333
3,"1986",351981684.444444
3,"1987",380030809.888889
3,"1988",454816489.111111
3,"1989",264106494.625
3,"1990",236336253.2
3,"1991",252690308.9
3,"1992",277275409.1
3,"1993",292354563
3,"1994",336126396.4
3,"1995",363269523.8
3,"1996",389997022.1
3,"1997",389257677.5
3,"1998",334458691.4
3,"1999",364408247.4
3,"2000",340337532.4
3,"2001",332754495.3
3,"2002",350835285.5
3,"2003",201198040.666667
3,"2004",226740404.555556
3,"2005",245291572.111111
3,"2006",264101837.222222
3,"2007",296902471.222222
3,"2008",329616928.777778
3,"2009",312412589.222222
3,"2010",350768750.111111
3,"2011",401288038
3,"2012",433625518.333333
4,"1960",171415200
4,"1961",180913006
4,"1962",192048489
4,"1963",202714810
4,"1964",222676098.5
4,"1965",206843328
4,"1966",230360787.5
4,"1967",206111490.2
4,"1968",231059049.6
4,"1969",253615682.6
4,"1970",298512519.6
4,"1971",290174801.833333
4,"1972",344455260.333333
4,"1973",464266728.666667
4,"1974",564808444.166667
4,"1975",530004690
4,"1976",555892981.285714
4,"1977",593877247.285714
4,"1978",689509635
4,"1979",519973862.142857
4,"1980",587215740
4,"1981",487133156.125
4,"1982",434037855
4,"1983",391139288.2
4,"1984",441856219.666667
4,"1985",452184370.333333
4,"1986",351981684.444444
4,"1987",380030809.888889
4,"1988",454816489.111111
4,"1989",264106494.625
4,"1990",236336253.2
4,"1991",252690308.9
4,"1992",277275409.1
4,"1993",292354563
4,"1994",336126396.4
4,"1995",363269523.8
4,"1996",389997022.1
4,"1997",389257677.5
4,"1998",334458691.4
4,"1999",364408247.4
4,"2000",340337532.4
4,"2001",332754495.3
4,"2002",350835285.5
4,"2003",201198040.666667
4,"2004",226740404.555556
4,"2005",245291572.111111
4,"2006",264101837.222222
4,"2007",296902471.222222
4,"2008",329616928.777778
4,"2009",312412589.222222
4,"2010",350768750.111111
4,"2011",401288038
4,"2012",433625518.333333
5,"1960",171415200
5,"1961",180913006
5,"1962",192048489
5,"1963",202714810
5,"1964",222676098.5
5,"1965",159594493
5,"1966",164206537
5,"1967",180036768
5,"1968",215507164
5,"1969",263108834
5,"1970",358815681
5,"1971",413634335
5,"1972",505892512
5,"1973",542294864
5,"1974",637400199
5,"1975",816647865
5,"1976",798310509
5,"1977",837616756
5,"1978",846007597
5,"1979",1047225130
5,"1980",1182457142
5,"1981",972563810
5,"1982",904619629
5,"1983",823832940
5,"1984",796018978
5,"1985",854823821
5,"1986",1201262517
5,"1987",1488113532
5,"1988",2072735787
5,"1989",553151835.666667
5,"1990",599312404.666667
5,"1991",631022978.333333
5,"1992",702241231.333333
5,"1993",744809911
5,"1994",836434046.333333
5,"1995",907861310
5,"1996",979869369
5,"1997",972601438
5,"1998",796754345.333333
5,"1999",897461438.666667
5,"2000",797075217.666667
5,"2001",772831273
5,"2002",815652771.666667
5,"2003",323599725
5,"2004",370053281.5
5,"2005",404436215.5
5,"2006",446904188.5
5,"2007",556322060.5
5,"2008",626890236
5,"2009",605687447.5
5,"2010",689714763
5,"2011",826483563.5
5,"2012",897748845.5
6,"1960",171415200
6,"1961",180913006
6,"1962",192048489
6,"1963",202714810
6,"1964",222676098.5
6,"1965",216946241
6,"1966",235261231.666667
6,"1967",202393270.5
6,"1968",223926293
6,"1969",256283659.25
6,"1970",408077106.666667
6,"1971",357289170.75
6,"1972",430487945.5
6,"1973",580658903
6,"1974",686968876.5
6,"1975",733031123.25
6,"1976",771954667.5
6,"1977",822765027.25
6,"1978",933554163.5
6,"1979",119258829
6,"1980",113423182
6,"1981",98746408
6,"1982",98144643
6,"1983",110123776
6,"1984",135553759
6,"1985",123698508
6,"1986",118691400
6,"1987",130834146
6,"1988",148545377
6,"1989",144482170
6,"1990",158397406
6,"1991",188869985
6,"1992",196142587
6,"1993",188080372
6,"1994",219260343
6,"1995",233902114
6,"1996",245177629
6,"1997",255890215
6,"1998",262301249
6,"1999",267999225
6,"2000",272014693
6,"2001",257926881
6,"2002",262603781
6,"2003",314463144
6,"2004",364996869
6,"2005",394962552
6,"2006",437072933
6,"2007",526425740
6,"2008",607983815
6,"2009",610075806
6,"2010",700804045
6,"2011",786294694
6,"2012",787073459
7,"1960",171415200
7,"1961",180913006
7,"1962",192048489
7,"1963",202714810
7,"1964",222676098.5
7,"1965",216946241
7,"1966",235261231.666667
7,"1967",25203524
7,"1968",28084252
7,"1969",28606411
7,"1970",408077106.666667
7,"1971",50056882
7,"1972",40606712
7,"1973",55272108
7,"1974",84539332
7,"1975",74617096
7,"1976",83099107
7,"1977",93147039
7,"1978",111022089
7,"1979",151270207
7,"1980",168715353
7,"1981",187313261
7,"1982",188446092
7,"1983",180219397
7,"1984",252806783
7,"1985",232306861
7,"1986",210737869
7,"1987",238606299
7,"1988",310684273
7,"1989",332286760
7,"1990",302515026
7,"1991",320355090
7,"1992",378778047
7,"1993",410923236
7,"1994",464756638
7,"1995",519334096
7,"1996",565163750
7,"1997",567919502
7,"1998",471177008
7,"1999",482214092
7,"2000",435101217
7,"2001",400464593
7,"2002",341663053
7,"2003",332736306
7,"2004",375109694
7,"2005",413909879
7,"2006",456735444
7,"2007",586218381
7,"2008",645796657
7,"2009",601299089
7,"2010",678625481
7,"2011",866672433
7,"2012",1008424232
8,"1960",171415200
8,"1961",180913006
8,"1962",192048489
8,"1963",202714810
8,"1964",222676098.5
8,"1965",206843328
8,"1966",230360787.5
8,"1967",206111490.2
8,"1968",231059049.6
8,"1969",253615682.6
8,"1970",14295279
8,"1971",15278632
8,"1972",18936526
8,"1973",31710657
8,"1974",85637174
8,"1975",55081816
8,"1976",41109627
8,"1977",38748059
8,"1978",45210026
8,"1979",42620165
8,"1980",27935549
8,"1981",30163527.5
8,"1982",32288597
8,"1983",59227144
8,"1984",36895387
8,"1985",32586891.5
8,"1986",62923953.3333333
8,"1987",67869173.3333333
8,"1988",75410084.3333333
8,"1989",79185584.3333333
8,"1990",76888000
8,"1991",83855000
8,"1992",82451000
8,"1993",75907000
8,"1994",83527000
8,"1995",95237000
8,"1996",108203000
8,"1997",113213000
8,"1998",117320000
8,"1999",113485000
8,"2000",158408810
8,"2001",167182520
8,"2002",168926089
8,"2003",173320433
8,"2004",190829015
8,"2005",206328827
8,"2006",210111650
8,"2007",211831321
8,"2008",212734858
8,"2009",197525348
8,"2010",196543326
8,"2011",212903319
8,"2012",228415735
9,"1960",171415200
9,"1961",180913006
9,"1962",192048489
9,"1963",202714810
9,"1964",222676098.5
9,"1965",206843328
9,"1966",230360787.5
9,"1967",206111490.2
9,"1968",231059049.6
9,"1969",253615682.6
9,"1970",14295279
9,"1971",15278632
9,"1972",18936526
9,"1973",31710657
9,"1974",85637174
9,"1975",55081816
9,"1976",41109627
9,"1977",38748059
9,"1978",45210026
9,"1979",42620165
9,"1980",27935549
9,"1981",30163527.5
9,"1982",32288597
9,"1983",106500000
9,"1984",36895387
9,"1985",32586891.5
9,"1986",112210000
9,"1987",116700000
9,"1988",124700000
9,"1989",135200000
9,"1990",147200000
9,"1991",166200000
9,"1992",178100000
9,"1993",198400000
9,"1994",202500000
9,"1995",222103587
9,"1996",218845723
9,"1997",206900332
9,"1998",219646199
9,"1999",220660503
9,"2000",233226322
9,"2001",240051900
9,"2002",241543395
9,"2003",244990983
9,"2004",239563310
9,"2005",249845592
9,"2006",252991205
9,"2007",255890836
9,"2008",261339642
9,"2009",277510922
9,"2010",294117230
9,"2011",310287519
9,"2012",326160960
10,"1960",171415200
10,"1961",180913006
10,"1962",192048489
10,"1963",202714810
10,"1964",222676098.5
10,"1965",206843328
10,"1966",230360787.5
10,"1967",206111490.2
10,"1968",231059049.6
10,"1969",253615682.6
10,"1970",14295279
10,"1971",15278632
10,"1972",18936526
10,"1973",31710657
10,"1974",85637174
10,"1975",55081816
10,"1976",41109627
10,"1977",38748059
10,"1978",45210026
10,"1979",42620165
10,"1980",27935549
10,"1981",30163527.5
10,"1982",32288597
10,"1983",59227144
10,"1984",36895387
10,"1985",32586891.5
10,"1986",62923953.3333333
10,"1987",67869173.3333333
10,"1988",75410084.3333333
10,"1989",79185584.3333333
10,"1990",82744465.75
10,"1991",95089822.5
10,"1992",100334574.25
10,"1993",105595321.5
10,"1994",112574568
10,"1995",123795303.5
10,"1996",126443287
10,"1997",123888724.25
10,"1998",128191416
10,"1999",128180131
10,"2000",142521393.75
10,"2001",146371958.5
10,"2002",151865900
10,"2003",158836879.75
10,"2004",165929901
10,"2005",174969656.25
10,"2006",177780890
10,"2007",185116565.75
10,"2008",190421179.5
10,"2009",188430575.25
10,"2010",201072917.25
10,"2011",216536144.25
10,"2012",227990290.75
11,"1960",171415200
11,"1961",180913006
11,"1962",192048489
11,"1963",202714810
11,"1964",222676098.5
11,"1965",206843328
11,"1966",230360787.5
11,"1967",206111490.2
11,"1968",231059049.6
11,"1969",253615682.6
11,"1970",14295279
11,"1971",15278632
11,"1972",18936526
11,"1973",31710657
11,"1974",85637174
11,"1975",55081816
11,"1976",41109627
11,"1977",38748059
11,"1978",45210026
11,"1979",42620165
11,"1980",27935549
11,"1981",31020000
11,"1982",34918000
11,"1983",41749000
11,"1984",45144000
11,"1985",43879000
11,"1986",55989000
11,"1987",62983000
11,"1988",70688000
11,"1989",72798000
11,"1990",78476000
11,"1991",82507000
11,"1992",91063000
11,"1993",99461000
11,"1994",108071000
11,"1995",120230000
11,"1996",110858000
11,"1997",106289109
11,"1998",108702067
11,"1999",107978893
11,"2000",110937729
11,"2001",115152142
11,"2002",124735071
11,"2003",126887585
11,"2004",131106365
11,"2005",137556822
11,"2006",143352031
11,"2007",149739017
11,"2008",152565763
11,"2009",151560778
11,"2010",163200000
11,"2011",170700000
11,"2012",182400000
12,"1960",171415200
12,"1961",180913006
12,"1962",192048489
12,"1963",202714810
12,"1964",222676098.5
12,"1965",206843328
12,"1966",230360787.5
12,"1967",206111490.2
12,"1968",231059049.6
12,"1969",253615682.6
12,"1970",14295279
12,"1971",15278632
12,"1972",18936526
12,"1973",31710657
12,"1974",85637174
12,"1975",55081816
12,"1976",41109627
12,"1977",38748059
12,"1978",45210026
12,"1979",42620165
12,"1980",27935549
12,"1981",30163527.5
12,"1982",32288597
12,"1983",59227144
12,"1984",36895387
12,"1985",32586891.5
12,"1986",62923953.3333333
12,"1987",67869173.3333333
12,"1988",75410084.3333333
12,"1989",79185584.3333333
12,"1990",82744465.75
12,"1991",95089822.5
12,"1992",100334574.25
12,"1993",105595321.5
12,"1994",112574568
12,"1995",123795303.5
12,"1996",126443287
12,"1997",123888724.25
12,"1998",128191416
12,"1999",128180131
12,"2000",142521393.75
12,"2001",146371958.5
12,"2002",151865900
12,"2003",158836879.75
12,"2004",165929901
12,"2005",174969656.25
12,"2006",177780890
12,"2007",185116565.75
12,"2008",190421179.5
12,"2009",188430575.25
12,"2010",201072917.25
12,"2011",216536144.25
12,"2012",227990290.75
13,"1960",171415200
13,"1961",180913006
13,"1962",192048489
13,"1963",202714810
13,"1964",222676098.5
13,"1965",206843328
13,"1966",230360787.5
13,"1967",206111490.2
13,"1968",231059049.6
13,"1969",253615682.6
13,"1970",14295279
13,"1971",15278632
13,"1972",18936526
13,"1973",31710657
13,"1974",85637174
13,"1975",55081816
13,"1976",41109627
13,"1977",38748059
13,"1978",45210026
13,"1979",42620165
13,"1980",27935549
13,"1981",30163527.5
13,"1982",32288597
13,"1983",59227144
13,"1984",36895387
13,"1985",32586891.5
13,"1986",62923953.3333333
13,"1987",67869173.3333333
13,"1988",75410084.3333333
13,"1989",79185584.3333333
13,"1990",82744465.75
13,"1991",95089822.5
13,"1992",100334574.25
13,"1993",105595321.5
13,"1994",112574568
13,"1995",123795303.5
13,"1996",126443287
13,"1997",123888724.25
13,"1998",128191416
13,"1999",128180131
13,"2000",142521393.75
13,"2001",146371958.5
13,"2002",151865900
13,"2003",158836879.75
13,"2004",165929901
13,"2005",174969656.25
13,"2006",177780890
13,"2007",185116565.75
13,"2008",190421179.5
13,"2009",188430575.25
13,"2010",201072917.25
13,"2011",216536144.25
13,"2012",227990290.75
14,"1960",891180615.5
14,"1961",947309449.5
14,"1962",1127700247.42857
14,"1963",1146671287.28571
14,"1964",1078589516.83333
14,"1965",985924141.75
14,"1966",851780704
14,"1967",931118450.285714
14,"1968",993782302.857143
14,"1969",950592460.666667
14,"1970",879284569.571429
14,"1971",506861868
14,"1972",488398235.2
14,"1973",671345273.4
14,"1974",1126355645.75
14,"1975",1279497346.25
14,"1976",1235991277.33333
14,"1977",1521458649.66667
14,"1978",1452812720.5
14,"1979",1288699020
14,"1980",42463576
14,"1981",1066138888.5
14,"1982",47935843
14,"1983",57829787
14,"1984",109503546
14,"1985",127154929
14,"1986",141902097
14,"1987",141268980
14,"1988",168610478
14,"1989",189535398
14,"1990",215089005
14,"1991",244468292
14,"1992",284853358
14,"1993",322326642
14,"1994",355884383
14,"1995",398988954
14,"1996",450382327
14,"1997",508223603
14,"1998",540096400
14,"1999",589239757
14,"2000",487218571.5
14,"2001",616071405
14,"2002",627470441
14,"2003",693183830.5
14,"2004",765552746
14,"2005",735786993.5
14,"2006",882987903
14,"2007",1050339279
14,"2008",1292716765.5
14,"2009",1405669820
14,"2010",1534202441.5
14,"2011",1128300000
14,"2012",1.293e+09
15,"1960",670797985.5
15,"1961",703577636.5
15,"1962",742937250
15,"1963",822890733.5
15,"1964",838289972.5
15,"1965",652266152.333333
15,"1966",714315691.333333
15,"1967",779767585.333333
15,"1968",883851219
15,"1969",933043009
15,"1970",938992478.666667
15,"1971",583717308
15,"1972",388184007.5
15,"1973",567995588
15,"1974",831010489
15,"1975",1168304305
15,"1976",1423061356
15,"1977",1732721160
15,"1978",1941600703
15,"1979",1288699020
15,"1980",42463576
15,"1981",1066138888.5
15,"1982",47935843
15,"1983",57829787
15,"1984",109503546
15,"1985",127154929
15,"1986",141902097
15,"1987",141268980
15,"1988",168610478
15,"1989",189535398
15,"1990",215089005
15,"1991",244468292
15,"1992",284853358
15,"1993",322326642
15,"1994",355884383
15,"1995",398988954
15,"1996",450382327
15,"1997",508223603
15,"1998",540096400
15,"1999",589239757
15,"2000",350100000
15,"2001",429700000
15,"2002",426700000
15,"2003",436500000
15,"2004",455500000
15,"2005",479100000
15,"2006",462600000
15,"2007",558700000
15,"2008",693800000
15,"2009",826700000
15,"2010",934300000
15,"2011",1128300000
15,"2012",1.293e+09
16,"1960",171415200
16,"1961",180913006
16,"1962",192048489
16,"1963",202714810
16,"1964",222676098.5
16,"1965",206843328
16,"1966",230360787.5
16,"1967",206111490.2
16,"1968",231059049.6
16,"1969",253615682.6
16,"1970",298512519.6
16,"1971",290174801.833333
16,"1972",344455260.333333
16,"1973",464266728.666667
16,"1974",564808444.166667
16,"1975",530004690
16,"1976",555892981.285714
16,"1977",593877247.285714
16,"1978",689509635
16,"1979",519973862.142857
16,"1980",587215740
16,"1981",487133156.125
16,"1982",434037855
16,"1983",391139288.2
16,"1984",441856219.666667
16,"1985",452184370.333333
16,"1986",351981684.444444
16,"1987",380030809.888889
16,"1988",454816489.111111
16,"1989",264106494.625
16,"1990",236336253.2
16,"1991",252690308.9
16,"1992",277275409.1
16,"1993",292354563
16,"1994",336126396.4
16,"1995",363269523.8
16,"1996",389997022.1
16,"1997",389257677.5
16,"1998",334458691.4
16,"1999",364408247.4
16,"2000",340337532.4
16,"2001",332754495.3
16,"2002",350835285.5
16,"2003",201198040.666667
16,"2004",226740404.555556
16,"2005",245291572.111111
16,"2006",264101837.222222
16,"2007",296902471.222222
16,"2008",329616928.777778
16,"2009",312412589.222222
16,"2010",350768750.111111
16,"2011",401288038
16,"2012",433625518.333333
17,"1960",230496032
17,"1961",244832035
17,"1962",261184037
17,"1963",275968039
17,"1964",305312043
17,"1965",344159480
17,"1966",390973233
17,"1967",441706905
17,"1968",485160819
17,"1969",551237325
17,"1970",645537157
17,"1971",717716139
17,"1972",858802050
17,"1973",1299105286
17,"1974",1467346105
17,"1975",1356591218
17,"1976",1511856629
17,"1977",1640763164
17,"1978",1947947479
17,"1979",584374523.25
