"rgn_id","taxa_code","sust_coeff"
20,"Japanese jack mackerel_149",0.444010417
20,"Korean mussel_150",0.8
20,"Korean rockfish_151",0.444010417
20,"Kuruma prawn_152",0.5
20,"Mackerels nei_153",0.444010417
20,"Marine crustaceans nei_154",0.3
20,"Marine fishes nei_155",0.477777778
20,"Marine molluscs nei_156",0.533333333
20,"Okhotsk atka mackerel_157",0.444010417
20,"Pacific cupped oyster_158",0.83
20,"Porgies, seabreams nei_159",0.444010417
20,"Scorpionfishes nei_160",0.444010417
20,"Sea squirts nei_161",0.6
20,"Seabasses nei_162",0.5
20,"Whiteleg shrimp_163",0.374509804
20,"Yesso scallop_164",0.833333333
21,"Atlantic salmon_165",0.378947368
21,"Japanese sea cucumber_166",0.571405229
21,"Marine molluscs nei_167",0.533333333
21,"Tiger pufferfish_168",0.444010417
21,"Yesso scallop_169",0.833333333
24,"Barramundi(=Giant seaperch)_170",0.190909091
24,"Blood cockle_171",0.666666667
24,"Green mussel_172",0.8
24,"Groupers nei_173",0.333333333
24,"Indo-Pacific swamp crab_174",0.416666667
24,"Marine fishes nei_175",0.477777778
24,"Marine molluscs nei_176",0.533333333
24,"Penaeus shrimps nei_177",0.23
24,"Snappers nei_178",0.433333333
25,"Abalones nei_179",0.55
25,"Banana prawn_180",0.2
25,"Barramundi(=Giant seaperch)_181",0.17
25,"Barramundi(=Giant seaperch)_182",0.17
25,"Blood cockle_183",0.67
25,"Blood cockle_184",0.67
25,"Cupped oysters nei_185",0.83
25,"Cupped oysters nei_186",0.83
25,"Fourfinger threadfin_187",0.444010417
25,"Giant tiger prawn_188",0.1
25,"Giant tiger prawn_189",0.1
25,"Green mussel_190",0.8
25,"Green mussel_191",0.8
25,"Groupers nei_192",0.33
25,"Groupers nei_193",0.33
25,"Indo-Pacific swamp crab_194",0.416666667
25,"Marine fishes nei_195",0.477777778
25,"Metapenaeus shrimps nei_196",0.372222222
25,"Penaeus shrimps nei_197",0.27
25,"Sea mussels nei_198",0.791666667
25,"Squaretail mullet_199",0.444010417
25,"Whiteleg shrimp_200",0.23
25,"Whiteleg shrimp_201",0.23
29,"Cobia_202",0.444010417
29,"Red drum_203",0.366666667
31,"Giant tiger prawn_204",0.366666667
32,"Cobia_205",0.444010417
32,"Drums nei_206",0.444010417
32,"Marine fishes nei_207",0.477777778
32,"Pargo breams nei_208",0.444010417
37,"European seabass_209",0.452222222
37,"Giant tiger prawn_210",0.366666667
37,"Hooded oyster_211",0.811764706
37,"Indo-Pacific swamp crab_212",0.416666667
37,"Marine fishes nei_213",0.477777778
37,"Red drum_214",0.366666667
40,"Barramundi(=Giant seaperch)_215",0.190909091
40,"Giant tiger prawn_216",0.1
40,"Indian backwater oyster_217",0.811764706
40,"Indo-Pacific swamp crab_218",0.416666667
40,"Milkfish_219",0.414285714
41,"Giant tiger prawn_220",0.366666667
41,"Indian white prawn_221",0.4
41,"Japanese meagre_222",0.444010417
42,"Giant tiger prawn_223",0.23
42,"Indo-Pacific swamp crab_224",0.416666667
42,"Sea cucumbers nei_225",0.571405229
43,"Penaeus shrimps nei_226",0.266666667
45,"Penaeus shrimps nei_227",0.266666667
47,"Indian white prawn_228",0.4
48,"Gilthead seabream_229",0.286111111
48,"Indian white prawn_230",0.4
48,"Yellowfin tuna_231",0.1
50,"Barramundi(=Giant seaperch)_232",0.17
50,"Flathead grey mullet_233",0.43
50,"Giant tiger prawn_234",0.17
50,"Gilthead seabream_235",0.286111111
50,"Goldlined seabream_236",0.444010417
50,"Groupers nei_237",0.33
50,"Indian white prawn_238",0.4
50,"Metapenaeus shrimps nei_239",0.372222222
50,"Sandfish_240",0.571405229
50,"Sobaity seabream_241",0.444010417
51,"Gilthead seabream_242",0.286111111
51,"Goldsilk seabream_243",0.444010417
51,"Groupers nei_244",0.333333333
51,"Marine fishes nei_245",0.477777778
51,"Sobaity seabream_246",0.444010417
52,"Gilthead seabream_247",0.286111111
52,"Groupers nei_248",0.333333333
52,"Sobaity seabream_249",0.444010417
52,"White-spotted spinefoot_250",0.444010417
53,"Marine crustaceans nei_251",0.3
54,"European seabass_252",0.452222222
54,"Gilthead seabream_253",0.286111111
54,"Goldlined seabream_254",0.444010417
54,"Green tiger prawn_255",0.366666667
54,"Groupers nei_256",0.333333333
54,"Indian white prawn_257",0.4
54,"Mullets nei_258",0.561111111
54,"Sobaity seabream_259",0.444010417
54,"White-spotted spinefoot_260",0.444010417
61,"Atlantic bluefin tuna_261",0.316666667
61,"Carpet shells nei_262",0.8
61,"Common cuttlefish_263",0.6
61,"Common sole_264",0.533333333
61,"European eel_265",0.444444444
61,"European flat oyster_266",0.823076923
61,"European seabass_267",0.452222222
61,"Flathead grey mullet_268",0.412820513
61,"Gilthead seabream_269",0.286111111
61,"Groupers nei_270",0.333333333
61,"Marine crustaceans nei_271",0.3
61,"Mediterranean mussel_272",0.82
61,"Octopuses nei_273",0.533333333
61,"Pacific cupped oyster_274",0.757142857
61,"Thinlip grey mullet_275",0.444010417
62,"Clams, etc. nei_276",0.77
62,"European eel_277",0.43
62,"European flat oyster_278",0.77
62,"European seabass_279",0.43
62,"Gilthead seabream_280",0.43
62,"Marine fishes nei_281",0.47
62,"Mediterranean mussel_282",0.83
62,"Pacific cupped oyster_283",0.83
62,"Penaeus shrimps nei_284",0.43
62,"Yesso scallop_285",0.87
65,"Gasar cupped oyster_286",0.733333333
66,"Blue mussel_287",0.902380952
66,"Cupped oysters nei_288",0.73
66,"Gasar cupped oyster_289",0.73
66,"Pacific cupped oyster_290",0.73
67,"European seabass_291",0.452222222
67,"Gilthead seabream_292",0.286111111
68,"Atlantic bluefin tuna_293",0.316666667
68,"European seabass_294",0.452222222
68,"Gilthead seabream_295",0.286111111
68,"Marine fishes nei_296",0.477777778
70,"Rainbow trout_297",0.566666667
71,"Mediterranean mussel_298",0.82
72,"Mediterranean mussel_299",0.82
73,"Atlantic salmon_300",0.43
73,"Cupped oysters nei_301",0.888095238
73,"Flatfishes nei_302",0.43
73,"Flatfishes nei_303",0.43
73,"Japanese sea cucumber_304",0.571405229
73,"Mediterranean mussel_305",0.8
73,"Mullets nei_306",0.5
73,"Salmonoids nei_307",0.444010417
73,"Sea mussels nei_308",0.77
73,"Sea mussels nei_309",0.77
73,"Sea mussels nei_310",0.77
73,"Sea trout_311",0.47
73,"Sea urchins nei_312",0.5
73,"Yesso scallop_313",0.8
75,"Baltic prawn_314",0.47
75,"European flounder_315",0.444010417
75,"Gobies nei_316",0.53
75,"Mediterranean mussel_317",0.82
75,"Mullets nei_318",0.67
75,"Mullets nei_319",0.67
75,"So-iuy mullet_320",0.63
76,"Atlantic salmon_321",0.53
76,"Common two-banded seabream_322",0.53
76,"Gilthead seabream_323",0.53
76,"Marine fishes nei_324",0.477777778
76,"Mediterranean mussel_325",0.8
76,"Natantian decapods nei_326",0.53
76,"Rainbow trout_327",0.566666667
76,"Seabasses nei_328",0.5
76,"Tuna-like fishes nei_329",0.43
78,"Whiteleg shrimp_330",0.374509804
79,"Barramundi(=Giant seaperch)_331",0.190909091
79,"European seabass_332",0.452222222
79,"European seabass_333",0.452222222
79,"Gilthead seabream_334",0.286111111
79,"Gilthead seabream_335",0.286111111
79,"Marine fishes nei_336",0.477777778
79,"Marine fishes nei_337",0.477777778
79,"Red drum_338",0.366666667
79,"Red drum_339",0.366666667
79,"Seabasses nei_340",0.5
80,"Atlantic bluefin tuna_341",0.316666667
80,"Clams, etc. nei_342",0.766666667
80,"Common pandora_343",0.444010417
80,"Common sole_344",0.533333333
80,"European eel_345",0.43
80,"European eel_346",0.43
80,"European flat oyster_347",0.83
80,"European seabass_348",0.3
80,"European seabass_349",0.3
80,"Flathead grey mullet_350",0.37
80,"Flathead grey mullet_351",0.37
80,"Gilthead seabream_352",0.17
80,"Gilthead seabream_353",0.17
80,"Kuruma prawn_354",0.43
80,"Marine fishes nei_355",0.477777778
80,"Marine fishes nei_356",0.477777778
80,"Meagre_357",0.444010417
80,"Mediterranean mussel_358",0.82
80,"Red porgy_359",0.444010417
80,"Sciaenas nei_360",0.444010417
80,"Sharpsnout seabream_361",0.444010417
80,"Shi drum_362",0.444010417
80,"White seabream_363",0.444010417
80,"White seabream_364",0.444010417
81,"Atlantic bluefin tuna_365",0.316666667
81,"European seabass_366",0.452222222
81,"Gilthead seabream_367",0.286111111
81,"Indian white prawn_368",0.4
81,"Marbled spinefoot_369",0.444010417
81,"Meagre_370",0.444010417
81,"Red porgy_371",0.444010417
81,"Sharpsnout seabream_372",0.444010417
82,"European seabass_373",0.452222222
82,"Gilthead seabream_374",0.286111111
82,"Kuruma prawn_375",0.444444444
82,"Mediterranean mussel_376",0.82
84,"Caramote prawn_377",0.366666667
84,"Common sole_378",0.533333333
84,"Cupped oysters nei_379",0.888095238
84,"European eel_380",0.444444444
84,"European seabass_381",0.452222222
84,"Gilthead seabream_382",0.286111111
84,"Grooved carpet shell_383",0.866666667
84,"Mediterranean mussel_384",0.82
84,"Mullets nei_385",0.561111111
95,"Blue mussel_386",0.902380952
95,"Pacific cupped oyster_387",0.757142857
101,"Blue mussel_388",0.77
101,"European flat oyster_389",0.823076923
101,"Mediterranean mussel_390",0.82
101,"Pacific cupped oyster_391",0.77
101,"Perlemoen abalone_392",0.633333333
102,"Carpet shells nei_393",0.8
102,"European flat oyster_394",0.83
102,"Giant tiger prawn_395",0.5
102,"Indian white prawn_396",0.5
102,"Kuruma prawn_397",0.5
102,"Marine fishes nei_398",0.477777778
102,"Mediterranean mussel_399",0.87
102,"Mullets nei_400",0.57
102,"Pacific cupped oyster_401",0.87
102,"Perlemoen abalone_402",0.63
102,"Red bait_403",0.6
102,"Sea mussels nei_404",0.83
102,"Smooth mactra_405",0.77
102,"Turbot_406",0.5
110,"Brine shrimp_407",0.366666667
110,"Cobia_408",0.444010417
110,"Red drum_409",0.366666667
110,"Whiteleg shrimp_410",0.374509804
111,"Marine crabs nei_411",0.416666667
111,"Queen conch_412",0.811764706
112,"Cupped oysters nei_413",0.888095238
112,"Seabasses nei_414",0.5
112,"Southern white shrimp_415",0.366666667
112,"Tropical spiny lobsters nei_416",0.416666667
112,"Whiteleg shrimp_417",0.374509804
115,"Cupped oysters nei_418",0.888095238
115,"European seabass_419",0.452222222
115,"Florida pompano_420",0.444010417
115,"Gilthead seabream_421",0.286111111
115,"Gudgeons, sleepers nei_422",0.444010417
115,"Mullets nei_423",0.561111111
115,"Penaeus shrimps nei_424",0.266666667
115,"Whiteleg shrimp_425",0.374509804
116,"Cobia_426",0.444010417
116,"Penaeus shrimps nei_427",0.266666667
129,"Blue shrimp_428",0.372222222
129,"Cobia_429",0.444010417
129,"Whiteleg shrimp_430",0.43
130,"Natantian decapods nei_431",0.533333333
130,"Pacific cupped oyster_432",0.757142857
130,"Snappers nei_433",0.433333333
130,"Whiteleg shrimp_434",0.43
131,"Blue shrimp_435",0.372222222
131,"Whiteleg shrimp_436",0.37
132,"Cobia_437",0.444010417
132,"Whiteleg shrimp_438",0.37
132,"Whiteleg shrimp_439",0.37
133,"Penaeus shrimps nei_440",0.27
134,"blood cockle_441",0.811764706
134,"Blue shrimp_442",0.372222222
134,"Clams, etc. nei_443",0.766666667
134,"Cupped oysters nei_444",0.888095238
134,"Marine fishes nei_445",0.477777778
134,"Whiteleg shrimp_446",0.374509804
135,"Abalones nei_447",0.67
135,"Bastard halibuts nei_448",0.444010417
135,"Clams, etc. nei_449",0.766666667
135,"Cortez oyster_450",0.811764706
135,"Crevalle jack_451",0.444010417
135,"Cupped oysters nei_452",0.888095238
135,"Flathead grey mullet_453",0.43
135,"Marine fishes nei_454",0.477777778
135,"Pacific bluefin tuna_455",0.444010417
135,"Pacific calico scallop_456",0.811764706
135,"Pacific cupped oyster_457",0.77
135,"Red abalone_458",0.811764706
135,"Red drum_459",0.366666667
135,"Sea mussels nei_460",0.791666667
135,"Seabasses nei_461",0.5
135,"Snappers nei_462",0.433333333
135,"Whiteleg shrimp_463",0.43
135,"Whiteleg shrimp_464",0.43
135,"Whiteleg shrimp_465",0.43
135,"Whiteleg shrimp_466",0.43
135,"Whiteleg shrimp_467",0.43
135,"Yellowfin tuna_468",0.1
136,"Penaeus shrimps nei_469",0.17
136,"Sea mussels nei_470",0.791666667
136,"Whiteleg shrimp_471",0.374509804
137,"Blue shrimp_472",0.372222222
137,"Red drum_473",0.37
137,"Scallops nei_474",0.833333333
137,"Whiteleg shrimp_475",0.37
138,"False abalone_476",0.73
138,"Flatfishes nei_477",0.466666667
138,"Pacific cupped oyster_478",0.83
138,"Scallops nei_479",0.833333333
138,"Whiteleg shrimp_480",0.37
139,"South American rock mussel_481",0.811764706
139,"Whiteleg shrimp_482",0.5
140,"Cobia_483",0.444010417
140,"Marine fishes nei_484",0.477777778
140,"Red drum_485",0.366666667
141,"Atlantic salmon_486",0.43
141,"Rainbow trout_487",0.566666667
143,"Abalones nei_488",0.63
143,"Arctic char_489",0.53
143,"Atlantic cod_490",0.57
143,"Atlantic halibut_491",0.53
143,"Atlantic salmon_492",0.6
143,"Atlantic salmon_493",0.6
143,"Blue mussel_494",0.93
143,"European seabass_495",0.65
143,"Haddock_496",0.53
143,"Rainbow trout_497",0.6
143,"Turbot_498",0.53
147,"Barramundi(=Giant seaperch)_499",0.190909091
147,"Barramundi(=Giant seaperch)_500",0.190909091
147,"Blacklip pearl oyster_501",0.811764706
147,"Blue shrimp_502",0.372222222
147,"Marine fishes nei_503",0.477777778
147,"Pearl oyster shells nei_504",0.811764706
147,"Sea mussels nei_505",0.791666667
147,"Sixfinger threadfin_506",0.444010417
152,"Bear paw clam_507",0.811764706
152,"Elongate giant clam_508",0.811764706
152,"Fluted giant clam_509",0.811764706
152,"Giant clam_510",0.811764706
152,"Smooth giant clam_511",0.811764706
153,"Clams, etc. nei_512",0.766666667
153,"Giant tiger prawn_513",0.366666667
153,"Milkfish_514",0.414285714
155,"Elongate giant clam_515",0.811764706
155,"Fluted giant clam_516",0.811764706
155,"Giant clam_517",0.811764706
155,"Milkfish_518",0.37
155,"Smooth giant clam_519",0.811764706
162,"Abalones nei_520",0.5
162,"Chinook(=Spring=King) salmon_521",0.370833333
162,"New Zealand mussel_522",0.8
162,"Pacific cupped oyster_523",0.77
163,"Abalones nei_524",0.5
163,"Atlantic salmon_525",0.37
163,"Blue crab_526",0.416666667
163,"Blue mussel_527",0.93
163,"Butter clam_528",0.811764706
163,"Chinook(=Spring=King) salmon_529",0.370833333
163,"Clams, etc. nei_530",0.766666667
163,"Cockles nei_531",0.811764706
163,"Coho(=Silver) salmon_532",0.444010417
163,"Cupped oysters nei_533",1
163,"Cupped oysters nei_534",1
163,"European flat oyster_535",0.83
163,"Flat oysters nei_536",0.87
163,"Japanese carpet shell_537",0.841666667
163,"Longfin yellowtail_538",0.444010417
163,"Northern quahog(=Hard clam)_539",0.811764706
163,"Northern white shrimp_540",0.366666667
163,"Olympia oyster_541",0.811764706
163,"Pacific cupped oyster_542",0.9
163,"Pacific geoduck_543",0.811764706
163,"Pacific horse clam_544",0.811764706
163,"Pacific littleneck clam_545",0.811764706
163,"Rainbow trout_546",0.566666667
163,"Red drum_547",0.366666667
163,"Sand gaper_548",0.811764706
163,"Whiteleg shrimp_549",0.43
164,"Cobia_550",0.444010417
164,"Whiteleg shrimp_551",0.37
166,"Cupped oysters nei_552",0.888095238
166,"Whiteleg shrimp_553",0.374509804
167,"Flathead grey mullet_554",0.412820513
167,"Lebranche mullet_555",0.444010417
167,"Penaeus shrimps nei_556",0.266666667
167,"Whitemouth croaker_557",0.444010417
168,"Whiteleg shrimp_558",0.374509804
171,"Cupped oysters nei_559",0.9
171,"Groupers nei_560",0.33
171,"Marine fishes nei_561",0.477777778
171,"Marine molluscs nei_562",0.533333333
171,"Mullets nei_563",0.561111111
171,"Pacific lion's paw_564",0.811764706
171,"Scallops nei_565",0.833333333
171,"Snooks(=Robalos) nei_566",0.444010417
171,"South American rock mussel_567",0.811764706
171,"Whiteleg shrimp_568",0.3
172,"Blue mussel_569",0.83
172,"Pacific cupped oyster_570",0.9
173,"Penaeus shrimps nei_571",0.266666667
174,"Atlantic salmon_572",0.5
174,"European whitefish_573",0.444010417
174,"Rainbow trout_574",0.566666667
174,"Sea trout_575",0.466666667
175,"Atlantic salmon_576",0.5
175,"Blue mussel_577",0.93
175,"Clams, etc. nei_578",0.766666667
175,"European eel_579",0.43
175,"European flounder_580",0.444010417
175,"Rainbow trout_581",0.566666667
175,"Rainbow trout_582",0.566666667
175,"Sea trout_583",0.466666667
175,"Turbot_584",0.5
176,"Blue mussel_585",0.93
176,"European seabass_586",0.57
176,"Pacific cupped oyster_587",0.53
176,"Rainbow trout_588",0.566666667
176,"Turbot_589",0.5
177,"Aquatic invertebrates nei_590",0.542156863
177,"Blue mussel_591",0.93
177,"Cupped oysters nei_592",0.9
177,"European flat oyster_593",0.83
177,"Soles nei_594",0.444010417
177,"Turbot_595",0.5
179,"Atlantic salmon_596",0.37
179,"Blue mussel_597",0.93
179,"Blue mussel_598",0.93
179,"Clams, etc. nei_599",0.766666667
179,"Clams, etc. nei_600",0.766666667
179,"Coho(=Silver) salmon_601",0.444010417
179,"Common edible cockle_602",0.733333333
179,"Common edible cockle_603",0.733333333
179,"European eel_604",0.43
179,"European flat oyster_605",0.83
179,"European flat oyster_606",0.83
179,"European seabass_607",0.5
179,"European seabass_608",0.5
179,"European seabass_609",0.5
179,"Finfishes nei_610",0.444010417
179,"Gilthead seabream_611",0.23
179,"Gilthead seabream_612",0.23
179,"Great Atlantic scallop_613",0.811764706
179,"Grooved carpet shell_614",0.866666667
179,"Japanese carpet shell_615",0.841666667
179,"Japanese carpet shell_616",0.841666667
179,"Kuruma prawn_617",0.43
179,"Marine fishes nei_618",0.477777778
179,"Marine molluscs nei_619",0.533333333
179,"Meagre_620",0.444010417
179,"Mediterranean mussel_621",0.82
179,"Mediterranean mussel_622",0.82
179,"Pacific cupped oyster_623",0.53
179,"Pacific cupped oyster_624",0.53
179,"Periwinkles nei_625",0.811764706
179,"Rainbow trout_626",0.566666667
179,"Sea trout_627",0.466666667
179,"Turbot_628",0.5
179,"White seabream_629",0.444010417
180,"Atlantic cod_630",0.17
180,"Atlantic halibut_631",0.533333333
180,"Atlantic salmon_632",0.3
180,"Blue mussel_633",0.93
180,"Common edible cockle_634",0.733333333
180,"Cupped oysters nei_635",0.87
180,"European flat oyster_636",0.83
180,"European seabass_637",0.5
180,"Great Atlantic scallop_638",0.811764706
180,"Grooved carpet shell_639",0.866666667
180,"Japanese carpet shell_640",0.841666667
180,"Northern quahog(=Hard clam)_641",0.811764706
180,"Pacific cupped oyster_642",0.83
180,"Queen scallop_643",0.811764706
180,"Rainbow trout_644",0.566666667
180,"Rainbow trout_645",0.566666667
180,"Sea trout_646",0.466666667
180,"Turbot_647",0.5
181,"Abalones nei_648",0.55
181,"Atlantic salmon_649",0.43
181,"Blue mussel_650",0.93
181,"European flat oyster_651",0.83
181,"Great Atlantic scallop_652",0.811764706
181,"Japanese carpet shell_653",0.841666667
181,"Pacific cupped oyster_654",0.83
181,"Rainbow trout_655",0.566666667
181,"Sea urchins nei_656",0.5
181,"Turbot_657",0.5
182,"Atlantic salmon_658",0.17
182,"Banded carpet shell_659",0.811764706
182,"Blackspot(=red) seabream_660",0.444010417
182,"Caramote prawn_661",0.366666667
182,"Clams, etc. nei_662",0.766666667
182,"Common dentex_663",0.444010417
182,"Common edible cockle_664",0.733333333
182,"Common edible cockle_665",0.733333333
182,"Common edible cockle_666",0.733333333
182,"Common prawn_667",0.366666667
182,"Common sole_668",0.533333333
182,"Common sole_669",0.533333333
182,"Cupped oysters nei_670",0.9
182,"Cupped oysters nei_671",0.9
182,"European eel_672",0.43
182,"European eel_673",0.43
182,"European flat oyster_674",0.83
182,"European flat oyster_675",0.83
182,"European flat oyster_676",0.83
182,"European seabass_677",0.43
182,"European seabass_678",0.43
182,"European seabass_679",0.43
182,"European seabass_680",0.43
182,"Gastropods nei_681",0.811764706
182,"Gilthead seabream_682",0.17
182,"Gilthead seabream_683",0.17
182,"Gilthead seabream_684",0.17
182,"Gilthead seabream_685",0.17
182,"Great Atlantic scallop_686",0.811764706
182,"Greater amberjack_687",0.444010417
182,"Green crab_688",0.416666667
182,"Grooved carpet shell_689",0.866666667
182,"Grooved carpet shell_690",0.866666667
182,"Grooved carpet shell_691",0.866666667
182,"Groundfishes nei_692",0.444010417
182,"Japanese carpet shell_693",0.841666667
182,"Japanese carpet shell_694",0.841666667
182,"Japanese carpet shell_695",0.841666667
182,"Kuruma prawn_696",0.5
182,"Kuruma prawn_697",0.5
182,"Marine fishes nei_698",0.477777778
182,"Marine molluscs nei_699",0.533333333
182,"Marine molluscs nei_700",0.533333333
182,"Meagre_701",0.444010417
182,"Meagre_702",0.444010417
182,"Meagre_703",0.444010417
182,"Meagre_704",0.444010417
182,"Mullets nei_705",0.561111111
182,"Mullets nei_706",0.561111111
182,"Octopuses nei_707",0.533333333
182,"Pacific cupped oyster_708",0.83
182,"Pacific cupped oyster_709",0.83
182,"Pacific cupped oyster_710",0.83
182,"Palaemonid shrimps nei_711",0.366666667
182,"Palaemonid shrimps nei_712",0.366666667
182,"Pod razor shell_713",0.811764706
182,"Pollack_714",0.444010417
182,"Pullet carpet shell_715",0.833333333
182,"Pullet carpet shell_716",0.833333333
182,"Queen scallop_717",0.811764706
182,"Sea mussels nei_718",0.791666667
182,"Sea mussels nei_719",0.791666667
182,"Seabasses nei_720",0.5
182,"Seabasses nei_721",0.5
182,"Senegalese sole_722",0.444010417
182,"Senegalese sole_723",0.444010417
182,"Senegalese sole_724",0.444010417
182,"Silversides(=Sand smelts) nei_725",0.566666667
182,"Soles nei_726",0.444010417
182,"Soles nei_727",0.444010417
182,"Tuna-like fishes nei_728",0.1
182,"Turbot_729",0.5
