"rgn_id","year","count"
20,1990,1500200
20,1991,1432800
20,1992,1415100
20,1993,1441800
20,1994,1384200
20,1995,1466500
20,1996,1441200
20,1997,1525700
20,1998,1654200
20,1999,1569400
20,2000,1487700
20,2001,1587500
20,2002,1653800
20,2003,1577300
20,2004,1581400
20,2005,1473300
20,2006,1422200
20,2007,1436500
20,2008,1495400
20,2009,1595900
20,2010,1517700
20,2011,1473300
20,2012,1561600
20,2013,1582200
24,1988,26100
24,1989,27200
24,1990,43500
24,1991,22600
24,1992,118900
24,1993,120800
24,1994,81400
24,1995,110400
24,1996,241800
24,1997,220200
24,1998,307900
24,1999,486200
24,2000,723300
24,2001,898400
24,2002,1056500
24,2003,926600
24,2004,1253100
24,2005,1409800
24,2006,1444300
24,2007,1415500
24,2008,1354500
24,2009,1373400
24,2010,1419700
24,2011,1626900
24,2012,1678100
24,2013,1689900
25,1988,3474600
25,1989,3789500
25,1990,4007600
25,1991,3645700
25,1992,3722700
25,1993,3813100
25,1994,3660900
25,1995,3998200
25,1996,3998500
25,1997,4011900
25,1998,3850700
25,1999,3829800
25,2000,4230200
25,2001,4435000
25,2002,4740800
25,2003,4538400
25,2004,4986000
25,2005,4504200
25,2006,4892200
25,2007,4914500
25,2008,5099900
25,2009,4957700
25,2010,4327500
25,2011,4478100
25,2012,5346700
25,2013,6011400
28,1988,4200
28,1989,5300
28,1990,4100
28,1991,7400
28,1992,6500
28,1993,7100
28,1994,14800
28,1995,16600
28,1996,20300
28,1997,25400
28,1998,16900
28,1999,18000
28,2000,17000
28,2001,11900
28,2002,12500
28,2003,11600
28,2004,12900
28,2005,14000
28,2006,14000
28,2007,13400
28,2008,11500
28,2009,10700
28,2010,11800
28,2011,12200
28,2012,12800
28,2013,13000
31,1988,7600
31,1989,9100
31,1990,11400
31,1991,10800
31,1992,9800
31,1993,10000
31,1994,12500
31,1995,14000
31,1996,12000
31,1997,14200
31,1998,14600
31,1999,13400
31,2000,14200
31,2001,12200
31,2002,15600
31,2003,14900
31,2004,16000
31,2005,18100
31,2006,21300
31,2007,26400
31,2008,30100
31,2009,29400
31,2010,26500
31,2011,27100
31,2012,24400
31,2013,24000
32,1988,12400
32,1989,13000
32,1990,13000
32,1991,13000
32,1992,12300
32,1993,11600
32,1994,12900
32,1995,13700
32,1996,15700
32,1997,16400
32,1998,16700
32,1999,17300
32,2000,19500
32,2001,19000
32,2002,18300
32,2003,21500
32,2004,19900
32,2005,20400
32,2006,18400
32,2007,17400
32,2008,17500
32,2009,16700
32,2010,17000
32,2011,18300
32,2012,18700
32,2013,19200
37,1988,78100
37,1989,81200
37,1990,91500
37,1991,80400
37,1992,86100
37,1993,85700
37,1994,89500
37,1995,98200
37,1996,106800
37,1997,103900
37,1998,113800
37,1999,111200
37,2000,116400
37,2001,128800
37,2002,125800
37,2003,126100
37,2004,139100
37,2005,145500
37,2006,148900
37,2007,172600
37,2008,167000
37,2009,144700
37,2010,149600
37,2011,150900
37,2012,149500
37,2013,137400
39,1988,9700
39,1989,11700
39,1990,15000
39,1991,14100
39,1992,20000
39,1993,19600
39,1994,24100
39,1995,28100
39,1996,33700
39,1997,35100
39,1998,37500
39,1999,35100
39,2000,36600
39,2001,38900
39,2002,42700
39,2003,49900
39,2004,52100
39,2005,116900
39,2006,156400
39,2007,151100
39,2008,130700
39,2009,134500
39,2010,142800
39,2011,119400
39,2012,126000
39,2013,121600
40,1988,215500
40,1989,231900
40,1990,301200
40,1991,312400
40,1992,363800
40,1993,359400
40,1994,354700
40,1995,424600
40,1996,383000
40,1997,425700
40,1998,453300
40,1999,471200
40,2000,447400
40,2001,5e+05
40,2002,616100
40,2003,626800
40,2004,658500
40,2005,618100
40,2006,647600
40,2007,627700
40,2008,597700
40,2009,557300
40,2010,579900
40,2011,622900
40,2012,680600
40,2013,688500
41,1988,107000
41,1989,112800
41,1990,145700
41,1991,66500
41,1992,157800
41,1993,293300
41,1994,254100
41,1995,204000
41,1996,175200
41,1997,274300
41,1998,261200
41,1999,243200
41,2000,267100
41,2001,271800
41,2002,290400
41,2003,325900
41,2004,339700
41,2005,456600
41,2006,465100
41,2007,521300
41,2008,561000
41,2009,591500
41,2010,537200
41,2011,572700
41,2012,681800
41,2013,717700
42,1988,80300
42,1989,91200
42,1990,99500
42,1991,89300
42,1992,104400
42,1993,101800
42,1994,126900
42,1995,150700
42,1996,112200
42,1997,153800
42,1998,181600
42,1999,179800
42,2000,185600
42,2001,207400
42,2002,215300
42,2003,185300
42,2004,337800
42,2005,326200
42,2006,414300
42,2007,485800
42,2008,492400
42,2009,505400
42,2010,565100
42,2011,572200
42,2012,620800
42,2013,647800
43,1988,241800
43,1989,229700
43,1990,318000
43,1991,340200
43,1992,371600
43,1993,425100
43,1994,498000
43,1995,491700
43,1996,429400
43,1997,499000
43,1998,512700
43,1999,550300
43,2000,354700
43,2001,325300
43,2002,319300
43,2003,408600
43,2004,515700
43,2005,566300
43,2006,572800
43,2007,597100
43,2008,545100
43,2009,508200
43,2010,583700
43,2011,632900
43,2012,618900
43,2013,589500
47,1988,42700
47,1989,48500
47,1990,66600
47,1991,75300
47,1992,91900
47,1993,107600
47,1994,127700
47,1995,88800
47,1996,83400
47,1997,103800
47,1998,121400
47,1999,139700
47,2000,137700
47,2001,187100
47,2002,176600
47,2003,222800
47,2004,208100
47,2005,242900
47,2006,268200
47,2007,303500
47,2008,365800
47,2009,383500
47,2010,428500
47,2011,345500
47,2012,363000
47,2013,383800
48,1988,16900
48,1989,17900
48,1990,20800
48,1991,20100
48,1992,27000
48,1993,27000
48,1994,31100
48,1995,35900
48,1996,47500
48,1997,51700
48,1998,58400
48,1999,59400
48,2000,66800
48,2001,78000
48,2002,77500
48,2003,81600
48,2004,85800
48,2005,85300
48,2006,67800
48,2007,78700
48,2008,72900
48,2009,75200
48,2010,71800
48,2011,70500
48,2012,72000
48,2013,71800
49,1988,132300
49,1989,167800
49,1990,194800
49,1991,214800
49,1992,77000
49,1993,116300
49,1994,137700
49,1995,141700
49,1996,91700
49,1997,126700
49,1998,143200
49,1999,214700
49,2000,223100
49,2001,242900
49,2002,302900
49,2003,264900
49,2004,321000
49,2005,385100
49,2006,350400
49,2007,340400
49,2008,374400
49,2009,454000
49,2010,362400
49,2011,385900
49,2012,463700
49,2013,434400
50,1988,319700
50,1989,312300
50,1990,376400
50,1991,300300
50,1992,304600
50,1993,346700
50,1994,358600
50,1995,215400
50,1996,172700
50,1997,180500
50,1998,220300
50,1999,276800
50,2000,281200
50,2001,353100
50,2002,351200
50,2003,496800
50,2004,596500
50,2005,476000
50,2006,353200
50,2007,398800
50,2008,362200
50,2009,417200
50,2010,414500
50,2011,416200
50,2012,373700
50,2013,391800
51,1988,115400
51,1989,70200
51,1990,79300
51,1991,90000
51,1992,54600
51,1993,34500
51,1994,44900
51,1995,55200
51,1996,74200
51,1997,78300
51,1998,77000
51,1999,72300
51,2000,73700
51,2001,75400
51,2002,81100
51,2003,84100
51,2004,89300
51,2005,87200
51,2006,89800
51,2007,100300
51,2008,91100
51,2009,112500
51,2010,96700
51,2011,81500
51,2012,85500
51,2013,91200
52,1988,6700
52,1989,7700
52,1990,8400
52,1991,23700
52,1992,28200
52,1993,40600
52,1994,39000
52,1995,33500
52,1996,30300
52,1997,28300
52,1998,33400
52,1999,43700
52,2000,42500
52,2001,48500
52,2002,45800
52,2003,41700
52,2004,51500
52,2005,50200
52,2006,64900
52,2007,70900
52,2008,76800
52,2009,98400
52,2010,106800
52,2011,72800
52,2012,71600
52,2013,73700
53,1988,1185200
53,1989,1387100
53,1990,1593700
53,1991,1556400
53,1992,1658600
53,1993,1540800
53,1994,1807300
53,1995,1798600
53,1996,1719000
53,1997,1839100
53,1998,1934300
53,1999,2015200
53,2000,2142900
53,2001,2232200
53,2002,2168200
53,2003,2385900
53,2004,2566300
53,2005,2973800
53,2006,2811900
53,2007,2898100
53,2008,3190500
53,2009,3460200
53,2010,3515000
53,2011,3430500
53,2012,3443400
53,2013,3562500
54,1988,33700
54,1989,44700
54,1990,53400
54,1991,49200
54,1992,59200
54,1993,48600
54,1994,62900
54,1995,78400
54,1996,86500
54,1997,91000
54,1998,86900
54,1999,106100
54,2000,124200
54,2001,140500
54,2002,160700
54,2003,160900
54,2004,158100
54,2005,242200
54,2006,239200
54,2007,282600
54,2008,368600
54,2009,362100
54,2010,421200
54,2011,394900
54,2012,454600
54,2013,496700
56,1988,3000
56,1989,2100
56,1990,4100
56,1991,4400
56,1992,2900
56,1993,4200
56,1994,5800
56,1995,7300
56,1996,9600
56,1997,14600
56,1998,14700
56,1999,15700
56,2000,22000
56,2001,26700
56,2002,31300
56,2003,33800
56,2004,40500
56,2005,43400
56,2006,58000
56,2007,64000
56,2008,78500
56,2009,74700
56,2010,72000
56,2011,75600
56,2012,83800
56,2013,84500
59,1988,223200
59,1989,246600
59,1990,216000
59,1991,233300
59,1992,258200
59,1993,261300
59,1994,254200
59,1995,248100
59,1996,252200
59,1997,240900
59,1998,264000
59,1999,289400
59,2000,381800
59,2001,340000
59,2002,292900
59,2003,285100
59,2004,297600
59,2005,300700
59,2006,274600
59,2007,270100
59,2008,255500
59,2009,270800
59,2010,270900
59,2011,264400
59,2012,274300
59,2013,273700
61,1988,338000
61,1989,266800
61,1990,235100
61,1991,201400
61,1992,257400
61,1993,277100
61,1994,332300
61,1995,344700
61,1996,368600
61,1997,402700
61,1998,396300
61,1999,402300
61,2000,449700
61,2001,466900
61,2002,426600
61,2003,419000
61,2004,461300
61,2005,512900
61,2006,540700
61,2007,543800
61,2008,541900
61,2009,531400
61,2010,522500
61,2011,428800
61,2012,459100
61,2013,472700
62,1988,519600
62,1989,523400
62,1990,532800
62,1991,505500
62,1992,616700
62,1993,655100
62,1994,601500
62,1995,618400
62,1996,756100
62,1997,795900
62,1998,799900
62,1999,910500
62,2000,951700
62,2001,1172300
62,2002,1191700
62,2003,1239100
62,2004,1389800
62,2005,1578000
62,2006,1843900
62,2007,2006000
62,2008,1905000
62,2009,1764300
62,2010,1789100
62,2011,1823400
62,2012,1802800
62,2013,1797700
65,1988,37400
65,1989,21000
65,1990,24200
65,1991,28000
65,1992,24800
65,1993,22000
65,1994,56000
65,1995,32600
65,1996,57500
65,1997,72300
65,1998,62900
65,1999,60900
65,2000,60500
65,2001,62100
65,2002,65700
65,2003,67800
65,2004,69300
65,2005,78100
65,2006,96900
65,2007,102000
65,2008,94200
65,2009,88000
65,2010,95700
65,2011,105600
65,2012,111400
65,2013,125300
66,1988,53500
66,1989,60000
66,1990,72300
66,1991,74300
66,1992,78700
66,1993,83700
66,1994,100600
66,1995,114400
66,1996,116000
66,1997,140600
66,1998,146500
66,1999,147000
66,2000,161400
66,2001,179900
66,2002,203400
66,2003,200400
66,2004,206000
66,2005,236200
66,2006,253000
66,2007,331600
66,2008,284300
66,2009,271000
66,2010,268500
66,2011,288600
66,2012,292700
66,2013,306500
67,1988,24400
67,1989,25800
67,1990,28100
67,1991,32700
67,1992,29300
67,1993,30600
67,1994,35200
67,1995,39400
67,1996,43500
67,1997,53200
67,1998,56200
67,1999,59000
67,2000,68300
67,2001,69300
67,2002,81000
67,2003,78200
67,2004,84100
67,2005,94900
67,2006,63800
67,2007,57600
67,2008,55300
67,2009,67000
67,2010,61700
67,2011,51000
67,2012,69400
67,2013,68300
68,1988,38300
68,1989,37700
68,1990,44500
68,1991,45500
68,1992,44100
68,1993,49700
68,1994,50700
68,1995,44600
68,1996,46000
68,1997,49100
68,1998,43600
68,1999,44200
68,2000,40300
68,2001,40000
68,2002,40400
68,2003,40000
68,2004,37700
68,2005,39400
68,2006,40000
68,2007,41400
68,2008,43000
68,2009,39300
68,2010,43000
68,2011,46200
68,2012,46200
68,2013,45600
69,1988,7600
69,1989,9900
69,1990,12700
69,1991,16800
69,1992,8800
69,1993,14600
69,1994,31300
69,1995,19900
69,1996,44700
69,1997,53400
69,1998,48200
69,1999,39700
69,2000,46000
69,2001,44200
69,2002,52700
69,2003,57000
69,2004,63500
69,2005,73100
69,2006,78700
69,2007,79600
69,2008,85300
69,2009,78900
69,2010,72100
69,2011,72900
69,2012,66100
69,2013,69900
70,1988,1200
70,1989,2300
70,1990,4000
70,1991,96600
70,1992,123000
70,1993,71400
70,1994,58100
70,1995,87200
70,1996,82400
70,1997,86200
70,1998,88800
70,1999,94100
70,2000,96500
70,2001,93700
70,2002,94800
70,2003,91400
70,2004,94800
70,2005,95600
70,2006,95500
70,2007,81200
70,2008,85100
70,2009,82300
70,2010,76300
70,2011,81400
70,2012,81100
70,2013,84900
71,1988,243200
71,1989,243800
71,1990,379600
71,1991,551200
71,1992,396700
71,1993,320200
71,1994,306700
71,1995,251200
71,1996,351100
71,1997,307000
71,1998,406500
71,1999,385800
71,2000,415500
71,2001,483500
71,2002,476100
71,2003,645500
71,2004,702500
71,2005,689100
71,2006,679600
71,2007,489300
71,2008,473800
71,2009,439500
71,2010,401200
71,2011,373200
71,2012,355600
71,2013,355900
72,1988,688700
72,1989,590700
72,1990,552300
72,1991,686200
72,1992,685000
72,1993,575300
72,1994,681800
72,1995,739800
72,1996,667500
72,1997,628900
72,1998,467100
72,1999,409100
72,2000,430200
72,2001,412400
72,2002,417900
72,2003,450500
72,2004,480300
72,2005,635500
72,2006,541200
72,2007,569800
72,2008,599000
72,2009,541700
72,2010,508000
72,2011,460900
72,2012,474400
72,2013,500700
73,1988,6792300
73,1989,6953900
73,1990,7423900
73,1991,7605700
73,1992,5422500
73,1993,7219400
73,1994,4043800
73,1995,3445600
73,1996,4032500
73,1997,3963900
73,1998,3656400
73,1999,3623200
73,2000,3760400
73,2001,3935900
73,2002,3715400
73,2003,3510400
73,2004,3597700
73,2005,3704100
73,2006,3744300
73,2007,3847800
73,2008,3829300
73,2009,4103600
73,2010,3875200
73,2011,3781300
73,2012,3790400
73,2013,3934900
74,1988,0
74,1989,0
74,1990,0
74,1991,0
74,1992,0
74,1993,0
74,1994,0
74,1995,0
74,1996,0
74,1997,125600
74,1998,226700
74,1999,215200
74,2000,240800
74,2001,355200
74,2002,342400
74,2003,294100
74,2004,270200
74,2005,211900
74,2006,234700
74,2007,190600
74,2008,162100
74,2009,190900
74,2010,203500
74,2011,226800
74,2012,279400
74,2013,317900
75,1988,962200
75,1989,1009800
75,1990,1056800
75,1991,1067500
75,1992,1197800
75,1993,2702300
75,1994,2642700
75,1995,2618800
75,1996,1443100
75,1997,1428600
75,1998,1243700
75,1999,1090200
75,2000,1276300
75,2001,1240600
75,2002,1234300
75,2003,1259000
75,2004,1650700
75,2005,1594300
75,2006,1555600
75,2007,1541200
75,2008,1497300
75,2009,1522200
75,2010,1379900
75,2011,1421900
75,2012,1470200
75,2013,1570100
76,1988,1296300
76,1989,1294500
76,1990,1274100
76,1991,1348500
76,1992,1316500
76,1993,1346900
76,1994,1491000
76,1995,1561700
76,1996,1719600
76,1997,1645500
76,1998,1694300
76,1999,1382500
76,2000,1571200
76,2001,1801200
76,2002,1765600
76,2003,1858600
76,2004,1858800
76,2005,1774600
76,2006,1729800
76,2007,1733100
76,2008,1791300
76,2009,1879600
76,2010,1744600
76,2011,2093800
76,2012,2203600
76,2013,2317400
77,1988,135700
77,1989,205400
77,1990,202900
77,1991,267800
77,1992,284200
77,1993,322800
77,1994,472300
77,1995,535900
77,1996,481600
77,1997,493200
77,1998,535300
77,1999,542900
77,2000,580100
77,2001,527000
77,2002,499700
77,2003,489800
77,2004,631500
77,2005,623100
77,2006,606300
77,2007,678600
77,2008,594700
77,2009,688900
77,2010,957400
77,2011,953500
77,2012,562900
77,2013,490500
78,1988,127300
78,1989,105800
78,1990,40400
78,1991,33300
78,1992,16100
78,1993,30600
78,1994,7200
78,1995,35400
78,1996,32100
78,1997,35900
78,1998,46400
78,1999,12800
78,2000,11000
78,2001,19900
78,2002,220200
78,2003,370400
78,2004,326300
78,2005,329300
78,2006,311200
78,2007,310300
78,2008,290400
78,2009,305100
78,2010,336700
78,2011,275900
78,2012,259600
78,2013,255100
79,1988,132400
79,1989,135100
79,1990,133800
79,1991,128300
79,1992,137500
79,1993,156000
79,1994,163900
79,1995,186500
79,1996,189800
79,1997,200800
79,1998,187500
79,1999,217300
79,2000,238200
79,2001,186400
79,2002,183800
79,2003,189800
79,2004,197500
79,2005,214600
79,2006,227900
79,2007,230100
79,2008,246200
79,2009,237500
79,2010,252200
79,2011,254700
79,2012,268200
79,2013,267800
80,1988,723800
80,1989,714700
80,1990,704500
80,1991,699700
80,1992,708400
80,1993,684000
80,1994,697800
80,1995,744200
80,1996,727800
80,1997,723600
80,1998,766800
80,1999,783500
80,2000,788300
80,2001,796600
80,2002,796200
80,2003,776300
80,2004,785300
80,2005,855100
80,2006,885600
80,2007,878200
80,2008,854400
80,2009,798600
80,2010,785500
80,2011,712900
80,2012,643500
80,2013,657000
81,1988,62400
81,1989,70800
81,1990,80400
81,1991,70100
81,1992,81400
81,1993,83500
81,1994,91600
81,1995,81700
81,1996,79800
81,1997,84000
81,1998,82500
81,1999,92400
81,2000,103800
81,2001,110400
81,2002,102200
81,2003,93900
81,2004,90600
81,2005,90300
81,2006,86600
81,2007,91200
81,2008,82200
81,2009,70300
81,2010,68200
81,2011,72700
81,2012,77600
81,2013,76600
82,1988,147400
82,1989,150600
82,1990,163700
82,1991,199700
82,1992,227500
82,1993,144300
82,1994,113800
82,1995,107100
82,1996,85300
82,1997,94900
82,1998,85600
82,1999,120000
82,2000,154600
82,2001,142400
82,2002,162700
82,2003,154400
82,2004,148000
82,2005,165600
82,2006,175800
82,2007,194100
82,2008,195400
82,2009,209600
82,2010,183500
82,2011,171700
82,2012,163100
82,2013,146600
84,1988,243700
84,1989,180400
84,1990,175400
84,1991,188700
84,1992,199600
84,1993,215400
84,1994,196400
84,1995,219300
84,1996,247900
84,1997,297200
84,1998,318500
84,1999,313300
84,2000,324900
84,2001,381900
84,2002,425000
84,2003,448600
84,2004,571900
84,2005,571900
84,2006,661300
84,2007,593600
84,2008,565500
84,2009,668700
84,2010,659900
84,2011,701500
84,2012,747200
84,2013,746900
96,1988,23300
96,1989,20700
96,1990,29800
96,1991,25800
96,1992,23000
96,1993,22500
96,1994,56900
96,1995,49000
96,1996,29200
96,1997,29300
96,1998,28600
96,1999,35700
96,2000,30400
96,2001,36600
96,2002,42900
96,2003,60400
96,2004,72800
96,2005,83800
96,2006,70400
96,2007,74500
96,2008,67300
96,2009,67200
96,2010,61400
96,2011,59300
96,2012,52000
96,2013,54600
98,1988,18100
98,1989,29800
98,1990,23600
98,1991,12400
98,1992,15700
98,1993,11700
98,1994,13800
98,1995,16200
98,1996,9200
98,1997,10900
98,1998,11000
98,1999,9400
98,2000,12400
98,2001,16200
98,2002,22100
98,2003,22600
98,2004,25600
98,2005,29500
98,2006,29100
98,2007,34700
98,2008,35300
98,2009,41900
98,2010,50600
98,2011,50800
98,2012,54200
98,2013,54300
99,1988,39000
99,1989,34600
99,1990,34800
99,1991,22100
99,1992,28000
99,1993,29400
99,1994,49900
99,1995,56500
99,1996,60800
99,1997,53400
99,1998,50600
99,1999,61500
99,2000,64700
99,2001,73100
99,2002,76100
99,2003,79800
99,2004,85300
99,2005,84300
99,2006,95500
99,2007,119400
99,2008,117800
99,2009,94900
99,2010,97700
99,2011,104100
99,2012,105400
99,2013,109000
100,1988,7000
100,1989,8200
100,1990,9100
100,1991,10200
100,1992,10900
100,1993,11300
100,1994,12600
100,1995,11700
100,1996,10300
100,1997,19500
100,1998,13600
100,1999,13700
100,2000,17000
100,2001,21600
100,2002,24000
100,2003,23200
100,2004,25200
100,2005,21400
100,2006,20300
100,2007,24400
100,2008,26800
100,2009,27500
100,2010,21300
100,2011,27300
100,2012,28600
100,2013,30600
101,1988,25200
101,1989,24600
101,1990,25900
101,1991,27200
101,1992,30500
101,1993,38300
101,1994,45000
101,1995,50200
101,1996,51200
101,1997,52000
101,1998,55200
101,1999,55900
101,2000,57600
101,2001,53800
101,2002,58300
101,2003,62300
101,2004,59500
101,2005,60700
101,2006,87600
101,2007,88000
101,2008,75500
101,2009,64100
101,2010,82300
101,2011,91100
101,2012,98400
101,2013,103300
102,1988,521100
102,1989,510800
102,1990,524400
102,1991,547100
102,1992,514100
102,1993,523700
102,1994,572500
102,1995,667000
102,1996,783100
102,1997,863700
102,1998,918900
102,1999,940900
102,2000,921100
102,2001,981200
102,2002,1092500
102,2003,1080400
102,2004,1090500
102,2005,1228700
102,2006,1378700
102,2007,1408700
102,2008,1425700
102,2009,1350100
102,2010,1322300
102,2011,1290800
102,2012,1378500
102,2013,1404100
103,1988,700
103,1989,1800
103,1990,1900
103,1991,2000
103,1992,2900
103,1993,2000
103,1994,2500
103,1995,3000
103,1996,3600
103,1997,3600
103,1998,3800
103,1999,7900
103,2000,9300
103,2001,6500
103,2002,6700
103,2003,6100
103,2004,6100
103,2005,5900
103,2006,6500
103,2007,6300
103,2008,7200
103,2009,7800
103,2010,8000
103,2011,8900
103,2012,8700
103,2013,8500
106,1988,43100
106,1989,47100
106,1990,48900
106,1991,59900
106,1992,68400
106,1993,106200
106,1994,124900
106,1995,132100
106,1996,130500
106,1997,160600
106,1998,99100
106,1999,116700
106,2000,221000
106,2001,302200
106,2002,287800
106,2003,258000
106,2004,278400
106,2005,330200
106,2006,356800
106,2007,387300
106,2008,370700
106,2009,374500
106,2010,316500
106,2011,310900
106,2012,319400
106,2013,310800
108,1988,15800
108,1989,16500
108,1990,16500
108,1991,14700
108,1992,13800
108,1993,13800
108,1994,15000
108,1995,12600
108,1996,11300
108,1997,10800
108,1998,10500
108,1999,10100
108,2000,8600
108,2001,6800
108,2002,7700
108,2003,5500
108,2004,7500
108,2005,7100
108,2006,7500
108,2007,8500
108,2008,6800
108,2009,6800
108,2010,7400
108,2011,7900
108,2012,7800
108,2013,7300
110,1988,67700
110,1989,76300
110,1990,78400
110,1991,73900
110,1992,76200
110,1993,83500
110,1994,83600
110,1995,87600
110,1996,86000
110,1997,90900
110,1998,80300
110,1999,84300
110,2000,85400
110,2001,83100
110,2002,84200
110,2003,83200
110,2004,90900
110,2005,88900
110,2006,89800
110,2007,92000
110,2008,91300
110,2009,88300
110,2010,92600
110,2011,93400
110,2012,103400
110,2013,102500
112,1988,128700
112,1989,80700
112,1990,149500
112,1991,218200
112,1992,339100
112,1993,377100
112,1994,318100
112,1995,353300
112,1996,397100
112,1997,439400
112,1998,502000
112,1999,506200
112,2000,477100
112,2001,490900
112,2002,495900
112,2003,514300
112,2004,521800
112,2005,575500
112,2006,496200
112,2007,450900
112,2008,497100
112,2009,488600
112,2010,464900
112,2011,453000
112,2012,444700
112,2013,439900
113,1988,5800
113,1989,5700
113,1990,6400
113,1991,6200
113,1992,6200
113,1993,6900
113,1994,8200
113,1995,9800
113,1996,8800
113,1997,11000
113,1998,9600
113,1999,9300
113,2000,9200
113,2001,9500
113,2002,10800
113,2003,10100
113,2004,9300
113,2005,5900
113,2006,6800
113,2007,6500
113,2008,6700
113,2009,6600
113,2010,7200
113,2011,7600
113,2012,8500
113,2013,8700
114,1988,115200
114,1989,110900
114,1990,140700
114,1991,135000
114,1992,139400
114,1993,195300
114,1994,183900
114,1995,169600
114,1996,175700
114,1997,178600
114,1998,183100
114,1999,164100
114,2000,158400
114,2001,142800
114,2002,160500
114,2003,164300
114,2004,148600
114,2005,120600
114,2006,159200
114,2007,165700
114,2008,231000
114,2009,249300
114,2010,100600
114,2011,124600
114,2012,142900
114,2013,139000
115,1988,392500
115,1989,332300
115,1990,362700
115,1991,290500
115,1992,322700
115,1993,306200
115,1994,365400
115,1995,387000
115,1996,398700
115,1997,443800
115,1998,453400
115,1999,471300
115,2000,459900
115,2001,468500
115,2002,502200
115,2003,675800
115,2004,646700
115,2005,532400
115,2006,577300
115,2007,525100
115,2008,547100
115,2009,550500
115,2010,525000
115,2011,525600
115,2012,553800
115,2013,590700
116,1988,77400
116,1989,80500
116,1990,82300
116,1991,87000
116,1992,90900
116,1993,97700
116,1994,95400
116,1995,90600
116,1996,85600
116,1997,98800
116,1998,105000
116,1999,97700
116,2000,75500
116,2001,78700
116,2002,80800
116,2003,80700
116,2004,89100
116,2005,95100
116,2006,92400
116,2007,83400
116,2008,91900
116,2009,73800
116,2010,65300
116,2011,72400
116,2012,72300
116,2013,76400
117,1988,12200
117,1989,14500
117,1990,12500
117,1991,10400
117,1992,7600
117,1993,10200
117,1994,10200
117,1995,8300
117,1996,9500
117,1997,7400
117,1998,7500
117,1999,7900
117,2000,8000
117,2001,8100
117,2002,8500
117,2003,11100
117,2004,9400
117,2005,9400
117,2006,8700
117,2007,8500
117,2008,9200
117,2009,7700
117,2010,8200
117,2011,8100
117,2012,8900
117,2013,8800
118,1988,4500
