"rgn_id","sciname","category"
248500,"Epinephelus niveatus","VU"
248500,"Epinephelus octofasciatus","LC"
248500,"Epinephelus ordinatus","LC"
248500,"Epinephelus panamesis","LC"
248500,"Epinephelus playfairi","LC"
248500,"Epinephelus playfayri","LC"
248500,"Epinephelus polleni","LC"
248500,"Epinephelus quernus","NT"
248500,"Epinephelus radians","LC"
248500,"Epinephelus rankini","LC"
248500,"Epinephelus raymondi","LC"
248500,"Epinephelus rhyncolepis","LC"
248500,"Epinephelus rosacea","VU"
248500,"Epinephelus ruber","LC"
248500,"Epinephelus salonotus","LC"
248500,"Epinephelus sellicauda","LC"
248500,"Epinephelus septemfasciatus","LC"
248500,"Epinephelus sexmaculata","LC"
248500,"Epinephelus sexmaculatus","LC"
248500,"Epinephelus slacksmithi","LC"
248500,"Epinephelus sonnerati","LC"
248500,"Epinephelus spiloteceps","LC"
248500,"Epinephelus spilotus","LC"
248500,"Epinephelus spiramen","LC"
248500,"Epinephelus stictus","LC"
248500,"Epinephelus suillus","NT"
248500,"Epinephelus suitonis","LC"
248500,"Epinephelus trimaculatus","LC"
248500,"Epinephelus tsirimenara","LC"
248500,"Epinephelus unicolor","LC"
248500,"Epinephelus urudelus","LC"
248500,"Epinephelus variolosus","LC"
248500,"Epinephelus zapyrus","LC"
248500,"Epinephelus zaslavskii","LC"
248500,"Epnephelus areolatus","LC"
248500,"Eptatretus alastairi","LC"
248500,"Eptatretus fernholmi","VU"
248500,"Eptatretus gomoni","LC"
248500,"Eptatretus indrambaryai","LC"
248500,"Eptatretus laurahubbsae","LC"
248500,"Eptatretus octatrema","CR"
248500,"Eptatretus strickrotti","LC"
248500,"Eptatretus wisneri","LC"
248500,"Epthianura albifrons","LC"
248500,"Eques fuscovittatus","LC"
248500,"Eques lanfeari","LC"
248500,"Eques viola","LC"
248500,"Equetus fuscovittatus","LC"
248500,"Equetus lanfeari","LC"
248500,"Equula splendens","LC"
248500,"Eremophila alpestris","LC"
248500,"Ericteis kalisherae","LC"
248500,"Erigeron siculus L.","LC"
248500,"Erisphex potti","LC"
248500,"Eryxias puntang","LC"
248500,"Esacus giganteus","NT"
248500,"Esacus magnirostris","NT"
248500,"Esacus magnirostris magnirostris","NT"
248500,"Esacus neglectus neglectus","NT"
248500,"Esacus recurvirostris","NT"
248500,"Esox alepidotus","VU"
248500,"Esox argenteus","VU"
248500,"Esox houttuyni","LC"
248500,"Esox longirostris","LC"
248500,"Esox marinus","LC"
248500,"Esox ovinus","LC"
248500,"Eteira taunayi","NT"
248500,"Ethmalosa dorsalis","LC"
248500,"Etmopterus sp. A subspecies","LC"
248500,"Etmopterus sp. C subspecies","LC"
248500,"Etmopterus sp. D subspecies","LC"
248500,"Etmopterus sp. E subspecies","LC"
248500,"Etmopterus sp. F subspecies","LC"
248500,"Etmopterus villosus","LC"
248500,"Etropus ciadi","LC"
248500,"Etropus ectenes","LC"
248500,"Etropus peruvianus","LC"
248500,"Euctenogobius sagittula","LC"
248500,"Eudyptes chrysocome","VU"
248500,"Eudyptes chrysolophus","VU"
248500,"Eudyptes moseleyi","EN"
248500,"Eudyptes pachyrhynchus","VU"
248500,"Eudyptes robustus","VU"
248500,"Eudyptes schlegeli","VU"
248500,"Eudyptes sclateri","EN"
248500,"Eudyptula minor","LC"
248500,"Eugaleus hyugaensis","NT"
248500,"Eugaleus omanensis","LC"
248500,"Eugerres axillaris","LC"
248500,"Eugerres brevimanus","LC"
248500,"Eugerres lineatus","LC"
248500,"Eugnathogobius illota","LC"
248500,"Eugnathogobius illotus","LC"
248500,"Eugnathogobius kabilia","LC"
248500,"Eugnathogobius variegatus","LC"
248500,"Eulabeornis castaneoventris","LC"
248500,"Eulipoa wallacei","VU"
248500,"Eumakaira nigra","VU"
248500,"Eumycterias bitaeniatus","LC"
248500,"Eupetrichthys angustipes","LC"
248500,"Eupetrichthys gloveri","LC"
248500,"Euphagus cyanocephalus","LC"
248500,"Euphyllia paraancora","VU"
248500,"Euphyllia paradivisa","VU"
248500,"Euphyllia paraglabrescens","VU"
248500,"Euphyllia yaeyamaensis","NT"
248500,"Eupomacentrus arcifrons","LC"
248500,"Eupomacentrus beebei","VU"
248500,"Eupomacentrus fuscus","LC"
248500,"Eupomacentrus leucorus","VU"
248500,"Eurostopodus exul","CR"
248500,"Eurostopodus mystacalis","LC"
248500,"Eurostopodus nigripennis","VU"
248500,"Euryglossa pan","LC"
248500,"Euryglossa panoides","LC"
248500,"Eurynorhynchus pygmeus","CR"
248500,"Eurystole eriarcha","LC"
248500,"Eusalpa salpa","LC"
248500,"Euscarus cretensis","LC"
248500,"Euscarus strigatus","LC"
248500,"Euschistodus concolor","LC"
248500,"Euschistodus declivifrons","LC"
248500,"Eustomias vulgaris","LC"
248500,"Euthinnus alletteratus","LC"
248500,"Euthynnus alleteratus","LC"
248500,"Euthynnus alletteratus alletteratus","LC"
248500,"Euthynnus alletteratus aurolitoralis","LC"
248500,"Euthynnus alliteratus","LC"
248500,"Euthynnus allitteratus","LC"
248500,"Euthynnus pelamis","LC"
248500,"Euthynnus quadripunctatus","LC"
248500,"Euthynnus thunina","LC"
248500,"Euthynnus yaito","LC"
248500,"Eutyx diagrammus","LC"
248500,"Eutyx tumidirostris","LC"
248500,"Euxiphipops navarchus","LC"
248500,"Euxiphipops sexstriatus","LC"
248500,"Euxiphipops xanthometopon","LC"
248500,"Evermannia zosterura","LC"
248500,"Eviotops storthynx","LC"
248500,"Evorthodus minutus","LC"
248500,"Evynnis ehrenbergii","LC"
248500,"Exallias obscurus","LC"
248500,"Excoecaria agallocha","LC"
248500,"Exirias puntang","LC"
248500,"Exocoetus altipennis","LC"
248500,"Exocoetus brachycephalus","LC"
248500,"Exocoetus cribrosa","LC"
248500,"Exocoetus dowii","LC"
248500,"Exocoetus lamellifer","LC"
248500,"Exocoetus longipinnis","LC"
248500,"Exocoetus pinnatibarbatus","LC"
248500,"Exocoetus rondeletii","LC"
248500,"Exocoetus rostratus","LC"
248500,"Exocoetus rubescens","LC"
248500,"Exocoetus rufipinnis","LC"
248500,"Exocoetus solandri","LC"
248500,"Exocoetus vinciguerrae","LC"
248500,"Exocoetus volador","LC"
248500,"Exocoetus xenopterus","LC"
248500,"Exonautes fulvipes","LC"
248500,"Exonautes gilberti","LC"
248500,"Exonautes marginatus","LC"
248500,"Exonautes nonsuchae","LC"
248500,"Exyrias puntangoides","LC"
248500,"Fairbankia cochinchinensis","LC"
248500,"Fairbankia rohdei","LC"
248500,"Falco berigora","LC"
248500,"Falco cenchroides","LC"
248500,"Falco cherrug","EN"
248500,"Falco columbarius","LC"
248500,"Falco pelegrinoides","LC"
248500,"Falco peregrinus","LC"
248500,"Falco rusticolus","LC"
248500,"Faunus ater","LC"
248500,"Favia marshae","NT"
248500,"Favia pallida","LC"
248500,"Favia rotumana","LC"
248500,"Favites acuticollis","NT"
248500,"Favites bestae","NT"
248500,"Favites micropentagona","NT"
248500,"Favites paraflexuosa","NT"
248500,"Favites spinosa","VU"
248500,"Favites stylifera","NT"
248500,"Favites vasta","NT"
248500,"Favonigobius neilli","NT"
248500,"Filippovia knipovitchi","LC"
248500,"Filithuria elegans","LC"
248500,"Fistularia mollis","LC"
248500,"Flesus vulgaris","LC"
248500,"Florida caerulea caerulea","LC"
248500,"Fodiator acutus pacificus","LC"
248500,"Fodiator acutus rostratus","LC"
248500,"Foetorepus grandoculis","LC"
248500,"Forcipiger cyrano","LC"
248500,"Forcipiger inornatus","LC"
248500,"Fordonia bicolor","LC"
248500,"Fordonia leucobalia","LC"
248500,"Fordonia papuensis","LC"
248500,"Fordonia unicolor","LC"
248500,"Fordonia varabilis","LC"
248500,"Foreipiger flavissimus","LC"
248500,"Forsterygion bathytaton","LC"
248500,"Forsterygion capito","LC"
248500,"Forsterygion gymnota","LC"
248500,"Forsterygion gymnotum","LC"
248500,"Forsterygion multiradiatum","LC"
248500,"Forsterygion nigripenne","LC"
248500,"Forsterygion profundum","LC"
248500,"Fowlea peguensis","LC"
248500,"Fowlerella bicolor","LC"
248500,"Fregata andrewsi","CR"
248500,"Fregata aquila","VU"
248500,"Fregata ariel","LC"
248500,"Fregetta grallaria","LC"
248500,"Fregetta maoriana","CR"
248500,"Fregetta tropica","LC"
248500,"friedae subspecies","LC"
248500,"Fucodium galapagense","CR"
248500,"Fugu alboplumbeus","LC"
248500,"Fugu chrysops","LC"
248500,"Fugu flavidus","NT"
248500,"Fugu niphobles","LC"
248500,"Fugu oblongus","LC"
248500,"Fugu obscurus","LC"
248500,"Fugu ocellatus","NT"
248500,"Fugu orbimaculatus","LC"
248500,"Fugu pardalis","LC"
248500,"Fugu poecilonotum","LC"
248500,"Fugu poecilonotus","LC"
248500,"Fugu reticularis","LC"
248500,"Fugu rubripes","NT"
248500,"Fugu vermicularis","NT"
248500,"Fugu xanthopterus","LC"
248500,"Fulica alai","VU"
248500,"Fulica americana","LC"
248500,"Fulica atra","LC"
248500,"Fulica caribaea","LC"
248500,"Fulica cristata","LC"
248500,"Fulmarus glacialoides","LC"
248500,"Fundulus diaphanus","LC"
248500,"Fundulus heteroclitus","LC"
248500,"Fungia costulata","LC"
248500,"Fungia curvata","VU"
248500,"Fungia cyclolites","LC"
248500,"Fungia elegans","VU"
248500,"Fungia fragilis","LC"
248500,"Fungia hexagonalis","LC"
248500,"Fungia sinensis","LC"
248500,"Fungia somervillei","LC"
248500,"Fungia taiwanensis","VU"
248500,"Fungia tenuis","LC"
248500,"Fungia vaughani","LC"
248500,"Furcaria cyanea","LC"
248500,"Furgaleus ventralis","LC"
248500,"Fur macki","LC"
248500,"Fur ventralis","LC"
248500,"Fusigobius scapulostigma","LC"
248500,"Gabianus scoresbii","LC"
248500,"Gadulus minutus","LC"
248500,"Gadus capelanus","LC"
248500,"Gadus elongatus","LC"
248500,"Gadus esmarkii","LC"
248500,"Gadus lepidion","LC"
248500,"Gadus merlangus","LC"
248500,"Gadus minutus","LC"
248500,"Gadus mustela","LC"
248500,"Gadus pollachius","LC"
248500,"Gadus tacaud","LC"
248500,"Gadus tomcod","LC"
248500,"Galaxaura barbata","CR"
248500,"Galaxea longisepta","NT"
248500,"Galaxea paucisepta","NT"
248500,"Galaxias affinis","LC"
248500,"Galaxias amaenus","LC"
248500,"Galaxias argenteus","VU"
248500,"Galaxias atkinsoni","LC"
248500,"Galaxias bollansi","LC"
248500,"Galaxias brevipinnis","LC"
248500,"Galaxias brocchus","LC"
248500,"Galaxias cambellii","LC"
248500,"Galaxias castleae","LC"
248500,"Galaxias charlottae","EN"
248500,"Galaxias coppingeri","LC"
248500,"Galaxias coxii","LC"
248500,"Galaxias cylindricus","LC"
248500,"Galaxias delicatulus","LC"
248500,"Galaxias fasciatus","LC"
248500,"Galaxias forsteri","LC"
248500,"Galaxias forsteri","VU"
248500,"Galaxias grandis","VU"
248500,"Galaxias huttoni","LC"
248500,"Galaxias johnstoni","CR"
248500,"Galaxias koaro","LC"
248500,"Galaxias kokopu","VU"
248500,"Galaxias krefftii","LC"
248500,"Galaxias lynx","LC"
248500,"Galaxias minutus","LC"
248500,"Galaxias nebulosa","LC"
248500,"Galaxias nigothoruk","LC"
248500,"Galaxias obtusus","LC"
248500,"Galaxias parkeri","LC"
248500,"Galaxias parrishi","LC"
248500,"Galaxias postvectis","EN"
248500,"Galaxias pseudoscriba","LC"
248500,"Galaxias punctatus","LC"
248500,"Galaxias punctulatus","LC"
248500,"Galaxias reticulatus","LC"
248500,"Galaxias robinsonii","LC"
248500,"Galaxias scriba","LC"
248500,"Galaxias usitatus","LC"
248500,"Galaxias variegatus","LC"
248500,"Galaxias versicolor","LC"
248500,"Galaxias waterhousi","LC"
248500,"Galaxias weedoni","LC"
248500,"Galearctus avulsus","LC"
248500,"Galearctus kitanoviriosus","LC"
248500,"Galeichthys bonillai","EN"
248500,"Galeichthys brandti","LC"
248500,"Galeichthys dasycephalus","LC"
248500,"Galeichthys elatturus","LC"
248500,"Galeichthys hypophthalmus","LC"
248500,"Galeichthys insculptus","LC"
248500,"Galeichthys kessleri","LC"
248500,"Galeichthys longicephalus","LC"
248500,"Galeichthys peruvianus","LC"
248500,"Galeichtys peruvianus","LC"
248500,"Galerida cristata","LC"
248500,"Galeus arae subspecies arae","LC"
248500,"Galeus atlanticus","NT"
248500,"Galeus boardmani","LC"
248500,"Galeus japanicus","LC"
248500,"Galeus mincaronei","VU"
248500,"Galiteuthis glacialis","LC"
248500,"Galiteuthis pacifica","LC"
248500,"Galiteuthis phyllura","LC"
248500,"Gallinago nigripennis","LC"
248500,"Gallinula angulata","LC"
248500,"Gallinula chloropus","LC"
248500,"Gallinula galeata","LC"
248500,"Gallinula tenebrosa","LC"
248500,"Gallirallus australis","VU"
248500,"Gallirallus philippensis","LC"
248500,"Gallirallus sharpei","LC"
248500,"Gallirallus torquatus","LC"
248500,"Gallus virescens","LC"
248500,"Gambusia fasciata","NT"
248500,"Gambusia turrubarensis","LC"
248500,"Gammogobius steinitzi","LC"
248500,"Gangetia miliacea","LC"
248500,"Gargaropteron pterodactylops","LC"
248500,"Garmanichthys bicollaris","NT"
248500,"Garmannia homochroma","EN"
248500,"Garrodia nereis","LC"
248500,"Gasterobranchus glutinosus","LC"
248500,"Gasterosteus aculeatus","LC"
248500,"Gasterosteus spinachia","LC"
248500,"Gastrobranchus coecus","LC"
248500,"Gastrochisma boulengeri","LC"
248500,"Gastrophysus spadiceus","LC"
248500,"Gastrothuria limbata","LC"
248500,"Gavia adamsii","NT"
248500,"Gavia arctica","LC"
248500,"Gavia immer","LC"
248500,"Gavia pacifica","LC"
248500,"Gavia stellata","LC"
248500,"Gazza shettyi","LC"
248500,"Gelochelidon macrotarsa","LC"
248500,"Geloina bengalensis","LC"
248500,"Genicanthus lamarcki","LC"
248500,"Genicanthus personatus","LC"
248500,"Genicanthus takeuchii","LC"
248500,"Genidens cuvieri","LC"
248500,"Genidens genidens","LC"
248500,"Genidens granulosus","LC"
248500,"Genidens valenciennesii","LC"
248500,"Genus A acanthops","LC"
248500,"genus species 8","LC"
248500,"Genyanemus peruanus","LC"
248500,"Genyonemus fasciatus","LC"
248500,"Genytremus interruptus","LC"
248500,"Geothlypis flavovelata","VU"
248500,"Geothlypis trichas","LC"
248500,"Gerarda prevostiana","LC"
248500,"Germo germon subspecies steadi","NT"
248500,"Gerres aureolus","LC"
248500,"Gerres axillaris","LC"
248500,"Gerres brevimanus","LC"
248500,"Gerres peruvianus","LC"
248500,"Gerres philippinus","LC"
248500,"Gerres punctatus","LC"
248500,"Gerres simillimus","LC"
248500,"Gibbonsia elegans","LC"
248500,"Gibbonsia erythra","LC"
248500,"Gibbonsia evides","LC"
248500,"Gibbularctus gibberosus","LC"
248500,"Giffordella corneliae","LC"
248500,"Gilchristella aestuaria","LC"
248500,"Gillellus australis","LC"
248500,"Gillellus chathamensis","VU"
248500,"Gillellus greyae","LC"
248500,"Gillellus ornatus","LC"
248500,"Gillellus quadrocinctus","LC"
248500,"Gillellus rubellulus","VU"
248500,"Gillellus rubrocinctus","LC"
248500,"Gillelus rubellulus","VU"
248500,"Gillias altivelis","LC"
248500,"Gillias atrorus","LC"
248500,"Gillias boehlkei","LC"
248500,"Gillias jordani","LC"
248500,"Gillias pectoralis","LC"
248500,"Gillias reticulatus","LC"
248500,"Gillias sexmaculatus","LC"
248500,"Gillias smithi","VU"
248500,"Gillias squamiceps","LC"
248500,"Gillichthys guaymasiae","NT"
248500,"Gillichthys seta","VU"
248500,"Gillichthys y-cauda","LC"
248500,"Gillisqualus amblyrhynchoides","NT"
248500,"Gilloblennius abditus","LC"
248500,"Girella freminvillei","LC"
248500,"Glareola cinerea","LC"
248500,"Glareola lactea","LC"
248500,"Glareola maldivarum","LC"
248500,"Glareola nuchalis","LC"
248500,"Glareola ocularis","VU"
248500,"Glareola pratincola","LC"
248500,"Glaridodon latidens","NT"
248500,"Glaucostegus cemiculus","EN"
248500,"Glaucostegus thouin","VU"
248500,"Glossogobius aliceae","LC"
248500,"Glossogobius aureus","LC"
248500,"Glossogobius biocellatus","LC"
248500,"Glossophora galapagensis","CR"
248500,"Glyphidodontops flavipinnis","LC"
248500,"Glyphidodon troschelii","LC"
248500,"Glyphidodon victoriae","LC"
248500,"Glyphis garricki","CR"
248500,"Glyphis glyphis","EN"
248500,"Glyphisodon bankieri","LC"
248500,"Glyphisodon rubicundus","LC"
248500,"Glyphis siamensis","CR"
248500,"Glyphis sp. nov. A","EN"
248500,"Glyphis sp. subspecies C","CR"
248500,"Glyptophidium pardalis","LC"
248500,"Glyptosepia opipara","LC"
248500,"Gnathogobius aliceae","LC"
248500,"Gnatholepis australis","LC"
248500,"Gnatholepis cauerensis australis","LC"
248500,"Gnatholepis cauerensis cauerensis","LC"
248500,"Gnatholepis inconsequens","LC"
248500,"Gnatholepis puntangoides","LC"
248500,"Gnatholepis scapulostigma","LC"
248500,"Gnatholepis sindonis","LC"
248500,"Gnathophis catalinensis","LC"
248500,"Gnathypops scops","LC"
248500,"Gobiesox adjustus","LC"
248500,"Gobiesox aethus","VU"
248500,"Gobiesox canidens","VU"
248500,"Gobiesox daedaleus","LC"
248500,"Gobiesox eos","LC"
248500,"Gobiesox erythrops","LC"
248500,"Gobiesox funebris","LC"
248500,"Gobiesox humeralis","LC"
248500,"Gobiesox macrurus","LC"
248500,"Gobiesox microspilus","LC"
248500,"Gobiesox papillifer","LC"
248500,"Gobiesox papillifer papillifer","LC"
248500,"Gobiesox paradiseus","VU"
248500,"Gobiesox poecilophthalmos","VU"
248500,"Gobiesox poecilophthalmus","VU"
248500,"Gobiesox rhodospilus","LC"
248500,"Gobiesox sapoensis","LC"
248500,"Gobiesox schultzi","LC"
248500,"Gobiesox woodsi","VU"
248500,"Gobiesox zebra","LC"
248500,"Gobioclinus bucciferus","LC"
248500,"Gobioclinus dendriticus","VU"
248500,"Gobioclinus filamentosus","LC"
248500,"Gobioclinus gobio","LC"
248500,"Gobioclinus guppyi","LC"
248500,"Gobioclinus haitiensis","LC"
248500,"Gobioclinus kalisherae","LC"
248500,"Gobioides ansorgii","LC"
248500,"Gobioides peruanus","LC"
248500,"Gobioides peruvianus","LC"
248500,"Gobioides senegalensis","LC"
248500,"Gobiomorphus hubbsi","VU"
248500,"Gobiomorphus huttoni","NT"
248500,"Gobiomorphus stokelli","NT"
248500,"Gobiomorus maculatus","LC"
248500,"Gobionellus keiensis","LC"
248500,"Gobionellus longicaudus","LC"
248500,"Gobionellus microdon","LC"
248500,"Gobionellus mystax","LC"
248500,"Gobionellus sagittula","LC"
248500,"Gobionellus sagitulla","LC"
248500,"Gobionellus shufeldti","LC"
248500,"Gobionellus thoropsis","LC"
248500,"Gobiopterus mindanensis","LC"
248500,"Gobiopterus variegatus","LC"
248500,"Gobiosoma crescentalis","LC"
248500,"Gobiosoma digueti","LC"
248500,"Gobiosoma histrio","LC"
248500,"Gobiosoma homochroma","EN"
248500,"Gobiosoma paradoxum","LC"
248500,"Gobiosoma puncticulatum","LC"
248500,"Gobiosoma vulgare","LC"
248500,"Gobiosoma zosterurum","LC"
248500,"Gobius abei","LC"
248500,"Gobius aeolosoma","LC"
248500,"Gobius andamanensis","LC"
248500,"Gobius andraei","LC"
248500,"Gobius arenae","LC"
248500,"Gobius ater","LC"
248500,"Gobius awaou","LC"
248500,"Gobius balearicus","LC"
248500,"Gobius barbarus","LC"
248500,"Gobius batrachocephalus","LC"
248500,"Gobius beauforti","LC"
248500,"Gobius beccarii","LC"
248500,"Gobius bequaerti","LC"
248500,"Gobius bicirrhosus","LC"
248500,"Gobius biocellatus","LC"
248500,"Gobius boddarti","LC"
248500,"Gobius canalae","LC"
248500,"Gobius caucasicus","LC"
248500,"Gobius cauerensis","LC"
248500,"Gobius cavifrons","LC"
248500,"Gobius chiquita","LC"
248500,"Gobius cobitiformis","LC"
248500,"Gobius collonianus","LC"
248500,"Gobius concolor","LC"
248500,"Gobius couchi","LC"
248500,"Gobius crassilabris","LC"
248500,"Gobius cryptosquamis","LC"
248500,"Gobius dalli","LC"
248500,"Gobius durbanensis","LC"
248500,"Gobius ekstromii","LC"
248500,"Gobius elongatus","LC"
248500,"Gobius emblematicus","LC"
248500,"Gobius ephippiatus","LC"
248500,"Gobius ferrugineus","LC"
248500,"Gobius filamentosus","LC"
248500,"Gobius flavescens","LC"
248500,"Gobius flavimanus","LC"
248500,"Gobius forsteri","LC"
248500,"Gobius genivittatus","LC"
248500,"Gobius gilberti","VU"
248500,"Gobius gous","LC"
248500,"Gobius gracilis","LC"
248500,"Gobius grammepomus","LC"
248500,"Gobius guamensis","LC"
248500,"Gobius gymnopomus","LC"
248500,"Gobius hinsbyi","LC"
248500,"Gobius histrio","LC"
248500,"Gobius jeffreysii","LC"
248500,"Gobius keiensis","LC"
248500,"Gobius knerii","LC"
248500,"Gobius koelreuteri","LC"
248500,"Gobius kolombatovici","LC"
248500,"Gobius lagocephalus","LC"
248500,"Gobius laticeps","LC"
248500,"Gobius lencoranicus","LC"
248500,"Gobius leopardinus","LC"
248500,"Gobius lesueuri aegyptius","LC"
248500,"Gobius lichtensteinii","LC"
248500,"Gobius liechtensteini","LC"
248500,"Gobius lienardi","LC"
248500,"Gobius linearis","LC"
248500,"Gobius lineatus","VU"
248500,"Gobius longicaudus","LC"
248500,"Gobius lota","LC"
248500,"Gobius lucretiae","LC"
248500,"Gobius luteus","LC"
248500,"Gobius lynx","LC"
248500,"Gobius macrocephalus","LC"
248500,"Gobius macrolepis","LC"
248500,"Gobius macropterus","LC"
248500,"Gobius maculipinnis","LC"
248500,"Gobius manglicola","LC"
248500,"Gobius marmoratus","LC"
248500,"Gobius marmoratus","LC"
248500,"Gobius mertoni","LC"
248500,"Gobius microdon","LC"
248500,"Gobius microps","LC"
248500,"Gobius microps microps","LC"
248500,"Gobius microps puckensis","LC"
248500,"Gobius minutus","LC"
248500,"Gobius minutus minor","LC"
248500,"Gobius minutus norvegicus","LC"
248500,"Gobius neglectus","LC"
248500,"Gobius neilli","NT"
248500,"Gobius nilssonii","LC"
248500,"Gobius notospilus","LC"
248500,"Gobius ocellaris","LC"
248500,"Gobius olivaceus","LC"
248500,"Gobius ophiocephalus","LC"
248500,"Gobius paradoxus","LC"
248500,"Gobius parnelli","LC"
248500,"Gobius pictus","LC"
248500,"Gobius planiceps","LC"
248500,"Gobius platyrostris","LC"
248500,"Gobius platystoma","LC"
248500,"Gobius plinianus","LC"
248500,"Gobius poicilosoma","LC"
248500,"Gobius punctatus","LC"
248500,"Gobius puntang","LC"
248500,"Gobius puntangoides","LC"
248500,"Gobius pusillus","LC"
248500,"Gobius quadricapillus","LC"
248500,"Gobius quadrivittatus","LC"
248500,"Gobius quagga","LC"
248500,"Gobius reichei","NT"
248500,"Gobius reticulatus","LC"
248500,"Gobius rhodopterus","LC"
248500,"Gobius roulei","LC"
248500,"Gobius scorpioides","LC"
248500,"Gobius sella","LC"
248500,"Gobius seminudus","LC"
248500,"Gobius serotinus","LC"
248500,"Gobius shufeldti","LC"
248500,"Gobius stamineus","LC"
248500,"Gobius stigmothonus","LC"
248500,"Gobius striatus","LC"
248500,"Gobius taalmankipii","LC"
248500,"Gobius thomasi","LC"
248500,"Gobius thori","LC"
248500,"Gobius unipunctatus","LC"
248500,"Gobius venetiarum","LC"
248500,"Gobius viridis","LC"
248500,"Gobius xanthocephalus","LC"
248500,"Gobius zanzibarensis","NT"
248500,"Gobius zebra","LC"
248500,"Gobius zebrus","LC"
248500,"Gobulus birdsongi","CR"
248500,"Gobulus crescentalis","LC"
248500,"Gomphorus varius","LC"
248500,"Gomphosus cepedianus","LC"
248500,"Gomphosus coeruleus","LC"
248500,"Gomphosus fuscus","LC"
248500,"Gomphosus notostigma","LC"
248500,"Gomphosus pacificus","LC"
248500,"Gomphosus pectoralis","LC"
248500,"Gomphosus sandvicensis","LC"
248500,"Gomphosus tricolor","LC"
248500,"Gomphosus undulatus","LC"
248500,"Gomphosus viridis","LC"
248500,"Gomphrosus caeruleus caeruleus","LC"
248500,"Gonatopsis borealis","LC"
248500,"Gonatopsis makko","LC"
248500,"Gonatopsis octopedatus","LC"
248500,"Gonatus antarcticus","LC"
248500,"Gonatus berryi","LC"
248500,"Gonatus californiensis","LC"
248500,"Gonatus kamtschaticus","LC"
248500,"Gonatus madokai","LC"
248500,"Gonatus middendorffi","LC"
248500,"Gonatus pyros","LC"
248500,"Gonatus steenstrupi","LC"
248500,"Gonialosa modesta","LC"
248500,"Goniastrea columella","NT"
248500,"Goniastrea deformis","VU"
248500,"Goniastrea peresi","NT"
248500,"Goniastrea ramosa","VU"
248500,"Goniopora albiconus","VU"
248500,"Goniopora burgosi","VU"
248500,"Goniopora cellulosa","VU"
248500,"Goniopora ciliatus","LC"
248500,"Goniopora columna","NT"
248500,"Goniopora djiboutiensis","LC"
248500,"Goniopora eclipsensis","LC"
248500,"Goniopora fruticosa","LC"
248500,"Goniopora lobata","NT"
248500,"Goniopora norfolkensis","LC"
248500,"Goniopora palmensis","LC"
248500,"Goniopora pandoraensis","LC"
248500,"Goniopora pearsoni","LC"
248500,"Goniopora pendulus","LC"
248500,"Goniopora planulata","VU"
248500,"Goniopora polyformis","VU"
248500,"Goniopora savignyi","LC"
248500,"Goniopora somaliensis","LC"
248500,"Goniopora stutchburyi","LC"
248500,"Goniopora sultani","LC"
248500,"Goniopora tenuidens","LC"
248500,"Gorgasia maculatus","LC"
248500,"Gorgasia obtusa","LC"
248500,"Gorgasia punctata","LC"
248500,"Gouana pigra","LC"
248500,"Gouania prototypus","LC"
248500,"Gracila albomaculata","EN"
248500,"Gracila okinawae","LC"
248500,"Gracila polleni","LC"
248500,"Gracilaria skottsbergii","CR"
248500,"Gracilopterygion bapturum","LC"
248500,"Gracilopterygion kulbickii","LC"
248500,"Grahamina capito","LC"
248500,"Grahamina gymnota","LC"
248500,"Grahamina nigripenne","LC"
248500,"Grahamina nigripennis","LC"
248500,"Grahamina signata","LC"
248500,"Grammatocephalus kempi","LC"
248500,"Grammatorcynos bilineatus","LC"
248500,"Grammatorycnus bicarinatus","LC"
248500,"Grammonus ater","LC"
248500,"Grammoplites jacksoni","LC"
248500,"Graviceps angelus","LC"
248500,"Grimalditeuthis bonplandi","LC"
248500,"Grimpoteuthis bathynectes","LC"
248500,"Grimpoteuthis boylei","LC"
248500,"Grimpoteuthis discoveryi","LC"
248500,"Grus americana","EN"
248500,"Grus grus","LC"
248500,"Grus japonensis","EN"
248500,"Grus monacha","VU"
248500,"Grus vipio","VU"
248500,"Guentheridia formosa","LC"
248500,"Gunellus ornatus","LC"
248500,"Gunnellus nebulosus","LC"
248500,"Guntheria devisi","LC"
248500,"Gygis microrhyncha","LC"
248500,"Gymneleotris seminudus","LC"
248500,"Gymnocephalus ruber","LC"
248500,"Gymnocrotaphus curvidens","LC"
248500,"Gymnosarda alleterata","LC"
248500,"Gymnosarda alletterata","LC"
248500,"Gymnosarda alliterata","LC"
248500,"Gymnosarda nuda","LC"
248500,"Gymnosimenchelys leptosomus","LC"
248500,"Gymnothorax angusticeps","LC"
248500,"Gymnothorax argus","LC"
248500,"Gymnothorax griffini","LC"
248500,"Gymnothorax obscurirostris","LC"
248500,"Gymnothorax octavianus","LC"
248500,"Gymnothorax phalarus","LC"
248500,"Gymnothorax schismatorhynchus","LC"
248500,"Gymnothorax verrilli","LC"
248500,"Gymnothorax wieneri","LC"
248500,"Gynutoclinus rotundifrons","LC"
248500,"Gypsophoca tropicalis","LC"
248500,"Hadopyrgus pagodulus","LC"
248500,"Hadropareia middendorffii","LC"
248500,"Haematopus ater","LC"
248500,"Haematopus bachmani","LC"
248500,"Haematopus chathamensis","EN"
248500,"Haematopus finschi","LC"
248500,"Haematopus fuliginosus","LC"
