"rgn_id","sciname","popn_trend"
248100,"Cirrhilabrus lunatus","Unknown"
248100,"Cirrhilabrus luteovittatus","Unknown"
248100,"Cirrhilabrus melanomarginatus","Unknown"
248100,"Cirrhilabrus morrisoni","Unknown"
248100,"Cirrhilabrus piscilineatus","Unknown"
248100,"Cirrhilabrus randalli","Unknown"
248100,"Cirrhilabrus roseafascia","Unknown"
248100,"Cirrhilabrus rubiventralis","Unknown"
248100,"Cirrhilabrus rubriventralis","Unknown"
248100,"Cirrhilabrus sanguineus","Unknown"
248100,"Cirrhilabrus walshi","Unknown"
248100,"Cirrhites rivulatus","Stable"
248100,"Cirripectes alleni","Unknown"
248100,"Cirripectes heemstraorum","Unknown"
248100,"Cirripectes indrambaryae","Unknown"
248100,"Cirripectes jenningsi","Stable"
248100,"Cirripectes kosiensis","Stable"
248100,"Cirripectes kuwamurai","Stable"
248100,"Cirripectes obscurus","Stable"
248100,"Cirripectes viriosus","Unknown"
248100,"Cirripectus cruentus","Stable"
248100,"Cirroctopus antarctica","Unknown"
248100,"Cirroctopus glacialis","Unknown"
248100,"Cirroctopus hochbergi","Decreasing"
248100,"Cirroctopus mawsoni","Unknown"
248100,"Cirroteuthis massyae","Decreasing"
248100,"Cirroteuthis muelleri","Unknown"
248100,"Cisticola haesitata haesitata","Stable"
248100,"Cisticola haesitatus","Stable"
248100,"Cisticola juncidis","Increasing"
248100,"Cisticola juncidus juncidus","Increasing"
248100,"Cisticola textrix","Decreasing"
248100,"Cistothorus palustris","Increasing"
248100,"Citharichthys latifrons","Unknown"
248100,"Citharichthys mariajorisae","Unknown"
248100,"Citharichthys panamensis","Unknown"
248100,"Citharoedus austriacus","Stable"
248100,"Cladorhynchus leucocephalus","Stable"
248100,"Claudea bennettiana",NA
248100,"Clenchiella microscopica","Unknown"
248100,"Clenchiella papuensis","Unknown"
248100,"Clepticus genizara","Unknown"
248100,"Clepticus parrai","Unknown"
248100,"Climacoporus navalis","Unknown"
248100,"Clinoporus biporosus","Unknown"
248100,"Clinus anguillaris","Unknown"
248100,"Clinus arborescens","Unknown"
248100,"Clinus berrisfordi","Unknown"
248100,"Clinus biporosus","Unknown"
248100,"Clinus brachycephalus","Unknown"
248100,"Clinus brevicristatus","Unknown"
248100,"Clinus canariensis","Unknown"
248100,"Clinus capillatus","Unknown"
248100,"Clinus crinitus","Unknown"
248100,"Clinus delalandii","Unknown"
248100,"Clinus dorsalis","Unknown"
248100,"Clinus dubius","Unknown"
248100,"Clinus eckloniae","Unknown"
248100,"Clinus fernandezianus","Unknown"
248100,"Clinus fucorum","Unknown"
248100,"Clinus geniguttatus","Stable"
248100,"Clinus gilli","Unknown"
248100,"Clinus gobio","Unknown"
248100,"Clinus graminis","Unknown"
248100,"Clinus helenae","Unknown"
248100,"Clinus johnstoni","Unknown"
248100,"Clinus latipennis","Unknown"
248100,"Clinus laurentii","Unknown"
248100,"Clinus macrocephalus","Unknown"
248100,"Clinus marmoratus","Unknown"
248100,"Clinus microcirrhis","Unknown"
248100,"Clinus mus","Unknown"
248100,"Clinus nigripinnis","Unknown"
248100,"Clinus nuchipinnis","Unknown"
248100,"Clinus obtusifrons","Unknown"
248100,"Clinus ocellatus","Unknown"
248100,"Clinus pantherinus","Unknown"
248100,"Clinus pavo","Unknown"
248100,"Clinus pectinifer","Unknown"
248100,"Clinus pedatipennis","Unknown"
248100,"Clinus perspicillatus","Stable"
248100,"Clinus philippii","Unknown"
248100,"Clinus puellarum","Unknown"
248100,"Clinus rotundifrons","Unknown"
248100,"Clinus spatulatus","Decreasing"
248100,"Clinus striatus","Unknown"
248100,"Clinus superciliosus subspecies arborescens","Unknown"
248100,"Clinus taurus","Unknown"
248100,"Clinus variolosus","Stable"
248100,"Clinus whiteleggii","Stable"
248100,"Clinus xanthosoma","Unknown"
248100,"Clinus zonifer","Unknown"
248100,"Clithon chlorostoma","Unknown"
248100,"Clithon faba","Unknown"
248100,"Clithon reticularis","Unknown"
248100,"Clupalosa bulan","Unknown"
248100,"Clupanodon ilisha","Decreasing"
248100,"Clupanodon nasica","Unknown"
248100,"Clupea aestivalis","Decreasing"
248100,"Clupea alba","Increasing"
248100,"Clupea argentina","Unknown"
248100,"Clupea argyrotaeniata","Unknown"
248100,"Clupea atlanticus","Increasing"
248100,"Clupea aurea","Unknown"
248100,"Clupea borealis","Increasing"
248100,"Clupea britannicus","Increasing"
248100,"Clupea bulan","Unknown"
248100,"Clupea bulleri","Stable"
248100,"Clupea caledonicus","Increasing"
248100,"Clupea caspia","Unknown"
248100,"Clupea cimbricus","Increasing"
248100,"Clupea dorsalis","Unknown"
248100,"Clupea eba","Unknown"
248100,"Clupea elongata","Increasing"
248100,"Clupea fasciata","Unknown"
248100,"Clupea fasciata","Decreasing"
248100,"Clupea fimbriata","Unknown"
248100,"Clupea frisius","Increasing"
248100,"Clupea gigantea","Decreasing"
248100,"Clupea gracilis","Unknown"
248100,"Clupea halec","Increasing"
248100,"Clupea harengus atlanticus","Increasing"
248100,"Clupea harengus borealis","Increasing"
248100,"Clupea harengus britannicus","Increasing"
248100,"Clupea harengus caledonicus","Increasing"
248100,"Clupea harengus cimbricus","Increasing"
248100,"Clupea harengus frisius","Increasing"
248100,"Clupea harengus islandicus","Increasing"
248100,"Clupea harengus ivernicus","Increasing"
248100,"Clupea harengus norvegivus","Increasing"
248100,"Clupea harengus scandicus","Increasing"
248100,"Clupea harengus scoticus","Increasing"
248100,"Clupea harengus septemtrionalis","Increasing"
248100,"Clupea islandicus","Increasing"
248100,"Clupea ivernicus","Increasing"
248100,"Clupea lamprotaenia","Decreasing"
248100,"Clupea leachii","Increasing"
248100,"Clupea longiceps","Decreasing"
248100,"Clupea mattowaca","Increasing"
248100,"Clupea mediocris","Increasing"
248100,"Clupea megalops","Unknown"
248100,"Clupea minima","Increasing"
248100,"Clupea mystax","Unknown"
248100,"Clupea nasus","Unknown"
248100,"Clupea norvegivus","Increasing"
248100,"Clupea palasah","Decreasing"
248100,"Clupea parvula","Unknown"
248100,"Clupea perforata","Unknown"
248100,"Clupea pseudoharengus","Unknown"
248100,"Clupea sapidissima","Increasing"
248100,"Clupea scandicus","Increasing"
248100,"Clupea scoticus","Increasing"
248100,"Clupea senegalensis","Unknown"
248100,"Clupea septemtrionalis","Increasing"
248100,"Clupea setosa","Unknown"
248100,"Clupea stolifera","Unknown"
248100,"Clupea subspinosa","Unknown"
248100,"Clupea sundaica","Unknown"
248100,"Clupea thrissina","Unknown"
248100,"Clupea thrissoides","Decreasing"
248100,"Clupea vernalis","Unknown"
248100,"Clupea virescens","Unknown"
248100,"Clupea viridescens","Increasing"
248100,"Cociella punctatus","Unknown"
248100,"Cockeridia lactea","Unknown"
248100,"Cocotropus pottii","Decreasing"
248100,"Cocotropus roseus","Unknown"
248100,"Coelonotus leiaspis","Unknown"
248100,"Coelorhynchus occa","Unknown"
248100,"Coelorinchus mediterraneus","Unknown"
248100,"Coilia grayi","Unknown"
248100,"Coilia grayii","Unknown"
248100,"Coilia lindmani","Unknown"
248100,"Coilia macrognathus subspecies aequidentata","Unknown"
248100,"Coius binotatus","Stable"
248100,"Coius gudgutia","Stable"
248100,"Coius polota","Stable"
248100,"Coius trivittatus","Unknown"
248100,"Cokeridia fimbriata","Unknown"
248100,"Cokeridia kathetostoma","Unknown"
248100,"Coleosmaris nigricauda","Unknown"
248100,"Collettia rafinesquei","Unknown"
248100,"Collettia rafinesquii","Unknown"
248100,"Collichthys novaeguineae","Unknown"
248100,"Collisella edmitchelli",NA
248100,"Cologrammus flavescens","Unknown"
248100,"Colpichthys hubbsi","Unknown"
248100,"Colpichthys regis","Unknown"
248100,"Coluber laticaudatus","Stable"
248100,"Coluber prevostianus","Unknown"
248100,"Conchognathus grimaldii","Unknown"
248100,"Congrammus moorei","Unknown"
248100,"Congrellus gilberti","Unknown"
248100,"Coniella apterygia","Unknown"
248100,"Conocarpus erectus","Decreasing"
248100,"Conodon macrops","Unknown"
248100,"Conodon pacifici","Unknown"
248100,"Conovulus coniformis","Unknown"
248100,"Conus abbas","Unknown"
248100,"Conus abbreviatus","Unknown"
248100,"Conus acuminatus","Unknown"
248100,"Conus acutimarginatus","Unknown"
248100,"Conus acutus","Unknown"
248100,"Conus adamsonii","Unknown"
248100,"Conus adansoni","Unknown"
248100,"Conus adansonii","Unknown"
248100,"Conus adenensis","Unknown"
248100,"Conus adonis","Unknown"
248100,"Conus adriaticus","Unknown"
248100,"Conus adustus",NA
248100,"Conus aegrotus","Unknown"
248100,"Conus aemulus","Unknown"
248100,"Conus affinis","Unknown"
248100,"Conus africanus","Unknown"
248100,"Conus agassizii","Unknown"
248100,"Conus akabensis","Unknown"
248100,"Conus alainallaryi","Unknown"
248100,"Conus albeolus","Unknown"
248100,"Conus albicans","Unknown"
248100,"Conus albomaculatus","Unknown"
248100,"Conus albospira","Unknown"
248100,"Conus albus","Unknown"
248100,"Conus alconnelli","Unknown"
248100,"Conus alexandrinus","Unknown"
248100,"Conus alfredensis","Unknown"
248100,"Conus algoensis","Unknown"
248100,"Conus alisi","Unknown"
248100,"Conus allaryi","Unknown"
248100,"Conus alternatus","Unknown"
248100,"Conus altispiratus","Unknown"
248100,"Conus amabilis","Unknown"
248100,"Conus amadis","Unknown"
248100,"Conus amazonicus","Unknown"
248100,"Conus ambaroides","Unknown"
248100,"Conus ambiguus","Stable"
248100,"Conus amethystinus","Unknown"
248100,"Conus amiralis","Unknown"
248100,"Conus anabathrum","Unknown"
248100,"Conus anabelae","Unknown"
248100,"Conus anaglypticus","Unknown"
248100,"Conus anceps","Unknown"
248100,"Conus andrangae",NA
248100,"Conus andremenezi","Unknown"
248100,"Conus anemone","Unknown"
248100,"Conus angasi","Unknown"
248100,"Conus angolensis","Unknown"
248100,"Conus angulatus",NA
248100,"Conus anosyensis","Unknown"
248100,"Conus antoniomonteiroi","Stable"
248100,"Conus aphrodite","Unknown"
248100,"Conus aplustre","Unknown"
248100,"Conus arabicus","Unknown"
248100,"Conus arachnoideus","Unknown"
248100,"Conus araneosus","Unknown"
248100,"Conus arangoi","Unknown"
248100,"Conus arausiensis","Unknown"
248100,"Conus arbornatalis","Unknown"
248100,"Conus archetypus","Unknown"
248100,"Conus architalassus","Unknown"
248100,"Conus archithalassius","Stable"
248100,"Conus archon",NA
248100,"Conus arcuatus","Unknown"
248100,"Conus arcuatus",NA
248100,"Conus ardisiaceus","Decreasing"
248100,"Conus armadillo","Unknown"
248100,"Conus armatus","Unknown"
248100,"Conus armiger","Unknown"
248100,"Conus armillatus","Unknown"
248100,"Conus articulatus","Unknown"
248100,"Conus artoptus","Unknown"
248100,"Conus asiaticus","Unknown"
248100,"Conus asper","Unknown"
248100,"Conus aspersus","Unknown"
248100,"Conus assimilis","Unknown"
248100,"Conus ater","Unknown"
248100,"Conus ateralbus","Stable"
248100,"Conus atlanticoselvagem","Unknown"
248100,"Conus augur","Unknown"
248100,"Conus aurantia subspecies","Unknown"
248100,"Conus aurantius","Unknown"
248100,"Conus auratus","Unknown"
248100,"Conus aureolus","Unknown"
248100,"Conus aureopunctatus","Unknown"
248100,"Conus aurisiacus","Unknown"
248100,"Conus aurora","Unknown"
248100,"Conus austini","Unknown"
248100,"Conus australis","Unknown"
248100,"Conus axelrodi","Unknown"
248100,"Conus babaensis","Unknown"
248100,"Conus baccatus","Unknown"
248100,"Conus badius","Unknown"
248100,"Conus baeri","Unknown"
248100,"Conus bahamensis","Unknown"
248100,"Conus baileyi","Unknown"
248100,"Conus bairstowi","Unknown"
248100,"Conus bajanensis","Unknown"
248100,"Conus bandanus","Unknown"
248100,"Conus barbadensis","Unknown"
248100,"Conus barbara","Unknown"
248100,"Conus barbieri","Unknown"
248100,"Conus barthelemyi","Unknown"
248100,"Conus bartschi",NA
248100,"Conus bayani",NA
248100,"Conus bayeri","Unknown"
248100,"Conus beckeri","Unknown"
248100,"Conus belairensis","Decreasing"
248100,"Conus bengalensis","Unknown"
248100,"Conus berdulinus","Unknown"
248100,"Conus bernardii","Unknown"
248100,"Conus bessei","Unknown"
248100,"Conus bicolor","Stable"
248100,"Conus bicolor","Unknown"
248100,"Conus bifasciatus","Unknown"
248100,"Conus binghamae","Unknown"
248100,"Conus biraghii","Unknown"
248100,"Conus bitlerida","Unknown"
248100,"Conus blainvillei",NA
248100,"Conus blainvillii","Unknown"
248100,"Conus blatteus","Unknown"
248100,"Conus boavistensis","Unknown"
248100,"Conus bocki","Unknown"
248100,"Conus boholensis","Unknown"
248100,"Conus boivini","Unknown"
248100,"Conus borbonicus","Unknown"
248100,"Conus borgesi","Unknown"
248100,"Conus borneensis","Unknown"
248100,"Conus boschi",NA
248100,"Conus boschorum","Unknown"
248100,"Conus boubeeae","Unknown"
248100,"Conus boucheti","Unknown"
248100,"Conus boui","Unknown"
248100,"Conus bozzettii","Unknown"
248100,"Conus branhamae","Unknown"
248100,"Conus brazieri","Unknown"
248100,"Conus brettinghami","Unknown"
248100,"Conus breviculus","Stable"
248100,"Conus brevis","Unknown"
248100,"Conus brianhayesi","Unknown"
248100,"Conus brontodes","Unknown"
248100,"Conus bruguieresi","Decreasing"
248100,"Conus bruguiersi","Decreasing"
248100,"Conus brunneobandatus","Unknown"
248100,"Conus brunneofilaris","Unknown"
248100,"Conus bruuni","Unknown"
248100,"Conus bulbus","Unknown"
248100,"Conus buxeus","Unknown"
248100,"Conus cabritii","Unknown"
248100,"Conus cacao","Decreasing"
248100,"Conus caelatus","Unknown"
248100,"Conus caerulans","Unknown"
248100,"Conus caerulescens","Unknown"
248100,"Conus caffer","Unknown"
248100,"Conus caillaudi","Unknown"
248100,"Conus cailliaudii","Unknown"
248100,"Conus cakobaui","Unknown"
248100,"Conus caledonicus","Unknown"
248100,"Conus calhetae","Stable"
248100,"Conus californicus",NA
248100,"Conus canaliculatus","Unknown"
248100,"Conus candidus","Unknown"
248100,"Conus caribbaeus","Unknown"
248100,"Conus carinatus","Unknown"
248100,"Conus carioca","Unknown"
248100,"Conus carnalis","Unknown"
248100,"Conus carpenteri","Unknown"
248100,"Conus castaneus","Unknown"
248100,"Conus castrensis","Unknown"
248100,"Conus castus","Unknown"
248100,"Conus catenatus","Unknown"
248100,"Conus cavailloni","Unknown"
248100,"Conus caysalensis","Unknown"
248100,"Conus cecilei","Unknown"
248100,"Conus ceciliae","Unknown"
248100,"Conus cedonulli","Unknown"
248100,"Conus cepasi",NA
248100,"Conus cerinus","Unknown"
248100,"Conus cernohorskyi","Unknown"
248100,"Conus cervus","Unknown"
248100,"Conus ceylanensis","Unknown"
248100,"Conus ceylonicus","Unknown"
248100,"Conus chaldaeus","Unknown"
248100,"Conus characteristicus","Unknown"
248100,"Conus chemnitzii","Unknown"
248100,"Conus chenui","Unknown"
248100,"Conus chersoideus","Unknown"
248100,"Conus chiangi","Unknown"
248100,"Conus chrysocestus",NA
248100,"Conus chusaki","Stable"
248100,"Conus chytreus","Stable"
248100,"Conus cibielii","Unknown"
248100,"Conus cidaris","Unknown"
248100,"Conus cinctus","Unknown"
248100,"Conus cinctus",NA
248100,"Conus cingulatus","Unknown"
248100,"Conus cingulum","Unknown"
248100,"Conus circae","Unknown"
248100,"Conus circumactus","Unknown"
248100,"Conus circumclausus","Unknown"
248100,"Conus circumpunctatus","Unknown"
248100,"Conus circumsignatus","Unknown"
248100,"Conus citrinus","Unknown"
248100,"Conus clandestinatous","Unknown"
248100,"Conus clarki","Unknown"
248100,"Conus clarus","Unknown"
248100,"Conus claudiae","Stable"
248100,"Conus clerii","Unknown"
248100,"Conus clodianus","Unknown"
248100,"Conus cloveri","Stable"
248100,"Conus clytospira","Unknown"
248100,"Conus cocceus","Unknown"
248100,"Conus coelebs","Unknown"
248100,"Conus coerulescens","Unknown"
248100,"Conus collisus","Unknown"
248100,"Conus colorovariegatus","Unknown"
248100,"Conus colubrinus","Unknown"
248100,"Conus columba","Unknown"
248100,"Conus comatosa","Unknown"
248100,"Conus commodus","Unknown"
248100,"Conus compressus","Unknown"
248100,"Conus comptus",NA
248100,"Conus concatenatus",NA
248100,"Conus concinnus","Unknown"
248100,"Conus concolor subspecies",NA
248100,"Conus condensus","Unknown"
248100,"Conus connectens","Unknown"
248100,"Conus consanguineus","Unknown"
248100,"Conus consperus","Unknown"
248100,"Conus consul","Unknown"
248100,"Conus contusus","Unknown"
248100,"Conus convolutus","Unknown"
248100,"Conus corallinus","Unknown"
248100,"Conus corbula","Unknown"
248100,"Conus cordigera","Unknown"
248100,"Conus coromandelicus","Unknown"
248100,"Conus coronalis","Unknown"
248100,"Conus corrugatus","Unknown"
248100,"Conus costatus","Unknown"
248100,"Conus coxianus","Unknown"
248100,"Conus crebrisulcus","Unknown"
248100,"Conus crenulatus","Unknown"
248100,"Conus crepusculum","Unknown"
248100,"Conus cretaceus","Unknown"
248100,"Conus cretheus","Unknown"
248100,"Conus crioulus","Stable"
248100,"Conus crocatus","Unknown"
248100,"Conus croceus","Unknown"
248100,"Conus crosseanus","Unknown"
248100,"Conus crotchii","Stable"
248100,"Conus cumingii",NA
248100,"Conus cuneatus",NA
248100,"Conus cuneiformis","Unknown"
248100,"Conus cuneolus","Decreasing"
248100,"Conus curassaviensis","Unknown"
248100,"Conus curralensis","Stable"
248100,"Conus cuvieri",NA
248100,"Conus cyanostoma","Unknown"
248100,"Conus dactylosus","Unknown"
248100,"Conus dalli","Unknown"
248100,"Conus damottai","Unknown"
248100,"Conus dampierensis","Unknown"
248100,"Conus danieli","Unknown"
248100,"Conus daphne","Unknown"
248100,"Conus darkini","Unknown"
248100,"Conus dayriti","Unknown"
248100,"Conus debilis","Unknown"
248100,"Conus decoratus","Decreasing"
248100,"Conus delanoyae","Stable"
248100,"Conus delanoyi","Stable"
248100,"Conus delessertii","Unknown"
248100,"Conus delucai","Unknown"
248100,"Conus denizi",NA
248100,"Conus deprehendens","Unknown"
248100,"Conus derrubado","Stable"
248100,"Conus deshayesii",NA
248100,"Conus desidiosus","Unknown"
248100,"Conus desmotus","Unknown"
248100,"Conus deynzerorum","Unknown"
248100,"Conus diadema","Unknown"
248100,"Conus dictator","Stable"
248100,"Conus dilectus",NA
248100,"Conus diminutus","Stable"
248100,"Conus discrepans","Unknown"
248100,"Conus dispar","Unknown"
248100,"Conus dolium","Unknown"
248100,"Conus dondani","Unknown"
248100,"Conus dorotheae","Unknown"
248100,"Conus dorreensis","Unknown"
248100,"Conus drangai",NA
248100,"Conus duffyi","Unknown"
248100,"Conus dusaveli","Unknown"
248100,"Conus duvali","Unknown"
248100,"Conus dux","Unknown"
248100,"Conus echinophilus","Decreasing"
248100,"Conus echinulatus","Unknown"
248100,"Conus echo","Unknown"
248100,"Conus edaphus","Stable"
248100,"Conus eduardi","Unknown"
248100,"Conus edwardi","Unknown"
248100,"Conus edwardpauli","Unknown"
248100,"Conus egregius","Unknown"
248100,"Conus elegans","Unknown"
248100,"Conus elisae","Unknown"
248100,"Conus elongatus","Unknown"
248100,"Conus elpus","Unknown"
248100,"Conus elventinus","Unknown"
248100,"Conus emarginatus",NA
248100,"Conus emersoni","Unknown"
248100,"Conus emisus","Unknown"
248100,"Conus empressae","Unknown"
248100,"Conus encaustus","Unknown"
248100,"Conus endorus","Unknown"
248100,"Conus epaphus","Unknown"
248100,"Conus episcopatus","Unknown"
248100,"Conus episcopus","Unknown"
248100,"Conus epistomioides","Unknown"
248100,"Conus epistomium","Unknown"
248100,"Conus eques","Unknown"
248100,"Conus erythraeensis",NA
248100,"Conus erythraeozonatus","Unknown"
248100,"Conus eucoronatus","Stable"
248100,"Conus eugrammatus","Unknown"
248100,"Conus euschemon","Unknown"
248100,"Conus evansi","Unknown"
248100,"Conus evelynae","Unknown"
248100,"Conus eversoni","Unknown"
248100,"Conus evorai","Stable"
248100,"Conus exaratus","Unknown"
248100,"Conus excavatus",NA
248100,"Conus excelsus","Unknown"
248100,"Conus exdeshayesi",NA
248100,"Conus exiguus","Unknown"
248100,"Conus eximius","Unknown"
248100,"Conus explorator","Unknown"
248100,"Conus exquisitus","Unknown"
248100,"Conus fabula","Unknown"
248100,"Conus fantasmalis","Stable"
248100,"Conus fasciatus","Unknown"
248100,"Conus felinus","Unknown"
248100,"Conus felitae","Stable"
248100,"Conus fernambucinus",NA
248100,"Conus fernandesi","Unknown"
248100,"Conus ferrugineus","Unknown"
248100,"Conus festivus","Unknown"
248100,"Conus figulinus","Unknown"
248100,"Conus fijiensis","Unknown"
248100,"Conus fijisulcatus","Unknown"
248100,"Conus filicinctus","Unknown"
248100,"Conus filmeri","Unknown"
248100,"Conus fischoederi","Unknown"
248100,"Conus flamingo","Unknown"
248100,"Conus flammulata","Unknown"
248100,"Conus flavescens","Unknown"
248100,"Conus flavocinctus","Unknown"
248100,"Conus flavus","Unknown"
248100,"Conus flavusalbus","Unknown"
248100,"Conus fletcheri","Unknown"
248100,"Conus floccatus","Unknown"
248100,"Conus floridanus","Unknown"
248100,"Conus floridensis","Unknown"
248100,"Conus floridus","Stable"
248100,"Conus fluctifer","Stable"
248100,"Conus fontonae","Stable"
248100,"Conus fosteri","Unknown"
248100,"Conus franciscanus","Unknown"
248100,"Conus franciscoi","Unknown"
248100,"Conus frauenfeldi","Unknown"
248100,"Conus frisbeyae","Unknown"
248100,"Conus frostiana","Unknown"
248100,"Conus fucatus","Unknown"
248100,"Conus fulgetrum","Unknown"
248100,"Conus fulmen","Unknown"
248100,"Conus fultoni","Unknown"
248100,"Conus fulvobullatus","Unknown"
248100,"Conus fulvocinctus","Unknown"
248100,"Conus fulvostriatus","Unknown"
248100,"Conus fulvus","Unknown"
248100,"Conus fumigatus",NA
248100,"Conus furnae","Unknown"
248100,"Conus furvus","Unknown"
248100,"Conus fusca","Unknown"
248100,"Conus fuscocingulatopsis","Unknown"
248100,"Conus fuscoflavus","Stable"
248100,"Conus fuscus","Decreasing"
248100,"Conus fustigatus",NA
248100,"Conus fusus","Unknown"
248100,"Conus gabelishi","Unknown"
248100,"Conus gabrielae","Unknown"
248100,"Conus gabrielii","Unknown"
248100,"Conus gadesi","Unknown"
248100,"Conus galloprovincialis","Unknown"
248100,"Conus gauguini","Unknown"
248100,"Conus gemmulatus","Unknown"
248100,"Conus genuanus","Unknown"
248100,"Conus genuinus",NA
248100,"Conus gernanti","Stable"
248100,"Conus gigasulcatus","Unknown"
248100,"Conus gillei","Unknown"
248100,"Conus gilvus","Unknown"
248100,"Conus gilvus",NA
248100,"Conus glaucescens","Unknown"
248100,"Conus glaucus","Unknown"
248100,"Conus glenni","Unknown"
248100,"Conus gloriamaris",NA
248100,"Conus gloriamaris","Unknown"
248100,"Conus gloynei","Unknown"
248100,"Conus gondwanensis","Unknown"
248100,"Conus gracianus","Unknown"
248100,"Conus gracilis","Unknown"
248100,"Conus gradatulus","Unknown"
248100,"Conus grahami","Stable"
248100,"Conus grandis","Stable"
248100,"Conus grangeri","Unknown"
248100,"Conus granifer","Unknown"
248100,"Conus granum","Unknown"
248100,"Conus grayi","Unknown"
248100,"Conus grenadensis","Unknown"
248100,"Conus grisea subspecies","Unknown"
248100,"Conus griseus","Stable"
248100,"Conus grondini","Unknown"
248100,"Conus grossi","Unknown"
248100,"Conus grüneri","Unknown"
248100,"Conus guanche","Unknown"
248100,"Conus gubba","Unknown"
248100,"Conus gubernator","Unknown"
248100,"Conus guestieri","Unknown"
248100,"Conus guidopoppei","Unknown"
248100,"Conus guinaicus","Unknown"
248100,"Conus guttatus","Unknown"
248100,"Conus halitropus","Unknown"
248100,"Conus halli",NA
248100,"Conus hammatus","Unknown"
248100,"Conus hanleyi","Unknown"
248100,"Conus havanensis","Unknown"
248100,"Conus hedgesi","Unknown"
248100,"Conus helgae","Unknown"
248100,"Conus henckesi","Unknown"
248100,"Conus hennequini","Unknown"
248100,"Conus henoquei",NA
248100,"Conus hepaticus","Unknown"
248100,"Conus hereditarius","Unknown"
248100,"Conus herillus","Unknown"
248100,"Conus hevassii","Unknown"
248100,"Conus hieroglyphus","Unknown"
248100,"Conus hirasei","Unknown"
248100,"Conus hivanus","Unknown"
248100,"Conus holemani","Unknown"
248100,"Conus hopwoodi","Unknown"
248100,"Conus humilis","Unknown"
248100,"Conus hunti","Unknown"
248100,"Conus hyaena",NA
248100,"Conus hybridus","Decreasing"
248100,"Conus hypochlorus","Unknown"
248100,"Conus iberogermanicus","Stable"
248100,"Conus ichinoseana","Unknown"
248100,"Conus ignobilis","Unknown"
248100,"Conus imelus","Unknown"
248100,"Conus immelmani","Decreasing"
248100,"Conus inaequalis","Unknown"
248100,"Conus incarnatus",NA
248100,"Conus inconstans","Unknown"
248100,"Conus incurvus",NA
248100,"Conus indiae","Stable"
248100,"Conus induratus",NA
248100,"Conus inermis","Unknown"
248100,"Conus infinitus","Stable"
248100,"Conus informis","Unknown"
248100,"Conus infrenatus","Unknown"
248100,"Conus innexus","Unknown"
248100,"Conus inquinatus","Unknown"
248100,"Conus inscriptus","Unknown"
248100,"Conus insculptus","Unknown"
248100,"Conus insignis","Unknown"
248100,"Conus insularis","Unknown"
248100,"Conus interrupta","Unknown"
248100,"Conus interruptus",NA
248100,"Conus interruptus","Unknown"
248100,"Conus iodostoma","Unknown"
248100,"Conus ione","Unknown"
248100,"Conus irregularis","Stable"
248100,"Conus isabelarum","Stable"
248100,"Conus istriensis","Unknown"
248100,"Conus jamaicensis","Unknown"
248100,"Conus janus","Unknown"
248100,"Conus jaspis","Unknown"
248100,"Conus jeanmartini","Unknown"
248100,"Conus jickelii","Unknown"
248100,"Conus josephinae","Decreasing"
248100,"Conus jousseaumei","Unknown"
248100,"Conus jucundus","Unknown"
248100,"Conus judaeus","Unknown"
248100,"Conus juliae","Unknown"
248100,"Conus julieandreae","Unknown"
248100,"Conus julii","Unknown"
248100,"Conus kanakinus","Unknown"
248100,"Conus kantanganus","Unknown"
248100,"Conus karinae","Unknown"
248100,"Conus keatiformis","Unknown"
248100,"Conus keatii","Unknown"
248100,"Conus kermadecensis","Unknown"
248100,"Conus kersteni","Stable"
248100,"Conus kevani","Unknown"
248100,"Conus kieneri","Unknown"
248100,"Conus kimioi","Unknown"
248100,"Conus kinoshitai","Unknown"
248100,"Conus kintoki","Unknown"
248100,"Conus kirkandersi","Unknown"
248100,"Conus klemae","Unknown"
248100,"Conus knudseni","Unknown"
248100,"Conus kobelti",NA
248100,"Conus kongaensis","Unknown"
248100,"Conus korni",NA
248100,"Conus kraussi","Unknown"
248100,"Conus kremerorum","Unknown"
248100,"Conus kuroharai","Unknown"
248100,"Conus lachrymosus","Unknown"
248100,"Conus lacinulatus","Unknown"
248100,"Conus lacteus","Unknown"
248100,"Conus laetus","Unknown"
248100,"Conus laevigatus","Unknown"
248100,"Conus laevis","Unknown"
248100,"Conus lamarckii","Unknown"
248100,"Conus lamberti","Unknown"
248100,"Conus lani","Unknown"
248100,"Conus lapideus","Unknown"
248100,"Conus lapulapui","Unknown"
248100,"Conus largillierti","Unknown"
248100,"Conus laterculatus","Unknown"
248100,"Conus latifasciatus","Unknown"
248100,"Conus lautus","Unknown"
248100,"Conus lavendulus","Unknown"
248100,"Conus lemniscatus","Unknown"
248100,"Conus lemuriensis","Unknown"
248100,"Conus lenavati","Unknown"
248100,"Conus leobrerai","Unknown"
248100,"Conus leoninus","Stable"
248100,"Conus leoninus","Unknown"
248100,"Conus leucostictus","Unknown"
248100,"Conus lictor","Unknown"
248100,"Conus lienardi","Unknown"
248100,"Conus lignarius","Unknown"
248100,"Conus limpusi","Unknown"
248100,"Conus lindae","Unknown"
248100,"Conus lineolata","Unknown"
248100,"Conus lineolatus",NA
248100,"Conus lineopunctatus","Unknown"
248100,"Conus liratus","Unknown"
248100,"Conus lizardensis","Unknown"
248100,"Conus lizarum","Unknown"
248100,"Conus lobitensis","Unknown"
