"","rgn_id","trend"
"1",1,-0.198162512023277
"2",2,-0.198899359088334
"3",3,0.0317991062875089
"4",5,0.078241952568964
"5",6,0.117449160433753
"6",7,0.150150569237472
"7",8,0.0879202879466262
"8",9,0.104260277559572
"9",10,0.101491332105278
"10",11,0.0597714678692828
"11",13,0.12224249231705
"12",14,0.0320000000000006
"13",15,0.0674141647377324
"14",16,0.0412972723868781
"15",17,0.106653454024256
"16",18,0.0323243675340223
"17",19,0.0695590259647803
"18",20,0.0418039879060101
"19",21,0.0294938917975573
"20",24,0.118171697932704
"21",25,0.0567854795948438
"22",26,0.0792219368959143
"23",28,0.132675303049996
"24",29,0.250704363285727
"25",31,0.0632100176165323
"26",32,0.0432007455290452
"27",37,0.0352990553047988
"28",39,0.147785900376446
"29",40,0.0494655981037592
"30",41,0.0919719685386617
"31",42,0.12470217076093
"32",43,0.0867862486837988
"33",44,0.208110208547706
"34",45,0.119307968843621
"35",46,0.0351915107680841
"36",47,0.201837062663707
"37",48,0.167197665390488
"38",49,0.0956352587539348
"39",50,0.148399724038637
"40",51,0.118614844738595
"41",52,0.0513459215031618
"42",53,0.125409246706832
"43",54,0.0539290170354181
"44",55,-0.0279009126466758
"45",56,0.085185138293025
"46",57,-0.0607233814874271
"47",58,0.0221225474175341
"48",59,-0.0024043731304231
"49",60,-0.0170544504459893
"50",61,0.0709257175484087
"51",62,0.0802814019247955
"52",63,0.192699733800589
"53",64,0.12191094721779
"54",65,0.156638402140798
"55",66,0.119606580757236
"56",67,0.0793964550707634
"57",68,0.0187109097143705
"58",69,-0.0399221814907716
"59",70,-0.0578054638827989
"60",71,-0.0300036032533589
"61",72,-0.0165009427061005
"62",73,-0.127805013277308
"63",74,-0.0117259842821916
"64",75,-0.0327052678021136
"65",76,0.0752712541880773
"66",77,0.112406898043702
"67",78,0.0497537363680234
"68",79,0.0908451381238457
"69",80,-0.00640689582862031
"70",81,0.0279761948730832
"71",82,0.0728973111815509
"72",84,0.0631453350784659
"73",85,0.0434777344292684
"74",86,0.0423510053043626
"75",88,0.042262747666998
"76",95,0.0534457472735257
"77",96,0.139169554975855
"78",97,0.179526728396299
"79",98,0.125282193793812
"80",99,0.137272155089543
"81",100,0.153354376203726
"82",101,0.218706523293767
"83",102,-0.0251797005423457
"84",103,0.084573674109728
"85",104,0.139939130381749
"86",106,0.0964522955950381
"87",108,0.0294831286400408
"88",110,0.0507515483599197
"89",111,0.130321626212264
"90",112,0.0113884194360489
"91",113,0.132676954704891
"92",114,0.0772210515362013
"93",115,0.0667348199007453
"94",116,0.0324611520266459
"95",117,0.0819844820378122
"96",118,0.105011048330888
"97",119,-0.0244940887455861
"98",120,0.0140513337605586
"99",121,0.134132594258307
"100",122,0.0365694480701632
"101",123,-0.00376472889062698
"102",124,0.013689556526568
"103",125,0.0144184238172843
"104",126,0.0259080985822882
"105",127,0.0259529784310217
"106",129,0.056677404676309
"107",130,0.0676831067292804
"108",131,0.119186506549095
"109",132,0.0605738591202367
"110",133,0.104612528418776
"111",134,0.0794962974541346
"112",135,0.0699183300690007
"113",136,0.0896034673055715
"114",137,0.0719165986676259
"115",138,0.0513959928787417
"116",139,0.0557553462146747
"117",140,0.0229668379152588
"118",141,0.0347739045010725
"119",143,0.0350598979728313
"120",145,0.0125178080224206
"121",146,4.59229586510679e-16
"122",147,0.0642267808387544
"123",148,0.0897714865075669
"124",149,NA
"125",151,0.130667440036772
"126",152,0.0642293747217112
"127",153,0.0390846267134939
"128",154,-0.0380886426592803
"129",155,0.0198886554789652
"130",156,-0.0263914037823002
"131",157,0.103092042186004
"132",158,NA
"133",161,0.0283164389598949
"134",162,0.0291432601406593
"135",163,0.0540058808802477
"136",164,0.0560459374885354
"137",166,0.0482765037647805
"138",167,-0.0180120111938785
"139",168,0.0236899664212441
"140",169,0.134360365880347
"141",171,0.0605753189553943
"142",172,0.0341685433659479
"143",173,0.0255772861197123
"144",174,-0.0690006686921265
"145",175,-0.000223517035802444
"146",176,-0.0083980667463611
"147",177,0.00598161440624686
"148",178,0.00355855454746365
"149",179,0.0222756237174647
"150",180,0.00715720943055108
"151",181,0.0553174225185667
"152",182,-0.013419246827333
"153",183,0.00886666148036613
"154",184,-0.0206917191733506
"155",185,0.0101081831500426
"156",186,0.0272881451295287
"157",187,-0.00643342871681721
"158",188,-0.0194023624883866
"159",189,-0.0115016787186829
"160",190,0.0535214809807566
"161",191,0.122202404309209
"162",192,0.119690043744206
"163",193,0.1244944388271
"164",194,0.0283325225006084
"165",195,0.101198280183551
"166",196,0.122027519531066
"167",197,0.100401845158837
"168",198,0.117857935372304
"169",199,0.172908560311287
"170",200,0.164953236243376
"171",202,0.137191752222825
"172",203,0.034400452180546
"173",204,0.0858599033178372
"174",205,0.0456316494283431
"175",206,0.0743930146361337
"176",207,0.0637666209603372
"177",208,0.0327438355549944
"178",209,0.0359558421584167
"179",210,-0.00508287292817722
"180",212,0.0577444704496499
"181",214,0.0633951441771186
"182",215,0.152230596063414
"183",216,0.0475680764687198
"184",218,0.0118090756067215
"185",219,0.0316294280007444
"186",220,0.0710869884695902
"187",221,0.0281356571242245
"188",222,0.00633776727851433
"189",223,0.0160141814139351
"190",224,0.0444157341917222
"191",227,0.018229598676453
"192",228,0.000657647016345683
"193",231,-0.108352872079457
"194",232,-0.00581802546189586
"195",237,0.00963543848604761
"196",244,0.016660553150906
"197",245,0.091891342414367
"198",247,0.0790663333910803
"199",248,0.162409332034213
"200",249,0.170367613612872
"201",250,0.136720207898486
"202",255,-0.177558125864769
