"","rgn_id","trend"
"1",1,-0.19230833457416
"2",2,-0.192938895723822
"3",3,0.0319329848208104
"4",5,0.0841106879358259
"5",6,0.122733297611327
"6",7,0.156996731263565
"7",8,0.0926922690801831
"8",9,0.110275276476731
"9",10,0.107187611886862
"10",11,0.0617898165609473
"11",13,0.131161358690204
"12",14,0.0329499759896397
"13",15,0.0752464844874828
"14",16,0.0432786943388642
"15",17,0.109858975255859
"16",18,0.0383901446589953
"17",19,0.073580004560643
"18",20,0.0414628801386587
"19",21,0.0288875594154124
"20",24,0.122369501138019
"21",25,0.0621795414561648
"22",26,0.0860383957461211
"23",28,0.140309986113705
"24",29,0.266055604616467
"25",31,0.0642295714073862
"26",32,0.0465535338067561
"27",37,0.0371084192219964
"28",39,0.152731750358326
"29",40,0.0524918727072095
"30",41,0.0916433696930446
"31",42,0.12983143472658
"32",43,0.0944041058169661
"33",44,0.228259975318803
"34",45,0.12342770454911
"35",46,0.0277431610670922
"36",47,0.209094241359076
"37",48,0.172776214467457
"38",49,0.101639652924802
"39",50,0.15525677175953
"40",51,0.128227464534775
"41",52,0.0526815576732391
"42",53,0.129457475030627
"43",54,0.0631419474116692
"44",55,-0.0231080208906654
"45",56,0.092057403295192
"46",57,-0.0583426619355857
"47",58,0.0257042253521131
"48",59,-0.00169042446081305
"49",60,-0.0147018917661653
"50",61,0.072582127195763
"51",62,0.0877152878015024
"52",63,0.203888899371666
"53",64,0.133147381145838
"54",65,0.161723818350328
"55",66,0.124310284450398
"56",67,0.0917131846521526
"57",68,0.0195827096344982
"58",69,-0.039710624808745
"59",70,-0.0566198148783006
"60",71,-0.0293650165231715
"61",72,-0.015077099522443
"62",73,-0.129494185680349
"63",74,-0.0169220551259551
"64",75,-0.0329698712066712
"65",76,0.0777860336752176
"66",77,0.119704898486406
"67",78,0.0560783033899846
"68",79,0.0986529460352439
"69",80,-0.00364721412342384
"70",81,0.0300206857644332
"71",82,0.0682258209584048
"72",84,0.0678596008258786
"73",85,0.0426643703964076
"74",86,0.0426304159103472
"75",88,0.0416365214874846
"76",95,0.0556100387821521
"77",96,0.145590361232076
"78",97,0.197312612114205
"79",98,0.128814542764964
"80",99,0.14194979247057
"81",100,0.158093198701151
"82",101,0.217444079644921
"83",102,-0.0172248229504266
"84",103,0.0866995547297963
"85",104,0.145355922324956
"86",106,0.101644503649694
"87",108,0.0301141323466189
"88",110,0.0522218593243537
"89",111,0.140668767767024
"90",112,0.0121231846760929
"91",113,0.143065638721581
"92",114,0.0798642191072316
"93",115,0.0732003633546785
"94",116,0.0354136521956352
"95",117,0.0938096266068735
"96",118,0.113012559590746
"97",119,-0.0267824248829838
"98",120,0.0144612844126639
"99",121,0.145760197148035
"100",122,0.0415795440949418
"101",123,-0.00433665440779937
"102",124,0.0152180667328675
"103",125,0.0148397920092148
"104",126,0.0264945788323952
"105",127,0.0272549897888687
"106",129,0.0609416161723495
"107",130,0.0738968462971302
"108",131,0.126750916534039
"109",132,0.0644758574510836
"110",133,0.111612896391738
"111",134,0.0847080495082664
"112",135,0.0740070808563211
"113",136,0.0972436989161508
"114",137,0.0776965664743481
"115",138,0.0561925013335682
"116",139,0.0601381306039837
"117",140,0.0254769566169405
"118",141,0.0383714441877703
"119",143,0.0342091926240698
"120",145,0.0123550778890626
"121",146,4.59229586510679e-16
"122",147,0.0688550342026151
"123",148,0.0964164343587908
"124",149,NA
"125",151,0.139861389373566
"126",152,0.0531200282835437
"127",153,0.040778788244066
"128",154,-0.0433175103006381
"129",155,0.0193817864529478
"130",156,-0.026667167666087
"131",157,0.11740193811594
"132",158,NA
"133",161,0.0283670006722804
"134",162,0.032494380568092
"135",163,0.0548248689997938
"136",164,0.0614619475956892
"137",166,0.0479810527013158
"138",167,-0.0113863221537759
"139",168,0.0275916265705008
"140",169,0.140537337020943
"141",171,0.0639723805534601
"142",172,0.0367466848975807
"143",173,0.0269596008369553
"144",174,-0.0423141967067212
"145",175,0.00102811709872981
"146",176,-0.00713550354175788
"147",177,0.00762437631065135
"148",178,0.00424767113865398
"149",179,0.0241290260709938
"150",180,0.00701004857922395
"151",181,0.0547217627509608
"152",182,-0.0102566737750828
"153",183,0.0120954421648915
"154",184,-0.0173569951322859
"155",185,0.0124206881432
"156",186,0.0274960273530528
"157",187,-0.00441777660556484
"158",188,-0.0169734658164918
"159",189,-0.0109728144455786
"160",190,0.0578627493656529
"161",191,0.121315552227861
"162",192,0.127680999780708
"163",193,0.127977989387892
"164",194,0.0281013503487169
"165",195,0.105324404116503
"166",196,0.127072247237006
"167",197,0.104131156648109
"168",198,0.121906818946352
"169",199,0.178139073668556
"170",200,0.165398513769491
"171",202,0.13750269499312
"172",203,0.0403366566130482
"173",204,0.0917957724393167
"174",205,0.0479400360060941
"175",206,0.0808672899736907
"176",207,0.0636229303620018
"177",208,0.0410922792710061
"178",209,0.0522245382016825
"179",210,-0.0015226329541963
"180",212,0.059648897486736
"181",214,0.0677714106854799
"182",215,0.160160940967015
"183",216,0.0491933840825334
"184",218,0.0129189104239699
"185",219,0.0327258026097686
"186",220,0.0742518597192905
"187",221,0.0320712131631417
"188",222,0.0063410086914761
"189",223,0.0167779972633162
"190",224,0.0462568204027819
"191",227,0.0182604370040424
"192",228,0.000657046044823826
"193",231,-0.108232536605129
"194",232,-1.88609746463653e-05
"195",237,0.00986020087155203
"196",244,0.0192717949225617
"197",245,0.0954977124636094
"198",247,0.0837432376617128
"199",248,0.168233054754189
"200",249,0.176194783131466
"201",250,0.1477172711065
"202",255,-0.178118592964827
