"","rgn_id","trend"
"1",1,-0.190609048371399
"2",2,-0.191289868171402
"3",3,0.0320026373407614
"4",5,0.079485777048503
"5",6,0.120274385554759
"6",7,0.154797419927424
"7",8,0.0894927581199583
"8",9,0.106477544405748
"9",10,0.103594824551604
"10",11,0.0604913731946568
"11",13,0.125305875383139
"12",14,0.0322085742733478
"13",15,0.0683354817583665
"14",16,0.0416383501489853
"15",17,0.108977901642959
"16",18,0.0325347002557546
"17",19,0.0705380308945297
"18",20,0.0421564494465704
"19",21,0.0296722302775713
"20",24,0.121041661099373
"21",25,0.0574378062700218
"22",26,0.0804961805828224
"23",28,0.136285785919951
"24",29,0.263942643233275
"25",31,0.0640244196475874
"26",32,0.0435778704271274
"27",37,0.0355575000741526
"28",39,0.152287996365667
"29",40,0.0499598569447445
"30",41,0.0936954393384629
"31",42,0.127891848999491
"32",43,0.0883192275733381
"33",44,0.217148490072416
"34",45,0.12221987781368
"35",46,0.0354409863071902
"36",47,0.210328338236578
"37",48,0.172982106254486
"38",49,0.0974994855618896
"39",50,0.15293908527442
"40",51,0.121492392388815
"41",52,0.0518779940205024
"42",53,0.128635667129692
"43",54,0.0545200809231184
"44",55,-0.0277460844310735
"45",56,0.0866615145409475
"46",57,-0.0599967013866812
"47",58,0.0222236686457493
"48",59,-0.00240321748411378
"49",60,-0.016996422147619
"50",61,0.0719462526918268
"51",62,0.0815949682997774
"52",63,0.200424066659056
"53",64,0.124947112084761
"54",65,0.161699117989668
"55",66,0.12253778370236
"56",67,0.0806776259063922
"57",68,0.018778321087528
"58",69,-0.039610001196312
"59",70,-0.0571447710062406
"60",71,-0.0298246234145681
"61",72,-0.0164474520269398
"62",73,-0.124619570153934
"63",74,-0.0116938070210695
"64",75,-0.0324919109011251
"65",76,0.0764216522382712
"66",77,0.114993913909474
"67",78,0.0502524873890138
"68",79,0.0925263113324559
"69",80,-0.00639869667201635
"70",81,0.0281348541630275
"71",82,0.0739757365684514
"72",84,0.0639532159044448
"73",85,0.0438604273220722
"74",86,0.0427135873420951
"75",88,0.0426210765347668
"76",95,0.054021255336538
"77",96,0.143154093266413
"78",97,0.186212279145972
"79",98,0.128502230487779
"80",99,0.14114906482324
"81",100,0.158206811628495
"82",101,0.22871371269289
"83",102,-0.0250533599559326
"84",103,0.0860353995463433
"85",104,0.14397024496761
"86",106,0.0983495468404542
"87",108,0.029658022283582
"88",110,0.0512704037282034
"89",111,0.133806085393525
"90",112,0.0114199449159724
"91",113,0.136295581253313
"92",114,0.0784296109963097
"93",115,0.0676383160780345
"94",116,0.0326732972089475
"95",117,0.0833511827467496
"96",118,0.107259713701422
"97",119,-0.0243761573861839
"98",120,0.0140917030501181
"99",121,0.137830178505084
"100",122,0.0368361272129066
"101",123,-0.00376189193110406
"102",124,0.0137256147931615
"103",125,0.0144643183062589
"104",126,0.0260430437311598
"105",127,0.0260883927297823
"106",129,0.0573288303802974
"107",130,0.0686152945061595
"108",131,0.122096968782979
"109",132,0.0613174039861012
"110",133,0.106847949164277
"111",134,0.0807795931090141
"112",135,0.0709153406292101
"113",136,0.091235223573746
"114",137,0.0729660933175106
"115",138,0.0519372983467962
"116",139,0.0563842067200665
"117",140,0.0230734192233163
"118",141,0.0350155039485859
"119",143,0.0353107933463931
"120",145,0.0125492257822535
"121",146,4.59229586510679e-16
"122",147,0.0650643678624968
"123",148,0.0914128105795929
"124",149,NA
"125",151,0.134176732085157
"126",152,0.0650649844385258
"127",153,0.0393925553779372
"128",154,-0.0378006872852198
"129",155,0.0199762626505618
"130",156,-0.0262528046196871
"131",157,0.105262385033692
"132",158,NA
"133",161,0.0284778066231854
"134",162,0.0293141579343955
"135",163,0.0546007398071538
"136",164,0.0566758374283653
"137",166,0.048747172374912
"138",167,-0.0179461840695302
"139",168,0.0238015304980528
"140",169,0.138070609399583
"141",171,0.0613181927723792
"142",172,0.0344004065040619
"143",173,0.0257088522227925
"144",174,-0.0680614852972224
"145",175,-0.000223506831700155
"146",176,-0.0083854441900061
"147",177,0.00598877891949802
"148",178,0.00356107961108589
"149",179,0.0223753085080399
"150",180,0.00716746924624683
"151",181,0.0559332665443806
"152",182,-0.0133807788834655
"153",183,0.00888112969144961
"154",184,-0.0206048442072734
"155",185,0.0101286596193407
"156",186,0.0274378909596369
"157",187,-0.00642514883113036
"158",188,-0.0193273850895999
"159",189,-0.0114765179937818
"160",190,0.0540998953538685
"161",191,0.125261903107723
"162",192,0.122626593667067
"163",193,0.127673363577435
"164",194,0.028500134549989
"165",195,0.103287000898652
"166",196,0.12507985896053
"167",197,0.102459265010971
"168",198,0.120703098980058
"169",199,0.179102915872189
"170",200,0.170582510392138
"171",202,0.141062268171403
"172",203,0.0346386987945169
"173",204,0.0873601951304658
"174",205,0.0460450807147135
"175",206,0.0755141056112372
"176",207,0.064590362796761
"177",208,0.0329575609065301
"178",209,0.0362187308979062
"179",210,-0.00508729998752135
"180",212,0.0584112149532663
"181",214,0.0642064021926227
"182",215,0.157013500455123
"183",216,0.0480251129112293
"184",218,0.0118370230504986
"185",219,0.0318307859109763
"186",220,0.0721120915427632
"187",221,0.0282948616128212
"188",222,0.0063458109330915
"189",223,0.0160668848604791
"190",224,0.044815745624933
"191",227,0.0182957286341694
"192",228,0.000657732962136881
"193",231,-0.106054607808777
"194",232,-0.00580906249169763
"195",237,0.00965404267290934
"196",244,0.0167162289482968
"197",245,0.0936155429060021
"198",247,0.0803367866961642
"199",248,0.167858341725397
"200",249,0.176377413416656
"201",250,0.14057159505147
"202",255,-0.171465001528303
