"rgn_name","rgn_id","product","year","tonnes","val_ext"
"Cuba",112,"sponges",2002,45,FALSE
"Cuba",112,"sponges",2003,46,FALSE
"Cuba",112,"sponges",2004,38,FALSE
"Cuba",112,"sponges",2005,28,FALSE
"Cuba",112,"sponges",2006,36,FALSE
"Cuba",112,"sponges",2007,29,FALSE
"Cuba",112,"sponges",2011,25,FALSE
"Curacao",244,"fish_oil",2011,45,FALSE
"Cyprus",81,"corals",1996,1,FALSE
"Cyprus",81,"corals",1998,0,FALSE
"Cyprus",81,"corals",1999,0,FALSE
"Cyprus",81,"corals",2000,0,FALSE
"Cyprus",81,"corals",2001,0,FALSE
"Cyprus",81,"corals",2002,0,FALSE
"Cyprus",81,"corals",2003,0,FALSE
"Cyprus",81,"corals",2004,0,FALSE
"Cyprus",81,"corals",2005,0,FALSE
"Cyprus",81,"corals",2006,0,FALSE
"Cyprus",81,"corals",2007,0,FALSE
"Cyprus",81,"corals",2008,0,FALSE
"Cyprus",81,"corals",2009,0,FALSE
"Cyprus",81,"corals",2010,0,FALSE
"Cyprus",81,"corals",2011,0,FALSE
"Cyprus",81,"fish_oil",1996,0,FALSE
"Cyprus",81,"fish_oil",1997,0,FALSE
"Cyprus",81,"fish_oil",1998,0,FALSE
"Cyprus",81,"fish_oil",1999,0,FALSE
"Cyprus",81,"fish_oil",2000,0,FALSE
"Cyprus",81,"fish_oil",2001,0,FALSE
"Cyprus",81,"fish_oil",2002,0,FALSE
"Cyprus",81,"fish_oil",2003,0,FALSE
"Cyprus",81,"fish_oil",2004,0,FALSE
"Cyprus",81,"fish_oil",2005,0,FALSE
"Cyprus",81,"fish_oil",2006,0,FALSE
"Cyprus",81,"fish_oil",2007,0,FALSE
"Cyprus",81,"fish_oil",2008,0,FALSE
"Cyprus",81,"fish_oil",2009,0,FALSE
"Cyprus",81,"fish_oil",2010,0,FALSE
"Cyprus",81,"fish_oil",2011,6,FALSE
"Cyprus",81,"ornamentals",1988,78,FALSE
"Cyprus",81,"ornamentals",1989,0,FALSE
"Cyprus",81,"ornamentals",1990,0,FALSE
"Cyprus",81,"ornamentals",1991,0,FALSE
"Cyprus",81,"ornamentals",1992,0,FALSE
"Cyprus",81,"ornamentals",1993,0,FALSE
"Cyprus",81,"ornamentals",1994,0,FALSE
"Cyprus",81,"ornamentals",1995,0,FALSE
"Cyprus",81,"ornamentals",1996,0,FALSE
"Cyprus",81,"ornamentals",1997,0,FALSE
"Cyprus",81,"ornamentals",1998,0,FALSE
"Cyprus",81,"ornamentals",2000,0,FALSE
"Cyprus",81,"ornamentals",2001,0,FALSE
"Cyprus",81,"ornamentals",2002,0,FALSE
"Cyprus",81,"ornamentals",2003,0,FALSE
"Cyprus",81,"ornamentals",2004,0,FALSE
"Cyprus",81,"ornamentals",2005,0,FALSE
"Cyprus",81,"ornamentals",2006,0,FALSE
"Cyprus",81,"ornamentals",2007,0,FALSE
"Cyprus",81,"ornamentals",2008,0,FALSE
"Cyprus",81,"ornamentals",2009,0,FALSE
"Cyprus",81,"ornamentals",2010,0,FALSE
"Cyprus",81,"ornamentals",2011,0,FALSE
"Cyprus",81,"seaweeds",2004,0,FALSE
"Cyprus",81,"seaweeds",2005,0,FALSE
"Cyprus",81,"seaweeds",2006,0,FALSE
"Cyprus",81,"seaweeds",2007,0,FALSE
"Cyprus",81,"seaweeds",2008,0,FALSE
"Cyprus",81,"seaweeds",2009,0,FALSE
"Cyprus",81,"seaweeds",2010,0,FALSE
"Cyprus",81,"seaweeds",2011,0,FALSE
"Cyprus",81,"shells",1999,0,FALSE
"Cyprus",81,"shells",2000,0,FALSE
"Cyprus",81,"shells",2001,0,FALSE
"Cyprus",81,"shells",2002,0,FALSE
"Cyprus",81,"shells",2003,0,FALSE
"Cyprus",81,"shells",2004,0,FALSE
"Cyprus",81,"shells",2005,0,FALSE
"Cyprus",81,"shells",2006,0,FALSE
"Cyprus",81,"shells",2007,0,FALSE
"Cyprus",81,"shells",2008,0,FALSE
"Cyprus",81,"shells",2009,0,FALSE
"Cyprus",81,"shells",2010,0,FALSE
"Cyprus",81,"shells",2011,0,FALSE
"Cyprus",81,"sponges",1979,1,FALSE
"Cyprus",81,"sponges",1980,3,FALSE
"Cyprus",81,"sponges",1981,1,FALSE
"Cyprus",81,"sponges",1982,0,FALSE
"Cyprus",81,"sponges",1983,1,FALSE
"Cyprus",81,"sponges",1986,0,FALSE
"Cyprus",81,"sponges",1987,1,FALSE
"Cyprus",81,"sponges",1994,11,FALSE
"Cyprus",81,"sponges",1995,1,FALSE
"Cyprus",81,"sponges",1996,0,FALSE
"Cyprus",81,"sponges",1997,0,FALSE
"Cyprus",81,"sponges",1998,18,FALSE
"Cyprus",81,"sponges",1999,8,FALSE
"Cyprus",81,"sponges",2000,10,FALSE
"Cyprus",81,"sponges",2001,1,FALSE
"Cyprus",81,"sponges",2002,0,FALSE
"Cyprus",81,"sponges",2003,2,FALSE
"Cyprus",81,"sponges",2004,0,FALSE
"Cyprus",81,"sponges",2005,0,FALSE
"Cyprus",81,"sponges",2006,0,FALSE
"Cyprus",81,"sponges",2007,0,FALSE
"Cyprus",81,"sponges",2008,0,FALSE
"Cyprus",81,"sponges",2009,0,FALSE
"Cyprus",81,"sponges",2010,0,FALSE
"Cyprus",81,"sponges",2011,0,FALSE
"Democratic Republic of the Congo",199,"ornamentals",2010,1,FALSE
"Democratic Republic of the Congo",199,"ornamentals",2011,1,TRUE
"Democratic Republic of the Congo",199,"seaweeds",1998,0,FALSE
"Democratic Republic of the Congo",199,"seaweeds",1999,0,FALSE
"Democratic Republic of the Congo",199,"seaweeds",2000,0,FALSE
"Democratic Republic of the Congo",199,"seaweeds",2001,0,FALSE
"Democratic Republic of the Congo",199,"seaweeds",2002,0,FALSE
"Democratic Republic of the Congo",199,"seaweeds",2003,0,FALSE
"Democratic Republic of the Congo",199,"seaweeds",2004,0,FALSE
"Democratic Republic of the Congo",199,"seaweeds",2005,0,FALSE
"Democratic Republic of the Congo",199,"seaweeds",2006,0,FALSE
"Democratic Republic of the Congo",199,"seaweeds",2007,0,FALSE
"Democratic Republic of the Congo",199,"seaweeds",2008,0,FALSE
"Democratic Republic of the Congo",199,"seaweeds",2009,0,FALSE
"Democratic Republic of the Congo",199,"seaweeds",2010,0,FALSE
"Democratic Republic of the Congo",199,"seaweeds",2011,0,FALSE
"Democratic Republic of the Congo",199,"shells",2011,0,FALSE
"Denmark",175,"fish_oil",1976,85652,FALSE
"Denmark",175,"fish_oil",1977,74462,FALSE
"Denmark",175,"fish_oil",1978,66077,FALSE
"Denmark",175,"fish_oil",1979,64662,FALSE
"Denmark",175,"fish_oil",1980,104837,FALSE
"Denmark",175,"fish_oil",1981,88843,FALSE
"Denmark",175,"fish_oil",1982,69825,FALSE
"Denmark",175,"fish_oil",1983,68234,FALSE
"Denmark",175,"fish_oil",1984,64155,FALSE
"Denmark",175,"fish_oil",1985,61061,FALSE
"Denmark",175,"fish_oil",1986,62441,FALSE
"Denmark",175,"fish_oil",1987,39645,FALSE
"Denmark",175,"fish_oil",1988,47906,FALSE
"Denmark",175,"fish_oil",1989,26857,FALSE
"Denmark",175,"fish_oil",1990,39055,FALSE
"Denmark",175,"fish_oil",1991,78390,FALSE
"Denmark",175,"fish_oil",1992,94252,FALSE
"Denmark",175,"fish_oil",1993,74847,FALSE
"Denmark",175,"fish_oil",1994,97130,FALSE
"Denmark",175,"fish_oil",1995,140588,FALSE
"Denmark",175,"fish_oil",1996,107951,FALSE
"Denmark",175,"fish_oil",1997,104097,FALSE
"Denmark",175,"fish_oil",1998,75807,FALSE
"Denmark",175,"fish_oil",1999,94296,FALSE
"Denmark",175,"fish_oil",2000,113716,FALSE
"Denmark",175,"fish_oil",2001,95792,FALSE
"Denmark",175,"fish_oil",2002,81809,FALSE
"Denmark",175,"fish_oil",2003,102481,FALSE
"Denmark",175,"fish_oil",2004,112691,FALSE
"Denmark",175,"fish_oil",2005,104489,FALSE
"Denmark",175,"fish_oil",2006,119804,FALSE
"Denmark",175,"fish_oil",2007,127568,FALSE
"Denmark",175,"fish_oil",2008,120155,FALSE
"Denmark",175,"fish_oil",2009,169286,FALSE
"Denmark",175,"fish_oil",2010,159528,FALSE
"Denmark",175,"fish_oil",2011,168374,FALSE
"Denmark",175,"ornamentals",1988,19,FALSE
"Denmark",175,"ornamentals",1989,0,FALSE
"Denmark",175,"ornamentals",1990,8,FALSE
"Denmark",175,"ornamentals",1991,41,FALSE
"Denmark",175,"ornamentals",1992,13,FALSE
"Denmark",175,"ornamentals",1993,4,FALSE
"Denmark",175,"ornamentals",1994,4,FALSE
"Denmark",175,"ornamentals",1995,156,FALSE
"Denmark",175,"ornamentals",1998,10,FALSE
"Denmark",175,"ornamentals",1999,3,FALSE
"Denmark",175,"ornamentals",2000,1,FALSE
"Denmark",175,"ornamentals",2001,4,FALSE
"Denmark",175,"ornamentals",2002,1,FALSE
"Denmark",175,"ornamentals",2003,1,FALSE
"Denmark",175,"ornamentals",2004,0,FALSE
"Denmark",175,"ornamentals",2005,0,FALSE
"Denmark",175,"ornamentals",2006,1,FALSE
"Denmark",175,"ornamentals",2009,0,FALSE
"Denmark",175,"ornamentals",2010,0,FALSE
"Denmark",175,"ornamentals",2011,0,FALSE
"Denmark",175,"seaweeds",1983,12,FALSE
"Denmark",175,"seaweeds",1984,7,FALSE
"Denmark",175,"seaweeds",1985,7,FALSE
"Denmark",175,"seaweeds",1986,8,FALSE
"Denmark",175,"seaweeds",1987,25,FALSE
"Denmark",175,"seaweeds",1988,25,FALSE
"Denmark",175,"seaweeds",1989,20,FALSE
"Denmark",175,"seaweeds",1990,0,FALSE
"Denmark",175,"seaweeds",1991,0,FALSE
"Denmark",175,"seaweeds",1992,0,FALSE
"Denmark",175,"seaweeds",1993,0,FALSE
"Denmark",175,"seaweeds",1994,8,FALSE
"Denmark",175,"seaweeds",1995,63,FALSE
"Denmark",175,"seaweeds",1996,121,FALSE
"Denmark",175,"seaweeds",1997,181,FALSE
"Denmark",175,"seaweeds",1998,103,FALSE
"Denmark",175,"seaweeds",1999,123,FALSE
"Denmark",175,"seaweeds",2000,147,FALSE
"Denmark",175,"seaweeds",2001,329,FALSE
"Denmark",175,"seaweeds",2002,53,FALSE
"Denmark",175,"seaweeds",2003,115,FALSE
"Denmark",175,"seaweeds",2004,253,FALSE
"Denmark",175,"seaweeds",2005,628,FALSE
"Denmark",175,"seaweeds",2006,221,FALSE
"Denmark",175,"seaweeds",2007,206,FALSE
"Denmark",175,"seaweeds",2008,208,FALSE
"Denmark",175,"seaweeds",2009,271,FALSE
"Denmark",175,"seaweeds",2010,379,FALSE
"Denmark",175,"seaweeds",2011,484,FALSE
"Denmark",175,"shells",1976,35605,FALSE
"Denmark",175,"shells",1977,37853,FALSE
"Denmark",175,"shells",1978,37594,FALSE
"Denmark",175,"shells",1979,33754,FALSE
"Denmark",175,"shells",1980,31090,FALSE
"Denmark",175,"shells",1981,33843,FALSE
"Denmark",175,"shells",1982,32995,FALSE
"Denmark",175,"shells",1983,29742,FALSE
"Denmark",175,"shells",1984,29069,FALSE
"Denmark",175,"shells",1985,33381,FALSE
"Denmark",175,"shells",1986,35183,FALSE
"Denmark",175,"shells",1987,38048,FALSE
"Denmark",175,"shells",1988,35621,FALSE
"Denmark",175,"shells",1989,38478,FALSE
"Denmark",175,"shells",1990,0,FALSE
"Denmark",175,"shells",1991,0,FALSE
"Denmark",175,"shells",1992,0,FALSE
"Denmark",175,"shells",1993,0,FALSE
"Denmark",175,"shells",1994,31327,FALSE
"Denmark",175,"shells",1995,23669,FALSE
"Denmark",175,"shells",1996,30405,FALSE
"Denmark",175,"shells",1997,41614,FALSE
"Denmark",175,"shells",1998,20867,FALSE
"Denmark",175,"shells",1999,4755,FALSE
"Denmark",175,"shells",2000,9773,FALSE
"Denmark",175,"shells",2001,20611,FALSE
"Denmark",175,"shells",2002,25544,FALSE
"Denmark",175,"shells",2003,23564,FALSE
"Denmark",175,"shells",2004,4572,FALSE
"Denmark",175,"shells",2005,2900,FALSE
"Denmark",175,"shells",2006,1327,FALSE
"Denmark",175,"shells",2007,1109,FALSE
"Denmark",175,"shells",2008,1838,FALSE
"Denmark",175,"shells",2009,1614,FALSE
"Denmark",175,"shells",2010,1652,FALSE
"Denmark",175,"shells",2011,1681,FALSE
"Denmark",175,"sponges",1988,1,FALSE
"Denmark",175,"sponges",1994,2,FALSE
"Denmark",175,"sponges",1995,53,FALSE
"Denmark",175,"sponges",2007,10,FALSE
"Denmark",175,"sponges",2008,25,FALSE
"Denmark",175,"sponges",2009,4,FALSE
"Denmark",175,"sponges",2010,0,FALSE
"Denmark",175,"sponges",2011,21,FALSE
"Djibouti",46,"ornamentals",1997,0,FALSE
"Djibouti",46,"ornamentals",1998,0,FALSE
"Djibouti",46,"ornamentals",1999,0,FALSE
"Djibouti",46,"ornamentals",2000,0,FALSE
"Djibouti",46,"ornamentals",2001,0,FALSE
"Djibouti",46,"ornamentals",2002,0,FALSE
"Djibouti",46,"ornamentals",2003,0,FALSE
"Djibouti",46,"ornamentals",2004,0,FALSE
"Djibouti",46,"ornamentals",2005,0,FALSE
"Djibouti",46,"ornamentals",2006,0,FALSE
"Djibouti",46,"ornamentals",2007,0,FALSE
"Djibouti",46,"ornamentals",2008,0,FALSE
"Djibouti",46,"ornamentals",2009,0,FALSE
"Djibouti",46,"ornamentals",2010,0,FALSE
"Djibouti",46,"ornamentals",2011,0,FALSE
"Djibouti",46,"seaweeds",2006,1,FALSE
"Djibouti",46,"seaweeds",2007,0,FALSE
"Djibouti",46,"seaweeds",2008,0,FALSE
"Djibouti",46,"seaweeds",2009,0,FALSE
"Djibouti",46,"seaweeds",2010,0,FALSE
"Djibouti",46,"seaweeds",2011,0,FALSE
"Djibouti",46,"shells",2006,2,FALSE
"Djibouti",46,"shells",2009,0,FALSE
"Dominica",123,"seaweeds",2001,0,FALSE
"Dominica",123,"seaweeds",2002,4,FALSE
"Dominica",123,"seaweeds",2006,0,FALSE
"Dominica",123,"seaweeds",2007,0,FALSE
"Dominica",123,"seaweeds",2008,0,FALSE
"Dominica",123,"seaweeds",2009,0,FALSE
"Dominica",123,"seaweeds",2010,0,FALSE
"Dominica",123,"seaweeds",2011,0,FALSE
"Dominica",123,"shells",2003,2,FALSE
"Dominica",123,"shells",2004,2,FALSE
"Dominica",123,"shells",2005,1,FALSE
"Dominica",123,"shells",2007,0,FALSE
"Dominica",123,"shells",2008,0,FALSE
"Dominica",123,"shells",2009,0,FALSE
"Dominica",123,"shells",2010,0,FALSE
"Dominica",123,"shells",2011,0,FALSE
"Dominican Republic",115,"corals",1997,37,FALSE
"Dominican Republic",115,"corals",1999,19,FALSE
"Dominican Republic",115,"corals",2000,2,FALSE
"Dominican Republic",115,"corals",2001,0,FALSE
"Dominican Republic",115,"corals",2003,21,FALSE
"Dominican Republic",115,"corals",2005,15,FALSE
"Dominican Republic",115,"corals",2006,37,FALSE
"Dominican Republic",115,"corals",2009,0,FALSE
"Dominican Republic",115,"corals",2010,3,FALSE
"Dominican Republic",115,"corals",2011,10,FALSE
"Dominican Republic",115,"fish_oil",1998,1,FALSE
"Dominican Republic",115,"fish_oil",2000,1,FALSE
"Dominican Republic",115,"fish_oil",2004,0,FALSE
"Dominican Republic",115,"fish_oil",2005,4,FALSE
"Dominican Republic",115,"fish_oil",2006,0,FALSE
"Dominican Republic",115,"fish_oil",2007,0,FALSE
"Dominican Republic",115,"fish_oil",2008,2,FALSE
"Dominican Republic",115,"fish_oil",2009,0,FALSE
"Dominican Republic",115,"fish_oil",2010,0,FALSE
"Dominican Republic",115,"fish_oil",2011,0,TRUE
"Dominican Republic",115,"ornamentals",2002,33,FALSE
"Dominican Republic",115,"ornamentals",2003,36,FALSE
"Dominican Republic",115,"ornamentals",2004,19,FALSE
"Dominican Republic",115,"ornamentals",2005,48,FALSE
"Dominican Republic",115,"ornamentals",2006,20,FALSE
"Dominican Republic",115,"ornamentals",2007,62,FALSE
"Dominican Republic",115,"ornamentals",2008,45,FALSE
"Dominican Republic",115,"ornamentals",2009,40,FALSE
"Dominican Republic",115,"ornamentals",2010,44,FALSE
"Dominican Republic",115,"ornamentals",2011,45,FALSE
"Dominican Republic",115,"seaweeds",2004,0,FALSE
"Dominican Republic",115,"seaweeds",2005,25,FALSE
"Dominican Republic",115,"seaweeds",2006,0,FALSE
"Dominican Republic",115,"seaweeds",2008,1,FALSE
"Dominican Republic",115,"seaweeds",2009,0,FALSE
"Dominican Republic",115,"seaweeds",2010,0,FALSE
"Dominican Republic",115,"seaweeds",2011,0,FALSE
"Dominican Republic",115,"sponges",2005,0,FALSE
"Dominican Republic",115,"sponges",2006,0,FALSE
"Dominican Republic",115,"sponges",2007,0,FALSE
"Dominican Republic",115,"sponges",2008,0,FALSE
"Dominican Republic",115,"sponges",2009,0,FALSE
"Dominican Republic",115,"sponges",2010,0,FALSE
"Dominican Republic",115,"sponges",2011,0,FALSE
"East Timor",231,"ornamentals",2009,0,FALSE
"East Timor",231,"ornamentals",2010,0,FALSE
"East Timor",231,"ornamentals",2011,0,FALSE
"East Timor",231,"seaweeds",2009,15,FALSE
"East Timor",231,"shells",2006,0,FALSE
"East Timor",231,"shells",2007,0,FALSE
"East Timor",231,"shells",2008,0,FALSE
"East Timor",231,"shells",2009,0,FALSE
"East Timor",231,"shells",2010,0,FALSE
"East Timor",231,"shells",2011,0,FALSE
"Ecuador",137,"corals",1994,45,FALSE
"Ecuador",137,"corals",1995,31,FALSE
"Ecuador",137,"corals",1996,70,FALSE
"Ecuador",137,"corals",1997,41,FALSE
"Ecuador",137,"corals",1998,6,FALSE
"Ecuador",137,"corals",1999,10,FALSE
"Ecuador",137,"corals",2000,2,FALSE
"Ecuador",137,"corals",2001,5,FALSE
"Ecuador",137,"corals",2002,1,FALSE
"Ecuador",137,"corals",2003,1,FALSE
"Ecuador",137,"corals",2004,7,FALSE
"Ecuador",137,"corals",2007,322,FALSE
"Ecuador",137,"corals",2008,4,FALSE
"Ecuador",137,"corals",2009,0,FALSE
"Ecuador",137,"corals",2010,0,FALSE
"Ecuador",137,"corals",2011,0,TRUE
"Ecuador",137,"fish_oil",1976,3853,FALSE
"Ecuador",137,"fish_oil",1977,4506,FALSE
"Ecuador",137,"fish_oil",1978,7500,FALSE
"Ecuador",137,"fish_oil",1979,3000,FALSE
"Ecuador",137,"fish_oil",1985,5458,FALSE
"Ecuador",137,"fish_oil",1986,7218,FALSE
"Ecuador",137,"fish_oil",1994,30,FALSE
"Ecuador",137,"fish_oil",1995,20,FALSE
"Ecuador",137,"fish_oil",1996,323,FALSE
"Ecuador",137,"fish_oil",1997,3417,FALSE
"Ecuador",137,"fish_oil",1999,338,FALSE
"Ecuador",137,"fish_oil",2000,404,FALSE
"Ecuador",137,"fish_oil",2001,4385,FALSE
"Ecuador",137,"fish_oil",2002,579,FALSE
"Ecuador",137,"fish_oil",2003,5773,FALSE
"Ecuador",137,"fish_oil",2004,10558,FALSE
"Ecuador",137,"fish_oil",2005,9468,FALSE
"Ecuador",137,"fish_oil",2006,4025,FALSE
"Ecuador",137,"fish_oil",2007,8780,FALSE
"Ecuador",137,"fish_oil",2008,6245,FALSE
"Ecuador",137,"fish_oil",2009,10792,FALSE
"Ecuador",137,"fish_oil",2010,8571,FALSE
"Ecuador",137,"fish_oil",2011,9736,FALSE
"Ecuador",137,"ornamentals",1976,1,FALSE
"Ecuador",137,"ornamentals",1977,2,FALSE
"Ecuador",137,"ornamentals",1978,1,FALSE
"Ecuador",137,"ornamentals",1979,1,FALSE
"Ecuador",137,"ornamentals",1980,1,FALSE
"Ecuador",137,"ornamentals",1981,1,FALSE
"Ecuador",137,"ornamentals",1982,1,FALSE
"Ecuador",137,"ornamentals",1984,1,FALSE
"Ecuador",137,"ornamentals",1985,13,FALSE
"Ecuador",137,"ornamentals",1988,12,FALSE
"Ecuador",137,"ornamentals",1989,22,FALSE
"Ecuador",137,"ornamentals",1990,37,FALSE
"Ecuador",137,"ornamentals",1991,30,FALSE
"Ecuador",137,"ornamentals",1992,19,FALSE
"Ecuador",137,"ornamentals",1993,23,FALSE
"Ecuador",137,"ornamentals",1994,28,FALSE
"Ecuador",137,"ornamentals",1995,32,FALSE
"Ecuador",137,"ornamentals",1996,43,FALSE
"Ecuador",137,"ornamentals",1997,64,FALSE
"Ecuador",137,"ornamentals",1998,57,FALSE
"Ecuador",137,"ornamentals",1999,38,FALSE
"Ecuador",137,"ornamentals",2000,37,FALSE
"Ecuador",137,"ornamentals",2001,53,FALSE
"Ecuador",137,"ornamentals",2002,58,FALSE
"Ecuador",137,"ornamentals",2003,55,FALSE
"Ecuador",137,"ornamentals",2004,7,FALSE
"Ecuador",137,"ornamentals",2005,11,FALSE
"Ecuador",137,"ornamentals",2006,22,FALSE
"Ecuador",137,"ornamentals",2007,10,FALSE
"Ecuador",137,"ornamentals",2008,6,FALSE
"Ecuador",137,"ornamentals",2009,10,FALSE
"Ecuador",137,"ornamentals",2010,20,FALSE
"Ecuador",137,"ornamentals",2011,19,FALSE
"Ecuador",137,"seaweeds",1997,3,FALSE
"Ecuador",137,"seaweeds",1998,0,FALSE
"Ecuador",137,"seaweeds",1999,8,FALSE
"Ecuador",137,"seaweeds",2000,9,FALSE
"Ecuador",137,"seaweeds",2001,6,FALSE
"Ecuador",137,"seaweeds",2002,5,FALSE
"Ecuador",137,"seaweeds",2003,7,FALSE
"Ecuador",137,"seaweeds",2004,6,FALSE
"Ecuador",137,"seaweeds",2005,7,FALSE
"Ecuador",137,"seaweeds",2006,14,FALSE
"Ecuador",137,"seaweeds",2007,23,FALSE
"Ecuador",137,"seaweeds",2008,24,FALSE
"Ecuador",137,"seaweeds",2009,15,FALSE
"Ecuador",137,"seaweeds",2010,27,FALSE
"Ecuador",137,"seaweeds",2011,26,FALSE
"Ecuador",137,"sponges",2006,6,FALSE
"Ecuador",137,"sponges",2007,0,FALSE
"Ecuador",137,"sponges",2008,0,FALSE
"Ecuador",137,"sponges",2009,0,FALSE
"Ecuador",137,"sponges",2010,0,FALSE
"Ecuador",137,"sponges",2011,0,FALSE
"Egypt",214,"corals",1994,3,FALSE
"Egypt",214,"corals",1995,2,FALSE
"Egypt",214,"corals",1997,19,FALSE
"Egypt",214,"corals",1998,13,FALSE
"Egypt",214,"corals",1999,11,FALSE
"Egypt",214,"corals",2000,8,FALSE
"Egypt",214,"corals",2001,15,FALSE
"Egypt",214,"corals",2002,4,FALSE
"Egypt",214,"corals",2003,0,FALSE
"Egypt",214,"corals",2004,0,FALSE
"Egypt",214,"corals",2006,3,FALSE
"Egypt",214,"corals",2008,0,FALSE
"Egypt",214,"corals",2010,0,FALSE
"Egypt",214,"corals",2011,0,TRUE
"Egypt",214,"fish_oil",2008,41,FALSE
"Egypt",214,"fish_oil",2009,73,FALSE
"Egypt",214,"fish_oil",2010,126,FALSE
"Egypt",214,"fish_oil",2011,25,FALSE
"Egypt",214,"ornamentals",1994,61,FALSE
"Egypt",214,"ornamentals",1995,55,FALSE
"Egypt",214,"ornamentals",1996,0,FALSE
"Egypt",214,"ornamentals",1997,35,FALSE
"Egypt",214,"ornamentals",1998,30,FALSE
"Egypt",214,"ornamentals",1999,29,FALSE
"Egypt",214,"ornamentals",2000,63,FALSE
"Egypt",214,"ornamentals",2001,39,FALSE
"Egypt",214,"ornamentals",2002,23,FALSE
"Egypt",214,"ornamentals",2003,12,FALSE
"Egypt",214,"ornamentals",2004,11,FALSE
"Egypt",214,"ornamentals",2006,1,FALSE
"Egypt",214,"ornamentals",2008,5,FALSE
"Egypt",214,"ornamentals",2009,4,FALSE
"Egypt",214,"ornamentals",2010,18,FALSE
"Egypt",214,"ornamentals",2011,3,FALSE
"Egypt",214,"seaweeds",1994,40,FALSE
"Egypt",214,"seaweeds",1995,2,FALSE
"Egypt",214,"seaweeds",1997,60,FALSE
"Egypt",214,"seaweeds",1998,61,FALSE
"Egypt",214,"seaweeds",1999,60,FALSE
"Egypt",214,"seaweeds",2000,20,FALSE
"Egypt",214,"seaweeds",2001,26,FALSE
"Egypt",214,"seaweeds",2002,10,FALSE
"Egypt",214,"seaweeds",2003,20,FALSE
"Egypt",214,"seaweeds",2004,70,FALSE
"Egypt",214,"seaweeds",2007,20,FALSE
"Egypt",214,"seaweeds",2008,25,FALSE
"Egypt",214,"seaweeds",2009,59,FALSE
"Egypt",214,"seaweeds",2010,56,FALSE
"Egypt",214,"seaweeds",2011,81,FALSE
"Egypt",214,"shells",2009,12,FALSE
"Egypt",214,"shells",2010,0,FALSE
"Egypt",214,"shells",2011,0,FALSE
"Egypt",214,"sponges",1995,3,FALSE
"Egypt",214,"sponges",1996,0,FALSE
"Egypt",214,"sponges",1997,9,FALSE
"Egypt",214,"sponges",1998,0,FALSE
"Egypt",214,"sponges",1999,1,FALSE
"Egypt",214,"sponges",2000,0,FALSE
"Egypt",214,"sponges",2001,0,FALSE
"Egypt",214,"sponges",2002,0,FALSE
"Egypt",214,"sponges",2003,0,FALSE
"Egypt",214,"sponges",2004,0,FALSE
"Egypt",214,"sponges",2005,18,FALSE
"Egypt",214,"sponges",2009,0,FALSE
"Egypt",214,"sponges",2010,1,FALSE
"Egypt",214,"sponges",2011,1,TRUE
"El Salvador",134,"corals",1997,0,FALSE
"El Salvador",134,"corals",1998,0,FALSE
"El Salvador",134,"corals",2000,0,FALSE
"El Salvador",134,"corals",2006,0,FALSE
"El Salvador",134,"corals",2007,1021,FALSE
"El Salvador",134,"corals",2008,240,FALSE
"El Salvador",134,"corals",2010,0,FALSE
"El Salvador",134,"corals",2011,0,FALSE
"El Salvador",134,"fish_oil",1996,0,FALSE
"El Salvador",134,"fish_oil",1997,1001,FALSE
"El Salvador",134,"fish_oil",1998,95,FALSE
"El Salvador",134,"fish_oil",1999,83,FALSE
"El Salvador",134,"fish_oil",2000,0,FALSE
"El Salvador",134,"fish_oil",2001,0,FALSE
"El Salvador",134,"fish_oil",2002,0,FALSE
"El Salvador",134,"fish_oil",2003,2,FALSE
"El Salvador",134,"fish_oil",2004,0,FALSE
"El Salvador",134,"fish_oil",2005,98,FALSE
"El Salvador",134,"fish_oil",2006,34,FALSE
"El Salvador",134,"fish_oil",2007,20,FALSE
"El Salvador",134,"fish_oil",2008,108,FALSE
"El Salvador",134,"fish_oil",2009,123,FALSE
"El Salvador",134,"fish_oil",2010,72,FALSE
"El Salvador",134,"fish_oil",2011,108,FALSE
"El Salvador",134,"ornamentals",1977,0,FALSE
"El Salvador",134,"ornamentals",1978,0,FALSE
"El Salvador",134,"ornamentals",1980,0,FALSE
"El Salvador",134,"ornamentals",1981,0,FALSE
"El Salvador",134,"ornamentals",1982,0,FALSE
"El Salvador",134,"ornamentals",1983,0,FALSE
"El Salvador",134,"ornamentals",1984,0,FALSE
"El Salvador",134,"ornamentals",1985,0,FALSE
"El Salvador",134,"ornamentals",1986,0,FALSE
"El Salvador",134,"ornamentals",1987,0,FALSE
"El Salvador",134,"ornamentals",1989,0,FALSE
"El Salvador",134,"ornamentals",1990,0,FALSE
"El Salvador",134,"ornamentals",1991,0,FALSE
"El Salvador",134,"ornamentals",1992,0,FALSE
"El Salvador",134,"ornamentals",1993,0,FALSE
"El Salvador",134,"ornamentals",1995,1,FALSE
"El Salvador",134,"ornamentals",1998,0,FALSE
"El Salvador",134,"ornamentals",1999,0,FALSE
"El Salvador",134,"ornamentals",2000,40,FALSE
"El Salvador",134,"ornamentals",2001,0,FALSE
"El Salvador",134,"ornamentals",2002,0,FALSE
"El Salvador",134,"ornamentals",2003,0,FALSE
"El Salvador",134,"ornamentals",2005,0,FALSE
"El Salvador",134,"ornamentals",2006,0,FALSE
"El Salvador",134,"ornamentals",2007,0,FALSE
