"rgn_name","rgn_id","product","year","usd","value_ext"
"Taiwan",14,"sponges",1980,61,FALSE
"Taiwan",14,"sponges",1984,18,FALSE
"Taiwan",14,"sponges",1985,240,FALSE
"Taiwan",14,"sponges",1986,153,FALSE
"Taiwan",14,"sponges",1987,446,FALSE
"Taiwan",14,"sponges",1988,219,FALSE
"Taiwan",14,"sponges",1989,681,FALSE
"Taiwan",14,"sponges",1994,35,FALSE
"Taiwan",14,"sponges",1996,4,FALSE
"Taiwan",14,"sponges",1997,1,FALSE
"Taiwan",14,"sponges",1999,3,FALSE
"Taiwan",14,"sponges",2000,37,FALSE
"Taiwan",14,"sponges",2001,23,FALSE
"Taiwan",14,"sponges",2002,47,FALSE
"Taiwan",14,"sponges",2003,49,FALSE
"Taiwan",14,"sponges",2004,24,FALSE
"Taiwan",14,"sponges",2005,24,FALSE
"Taiwan",14,"sponges",2006,52,FALSE
"Taiwan",14,"sponges",2007,28,FALSE
"Taiwan",14,"sponges",2008,34,FALSE
"Taiwan",14,"sponges",2009,84,FALSE
"Taiwan",14,"sponges",2010,83,FALSE
"Taiwan",14,"sponges",2011,279,FALSE
"Tanzania",202,"corals",1998,33,FALSE
"Tanzania",202,"corals",1999,0,FALSE
"Tanzania",202,"corals",2000,0,FALSE
"Tanzania",202,"corals",2001,0,FALSE
"Tanzania",202,"corals",2002,0,FALSE
"Tanzania",202,"corals",2003,0,FALSE
"Tanzania",202,"corals",2004,0,FALSE
"Tanzania",202,"corals",2005,0,FALSE
"Tanzania",202,"corals",2006,0,FALSE
"Tanzania",202,"corals",2007,0,FALSE
"Tanzania",202,"corals",2008,0,FALSE
"Tanzania",202,"corals",2009,0,FALSE
"Tanzania",202,"corals",2010,0,FALSE
"Tanzania",202,"corals",2011,0,FALSE
"Tanzania",202,"fish_oil",1997,5,FALSE
"Tanzania",202,"fish_oil",1998,6,FALSE
"Tanzania",202,"fish_oil",2008,17,FALSE
"Tanzania",202,"fish_oil",2010,1,FALSE
"Tanzania",202,"fish_oil",2011,2,FALSE
"Tanzania",202,"ornamentals",1991,30,FALSE
"Tanzania",202,"ornamentals",1992,26,FALSE
"Tanzania",202,"ornamentals",1993,72,FALSE
"Tanzania",202,"ornamentals",1994,45,FALSE
"Tanzania",202,"ornamentals",1995,16,FALSE
"Tanzania",202,"ornamentals",1996,100,FALSE
"Tanzania",202,"ornamentals",1997,153,FALSE
"Tanzania",202,"ornamentals",1998,148,FALSE
"Tanzania",202,"ornamentals",1999,83,FALSE
"Tanzania",202,"ornamentals",2000,146,FALSE
"Tanzania",202,"ornamentals",2001,127,FALSE
"Tanzania",202,"ornamentals",2002,117,FALSE
"Tanzania",202,"ornamentals",2003,263,FALSE
"Tanzania",202,"ornamentals",2004,167,FALSE
"Tanzania",202,"ornamentals",2005,156,FALSE
"Tanzania",202,"ornamentals",2006,138,FALSE
"Tanzania",202,"ornamentals",2007,29,FALSE
"Tanzania",202,"ornamentals",2008,124,FALSE
"Tanzania",202,"ornamentals",2009,98,FALSE
"Tanzania",202,"ornamentals",2010,14,FALSE
"Tanzania",202,"ornamentals",2011,3,FALSE
"Tanzania",202,"seaweeds",1998,1013,FALSE
"Tanzania",202,"seaweeds",1999,2005,FALSE
"Tanzania",202,"seaweeds",2000,3020,FALSE
"Tanzania",202,"seaweeds",2001,2944,FALSE
"Tanzania",202,"seaweeds",2002,2272,FALSE
"Tanzania",202,"seaweeds",2003,1942,FALSE
"Tanzania",202,"seaweeds",2004,1475,FALSE
"Tanzania",202,"seaweeds",2005,1811,FALSE
"Tanzania",202,"seaweeds",2006,1578,FALSE
"Tanzania",202,"seaweeds",2007,2729,FALSE
"Tanzania",202,"seaweeds",2008,3355,FALSE
"Tanzania",202,"seaweeds",2009,2695,FALSE
"Tanzania",202,"seaweeds",2010,2341,FALSE
"Tanzania",202,"seaweeds",2011,2751,FALSE
"Tanzania",202,"shells",2000,160,FALSE
"Tanzania",202,"shells",2001,298,FALSE
"Tanzania",202,"shells",2002,136,FALSE
"Tanzania",202,"shells",2003,310,FALSE
"Tanzania",202,"shells",2004,122,FALSE
"Tanzania",202,"shells",2005,91,FALSE
"Tanzania",202,"shells",2006,166,FALSE
"Tanzania",202,"shells",2007,156,FALSE
"Tanzania",202,"shells",2008,181,FALSE
"Tanzania",202,"shells",2009,155,FALSE
"Tanzania",202,"shells",2010,81,FALSE
"Tanzania",202,"shells",2011,101,FALSE
"Tanzania",202,"sponges",2002,73,FALSE
"Tanzania",202,"sponges",2003,90,FALSE
"Tanzania",202,"sponges",2004,185,FALSE
"Tanzania",202,"sponges",2005,345,FALSE
"Tanzania",202,"sponges",2006,0,FALSE
"Tanzania",202,"sponges",2007,0,FALSE
"Tanzania",202,"sponges",2008,0,FALSE
"Tanzania",202,"sponges",2009,0,FALSE
"Tanzania",202,"sponges",2010,0,FALSE
"Tanzania",202,"sponges",2011,0,FALSE
"Thailand",25,"corals",1994,6,FALSE
"Thailand",25,"corals",1997,2,FALSE
"Thailand",25,"corals",1998,2,FALSE
"Thailand",25,"corals",2005,21,FALSE
"Thailand",25,"corals",2006,113,FALSE
"Thailand",25,"corals",2007,104,FALSE
"Thailand",25,"corals",2008,2,FALSE
"Thailand",25,"corals",2009,1,FALSE
"Thailand",25,"corals",2010,36,FALSE
"Thailand",25,"corals",2011,3,FALSE
"Thailand",25,"fish_oil",1979,5,FALSE
"Thailand",25,"fish_oil",1980,154,FALSE
"Thailand",25,"fish_oil",1981,1,FALSE
"Thailand",25,"fish_oil",1982,1,FALSE
"Thailand",25,"fish_oil",1983,0,FALSE
"Thailand",25,"fish_oil",1984,1,FALSE
"Thailand",25,"fish_oil",1985,0,FALSE
"Thailand",25,"fish_oil",1986,0,FALSE
"Thailand",25,"fish_oil",1987,0,FALSE
"Thailand",25,"fish_oil",1988,0,FALSE
"Thailand",25,"fish_oil",1989,165,FALSE
"Thailand",25,"fish_oil",1990,165,FALSE
"Thailand",25,"fish_oil",1991,97,FALSE
"Thailand",25,"fish_oil",1992,22,FALSE
"Thailand",25,"fish_oil",1993,173,FALSE
"Thailand",25,"fish_oil",1994,630,FALSE
"Thailand",25,"fish_oil",1995,512,FALSE
"Thailand",25,"fish_oil",1996,448,FALSE
"Thailand",25,"fish_oil",1997,1542,FALSE
"Thailand",25,"fish_oil",1998,1203,FALSE
"Thailand",25,"fish_oil",1999,791,FALSE
"Thailand",25,"fish_oil",2000,1393,FALSE
"Thailand",25,"fish_oil",2001,464,FALSE
"Thailand",25,"fish_oil",2002,888,FALSE
"Thailand",25,"fish_oil",2003,1546,FALSE
"Thailand",25,"fish_oil",2004,1336,FALSE
"Thailand",25,"fish_oil",2005,2147,FALSE
"Thailand",25,"fish_oil",2006,1642,FALSE
"Thailand",25,"fish_oil",2007,4678,FALSE
"Thailand",25,"fish_oil",2008,5312,FALSE
"Thailand",25,"fish_oil",2009,4167,FALSE
"Thailand",25,"fish_oil",2010,7934,FALSE
"Thailand",25,"fish_oil",2011,13467,FALSE
"Thailand",25,"ornamentals",1976,492,FALSE
"Thailand",25,"ornamentals",1977,668,FALSE
"Thailand",25,"ornamentals",1978,593,FALSE
"Thailand",25,"ornamentals",1979,577,FALSE
"Thailand",25,"ornamentals",1980,686,FALSE
"Thailand",25,"ornamentals",1981,682,FALSE
"Thailand",25,"ornamentals",1982,728,FALSE
"Thailand",25,"ornamentals",1983,677,FALSE
"Thailand",25,"ornamentals",1984,1043,FALSE
"Thailand",25,"ornamentals",1985,1076,FALSE
"Thailand",25,"ornamentals",1986,1444,FALSE
"Thailand",25,"ornamentals",1987,2081,FALSE
"Thailand",25,"ornamentals",1988,375,FALSE
"Thailand",25,"ornamentals",1989,171,FALSE
"Thailand",25,"ornamentals",1990,218,FALSE
"Thailand",25,"ornamentals",1991,222,FALSE
"Thailand",25,"ornamentals",1992,322,FALSE
"Thailand",25,"ornamentals",1993,373,FALSE
"Thailand",25,"ornamentals",1994,555,FALSE
"Thailand",25,"ornamentals",1995,642,FALSE
"Thailand",25,"ornamentals",1996,1328,FALSE
"Thailand",25,"ornamentals",1997,2483,FALSE
"Thailand",25,"ornamentals",1998,1663,FALSE
"Thailand",25,"ornamentals",1999,2084,FALSE
"Thailand",25,"ornamentals",2000,2446,FALSE
"Thailand",25,"ornamentals",2001,3370,FALSE
"Thailand",25,"ornamentals",2002,5245,FALSE
"Thailand",25,"ornamentals",2003,7392,FALSE
"Thailand",25,"ornamentals",2004,9864,FALSE
"Thailand",25,"ornamentals",2005,12534,FALSE
"Thailand",25,"ornamentals",2006,13697,FALSE
"Thailand",25,"ornamentals",2007,2765,FALSE
"Thailand",25,"ornamentals",2008,6780,FALSE
"Thailand",25,"ornamentals",2009,2586,FALSE
"Thailand",25,"ornamentals",2010,3743,FALSE
"Thailand",25,"ornamentals",2011,4848,FALSE
"Thailand",25,"seaweeds",1990,1327,FALSE
"Thailand",25,"seaweeds",1991,1249,FALSE
"Thailand",25,"seaweeds",1992,1222,FALSE
"Thailand",25,"seaweeds",1993,1240,FALSE
"Thailand",25,"seaweeds",1994,1763,FALSE
"Thailand",25,"seaweeds",1995,2105,FALSE
"Thailand",25,"seaweeds",1996,1541,FALSE
"Thailand",25,"seaweeds",1997,1865,FALSE
"Thailand",25,"seaweeds",1998,1279,FALSE
"Thailand",25,"seaweeds",1999,1223,FALSE
"Thailand",25,"seaweeds",2000,1148,FALSE
"Thailand",25,"seaweeds",2001,652,FALSE
"Thailand",25,"seaweeds",2002,932,FALSE
"Thailand",25,"seaweeds",2003,870,FALSE
"Thailand",25,"seaweeds",2004,896,FALSE
"Thailand",25,"seaweeds",2005,1217,FALSE
"Thailand",25,"seaweeds",2006,5306,FALSE
"Thailand",25,"seaweeds",2007,8026,FALSE
"Thailand",25,"seaweeds",2008,7774,FALSE
"Thailand",25,"seaweeds",2009,3292,FALSE
"Thailand",25,"seaweeds",2010,3617,FALSE
"Thailand",25,"seaweeds",2011,5722,FALSE
"Thailand",25,"shells",1990,997,FALSE
"Thailand",25,"shells",1991,1274,FALSE
"Thailand",25,"shells",1992,1064,FALSE
"Thailand",25,"shells",1993,1219,FALSE
"Thailand",25,"shells",1994,952,FALSE
"Thailand",25,"shells",1995,908,FALSE
"Thailand",25,"shells",1996,504,FALSE
"Thailand",25,"shells",1997,1167,FALSE
"Thailand",25,"shells",1998,1225,FALSE
"Thailand",25,"shells",1999,1386,FALSE
"Thailand",25,"shells",2000,1236,FALSE
"Thailand",25,"shells",2001,1291,FALSE
"Thailand",25,"shells",2002,1322,FALSE
"Thailand",25,"shells",2003,1349,FALSE
"Thailand",25,"shells",2004,1410,FALSE
"Thailand",25,"shells",2005,1472,FALSE
"Thailand",25,"shells",2006,1302,FALSE
"Thailand",25,"shells",2007,1278,FALSE
"Thailand",25,"shells",2008,1503,FALSE
"Thailand",25,"shells",2009,2878,FALSE
"Thailand",25,"shells",2010,4570,FALSE
"Thailand",25,"shells",2011,4348,FALSE
"Thailand",25,"sponges",1994,169,FALSE
"Thailand",25,"sponges",1995,84,FALSE
"Thailand",25,"sponges",1996,11,FALSE
"Thailand",25,"sponges",1997,22,FALSE
"Thailand",25,"sponges",1998,16,FALSE
"Thailand",25,"sponges",1999,39,FALSE
"Thailand",25,"sponges",2000,32,FALSE
"Thailand",25,"sponges",2001,31,FALSE
"Thailand",25,"sponges",2002,16,FALSE
"Thailand",25,"sponges",2003,35,FALSE
"Thailand",25,"sponges",2004,25,FALSE
"Thailand",25,"sponges",2005,14,FALSE
"Thailand",25,"sponges",2006,23,FALSE
"Togo",98,"fish_oil",2001,121,FALSE
"Togo",98,"fish_oil",2002,95,FALSE
"Togo",98,"fish_oil",2003,233,FALSE
"Togo",98,"fish_oil",2004,0,FALSE
"Togo",98,"fish_oil",2005,0,FALSE
"Togo",98,"fish_oil",2006,0,FALSE
"Togo",98,"fish_oil",2007,0,FALSE
"Togo",98,"fish_oil",2008,0,FALSE
"Togo",98,"fish_oil",2009,0,FALSE
"Togo",98,"fish_oil",2010,0,FALSE
"Togo",98,"fish_oil",2011,0,FALSE
"Togo",98,"ornamentals",1996,4,FALSE
"Togo",98,"ornamentals",2006,4,FALSE
"Togo",98,"ornamentals",2007,0,FALSE
"Togo",98,"ornamentals",2008,0,FALSE
"Togo",98,"ornamentals",2009,0,FALSE
"Togo",98,"ornamentals",2010,0,FALSE
"Togo",98,"ornamentals",2011,0,FALSE
"Togo",98,"shells",2009,6,FALSE
"Togo",98,"shells",2010,0,FALSE
"Togo",98,"shells",2011,0,FALSE
"Tonga",155,"ornamentals",1999,20,FALSE
"Tonga",155,"ornamentals",2008,185,FALSE
"Tonga",155,"ornamentals",2009,10,FALSE
"Tonga",155,"ornamentals",2010,0,FALSE
"Tonga",155,"ornamentals",2011,9,FALSE
"Tonga",155,"seaweeds",1997,102,FALSE
"Tonga",155,"seaweeds",1999,161,FALSE
"Tonga",155,"seaweeds",2000,115,FALSE
"Tonga",155,"seaweeds",2002,37,FALSE
"Tonga",155,"seaweeds",2003,385,FALSE
"Tonga",155,"seaweeds",2004,2490,FALSE
"Tonga",155,"seaweeds",2005,710,FALSE
"Tonga",155,"seaweeds",2006,615,FALSE
"Tonga",155,"seaweeds",2007,84,FALSE
"Tonga",155,"seaweeds",2008,23,FALSE
"Tonga",155,"seaweeds",2010,1,FALSE
"Tonga",155,"seaweeds",2011,191,FALSE
"Tonga",155,"shells",1999,20,FALSE
"Tonga",155,"shells",2000,1,FALSE
"Tonga",155,"shells",2002,51,FALSE
"Tonga",155,"shells",2008,350,FALSE
"Tonga",155,"shells",2009,115,FALSE
"Tonga",155,"shells",2010,213,FALSE
"Tonga",155,"shells",2011,56,FALSE
"Trinidad and Tobago",126,"fish_oil",1980,1,FALSE
"Trinidad and Tobago",126,"fish_oil",1999,3,FALSE
"Trinidad and Tobago",126,"fish_oil",2000,0,FALSE
"Trinidad and Tobago",126,"fish_oil",2001,0,FALSE
"Trinidad and Tobago",126,"fish_oil",2002,0,FALSE
"Trinidad and Tobago",126,"fish_oil",2003,0,FALSE
"Trinidad and Tobago",126,"fish_oil",2004,0,FALSE
"Trinidad and Tobago",126,"fish_oil",2005,0,FALSE
"Trinidad and Tobago",126,"fish_oil",2006,0,FALSE
"Trinidad and Tobago",126,"fish_oil",2007,0,FALSE
"Trinidad and Tobago",126,"fish_oil",2008,0,FALSE
"Trinidad and Tobago",126,"fish_oil",2009,0,FALSE
"Trinidad and Tobago",126,"fish_oil",2010,0,FALSE
"Trinidad and Tobago",126,"fish_oil",2011,0,FALSE
"Trinidad and Tobago",126,"ornamentals",1976,249,FALSE
"Trinidad and Tobago",126,"ornamentals",1977,151,FALSE
"Trinidad and Tobago",126,"ornamentals",1978,148,FALSE
"Trinidad and Tobago",126,"ornamentals",1979,226,FALSE
"Trinidad and Tobago",126,"ornamentals",1980,250,FALSE
"Trinidad and Tobago",126,"ornamentals",1981,188,FALSE
"Trinidad and Tobago",126,"ornamentals",1982,185,FALSE
"Trinidad and Tobago",126,"ornamentals",1983,56,FALSE
"Trinidad and Tobago",126,"ornamentals",1984,145,FALSE
"Trinidad and Tobago",126,"ornamentals",1985,83,FALSE
"Trinidad and Tobago",126,"ornamentals",1986,74,FALSE
"Trinidad and Tobago",126,"ornamentals",1987,158,FALSE
"Trinidad and Tobago",126,"ornamentals",1988,163,FALSE
"Trinidad and Tobago",126,"ornamentals",1989,184,FALSE
"Trinidad and Tobago",126,"ornamentals",1990,157,FALSE
"Trinidad and Tobago",126,"ornamentals",1991,42,FALSE
"Trinidad and Tobago",126,"ornamentals",1992,129,FALSE
"Trinidad and Tobago",126,"ornamentals",1993,200,FALSE
"Trinidad and Tobago",126,"ornamentals",1994,330,FALSE
"Trinidad and Tobago",126,"ornamentals",1995,292,FALSE
"Trinidad and Tobago",126,"ornamentals",1996,349,FALSE
"Trinidad and Tobago",126,"ornamentals",1997,450,FALSE
"Trinidad and Tobago",126,"ornamentals",1998,414,FALSE
"Trinidad and Tobago",126,"ornamentals",1999,383,FALSE
"Trinidad and Tobago",126,"ornamentals",2000,346,FALSE
"Trinidad and Tobago",126,"ornamentals",2001,338,FALSE
"Trinidad and Tobago",126,"ornamentals",2002,299,FALSE
"Trinidad and Tobago",126,"ornamentals",2003,257,FALSE
"Trinidad and Tobago",126,"ornamentals",2004,245,FALSE
"Trinidad and Tobago",126,"ornamentals",2005,252,FALSE
"Trinidad and Tobago",126,"ornamentals",2006,295,FALSE
"Trinidad and Tobago",126,"ornamentals",2007,469,FALSE
"Trinidad and Tobago",126,"ornamentals",2008,318,FALSE
"Trinidad and Tobago",126,"ornamentals",2009,305,FALSE
"Trinidad and Tobago",126,"ornamentals",2010,648,FALSE
"Trinidad and Tobago",126,"ornamentals",2011,121,FALSE
"Trinidad and Tobago",126,"seaweeds",1995,1,FALSE
"Trinidad and Tobago",126,"seaweeds",1996,1,FALSE
"Trinidad and Tobago",126,"seaweeds",1997,22,FALSE
"Trinidad and Tobago",126,"seaweeds",1998,3,FALSE
"Trinidad and Tobago",126,"seaweeds",1999,11,FALSE
"Trinidad and Tobago",126,"seaweeds",2000,11,FALSE
"Trinidad and Tobago",126,"seaweeds",2001,28,FALSE
"Trinidad and Tobago",126,"seaweeds",2002,2,FALSE
"Trinidad and Tobago",126,"seaweeds",2003,1,FALSE
"Trinidad and Tobago",126,"seaweeds",2004,0,FALSE
"Trinidad and Tobago",126,"seaweeds",2005,0,FALSE
"Trinidad and Tobago",126,"seaweeds",2006,0,FALSE
"Trinidad and Tobago",126,"seaweeds",2007,2,FALSE
"Trinidad and Tobago",126,"seaweeds",2008,3,FALSE
"Trinidad and Tobago",126,"seaweeds",2009,1,FALSE
"Trinidad and Tobago",126,"seaweeds",2010,1,FALSE
"Trinidad and Tobago",126,"seaweeds",2011,0,FALSE
"Trinidad and Tobago",126,"shells",2003,0,FALSE
"Trinidad and Tobago",126,"shells",2008,1,FALSE
"Trinidad and Tobago",126,"shells",2010,3,FALSE
"Trinidad and Tobago",126,"shells",2011,0,FALSE
"Trinidad and Tobago",126,"sponges",2007,0,FALSE
"Trinidad and Tobago",126,"sponges",2008,0,FALSE
"Trinidad and Tobago",126,"sponges",2009,0,FALSE
"Trinidad and Tobago",126,"sponges",2010,0,FALSE
"Trinidad and Tobago",126,"sponges",2011,0,FALSE
"Tunisia",61,"corals",1990,548,FALSE
"Tunisia",61,"corals",1991,530,FALSE
"Tunisia",61,"corals",1992,254,FALSE
"Tunisia",61,"corals",1993,404,FALSE
"Tunisia",61,"corals",1994,1253,FALSE
"Tunisia",61,"corals",1995,1166,FALSE
"Tunisia",61,"corals",1996,1624,FALSE
"Tunisia",61,"corals",1997,1733,FALSE
"Tunisia",61,"corals",1998,937,FALSE
"Tunisia",61,"corals",1999,1295,FALSE
"Tunisia",61,"corals",2000,0,FALSE
"Tunisia",61,"corals",2001,0,FALSE
"Tunisia",61,"corals",2002,0,FALSE
"Tunisia",61,"corals",2003,0,FALSE
"Tunisia",61,"corals",2004,0,FALSE
"Tunisia",61,"corals",2005,0,FALSE
"Tunisia",61,"corals",2006,0,FALSE
"Tunisia",61,"corals",2007,0,FALSE
"Tunisia",61,"corals",2008,0,FALSE
"Tunisia",61,"corals",2009,0,FALSE
"Tunisia",61,"corals",2010,0,FALSE
"Tunisia",61,"corals",2011,0,FALSE
"Tunisia",61,"fish_oil",2011,9,FALSE
"Tunisia",61,"ornamentals",1990,215,FALSE
"Tunisia",61,"ornamentals",2008,6,FALSE
"Tunisia",61,"ornamentals",2009,50,FALSE
"Tunisia",61,"ornamentals",2010,13,FALSE
"Tunisia",61,"ornamentals",2011,0,FALSE
"Tunisia",61,"seaweeds",1995,3,FALSE
"Tunisia",61,"seaweeds",2000,88,FALSE
"Tunisia",61,"seaweeds",2001,13,FALSE
"Tunisia",61,"seaweeds",2002,15,FALSE
"Tunisia",61,"seaweeds",2003,50,FALSE
"Tunisia",61,"seaweeds",2004,10,FALSE
"Tunisia",61,"seaweeds",2005,1335,FALSE
"Tunisia",61,"seaweeds",2006,848,FALSE
"Tunisia",61,"seaweeds",2007,919,FALSE
"Tunisia",61,"seaweeds",2008,221,FALSE
"Tunisia",61,"seaweeds",2009,65,FALSE
"Tunisia",61,"seaweeds",2010,55,FALSE
"Tunisia",61,"seaweeds",2011,45,FALSE
"Tunisia",61,"shells",1999,3,FALSE
"Tunisia",61,"shells",2000,999,FALSE
"Tunisia",61,"shells",2001,809,FALSE
"Tunisia",61,"shells",2002,832,FALSE
"Tunisia",61,"shells",2003,1181,FALSE
"Tunisia",61,"shells",2004,1128,FALSE
"Tunisia",61,"shells",2005,951,FALSE
"Tunisia",61,"shells",2006,1293,FALSE
"Tunisia",61,"shells",2007,1965,FALSE
"Tunisia",61,"shells",2008,2471,FALSE
"Tunisia",61,"shells",2009,3045,FALSE
"Tunisia",61,"shells",2010,6157,FALSE
"Tunisia",61,"shells",2011,11088,FALSE
"Tunisia",61,"sponges",1990,2223,FALSE
"Tunisia",61,"sponges",1991,1729,FALSE
"Tunisia",61,"sponges",1992,1973,FALSE
"Tunisia",61,"sponges",1993,1629,FALSE
"Tunisia",61,"sponges",1994,2355,FALSE
"Tunisia",61,"sponges",1995,2456,FALSE
"Tunisia",61,"sponges",1996,2630,FALSE
"Tunisia",61,"sponges",1997,2473,FALSE
"Tunisia",61,"sponges",1998,2423,FALSE
"Tunisia",61,"sponges",1999,1464,FALSE
"Tunisia",61,"sponges",2000,1243,FALSE
"Tunisia",61,"sponges",2001,1459,FALSE
"Tunisia",61,"sponges",2002,1882,FALSE
"Tunisia",61,"sponges",2003,2555,FALSE
"Tunisia",61,"sponges",2004,2920,FALSE
"Tunisia",61,"sponges",2005,2872,FALSE
"Tunisia",61,"sponges",2007,2679,FALSE
"Tunisia",61,"sponges",2008,2722,FALSE
"Tunisia",61,"sponges",2009,1008,FALSE
"Turkey",76,"corals",1990,3462,FALSE
"Turkey",76,"corals",1991,3010,FALSE
"Turkey",76,"corals",1992,4473,FALSE
"Turkey",76,"corals",1993,4315,FALSE
"Turkey",76,"corals",1994,4588,FALSE
"Turkey",76,"corals",1995,4975,FALSE
"Turkey",76,"corals",1996,3671,FALSE
"Turkey",76,"corals",1997,2326,FALSE
"Turkey",76,"corals",1998,2275,FALSE
"Turkey",76,"corals",1999,2044,FALSE
"Turkey",76,"corals",2000,1315,FALSE
"Turkey",76,"corals",2001,1179,FALSE
"Turkey",76,"corals",2002,1574,FALSE
"Turkey",76,"corals",2003,1795,FALSE
"Turkey",76,"corals",2004,1751,FALSE
"Turkey",76,"corals",2005,2199,FALSE
"Turkey",76,"corals",2006,1044,FALSE
"Turkey",76,"corals",2007,2409,FALSE
"Turkey",76,"corals",2008,4062,FALSE
"Turkey",76,"corals",2009,3523,FALSE
"Turkey",76,"corals",2010,3991,FALSE
"Turkey",76,"corals",2011,4468,FALSE
"Turkey",76,"fish_oil",1976,21,FALSE
"Turkey",76,"fish_oil",1977,514,FALSE
"Turkey",76,"fish_oil",1978,12,FALSE
"Turkey",76,"fish_oil",1982,238,FALSE
"Turkey",76,"fish_oil",1983,681,FALSE
"Turkey",76,"fish_oil",1984,1712,FALSE
"Turkey",76,"fish_oil",1985,1584,FALSE
"Turkey",76,"fish_oil",1986,1280,FALSE
"Turkey",76,"fish_oil",1987,1222,FALSE
"Turkey",76,"fish_oil",1988,3724,FALSE
"Turkey",76,"fish_oil",1989,1437,FALSE
"Turkey",76,"fish_oil",1990,996,FALSE
"Turkey",76,"fish_oil",1991,173,FALSE
"Turkey",76,"fish_oil",1992,0,FALSE
"Turkey",76,"fish_oil",1993,0,FALSE
"Turkey",76,"fish_oil",1994,568,FALSE
"Turkey",76,"fish_oil",1995,2131,FALSE
"Turkey",76,"fish_oil",1996,24,FALSE
"Turkey",76,"fish_oil",1997,0,FALSE
"Turkey",76,"fish_oil",1998,0,FALSE
"Turkey",76,"fish_oil",1999,1,FALSE
"Turkey",76,"fish_oil",2000,1549,FALSE
"Turkey",76,"fish_oil",2001,359,FALSE
"Turkey",76,"fish_oil",2002,2778,FALSE
"Turkey",76,"fish_oil",2003,4577,FALSE
"Turkey",76,"fish_oil",2004,500,FALSE
"Turkey",76,"fish_oil",2005,0,FALSE
"Turkey",76,"fish_oil",2006,1,FALSE
"Turkey",76,"fish_oil",2007,3,FALSE
"Turkey",76,"fish_oil",2008,26473,FALSE
"Turkey",76,"fish_oil",2009,2742,FALSE
"Turkey",76,"fish_oil",2010,13160,FALSE
"Turkey",76,"fish_oil",2011,8702,FALSE
"Turkey",76,"ornamentals",2004,7,FALSE
"Turkey",76,"ornamentals",2005,4,FALSE
"Turkey",76,"ornamentals",2006,1,FALSE
"Turkey",76,"ornamentals",2007,0,FALSE
"Turkey",76,"ornamentals",2008,0,FALSE
"Turkey",76,"ornamentals",2009,0,FALSE
"Turkey",76,"ornamentals",2010,74,FALSE
"Turkey",76,"ornamentals",2011,13,FALSE
"Turkey",76,"seaweeds",1994,12,FALSE
"Turkey",76,"seaweeds",1995,38,FALSE
"Turkey",76,"seaweeds",1996,26,FALSE
"Turkey",76,"seaweeds",1997,33,FALSE
"Turkey",76,"seaweeds",1998,72,FALSE
"Turkey",76,"seaweeds",1999,86,FALSE
"Turkey",76,"seaweeds",2000,100,FALSE
"Turkey",76,"seaweeds",2001,34,FALSE
"Turkey",76,"seaweeds",2002,25,FALSE
"Turkey",76,"seaweeds",2003,28,FALSE
"Turkey",76,"seaweeds",2004,6,FALSE
"Turkey",76,"seaweeds",2005,10,FALSE
"Turkey",76,"seaweeds",2006,47,FALSE
"Turkey",76,"seaweeds",2007,16,FALSE
"Turkey",76,"seaweeds",2008,38,FALSE
"Turkey",76,"seaweeds",2009,15,FALSE
"Turkey",76,"seaweeds",2010,24,FALSE
"Turkey",76,"seaweeds",2011,112,FALSE
"Turkey",76,"shells",1976,2285,FALSE
"Turkey",76,"shells",1977,3155,FALSE
"Turkey",76,"shells",1978,4818,FALSE
"Turkey",76,"shells",1979,4341,FALSE
"Turkey",76,"shells",1980,3722,FALSE
"Turkey",76,"shells",1981,5684,FALSE
"Turkey",76,"shells",1982,0,FALSE
"Turkey",76,"shells",1983,0,FALSE
"Turkey",76,"shells",1984,1130,FALSE
"Turkey",76,"shells",1985,1400,FALSE
"Turkey",76,"shells",1986,6298,FALSE
"Turkey",76,"shells",1987,8867,FALSE
"Turkey",76,"shells",1988,9981,FALSE
"Turkey",76,"shells",1989,0,FALSE
"Turkey",76,"shells",1990,0,FALSE
"Turkey",76,"shells",1991,0,FALSE
"Turkey",76,"shells",1992,0,FALSE
"Turkey",76,"shells",1993,0,FALSE
"Turkey",76,"shells",1994,0,FALSE
"Turkey",76,"shells",1995,0,FALSE
"Turkey",76,"shells",1996,0,FALSE
"Turkey",76,"shells",1998,0,FALSE
"Turkey",76,"shells",1999,0,FALSE
"Turkey",76,"shells",2000,0,FALSE
"Turkey",76,"shells",2001,0,FALSE
"Turkey",76,"shells",2002,0,FALSE
"Turkey",76,"shells",2003,0,FALSE
"Turkey",76,"shells",2004,0,FALSE
"Turkey",76,"shells",2005,0,FALSE
"Turkey",76,"shells",2006,0,FALSE
"Turkey",76,"shells",2007,0,FALSE
"Turkey",76,"shells",2008,0,FALSE
"Turkey",76,"shells",2009,0,FALSE
"Turkey",76,"shells",2010,0,FALSE
"Turkey",76,"shells",2011,0,FALSE
"Turkey",76,"sponges",1976,637,FALSE
"Turkey",76,"sponges",1977,330,FALSE
"Turkey",76,"sponges",1978,560,FALSE
"Turkey",76,"sponges",1979,827,FALSE
"Turkey",76,"sponges",1980,836,FALSE
"Turkey",76,"sponges",1981,1019,FALSE
"Turkey",76,"sponges",1984,464,FALSE
"Turkey",76,"sponges",1985,437,FALSE
"Turkey",76,"sponges",1986,487,FALSE
