rgn_id,rgn_mean_cat,rgn_mean_trend,status,trend
1.0,0.028653640719357592,-4.2343547215701095e-5,0.9617951457075232,2.93503576131776e-4
2.0,0.02816207423626361,-5.949557891570179e-5,0.9624505676849818,4.121117552306e-4
3.0,0.03348757881025874,-1.3312464651811488e-4,0.9553498949196549,9.289765437496991e-4
4.0,0.08453005038515933,-0.001183604115475721,0.8872932661531209,0.008892994463241842
5.0,0.047352366311702435,4.9841686236834474e-5,0.9368635115843967,-3.546705620796612e-4
6.0,0.04492222781366614,-1.40580307545775e-5,0.9401036962484451,9.969134831031325e-5
7.0,0.052469795839176596,-5.075189443427358e-5,0.9300402722144313,3.6379710965585776e-4
8.0,0.04348531741809097,-6.61611825182559e-5,0.9420195767758788,4.6822227583773933e-4
9.0,0.04273835852624042,-9.156827176263532e-5,0.9430155219650128,6.473436872090894e-4
10.0,0.04295620348057724,-6.638671226097374e-5,0.942725062025897,4.694667613786925e-4
11.0,0.04418191613663754,-6.356813979880748e-5,0.9410907784844832,4.50315323821552e-4
12.0,0.027500000000000007,-7.697916666666667e-5,0.9633333333333334,5.327277970011534e-4
13.0,0.04415712006735471,-8.666257067675819e-5,0.9411238399101937,6.138942046495384e-4
14.0,0.04796603109599709,4.252346725871002e-6,0.9360452918720039,-3.0285904345267324e-5
15.0,0.06406599560494869,2.1247637980526672e-5,0.914578672526735,-1.548810661403621e-4
16.0,0.055453118672445866,1.970452764379812e-5,0.9260625084367389,-1.418516746208331e-4
17.0,0.05421870842920527,-3.6744519476189376e-6,0.9277083887610597,2.6405222389089398e-5
18.0,0.049384541269433375,2.2749725757851343e-6,0.9341539449740889,-1.623552940087219e-5
19.0,0.04688496692345914,-8.519135236479102e-6,0.9374867107687211,6.0581375989095884e-5
20.0,0.05877179814856958,-1.981124398747175e-4,0.9216376024685738,0.0014330465636679778
21.0,0.07222249309481932,-5.696594123999798e-4,0.9037033425402409,0.004202407180795347
24.0,0.0645824194576893,8.091935580251962e-5,0.9138901073897476,-5.902923859823908e-4
25.0,0.06422898776315691,6.92984411556417e-5,0.9143613496491242,-5.052593352524811e-4
26.0,0.050420357198074826,1.1426369034047722e-5,0.9327728570692336,-8.166596292227242e-5
28.0,0.04759250467288992,-4.5973904711862706e-5,0.9365433271028135,3.272594969281522e-4
29.0,0.04883248123554599,-8.167435164352528e-5,0.9348900250192721,5.824168223554182e-4
30.0,0.0463175167964559,-5.466102334934906e-5,0.9382433109380588,3.88392667531686e-4
31.0,0.048320876421814,-5.277124343968111e-5,0.9355721647709146,3.7603543889531846e-4
32.0,0.04940150412562213,-8.242662594777053e-6,0.9341313278325037,5.8825865622861835e-5
33.0,0.0480106100795756,-7.307692307692309e-5,0.9359858532272325,5.204987719629701e-4
34.0,0.0329973518886008,-1.4550346705079583e-4,0.956003530815199,0.0010146647814624895
35.0,0.046198830409356725,-1.03730797366496e-4,0.9384015594541911,7.369325446477281e-4
36.0,0.05531649516682258,-6.917316692667707e-5,0.9262446731109032,4.978754097759126e-4
37.0,0.049784091981697955,-2.6342176123976483e-5,0.9336212106910694,1.8810038319843454e-4
38.0,0.04899649027172265,-5.60329802399973e-5,0.9346713463043699,3.9966262267158103e-4
39.0,0.03908976851888158,-8.146456036579513e-5,0.9478803086414912,5.729595436829693e-4
40.0,0.05240570716328484,8.140748877370298e-5,0.9301257237822869,-5.834873479445015e-4
41.0,0.049348299615418596,5.115671147963933e-6,0.9342022671794418,-3.6506520608998645e-05
42.0,0.05352451177787546,-8.684183974378031e-6,0.9286339842961661,6.234378755055637e-5
43.0,0.04623892481023703,4.419814964869264e-5,0.9383481002530173,-3.140138834530952e-4
44.0,0.045422340651944386,3.3593610299619274e-5,0.9394368791307408,-2.3839536958000757e-4
45.0,0.06374817864340801,2.3391171698056024e-4,0.915002428475456,-0.0017042702817032993
46.0,0.052886954171199166,7.597945209883408e-5,0.9294840611050678,-5.449578985320937e-4
47.0,0.05591426768152664,1.4251625478326784e-4,0.9254476430912978,-0.001026647344465769
48.0,0.04965818361366779,1.3550858558431615e-4,0.9337890885151096,-9.674460557240598e-4
49.0,0.06502488212625672,2.6461354668782264e-4,0.9133001571649911,-0.0019315559046087644
50.0,0.07153874683526047,2.859009101002306e-4,0.9046150042196527,-0.002106980382200323
