rgn_id,rgn_mean_cat,rgn_mean_trend,status,trend
260.0,0.17175648083244624,-0.0028888532426965233,0.7709913588900718,0.024979555731600336
261.0,0.03948099464457742,-2.8634999130812525e-4,0.94735867380723,0.0020150762270242477
262.0,0.03767713148150057,-3.489409968672334e-4,0.9497638246913326,0.00244931766400373
263.0,0.039123274670896,-2.937579923227335e-4,0.9478356337721386,0.002066166902473398
264.0,0.032987049209745295,-2.735914776499466e-4,0.9560172677203397,0.0019078558995929444
266.0,0.048706831504142935,-8.529472920597242e-4,0.9350575579944761,0.006081246263165069
267.0,0.0417398683946435,-6.514749614017849e-4,0.9443468421404754,0.004599122076271177
269.0,0.046448205988942365,-7.117122936426679e-4,0.9380690586814101,0.005057995016863549
270.0,0.05163478809707992,-9.319608263398373e-4,0.9311536158705601,0.006672445952744489
272.0,0.04512339367124755,-6.203964265042531e-4,0.9398354751050033,0.004400744902966052
273.0,0.05693743779875446,-9.487159316801936e-4,0.9240834162683274,0.0068443744001044
274.0,0.05355787107057328,-4.442966893914791e-4,0.9285895052392356,0.0031897602897347234
275.0,0.057633886087560975,-3.899709634379786e-4,0.9231548185499188,0.0028162193065336587
276.0,0.054013740097656346,-0.0011721622483082898,0.9279816798697915,0.00842087204762318
277.0,0.059896362400891974,-7.380519141301948e-4,0.9201381834654773,0.005347399100067784
