rgn_id,rgn_mean_cat,rgn_mean_trend,status,trend
1.0,0.044274546154956566,-3.1039665950460094e-4,0.9409672717933913,0.00219913181403228
2.0,0.045554707511921096,-3.6018698026013936e-4,0.9392603899841051,0.0025565291166044293
3.0,0.043443840212622986,-4.2796992494948153e-4,0.9420748797165027,0.0030285626911685966
4.0,0.07314706983582757,-0.002039106987970545,0.9024705735522299,0.01506314663863503
5.0,0.05351743906569582,-5.17619760552057e-5,0.9286434145790722,3.715956361187927e-4
6.0,0.055590068517028746,-4.597711921579639e-5,0.9258799086439616,3.310517111816673e-4
7.0,0.06087049430691259,-1.053163344702864e-4,0.9188393409241166,7.64125854431129e-4
8.0,0.05574864854393256,-2.1196352849277598e-4,0.9256684686080899,0.0015265618716349672
9.0,0.05468224824322569,-2.701768990769181e-4,0.9270903356756991,0.0019428304425875452
10.0,0.054521019604469784,-2.645510375422075e-4,0.9273053071940404,0.0019019340986535134
11.0,0.0594065027817817,-2.2201902917233767e-4,0.920791329624291,0.0016074509104607355
12.0,0.05546692460722486,-4.078233186628871e-4,0.9260441005237001,0.002935953182879399
13.0,0.055694304486133855,-3.047038204405243e-4,0.9257409273518215,0.002194305926116654
14.0,0.05329532290763858,-2.2077368536449685e-5,0.9289395694564818,1.5844136879192294e-4
15.0,0.06938203283561886,-3.012195519493656e-5,0.9074906228858416,2.2128386736859076e-4
16.0,0.0559078102350686,-1.727710471970712e-4,0.9254562530199085,0.001244582850410575
17.0,0.060682587562918,-9.23884312886789e-5,0.9190898832494426,6.701443313468576e-4
18.0,0.05752084384124749,-4.099471609613832e-5,0.9233055415450034,2.959996393504455e-4
19.0,0.06186508394259893,-7.080922447904102e-5,0.9175132214098681,5.145010289896003e-4
20.0,0.05308157151000785,-2.848076194216522e-4,0.9292245713199896,0.002043335401811247
21.0,0.06356449015946379,-7.947668996098848e-4,0.9152473464540484,0.005789086434314235
24.0,0.06332921419027411,6.193786368325483e-6,0.9155610477463011,-4.510011563271719e-5
25.0,0.0653566764348779,-5.149451599550993e-6,0.9128577647534962,3.760681965564502e-5
26.0,0.05550479751050887,-1.2870501809958686e-4,0.9259936033193216,9.266084030402958e-4
28.0,0.0568847273862079,-1.950028264050192e-4,0.9241536968183895,0.0014067128088928716
29.0,0.06002712151530578,-1.9531566656255775e-4,0.9199638379795924,0.001415386551073619
30.0,0.057957483135503716,-1.0455585167916841e-4,0.9227233558193283,7.554149429495293e-4
31.0,0.0536216694971057,-1.9651943676420502e-4,0.9285044406705257,0.0014110105682229312
32.0,0.05604092222223904,-2.6088537963409286e-4,0.925278770370348,0.0018796885002896446
33.0,0.05792279278182989,-1.8642755947802234e-4,0.9227696096242268,0.0013468696666617212
34.0,0.04687100568178591,-5.16593833745172e-4,0.9375053257576188,0.003673535282427692
35.0,0.05438846585560769,-4.0240626110736263e-4,0.9274820455258563,0.0028924639784928636
36.0,0.05611323359076705,-3.1123035520122213e-4,0.9251823552123106,0.0022426595394792995
37.0,0.05121192636163618,-2.509992283349482e-4,0.9317174315178184,0.0017959610202566585
38.0,0.051972151885709236,-2.3391580401207825e-4,0.930703797485721,0.0016755477925701492
39.0,0.04536246792841125,-2.177038960819279e-4,0.939516709428785,0.0015447935014325203
40.0,0.0533868533617789,-1.0690983035435231e-4,0.9288175288509614,7.673543836366531e-4
41.0,0.051833277489821014,-1.322194905307611e-4,0.9308889633469053,9.469048457034802e-4
42.0,0.055734216273434715,-1.8402169161378174e-4,0.9256877116354204,0.0013252971407147595
43.0,0.04999270274289556,-8.883620994824403e-5,0.9333430630094726,6.345377419373925e-4
44.0,0.048728791577924833,-8.735721273092415e-5,0.9350282778961002,6.228489896760907e-4
45.0,0.06340895567905726,2.0041742694880911e-4,0.915454725761257,-0.0014595109316276286
46.0,0.0550873747134866,5.416387119483696e-5,0.9265501670486845,-3.897171329453478e-4
47.0,0.05238558473245269,-2.881881405567948e-5,0.9301525536900631,2.0655259857715928e-4
48.0,0.0481438059992586,-1.0782004743459639e-4,0.9358082586676552,7.681064038203993e-4
49.0,0.06983333044726062,2.4105704848824432e-4,0.9068888927369859,-0.0017720439656853328
50.0,0.07525293404338428,2.445904645613716e-4,0.899662754608821,-0.0018124603788725337
51.0,0.06510710934310703,1.7084441495415716e-4,0.9131905208758573,-0.0012472345478013154
52.0,0.07603624320340416,1.93470966239367e-4,0.8986183423954611,-0.0014353217386566166
53.0,0.053816352704688104,-7.143122006146505e-5,0.9282448630604159,5.130199505473652e-4
54.0,0.06304116802700245,1.4301744318576245e-4,0.9159451092973301,-0.0010409462440056675
55.0,0.03749774792822778,-2.1205556420737773e-4,0.9500030027623629,0.0014881045189034494
56.0,0.033704280626027726,-2.457065208657716e-4,0.9550609591652964,0.0017151192881657456
57.0,0.03943001375549687,5.637275645618387e-5,0.9474266483260042,-3.9667279471037437e-4
58.0,0.041949450006465674,1.8504937056983898e-4,0.9440673999913791,-0.001306752537453214
59.0,0.06769642464732248,-1.540248903678088e-4,0.9097381004702366,0.0011287123205253214
60.0,0.07859587150899656,8.420576222541121e-4,0.8952055046546712,-0.006270870154959103
61.0,0.0861826620548159,8.271374801030939e-4,0.8850897839269122,-0.006230158756198353
62.0,0.04816458522035989,2.4893680120080465e-4,0.9357805530395201,-0.0017734699329682942
63.0,0.04384616336473675,-3.442453071532216e-5,0.9415384488470177,2.4374668046378423e-4
64.0,0.05009309971837873,-0.00015060113815344964,0.933209200375495,0.0010758655050611182
65.0,0.04551025367239837,-7.59634271807626e-5,0.9393196617701355,5.391379191588553e-4
66.0,0.04392910757326942,-1.2349687341625773e-4,0.9414278565689741,8.745359335788869e-4
67.0,0.0947157509861577,0.0010004203666883766,0.8737123320184564,-0.007633484004795937
68.0,0.08483963535075403,9.48813906701079e-4,0.8868804861989946,-0.007132219214545428
69.0,0.08728013639915937,0.0019057016331179499,0.8836264848011209,-0.014377882253019074
70.0,0.07703601742006856,0.0016881061406691627,0.8972853101065752,-0.0125423216127964
71.0,0.0769428154302461,8.831866610401558e-4,0.8974095794263386,-0.006561007602977489
72.0,0.07880333225555572,9.931609131480737e-4,0.8949288903259257,-0.0073984344743962295
73.0,0.06712436586278256,-0.0014278294171527377,0.9105008455162898,0.010454534806742195
74.0,0.0831606136522948,9.380841672031841e-4,0.8891191817969403,-0.007033808938169451
75.0,0.07816829912191846,9.964563518144998e-4,0.8957756011707754,-0.007415967053297239
76.0,0.08345768476130794,7.837858562804376e-4,0.8887230869849226,-0.005879490606682339
77.0,0.08491348222436058,9.668542928767969e-4,0.8867820237008526,-0.0072686354860297744
78.0,0.08987964956668472,9.640357696774611e-4,0.8801604672444204,-0.0073019697775159485
79.0,0.08697371669587876,9.123668760763359e-4,0.8840350444054951,-0.006880322085646833
80.0,0.08591920157000754,8.829306581042124e-4,0.8854410645733233,-0.006647765303496357
81.0,0.09759990091334102,0.0010313554434031493,0.869866798782212,-0.007904317035259626
82.0,0.07858748096645399,9.311373401458185e-4,0.8952166920447281,-0.006934167250009942
84.0,0.09242963534599605,0.0010906636561071332,0.8767604862053386,-0.008293132680036541
85.0,0.03153345321515759,-2.5673670147280267e-4,0.9579553957131233,0.0017866990649857426
86.0,0.03201919953712251,-2.581358378795617e-4,0.9573077339505033,0.0017976513975940809
88.0,0.04222450948679271,-8.801932802067672e-4,0.9437006540176097,0.006218025998389263
89.0,0.07919770264985232,-0.003187096372425742,0.8944030631335304,0.023755854631205373
90.0,0.06686583609741906,-0.001719695551519051,0.910845551870108,0.012586806826457372
91.0,0.07056265040816762,-0.0017987312342129743,0.9059164661224433,0.013236917541356464
92.0,0.04949177769668666,-0.0011049722694305322,0.9340109630710844,0.007886932902781047
93.0,0.057909172634831266,-0.0016765431313415433,0.9227877698202249,0.01211216118644603
94.0,0.05752029758700606,-0.002349201298283088,0.9233062698839919,0.016962239399199223
95.0,0.07156990736249662,-0.0011896345516997434,0.9045734568500046,0.008767554421671158
96.0,0.03806317890627301,-1.064893936623428e-4,0.949249094791636,7.478851388719182e-4
97.0,0.03613694018310416,-1.6188103599962174e-4,0.9518174130891944,0.0011338381624701511
98.0,0.038963518370694734,-1.5856465760800376e-4,0.9480486421724069,0.001115024768100932
99.0,0.03987485039768405,-1.6463130658936326e-4,0.946833532803088,0.0011591710748560307
100.0,0.05875832893229371,-7.145146376536998e-5,0.9216555614236084,5.16834175050562e-4
101.0,0.041896547639383115,-3.118191973713191e-4,0.9441379364808226,0.0022017912519124287
102.0,0.05008247217700659,-5.061032341823893e-4,0.933223370430658,0.0036154490640958846
103.0,0.03921607243641835,-1.2652027607730132e-4,0.9477119034181088,8.900051842124955e-4
104.0,0.038111711763876774,-2.0662122441125186e-4,0.949184384314831,0.00145121943867911
105.0,0.0862491532604275,-0.004108663728516589,0.8850011289860967,0.03095034641913348
106.0,0.03816255551384983,-1.554712226036304e-4,0.9491165926482003,0.0010920416157361563
107.0,0.0603130124175999,-4.109631874301642e-4,0.9195826501098668,0.0029793456657108853
108.0,0.03953192551410002,-2.706236756296901e-4,0.9472907659812,0.0019045449426106542
110.0,0.03514029230376528,-2.0257005115780435e-5,0.953146276928313,1.4168517890777698e-4
111.0,0.038123218096420934,-1.5208706567208964e-4,0.9491690425381054,0.0010682120104086304
112.0,0.0346054054494943,-4.444031789821106e-5,0.9538594594006743,3.1060003973145507e-4
113.0,0.039965675423499526,-9.829487281051838e-5,0.9467124327686673,6.921839508896017e-4
