rgn_id,rgn_mean_cat,rgn_mean_trend,status,trend
260.0,0.17175648083244624,-0.0027744432132827995,0.7709913588900718,0.023990266395695372
261.0,0.038143654282797354,-3.4305491535255783e-4,0.9491417942896035,0.0024095796674181956
262.0,0.03617694439912992,-4.3193852743841736e-4,0.9517640741344935,0.0030255293944997847
263.0,0.03793502004305738,-3.272465811317164e-4,0.9494199732759235,0.002297870210886543
264.0,0.03200523069121225,-3.0135744092797494e-4,0.9573263590783837,0.0020986047100182304
266.0,0.04715225555387092,-8.94413847515801e-4,0.9371303259281721,0.006362785216168214
267.0,0.04037311309450624,-6.885957292712134e-4,0.9461691825406584,0.004851815383391178
269.0,0.04493984905225718,-7.499480161351259e-4,0.940080201263657,0.005318326494037741
270.0,0.04979737795066896,-9.86986317712122e-4,0.9336034960657748,0.007047862194684743
272.0,0.04358344917408804,-6.570892543866965e-4,0.9418887344345492,0.004650862537255504
273.0,0.05456390900393041,-0.0010351345913460388,0.9272481213280929,0.007442341609445526
274.0,0.052037670069314416,-4.90532143459532e-4,0.9306164399075808,0.0035140302164176013
275.0,0.0560106778914626,-4.4977483377065056e-4,0.9253190961447165,0.003240502551279221
276.0,0.05206206556529548,-0.001244575296208838,0.930583912579606,0.008916088629119169
277.0,0.05803092647441585,-8.038184411156452e-4,0.9226254313674455,0.005808196289902006
