rgn_id,rgn_mean_cat,rgn_mean_trend,status,trend
260.0,0.17175648083244624,-0.0018496288088551997,0.7709913588900718,0.01599351093046358
261.0,0.03854907127227495,-3.162509232015527e-4,0.9486012383036334,0.002222577204074346
262.0,0.03684466002558679,-4.144967131276601e-4,0.9508737866325508,0.0029060759268978594
263.0,0.03772607646241969,-3.0360898182647155e-4,0.9496985647167738,0.00213126559736012
264.0,0.0316969204488172,-2.8073125989046136e-4,0.9577374394015771,0.0019541281938111046
266.0,0.046861852106394555,-7.379275422922589e-4,0.9375175305248072,0.0052473866231186024
267.0,0.03977004119194562,-5.936146594998256e-4,0.9469732784107392,0.004179031397774752
269.0,0.04452659700468005,-6.233015152217731e-4,0.9406312039937599,0.004417611724094353
270.0,0.049563515350272196,-8.13155421276602e-4,0.9339153128663038,0.005804633532783791
272.0,0.04480251110861488,-4.081394523565732e-4,0.9402633185218469,0.0028937954174949924
273.0,0.055318504031092834,-8.038845537709332e-4,0.9262419946252095,0.005785993713922919
274.0,0.05288134652081836,-3.102037157300465e-4,0.9294915379722423,0.002224898976536354
275.0,0.05634031067269215,-3.390916236209306e-4,0.9248795857697437,0.0024442217764576485
276.0,0.051384788640887545,-0.0010719499692966668,0.9314869484788165,0.007671962704700166
277.0,0.05728209060522374,-7.431672619698232e-4,0.923623879193035,0.005364140668884425
