rgn_id,rgn_mean_cat,rgn_mean_trend,status,trend
1.0,0.028364900381968827,-3.390117715045699e-5,0.9621801328240416,2.3489140958083408e-4
2.0,0.028324450249341288,6.979329098074288e-6,0.9622340663342116,-4.835503364694612e-5
3.0,0.03251453961955085,-1.1211055207473386e-4,0.9566472805072656,7.812740345657099e-4
4.0,0.07711484892765486,-0.0011035180565875415,0.8971802014297935,0.00819989900824024
5.0,0.04702541402444324,-1.4381719578307601e-5,0.9372994479674089,1.022918883927311e-4
6.0,0.04463771045900012,-3.1611192114865147e-5,0.9404830527213331,2.2407770151304434e-4
7.0,0.05256979140017493,-3.0340553676065744e-5,0.9299069447997668,2.175167730186082e-4
8.0,0.043913063424169375,1.0173042872896187e-5,0.9414492487677742,-7.20381750881157e-5
9.0,0.0429142024320757,-4.021639393075367e-5,0.9427810634238991,2.843812877382139e-4
10.0,0.04291970531737523,-4.867646143976078e-5,0.9427737262434998,3.442074528580192e-4
11.0,0.043948416443821615,-5.7752756282182196e-5,0.9414021114082378,4.089839724691092e-4
12.0,0.02669447340980188,-1.302398331595412e-4,0.9644073687869308,9.00309954588049e-4
13.0,0.04419141494061708,-3.979474350870528e-5,0.9410781134125106,2.819088939344451e-4
14.0,0.04800828755441788,-3.798207456906504e-5,0.9359889499274429,2.705307904330094e-4
15.0,0.06433316204279263,3.0893078745362457e-6,0.9142224506096098,-2.2527762052341304e-5
16.0,0.05519927430165333,-5.6276260141231454e-5,0.9264009675977957,4.0498129938384834e-4
17.0,0.05427164824080045,-4.047721408128523e-5,0.9276378023455994,2.908981212202698e-4
18.0,0.04909947178102283,-2.361140020049623e-5,0.934534037625303,1.6843617068240741e-4
19.0,0.046881960173593216,-3.373132986864635e-5,0.9374907197685424,2.3986960907000974e-4
20.0,0.059681097561500175,-5.224970681435823e-5,0.920425203251333,3.784461545945653e-4
21.0,0.0725620898481238,-1.8003620172440187e-4,0.9032505468691682,0.0013288022343187081
24.0,0.06537450722525452,-3.0950593089438484e-6,0.9128339903663273,2.2604031997112475e-5
25.0,0.06503897704992066,7.83478687264749e-6,0.9132813639334391,-5.7191479588894045e-5
26.0,0.050847914503852405,3.149538367239107e-5,0.9322027806615302,-2.252398607238697e-4
28.0,0.04723955791445662,-7.023076810253139e-5,0.9370139227807245,4.996778695604395e-4
29.0,0.048470162462230605,-9.365310850153907e-5,0.9353731167170259,6.674919831652699e-4
30.0,0.04595549704594735,-6.581933853283371e-5,0.9387260039387368,4.6743734420670005e-4
31.0,0.04821679857243088,-3.0008095389100442e-5,0.9357109352367589,2.137989006295527e-4
32.0,0.048976060075118226,-6.932729164166927e-5,0.9346985865665091,4.944716413614778e-4
33.0,0.047777040477770406,-5.5474452554744524e-5,0.9362972793629728,3.94991731632412e-4
34.0,0.03262097742445609,-1.050136774392622e-4,0.9565053634340585,7.319260400327896e-4
35.0,0.04594001463057791,-8.960468521229868e-5,0.9387466471592294,6.363426914915699e-4
36.0,0.054914196567862714,-6.428348423353106e-5,0.9267810712428498,4.624140208023051e-4
37.0,0.049403078678234805,-5.627071528797179e-5,0.9341292284290202,4.0159122582076104e-4
38.0,0.048896035960386684,-2.960377435894062e-5,0.934805285386151,2.1112257152541196e-4
39.0,0.03962055707007778,-1.8937531281442774e-5,0.9471725905732296,1.3329166173035593e-4
40.0,0.05314643320563791,5.602441645935273e-5,0.9291380890591494,-4.019812707357875e-4
41.0,0.04938946962453049,-3.8669829210466294e-5,0.9341473738339593,2.759723664854313e-4
42.0,0.05337856962004021,-4.1926618378592755e-5,0.9288285738399464,3.009282843604497e-4
43.0,0.04648858291515369,7.3355138610833376e-6,0.9380152227797951,-5.213500223976212e-5
44.0,0.04524927314387349,-3.339659400350463e-5,0.9396676358081687,2.3693905327693603e-4
45.0,0.06387282059090674,1.7773313198505034e-5,0.9148362392121244,-1.2951908721799778e-4
46.0,0.05249345320352094,-4.4897308462194874e-5,0.9300087290619721,3.218414842728004e-4
47.0,0.055842031226101374,-2.4017136259591278e-5,0.9255439583651981,1.7299474572058215e-4
48.0,0.04949342234692806,-6.069266967409611e-6,0.9340087702040959,4.332055658737465e-5
49.0,0.06526228397089559,4.524614541793868e-5,0.9129836213721392,-3.3039034040893635e-4
50.0,0.07194194917868893,4.377336796397771e-5,0.9040774010950815,-3.2278481105678456e-4
51.0,0.062785391673324,3.19676851983753e-5,0.916286144435568,-2.3258880712834803e-4
52.0,0.07629846174524849,5.841284821361384e-5,0.8982687176730021,-4.335217072899556e-4
53.0,0.0630622287692285,1.2930213594426865e-4,0.9159170283076953,-9.411488300650643e-4
