rgn_id,rgn_mean_cat,rgn_mean_trend,status,trend
1.0,0.0286536407193576,-9.331119303863673e-5,0.9617951457075232,6.4678494483351e-4
2.0,0.028304306934426555,-9.586189569312237e-5,0.9622609240874312,6.641434652736132e-4
3.0,0.03289536943614245,-1.857142452601304e-4,0.9561395074184768,0.001294889457861287
4.0,0.08234122417656321,-0.0016242747883317987,0.8902117010979157,0.012163958949903329
5.0,0.04710199732169763,-9.193150945111551e-6,0.9371973369044032,6.539462987575887e-5
6.0,0.04471954435265673,-6.107682076597501e-5,0.9403739408631244,4.3299669143614293e-4
7.0,0.05228392060496256,-7.875799845580407e-5,0.93028810586005,5.643986198805399e-4
8.0,0.04356122675177584,-7.548470854229154e-5,0.9419183643309655,5.342622135193037e-4
9.0,0.04271479975058918,-1.1714582531431425e-4,0.943046933665881,8.281371169155313e-4
10.0,0.04273722536451119,-9.832025454492395e-5,0.9430170328473184,6.950758478388499e-4
11.0,0.044080957208606046,-1.129966036450973e-4,0.9412253903885253,8.003510090780262e-4
12.0,0.027083333333333338,-1.9458333333333336e-4,0.9638888888888889,0.0013458213256484152
13.0,0.04435785400288986,-1.3104445758028825e-4,0.9408561946628136,9.285475529180262e-4
14.0,0.04775641206550772,-6.462197006473219e-5,0.9363247839126564,4.6011078758871024e-4
15.0,0.0638380327040468,-2.9029082301094687e-5,0.914882623061271,2.1153228891054198e-4
16.0,0.05503977218930575,-7.44383194071143e-5,0.9266136370809256,5.355581256902601e-4
17.0,0.053969407546793455,-7.212620531691571e-5,0.9280407899376087,5.181252526753319e-4
18.0,0.049177565221200564,-5.2297050116681615e-5,0.9344299130383993,3.731119861565799e-4
19.0,0.04664555714484692,-6.041181271749849e-5,0.9378059238068707,4.2945497345738345e-4
20.0,0.05802018122661486,-2.683018694777814e-4,0.9226397583645135,0.0019386538609852653
21.0,0.07172735325872615,-5.129130924797444e-4,0.9043635289883651,0.003781024451922166
24.0,0.0641175848021522,-4.1851533749240026e-5,0.9145098869304636,3.0509262828357867e-4
25.0,0.0639000602854139,-3.689014210681566e-5,0.9147999196194482,2.6883942098990536e-4
26.0,0.05014581172604328,-5.0685483955502877e-5,0.933138917698609,3.621146004749073e-4
28.0,0.04720939466910422,-1.2091888603587056e-4,0.9370541404411944,8.602767674941967e-4
29.0,0.04844632438130688,-1.6434631122490384e-4,0.9354049008249241,0.0011713024743257778
30.0,0.04592546913756388,-1.1657967061230788e-4,0.9387660411499148,8.278929680179378e-4
31.0,0.04823871391065073,-9.884461611391685e-5,0.9356817147857991,7.042609650408372e-4
32.0,0.048942891822055454,-9.991199398295912e-5,0.9347428109039261,7.125809924574586e-4
33.0,0.04774535809018567,-1.262599469496021e-4,0.9363395225464192,8.989612842304058e-4
34.0,0.032627695198613096,-2.1604053224201085e-4,0.9564964064018492,0.0015057769222204937
35.0,0.04590643274853801,-1.8185808339429407e-4,0.9387914230019493,0.001291434063971108
36.0,0.05494231368880574,-1.2561622464898596e-4,0.926743581748259,9.036388426668266e-4
37.0,0.049471232978976556,-9.920779900857316e-5,0.9340383560280312,7.080922560143476e-4
38.0,0.04899649027172264,-9.750665739425914e-5,0.9346713463043699,6.954790956186128e-4
39.0,0.039121277279200985,-1.1429167387640702e-4,0.9478382969610654,8.038760355561775e-4
40.0,0.052244848073411405,-1.4840514563429235e-5,0.9303402025687847,1.0634471506554078e-4
41.0,0.0490546565432471,-1.0306211853978682e-4,0.9345937912756704,7.351651558988178e-4
42.0,0.05324636670243011,-1.0857932340949602e-4,0.9290048443967599,7.791801737410093e-4
43.0,0.04623445130854523,-6.222479240685238e-5,0.9383540649219397,4.4208467239231823e-4
44.0,0.045125888922409194,-6.316154700777992e-5,0.9398321481034544,4.4803423771104604e-4
45.0,0.0631390171594053,7.543215988385265e-5,0.9158146437874596,-5.491079109770804e-4
