rgn_id,year,rgn_mean_cat,status
1.0,2e3,0.02736142998585694,0.9635180933521909
1.0,2001.0,0.02736142998585694,0.9635180933521909
1.0,2002.0,0.02736142998585694,0.9635180933521909
1.0,2003.0,0.02736142998585694,0.9635180933521909
1.0,2004.0,0.027517425148900952,0.9633100998014653
1.0,2005.0,0.027517425148900952,0.9633100998014653
1.0,2006.0,0.02767342031194498,0.96310210625074
1.0,2007.0,0.02767342031194498,0.96310210625074
1.0,2008.0,0.02658145417063684,0.9645580611058175
1.0,2009.0,0.026893444496724875,0.9641420740043668
1.0,2010.0,0.026737449333680857,0.9643500675550922
1.0,2011.0,0.026893444496724875,0.9641420740043668
1.0,2012.0,0.026737449333680857,0.9643500675550922
1.0,2013.0,0.026425459007592817,0.9647660546565429
1.0,2014.0,0.026893444496724875,0.9641420740043668
1.0,2015.0,0.02673744933368086,0.9643500675550922
1.0,2016.0,0.0270494396597689,0.9639340804536415
2.0,2e3,0.027120648727069544,0.963839135030574
2.0,2001.0,0.027120648727069544,0.963839135030574
2.0,2002.0,0.027120648727069544,0.963839135030574
2.0,2003.0,0.027120648727069544,0.963839135030574
2.0,2004.0,0.027263388983527807,0.9636488146886296
2.0,2005.0,0.027263388983527807,0.9636488146886296
2.0,2006.0,0.027406129239986067,0.9634584943466852
2.0,2007.0,0.027406129239986067,0.9634584943466852
2.0,2008.0,0.02626420718831998,0.96498105708224
2.0,2009.0,0.026549687701236505,0.9646004163983513
2.0,2010.0,0.026406947444778242,0.9647907367402957
2.0,2011.0,0.026549687701236505,0.9646004163983513
2.0,2012.0,0.026406947444778242,0.9647907367402957
2.0,2013.0,0.02612146693186172,0.9651713774241845
2.0,2014.0,0.026692427957694765,0.9644100960564069
2.0,2015.0,0.026835168214153025,0.9642197757144627
2.0,2016.0,0.027120648727069544,0.963839135030574
3.0,2e3,0.03230766905206154,0.9569231079305847
3.0,2001.0,0.03230766905206154,0.9569231079305847
3.0,2002.0,0.03230766905206154,0.9569231079305847
3.0,2003.0,0.03230766905206154,0.9569231079305847
3.0,2004.0,0.03230766905206154,0.9569231079305847
3.0,2005.0,0.03230766905206154,0.9569231079305847
3.0,2006.0,0.03238221598014057,0.9568237120264792
3.0,2007.0,0.03238221598014057,0.9568237120264792
3.0,2008.0,0.0307154795039679,0.9590460273280428
3.0,2009.0,0.030923821563489485,0.9587682379153474
3.0,2010.0,0.030879006886842128,0.9588279908175439
3.0,2011.0,0.031161895874442746,0.958450805500743
3.0,2012.0,0.03095355381492116,0.9587285949134384
3.0,2013.0,0.030536869695877992,0.9592841737388293
3.0,2014.0,0.03056660194730967,0.9592445307369205
3.0,2015.0,0.03056660194730967,0.9592445307369205
3.0,2016.0,0.03077494400683126,0.958966741324225
4.0,2e3,0.0809700362334913,0.8920399516886782
4.0,2001.0,0.0809700362334913,0.8920399516886782
4.0,2002.0,0.0809700362334913,0.8920399516886782
4.0,2003.0,0.0809700362334913,0.8920399516886782
4.0,2004.0,0.08169953425446126,0.8910672876607183
4.0,2005.0,0.08169953425446126,0.8910672876607183
4.0,2006.0,0.08319974255996222,0.8890670099200504
4.0,2007.0,0.08169953425446126,0.8910672876607183
4.0,2008.0,0.07119807611595447,0.905069231845394
4.0,2009.0,0.06969786781045349,0.907069509586062
4.0,2010.0,0.06969786781045349,0.907069509586062
4.0,2011.0,0.06969786781045349,0.907069509586062
4.0,2012.0,0.06969786781045349,0.907069509586062
4.0,2013.0,0.06742694922042151,0.910097401039438
4.0,2014.0,0.06742694922042151,0.910097401039438
4.0,2015.0,0.06742694922042151,0.910097401039438
4.0,2016.0,0.06592674091492054,0.912097678780106
5.0,2e3,0.045968277043722014,0.938708963941704
5.0,2001.0,0.045968277043722014,0.938708963941704
5.0,2002.0,0.045968277043722014,0.938708963941704
5.0,2003.0,0.045968277043722014,0.938708963941704
5.0,2004.0,0.046109237493791554,0.9385210166749446
5.0,2005.0,0.046109237493791554,0.9385210166749446
5.0,2006.0,0.046302689565828066,0.938263080578896
5.0,2007.0,0.04648315856292453,0.938022455249434
5.0,2008.0,0.04588041015564401,0.9388261197924747
5.0,2009.0,0.046173556866453365,0.9384352575113954
5.0,2010.0,0.04608872261990849,0.938548369840122
5.0,2011.0,0.04628217469194501,0.9382904337440733
5.0,2012.0,0.04618749078396154,0.9384166789547179
5.0,2013.0,0.04598338176235205,0.938688824316864
5.0,2014.0,0.04603118639242807,0.9386250848100959
5.0,2015.0,0.04602886865799173,0.9386281751226777
5.0,2016.0,0.04622797982384949,0.9383626935682007
6.0,2e3,0.04399092666674606,0.9413454311110052
6.0,2001.0,0.04399092666674606,0.9413454311110052
6.0,2002.0,0.04399092666674606,0.9413454311110052
6.0,2003.0,0.04399092666674606,0.9413454311110052
6.0,2004.0,0.044088396926283434,0.9412154707649555
6.0,2005.0,0.044088396926283434,0.9412154707649555
6.0,2006.0,0.044291593351917145,0.9409445421974438
6.0,2007.0,0.044291593351917145,0.9409445421974438
6.0,2008.0,0.04358040586219917,0.9418927921837345
6.0,2009.0,0.04378360228783287,0.9416218636162229
6.0,2010.0,0.04361790796710411,0.9418427893771946
6.0,2011.0,0.043821104392737814,0.9415718608096829
6.0,2012.0,0.04372363413320045,0.9417018211557328
6.0,2013.0,0.043520437707566736,0.9419727497232443
6.0,2014.0,0.04361790796710411,0.9418427893771946
6.0,2015.0,0.04361790796710411,0.9418427893771946
6.0,2016.0,0.043816976439458345,0.9415773647473888
7.0,2e3,0.052658767209360816,0.929788310387519
7.0,2001.0,0.052658767209360816,0.929788310387519
7.0,2002.0,0.052658767209360816,0.929788310387519
7.0,2003.0,0.052658767209360816,0.929788310387519
7.0,2004.0,0.052746596226283526,0.9296712050316219
7.0,2005.0,0.052746596226283526,0.9296712050316219
7.0,2006.0,0.05293647858403584,0.9294180285546189
7.0,2007.0,0.05293647858403584,0.9294180285546189
7.0,2008.0,0.052216721414306104,0.9303777047809252
7.0,2009.0,0.05239864594306545,0.9301351387425795
7.0,2010.0,0.052222987909220024,0.9303693494543733
7.0,2011.0,0.05240491243797938,0.9301267834160275
7.0,2012.0,0.05231708342105667,0.9302438887719244
7.0,2013.0,0.05213117997780084,0.9304917600295989
7.0,2014.0,0.05221900899472355,0.930374654673702
7.0,2015.0,0.05221532080003428,0.9303795722666209
7.0,2016.0,0.05252153913931193,0.9299712811475841
8.0,2e3,0.043835478194802956,0.9415526957402628
8.0,2001.0,0.043835478194802956,0.9415526957402628
8.0,2002.0,0.043835478194802956,0.9415526957402628
8.0,2003.0,0.043835478194802956,0.9415526957402628
8.0,2004.0,0.043925369153313305,0.9414328411289156
8.0,2005.0,0.043925369153313305,0.9414328411289156
8.0,2006.0,0.044028164065974075,0.9412957812453678
8.0,2007.0,0.044028164065974075,0.9412957812453678
8.0,2008.0,0.04320580476468792,0.9423922603137495
8.0,2009.0,0.04343828016898534,0.9420822931080196
8.0,2010.0,0.04338252250543019,0.9421566366594264
8.0,2011.0,0.04348531741809097,0.9420195767758788
8.0,2012.0,0.04331951712589573,0.942240643832139
8.0,2013.0,0.043113927300574194,0.9425147635992345
8.0,2014.0,0.04356122675177584,0.9419183643309655
8.0,2015.0,0.04364446821931338,0.9418073757075822
8.0,2016.0,0.043913063424169375,0.9414492487677742
9.0,2e3,0.04328755175521802,0.942283264326376
9.0,2001.0,0.04328755175521802,0.942283264326376
9.0,2002.0,0.04328755175521802,0.942283264326376
9.0,2003.0,0.04328755175521802,0.942283264326376
9.0,2004.0,0.043399545971390265,0.942133938704813
9.0,2005.0,0.043399545971390265,0.942133938704813
9.0,2006.0,0.043518216476094794,0.941975711365207
9.0,2007.0,0.043518216476094794,0.941975711365207
9.0,2008.0,0.04256885243845851,0.9432415300820552
9.0,2009.0,0.042806193447867576,0.9429250754028432
9.0,2010.0,0.042617184623935975,0.9431770871680855
9.0,2011.0,0.042735855128640504,0.9430188598284793
9.0,2012.0,0.042536791765483015,0.9432842776460227
9.0,2013.0,0.04229945075607394,0.9436007323252348
9.0,2014.0,0.042712296218111255,0.943050271709185
9.0,2015.0,0.04263182866391897,0.9431575617814413
9.0,2016.0,0.042912337923485096,0.9427835494353531
10.0,2e3,0.043284670654676345,0.9422871057937648
10.0,2001.0,0.043284670654676345,0.9422871057937648
10.0,2002.0,0.043284670654676345,0.9422871057937648
10.0,2003.0,0.043284670654676345,0.9422871057937648
10.0,2004.0,0.04339415971270937,0.9421411203830542
10.0,2005.0,0.04339415971270937,0.9421411203830542
10.0,2006.0,0.04361313782877544,0.9418491495616328
10.0,2007.0,0.04361313782877544,0.9418491495616328
10.0,2008.0,0.04273722536451118,0.9430170328473184
10.0,2009.0,0.04295620348057726,0.942725062025897
10.0,2010.0,0.04273722536451119,0.9430170328473184
10.0,2011.0,0.04295620348057724,0.942725062025897
10.0,2012.0,0.042846714422544216,0.9428710474366078
10.0,2013.0,0.042627736306478155,0.9431630182580291
10.0,2014.0,0.04273722536451119,0.9430170328473184
10.0,2015.0,0.04270072720130917,0.9430656970649212
10.0,2016.0,0.04291970531737523,0.9427737262434998
11.0,2e3,0.04372008011078301,0.9417065598522893
11.0,2001.0,0.04372008011078301,0.9417065598522893
11.0,2002.0,0.04372008011078301,0.9417065598522893
11.0,2003.0,0.04372008011078301,0.9417065598522893
11.0,2004.0,0.04382966325737234,0.9415604489901702
11.0,2005.0,0.04382966325737234,0.9415604489901702
11.0,2006.0,0.04394326689380538,0.9414089774749262
11.0,2007.0,0.04394326689380538,0.9414089774749262
11.0,2008.0,0.04303443780234102,0.9426207495968786
11.0,2009.0,0.04326164507520711,0.9423178065663905
11.0,2010.0,0.043043591000189625,0.9426085453330805
11.0,2011.0,0.04315719463662267,0.9424570738178364
11.0,2012.0,0.042946971290422915,0.9427373716127695
11.0,2013.0,0.042719764017556824,0.9430403146432575
11.0,2014.0,0.04305599832793166,0.9425920022294245
11.0,2015.0,0.042961999588092006,0.942717333882544
11.0,2016.0,0.04318463026203379,0.9424204929839549
12.0,2e3,0.025968586387434555,0.9653752181500872
12.0,2001.0,0.025968586387434555,0.9653752181500872
12.0,2002.0,0.025968586387434555,0.9653752181500872
12.0,2003.0,0.025968586387434555,0.9653752181500872
12.0,2004.0,0.02617801047120419,0.9650959860383944
12.0,2005.0,0.02617801047120419,0.9650959860383944
12.0,2006.0,0.02638743455497382,0.9648167539267015
12.0,2007.0,0.02638743455497382,0.9648167539267015
12.0,2008.0,0.024921465968586385,0.9667713787085516
12.0,2009.0,0.02534031413612566,0.9662129144851658
12.0,2010.0,0.024921465968586392,0.9667713787085516
12.0,2011.0,0.025130890052356025,0.9664921465968587
12.0,2012.0,0.02471204188481676,0.9670506108202442
12.0,2013.0,0.02429319371727749,0.96760907504363
12.0,2014.0,0.024712041884816755,0.9670506108202442
12.0,2015.0,0.024502617801047122,0.9673298429319371
12.0,2016.0,0.024921465968586392,0.9667713787085516
13.0,2e3,0.043523136732236206,0.9419691510236851
13.0,2001.0,0.043523136732236206,0.9419691510236851
13.0,2002.0,0.043523136732236206,0.9419691510236851
13.0,2003.0,0.043523136732236206,0.9419691510236851
13.0,2004.0,0.04365470904322094,0.9417937212757055
13.0,2005.0,0.04365470904322094,0.9417937212757055
13.0,2006.0,0.04379781045314603,0.9416029193958053
13.0,2007.0,0.04379781045314603,0.9416029193958053
13.0,2008.0,0.0426685417506072,0.9431086109991904
13.0,2009.0,0.04295474457045736,0.9427270072393902
13.0,2010.0,0.042544894452729125,0.9432734740630279
13.0,2011.0,0.04268799586265421,0.9430826721831277
13.0,2012.0,0.04255923745542634,0.9432543500594316
13.0,2013.0,0.04227303463557618,0.9436359538192317
13.0,2014.0,0.042889406425242305,0.9428141247663436
13.0,2015.0,0.04281048060126852,0.9429193591983086
13.0,2016.0,0.043097106432233266,0.942537191423689
14.0,2e3,0.047826036099016096,0.9362319518679785
14.0,2001.0,0.047826036099016096,0.9362319518679785
14.0,2002.0,0.04789586154072696,0.9361388512790306
14.0,2003.0,0.04789840863291546,0.9361354551561126
14.0,2004.0,0.047998514481724416,0.9360019806910341
14.0,2005.0,0.048099873308877585,0.9358668355881633
14.0,2006.0,0.048381180308535665,0.9354917595886191
14.0,2007.0,0.0485864450550305,0.9352180732599593
14.0,2008.0,0.04760970089241456,0.936520398810114
14.0,2009.0,0.04821979127614523,0.9357069449651396
14.0,2010.0,0.047929415968383356,0.9360941120421554
14.0,2011.0,0.04796603109599709,0.9360452918720039
14.0,2012.0,0.047891787638133766,0.936144283149155
14.0,2013.0,0.04768652289163894,0.9364179694778146
14.0,2014.0,0.04775641206550772,0.9363247839126564
14.0,2015.0,0.04790385386680856,0.9361281948442554
14.0,2016.0,0.04800828755441788,0.9359889499274429
15.0,2e3,0.06332877258261399,0.9155616365565148
15.0,2001.0,0.06332877258261399,0.9155616365565148
15.0,2002.0,0.06332877258261399,0.9155616365565148
15.0,2003.0,0.06332877258261399,0.9155616365565148
15.0,2004.0,0.063412012817965,0.9154506495760466
15.0,2005.0,0.06341488653777862,0.9154468179496286
15.0,2006.0,0.06358242751172961,0.9152234299843606
15.0,2007.0,0.06371887162350988,0.9150415045019868
15.0,2008.0,0.06305784521887602,0.9159228730414987
15.0,2009.0,0.06345548238773226,0.9153926901496904
15.0,2010.0,0.06336850706769644,0.9155086572430714
15.0,2011.0,0.0634520481110461,0.9153972691852719
15.0,2012.0,0.0633034771576421,0.9155953637898105
15.0,2013.0,0.06313290812201539,0.9158227891706462
15.0,2014.0,0.06322374872106123,0.9157016683719185
15.0,2015.0,0.06321442230688182,0.9157141035908243
15.0,2016.0,0.06387774520042208,0.9148296730661039
16.0,2e3,0.05401849504578245,0.9279753399389566
16.0,2001.0,0.05401849504578245,0.9279753399389566
16.0,2002.0,0.05401849504578245,0.9279753399389566
16.0,2003.0,0.053798005379962405,0.9282693261600502
16.0,2004.0,0.053924841864095144,0.9281002108478731
16.0,2005.0,0.05397809468688368,0.92802920708415515
16.0,2006.0,0.0543643421251248,0.9275142104998336
16.0,2007.0,0.05452714478215446,0.9272971402904607
16.0,2008.0,0.0533918983076988,0.9288108022564017
16.0,2009.0,0.05381336269996862,0.9282488497333752
16.0,2010.0,0.05376907904493639,0.9283078946067514
16.0,2011.0,0.05382044564921772,0.928239405801043
16.0,2012.0,0.053747239510471494,0.9283370139860381
16.0,2013.0,0.0533261974756627,0.9288984033657831
16.0,2014.0,0.05340550956624317,0.9287926539116759
16.0,2015.0,0.053251596824558566,0.9289978709005885
16.0,2016.0,0.0539846513278456,0.9280204648962059
17.0,2e3,0.05376730390161329,0.9283102614645156
17.0,2001.0,0.05376730390161329,0.9283102614645156
17.0,2002.0,0.05376730390161329,0.9283102614645156
17.0,2003.0,0.053864631777664276,0.9281804909631143
17.0,2004.0,0.05395267619342505,0.9280630984087667
17.0,2005.0,0.05395267619342505,0.9280630984087667
17.0,2006.0,0.054258707017591376,0.9276550573098782
17.0,2007.0,0.054340342223908884,0.9275462103681215
17.0,2008.0,0.053613243853044286,0.9285156748626076
17.0,2009.0,0.05381169288315402,0.9282510761557946
17.0,2010.0,0.0537101417767327,0.928386477631023
17.0,2011.0,0.05378455376370583,0.9282872616483923
17.0,2012.0,0.053696445815703014,0.928404738912396
17.0,2013.0,0.05339222330741872,0.9288103689234418
17.0,2014.0,0.053534998677684416,0.9286200017630875
17.0,2015.0,0.053508891011725006,0.9286548119843667
17.0,2016.0,0.053948839674829246,0.9280682137668944
18.0,2e3,0.04827729514438396,0.9356302731408214
18.0,2001.0,0.04827729514438396,0.9356302731408214
18.0,2002.0,0.04827729514438396,0.9356302731408214
18.0,2003.0,0.04827729514438396,0.9356302731408214
18.0,2004.0,0.04848235573762958,0.9353568590164939
18.0,2005.0,0.04848235573762958,0.9353568590164939
18.0,2006.0,0.04868929260877577,0.935080943188299
18.0,2007.0,0.04868929260877577,0.935080943188299
18.0,2008.0,0.047965013559764125,0.9360466485869812
18.0,2009.0,0.04816988816529709,0.9357734824462706
18.0,2010.0,0.04807017228552511,0.9359064369526332
18.0,2011.0,0.0482771091566713,0.9356305211244383
18.0,2012.0,0.04817551699899876,0.9357659773346683
18.0,2013.0,0.047968580127852586,0.9360418931628632
18.0,2014.0,0.04806960081932127,0.9359071989075716
18.0,2015.0,0.04806960081932127,0.9359071989075716
18.0,2016.0,0.048274661412566894,0.9356337847832442
19.0,2e3,0.046759494752840074,0.9376540069962133
19.0,2001.0,0.046759494752840074,0.9376540069962133
19.0,2002.0,0.046759494752840074,0.9376540069962133
19.0,2003.0,0.046759494752840074,0.9376540069962133
19.0,2004.0,0.0469594079109166,0.9373874561187779
19.0,2005.0,0.0469594079109166,0.9373874561187779
19.0,2006.0,0.04719881768952883,0.9370682430806282
19.0,2007.0,0.04742620046867735,0.9367650660417635
19.0,2008.0,0.04656391687755426,0.9379147774965944
19.0,2009.0,0.04680332665616648,0.9375955644584447
19.0,2010.0,0.04664555714484692,0.9378059238068707
19.0,2011.0,0.04688496692345914,0.9374867107687211
19.0,2012.0,0.04677130129632359,0.9376382649382352
19.0,2013.0,0.04653189151771138,0.9379574779763847
19.0,2014.0,0.04664555714484692,0.9378059238068707
19.0,2015.0,0.04664555714484692,0.9378059238068707
19.0,2016.0,0.046881960173593216,0.9374907197685424
20.0,2e3,0.060082001279253304,0.9198906649609956
20.0,2001.0,0.060082001279253304,0.9198906649609956
20.0,2002.0,0.0600976437078813,0.9198698083894916
20.0,2003.0,0.0600976437078813,0.9198698083894916
20.0,2004.0,0.05985514485738565,0.9201931401901525
20.0,2005.0,0.05990564416578163,0.9201258077789579
20.0,2006.0,0.06061905966079784,0.9191745871189362
20.0,2007.0,0.061094621336572626,0.9185405048845698
20.0,2008.0,0.057907175276425756,0.9227904329647657
20.0,2009.0,0.058662149753525857,0.9217838003286322
20.0,2010.0,0.05877179814856958,0.9216376024685738
20.0,2011.0,0.05877179814856958,0.9216376024685738
20.0,2012.0,0.0589804469848927,0.921359404020143
20.0,2013.0,0.0578448455537304,0.9228735392616928
20.0,2014.0,0.05802018122661486,0.9226397583645135
20.0,2015.0,0.05931408088577692,0.9209145588189641
20.0,2016.0,0.059681097561500175,0.920425203251333
21.0,2e3,0.07597561094962023,0.8986991854005063
21.0,2001.0,0.07597561094962023,0.8986991854005063
21.0,2002.0,0.07616164872686326,0.898451135030849
21.0,2003.0,0.07616164872686326,0.898451135030849
21.0,2004.0,0.07546279095710937,0.8993829453905208
21.0,2005.0,0.07573161460629142,0.8990245138582781
21.0,2006.0,0.07677092142219899,0.897638771437068
21.0,2007.0,0.07677092142219899,0.897638771437068
21.0,2008.0,0.07115612622612415,0.9051251650318345
21.0,2009.0,0.07201352783420092,0.9039819628877321
21.0,2010.0,0.07222249309481932,0.9037033425402409
21.0,2011.0,0.07222249309481932,0.9037033425402409
21.0,2012.0,0.0734315172851226,0.9020913102865032
21.0,2013.0,0.07172735325872615,0.9043635289883651
21.0,2014.0,0.07172735325872615,0.9043635289883651
21.0,2015.0,0.0725620898481238,0.9032505468691682
21.0,2016.0,0.0725620898481238,0.9032505468691682
24.0,2e3,0.06360080056182527,0.915198932584233
24.0,2001.0,0.06360080056182527,0.915198932584233
24.0,2002.0,0.06360080056182527,0.915198932584233
24.0,2003.0,0.06393513231489394,0.9147531569134748
24.0,2004.0,0.0640468838438849,0.9146041548748202
24.0,2005.0,0.0640468838438849,0.9146041548748202
24.0,2006.0,0.06453173985795677,0.9139576801893909
24.0,2007.0,0.06474323363188957,0.9136756884908138
24.0,2008.0,0.063741161206587807,0.9150117850578829
24.0,2009.0,0.06457699058925946,0.9138973458809874
24.0,2010.0,0.06440982471272515,0.9141202337163664
24.0,2011.0,0.06440982471272515,0.9141202337163664
24.0,2012.0,0.06417286954268474,0.914436173943087
24.0,2013.0,0.06377763105445348,0.9149631585940621
24.0,2014.0,0.06394479693098783,0.9147402707586828
24.0,2015.0,0.06377763105445348,0.9149631585940621
24.0,2016.0,0.06524666605156994,0.9130044452645735
25.0,2e3,0.06345439078363493,0.9153941456218201
25.0,2001.0,0.06345439078363493,0.9153941456218201
25.0,2002.0,0.06345439078363493,0.9153941456218201
25.0,2003.0,0.06375905391719836,0.9149879281104022
25.0,2004.0,0.06389769534323082,0.9148030728756922
25.0,2005.0,0.06396355748830598,0.9147152566822587
25.0,2006.0,0.06443047872356769,0.9140926950352432
25.0,2007.0,0.06466944181696305,0.9137740775773825
25.0,2008.0,0.06369525158682002,0.91507299788424
25.0,2009.0,0.06426419387115197,0.9143144081717973
25.0,2010.0,0.06421377188243159,0.9143816374900912
25.0,2011.0,0.06422898776315691,0.9143613496491242
25.0,2012.0,0.06421383448236229,0.914381554023517
25.0,2013.0,0.06374675454150239,0.9150043272779969
25.0,2014.0,0.0639000602854139,0.9147999196194482
25.0,2015.0,0.06386753480497902,0.9148432869266947
25.0,2016.0,0.06503897704992066,0.9132813639334391
26.0,2e3,0.0489167642977157,0.9347776476030457
26.0,2001.0,0.0489167642977157,0.9347776476030457
26.0,2002.0,0.0489167642977157,0.9347776476030457
26.0,2003.0,0.0489167642977157,0.9347776476030457
26.0,2004.0,0.048976563106175625,0.9346979158584325
26.0,2005.0,0.04911637325811316,0.9345115023225158
26.0,2006.0,0.049394269134216684,0.9341409744877112
26.0,2007.0,0.049398376231132135,0.9341354983584905
26.0,2008.0,0.04827989501563185,0.9356268066458241
26.0,2009.0,0.048699325471444455,0.935067566038074
26.0,2010.0,0.04877905716790205,0.9349612571094639
