rgn_id,rgn_mean_cat,rgn_mean_trend,status,trend
1.0,0.043658408176191786,-2.250325201392452e-4,0.9417887890984109,0.0015929440000708463
2.0,0.04536802351446008,-2.0192695234483397e-4,0.9395093019807198,0.0014328540222654645
3.0,0.042238061579398925,-3.3866472408846293e-4,0.9436825845608015,0.0023925044969513812
4.0,0.06961690584216376,-0.0018501061429430287,0.907177458877115,0.013596061974710373
5.0,0.05266317180495092,-1.060303273091888e-4,0.9297824375933987,7.602518827496339e-4
6.0,0.054991855833112877,-7.668792569303144e-5,0.9266775255558496,5.517052306268869e-4
7.0,0.060398740229520936,-1.1458038022502649e-4,0.9194683463606387,8.307727009022754e-4
8.0,0.05587802603819967,-1.0736788040061124e-4,0.9254959652824004,7.734078766286113e-4
9.0,0.054592408540708993,-1.6810765462984496e-4,0.9272101219457213,0.001208698730747793
10.0,0.053150880408277625,-2.747538848949991e-4,0.9291321594556298,0.001971401535643576
11.0,0.059023545368466095,-1.6693394837089353e-4,0.9213019395087119,0.0012079568504248946
12.0,0.05460095973387849,-2.9927183407924246e-4,0.9271987203548288,0.0021517993033518886
13.0,0.05608304615414307,-1.4200152009280636e-4,0.9252226051278093,0.0010231881445308354
14.0,0.05302735433202766,-5.1071322546682207e-5,0.9292968608906298,3.6637967690780684e-4
15.0,0.06905972462070863,-5.7147882971001816e-5,0.9079203671723884,4.196247823582605e-4
16.0,0.0546802699550405,-2.4372744993535488e-4,0.9270929733932793,0.001752628606695767
17.0,0.06024507492687075,-1.1484016464995497e-4,0.9196732334308391,8.324707840091128e-4
18.0,0.05677385036198354,-8.716857666385424e-5,0.9243015328506886,6.287167377440339e-4
19.0,0.06117400264630241,-1.1592620552688536e-4,0.9184346631382634,8.414767007360767e-4
20.0,0.05252548974782177,-2.705905767133174e-4,0.929966013669571,0.0019397882842735208
21.0,0.06200102192298538,-5.349871160585422e-4,0.9173319707693528,0.0038879935370969097
24.0,0.06279907051346445,-9.51257220681987e-5,0.9162679059820474,6.921245154548537e-4
25.0,0.06485114989794744,-9.212140146603e-5,0.9135318001360702,6.722729042915898e-4
26.0,0.05463167748059273,-1.35729063491114e-4,0.9271577633592097,9.759508672997244e-4
28.0,0.05619779539418147,-1.9028388865149765e-4,0.9250696061410913,0.0013713122226211925
29.0,0.05931462372271041,-1.9182635297399758e-4,0.920913835036386,0.0013886666748897914
30.0,0.05725128062084951,-1.32610173768066e-4,0.9236649591722007,9.571304143796382e-4
31.0,0.053130647246071853,-1.6326883471087087e-4,0.9291591370052376,0.0011714450783755644
32.0,0.05506959525072264,-2.613432952814602e-4,0.9265738729990365,0.0018803558852468814
33.0,0.05716130918184105,-1.733309725207664e-4,0.9237849210908786,0.0012508753828115707
34.0,0.04579025889698736,-4.3313934194406527e-4,0.9389463214706835,0.0030753575012015147
35.0,0.0535709521259829,-3.3304499324784124e-4,0.9285720638320227,0.0023910906234061086
36.0,0.05502392527293083,-2.9698208468657014e-4,0.9266347663027589,0.00213663531369192
37.0,0.04985808757870712,-2.8026230190514735e-4,0.9335225498950571,0.002001467823401112
38.0,0.05135868851705866,-1.8779415105566458e-4,0.9315217486439217,0.001343995466407872
39.0,0.044865077791087844,-1.4562151539785316e-4,0.9401798962785496,0.001032579090975085
40.0,0.0525692203997648,-1.2330755241754136e-4,0.929907706133647,8.840128370031273e-4
41.0,0.051125332652795306,-1.7752167640793429e-4,0.931832889796273,0.0012700537356846314
42.0,0.05497468446516718,-1.8448610706074981e-4,0.9267004207131104,0.001327189837098127
43.0,0.049832721857476496,-8.965881233100298e-5,0.9335563708566981,6.40267084237778e-4
44.0,0.04786306510058856,-1.2651710454215844e-4,0.9361825798658819,9.009432366656752e-4
45.0,0.06288036454604197,1.9036135780334708e-5,0.9161595139386107,-1.3852126178695316e-4
46.0,0.05417121819372645,-9.147164993244682e-5,0.9277717090750314,6.572856162618e-4
47.0,0.0512142835135627,-1.2168938349826985e-4,0.9317142886485831,8.707203125883564e-4
48.0,0.046683053439433984,-1.8316491998308189e-4,0.9377559287474213,0.001302150622694463
49.0,0.06916040018154421,5.231372783050774e-5,0.9077861330912743,-3.8418540757953175e-4
50.0,0.07456669644605482,3.439102591146285e-5,0.9005777380719269,-2.545849140877914e-4
51.0,0.06391988201990552,-1.3549174830149773e-4,0.914773490640126,9.874338634123544e-4
52.0,0.07522109673163631,-1.169722159410721e-4,0.8997052043578182,8.667447616879002e-4
53.0,0.05204771006789021,-2.1191233861615386e-4,0.930603053242813,0.0015181004609696653
54.0,0.06151484989548916,-1.460302196802858e-4,0.9179802001393478,0.0010605182962778405
55.0,0.03597373962321687,-2.806372776536799e-4,0.9520350138357108,0.0019651747647599894
56.0,0.032625271959424856,-2.7288345528111047e-4,0.9564996373874335,0.0019019589387157503
57.0,0.03917082275996346,-9.462047094355706e-5,0.9477722363200488,6.655640621769603e-4
58.0,0.04147680585390923,-4.9742953610476675e-5,0.9446975921947877,3.5103264100215287e-4
59.0,0.06907255503754406,-3.0878569202849875e-4,0.9079032599499413,0.002267390559103725
60.0,0.07751354938612987,1.5925229510009952e-4,0.8966486008184935,-0.001184055789932483
61.0,0.08451849534157944,1.0112316752105034e-4,0.8873086728778942,-7.597744401097594e-4
62.0,0.04751057218123646,-4.5118714372573477e-5,0.936652570425018,3.2113447253339825e-4
63.0,0.04222340825464405,-2.1526953925742807e-4,0.9437021223271412,0.0015207449763673297
64.0,0.04912483530450524,-2.367355381777614e-4,0.934500219593993,0.0016888566616611001
65.0,0.04443834208111978,-2.117888659099063e-4,0.9407488772251736,0.0015008529979831761
66.0,0.042869536636744,-2.3916536558889244e-4,0.9428406178176747,0.001691097880661041
67.0,0.09111599943342792,4.1440401422361046e-5,0.8785120007554293,-3.1447418200113066e-4
68.0,0.08143643707360752,6.24748745534308e-5,0.8914180839018567,-4.672321228513402e-4
69.0,0.08680061167155984,0.0013986515815570515,0.8842658511045869,-0.01054472912800991
70.0,0.08145262529407957,0.0014382600827996988,0.8913964996078939,-0.010756605569144283
71.0,0.07346614069018684,7.380855500752819e-4,0.9020451457464175,-0.005454904731806496
72.0,0.07489511492785417,8.705544697990297e-4,0.9001398467628611,-0.006447549773736247
73.0,0.06597857387767177,-0.0013843774869321866,0.9120285681631043,0.010119401484103577
74.0,0.0776022687157488,7.439106037479638e-4,0.8965303083790016,-0.0055317750873960115
75.0,0.07579229667375968,9.20271164896631e-4,0.8989436044349871,-0.006824834248825869
76.0,0.08006673881903915,3.3842725807876965e-4,0.8932443482412812,-0.002525828151017527
77.0,0.08184823082166177,1.1385480097308411e-4,0.8908690255711176,-8.520130172901991e-4
78.0,0.087551187096337,1.2264299484446861e-4,0.8832650838715507,-9.256790295003823e-4
79.0,0.08425577626690732,1.2275828380754845e-4,0.887658964977457,-9.219628156831305e-4
80.0,0.0820543915032364,3.875006057274619e-5,0.8905941446623515,-2.900689822630516e-4
81.0,0.09347415007047792,1.5548490570032317e-5,0.8753677999060295,-1.184149152063201e-4
82.0,0.07773688714523737,3.396950178866756e-4,0.8963508171396835,-0.0025265034730535944
84.0,0.09180535577145386,2.5387595136813627e-4,0.8775928589713948,-0.0019285780702887525
85.0,0.03010293288680541,-2.8179935905695117e-4,0.9598627561509261,0.0019572198021793152
86.0,0.030186737059959962,-3.0162197981625164e-4,0.9597510172533866,0.002095140471462642
88.0,0.040179241468053836,-7.603596425410621e-4,0.9464276780425949,0.005355997506424302
89.0,0.07860351648691274,-0.0022408567032508836,0.895195311350783,0.016688028298313267
90.0,0.06304227787549933,-0.0015862972682535775,0.9159436294993343,0.011545814372300522
91.0,0.06664526839821644,-0.0016624277309349536,0.9111396421357115,0.012163724446878584
92.0,0.04686645509213034,-0.0010331808156588053,0.9375113932104928,0.007346974292018604
93.0,0.05537161024921261,-0.001434519051689534,0.9261711863343832,0.01032580206089905
94.0,0.057468996563638644,-0.0015655841135337164,0.9233746712484817,0.011303350360960284
95.0,0.06643299439016005,-0.001343845428149894,0.9114226741464533,0.009829653985061719
96.0,0.03681153757063957,-2.1233810331912895e-4,0.9509179499058139,0.0014886535222109018
97.0,0.03485503025682124,-2.4598087951813587e-4,0.9535266263242383,0.00171979731330888
98.0,0.03779918617746685,-2.582486920851065e-4,0.9496010850967109,0.0018130328347915727
99.0,0.03879600413784481,-2.61041342856637e-4,0.9482719944828736,0.0018352072286952658
100.0,0.057499286673793455,-1.7174258345057877e-4,0.923334284434942,0.0012400173757631816
101.0,0.040329619443391626,-2.765437674488428e-4,0.9462271740754779,0.0019483958681771674
102.0,0.0492454109885667,-4.2259652392659283e-4,0.9343394520152444,0.003015296157551798
103.0,0.03777855028684464,-2.844130965500639e-4,0.9496285996175405,0.0019966619698452656
104.0,0.03660180536591536,-2.982400054612217e-4,0.9511975928454461,0.002090277265238908
105.0,0.0862491532604275,-0.0024280489617160036,0.8850011289860967,0.018290364326033516
106.0,0.036869279563647814,-2.5993806812950635e-4,0.9508409605818029,0.0018225134654867678
107.0,0.05805613634959751,-4.4072233536714286e-4,0.9225918182005367,0.003184668283941985
108.0,0.0384232488364466,-2.9649955124395015e-4,0.9487690015514044,0.0020833982473367854
110.0,0.034311347917273145,-1.1901898609486157e-4,0.9542515361103024,8.314997432787582e-4
111.0,0.0368864871408469,-2.313920410071052e-4,0.9508180171455375,0.0016224067896243007
112.0,0.034062350005715746,-1.162281760672771e-4,0.9545835333257123,8.117199596096464e-4
113.0,0.03873179040010866,-1.9248487539814032e-4,0.9483576127998551,0.00135311035134284
114.0,0.034293218835585115,-1.7918382816337864e-4,0.9542757082192198,0.0012517963562665745
115.0,0.03401543682900148,-1.939235094242206e-4,0.9546460842279981,0.001354243648531748
116.0,0.03357085673245968,-2.0349703956926902e-4,0.9552388576900538,0.001420217487532301
117.0,0.036699095250312806,-2.5245461225652016e-4,0.951067872999583,0.001769622122834065
118.0,0.036834430571599075,-2.7726701894860943e-4,0.9508874259045346,0.001943917589647785
119.0,0.032654871103614674,-1.4410483230559796e-4,0.9564601718618472,0.0010044316640673303
120.0,0.03553380167439137,-2.5463416227537706e-4,0.9526215977674782,0.0017819888671579312
121.0,0.0342945408589338,-1.6567810145295305e-4,0.9542739455214216,0.0011574461207253257
122.0,0.03357456572083506,-1.4878549357459663e-4,0.9552339123722199,0.001038387852074919
123.0,0.03404019396177056,-2.1194082786194876e-4,0.9546130747176392,0.0014801168031675226
124.0,0.03364342689445336,-2.7597882578463037e-4,0.9551420974740622,0.001926267142271117
125.0,0.035512000881670155,-1.7195429282392671e-4,0.9526506654911064,0.0012033392655728045
126.0,0.03722324009728492,-2.162953802544542e-4,0.9503690132036201,0.0015172729557286332
127.0,0.03399678719682365,-1.951529493063862e-4,0.9546709504042351,0.0013627938102564925
129.0,0.037154778396174565,-1.9500151139412725e-4,0.9504602954717672,0.001367768945377755
130.0,0.04333737368928099,-3.367960581367071e-4,0.9422168350809587,0.002383004602175028
131.0,0.033671391983715694,-1.4039715546177063e-4,0.955104810688379,9.799773029487814e-4
132.0,0.0367297506078673,-2.3400574003055484e-4,0.9510269991895103,0.0016403722167718376
133.0,0.032906367657568665,-1.2352269626332633e-4,0.9561248431232418,8.61273135697996e-4
134.0,0.03753478839636645,-2.747137757906208e-4,0.9499536154715114,0.001927910102251088
