"rgn_id","year","percent"
171,1999,9.6
171,2004,8.9
171,2008,7.1
171,1991,6.9
171,1994,6
171,2013,5.9
171,2007,8.1
171,1996,6.8
171,2006,8.4
171,1997,7.7
171,2010,7.9
171,2012,6.1
171,2009,8.3
171,2011,6.7
247,2007,3.2
247,2005,3.2
247,2012,3.8
247,2006,3.2
247,2010,3.7
247,2002,3.9
247,2004,3.3
247,2011,3.7
247,2008,3.2
247,2013,3.8
247,1993,3.6
247,2003,3.9
247,2009,3.5
247,2001,3.8
247,1996,4.1
247,1995,3.9
247,2000,4
247,1999,4.4
247,1997,3.4
247,1994,3.7
247,1998,3.5
247,1992,4.1
247,1991,4.7
71,1999,14.1
71,1991,18.3
71,2000,16.2
71,2006,8.9
71,2002,18.1
71,1998,12.2
71,1992,13.8
71,2001,19.9
71,1997,13.7
71,2012,12.3
71,1993,21.4
71,2007,6.9
71,2013,12.9
71,1994,20
71,2003,13.7
71,2009,6.8
71,1995,15.7
71,2005,10.1
71,1996,13.5
71,2011,11.3
71,2004,12
71,2010,10.2
71,2008,5.6
56,2006,7.1
56,1997,7.2
56,1995,7.2
56,1996,7.2
56,2005,7.2
56,1998,7.2
56,2004,7.2
56,2007,7.1
56,1999,7.1
56,2003,7.2
56,2009,7.1
56,2008,7.1
56,1994,7.2
56,2013,7
56,2002,7.2
56,2010,7
56,2001,7.2
56,2011,7
56,1991,7.3
56,1993,7.2
56,2000,7.2
56,1992,7.2
56,2012,7
24,2013,0.3
24,2003,2.5
24,2006,0.8
24,2005,1.3
24,2007,0.5
24,2008,0.2
24,2010,0.4
24,2004,1.9
24,2011,0.3
24,1995,1.6
24,1991,0.5
24,2012,0.2
24,2009,0
24,2002,2.1
24,2000,2.5
24,1993,0.7
24,2001,1.7
24,1992,0.2
24,1999,2.3
24,1998,2.1
24,1997,1.9
24,1996,1.7
24,1994,1.5
197,1993,5.5
197,1992,5.5
197,1991,5.5
197,2003,5.5
197,1994,5.5
197,1998,7.3
197,2002,5.4
197,2005,4.4
197,2004,4.4
197,1999,7
197,2001,7.5
197,1995,3.4
197,2006,3.8
197,2007,4
197,2013,4
197,2009,4.7
197,1996,8.1
197,1997,7.7
197,2010,3.8
197,2008,4.5
197,2012,3.8
197,2000,5.9
197,2011,3.8
218,2008,6.1
218,2007,6
218,2012,7.2
218,2002,7.7
218,2013,7.1
218,2011,7.4
218,2004,7.2
218,2003,7.6
218,2009,8.3
218,2005,6.7
218,2006,6.3
218,2010,8
218,1997,9.1
218,1991,10.3
218,1999,7.6
218,1994,10.4
218,2001,7.2
218,1996,9.6
218,2000,6.8
218,1998,8.3
218,1995,9.5
218,1993,11.4
218,1992,11.2
224,1991,8.2
224,1999,9.8
224,1996,6.3
224,1993,8.5
224,1998,6.3
224,2009,9.7
224,1994,8.4
224,1992,8.3
224,2005,8
224,2006,7.7
224,1995,7.3
224,2002,8.9
224,2008,7.8
224,2013,6
224,2010,8.1
224,2000,9.2
224,2001,9.1
224,2004,8.8
224,2011,7.1
224,1997,6.1
224,2007,7.1
224,2003,8.5
224,2012,6.4
132,2008,11.1
132,2011,11.1
132,2009,11.8
132,2004,14.3
132,2012,10.6
132,2003,14.1
132,2010,12
132,1993,12.5
132,2005,12
132,1998,13.1
132,2002,15.8
132,2007,11.2
132,1995,13
132,1994,12.8
132,1996,13.7
132,1999,14.8
132,2001,15.1
132,2006,11.7
132,2000,16.6
132,1997,11.6
132,1992,10.7
132,1991,13.9
132,2013,10.5
28,2000,6.8
28,1997,6.7
28,2001,6.7
28,2008,6.6
28,1998,6.8
28,2013,6.5
28,1999,6.8
28,2005,6.7
28,2012,6.5
28,2011,6.5
28,2003,6.7
28,1995,6.7
28,1996,6.8
28,1991,6.8
28,1994,6.8
28,2009,6.6
28,2004,6.7
28,2007,6.6
28,1993,6.7
28,2002,6.7
28,2010,6.5
28,2006,6.7
28,1992,6.7
199,2008,8.2
199,2009,8.2
199,2006,8.2
199,1996,8.2
199,2007,8.2
199,2002,8.2
199,2011,8.2
199,2005,8.2
199,2000,8.3
199,2004,8.2
199,2003,8.2
199,1995,8.2
199,2012,8.2
199,1998,8.2
199,2001,8.2
199,2010,8.2
199,1992,8.2
199,1993,8.2
199,2013,8
199,1997,8.2
199,1999,8.2
199,1994,8.2
199,1991,8.2
100,1999,6.8
100,1995,6.7
100,1994,6.8
100,1998,6.7
100,1996,6.7
100,1993,6.8
100,1997,6.7
100,1991,6.7
100,1992,6.7
100,2000,6.7
100,2006,6.6
100,2004,6.6
100,2008,6.6
100,2005,6.6
100,2007,6.6
100,2003,6.7
100,2002,6.7
100,2009,6.6
100,2001,6.7
100,2011,6.6
100,2010,6.5
100,2013,6.5
100,2012,6.6
130,1992,4.1
130,2005,6.6
130,2013,7.6
130,1993,4.1
130,2010,7.3
130,2011,7.7
130,2004,6.4
130,2001,6
130,2006,5.9
130,1994,4.2
130,1991,5.6
130,2008,4.9
130,2000,5.1
130,2003,6.6
130,2002,6.4
130,2007,4.6
130,2009,7.8
130,2012,7.8
130,1995,5.2
130,1999,6
130,1998,5.6
130,1997,5.7
130,1996,6.2
187,1997,9.9
187,2000,16.1
187,1999,13.5
187,1996,10
187,1998,11
187,2011,13.4
187,2006,11.1
187,1994,10
187,2010,11.8
187,2005,12.6
187,2001,20.5
187,2007,9.6
187,1995,10.1
187,2008,8.4
187,2003,13.9
187,2004,13.7
187,2002,15.1
187,1993,9.8
187,2012,15.8
187,2013,17.7
187,1991,11.1
187,1992,10.2
187,2009,9.1
112,2012,3.2
112,2010,2.5
112,2009,1.7
112,2001,4.1
112,1994,3.5
112,2013,3.2
112,2000,5.4
112,2006,1.9
112,2008,1.6
112,2011,3.2
112,1996,7.6
112,2004,1.9
112,1997,7.1
112,2007,1.8
112,1993,3.5
112,1999,6.3
112,1991,2.5
112,2005,1.9
112,1995,8.3
112,2003,2.3
112,1998,6.2
112,1992,4.1
112,2002,3.3
81,2007,3.9
81,1991,8.2
81,1994,3.5
81,1999,5.7
81,2008,3.6
81,1995,3.9
81,2002,3.3
81,2003,4.1
81,1996,4.3
81,2004,4.3
81,1992,2.1
81,2009,5.4
81,2006,4.5
81,2001,4
81,2000,5
81,1998,4.9
81,1993,8.3
81,2005,5.3
81,2011,7.9
81,2013,15.8
81,1997,3.3
81,2012,11.8
81,2010,6.3
175,1999,5.1
175,1997,5.4
175,1992,9
175,2000,4.5
175,1991,9.1
175,2002,4.6
175,1998,5
175,2001,4.2
175,1996,6.8
175,1994,8
175,2012,7.5
175,2011,7.6
175,2008,3.4
175,1995,7
175,2003,5.4
175,2010,7.5
175,2004,5.5
175,2013,7
175,2006,3.9
175,2009,6
175,2007,3.8
175,1993,10.7
175,2005,4.8
115,1994,16.2
115,1995,15.8
115,1996,16.7
115,1997,15.6
115,2003,16.7
115,2005,18
115,2006,16.4
115,1998,14.4
115,2009,14.9
115,2001,15.7
115,2004,18.4
115,2013,14.9
115,2007,15.7
115,2008,14.2
115,1999,13.8
115,2000,14.2
115,2002,16.1
115,1992,20.7
115,1993,19.9
115,2012,14.7
115,1991,19.9
115,2010,12.4
115,2011,14.7
137,2011,4.2
137,1998,5.9
137,2012,4.1
137,2013,4.2
137,2007,5
137,1991,4.3
137,2010,5
137,1997,5.5
137,1999,6.5
137,2009,6.5
137,2008,6
137,1992,5.6
137,1993,5.6
137,1996,5.6
137,2002,8.4
137,1994,4.9
137,2004,6.7
137,2003,9.3
137,2006,6.3
137,2001,8.4
137,1995,5.5
137,2005,6.6
137,2000,7.2
214,1994,11
214,1991,9.6
214,1992,9
214,1997,8.4
214,1993,10.9
214,1995,11.3
214,1996,9
214,1998,8.2
214,2003,10.4
214,2000,9
214,2005,11.2
214,2006,10.6
214,2007,8.9
214,2008,8.7
214,2001,9.4
214,1999,8.1
214,2004,10.7
214,2002,10.2
214,2013,12.7
214,2009,9.4
214,2010,9
214,2011,12
214,2012,12.7
134,1999,7
134,2006,6.6
134,2005,7.2
134,2003,6.9
134,2002,6.2
134,1998,7.3
134,2010,7
134,2007,6.3
134,2001,7
134,2009,7.3
134,1997,8
134,2004,6.8
134,1993,9.9
134,2008,5.9
134,2000,7
134,2013,6.3
134,2011,6.6
134,2012,6.1
134,1992,8.1
134,1994,7.7
134,1996,7.7
134,1995,7.6
134,1991,6.6
104,2013,8
104,2009,7
104,2011,6.9
104,1994,6.5
104,2010,7
104,1993,6.6
104,2007,6.8
104,1995,6.5
104,1992,6.5
104,2012,6.9
104,1991,6.9
104,1998,6.4
104,2001,6.3
104,2004,6.6
104,2008,6.8
104,2005,6.8
104,1999,6.4
104,2006,6.9
104,2003,6.7
104,2000,6.5
104,2002,6.6
104,1997,6.1
104,1996,6.2
45,2000,7.7
45,1999,7.5
45,1994,7.1
45,1997,7.4
45,1993,7.2
45,1995,7.4
45,2009,7.3
45,1998,7.5
45,1996,7.3
45,2001,7.4
45,2013,7.2
45,2012,7.1
45,2010,7.3
45,2008,7.5
45,1991,7.3
45,2007,7.4
45,1992,7.4
45,2004,7.5
45,2002,7.5
45,2011,7.2
45,2005,7.5
45,2006,7.5
45,2003,7.6
70,1992,3.7
70,1993,6.6
70,2013,8.8
70,2007,4.7
70,2000,13.1
70,1999,11.6
70,1995,9.7
70,1998,9.5
70,1994,7.6
70,2004,10
70,2011,12.5
70,2010,16.9
70,2012,10.1
70,1997,10.4
70,2002,9.4
70,2001,12.4
70,2009,13.8
70,1996,9.9
70,2008,5.5
70,2005,7.9
70,1991,1.5
70,2006,5.9
70,2003,10.7
18,2000,7.7
18,2009,8.7
18,2008,9
18,2010,8.4
18,1999,8.1
18,2013,8.1
18,2011,8.4
18,2006,6.5
18,2007,8.6
18,2004,4.7
18,2001,6.1
18,1992,5.4
18,2005,4.6
18,2003,8.5
18,1998,8.4
18,1996,5.8
18,1994,5.7
18,2002,5.8
18,1997,6.7
18,1991,5.9
18,2012,8.5
18,1995,5.4
18,1993,5.9
174,1998,11.4
174,1995,15.3
174,1996,14.4
174,1994,16.4
174,2001,9.1
174,1997,12.6
174,2009,8.2
174,2013,8.2
174,1992,11.6
174,1993,16.2
174,2012,7.6
174,2006,7.6
174,2007,6.8
174,2008,6.3
174,1999,10.1
174,1991,6.5
174,2010,8.4
174,2011,7.7
174,2004,8.8
174,2003,9
174,2005,8.4
174,2002,9
174,2000,9.7
179,2008,7.4
179,2013,10.4
179,2006,8.8
179,2007,8
179,2012,9.9
179,2010,9.3
179,2009,9.1
179,2004,9.2
179,1997,12.6
179,2002,8.7
179,2001,8.6
179,2011,9.2
179,2005,8.9
179,2003,8.6
179,1995,11.8
179,1996,12.4
179,1998,12.1
179,2000,10.2
179,1999,12
179,1991,9.1
179,1994,12.6
179,1993,11.3
179,1992,10.2
198,2007,21.1
198,1991,21.7
198,1992,19.2
198,1995,19
198,1994,18.3
198,1993,17.8
198,2003,20.8
198,2005,21
198,2011,20.4
198,2004,20.9
198,2008,21.2
198,1998,20.6
198,1996,19.7
198,1997,20.5
198,2000,20.7
198,1999,20.6
198,2002,20.8
198,2001,20.7
198,2010,20.4
198,2009,21.3
198,2006,21
198,2012,20.3
198,2013,19.6
65,2011,7.2
65,2013,7
65,2012,7
65,2005,7.2
65,2003,7.1
65,1995,7.2
65,2010,7
65,1993,7.1
65,2002,7.3
65,2004,7.1
65,1992,7.1
65,1994,7.1
65,2008,7.1
65,1998,7.1
65,1999,7.1
65,2009,7
65,2006,7.1
65,2001,7.2
65,1997,7.1
65,1991,7.2
65,2007,7.1
65,2000,7.2
65,1996,7.1
74,1999,13.8
74,1997,12.3
74,1998,12.4
74,1992,12.9
74,1995,14.3
74,1993,13
74,2000,10.8
74,1994,12.9
74,2006,13.6
74,1991,13
74,2008,16.5
74,2005,13.8
74,1996,12.3
74,2003,11.5
74,2001,11.2
74,2011,15.1
74,2004,12.6
74,2010,16.3
74,2002,12.6
74,2007,13.3
74,2013,14.3
74,2012,15
74,2009,16.9
176,2002,8.6
176,2001,7.8
176,1994,8.4
176,2005,11.1
176,2009,7.7
176,1993,7.9
176,1998,9.2
176,2010,7.1
176,2012,5.4
176,2003,9.3
176,2008,7.5
176,1992,6.6
176,2000,7.7
176,2006,10.3
176,2013,5.3
176,1996,8.9
176,2004,10.3
176,2007,8.6
176,1999,8.4
176,1991,5.6
176,2011,5.9
176,1997,9.8
176,1995,8.1
106,2013,4.6
106,2011,4.2
106,2010,4.2
106,1991,8.4
106,1995,9.5
106,2012,4.2
106,2007,3.7
106,2009,4.1
106,1992,4.7
106,2006,3.6
106,1994,9.5
106,2008,4
106,2005,3.8
106,1993,9.5
106,2002,9.8
106,2004,6.6
106,2000,10.4
106,2003,8.4
106,1998,8.2
106,1997,7.2
106,1999,10.1
106,2001,10
106,1996,9.6
80,2001,10.2
80,1999,11.7
80,2002,10.3
80,2000,11.1
80,1994,8.9
80,1996,9.7
80,1993,9
80,2012,24.2
80,2011,17.7
80,1998,10.8
80,2013,27.3
80,1992,7.8
80,2010,12.5
80,2005,9.8
80,1995,9.1
80,2004,10.5
80,2003,9.7
80,1997,9.6
80,2009,9.5
80,2008,7.7
80,2006,8.9
80,2007,8.3
80,1991,7.7
136,1991,3
136,2013,2.8
136,2007,2.5
136,2008,2.8
136,1995,3.7
136,2011,4.1
136,2010,3.7
136,1996,3.6
136,1992,3.1
136,1993,2.4
136,1994,2.2
136,2012,2.9
136,2009,3.1
136,2005,2.5
136,2001,1.3
136,1999,1.9
136,2000,1.4
136,2006,1.8
136,2003,2.8
136,1997,3.9
136,1998,3.2
136,2002,3.1
136,2004,3.1
194,1996,2.6
194,2004,1.9
194,1994,3.1
194,1995,2.8
194,2000,1.9
194,2006,1.9
194,2013,1.8
194,1993,2.4
194,2002,1.9
194,2005,1.9
194,2003,1.9
194,1998,2.2
194,1997,2.4
194,2011,1.7
194,1999,2.1
194,2009,1.6
194,2010,1.6
194,1992,1.9
194,1991,1.9
194,2007,1.9
194,2008,1.9
194,2001,1.9
194,2012,1.7
193,2011,6.8
193,2008,6.8
193,2010,6.8
193,2009,6.8
193,2012,6.9
193,2006,6.9
193,2005,6.9
193,2007,6.9
193,2013,7.1
193,2002,6.9
193,2001,6.8
193,2003,6.9
193,2004,6.9
193,1995,7
193,1993,6.9
193,2000,6.8
193,1997,6.9
193,1998,7.2
193,1992,6.9
193,1994,7
193,1991,6.8
193,1996,7
193,1999,6.8
167,1999,11.5
167,1998,11.5
167,1997,11.6
167,1991,12
167,1996,11.7
167,2001,11.7
167,2006,11.2
167,2004,11.9
167,1992,11.9
167,2000,11.5
167,1995,11.8
167,1993,12
167,2012,11.3
167,1994,11.9
167,2002,11.9
167,2013,11.1
167,2003,12.3
167,2010,11.4
167,2011,11.2
167,2007,10.9
167,2008,11.8
167,2005,12.6
167,2009,11.6
114,2008,7.4
114,2006,7.3
114,2004,8
114,1997,11.3
114,2000,7.4
114,2013,7
114,2007,7.2
114,2010,8
114,2003,7.5
114,2009,7.1
114,1998,11.3
114,2001,7.6
114,1996,11.2
114,2012,7
114,2002,7.6
114,2005,7.4
114,2011,6.8
114,1999,7.2
114,1991,11.7
114,1994,12.6
114,1993,12.1
114,1995,10.8
114,1992,11.9
133,2006,3.1
133,2005,4.2
133,2013,4.2
133,2011,4.4
133,2007,2.9
133,2001,4.1
133,2004,6
133,1993,3.2
133,1992,3.2
133,2012,4.4
133,2000,3.9
133,1997,3.3
133,1995,3.2
133,2003,5.2
133,2008,3.1
133,2010,4.8
133,1994,3.2
133,1991,4.7
133,2009,3.3
133,2002,3.9
133,1999,3.9
133,1998,4
133,1996,4.4
143,1995,4.9
143,1992,4.3
143,2002,3.3
143,2003,3.4
143,1993,5.3
143,1991,2.5
143,2010,7.6
143,2009,7.2
143,2007,2.3
143,2001,2.3
143,1998,2.7
143,1996,3.7
143,2011,7.1
143,2008,3
143,1999,2
143,2004,3.1
143,2012,6
143,1994,5.3
143,2000,2.3
143,1997,3.9
143,2005,2.6
143,2013,5.6
143,2006,3
203,1998,4.1
203,2007,3.7
203,2005,4.4
203,1995,4
203,2008,4.1
203,1999,4.4
203,2001,4
203,1997,4.2
203,2006,4.3
203,2004,3.9
203,1996,4
203,2000,4.3
203,2009,3.9
203,2003,3.9
203,2012,3.6
203,2010,3.5
203,1992,4.2
203,2002,4.3
203,2011,3.5
203,1991,4.3
203,1993,4.3
203,1994,3.7
203,2013,3.6
216,2010,7.1
216,2011,6.6
216,2012,6.1
216,2008,8.4
216,2006,10.3
216,2007,9.1
216,2009,7.9
216,1992,2.8
216,2000,6.1
216,1993,4.3
216,1999,6.3
216,1997,4.7
216,2013,6.3
216,2001,8.1
216,2004,9.9
216,1996,4.4
216,1991,6.2
216,2003,9.5
216,1995,3.9
216,2002,9.1
216,2005,11.2
216,1998,5.5
216,1994,5
191,1998,11.2
191,1997,11.2
191,2009,12
191,1999,11.2
191,1994,11.3
191,2008,10.5
191,2005,12.1
191,2007,10.6
191,2003,12.2
191,2004,10.3
191,2002,12.8
191,1996,10.9
191,1995,11
191,2000,13
191,2001,12.2
191,2012,13.1
191,1991,11.1
191,1993,11.6
191,2011,13.3
191,2010,13.5
191,1992,12
191,2006,11.6
191,2013,13.2
192,1995,19.4
192,2007,16.9
192,2011,15.2
192,1991,19.9
192,1994,19.5
192,2008,15.3
192,1996,19.4
192,2000,18.3
192,1998,19.3
192,2009,15.2
192,2012,15.1
192,2006,17.5
192,1997,18.4
192,1999,18.2
192,2013,16
192,2010,15.2
192,1992,19.6
192,1993,19.6
192,2004,28.7
192,2002,18.6
192,2005,18
192,2001,18.4
192,2003,29.9
181,2000,4.3
181,1995,12
181,2011,14.6
181,2001,3.7
181,1992,15
181,1997,10.2
181,2002,4.2
181,2003,4.5
181,1993,15.6
181,1999,5.8
181,1994,14.6
181,2006,4.4
181,1998,7.7
181,2007,4.6
181,2009,12
181,1991,15.8
181,2005,4.3
181,1996,11.7
181,2012,14.7
181,2013,13.1
181,2004,4.5
181,2010,13.9
181,2008,6
79,2007,7.3
79,2003,10.7
79,2008,6.1
79,1995,6.9
79,2009,7.5
79,2006,8.4
79,2012,6.9
79,1997,7.7
79,1996,6.7
79,1994,7.8
79,2005,9
79,2011,5.6
79,2013,6.3
79,1998,8.5
79,2010,6.6
79,2004,10.4
79,2001,9.3
79,1991,10.6
79,1992,11.2
79,2002,10.3
79,1999,8.9
79,2000,8.8
79,1993,10
184,1995,11.7
184,1994,11.1
184,2003,8.9
184,2013,12.2
184,1993,10.2
184,1998,12.1
184,1996,11.9
184,2004,7.9
184,1997,12
184,2008,6.7
184,1991,10.1
184,2002,9.2
184,2007,6.1
184,1999,11.7
184,2010,8.4
184,2012,10.7
184,2005,7.7
184,2001,9.6
184,2011,8.4
184,2006,6.8
184,2009,7.8
184,1992,9.3
184,2000,10.8
195,1998,4.1
195,1995,4.1
195,2012,4.1
195,2003,4.1
195,1999,4.1
195,1992,6.7
195,2011,4
195,1997,4.1
195,1993,6
195,2013,4
195,1994,5.4
195,2006,4.1
195,2000,4.1
195,1991,5.8
195,2010,4.1
195,2005,4.1
195,2009,4.1
195,1996,4.1
195,2002,4.1
195,2001,4.1
195,2008,4.1
195,2004,4.1
195,2007,4.1
166,2004,11.4
166,1994,15.4
166,2003,11.7
166,1995,16.2
166,2005,10.9
166,1991,15.7
166,2001,15
166,2006,9.6
166,2012,13.7
166,2002,14.3
166,1996,16
166,2010,12.4
166,1997,16.5
166,2011,12.7
166,2000,15.5
166,2007,9.4
166,2009,11.4
166,1993,16.3
166,1998,15.5
166,2008,10.6
166,1999,15.7
166,1992,15.4
166,2013,15
210,1995,3.2
210,2013,4
210,1994,2.9
210,1993,2.5
210,2000,4.8
210,1992,2.2
210,2002,5.4
210,1997,3.4
210,2004,4.7
210,2001,5
210,2010,5
210,2012,4.3
210,1996,3.4
210,2008,4
210,1991,2.1
210,2003,5.2
210,2007,3.9
210,1999,4.7
210,2006,4.1
210,1998,4.1
210,2009,5
210,2011,4.5
210,2005,4.4
215,2006,14
215,2005,14.9
215,2001,15.8
215,1998,13.7
215,2000,13.7
215,2009,12.9
215,1992,17.5
215,2007,13.1
215,2008,12.7
215,1993,19.7
215,2004,12.4
215,1991,15.4
215,1996,13.7
215,1999,12.9
215,2003,15.4
215,1997,12.9
215,1995,14.6
215,2011,12.9
215,2013,12.6
215,2010,12.5
215,2012,12.2
215,2002,16.2
215,1994,18.3
43,1997,9.9
43,1998,9.8
43,2004,9.6
43,2000,9.8
43,1991,10.1
43,1992,10.1
43,1996,9.9
43,2001,9.7
43,1999,9.8
43,1993,10.1
43,2003,9.6
43,2008,9.4
43,2002,9.7
43,2009,9.4
43,2011,9.3
43,2005,9.5
43,2007,9.5
43,2010,9.3
43,2006,9.5
43,2012,9.2
43,2013,9.2
43,1995,9.9
43,1994,10
21,1999,4.7
21,1993,3
21,2004,4.6
21,1994,2.8
21,1995,2.8
21,1996,4.9
21,1997,4.8
21,1998,5
21,2010,4.5
21,2000,4.6
21,1992,3.2
21,2008,4.7
21,2005,4.6
21,2006,4.6
21,2007,4.5
21,2011,4.5
21,2009,4.9
21,2001,4.8
21,1991,3.3
21,2003,4.7
21,2012,4.6
21,2013,4.6
21,2002,4.7
20,1996,2
20,1995,2.1
20,1998,7
20,2012,3.2
20,1993,2.9
20,2013,3.1
20,1997,2.6
20,1992,2.5
20,2003,3.6
20,2002,3.3
20,1991,2.4
20,2011,3.4
20,1999,6.3
20,2010,3.7
20,2000,4.4
20,2004,3.7
20,2009,3.6
20,2006,3.4
20,2005,3.7
20,2001,4
20,2007,3.2
20,1994,2.5
20,2008,3.2
51,2006,1.3
51,2002,1.1
51,2003,1.3
51,2013,3.1
51,2005,2
51,2001,0.8
51,1996,0.7
51,2011,3.6
51,2012,3.4
51,2000,0.8
51,2004,1.7
51,1994,0.7
51,1993,0.8
51,1999,0.7
51,1995,0.7
51,1998,0.7
51,2009,1.6
51,1997,0.7
51,1992,1
51,2008,1.8
51,2007,1.5
51,1991,1.2
51,2010,1.8
69,2009,17.1
69,2010,18.7
69,2011,16.2
69,2012,14.9
69,2008,7.4
69,2013,11.1
69,2007,6
69,2006,6.8
69,2004,9.9
69,1997,14.7
69,2005,8.9
69,2001,13.1
69,2000,14.2
69,2003,10.6
69,1991,13.3
69,1999,13.8
69,2002,13.2
69,1998,14.5
69,1994,14.6
69,1996,12.4
69,1993,12.8
69,1992,13
69,1995,12.5
78,2004,7.9
