sp_id,pressure_score
248100,0.085441999
248200,0.059182272
248300,0.149424584
248400,0.224238375
248500,0.011541147
248600,0.082497875
258410,0.182843203
258420,0.041628687
258431,0.042678938
258432,0.081794069
258441,0.040042936
258442,0.015215951
258510,0.074094305
258520,0.08847307
258600,0.024432043
258700,0.164614779
288100,0.019127987
288200,0.050918226
288300,0.049857068
