"rgn_id","habitat","health"
21,"seaice_edge",1
69,"seaice_edge",0.798518518518519
70,"seaice_edge",1
73,"seaice_edge",1
143,"seaice_edge",0.33179347826087
144,"seaice_edge",0.047431832593532
145,"seaice_edge",0.82133275822068
163,"seaice_edge",0.939107310413526
174,"seaice_edge",1
175,"seaice_edge",0.79328811138879
176,"seaice_edge",0.490483958673192
177,"seaice_edge",0.129564193168433
178,"seaice_edge",0.0451282051282051
179,"seaice_edge",0.39349593495935
180,"seaice_edge",0.655717761557178
189,"seaice_edge",0.577304964539007
209,"seaice_edge",1
210,"seaice_edge",1
218,"seaice_edge",0.906875978597667
222,"seaice_edge",1
223,"seaice_edge",0.748187289006311
89,"seaice_edge",0.793081150986098
21,"seaice_shoreline",1
69,"seaice_shoreline",0.952481520591341
70,"seaice_shoreline",1
73,"seaice_shoreline",0.893516223213794
143,"seaice_shoreline",0.399092970521542
145,"seaice_shoreline",0.908569300420144
163,"seaice_shoreline",0.973428232502966
174,"seaice_shoreline",0.952485782425243
175,"seaice_shoreline",1
176,"seaice_shoreline",0.884422110552764
179,"seaice_shoreline",0.333333333333333
180,"seaice_shoreline",0.29264475743349
189,"seaice_shoreline",0.607218683651805
209,"seaice_shoreline",1
210,"seaice_shoreline",1
218,"seaice_shoreline",0.924304935566197
222,"seaice_shoreline",0.770979840600094
223,"seaice_shoreline",0.591801166931878
