"rgn_id","rgn_nam","year","pressure_score"
208,"Singapore",6.2,0.241110663276695
209,"China",6.2,0.062122616709243
210,"Japan",6.2,0.0235923049375654
212,"Kiribati",6.2,0.00996466269552045
214,"Egypt",6.2,0.0862743036176917
215,"Jordan",6.2,NA
216,"Indonesia",6.2,0.0775176099456433
218,"Canada",6.2,0.0186605001771503
219,"Saint Pierre and Miquelon",6.2,0.0392956250735055
220,"Sint Maarten",6.2,0.00654165362026324
221,"Northern Saint-Martin",6.2,0.0163076052409844
222,"Sweden",6.2,0.0655071317822638
223,"Norway",6.2,0.0358681311447679
224,"Chile",6.2,0.0236340413646063
227,"Jersey",6.2,0.146256619016057
228,"Guernsey",6.2,0.0323039068663784
231,"East Timor",6.2,0.219750097985753
232,"Bosnia and Herzegovina",6.2,0.213752933339068
237,"Oecussi Ambeno",6.2,0.209899911682207
244,"Curacao",6.2,0.0588710339692653
245,"Bonaire",6.2,0.0405719085703157
247,"Brunei",6.2,0.0507637545107341
248,"Saba",6.2,0.00536474061957651
249,"Sint Eustatius",6.2,0.0587263999765639
250,"Aruba",6.2,0.0682743245010253
1,"Cocos Islands",6.201,0.00128155260546542
2,"Christmas Island",6.201,0.00350317152476903
3,"Norfolk Island",6.201,0.00119881262606063
4,"Macquarie Island",6.201,0.0148050496173185
5,"New Caledonia",6.201,0.000237269239664126
6,"Vanuatu",6.201,0.0405099975151806
7,"Solomon Islands",6.201,0.0321398967651211
8,"Palau",6.201,0.00584210087290932
9,"Micronesia",6.201,0.00544205325775104
10,"Nauru",6.201,0.00231147253342974
11,"Marshall Islands",6.201,0.0121126546106221
12,"Wake Island",6.201,0.00150258700416114
13,"Northern Mariana Islands and Guam",6.201,0.0000361633928053721
14,"Taiwan",6.201,0.0012463510497
15,"Philippines",6.201,0.0936737606840349
16,"Australia",6.201,0.0247859416211785
17,"Papua New Guinea",6.201,0.0970576809734774
18,"Fiji",6.201,0.0253464669249907
19,"Tuvalu",6.201,0.0100188674662974
20,"South Korea",6.201,0.0312683653455648
21,"North Korea",6.201,0.00431359324347079
24,"Cambodia",6.201,0.0615023778876177
25,"Thailand",6.201,0.0660503964807713
26,"Andaman and Nicobar",6.201,0.0239156055965065
28,"Comoro Islands",6.201,0.00155161683092389
29,"Mayotte",6.201,0.000125332598265665
30,"Glorioso Islands",6.201,0.00940977713499968
31,"Seychelles",6.201,0.00555738020926908
32,"Reunion",6.201,0.000395730281683096
33,"Juan de Nova Island",6.201,0.00630855459523926
34,"Bassas da India",6.201,0.00478955904015107
35,"Ile Europa",6.201,0.00291572097594294
36,"Ile Tromelin",6.201,0.00153130090683219
37,"Mauritius",6.201,0.00357190409462729
38,"British Indian Ocean Territory",6.201,0.00209941432836932
39,"Maldives",6.201,0.0254103550704773
40,"Sri Lanka",6.201,0.03577045244118
41,"Mozambique",6.201,0.0912760576862731
42,"Madagascar",6.201,0.107653917880317
43,"Kenya",6.201,0.0829982008918801
44,"Somalia",6.201,0.000650140997632394
45,"Eritrea",6.201,0.276778157390809
46,"Djibouti",6.201,0.234716248033078
47,"Yemen",6.201,0.0821769332043954
48,"Oman",6.201,0.0259601900166143
49,"Sudan",6.201,0.0987329235406159
50,"Saudi Arabia",6.201,0.0873234519647873
51,"Kuwait",6.201,0.135978680443326
52,"Bahrain",6.201,0.130052172305352
53,"Pakistan",6.201,0.0521072011027716
54,"United Arab Emirates",6.201,0.102709254481728
55,"Azores",6.201,0.00521520921526448
56,"Cape Verde",6.201,0.0130638440159693
57,"Madeira",6.201,0.0032187942084228
58,"Canary Islands",6.201,0.0165529443910677
59,"Belgium",6.201,0.0651358025088233
60,"Gibraltar",6.201,0.156434206063341
61,"Tunisia",6.201,0.0938132657540572
62,"Morocco",6.201,0.0450650951059155
63,"Western Sahara",6.201,0.0214123364875994
64,"Mauritania",6.201,0.0201830424847497
65,"Gambia",6.201,0.0309494146256896
66,"Senegal",6.201,0.0333843394553097
67,"Libya",6.201,0.0497873947251865
68,"Malta",6.201,0.0212658323687168
69,"Latvia",6.201,0.0558547458036698
70,"Estonia",6.201,0.0855475673512581
71,"Bulgaria",6.201,NA
72,"Romania",6.201,NA
73,"Russia",6.201,0.0279283506298497
74,"Georgia",6.201,NA
75,"Ukraine",6.201,NA
76,"Turkey",6.201,0.144638083313776
77,"Syria",6.201,0.146228167973765
78,"Lebanon",6.201,0.0771529979694707
79,"Israel",6.201,0.0820301183927605
80,"Greece",6.201,0.069907195662235
81,"Cyprus",6.201,0.0489659214675614
82,"Albania",6.201,0.1382716573204
84,"Algeria",6.201,0.0660647650356419
85,"Ascension",6.201,0.00124918326940509
86,"Saint Helena",6.201,0.00000492153710524218
88,"Tristan da Cunha",6.201,0.0013729157323029
89,"South Georgia and the South Sandwich Islands",6.201,0
90,"Prince Edward Islands",6.201,0
91,"Crozet Islands",6.201,0
92,"Amsterdam Island and Saint Paul Island",6.201,0.00143785109773272
93,"Kerguelen Islands",6.201,0
94,"Heard and McDonald Islands",6.201,0
95,"Falkland Islands",6.201,0.000513092509223312
96,"Sierra Leone",6.201,0.0330743977626485
97,"Liberia",6.201,0.0404602485674972
98,"Togo",6.201,0.0312103144209614
99,"Benin",6.201,0.0822979797384164
100,"Republique du Congo",6.201,0.0221500883531541
101,"Namibia",6.201,0.0154579637351447
102,"South Africa",6.201,0.0184503286825688
103,"Sao Tome and Principe",6.201,0.0133384420473247
104,"Equatorial Guinea",6.201,0.018950978078036
105,"Bouvet Island",6.201,0
106,"Ghana",6.201,0.0165277697557311
107,"Clipperton Island",6.201,0.000868674232866533
108,"Bermuda",6.201,0.00109560368424896
110,"Bahamas",6.201,0.0540930027174946
111,"Turks and Caicos Islands",6.201,0.00051256677823728
112,"Cuba",6.201,0.119413350470945
113,"Cayman Islands",6.201,0.014797460738294
114,"Haiti",6.201,0.145082915172124
115,"Dominican Republic",6.201,0.0406992412205209
116,"Puerto Rico and Virgin Islands of the United States",6.201,0.0154113798354587
117,"British Virgin Islands",6.201,0.00374657864146541
118,"Anguilla",6.201,0.000077128933313811
119,"Saint Kitts and Nevis",6.201,0.0638551349262026
120,"Antigua and Barbuda",6.201,0.0176716504342873
121,"Montserrat",6.201,0.0556688306066237
122,"Saint Lucia",6.201,0.082738424449491
123,"Dominica",6.201,0.00161696754752292
124,"Barbados",6.201,0.00917964421919701
125,"Grenada",6.201,0.0275928552628229
126,"Trinidad and Tobago",6.201,0.0550574193451404
127,"Saint Vincent and the Grenadines",6.201,0.0521955687829044
129,"Panama",6.201,0.0504465573283999
130,"Costa Rica",6.201,0.0141233893156736
131,"Nicaragua",6.201,0.0440678870617404
132,"Colombia",6.201,0.0202730662879913
133,"Honduras",6.201,0.0242747963298219
134,"El Salvador",6.201,0.0187909780837408
135,"Mexico",6.201,0.0265664739880557
136,"Guatemala",6.201,0.0239063468384269
137,"Ecuador",6.201,0.0170524936659255
138,"Peru",6.201,0.0161175025288615
139,"Venezuela",6.201,0.049103773699992
140,"Guadeloupe and Martinique",6.201,0.00219621150063524
141,"Faeroe Islands",6.201,0.00410074926354741
143,"Iceland",6.201,0.0227678353142823
144,"Jan Mayen",6.201,0.00728730005163364
145,"Greenland",6.201,0.0372253903323289
146,"Pitcairn",6.201,0
147,"French Polynesia",6.201,0.0000370783451011286
148,"Line Group",6.201,0.00445238008307402
149,"Jarvis Island",6.201,0.00152644060729032
150,"Palmyra Atoll",6.201,0.00377321780601312
151,"American Samoa",6.201,0.00466101438495046
152,"Samoa",6.201,0.0476613513863505
153,"Cook Islands",6.201,0
154,"Niue",6.201,0
155,"Tonga",6.201,0.0161720670801409
156,"Tokelau",6.201,0
157,"Phoenix Group",6.201,0.00820746705928342
158,"Howland Island and Baker Island",6.201,0.00235602424140337
159,"Johnston Atoll",6.201,0.0013593376088078
161,"Wallis and Futuna",6.201,0.0000019110391262108
162,"New Zealand",6.201,0.0116432251005494
163,"United States",6.201,0.0152032135351348
164,"Belize",6.201,0.117315744495293
166,"Jamaica",6.201,0.0383082891867038
167,"Guyana",6.201,0.0268541063044669
168,"Suriname",6.201,0.0273243007179092
169,"French Guiana",6.201,0.00607605177093189
171,"Brazil",6.201,0.0185329151347404
172,"Argentina",6.201,0.0255881695205868
173,"Uruguay",6.201,0.0244873890940199
174,"Finland",6.201,0.0680651761428231
175,"Denmark",6.201,0.0672992944378172
176,"Germany",6.201,0.0607036998167614
177,"Netherlands",6.201,0.020858155838997
178,"Poland",6.201,0.055264264536262
179,"France",6.201,0.033817581967432
180,"United Kingdom",6.201,0.0405384431549905
181,"Ireland",6.201,0.0121159069373248
182,"Spain",6.201,0.0321966716787454
183,"Portugal",6.201,0.00676375129197309
184,"Italy",6.201,0.0559398954123115
185,"Monaco",6.201,0.0456248771212719
186,"Montenegro",6.201,0.0865031517391371
187,"Croatia",6.201,0.0951043336906923
188,"Slovenia",6.201,0.0822925157519259
189,"Lithuania",6.201,0.0724287326529601
190,"Qatar",6.201,0.0762905641561906
191,"Iran",6.201,0.0851234027587184
192,"Iraq",6.201,0.195451809365384
193,"Guinea Bissau",6.201,0.0313532302990531
194,"Guinea",6.201,0.0417217097163842
195,"Ivory Coast",6.201,0.0384019642703298
196,"Nigeria",6.201,0.0827643456537644
197,"Cameroon",6.201,0.326503637047958
198,"Gabon",6.201,0.0321480893436273
199,"Democratic Republic of the Congo",6.201,0.0416857120706722
200,"Angola",6.201,0.039308347522936
202,"Tanzania",6.201,0.10347910569023
203,"India",6.201,0.0267374744918998
204,"Bangladesh",6.201,0.127094480544092
205,"Myanmar",6.201,0.0120449153462684
206,"Malaysia",6.201,0.0591716527517841
207,"Vietnam",6.201,0.0393135657435608
208,"Singapore",6.201,0.236808249239979
209,"China",6.201,0.0619006559131407
210,"Japan",6.201,0.0232218217128678
212,"Kiribati",6.201,0.00971164720857307
214,"Egypt",6.201,0.0840041608870086
215,"Jordan",6.201,NA
216,"Indonesia",6.201,0.0774903198475938
218,"Canada",6.201,0.0187547759096708
219,"Saint Pierre and Miquelon",6.201,0.0393701122129217
220,"Sint Maarten",6.201,0.00604984268547123
221,"Northern Saint-Martin",6.201,0.0148096804836915
222,"Sweden",6.201,0.0655313674650653
223,"Norway",6.201,0.0349873286873516
224,"Chile",6.201,0.0231193558054241
227,"Jersey",6.201,0.148293223764524
228,"Guernsey",6.201,0.0316392868703841
231,"East Timor",6.201,0.230186750784908
232,"Bosnia and Herzegovina",6.201,0.216004951786885
237,"Oecussi Ambeno",6.201,0.21208173945795
244,"Curacao",6.201,0.0562409418464626
245,"Bonaire",6.201,0.0389656963804606
247,"Brunei",6.201,0.0508955031718483
248,"Saba",6.201,0.00505959895082223
249,"Sint Eustatius",6.201,0.0554805599666521
250,"Aruba",6.201,0.070127283836578
1,"Cocos Islands",6.201,0.00122472712317676
2,"Christmas Island",6.201,0.00335764521083024
3,"Norfolk Island",6.201,0.00108716685300822
4,"Macquarie Island",6.201,0.0147759977171023
5,"New Caledonia",6.201,0.000277894265690422
6,"Vanuatu",6.201,0.0406160718422755
7,"Solomon Islands",6.201,0.0328940472508191
8,"Palau",6.201,0.00541983718525845
9,"Micronesia",6.201,0.00485796602512596
10,"Nauru",6.201,0.00230796065158911
11,"Marshall Islands",6.201,0.0116986468337403
12,"Wake Island",6.201,0.000785745649366334
13,"Northern Mariana Islands and Guam",6.201,0.0000432128141705148
14,"Taiwan",6.201,0.00120741116765374
15,"Philippines",6.201,0.0932033989644017
16,"Australia",6.201,0.0248454334681224
17,"Papua New Guinea",6.201,0.0952421314836026
18,"Fiji",6.201,0.026222178538194
19,"Tuvalu",6.201,0.0103390793164447
20,"South Korea",6.201,0.0300106081329091
21,"North Korea",6.201,0.004285845618336
24,"Cambodia",6.201,0.0556729811615472
25,"Thailand",6.201,0.0657059644100893
26,"Andaman and Nicobar",6.201,0.0242423210016413
28,"Comoro Islands",6.201,0.00100690874708462
29,"Mayotte",6.201,0.000126593349919239
30,"Glorioso Islands",6.201,0.00901705155977921
31,"Seychelles",6.201,0.00580400592266733
32,"Reunion",6.201,0.000470678195999393
33,"Juan de Nova Island",6.201,0.00662236030016738
34,"Bassas da India",6.201,0.00518436618737219
35,"Ile Europa",6.201,0.00324830299221568
36,"Ile Tromelin",6.201,0.00132784654921996
37,"Mauritius",6.201,0.00348836281144925
38,"British Indian Ocean Territory",6.201,0.0019648832094221
39,"Maldives",6.201,0.025536927022182
40,"Sri Lanka",6.201,0.0365205837014658
41,"Mozambique",6.201,0.0933453353937288
42,"Madagascar",6.201,0.109302307454796
43,"Kenya",6.201,0.0812000236155974
44,"Somalia",6.201,0.000585701408904068
45,"Eritrea",6.201,0.274464553049989
46,"Djibouti",6.201,0.228344941548543
47,"Yemen",6.201,0.0829676558561848
48,"Oman",6.201,0.0261449323734317
49,"Sudan",6.201,0.0981706873069137
50,"Saudi Arabia",6.201,0.0884592984660536
51,"Kuwait",6.201,0.136934963420707
52,"Bahrain",6.201,0.137444896807001
53,"Pakistan",6.201,0.0537346665495572
54,"United Arab Emirates",6.201,0.102116395579509
55,"Azores",6.201,0.00535063662792043
56,"Cape Verde",6.201,0.0131647523362456
57,"Madeira",6.201,0.00314843501793898
58,"Canary Islands",6.201,0.0169078268072298
59,"Belgium",6.201,0.063103889085836
60,"Gibraltar",6.201,0.157278516286022
61,"Tunisia",6.201,0.0951563063734866
62,"Morocco",6.201,0.0456736628113212
63,"Western Sahara",6.201,0.0212165184586076
64,"Mauritania",6.201,0.0193214508687895
65,"Gambia",6.201,0.0301658002976124
66,"Senegal",6.201,0.0353567813771576
67,"Libya",6.201,0.0504199713484215
68,"Malta",6.201,0.0214977451995155
69,"Latvia",6.201,0.0523089514212448
70,"Estonia",6.201,0.0822181290158521
71,"Bulgaria",6.201,NA
72,"Romania",6.201,NA
73,"Russia",6.201,0.0264061218489832
74,"Georgia",6.201,NA
75,"Ukraine",6.201,NA
76,"Turkey",6.201,0.142812889182569
77,"Syria",6.201,0.147600808804767
78,"Lebanon",6.201,0.0773201886561111
79,"Israel",6.201,0.0792903549629396
80,"Greece",6.201,0.06955035772687
81,"Cyprus",6.201,0.0483454451072413
82,"Albania",6.201,0.134493598375523
84,"Algeria",6.201,0.0658568973810828
85,"Ascension",6.201,0.00123500945170933
86,"Saint Helena",6.201,0.00000539805596178316
88,"Tristan da Cunha",6.201,0.00148981550702274
89,"South Georgia and the South Sandwich Islands",6.201,0
90,"Prince Edward Islands",6.201,0
91,"Crozet Islands",6.201,0
92,"Amsterdam Island and Saint Paul Island",6.201,0.00146839005434223
93,"Kerguelen Islands",6.201,0
94,"Heard and McDonald Islands",6.201,0
95,"Falkland Islands",6.201,0.000498514734703807
96,"Sierra Leone",6.201,0.0306506015698887
97,"Liberia",6.201,0.0406656168088233
98,"Togo",6.201,0.0309044998532331
99,"Benin",6.201,0.0832490051110331
100,"Republique du Congo",6.201,0.0232116701432992
101,"Namibia",6.201,0.0155921910603386
102,"South Africa",6.201,0.0179468752815238
103,"Sao Tome and Principe",6.201,0.0129993666053981
104,"Equatorial Guinea",6.201,0.0183540802847841
105,"Bouvet Island",6.201,0
106,"Ghana",6.201,0.0166140993633593
107,"Clipperton Island",6.201,0.0011855646307172
108,"Bermuda",6.201,0.00117681423123864
110,"Bahamas",6.201,0.0559376706307749
111,"Turks and Caicos Islands",6.201,0.000592984133233242
112,"Cuba",6.201,0.118922511357358
113,"Cayman Islands",6.201,0.0154897025894377
114,"Haiti",6.201,0.146573895276701
115,"Dominican Republic",6.201,0.0398263635689157
116,"Puerto Rico and Virgin Islands of the United States",6.201,0.0146518129544592
117,"British Virgin Islands",6.201,0.00389028179963817
118,"Anguilla",6.201,0.000107178071112664
119,"Saint Kitts and Nevis",6.201,0.0608607401119375
120,"Antigua and Barbuda",6.201,0.0179072197971908
121,"Montserrat",6.201,0.0577800471930507
122,"Saint Lucia",6.201,0.0928609344361822
123,"Dominica",6.201,0.00206323428572083
124,"Barbados",6.201,0.00900429009877359
125,"Grenada",6.201,0.0244377119941018
126,"Trinidad and Tobago",6.201,0.0538736085328005
127,"Saint Vincent and the Grenadines",6.201,0.0542252764071052
129,"Panama",6.201,0.0475853498346565
130,"Costa Rica",6.201,0.0144005544371439
131,"Nicaragua",6.201,0.0417940536221311
132,"Colombia",6.201,0.0206940686053444
133,"Honduras",6.201,0.0250575559378
134,"El Salvador",6.201,0.0172533653658624
135,"Mexico",6.201,0.0266043482280584
136,"Guatemala",6.201,0.0250423600765917
137,"Ecuador",6.201,0.0170879073492294
138,"Peru",6.201,0.0157123310213662
139,"Venezuela",6.201,0.0473364082601166
140,"Guadeloupe and Martinique",6.201,0.00230845773245111
141,"Faeroe Islands",6.201,0.00400215414627449
143,"Iceland",6.201,0.0225842027840415
144,"Jan Mayen",6.201,0.00710248178717047
145,"Greenland",6.201,0.0368185094817869
146,"Pitcairn",6.201,0
147,"French Polynesia",6.201,0.0000347546500991592
148,"Line Group",6.201,0.00453579449969012
149,"Jarvis Island",6.201,0.0012594538632976
150,"Palmyra Atoll",6.201,0.00367933946374988
151,"American Samoa",6.201,0.00452378385361135
152,"Samoa",6.201,0.0476283798962148
153,"Cook Islands",6.201,0
154,"Niue",6.201,0
155,"Tonga",6.201,0.0159938509679878
156,"Tokelau",6.201,0
157,"Phoenix Group",6.201,0.00798319355608994
158,"Howland Island and Baker Island",6.201,0.00233557387647523
159,"Johnston Atoll",6.201,0.00128938189553899
161,"Wallis and Futuna",6.201,0.0000016653407839687
162,"New Zealand",6.201,0.0114636051908086
163,"United States",6.201,0.0152379013784668
164,"Belize",6.201,0.106791225157548
166,"Jamaica",6.201,0.0379336156125925
167,"Guyana",6.201,0.0262029379101554
168,"Suriname",6.201,0.0291917264711265
169,"French Guiana",6.201,0.0068693248846472
171,"Brazil",6.201,0.0184289796845395
172,"Argentina",6.201,0.025101612502159
173,"Uruguay",6.201,0.0232284415081899
174,"Finland",6.201,0.0708790370236425
175,"Denmark",6.201,0.067390814452897
176,"Germany",6.201,0.0599459248571871
177,"Netherlands",6.201,0.0201062016130405
178,"Poland",6.201,0.0572619450445883
179,"France",6.201,0.0330574484900984
180,"United Kingdom",6.201,0.0400535120633582
181,"Ireland",6.201,0.0121339422887698
182,"Spain",6.201,0.032582826660196
183,"Portugal",6.201,0.00672737630642349
184,"Italy",6.201,0.0556562850218347
185,"Monaco",6.201,0.047179003526854
186,"Montenegro",6.201,0.089617794996936
187,"Croatia",6.201,0.0983331484693214
188,"Slovenia",6.201,0.0847546253114717
189,"Lithuania",6.201,0.0744018377287615
190,"Qatar",6.201,0.0811537483186932
191,"Iran",6.201,0.0840024556896368
192,"Iraq",6.201,0.186727842229757
193,"Guinea Bissau",6.201,0.030964993317243
194,"Guinea",6.201,0.0425970011923408
195,"Ivory Coast",6.201,0.0378661425606424
196,"Nigeria",6.201,0.0832765738890569
197,"Cameroon",6.201,0.31613953483666
198,"Gabon",6.201,0.0300833224536352
199,"Democratic Republic of the Congo",6.201,0.0432274747112167
200,"Angola",6.201,0.0399906027042758
202,"Tanzania",6.201,0.104414139750566
203,"India",6.201,0.0267224724575431
204,"Bangladesh",6.201,0.130309948442348
205,"Myanmar",6.201,0.0106273879050379
206,"Malaysia",6.201,0.0594896554072414
207,"Vietnam",6.201,0.0396291263824649
208,"Singapore",6.201,0.231212369671452
209,"China",6.201,0.0613801538562958
210,"Japan",6.201,0.0226046832189567
212,"Kiribati",6.201,0.00954277171711899
214,"Egypt",6.201,0.0844936792517594
215,"Jordan",6.201,NA
216,"Indonesia",6.201,0.0775952111121979
218,"Canada",6.201,0.0184760226490159
219,"Saint Pierre and Miquelon",6.201,0.0384434070161651
220,"Sint Maarten",6.201,0.00800536605735202
221,"Northern Saint-Martin",6.201,0.0185165883869646
222,"Sweden",6.201,0.0642460207598365
223,"Norway",6.201,0.0352760368885454
224,"Chile",6.201,0.0225649128781814
227,"Jersey",6.201,0.140424604786532
228,"Guernsey",6.201,0.0299921714510157
231,"East Timor",6.201,0.247098191890398
232,"Bosnia and Herzegovina",6.201,0.219795789171416
237,"Oecussi Ambeno",6.201,0.223614269075615
244,"Curacao",6.201,0.0545023680785984
245,"Bonaire",6.201,0.0378958560953207
247,"Brunei",6.201,0.0492876771735854
248,"Saba",6.201,0.00498475818129192
249,"Sint Eustatius",6.201,0.052231410091649
250,"Aruba",6.201,0.0741866763590118
1,"Cocos Islands",6.201,0.00116881869047184
2,"Christmas Island",6.201,0.00342584731100558
3,"Norfolk Island",6.201,0.00100146224443097
4,"Macquarie Island",6.201,0.0147482225671021
5,"New Caledonia",6.201,0.000334946105089805
6,"Vanuatu",6.201,0.04079566971267
7,"Solomon Islands",6.201,0.0328254316645004
8,"Palau",6.201,0.0053210812408044
9,"Micronesia",6.201,0.0045930423152485
10,"Nauru",6.201,0.00215376157794093
11,"Marshall Islands",6.201,0.0119317707643239
12,"Wake Island",6.201,0.000787550465475897
13,"Northern Mariana Islands and Guam",6.201,0.0000645324010272994
14,"Taiwan",6.201,0.00116866244770215
15,"Philippines",6.201,0.0932499790288243
16,"Australia",6.201,0.0247268318139133
17,"Papua New Guinea",6.201,0.0939946227161041
18,"Fiji",6.201,0.0263454626810243
19,"Tuvalu",6.201,0.00761559789459135
20,"South Korea",6.201,0.0302618949023401
21,"North Korea",6.201,0.00402665978942416
24,"Cambodia",6.201,0.0559123927017708
25,"Thailand",6.201,0.0660240584617169
26,"Andaman and Nicobar",6.201,0.0240001822601784
28,"Comoro Islands",6.201,0.000781760435177258
29,"Mayotte",6.201,0.000115387663817185
30,"Glorioso Islands",6.201,0.00859623431247807
31,"Seychelles",6.201,0.0060737873412271
32,"Reunion",6.201,0.000646419051578421
33,"Juan de Nova Island",6.201,0.00571645802348103
34,"Bassas da India",6.201,0.00561293031264051
35,"Ile Europa",6.201,0.00354060591293913
36,"Ile Tromelin",6.201,0.00145258947337398
37,"Mauritius",6.201,0.0033767004443054
38,"British Indian Ocean Territory",6.201,0.00221157021043383
39,"Maldives",6.201,0.0255902981463478
40,"Sri Lanka",6.201,0.0363393386728663
41,"Mozambique",6.201,0.0954819333567966
42,"Madagascar",6.201,0.110504585768835
43,"Kenya",6.201,0.0799892539406021
44,"Somalia",6.201,0.000604792428629553
45,"Eritrea",6.201,0.27345473251056
46,"Djibouti",6.201,0.249178434211981
47,"Yemen",6.201,0.0832705559141487
48,"Oman",6.201,0.0261552739329244
49,"Sudan",6.201,0.0951262086293323
50,"Saudi Arabia",6.201,0.0884998034007818
51,"Kuwait",6.201,0.130285383205712
52,"Bahrain",6.201,0.14039984752916
53,"Pakistan",6.201,0.0540629415371051
54,"United Arab Emirates",6.201,0.0990588749282926
55,"Azores",6.201,0.00519207637226117
56,"Cape Verde",6.201,0.013231460525379
57,"Madeira",6.201,0.00304634289212329
58,"Canary Islands",6.201,0.017200110857475
59,"Belgium",6.201,0.0578250973453385
60,"Gibraltar",6.201,0.159518899827066
61,"Tunisia",6.201,0.0954610192087732
62,"Morocco",6.201,0.0456104976243744
63,"Western Sahara",6.201,0.0227582809372145
64,"Mauritania",6.201,0.0197994100986598
65,"Gambia",6.201,0.0331900996688248
66,"Senegal",6.201,0.0375647031609473
67,"Libya",6.201,0.0510638133320634
68,"Malta",6.201,0.0212149678352614
69,"Latvia",6.201,0.0529151365710212
70,"Estonia",6.201,0.0848697605985357
71,"Bulgaria",6.201,NA
72,"Romania",6.201,NA
73,"Russia",6.201,0.0264181215365627
74,"Georgia",6.201,NA
75,"Ukraine",6.201,NA
76,"Turkey",6.201,0.14205704791839
77,"Syria",6.201,0.153760680490416
78,"Lebanon",6.201,0.0758103756398854
79,"Israel",6.201,0.0744875343104439
80,"Greece",6.201,0.0696466477824244
81,"Cyprus",6.201,0.0469100725079947
82,"Albania",6.201,0.137605593155891
84,"Algeria",6.201,0.0666888488206758
85,"Ascension",6.201,0.00129393346204615
86,"Saint Helena",6.201,0.00000722200473363801
88,"Tristan da Cunha",6.201,0.00152300336475388
89,"South Georgia and the South Sandwich Islands",6.201,0
90,"Prince Edward Islands",6.201,0
91,"Crozet Islands",6.201,0
92,"Amsterdam Island and Saint Paul Island",6.201,0.00143096767861522
93,"Kerguelen Islands",6.201,0
94,"Heard and McDonald Islands",6.201,0
95,"Falkland Islands",6.201,0.000546077228771133
96,"Sierra Leone",6.201,0.0319626616234589
97,"Liberia",6.201,0.0401423205252415
98,"Togo",6.201,0.0314649200982132
99,"Benin",6.201,0.0850570503068355
100,"Republique du Congo",6.201,0.0235338727666025
101,"Namibia",6.201,0.0153608291241056
102,"South Africa",6.201,0.0183797477748188
103,"Sao Tome and Principe",6.201,0.0129701767249766
104,"Equatorial Guinea",6.201,0.0196322220499744
105,"Bouvet Island",6.201,0
106,"Ghana",6.201,0.0158314431213512
107,"Clipperton Island",6.201,0.00117378984978574
108,"Bermuda",6.201,0.00124496869443342
110,"Bahamas",6.201,0.0537143679521239
111,"Turks and Caicos Islands",6.201,0.000608019057401949
112,"Cuba",6.201,0.118461780823711
113,"Cayman Islands",6.201,0.0162210788124436
114,"Haiti",6.201,0.145321859236647
115,"Dominican Republic",6.201,0.0386368998435803
116,"Puerto Rico and Virgin Islands of the United States",6.201,0.0139874395468735
117,"British Virgin Islands",6.201,0.00376540064346825
118,"Anguilla",6.201,0.000132135144989367
119,"Saint Kitts and Nevis",6.201,0.061433967889443
120,"Antigua and Barbuda",6.201,0.0179253299071023
121,"Montserrat",6.201,0.0594568582853177
122,"Saint Lucia",6.201,0.0878997078812782
123,"Dominica",6.201,0.00197295345089414
124,"Barbados",6.201,0.0095265353152837
125,"Grenada",6.201,0.0264911737698728
126,"Trinidad and Tobago",6.201,0.0555798734154071
127,"Saint Vincent and the Grenadines",6.201,0.0541984851097625
129,"Panama",6.201,0.0483034335569869
130,"Costa Rica",6.201,0.01446696695488
131,"Nicaragua",6.201,0.0401197603028121
132,"Colombia",6.201,0.0202816019310179
133,"Honduras",6.201,0.0248971738508767
134,"El Salvador",6.201,0.0187261464925517
135,"Mexico",6.201,0.0263484376477903
136,"Guatemala",6.201,0.0236333896871218
137,"Ecuador",6.201,0.0167817388647161
138,"Peru",6.201,0.0144963061439914
139,"Venezuela",6.201,0.047701918907128
140,"Guadeloupe and Martinique",6.201,0.00264885305415358
141,"Faeroe Islands",6.201,0.00374252391164716
143,"Iceland",6.201,0.0223304297174273
144,"Jan Mayen",6.201,0.00724605502782262
145,"Greenland",6.201,0.0377129920210602
146,"Pitcairn",6.201,0
147,"French Polynesia",6.201,0.0000320383936301295
148,"Line Group",6.201,0.00448546911071498
149,"Jarvis Island",6.201,0.00127401590771997
150,"Palmyra Atoll",6.201,0.00337491561481304
151,"American Samoa",6.201,0.00451151461176089
152,"Samoa",6.201,0.0454177095193015
153,"Cook Islands",6.201,0
154,"Niue",6.201,0
155,"Tonga",6.201,0.0170081080180162
156,"Tokelau",6.201,0
157,"Phoenix Group",6.201,0.00806213838108206
158,"Howland Island and Baker Island",6.201,0.00279065396272032
159,"Johnston Atoll",6.201,0.00141091068074862
161,"Wallis and Futuna",6.201,0.00000114955961931936
162,"New Zealand",6.201,0.0113422639864614
163,"United States",6.201,0.0152546093681052
164,"Belize",6.201,0.107989442697646
166,"Jamaica",6.201,0.0395578204265979
167,"Guyana",6.201,0.0260339301146581
168,"Suriname",6.201,0.0300800527506586
169,"French Guiana",6.201,0.0070659237592385
171,"Brazil",6.201,0.018275692013014
172,"Argentina",6.201,0.0248795883349805
173,"Uruguay",6.201,0.0232883048177179
174,"Finland",6.201,0.0727242353337243
175,"Denmark",6.201,0.0678773962458594
176,"Germany",6.201,0.0600643431440365
177,"Netherlands",6.201,0.0193367966757472
178,"Poland",6.201,0.0594019939438947
179,"France",6.201,0.0324888254779917
180,"United Kingdom",6.201,0.0401001883413855
181,"Ireland",6.201,0.0120016722197063
