"rgn_id","year","usd"
37,"1999",4291171395.71086
37,"2000",4582562397.94313
37,"2001",4536544699.05727
37,"2002",4767303153.04439
37,"2003",5609836353.56371
37,"2004",6385691315.22535
37,"2005",6283796155.23716
37,"2006",6731536244.19443
37,"2007",7792063566.51501
37,"2008",9641077098.19803
37,"2009",8834661042.93519
37,"2010",9718331362.63822
37,"2011",11250559552.9847
37,"2012",10486037633.994
38,"1960",11770213541.1719
38,"1961",12561743455.4512
38,"1962",13418495859.9434
38,"1963",15093117649.7726
38,"1964",17327271002.2262
38,"1965",16048734335.6804
38,"1966",13606733458.6402
38,"1967",14991281456.7022
38,"1968",15967852151.2373
38,"1969",17604963524.4231
38,"1970",19084303093.404
38,"1971",20691787728.7337
38,"1972",21442900446.9902
38,"1973",26018294185.401
38,"1974",34092513964.0846
38,"1975",36744235935.5637
38,"1976",39038369669.8323
38,"1977",45463300868.7332
38,"1978",49315424889.0115
38,"1979",56096137802.2099
38,"1980",54255030363.7446
38,"1981",57707498636.9203
38,"1982",63225775491.6362
38,"1983",70069219231.7796
38,"1984",70973653628.217
38,"1985",77687645114.0047
38,"1986",85277283937.6579
38,"1987",79238068989.5859
38,"1988",81559209193.0782
38,"1989",81721520881.1098
38,"1990",86899365203.2457
38,"1991",72099317140.3503
38,"1992",76635857299.4436
38,"1993",73080865709.1611
38,"1994",82994007586.8886
38,"1995",94905608650.3664
38,"1996",104782439021.728
38,"1997",108135239105.363
38,"1998",109003616304.724
38,"1999",116072771611.984
38,"2000",119321351842.483
38,"2001",124206494939.805
38,"2002",129699701745.258
38,"2003",151459374108.065
38,"2004",176848138172.813
38,"2005",203567980397.552
38,"2006",233455544565.021
38,"2007",296575404921.27
38,"2008",312053783513.771
38,"2009",338266450252.169
38,"2010",410490373312.773
38,"2011",462328439438.248
38,"2012",448970703616.432
39,"1960",11770213541.1719
39,"1961",12561743455.4512
39,"1962",13418495859.9434
39,"1963",15093117649.7726
39,"1964",17327271002.2262
39,"1965",16048734335.6804
39,"1966",13606733458.6402
39,"1967",14991281456.7022
39,"1968",15967852151.2373
39,"1969",17604963524.4231
39,"1970",19084303093.404
39,"1971",20691787728.7337
39,"1972",21442900446.9902
39,"1973",26018294185.401
39,"1974",34092513964.0846
39,"1975",36744235935.5637
39,"1976",39038369669.8323
39,"1977",45463300868.7332
39,"1978",49315424889.0115
39,"1979",56096137802.2099
39,"1980",42463576.1589404
39,"1981",44781456.9536424
39,"1982",47935843.7935844
39,"1983",57829787.2340426
39,"1984",109503546.099291
39,"1985",127154929.577465
39,"1986",141902097.902098
39,"1987",141268980.477223
39,"1988",168610478.359909
39,"1989",189535398.230089
39,"1990",215089005.235602
39,"1991",244468292.682927
39,"1992",284853358.561968
39,"1993",322326642.335766
39,"1994",355884383.08887
39,"1995",398988954.970263
39,"1996",450382327.952421
39,"1997",508223603.228547
39,"1998",540096400.169924
39,"1999",589239757.009346
39,"2000",624337143.585387
39,"2001",802442810.457516
39,"2002",828240882.492352
39,"2003",949867661.833266
39,"2004",1075605492.18297
39,"2005",992473987.301945
39,"2006",1303375806.06689
39,"2007",1541978558.62324
39,"2008",1891633531.16451
39,"2009",1984639640.86858
39,"2010",2134104883.7014
39,"2011",2153636962.94601
39,"2012",2222429330.40067
40,"1960",1419629929.41176
40,"1961",1454342131.09244
40,"1962",1458609619.75309
40,"1963",1241387713.61345
40,"1964",1321840726.05042
40,"1965",1698319327.73109
40,"1966",1751470588.23529
40,"1967",1859465020.57613
40,"1968",1801176470.58824
40,"1969",1965546218.48739
40,"1970",2296470588.23529
40,"1971",2369308600.33727
40,"1972",2553936348.40871
40,"1973",2875625000
40,"1974",3574586466.16541
40,"1975",3791298145.50642
40,"1976",3591319857.31272
40,"1977",4104509582.86359
40,"1978",2733183856.50224
40,"1979",3364611432.24149
40,"1980",4024621899.57653
40,"1981",4415844155.84416
40,"1982",4768765016.81884
40,"1983",5167913302.16745
40,"1984",6043474842.76729
40,"1985",5978460972.01767
40,"1986",6405210563.88294
40,"1987",6682167119.56522
40,"1988",6978371581.26375
40,"1989",6987267683.77254
40,"1990",8032551173.24014
40,"1991",9000362581.58086
40,"1992",9703011635.86585
40,"1993",10338679635.7616
40,"1994",11717604208.8223
40,"1995",13029697560.9756
40,"1996",13897738375.2488
40,"1997",15091930835.7349
40,"1998",15794972847.1683
40,"1999",15656342015.855
40,"2000",16330810303.9159
40,"2001",15746224409.8
40,"2002",17102623876.2283
40,"2003",18881765437.2151
40,"2004",20662525941.2985
40,"2005",24405791044.7761
40,"2006",28267410542.5164
40,"2007",32351184234.3157
40,"2008",40715240468.9375
40,"2009",42067974595.4411
40,"2010",49567521669.9098
40,"2011",59184308582.7982
40,"2012",59423009404.3887
41,"1960",414205038.704902
41,"1961",423843606.401825
41,"1962",455893351.356088
41,"1963",479001349.348671
41,"1964",511541437.214673
41,"1965",522702931.514725
41,"1966",584650797.491648
41,"1967",619352589.88176
41,"1968",671939752.327459
41,"1969",707863129.952447
41,"1970",762471710.971757
41,"1971",832742366.985955
41,"1972",974113976.617986
41,"1973",1174782377.51502
41,"1974",1350382346.84924
41,"1975",1575261883.39794
41,"1976",1443985998.43187
41,"1977",1648696031.50942
41,"1978",1928732684.63816
41,"1979",2326373125.22423
41,"1980",3526260656.87765
41,"1981",3532145354.92723
41,"1982",3615066120.79773
41,"1983",3237772713.9942
41,"1984",3372772210.66024
41,"1985",4458235363.8511
41,"1986",5243440331.87466
41,"1987",2353864107.17114
41,"1988",2093393515.18424
41,"1989",2314103650.97639
41,"1990",2512109505.42404
41,"1991",2748955274.34396
41,"1992",1968901449.82406
41,"1993",2027650517.82227
41,"1994",2162771442.38775
41,"1995",2246791389.00157
41,"1996",3241719358.05202
41,"1997",3810025425.38063
41,"1998",4324474009.61438
41,"1999",4536278939.24475
41,"2000",4310090791.18029
41,"2001",4075049537.3821
41,"2002",4201332885.28416
41,"2003",4666197195.33585
41,"2004",5697991241.44882
41,"2005",6578515331.19659
41,"2006",7095910827.74363
41,"2007",8035635713.16184
41,"2008",9891003404.78197
41,"2009",9674037707.314
41,"2010",9274448731.91612
41,"2011",12568440512.7595
41,"2012",14243717484.4635
42,"1960",673081724.886165
42,"1961",699161943.289594
42,"1962",739286907.013202
42,"1963",759345862.88991
42,"1964",802482183.814987
42,"1965",833563473.067604
42,"1966",900264582.850373
42,"1967",956436931.54542
42,"1968",1031669636.5516
42,"1969",1056391054.93489
42,"1970",1111859569.93913
42,"1971",1199507630.01017
42,"1972",1341590681.50588
42,"1973",1653062348.36838
42,"1974",1917508190.09298
42,"1975",2283049233.9685
42,"1976",2181844193.95789
42,"1977",2358930407.0893
42,"1978",2669755114.87848
42,"1979",3463565882.12958
42,"1980",4042139901.66041
42,"1981",3594868208.97731
42,"1982",3526198069.44621
42,"1983",3511573992.43574
42,"1984",2939485471.84909
42,"1985",2857889712.72427
42,"1986",3258288890.31495
42,"1987",2565634382.1436
42,"1988",2442507588.42847
42,"1989",2498059014.7402
42,"1990",3081479800.27765
42,"1991",2653141958.49997
42,"1992",3024459293.84329
42,"1993",3370842210.86422
42,"1994",2977040884.30758
42,"1995",3159901108.54439
42,"1996",3995028428.89408
42,"1997",3545776813.17266
42,"1998",3738704582.02336
42,"1999",3717515282.53878
42,"2000",3877673634.58854
42,"2001",4529575232.98509
42,"2002",4397254714.88337
42,"2003",5474030227.58602
42,"2004",4363934416.54784
42,"2005",5038577519.49857
42,"2006",5515236338.4864
42,"2007",7342905883.1691
42,"2008",9394330368.35779
42,"2009",8589560142.44925
42,"2010",8837041787.49382
42,"2011",9911781296.64175
42,"2012",9975124872.405
43,"1960",791265454.33333
43,"1961",792959467.094268
43,"1962",868111401.128863
43,"1963",926589355.287391
43,"1964",998759330.837334
43,"1965",997919319.974061
43,"1966",1164519673.19064
43,"1967",1232559505.9162
43,"1968",1353295457.51798
43,"1969",1458379415.39403
43,"1970",1603447357.24209
43,"1971",1778391289.20054
43,"1972",2107279157.38336
43,"1973",2502142444.14182
43,"1974",2973309272.02986
43,"1975",3259344935.75357
43,"1976",3474542392.04597
43,"1977",4494378855.32203
43,"1978",5303734882.5116
43,"1979",6234390975.29871
43,"1980",7265315331.62273
43,"1981",6854491453.91471
43,"1982",6431579357.30273
43,"1983",5979198463.82274
43,"1984",6191437070.43467
43,"1985",6135034338.30431
43,"1986",7239126716.93219
43,"1987",7970820530.76691
43,"1988",8355380879.12955
43,"1989",8283114648.38116
43,"1990",8572359162.86876
43,"1991",8151488881.9683
43,"1992",8209120678.49642
43,"1993",5751786609.50323
43,"1994",7148148564.04239
43,"1995",9046320196.77295
43,"1996",12045865466.4343
43,"1997",13115764432.7232
43,"1998",14093998843.7334
43,"1999",12896010520.4958
43,"2000",12705350153.4012
43,"2001",12985991722.969
43,"2002",13147736954.17
43,"2003",14904504019.398
43,"2004",16095321630.6659
43,"2005",18737895400.78
43,"2006",22504136042.2252
43,"2007",27236739895.9373
43,"2008",30465489796.0539
43,"2009",30580367979.309
43,"2010",32198151217.2214
43,"2011",33620684015.8403
43,"2012",40697163224.2519
44,"1960",180460950.352325
44,"1961",191660990.858439
44,"1962",203533070.710314
44,"1963",216147149.952901
44,"1964",229531201.852126
44,"1965",243725900.221596
44,"1966",257375899.364358
44,"1967",271781889.251523
44,"1968",286719887.890669
44,"1969",300230021.488119
44,"1970",316147885.344131
44,"1971",331104597.011628
44,"1972",416940946.569946
44,"1973",507028439.326556
44,"1974",467577426.580885
44,"1975",710850217.913651
44,"1976",807275798.953097
44,"1977",498550866.152824
44,"1978",564986077.529703
44,"1979",590419863.985327
44,"1980",603592653.942155
44,"1981",699112246.542284
44,"1982",774419565.926071
44,"1983",733901342.023081
44,"1984",788307226.827367
44,"1985",876404614.97334
44,"1986",930318731.622262
44,"1987",1009792742.91164
44,"1988",1038291312.30908
44,"1989",1092393020.47939
44,"1990",917044253.990257
44,"1991",2806331083.53818
44,"1992",2520352440.41401
44,"1993",2259788966.6151
44,"1994",2449864295.80402
44,"1995",2840494015.56505
44,"1996",3568690638.93563
44,"1997",3811890989.35011
44,"1998",4195063475.94802
44,"1999",4134375717.77609
44,"2000",4192871408.53907
44,"2001",4297117475.7468
44,"2002",4398768549.49031
44,"2003",4981506372.15098
44,"2004",5371734115.9387
44,"2005",5988211054.155
44,"2006",6619742833.18141
44,"2007",7877485589.99811
44,"2008",10373064940.587
44,"2009",10285764044.9445
44,"2010",10821670861.0088
44,"2011",11939790977.52
44,"2012",13557619981.9647
45,"1960",414205038.704902
45,"1961",423843606.401825
45,"1962",455893351.356088
45,"1963",479001349.348671
45,"1964",511541437.214673
45,"1965",522702931.514725
45,"1966",584650797.491648
45,"1967",619352589.88176
45,"1968",671939752.327459
45,"1969",707863129.952447
45,"1970",762471710.971757
45,"1971",832742366.985955
45,"1972",974113976.617986
45,"1973",1174782377.51502
45,"1974",1350382346.84924
45,"1975",1575261883.39794
45,"1976",1443985998.43187
45,"1977",1648696031.50942
45,"1978",1928732684.63816
45,"1979",2326373125.22423
45,"1980",2406387951.38976
45,"1981",2299568511.04888
45,"1982",2240742735.43126
45,"1983",2116505199.49792
45,"1984",2085104450.1492
45,"1985",2004073629.80669
45,"1986",2644365090.8832
45,"1987",2075992110.40396
45,"1988",2451172995.17568
45,"1989",2412413970.35908
45,"1990",2562907246.21721
45,"1991",2806331083.53818
45,"1992",477101651.648376
45,"1993",467876293.706829
45,"1994",531688311.688312
45,"1995",578015625
45,"1996",693535954.190067
45,"1997",686494476.137988
45,"1998",745526149.49945
45,"1999",688921325.712043
45,"2000",706370812.289102
45,"2001",752368494.461829
45,"2002",729321364.095048
45,"2003",870247701.706937
45,"2004",1109054002.42096
45,"2005",1098425899.89884
45,"2006",1211161879.50862
45,"2007",1317974493.40894
45,"2008",1380188800.03147
45,"2009",1856695550.46865
45,"2010",2117039510.70194
45,"2011",2607739837.39837
45,"2012",3091837398.37398
46,"1960",414205038.704902
46,"1961",423843606.401825
46,"1962",455893351.356088
46,"1963",479001349.348671
46,"1964",511541437.214673
46,"1965",522702931.514725
46,"1966",584650797.491648
46,"1967",619352589.88176
46,"1968",671939752.327459
46,"1969",707863129.952447
46,"1970",762471710.971757
46,"1971",832742366.985955
46,"1972",974113976.617986
46,"1973",1174782377.51502
46,"1974",1350382346.84924
46,"1975",1575261883.39794
46,"1976",1443985998.43187
46,"1977",1648696031.50942
46,"1978",1928732684.63816
46,"1979",2326373125.22423
46,"1980",2406387951.38976
46,"1981",2299568511.04888
46,"1982",2240742735.43126
46,"1983",2116505199.49792
46,"1984",2085104450.1492
46,"1985",340989541.520743
46,"1986",2644365090.8832
46,"1987",373371753.01694
46,"1988",395794554.216675
46,"1989",409220103.326882
46,"1990",452328104.992109
46,"1991",462422016.630202
46,"1992",478058323.587723
46,"1993",466048487.476264
46,"1994",491689239.995148
46,"1995",497723980.076454
46,"1996",494004667.075295
46,"1997",502675561.681628
46,"1998",514267889.435014
46,"1999",536080169.085534
46,"2000",551230861.856505
46,"2001",572417440.820162
46,"2002",591122039.601398
46,"2003",622044665.515049
46,"2004",666072101.777505
46,"2005",708633194.726566
46,"2006",768873684.032838
46,"2007",847918929.107984
46,"2008",10373064940.587
46,"2009",10285764044.9445
46,"2010",10821670861.0088
46,"2011",11939790977.52
46,"2012",13557619981.9647
47,"1960",3893612846.04884
47,"1961",2865358611.10923
47,"1962",2744169127.5192
47,"1963",3080597789.8103
47,"1964",3398627860.43562
47,"1965",3200041420.57129
47,"1966",3618635244.83509
47,"1967",3877387806.8944
47,"1968",4248352134.11268
47,"1969",4722242962.20851
47,"1970",4141865154.54277
47,"1971",4512050031.41391
47,"1972",5707490195.80808
47,"1973",7417764382.56406
47,"1974",14396219171.1581
47,"1975",14511550709.176
47,"1976",17735057294.8789
47,"1977",20518543341.3804
47,"1978",22315358959.8753
47,"1979",30729152960.2554
47,"1980",34224015595.6267
47,"1981",35543765360.5067
47,"1982",32411567684.48
47,"1983",30162358444.1795
47,"1984",29628702890.4516
47,"1985",28762315183.2659
47,"1986",26870506695.4552
47,"1987",29105662960.9241
47,"1988",28150129349.0437
47,"1989",30951424222.8373
47,"1990",5647251908.39695
47,"1991",5930370370.37037
47,"1992",6463649985.01648
47,"1993",5368270614.8468
47,"1994",4167356037.1517
47,"1995",4258788725.44991
47,"1996",5785685310.86668
47,"1997",6839039029.748
47,"1998",6325219772.93811
47,"1999",7641101221.43876
47,"2000",9636342274.82408
47,"2001",9854042164.67463
47,"2002",10693278291.8149
47,"2003",11777768086.8693
47,"2004",13873500887.5612
47,"2005",16753787028.2859
47,"2006",18941303849.6801
47,"2007",21596088517.0427
47,"2008",26869018825.1218
47,"2009",24581907773.5827
47,"2010",31883409718.7382
47,"2011",31724633891.2004
47,"2012",35645823131.5726
48,"1960",44234654.0484101
48,"1961",45634493.2717119
48,"1962",56273199.1375344
48,"1963",59912759.280758
48,"1964",61872522.4348015
48,"1965",63279972.0888261
48,"1966",67759970.1128138
48,"1967",107151836.815318
48,"1968",188879842.386377
48,"1969",239999799.728561
48,"1970",256319786.110103
48,"1971",301014924.480931
48,"1972",366883549.257472
48,"1973",483066990.449516
48,"1974",1645917657.25951
48,"1975",2096699074.4138
48,"1976",2560220086.03516
48,"1977",2741169984.67582
48,"1978",2740301333.85024
48,"1979",3733352666.9706
48,"1980",5981760088.6734
48,"1981",7259120021.71803
48,"1982",7554719229.45067
48,"1983",7932541574.24549
48,"1984",8821443172.07308
48,"1985",10005645467.1275
48,"1986",7324167383.94241
48,"1987",7811183251.52225
48,"1988",8386215932.36043
48,"1989",9372171727.04421
48,"1990",11685045607.8469
48,"1991",11341482538.7575
48,"1992",12452275788.2837
48,"1993",12493108040.8886
48,"1994",12918855771.2386
48,"1995",13802600904.5003
48,"1996",15277763467.7569
48,"1997",15837451381.2412
48,"1998",14085373242.7094
48,"1999",15710148340.0807
48,"2000",19867880550.2714
48,"2001",19949284974.8547
48,"2002",20049414986.065
48,"2003",21542262852.4551
48,"2004",24673602279.5173
48,"2005",30905071770.5812
48,"2006",36803641389.0006
48,"2007",41901170688.8693
48,"2008",60566970579.2556
48,"2009",46866060195.7311
48,"2010",58813004375.26
48,"2011",69971912137.5133
48,"2012",214708886737.199
49,"1960",1126281325.0324
49,"1961",1222952778.49785
49,"1962",1328359692.93038
49,"1963",1351362816.2015
49,"1964",1388342551.37376
49,"1965",1446869619.31898
49,"1966",1484348080.08141
49,"1967",1607265943.73138
49,"1968",1677627804.93288
49,"1969",1847501441.26221
49,"1970",2100229759.04718
49,"1971",2288196445.39976
49,"1972",2483055722.23738
49,"1973",3077254460.30228
49,"1974",3958931659.84759
49,"1975",4823090191.91008
49,"1976",6013210815.66115
49,"1977",7498862046.28444
49,"1978",8128719315.0792
49,"1979",8418291281.75135
49,"1980",7617171645.26159
49,"1981",9538009463.3331
49,"1982",9254390431.47891
49,"1983",8465262541.36184
49,"1984",10044297796.1919
49,"1985",12459352088.1193
49,"1986",15966649370.3837
49,"1987",20631192466.3299
49,"1988",15510324099.0826
49,"1989",15295634989.3281
49,"1990",12408648108.3173
49,"1991",11379222223.3522
49,"1992",7031933409.74016
49,"1993",8881009955.71111
49,"1994",12793798349.3257
49,"1995",13830369879.8577
49,"1996",9018303153.60269
49,"1997",11681179553.1313
49,"1998",11250220583.0538
49,"1999",10682027626.827
49,"2000",12257299162.7402
49,"2001",13182872554.7864
49,"2002",14803423334.6043
49,"2003",17646271396.8949
49,"2004",21457886199.291
49,"2005",26524992225.3521
49,"2006",35159250984.9057
49,"2007",45456460335.1022
49,"2008",54082389392.8541
49,"2009",52839990730.8172
49,"2010",64849930757.6995
49,"2011",63997129026.7582
49,"2012",58768800832.7859
50,"1960",3893612846.04884
50,"1961",2865358611.10923
50,"1962",2744169127.5192
50,"1963",3080597789.8103
50,"1964",3398627860.43562
50,"1965",3200041420.57129
50,"1966",3618635244.83509
50,"1967",3877387806.8944
50,"1968",4187777706.66667
50,"1969",4485777635.55556
50,"1970",5014444259.55556
50,"1971",6797048699.92487
50,"1972",9230601615.91796
50,"1973",14441807078.9067
50,"1974",44990986123.1937
50,"1975",46528882433.2214
50,"1976",63838242167.2597
50,"1977",74028820450.0737
50,"1978",80087657403.8483
50,"1979",111720129709.86
50,"1980",164308171946.835
50,"1981",183939395923.512
50,"1982",152907357293.156
50,"1983",128859626986.747
50,"1984",119293133794.195
50,"1985",103897847413.546
50,"1986",86961925508.1822
50,"1987",85695864946.0918
50,"1988",88256073925.7961
50,"1989",95344461902.0849
50,"1990",116778111979.758
50,"1991",131335915472.951
50,"1992",136304139411.154
50,"1993",132151405582.785
50,"1994",134327104601.473
50,"1995",142457681255.805
50,"1996",157743126866.827
50,"1997",164993858632.323
50,"1998",145772799590.4
50,"1999",160957062621.867
50,"2000",188441864874.667
50,"2001",183012268441.6
50,"2002",188551196398.933
50,"2003",214572800000
50,"2004",258742133333.333
50,"2005",328459608764.111
50,"2006",376900133511.348
50,"2007",415909018143.01
50,"2008",519796800000
50,"2009",429097866666.667
50,"2010",526811466666.667
50,"2011",669506666666.667
50,"2012",711049600000
51,"1960",3893612846.04884
51,"1961",2865358611.10923
51,"1962",1828179056.55771
51,"1963",1900970259.42218
51,"1964",2071749619.98883
51,"1965",2097199074.97924
51,"1966",2391198945.30343
51,"1967",2441598923.07329
51,"1968",2662798825.50768
51,"1969",2769198778.57739
51,"1970",2873638822.11156
51,"1971",3880392337.53093
51,"1972",4450537865.64353
51,"1973",5408804503.27451
51,"1974",13006948809.4631
51,"1975",12022811523.624
51,"1976",13132252303.2244
51,"1977",14137407256.5958
51,"1978",15503557923.1265
51,"1979",24749064362.7287
51,"1980",28638869293.525
51,"1981",25058021180.4633
51,"1982",21577153432.8715
51,"1983",20871081551.9337
51,"1984",21700083143.3902
51,"1985",21445970692.8754
51,"1986",17903989900.4776
51,"1987",22368703292.5767
51,"1988",20690321183.022
51,"1989",24313856915.3884
51,"1990",18427778571.0531
51,"1991",11009955543.0012
51,"1992",19858555904.6717
51,"1993",23941392354.5305
51,"1994",24848484744.5284
51,"1995",27191687674.0737
51,"1996",31492937200.8801
51,"1997",30350433059.9669
51,"1998",25946185993.5521
51,"1999",30120888963.6806
51,"2000",37718011468.5749
51,"2001",34890773740.2178
51,"2002",38138801497.2458
51,"2003",47875837662.1539
51,"2004",59440511981.7576
51,"2005",80797945205.4795
51,"2006",101561153806.389
51,"2007",114721830985.915
51,"2008",147402413798.235
51,"2009",105911338608.398
51,"2010",119934674734.616
51,"2011",160912705745.772
51,"2012",214708886737.199
52,"1960",3893612846.04884
52,"1961",2865358611.10923
52,"1962",2744169127.5192
52,"1963",3080597789.8103
52,"1964",3398627860.43562
52,"1965",3200041420.57129
52,"1966",3618635244.83509
52,"1967",3877387806.8944
52,"1968",4248352134.11268
52,"1969",4722242962.20851
52,"1970",4141865154.54277
52,"1971",4512050031.41391
52,"1972",5707490195.80808
52,"1973",7417764382.56406
52,"1974",14396219171.1581
52,"1975",14511550709.176
52,"1976",17735057294.8789
52,"1977",20518543341.3804
52,"1978",22315358959.8753
52,"1979",30729152960.2554
52,"1980",3072698345.80565
52,"1981",3467819352.78404
52,"1982",3645744805.68489
52,"1983",3735106510.87238
52,"1984",3905585155.0076
52,"1985",3651861912.27732
52,"1986",3052393636.4318
52,"1987",3392021222.52906
52,"1988",3702393658.68843
52,"1989",3863564047.18578
52,"1990",4229787378.87456
52,"1991",4616223477.21289
52,"1992",4751063992.46826
52,"1993",5200266050.40256
52,"1994",5567553552.34054
52,"1995",5849468115.18506
52,"1996",6101861655.74215
52,"1997",6349202600.38155
52,"1998",6183941092.31601
52,"1999",6621186419.41611
52,"2000",7970690894.22308
52,"2001",7928934209.57661
52,"2002",8491183200.55491
52,"2003",9747599583.42221
52,"2004",11235671061.4371
52,"2005",13460198289.6975
52,"2006",15854942950.6104
52,"2007",18473097688.7683
52,"2008",21902892583.9637
52,"2009",19318822540.6653
52,"2010",25713571420.9726
52,"2011",29044457919.7651
52,"2012",214708886737.199
53,"1960",3707055833.87054
53,"1961",4054599105.36005
53,"1962",4233095505.40624
53,"1963",4540529028.7576
53,"1964",5130407637.42946
53,"1965",5884712000.44842
53,"1966",6466610634.46042
53,"1967",7403821779.6402
53,"1968",8090088418.53273
53,"1969",8632927108.67199
53,"1970",10027088676.7101
53,"1971",10602058000.4704
53,"1972",9309109504.48076
53,"1973",6324884160.17501
53,"1974",8773030763.9036
53,"1975",11340000682.6128
53,"1976",13338485498.2049
53,"1977",15126060232.1348
53,"1978",17820101315.3363
53,"1979",19707980059.5957
53,"1980",23689697675.6467
53,"1981",28100606600.3566
53,"1982",30725972227.8188
53,"1983",28691890864.9248
53,"1984",31151825048.1397
53,"1985",31144920866.5131
53,"1986",31899072715.3606
53,"1987",33351526336.2521
53,"1988",38472741071.3218
53,"1989",40171021119.7757
53,"1990",40010425587.1428
53,"1991",45451961233.9905
53,"1992",48635242274.1567
53,"1993",51478354558.3299
53,"1994",51894795657.7709
53,"1995",60636071684.1918
53,"1996",63320170084.4076
53,"1997",62433340468.0228
53,"1998",62191955814.3478
53,"1999",62973855718.8874
53,"2000",73952374969.7995
53,"2001",72309738921.3329
53,"2002",72306820396.2325
53,"2003",83244801092.7096
53,"2004",97977766197.6724
53,"2005",109502102510.883
53,"2006",137264061106.043
53,"2007",152385716311.916
53,"2008",170077814106.305
53,"2009",168152775283.032
53,"2010",177406854514.885
53,"2011",213853864893.914
53,"2012",225143266331.151
54,"1960",3893612846.04884
54,"1961",2865358611.10923
54,"1962",2744169127.5192
54,"1963",3080597789.8103
54,"1964",3398627860.43562
54,"1965",3200041420.57129
54,"1966",3618635244.83509
54,"1967",3877387806.8944
54,"1968",4248352134.11268
54,"1969",4722242962.20851
54,"1970",4141865154.54277
54,"1971",4512050031.41391
54,"1972",5707490195.80808
54,"1973",7417764382.56406
54,"1974",14396219171.1581
54,"1975",14720672892.0843
54,"1976",19213022856.0617
54,"1977",24871774865.6258
54,"1978",23775831263.3068
54,"1979",31225462774.4732
54,"1980",43598747466.6017
54,"1981",49333424083.8485
54,"1982",46622718556.837
54,"1983",42803323300.6588
54,"1984",41807954192.4585
54,"1985",40603650189.3515
54,"1986",33943612059.5248
54,"1987",36384908706.4022
54,"1988",36275674165.5187
54,"1989",41464995870.8318
54,"1990",50701443695.6114
54,"1991",51552165568.8761
54,"1992",54239171831.4067
54,"1993",55625170195.5344
54,"1994",59305093918.2155
54,"1995",65743666507.5478
54,"1996",73571233919.7352
54,"1997",78839008362.6404
54,"1998",75674338444.8071
54,"1999",84445475523.1267
54,"2000",104337375342.526
54,"2001",103311643522.893
54,"2002",109816204634.494
54,"2003",124346361618.639
54,"2004",147824374542.517
54,"2005",180617023539.137
54,"2006",222105928740.596
54,"2007",258150041410.76
54,"2008",314844665222.197
54,"2009",270334929437.512
54,"2010",287421927883.393
54,"2011",348594972517.105
54,"2012",214708886737.199
55,"1960",15024285747.1592
55,"1961",16777656572.5702
55,"1962",18879558243.7481
55,"1963",21660217375.542
55,"1964",23858792022.7485
55,"1965",26255788923.3483
55,"1966",28991732807.1724
55,"1967",31914297936.7693
55,"1968",33921795833.6115
55,"1969",37839727950.7791
55,"1970",33967430753.3005
55,"1971",37728496117.8776
55,"1972",44971183908.9216
55,"1973",56396722228.8309
55,"1974",65710811188.972
55,"1975",75517822585.9851
55,"1976",76374287781.0343
55,"1977",86613316995.3213
55,"1978",105133973635.309
55,"1979",133377927120.835
55,"1980",154746429712.8
55,"1981",138920204844.65
55,"1982",137081925008.876
55,"1983",133604911239.943
55,"1984",110449755424.306
55,"1985",114447142944.594
55,"1986",159436843941.406
55,"1987",199971923934.874
55,"1988",226124022028.709
55,"1989",239531656619.152
55,"1990",234610180895.487
55,"1991",248016809892.407
55,"1992",266007332524.757
55,"1993",220112534226.444
55,"1994",202108435820.284
55,"1995",225162954834.291
55,"1996",244658741431.96
55,"1997",230558872253.391
55,"1998",237895493760.41
55,"1999",238120766169.659
55,"2000",198170422665.148
55,"2001",204120133964.978
55,"2002",225615132584.253
55,"2003",283727053663.935
55,"2004",329352667561.163
55,"2005",345709910375.537
55,"2006",369225753171.23
55,"2007",424959112072.228
55,"2008",466303802320.989
55,"2009",427337919738.932
55,"2010",408421627541.053
55,"2011",433245365051.525
55,"2012",394672389722.813
56,"1960",856159002.709723
56,"1961",911774135.292666
56,"1962",978781076.148379
56,"1963",1045984413.13106
56,"1964",1147034898.66685
56,"1965",1226963176.98112
56,"1966",1186625286.12196
56,"1967",1040386483.86361
56,"1968",1061039255.3036
56,"1969",1249986937.56946
56,"1970",1720634524.94352
56,"1971",1453239430.67732
56,"1972",1773463574.77431
56,"1973",2180017133.11899
56,"1974",3211774697.98432
56,"1975",3633616888.92056
56,"1976",4478316082.05156
56,"1977",4681525314.87113
56,"1978",4995642144.70386
56,"1979",6238265617.94859
56,"1980",142246875.536716
56,"1981",139468114.599741
56,"1982",140630758.594899
56,"1983",138476239.366792
56,"1984",132019065.033419
56,"1985",137728155.212661
56,"1986",190651207.999511
56,"1987",235253171.953106
56,"1988",264308140.766022
56,"1989",267448513.521005
56,"1990",359374292.597236
56,"1991",376141054.42384
56,"1992",430695036.984829
56,"1993",431424963.14253
56,"1994",486320641.519669
56,"1995",573124584.056907
56,"1996",587239731.81753
56,"1997",571463017.847929
56,"1998",617060490.95944
56,"1999",675281384.08379
56,"2000",604760392.765824
56,"2001",624141912.607
56,"2002",679340246.251473
56,"2003",891375823.855505
56,"2004",1022562771.13513
56,"2005",1090445839.27445
56,"2006",1236876851.37206
56,"2007",1513934037.7149
56,"2008",1789332787.69837
56,"2009",1711816592.9548
56,"2010",1664310632.03162
56,"2011",1864823990.9938
56,"2012",1827021561.6512
57,"1960",15024285747.1592
