"rgn_id","year","intl_dollar"
48,2012,45269.0407123804
48,2013,44051.8670632367
49,1990,1204.74287646409
49,1991,1299.67402562549
49,1992,1374.21311629884
49,1993,1426.35296633563
49,1994,1427.19427549849
49,1995,1499.5291685345
49,1996,1572.16506134507
49,1997,1720.10639755542
49,1998,1765.26957491153
49,1999,1796.61587415037
49,2000,1900.89572537641
49,2001,2013.65525914926
49,2002,2115.34907174721
49,2003,2259.24708584563
49,2004,2343.38522387898
49,2005,2526.44147133412
49,2006,2785.41075701106
49,2007,3098.88219976891
49,2008,3163.59057535589
49,2009,3200.84639944998
49,2010,3262.59845813194
49,2011,3524.05033366143
49,2012,3607.09643655539
49,2013,3372.14898641569
50,1990,22825.6748512001
50,1991,24911.4394339198
50,1992,25850.1222650258
50,1993,25735.06859708
50,1994,25819.674247051
50,1995,25884.4469584852
50,1996,26842.8172007047
50,1997,27697.6687881814
50,1998,28460.1022822526
50,1999,28157.3230857984
50,2000,29412.6267617502
50,2001,29169.535613253
50,2002,28387.1057288378
50,2003,29944.7342674656
50,2004,32034.222470562
50,2005,34238.6681730564
50,2006,36257.9674926396
50,2007,38622.9109431047
50,2008,41965.9206672724
50,2009,42371.4166272347
50,2010,45291.623657938
50,2011,49229.7725339303
50,2012,52015.9253382537
50,2013,53780.417220246
51,1990,16988.7229402739
51,1991,17568.0675702075
51,1992,18060.4681056912
51,1993,18433.2022126301
51,1994,18933.8757722456
51,1995,64637.7416034816
51,1996,66253.2579564887
51,1997,66911.2129496795
51,1998,66604.231397081
51,1999,62836.9766012113
51,2000,64181.8474800925
51,2001,63647.6966560175
51,2002,64366.7008572084
51,2003,74544.8500249941
51,2004,81736.7928962492
51,2005,88820.6745557548
51,2006,93503.6724668796
51,2007,96262.0350756888
51,2008,95093.7551343044
51,2009,84424.7489139401
51,2010,79475.9264602758
51,2011,82474.8100794336
51,2012,85659.5481463282
51,2013,34582.8417039502
52,1990,22928.9973682445
52,1991,25643.780537623
52,1992,27281.6840030701
52,1993,30762.9715092098
52,1994,30571.2451240644
52,1995,31597.7263414449
52,1996,32574.5634300895
52,1997,33144.4917530845
52,1998,33964.0225603368
52,1999,34619.8927020988
52,2000,35758.4726625002
52,2001,35852.0027363683
52,2002,35978.6256262044
52,2003,36916.7849511827
52,2004,38180.6902902419
52,2005,39248.956767003
52,2006,39837.0785201254
52,2007,40794.0794695061
52,2008,40871.6687670364
52,2009,39558.5300824362
52,2010,39771.8545933058
52,2011,40083.3786079759
52,2012,41368.6119997437
52,2013,43823.506400795
53,1990,1918.2168046946
53,1991,2025.13099681087
53,1992,2172.6821625911
53,1993,2206.20425296476
53,1994,2278.41655016625
53,1995,2378.96136399827
53,1996,2473.54533755061
53,1997,2474.54566686866
53,1998,2498.93068903812
53,1999,2563.07598546426
53,2000,2671.20003876604
53,2001,2729.17027895218
53,2002,2806.25653730735
53,2003,2947.37544886459
53,2004,3194.06398143225
53,2005,3485.90413478365
53,2006,3745.45514724382
53,2007,3956.35181069508
53,2008,4026.61809866057
53,2009,4096.80868577363
53,2010,4138.67782951103
53,2011,4263.23885152859
53,2012,4436.57847516423
53,2013,4698.88875560444
54,1990,74974.2853869257
54,1991,73977.6428660283
54,1992,74117.7567865919
54,1993,72920.2937217694
54,1994,75649.0490582704
54,1995,78383.6349478989
54,1996,80188.0843998885
54,1997,83566.6027599306
54,1998,80273.6175887339
54,1999,79725.0867138295
54,2000,86422.1743565836
54,2001,86612.4763354589
54,2002,87516.5986294485
54,2003,92933.4139516402
54,2004,96339.8888517431
54,2005,91938.4785123159
54,2006,88572.0206908942
54,2007,78902.0298063935
54,2008,70785.3133453955
54,2009,59812.3832829259
54,2010,56274.7801754036
54,2011,56376.7699227134
54,2012,58041.8795805189
54,2013,34582.8417039502
55,1990,11421.2961271888
55,1991,11808.1505868696
55,1992,12081.8995793646
55,1993,12368.4041058335
55,1994,11484.7391572265
55,1995,11746.9917694213
55,1996,12323.9945824533
55,1997,13059.8778484695
55,1998,13791.5870926522
55,1999,14378.1295897567
55,2000,14583.2141739851
55,2001,15253.8669057141
55,2002,15993.3301187312
55,2003,16554.2314348454
55,2004,17326.6588697856
55,2005,18245.3930087151
55,2006,20037.9751217288
55,2007,21391.3554718519
55,2008,22763.8960974171
55,2009,22342.3021314257
55,2010,22298.2891698232
55,2011,22939.8123159315
55,2012,22630.4999285366
55,2013,21661.6462843613
56,1990,1042.51587320335
56,1991,1068.98466719282
56,1992,1182.59622607643
56,1993,1280.66803505165
56,1994,1517.18878552899
56,1995,1724.79019472006
56,1996,1911.01750261149
56,1997,2114.45180208283
56,1998,2357.67212680389
56,1999,2609.2607549184
56,2000,2992.82293422785
56,2001,3071.49314679306
56,2002,3222.91238409148
56,2003,3367.40646668137
56,2004,3759.06573461404
56,2005,4103.84246218629
56,2006,4536.54009054082
56,2007,5343.76441141196
56,2008,5799.23878216758
56,2009,5757.00685636298
56,2010,5889.28623684284
56,2011,6205.6623958375
56,2012,6342.50180582661
56,2013,6412.37601979362
57,1990,11421.2961271888
57,1991,11808.1505868696
57,1992,12081.8995793646
57,1993,12368.4041058335
57,1994,11484.7391572265
57,1995,11746.9917694213
57,1996,12323.9945824533
57,1997,13059.8778484695
57,1998,13791.5870926522
57,1999,14378.1295897567
57,2000,14583.2141739851
57,2001,15253.8669057141
57,2002,15993.3301187312
57,2003,16554.2314348454
57,2004,17326.6588697856
57,2005,18245.3930087151
57,2006,20037.9751217288
57,2007,21391.3554718519
57,2008,22763.8960974171
57,2009,22342.3021314257
57,2010,22298.2891698232
57,2011,22939.8123159315
57,2012,22630.4999285366
57,2013,21661.6462843613
58,1990,11421.2961271888
58,1991,11808.1505868696
58,1992,12081.8995793646
58,1993,12368.4041058335
58,1994,11484.7391572265
58,1995,11746.9917694213
58,1996,12323.9945824533
58,1997,13059.8778484695
58,1998,13791.5870926522
58,1999,14378.1295897567
58,2000,14583.2141739851
58,2001,15253.8669057141
58,2002,15993.3301187312
58,2003,16554.2314348454
58,2004,17326.6588697856
58,2005,18245.3930087151
58,2006,20037.9751217288
58,2007,21391.3554718519
58,2008,22763.8960974171
58,2009,22342.3021314257
58,2010,22298.2891698232
58,2011,22939.8123159315
58,2012,22630.4999285366
58,2013,21661.6462843613
59,1990,18706.5023622649
59,1991,19610.0101417439
59,1992,20281.7553815862
59,1993,20484.5149138118
59,1994,21529.2336790694
59,1995,22455.3825375095
59,1996,22824.7627674484
59,1997,23850.8683393464
59,1998,24382.9633161942
59,1999,25355.0576630527
59,2000,27682.6083710327
59,2001,28544.2626444794
59,2002,30046.3824549008
59,2003,30301.3911682514
59,2004,31163.3294847153
59,2005,32189.3513309627
59,2006,34268.0300583699
59,2007,35606.9705594157
59,2008,37024.8261602365
59,2009,36904.3090834961
59,2010,38148.2222769412
59,2011,39839.5093156445
59,2012,39764.2989045736
59,2013,40338.1460668302
60,1990,11421.2961271888
60,1991,11808.1505868696
60,1992,12081.8995793646
60,1993,12368.4041058335
60,1994,11484.7391572265
60,1995,11746.9917694213
60,1996,12323.9945824533
60,1997,13059.8778484695
60,1998,13791.5870926522
60,1999,14378.1295897567
60,2000,14583.2141739851
60,2001,15253.8669057141
60,2002,15993.3301187312
60,2003,16554.2314348454
60,2004,17326.6588697856
60,2005,18245.3930087151
60,2006,20037.9751217288
60,2007,21391.3554718519
60,2008,22763.8960974171
60,2009,22342.3021314257
60,2010,22298.2891698232
60,2011,22939.8123159315
60,2012,22630.4999285366
60,2013,21661.6462843613
61,1990,3541.84669961484
61,1991,3727.66724208105
61,1992,4027.15445905987
61,1993,4131.76201392685
61,1994,4275.80390036742
61,1995,4396.77329738564
61,1996,4727.45004349854
61,1997,5000.79533012237
61,1998,5229.72503468748
61,1999,5552.63650487634
61,2000,5879.36562578862
61,2001,6195.63561358508
61,2002,6328.01251179911
61,2003,6761.67234177523
61,2004,7268.74018557273
61,2005,7713.36892399337
61,2006,8318.02662681766
61,2007,8983.8489561246
61,2008,9497.14293218064
61,2009,9810.26499955103
61,2010,10180.4707804529
61,2011,10235.0966568115
61,2012,10735.6843719622
61,2013,11092.1478060064
62,1990,2648.15309593269
62,1991,2871.90176230626
62,1992,2769.95810206125
62,1993,2760.31124820854
62,1994,3061.09488206048
62,1995,2874.14263993609
62,1996,3235.0236712768
62,1997,3170.62541954557
62,1998,3402.7966697854
62,1999,3424.55616903658
62,2000,3514.98221988929
62,2001,3823.33040009016
62,2002,3968.22118304595
62,2003,4259.79201591071
62,2004,4541.98960091595
62,2005,4780.94329690864
62,2006,5260.35149717416
62,2007,5494.42267365946
62,2008,5857.49311905916
62,2009,6117.82139581704
62,2010,6341.15729155296
62,2011,6697.60207237616
62,2012,6896.90928145699
62,2013,7200.41236848714
63,1990,3569.33368335559
63,1991,3684.77102903474
63,1992,3801.43214795939
63,1993,3835.46103436946
63,1994,3952.77728759958
63,1995,4051.99551057557
63,1996,4310.44982796224
63,1997,4454.59106168754
63,1998,4658.49605660342
63,1999,6963.89340031587
63,2000,7276.04411575327
63,2001,7404.25773831173
63,2002,7533.6246905965
63,2003,8225.35820816234
63,2004,8704.97678532881
63,2005,9455.51119201329
63,2006,10128.8421924368
63,2007,10815.957907508
63,2008,11309.2099574799
63,2009,11545.0904350419
63,2010,12022.0306184786
63,2011,9174.93368622095
63,2012,11424.7092542089
63,2013,11241.7876859557
64,1990,1436.93461794029
64,1991,1469.73231760651
64,1992,1488.80595734083
64,1993,1568.34039652035
64,1994,1508.55649965107
64,1995,1642.74368181544
64,1996,1718.96392296536
64,1997,1628.92148699546
64,1998,1670.68236855018
64,1999,1771.45418893446
64,2000,1750.38115506525
64,2001,1771.94229160119
64,2002,1756.98291778561
64,2003,1842.73158393501
64,2004,1943.24055482629
64,2005,2122.42432177277
64,2006,2526.93404094555
64,2007,2562.79430889751
64,2008,2631.37186740987
64,2009,2549.85963151179
64,2010,2622.08625773991
64,2011,2710.43091132091
64,2012,2878.27839908262
64,2013,3042.49451782993
65,1990,975.746526927352
65,1991,1003.76017514219
65,1992,1028.63390677581
65,1993,1054.08729168927
65,1994,1048.71268704597
65,1995,1050.47282418714
65,1996,1063.32705221603
65,1997,1103.25115785388
65,1998,1122.10618602216
65,1999,1176.59348921167
65,2000,1232.60965914483
65,2001,1294.14215037494
65,2002,1232.42796627373
65,2003,1301.69480159343
65,2004,1387.03807302118
65,2005,1374.0051840435
65,2006,1387.93782387387
65,2007,1431.05239169647
65,2008,1495.18554373378
65,2009,1554.27926971654
65,2010,1623.60202668019
65,2011,1534.7721519328
65,2012,1604.14007658508
65,2013,1666.37523527145
66,1990,1202.51665368122
66,1991,1235.5477603112
66,1992,1240.78286703905
66,1993,1248.76422444889
66,1994,1238.84274079948
66,1995,1296.45376297733
66,1996,1312.23427232677
66,1997,1342.77597569514
66,1998,1403.15018689146
66,1999,1477.20598932838
66,2000,1520.66486757815
66,2001,1585.37542551599
66,2002,1578.02718108166
66,2003,1671.52658995807
66,2004,1769.4247074322
66,2005,1876.95722251608
66,2006,1928.86819100454
66,2007,2021.63388982918
66,2008,2078.7394921983
66,2009,2086.17368663429
66,2010,2139.67210039736
66,2011,2163.27688342777
66,2012,2211.52264044788
66,2013,2268.57571047308
67,1990,3569.33368335559
67,1991,3684.77102903474
67,1992,3801.43214795939
67,1993,3835.46103436946
67,1994,3952.77728759958
67,1995,4051.99551057557
67,1996,4310.44982796224
67,1997,4454.59106168754
67,1998,4658.49605660342
67,1999,17554.6240599448
67,2000,18318.3609004032
67,2001,17651.0200054841
67,2002,17418.6058493018
67,2003,19771.9498319042
67,2004,20882.7758521046
67,2005,23316.0197226097
67,2006,25038.8457611009
67,2007,26794.9209305384
67,2008,27899.525323013
67,2009,28283.4536374125
67,2010,29678.285178312
67,2011,11358.3341836147
67,2012,23434.7622358236
67,2013,21397.2563158012
68,1990,10918.0395780395
68,1991,11867.8038494853
68,1992,12583.5683030365
68,1993,13333.1779990237
68,1994,14259.9581260745
68,1995,15376.5804213534
68,1996,14653.6981865157
68,1997,15569.5727432896
68,1998,16279.6959871379
68,1999,17029.1892632757
68,2000,19063.8127861125
68,2001,18267.0679275769
68,2002,19328.918437554
68,2003,19698.4606687967
68,2004,19931.7116348799
68,2005,21018.7174080699
68,2006,22302.010064251
68,2007,23599.6788492733
68,2008,25462.1524071269
68,2009,25933.9802346895
68,2010,26674.4149659418
68,2011,28323.9968966981
68,2012,28385.1767636384
68,2013,21661.6462843613
69,1990,7813.17110989303
69,1991,7089.69251442575
69,1992,4990.57114304612
69,1993,4951.42148460892
69,1994,5254.79104726582
69,1995,5390.03114611272
69,1996,5770.9471344806
69,1997,6431.12863442308
69,1998,6928.6754593635
69,1999,7414.158655662
69,2000,8066.66781821251
69,2001,8994.36835050154
69,2002,9988.91652713086
69,2003,10799.0257441626
69,2004,11983.3768309796
69,2005,13399.8992062435
69,2006,15476.7020800497
69,2007,17723.3525286424
69,2008,18827.9878520928
69,2009,16926.631339907
69,2010,17594.1122203121
69,2011,19972.4716476731
69,2012,21380.5974450215
69,2013,41814.3232756205
70,1990,15645.7256011444
70,1991,15855.6617752262
70,1992,15677.9778364456
70,1993,5671.56496943071
70,1994,5820.31760285286
70,1995,6319.75750778106
70,1996,6938.11120965045
70,1997,7988.28294232857
70,1998,8460.61887906277
70,1999,8743.2646421584
70,2000,9698.92445936665
70,2001,10541.5665624704
70,2002,11809.2124188854
70,2003,13235.4763767694
70,2004,14622.4783481814
70,2005,16441.962812011
70,2006,19133.3271808751
70,2007,21581.2136294834
70,2008,22124.3337238311
70,2009,20036.1211589823
70,2010,20602.9252680121
70,2011,23310.415076731
70,2012,24046.0663878968
70,2013,25048.6865082576
71,1990,5398.55301569566
71,1991,5157.85698762236
71,1992,4944.63893375697
71,1993,5027.31972785637
71,1994,5245.46632583397
71,1995,5532.63370750163
71,1996,4641.4991327328
71,1997,4859.19330069651
71,1998,5469.40257000549
71,1999,5664.72197745038
71,2000,6232.33599267922
71,2001,6766.12062324324
71,2002,7579.58277645265
71,2003,8214.32295753177
71,2004,8865.90818792735
71,2005,9809.39759256908
71,2006,11087.7643822717
71,2007,12521.0256643307
71,2008,14158.4932671808
71,2009,14004.5017804547
71,2010,14407.605878322
71,2011,15521.8213652736
71,2012,15827.924852433
71,2013,15940.5437767067
72,1990,5182.86595925368
72,1991,4705.12298713845
72,1992,4426.79648225951
72,1993,4606.90713225763
72,1994,4898.89344915654
72,1995,5370.01040535555
72,1996,5726.60785091284
72,1997,5504.62330219477
72,1998,5340.31771759262
72,1999,5340.55954678258
72,2000,5711.21748175668
72,2001,6489.23726756532
72,2002,7061.81196258941
72,2003,7737.032697423
72,2004,8857.39728591995
72,2005,9524.46093379753
72,2006,11354.9812482298
72,2007,13160.2092391446
72,2008,15694.3347544624
72,2009,15587.9405619698
72,2010,16254.035183383
72,2011,17115.5331552948
72,2012,17707.8739274244
72,2013,18634.7987108697
73,1990,8020.8945431092
73,1991,7851.82712589962
73,1992,6860.90819827354
73,1993,6422.5893398703
73,1994,5741.93677437871
73,1995,5626.22752027224
73,1996,5521.59774453724
73,1997,5703.09449653353
73,1998,5465.85318307942
73,1999,5914.28540700102
73,2000,6824.82720860684
73,2001,7367.8551492025
73,2002,8023.49093090466
73,2003,9253.38676389873
73,2004,10249.2187821463
73,2005,11855.7970107083
73,2006,14976.3224556974
73,2007,16729.6528335385
73,2008,20275.223158542
73,2009,19486.1821492711
73,2010,20541.3338301773
73,2011,22570.4997360886
73,2012,23503.9980946239
73,2013,24120.2932152324
74,1990,5205.73914142213
74,1991,4214.19304564655
74,1992,2356.64895402258
74,1993,1692.74188277982
74,1994,1564.75558862123
74,1995,1683.10412424162
74,1996,1954.47010820876
74,1997,2237.98682776452
74,1998,2355.53187257569
74,1999,2476.93235422912
74,2000,2599.75143432196
74,2001,2807.37632721673
74,2002,3026.83599676794
74,2003,3450.9799995144
74,2004,3762.46870564896
74,2005,4213.85640544577
74,2006,4711.41134415306
74,2007,5445.3437341925
74,2008,5686.14721740887
74,2009,5479.68948617513
74,2010,5837.36327830674
74,2011,6322.49929387524
74,2012,6819.41705212562
74,2013,7164.58133512128
75,1990,6805.94248905453
75,1991,6427.41881191206
75,1992,5919.32838052544
75,1993,5195.182775706
75,1994,4109.2795393527
75,1995,3712.43462030643
75,1996,3432.53965229613
75,1997,3417.52760098598
75,1998,3419.38641143819
75,1999,3494.07402236566
75,2000,3822.58622548142
75,2001,4313.05207610439
75,2002,4653.06111144109
75,2003,5234.47830617022
75,2004,6074.61097044905
75,2005,6486.07846633004
75,2006,7222.17186262488
75,2007,8047.41748227554
75,2008,8438.89860099174
75,2009,7277.51719166321
75,2010,7705.51699422907
75,2011,8295.16917095255
75,2012,8477.99597477523
75,2013,8787.83289835477
76,1990,4435.93089369283
76,1991,4548.72134178333
76,1992,4851.01107954396
76,1993,5280.90424103016
76,1994,5019.39476377052
76,1995,5407.28190803831
76,1996,5828.36508898319
76,1997,6293.72406663427
76,1998,8734.01685870101
76,1999,8317.96225157563
76,2000,9339.45318435406
76,2001,8761.54108483585
76,2002,8798.42195645784
76,2003,8920.63491527452
76,2004,10292.8115310447
76,2005,11532.4506504741
76,2006,13055.5549432044
76,2007,14027.4116159542
76,2008,15177.5228362412
76,2009,14715.0887782306
76,2010,16195.1849488346
76,2011,17997.8242104058
76,2012,18186.0350533689
76,2013,18975.4557573468
77,1990,16988.7229402739
77,1991,17568.0675702075
77,1992,18060.4681056912
77,1993,18433.2022126301
77,1994,18933.8757722456
77,1995,23580.362448737
77,1996,24321.4142446199
77,1997,25087.0501375878
77,1998,25393.3722965792
77,1999,25190.3702131165
77,2000,29858.8431306504
77,2001,30282.4755652057
77,2002,30770.5400662687
77,2003,31875.6662315833
77,2004,34423.345140472
77,2005,35064.6430759404
77,2006,36860.040274761
77,2007,37563.4192709621
77,2008,38243.1514651934
77,2009,36561.4583408517
77,2010,37020.4270631278
77,2011,38511.0420286969
77,2012,39031.8785221754
77,2013,34582.8417039502
78,1990,5009.84727580844
78,1991,7025.39855787841
78,1992,7324.29612932006
78,1993,7804.86310745568
78,1994,8395.40250559485
78,1995,8953.74371427183
78,1996,9468.28638240362
78,1997,9343.93192536789
78,1998,9717.71177627603
78,1999,9679.13781378944
78,2000,9788.16938535572
78,2001,10029.4002836
78,2002,10053.9704019502
78,2003,10086.2228709926
78,2004,10665.2455887986
78,2005,10926.8528016975
78,2006,11182.54181752
78,2007,12376.8477395337
78,2008,13614.4961973401
78,2009,14915.7277639293
78,2010,15949.7323805077
78,2011,16431.1496059329
78,2012,16923.6612587829
78,2013,17169.6433264589
79,1990,13414.022845092
79,1991,13843.3500290926
79,1992,14639.5751285533
79,1993,15155.3699309145
79,1994,16150.4531648558
79,1995,18921.0661908899
79,1996,19811.9586066424
79,1997,20307.1223939306
79,1998,20898.8297602953
79,1999,21366.7946613206
79,2000,23539.5212480483
79,2001,23460.7826917528
79,2002,23527.6956933025
79,2003,22268.4701020892
79,2004,23562.8612467146
79,2005,23339.954073003
79,2006,24906.96822537
79,2007,26895.9741056785
79,2008,27054.9275462768
79,2009,27202.5432801847
79,2010,28588.829697767
79,2011,30159.0495553392
79,2012,31487.1354332097
79,2013,32760.4112142528
80,1990,12675.5372178286
80,1991,13372.2997675602
80,1992,13622.139805923
80,1993,13597.7383266614
80,1994,14047.4922476061
80,1995,14529.6282983059
80,1996,15040.182730268
80,1997,15893.5296916621
80,1998,16358.3539054048
80,1999,16877.2629542993
80,2000,18267.0909672559
80,2001,19765.4056743089
80,2002,21408.9528127612
80,2003,22521.4538039525
80,2004,23862.9975186166
80,2005,24372.6608455882
80,2006,26841.3570953409
80,2007,27794.4899707617
80,2008,29737.7517261903
80,2009,29726.9566910269
80,2010,28385.5119309159
80,2011,27045.5777062775
80,2012,25475.391310867
80,2013,25650.9603475335
81,1990,12295.9082850785
81,1991,12471.7844429699
81,1992,13588.8976509001
81,1993,13675.4108121714
81,1994,14487.7907379704
81,1995,15410.2561828389
81,1996,15799.8928569223
81,1997,16271.8952162056
81,1998,17180.5346345163
81,1999,17984.2048182198
81,2000,19461.9221167839
81,2001,20949.9295271511
81,2002,21375.4630491715
81,2003,21809.5723659547
81,2004,23197.3373717211
81,2005,24408.1021837154
81,2006,26349.7014170895
81,2007,28462.3992208395
81,2008,31815.7462913551
81,2009,31798.292839727
81,2010,31093.3009037556
81,2011,31227.2994603949
81,2012,30488.936325098
81,2013,34582.8417039502
82,1990,2843.95097625154
82,1991,2081.56884862471
82,1992,1987.76479745885
82,1993,2244.08711836697
82,1994,2497.36719838458
82,1995,2906.43838066084
82,1996,3248.96675403622
82,1997,2986.10835813751
82,1998,3423.32645115929
82,1999,3847.19882009936
82,2000,4248.83626399532
82,2001,4688.23041406243
82,2002,4918.68103539239
82,2003,5334.00198415976
82,2004,5840.28444874113
82,2005,6405.56256295092
82,2006,7243.90272023799
82,2007,7728.11575371867
82,2008,8873.77897924489
82,2009,9520.72127699395
82,2010,9481.92675888712
82,2011,10115.629605259
82,2012,10154.4851388483
82,2013,10488.8225273186
84,1990,6550.4580896322
84,1991,6524.50895851905
84,1992,6635.14842366213
84,1993,6503.39334106307
84,1994,6445.81031662145
84,1995,6699.21047199489
84,1996,6975.20057443069
84,1997,7054.34028585769
84,1998,7379.03984330948
84,1999,7611.34494444593
84,2000,7844.39774672109
84,2001,8281.77129474293
84,2002,8764.68231217847
84,2003,9458.50469693969
84,2004,9996.94743199087
84,2005,10765.602686302
84,2006,11106.5276235713
84,2007,11590.8045882278
84,2008,11841.5765085119
84,2009,11904.4067703149
84,2010,12253.4196963971
84,2011,12605.771553359
84,2012,13001.9521095905
84,2013,13304.0120425689
85,1990,15645.7256011444
85,1991,15855.6617752262
85,1992,15677.9778364456
85,1993,14934.2687826174
85,1994,15767.6328640064
85,1995,16641.1016585122
85,1996,17646.4830971958
85,1997,18998.0595977429
85,1998,19941.5595192175
85,1999,20956.3826254341
85,2000,22925.7674222963
85,2001,23953.2868457291
85,2002,25029.5987982759
85,2003,25853.8743587618
85,2004,27918.9904497648
85,2005,29553.9316897411
85,2006,32378.0634716809
85,2007,34432.365240614
85,2008,35861.4210104061
85,2009,33529.2474286113
85,2010,34464.0666441639
85,2011,36576.6168213522
85,2012,37258.4830343326
85,2013,41814.3232756205
86,1990,15645.7256011444
86,1991,15855.6617752262
86,1992,15677.9778364456
86,1993,14934.2687826174
86,1994,15767.6328640064
86,1995,16641.1016585122
86,1996,17646.4830971958
86,1997,18998.0595977429
86,1998,19941.5595192175
86,1999,20956.3826254341
86,2000,22925.7674222963
86,2001,23953.2868457291
86,2002,25029.5987982759
86,2003,25853.8743587618
86,2004,27918.9904497648
86,2005,29553.9316897411
86,2006,32378.0634716809
86,2007,34432.365240614
86,2008,35861.4210104061
86,2009,33529.2474286113
86,2010,34464.0666441639
86,2011,36576.6168213522
86,2012,37258.4830343326
86,2013,41814.3232756205
88,1990,15645.7256011444
88,1991,15855.6617752262
88,1992,15677.9778364456
88,1993,14934.2687826174
88,1994,15767.6328640064
88,1995,16641.1016585122
88,1996,17646.4830971958
88,1997,18998.0595977429
88,1998,19941.5595192175
88,1999,20956.3826254341
88,2000,22925.7674222963
88,2001,23953.2868457291
88,2002,25029.5987982759
88,2003,25853.8743587618
88,2004,27918.9904497648
88,2005,29553.9316897411
88,2006,32378.0634716809
88,2007,34432.365240614
88,2008,35861.4210104061
88,2009,33529.2474286113
88,2010,34464.0666441639
88,2011,36576.6168213522
88,2012,37258.4830343326
88,2013,41814.3232756205
89,1990,
89,1991,
89,1992,
89,1993,
89,1994,
89,1995,
89,1996,
89,1997,
89,1998,
89,1999,
89,2000,
89,2001,
89,2002,
89,2003,
89,2004,
89,2005,
89,2006,
89,2007,
89,2008,
89,2009,
89,2010,
89,2011,
89,2012,
89,2013,
90,1990,
90,1991,
90,1992,
90,1993,
90,1994,
90,1995,
90,1996,
90,1997,
90,1998,
90,1999,
90,2000,
90,2001,
90,2002,
90,2003,
90,2004,
90,2005,
90,2006,
90,2007,
90,2008,
90,2009,
90,2010,
90,2011,
90,2012,
90,2013,
91,1990,
91,1991,
91,1992,
91,1993,
91,1994,
91,1995,
91,1996,
91,1997,
91,1998,
91,1999,
91,2000,
91,2001,
91,2002,
91,2003,
91,2004,
91,2005,
91,2006,
91,2007,
91,2008,
91,2009,
91,2010,
91,2011,
91,2012,
91,2013,
92,1990,
92,1991,
92,1992,
92,1993,
92,1994,
92,1995,
92,1996,
92,1997,
92,1998,
92,1999,
92,2000,
92,2001,
92,2002,
92,2003,
92,2004,
92,2005,
92,2006,
92,2007,
92,2008,
92,2009,
92,2010,
92,2011,
92,2012,
92,2013,
93,1990,
93,1991,
93,1992,
93,1993,
93,1994,
93,1995,
93,1996,
93,1997,
93,1998,
93,1999,
93,2000,
93,2001,
93,2002,
93,2003,
93,2004,
93,2005,
93,2006,
93,2007,
93,2008,
93,2009,
93,2010,
93,2011,
93,2012,
93,2013,
94,1990,
94,1991,
94,1992,
94,1993,
94,1994,
94,1995,
94,1996,
94,1997,
94,1998,
94,1999,
94,2000,
94,2001,
94,2002,
94,2003,
94,2004,
94,2005,
94,2006,
94,2007,
94,2008,
94,2009,
94,2010,
94,2011,
94,2012,
94,2013,
95,1990,15645.7256011444
95,1991,15855.6617752262
95,1992,15677.9778364456
95,1993,14934.2687826174
95,1994,15767.6328640064
95,1995,16641.1016585122
95,1996,17646.4830971958
95,1997,18998.0595977429
95,1998,19941.5595192175
95,1999,20956.3826254341
95,2000,22925.7674222963
95,2001,23953.2868457291
95,2002,25029.5987982759
95,2003,25853.8743587618
95,2004,27918.9904497648
95,2005,29553.9316897411
95,2006,32378.0634716809
95,2007,34432.365240614
95,2008,35861.4210104061
95,2009,33529.2474286113
95,2010,34464.0666441639
95,2011,36576.6168213522
95,2012,37258.4830343326
95,2013,41814.3232756205
96,1990,861.736585971246
96,1991,908.96233185388
96,1992,756.949506205258
96,1993,793.54686759945
96,1994,802.679331016797
96,1995,758.562789192569
96,1996,787.446882928798
96,1997,752.197754590919
96,1998,767.37477572257
96,1999,749.947899250445
96,2000,796.41353471099
96,2001,729.034402081816
96,2002,893.625970638919
96,2003,950.521258324217
96,2004,993.823562112535
96,2005,1030.06521107924
96,2006,1087.57442805661
96,2007,1176.13737570755
96,2008,1236.45128145573
96,2009,1261.59421323185
96,2010,1320.40968709406
96,2011,1399.89531499634
96,2012,1610.12903281453
96,2013,1926.52045964444
97,1990,325.509563164983
97,1991,293.632772924628
97,1992,198.549433465836
97,1993,137.759811687444
97,1994,109.376708540848
97,1995,103.771372920858
97,1996,112.120242149959
97,1997,218.581030847985
97,1998,264.976602348171
97,1999,308.179771466829
97,2000,375.605722419954
97,2001,452.398758497183
97,2002,591.662665995646
97,2003,398.401393287875
97,2004,381.037881890501
97,2005,419.334315004199
97,2006,458.372084479606
97,2007,523.10425419689
97,2008,565.345140534646
97,2009,622.872709350143
97,2010,675.266256149669
97,2011,728.985871612204
97,2012,796.065615058
97,2013,877.780815000467
98,1990,874.381857282576
98,1991,874.038397179079
98,1992,837.352212288364
98,1993,710.561300389313
98,1994,814.645994916195
98,1995,875.323789592281
98,1996,946.285891605745
98,1997,1073.45450696145
98,1998,1033.43259668804
98,1999,1046.9554840761
98,2000,1035.32481589477
98,2001,1015.21494755294
98,2002,995.10764494555
98,2003,1037.87716758388
98,2004,1060.9042962082
98,2005,1079.38852494159
98,2006,1128.00530774959
98,2007,1154.22431545982
98,2008,1172.28440623529
98,2009,1191.53775626251
98,2010,1222.01663166668
98,2011,1273.29175514453
98,2012,1336.90815052007
98,2013,1390.17973654735
99,1990,880.896623940491
99,1991,915.481011672183
99,1992,928.973024234158
99,1993,969.768367256982
99,1994,974.737574790375
99,1995,1020.16635198292
