"rgn_id","year","sustainability"
43,2001,0.54136757375094
43,2002,0.535707811825422
43,2003,0.534092199687464
43,2004,0.523465964171928
43,2005,0.563012951327504
43,2006,0.555173870645062
43,2007,0.565019940198948
43,2008,0.581021323732595
43,2009,0.661370552851095
43,2010,0.597002791609601
44,2001,0.805099717830043
44,2002,0.806323704332362
44,2003,0.807379173012025
44,2004,0.808599794750664
44,2005,0.809950436665262
44,2006,0.810472564917038
44,2007,0.808452094123573
44,2008,0.804978583373765
44,2009,0.801796778136773
44,2010,0.78987143084706
45,2001,0.799149874805513
45,2002,0.777067581022928
45,2003,0.786137509941181
45,2004,0.778350990075689
45,2005,0.768545977053097
45,2006,0.765947540480485
45,2007,0.77315232225675
45,2008,0.774914515605041
45,2009,0.754397333422422
45,2010,0.735618362396531
46,2001,0.677188370456858
46,2002,0.680494890981129
46,2003,0.687349947006041
46,2004,0.688404710657934
46,2005,0.661627271646151
46,2006,0.725248272114019
46,2007,0.724261063663439
46,2008,0.723389651304897
46,2009,0.70926553854234
46,2010,0.695870502521668
47,2001,0.713556989067817
47,2002,0.71022556599746
47,2003,0.710908828940922
47,2004,0.705567252945041
47,2005,0.709295816804335
47,2006,0.722966426069632
47,2007,0.708831726638676
47,2008,0.718291514559117
47,2009,0.702575603901675
47,2010,0.675134430226728
48,2001,0.832653488897881
48,2002,0.778410218526405
48,2003,0.777446474301755
48,2004,0.809707651217858
48,2005,0.800549003560193
48,2006,0.793929370723629
48,2007,0.799085817881191
48,2008,0.793038601134495
48,2009,0.806253628503601
48,2010,0.780872873301547
49,2001,0.56859878801206
49,2002,0.577758278330105
49,2003,0.580767241126904
49,2004,0.601741749389944
49,2005,0.600721127469832
49,2006,0.628224931614976
49,2007,0.620675383337997
49,2008,0.612211614849465
49,2009,0.688948530974752
49,2010,0.693787014461315
50,2001,0.773397341789417
50,2002,0.773157002271981
50,2003,0.759823414324472
50,2004,0.753725864778683
50,2005,0.750852869844763
50,2006,0.747994490596946
50,2007,0.722874841514288
50,2008,0.745625412014921
50,2009,0.731225815765631
50,2010,0.73438277655399
51,2001,0.513040975734393
51,2002,0.585755500589307
51,2003,0.446819288579814
51,2004,0.467906290414746
51,2005,0.454999546460889
51,2006,0.473321599636175
51,2007,0.455846803610871
51,2008,0.458033059054303
51,2009,0.486153333358178
51,2010,0.492448688690466
52,2001,0.443030892058143
52,2002,0.444905611544481
52,2003,0.446906307158224
52,2004,0.439877373670679
52,2005,0.443209203550446
52,2006,0.488082415411056
52,2007,0.435356969363715
52,2008,0.470382350495039
52,2009,0.421471291518172
52,2010,0.476260871278675
53,2001,0.848122334094994
53,2002,0.849211291476179
53,2003,0.854262868265782
53,2004,0.872771345789106
53,2005,0.8694758138185
53,2006,0.874860166194405
53,2007,0.873704345241035
53,2008,0.874548412022309
53,2009,0.87175045232953
53,2010,0.861201356709055
54,2001,0.773218462594931
54,2002,0.759976824717572
54,2003,0.768406816755512
54,2004,0.76160211579461
54,2005,0.757505172088457
54,2006,0.766161592759853
54,2007,0.763475845648506
54,2008,0.767724601906578
54,2009,0.776893293433602
54,2010,0.771470895671937
55,2001,0.541291984594728
55,2002,0.583097371545923
55,2003,0.606436452933417
55,2004,0.58342507184474
55,2005,0.5355938382376
55,2006,0.589766172386034
55,2007,0.573522540800306
55,2008,0.582620812312803
55,2009,0.65928673386533
55,2010,0.56227194081323
56,2001,0.727863847258361
56,2002,0.691219460951005
56,2003,0.686445513092386
56,2004,0.677741269297095
56,2005,0.673070840662199
56,2006,0.655062061309633
56,2007,0.645049172259975
56,2008,0.653274641207084
56,2009,0.669397531962544
56,2010,0.685948747364352
57,2001,0.59972728065888
57,2002,0.525980501699621
57,2003,0.498108363057504
57,2004,0.559833796757369
57,2005,0.560628431886102
57,2006,0.480764424063245
57,2007,0.439012331392456
57,2008,0.398562583374433
57,2009,0.446672367013875
57,2010,0.372747201076361
58,2001,0.764260729189903
58,2002,0.759936716767635
58,2003,0.770578371966458
58,2004,0.761426091005718
58,2005,0.757595787512423
58,2006,0.753047505029816
58,2007,0.732793061121245
58,2008,0.752611027400043
58,2009,0.75228857989376
58,2010,0.752168838153727
59,2001,0.73795665246967
59,2002,0.726444749716781
59,2003,0.667795108757435
59,2004,0.685869541483805
59,2005,0.687812113227963
59,2006,0.672746769019049
59,2007,0.674500479060696
59,2008,0.688868039207641
59,2009,0.648337215909576
59,2010,0.66091884354938
60,2001,0.777485885917393
60,2002,0.767754853736834
60,2003,0.771552774411658
60,2004,0.769244700059882
60,2005,0.770080212799103
60,2006,0.769372636112803
60,2007,0.771580593517757
60,2008,0.774552060441114
60,2009,0.771460973442017
60,2010,0.769742801449438
61,2001,0.809333158626021
61,2002,0.811465069247401
61,2003,0.813547031282624
61,2004,0.797013313510729
61,2005,0.807275665698947
61,2006,0.798866729138773
61,2007,0.793446742227015
61,2008,0.779546821713451
61,2009,0.794996112447819
61,2010,0.794498586683786
62,2001,0.694218423698432
62,2002,0.686032134950297
62,2003,0.67299116968682
62,2004,0.663216735849998
62,2005,0.673316889451705
62,2006,0.674727448993205
62,2007,0.700677224577515
62,2008,0.708738068103194
62,2009,0.691592522404437
62,2010,0.692408640987398
63,2001,0.547906915425242
63,2002,0.547074810228756
63,2003,0.536402668950117
63,2004,0.529656135151568
63,2005,0.532259823714085
63,2006,0.532925383184265
63,2007,0.537261320616229
63,2008,0.539070874707493
63,2009,0.542025535243028
63,2010,0.549853812518063
64,2001,0.708453133810784
64,2002,0.692645438237357
64,2003,0.67406396377675
64,2004,0.673665706321207
64,2005,0.700181511736518
64,2006,0.709865956963515
64,2007,0.705055509850772
64,2008,0.711664197615762
64,2009,0.759578701740746
64,2010,0.809407104721585
65,2001,0.701257508163641
65,2002,0.697008666711098
65,2003,0.731119366409499
65,2004,0.739503727448203
65,2005,0.676570350089943
65,2006,0.730198738724657
65,2007,0.697238579658483
65,2008,0.723908753387017
65,2009,0.691167317389346
65,2010,0.659082613622077
66,2001,0.722095782477373
66,2002,0.676798958795714
66,2003,0.647689272910073
66,2004,0.708028012000595
66,2005,0.691286691087083
66,2006,0.716819806950967
66,2007,0.694777311301276
66,2008,0.745712583872624
66,2009,0.655340189248974
66,2010,0.650470573725521
67,2001,0.849404772302819
67,2002,0.796672026356914
67,2003,0.744927875104429
67,2004,0.725696474136859
67,2005,0.73485371604328
67,2006,0.724853444230504
67,2007,0.690249755444683
67,2008,0.725303425072305
67,2009,0.774731622506952
67,2010,0.769675462077767
68,2001,0.728981393677416
68,2002,0.739556756576408
68,2003,0.777767893399127
68,2004,0.76677333673471
68,2005,0.772179377382761
68,2006,0.748161999890982
68,2007,0.731613845892494
68,2008,0.7393648606055
68,2009,0.752249404128409
68,2010,0.770100447811115
69,2001,0.928888725628537
69,2002,0.939775569944043
69,2003,0.933857568040926
69,2004,0.952282416645721
69,2005,0.94993861861085
69,2006,0.925671956280342
69,2007,0.941707592235122
69,2008,0.945510658027413
69,2009,0.925096653594403
69,2010,0.90168561718327
70,2001,0.973438899976813
70,2002,0.974317105556017
70,2003,0.968436734286361
70,2004,0.966301799596404
70,2005,0.975969669722315
70,2006,0.969761748991034
70,2007,0.971974765072963
70,2008,0.970457914306746
70,2009,0.969780320036888
70,2010,0.9719884276944
71,2001,0.67120156918243
71,2002,0.699708567640201
71,2003,0.714391639066249
71,2004,0.679735934483041
71,2005,0.717401639316955
71,2006,0.644692480987599
71,2007,0.596273284370011
71,2008,0.610545470648518
71,2009,0.600267992455452
71,2010,0.56914170011116
72,2001,0.59168139653059
72,2002,0.690839215211474
72,2003,0.651496436799208
72,2004,0.652962397674834
72,2005,0.610819929512397
72,2006,0.619751337519374
72,2007,0.594959940156038
72,2008,0.558635061164724
72,2009,0.499924581047942
72,2010,0.477684771848601
73,2001,0.942086447966265
73,2002,0.921740116330014
73,2003,0.943403386838579
73,2004,0.933363530252723
73,2005,0.935909697974387
73,2006,0.9161314600298
73,2007,0.907297451164461
73,2008,0.892671528123583
73,2009,0.9275425417755
73,2010,0.909511925011633
74,2001,0.679567776167548
74,2002,0.679561862199227
74,2003,0.683883120632134
74,2004,0.681733881847284
74,2005,0.678314366327093
74,2006,0.658991751038356
74,2007,0.646143146704233
74,2008,0.672830502919601
74,2009,0.640647121831852
74,2010,0.621849257854606
75,2001,0.628673514487793
75,2002,0.616558017583369
75,2003,0.615802434549897
75,2004,0.611475324762026
75,2005,0.594524552423124
75,2006,0.589893348282292
75,2007,0.580776045904286
75,2008,0.555321102831315
75,2009,0.55381588674578
75,2010,0.556578882625464
76,2001,0.798304821543701
76,2002,0.780707238263505
76,2003,0.770993771330528
76,2004,0.724058778741187
76,2005,0.76223306052534
76,2006,0.712994710817542
76,2007,0.679990456737405
76,2008,0.677528645021697
76,2009,0.715685862129178
76,2010,0.697932846759732
77,2001,0.839211974496133
77,2002,0.84457754779637
77,2003,0.845481702541748
77,2004,0.829548353681809
77,2005,0.800615069057038
77,2006,0.817181297701697
77,2007,0.83975836147228
77,2008,0.830838198184188
77,2009,0.829286541012383
77,2010,0.810527570950801
78,2001,0.775965304819161
78,2002,0.775087750297644
78,2003,0.776960220491437
78,2004,0.775372845555093
78,2005,0.771535623369619
78,2006,0.773509872458776
78,2007,0.775974791996824
78,2008,0.774965781579288
78,2009,0.774595927934345
78,2010,0.773723744574361
79,2001,0.575638497288747
79,2002,0.55187390956389
79,2003,0.595494920096503
79,2004,0.424414903020268
79,2005,0.531214362425627
79,2006,0.450986436834932
79,2007,0.435726501544696
79,2008,0.515539587406481
79,2009,0.530435268079464
79,2010,0.545271335510883
80,2001,0.759430279858793
80,2002,0.743150570270004
80,2003,0.745344792296381
80,2004,0.738487637409303
80,2005,0.741306723971024
80,2006,0.750290081417927
80,2007,0.738108721434749
80,2008,0.732644637949642
80,2009,0.734379751005493
80,2010,0.742305585875045
81,2001,0.77663589868505
81,2002,0.767856751455433
81,2003,0.747823894522621
81,2004,0.67222970651636
81,2005,0.617010941104971
81,2006,0.585590968140217
81,2007,0.545844017143673
81,2008,0.567533819159062
81,2009,0.569587829456071
81,2010,0.559646485916592
82,2001,0.623825736016561
82,2002,0.654131213974922
82,2003,0.654665050909626
82,2004,0.607169791752088
82,2005,0.609259646699094
82,2006,0.573475588763579
82,2007,0.579506265307637
82,2008,0.566066886850753
82,2009,0.551805347504348
82,2010,0.594729458300041
84,2001,0.760620581725984
84,2002,0.677663315703938
84,2003,0.686899185175645
84,2004,0.687736935014907
84,2005,0.700690111881738
84,2006,0.698598344136557
84,2007,0.703695455988091
84,2008,0.720691313822381
84,2009,0.696328122956055
84,2010,0.725457528034455
85,2001,0.796496584003329
85,2002,0.796496583997826
85,2003,0.796496584000039
85,2004,0.796496583997826
85,2005,0.796496583997994
85,2006,0.796496583974116
85,2007,0.796496583995949
85,2008,0.796496583982308
85,2009,0.796496584020005
85,2010,0.796496584006623
86,2001,0.545823149854567
86,2002,0.539401701032748
86,2003,0.545823149854567
86,2004,0.571508960726506
86,2005,0.597194740429114
86,2006,0.61645908689457
86,2007,0.62930198453871
86,2008,0.616459086882797
86,2009,0.642144882180697
86,2010,0.642144882170648
88,2001,0.185
88,2002,0.185000007779445
88,2003,0.185000010962609
88,2004,0.184999981366477
88,2005,0.185000003138891
88,2006,0.185000003138891
88,2007,0.185000003138891
88,2008,0.185000003138891
88,2009,0.185000003138891
88,2010,0.185000003138891
95,2001,0.730000000067847
95,2002,0.729999999933181
95,2003,0.729999999802536
95,2004,0.730000000129706
95,2005,0.73
95,2006,0.841173004257522
95,2007,0.730000000168
95,2008,0.729999999874
95,2009,0.841176471111419
95,2010,0.729999999874
96,2001,0.902326002856637
96,2002,0.909959768309255
96,2003,0.892647145541263
96,2004,0.896460372933181
96,2005,0.875983783696836
96,2006,0.884404305675541
96,2007,0.876129062082666
96,2008,0.879517228663781
96,2009,0.880927304246763
96,2010,0.879883575932007
97,2001,0.529360366741811
97,2002,0.546629789163745
97,2003,0.559109489959061
97,2004,0.577133483091013
97,2005,0.57240706262938
97,2006,0.547348156568648
97,2007,0.600336483447231
97,2008,0.553555493299769
97,2009,0.552906723877488
97,2010,0.550379222487955
98,2001,0.770208606813146
98,2002,0.741711030587668
98,2003,0.717999113668645
98,2004,0.733306744752862
98,2005,0.738628731767124
98,2006,0.692598856526198
98,2007,0.668610444349708
98,2008,0.689269946522275
98,2009,0.69856791238206
98,2010,0.684911851365328
99,2001,0.531677146356064
99,2002,0.522459369254384
99,2003,0.521384456711811
99,2004,0.521465755785658
99,2005,0.560046571729125
99,2006,0.586328193772129
99,2007,0.58688717966203
99,2008,0.57918370716665
99,2009,0.588722384026473
99,2010,0.590596774504569
100,2001,0.800932801798615
100,2002,0.804365802295909
100,2003,0.767577363344242
100,2004,0.773681305950751
100,2005,0.795832270893885
100,2006,0.744520002250325
100,2007,0.75789608997383
100,2008,0.827897682006852
100,2009,0.773518587765647
100,2010,0.744530624150662
101,2001,0.452930016018863
101,2002,0.463502206768195
101,2003,0.46382585317618
101,2004,0.599809994010967
101,2005,0.571405801478968
101,2006,0.584888836478107
101,2007,0.628246921263961
101,2008,0.51640006718495
101,2009,0.53824644425025
101,2010,0.482472998282205
102,2001,0.828189458743638
102,2002,0.838566368639006
102,2003,0.818074101951688
102,2004,0.82384858469674
102,2005,0.809301567365151
102,2006,0.805685590440174
102,2007,0.811683441182654
102,2008,0.798731245086671
102,2009,0.820586334847934
102,2010,0.779552250137361
103,2001,0.493727990488593
103,2002,0.476416591018514
103,2003,0.442059957742328
103,2004,0.422601377852657
103,2005,0.421142451906307
103,2006,0.407435342251639
103,2007,0.405675405107671
103,2008,0.41025215944904
103,2009,0.44107183557256
103,2010,0.430782574977298
104,2001,0.695667096616601
104,2002,0.685428893363191
104,2003,0.678816776711484
104,2004,0.681205216090888
104,2005,0.671781039292054
104,2006,0.669966623108571
104,2007,0.653816254120928
104,2008,0.650277218402059
104,2009,0.672946679326244
104,2010,0.69131243828392
106,2001,0.811853220448898
106,2002,0.809609539825438
106,2003,0.798131003142061
106,2004,0.827837818322159
106,2005,0.799105394914639
106,2006,0.803447407673404
106,2007,0.729995580287262
106,2008,0.704342836095424
106,2009,0.641648169326248
106,2010,0.716906993438908
108,2001,0.799245847576999
108,2002,0.798250795844047
108,2003,0.793953067167263
108,2004,0.7594483004333
108,2005,0.764074488610846
108,2006,0.799605907638407
108,2007,0.800862396811294
108,2008,0.805934496695541
108,2009,0.756180476106418
108,2010,0.748126560623986
110,2001,0.742553444702994
110,2002,0.762596033995802
110,2003,0.753475765726762
110,2004,0.767398458058754
110,2005,0.75740694606152
110,2006,0.743361193875819
110,2007,0.764719986233163
110,2008,0.704188906497156
110,2009,0.677106876545254
110,2010,0.664891835874601
111,2001,0.175720453683047
111,2002,0.182974727234618
111,2003,0.176804486123553
111,2004,0.182803902401408
111,2005,0.188878740812246
111,2006,0.190563097837878
111,2007,0.206662928909926
111,2008,0.185904647505499
111,2009,0.160750145901628
111,2010,0.179199169211304
112,2001,0.722564102765602
112,2002,0.753522687036593
112,2003,0.720025553471097
112,2004,0.776107809480481
112,2005,0.735836642626557
112,2006,0.723463059754532
112,2007,0.703886373382393
112,2008,0.742683556087127
112,2009,0.66231950866011
112,2010,0.776411923361289
113,2001,0.694417782199659
113,2002,0.647631244162329
113,2003,0.635320932000249
113,2004,0.583830338210623
113,2005,0.597752636957272
113,2006,0.59392848561685
113,2007,0.60874618573482
113,2008,0.564658825724845
113,2009,0.529911583121618
113,2010,0.529911583121618
114,2001,0.640638196681999
114,2002,0.637575406156172
114,2003,0.642573536246209
114,2004,0.641045416056169
114,2005,0.641757937144654
114,2006,0.630200778573665
114,2007,0.625053320647092
114,2008,0.596493417763774
114,2009,0.641496225080824
114,2010,0.64184144236196
115,2001,0.696337188281828
115,2002,0.695986407843756
115,2003,0.697465699976879
115,2004,0.694240367930132
115,2005,0.680996543801969
115,2006,0.662605878074805
115,2007,0.658559260926752
115,2008,0.63857653456107
115,2009,0.697851733895041
115,2010,0.697778846605494
116,2001,0.569520701731902
116,2002,0.565386762717087
116,2003,0.569381772899567
116,2004,0.537583971349464
116,2005,0.528837736334839
116,2006,0.526890501823579
116,2007,0.523100631066838
116,2008,0.511721034455114
116,2009,0.499188370078759
116,2010,0.545900495677871
117,2001,0.695164793238525
117,2002,0.707988150230344
117,2003,0.740301525506573
117,2004,0.726452022834379
117,2005,0.696820641287112
117,2006,0.682567299223686
117,2007,0.679246887802874
117,2008,0.674570682942919
117,2009,0.666600005838403
117,2010,0.677785571142354
118,2001,0.557569953148268
118,2002,0.525421763946353
118,2003,0.494938612790561
118,2004,0.491369775067853
118,2005,0.499397157061225
118,2006,0.49563643494201
118,2007,0.503813412827006
118,2008,0.499560072227159
118,2009,0.498256036292944
118,2010,0.469111263158005
119,2001,0.417166258018656
119,2002,0.429724476096263
119,2003,0.439524318189719
119,2004,0.454625958360676
119,2005,0.460842963675671
119,2006,0.453919297344367
119,2007,0.457935955863327
119,2008,0.44696140362458
119,2009,0.450444519558192
119,2010,0.433452839830161
120,2001,0.640156241796804
120,2002,0.639424670495778
120,2003,0.604022033321591
120,2004,0.584092754287169
120,2005,0.584391202289133
120,2006,0.585214311135931
120,2007,0.580776591152208
120,2008,0.42007168074383
120,2009,0.530615614803889
120,2010,0.53526432685382
121,2001,0.599932941570037
121,2002,0.608786457866872
121,2003,0.590093510984983
121,2004,0.60058721425331
121,2005,0.605699733604966
121,2006,0.58239964016845
121,2007,0.584138094480135
121,2008,0.477570032560978
121,2009,0.550780276516853
121,2010,0.544285109920009
122,2001,0.688110705695752
122,2002,0.677695614216893
122,2003,0.642655620384689
122,2004,0.637928490912085
122,2005,0.633565053326851
122,2006,0.625745040945646
122,2007,0.61203599106404
122,2008,0.618370029529627
122,2009,0.627389867868629
122,2010,0.636601643450748
123,2001,0.545592705460316
123,2002,0.566495400396575
123,2003,0.534674129807208
123,2004,0.522057173051288
123,2005,0.495693974569836
123,2006,0.512881605363694
123,2007,0.50957393992377
123,2008,0.503407199202759
123,2009,0.471798753452263
123,2010,0.525631494005881
124,2001,0.483433745391543
124,2002,0.485002462795582
124,2003,0.481019135067547
124,2004,0.488944757916909
124,2005,0.488156782507455
124,2006,0.468721013012025
124,2007,0.44053520490462
124,2008,0.384022911783372
124,2009,0.471963141013264
124,2010,0.473390532011239
125,2001,0.782740404260928
125,2002,0.742424578437361
125,2003,0.733285103524579
125,2004,0.705835539113097
125,2005,0.655910963260171
125,2006,0.640266836271115
125,2007,0.631189014741132
125,2008,0.623411879578345
125,2009,0.644819770029909
125,2010,0.638593334718942
126,2001,0.647245920864841
126,2002,0.627570848074327
126,2003,0.616111525831476
126,2004,0.582702524893713
126,2005,0.513877752238322
126,2006,0.466851164190226
126,2007,0.434779409646322
126,2008,0.424814052914327
126,2009,0.414247435403094
126,2010,0.40426506933848
127,2001,0.848534609169083
127,2002,0.837721199752134
127,2003,0.811475808285113
127,2004,0.79516482693079
127,2005,0.774120012509874
127,2006,0.777514643016951
127,2007,0.780480429796192
127,2008,0.736078066353082
127,2009,0.814681385603267
127,2010,0.823921025076767
129,2001,0.479583197948076
129,2002,0.512514529419893
129,2003,0.611763096565008
129,2004,0.313707228975164
