rgn_id,score
1,0.174111051
2,0.174111051
3,0.174111051
4,0.174111051
5,0.258531137
6,0.454719325
7,0.584884179
8,0.458126792
9,0.49479281
10,0.465444941
11,0.510606682
12,0.249403924
13,0.359742594
14,0.30122755
15,0.592267969
16,0.174111051
17,0.63180579
18,0.616827776
19,0.498144816
20,0.342723382
21,0.818036303
24,0.663984612
25,0.55416808
26,0.564259948
28,0.691987092
29,0.258531137
30,0.258531137
31,0.464030984
32,0.315648335
33,0.258531137
34,0.258531137
35,0.258531137
36,0.258531137
37,0.336691899
38,0.230541999
39,0.574065108
40,0.563702188
41,0.56629441
42,0.644279585
43,0.639625365
44,0.95745644
45,0.781000418
46,0.62699036
47,0.774384582
48,0.480888903
49,0.81513869
50,0.594886512
51,0.481759368
52,0.508611232
53,0.7354857
54,0.39523673
55,0.316700558
56,0.390038976
57,0.316700558
58,0.318622069
59,0.228504664
60,0.230541999
61,0.540521756
62,0.564326515
63,0.564326515
64,0.670310488
65,0.602214542
66,0.577105644
67,0.773361272
68,0.271634189
69,0.379152634
70,0.290863683
71,0.466488313
72,0.475512237
73,0.64772004
74,0.493780102
75,0.61488806
76,0.508261858
77,0.73061399
78,0.627513604
79,0.372959032
80,0.431512233
81,0.287071523
82,0.544124968
84,0.684231057
85,0.230541999
86,0.230541999
88,0.230541999
89,0.230541999
90,0.446946424
91,0.258531137
92,0.258531137
93,0.258531137
94,0.174111051
95,0.230541999
96,0.633002242
97,0.655096726
98,0.67584403
99,0.559771854
100,0.705645914
101,0.436619572
102,0.446946424
103,0.578086801
104,0.748067965
105,0.149617371
106,0.475975373
107,0.258531137
108,0.272840856
110,0.318150848
111,0.230541999
112,0.61831034
113,0.283562709
114,0.737752703
115,0.576195438
116,0.348275406
117,0.230541999
118,0.226683264
119,0.328941706
120,0.337531639
121,0.230541999
122,0.321124065
123,0.352314918
124,0.255395109
125,0.426070157
126,0.47102666
127,0.331059546
129,0.478104037
130,0.388476186
131,0.617424454
132,0.550626829
133,0.610473256
134,0.515262496
135,0.530896147
136,0.615071467
137,0.6552684
138,0.539168733
139,0.75111902
140,0.347726686
141,0.129830548
143,0.203752738
144,0.149617371
145,0.217968627
146,0.230541999
147,0.258531137
148,0.49343068
149,0.249403924
150,0.249403924
151,0.354336879
152,0.436640027
153,0.13051758
154,0.13051758
155,0.49921259
156,0.13051758
157,0.49343068
158,0.249403924
159,0.249403924
161,0.258531137
162,0.13051758
163,0.249403924
164,0.527994368
166,0.495349399
167,0.575201179
168,0.523186762
169,0.299042241
171,0.482021027
172,0.546565808
173,0.335304538
174,0.127110929
175,0.129830548
176,0.213083
177,0.158261623
178,0.337180903
179,0.258531137
180,0.230541999
181,0.213305142
182,0.318622069
183,0.316700558
184,0.400066225
185,NA
186,0.480825268
187,0.422202946
188,0.313181916
189,0.362355076
190,0.38658115
191,0.725894511
192,0.76521455
193,0.706968524
194,0.738195497
195,0.729159001
196,0.725684573
197,0.681923735
198,0.604231506
199,0.831889883
200,0.710251682
202,0.582622169
203,0.564259948
204,0.667802309
205,0.828506791
206,0.439307431
207,0.605853527
208,0.202600902
209,0.387626817
210,0.251243854
212,0.49343068
214,0.649307001
215,0.518538295
216,0.589266138
218,0.177560774
219,0.258531137
220,0.334597383
221,0.258531137
222,0.135601605
223,0.149617371
224,0.262435313
227,0.230541999
228,0.230541999
231,0.661044813
232,0.583761374
237,0.661044813
244,0.334597383
245,0.334597383
247,0.356414399
248,0.334597383
249,0.334597383
250,0.24713647
