"rgn_id","year","score","whencev01","whence_choice"
9,2007,0.450873357767065,"OD","OD"
9,2008,0.464373307346022,"OD","OD"
9,2009,0.473143599736215,"OD","OD"
9,2010,0.487429760946905,"OD","OD"
9,2011,0.49479281029417,"OD","OD"
9,2012,0.484551873393371,"OD","OD"
10,1996,0.324254469578735,"OD","OD"
10,1998,0.311267336236444,"OD","OD"
10,2000,0.321692571886149,"OD","OD"
10,2002,0.323705013649776,"OD","OD"
10,2003,0.292331828175932,"OD","OD"
10,2004,0.29930264205115,"OD","OD"
10,2005,0.306791108810879,"OD","OD"
10,2006,0.290641370715714,"OD","OD"
10,2007,0.464082807084377,"OD","OD"
10,2008,0.474008839894093,"OD","OD"
10,2009,0.45888253957398,"OD","OD"
10,2010,0.451408821512599,"OD","OD"
10,2011,0.465444941394583,"OD","OD"
10,2012,0.462225848373497,"OD","OD"
11,1996,0.400763138832885,"OD","OD"
11,1998,0.53473907514321,"OD","OD"
11,2000,0.532929541770417,"OD","OD"
11,2002,0.547484363062752,"OD","OD"
11,2003,0.500703107179049,"OD","OD"
11,2004,0.506246557215401,"OD","OD"
11,2005,0.500740225908172,"OD","OD"
11,2006,0.511780619870552,"OD","OD"
11,2007,0.514490971530131,"OD","OD"
11,2008,0.504368148399871,"OD","OD"
11,2009,0.513376126014123,"OD","OD"
11,2010,0.516162316870364,"OD","OD"
11,2011,0.510606682095288,"OD","OD"
11,2012,0.515894418701795,"OD","OD"
12,1996,0.332113360593616,"SCG","United States"
12,1996,0.21479239212229,"SCG","United States"
12,1996,0.21479239212229,"SCG","United States"
12,1996,0.21479239212229,"SCG","United States"
12,1998,0.328688793160208,"SCG","United States"
12,1998,0.209436436907104,"SCG","United States"
12,1998,0.209436436907104,"SCG","United States"
12,1998,0.209436436907104,"SCG","United States"
12,2000,0.316460216212284,"SCG","United States"
12,2000,0.195584179912548,"SCG","United States"
12,2000,0.195584179912548,"SCG","United States"
12,2000,0.195584179912548,"SCG","United States"
12,2002,0.308627250075573,"SCG","United States"
12,2002,0.221963611494872,"SCG","United States"
12,2002,0.221963611494872,"SCG","United States"
12,2002,0.221963611494872,"SCG","United States"
12,2003,0.318739994519649,"SCG","United States"
12,2003,0.238392047107576,"SCG","United States"
12,2003,0.238392047107576,"SCG","United States"
12,2003,0.238392047107576,"SCG","United States"
12,2004,0.381616798855373,"SCG","United States"
12,2004,0.326189968252302,"SCG","United States"
12,2004,0.325556989299909,"SCG","United States"
12,2004,0.395114973132651,"SCG","United States"
12,2004,0.240436489908288,"SCG","United States"
12,2004,0.240436489908288,"SCG","United States"
12,2004,0.240436489908288,"SCG","United States"
12,2005,0.36133348730248,"SCG","United States"
12,2005,0.316525802556604,"SCG","United States"
12,2005,0.302741480321249,"SCG","United States"
12,2005,0.369554098524412,"SCG","United States"
12,2005,0.252528688962588,"SCG","United States"
12,2005,0.252528688962588,"SCG","United States"
12,2005,0.252528688962588,"SCG","United States"
12,2006,0.364460128205579,"SCG","United States"
12,2006,0.354507182771237,"SCG","United States"
12,2006,0.328206655342066,"SCG","United States"
12,2006,0.388538428150548,"SCG","United States"
12,2006,0.24328700830615,"SCG","United States"
12,2006,0.24328700830615,"SCG","United States"
12,2006,0.24328700830615,"SCG","United States"
12,2007,0.358182635739592,"SCG","United States"
12,2007,0.356333408893035,"SCG","United States"
12,2007,0.336472351144457,"SCG","United States"
12,2007,0.35604180849306,"SCG","United States"
12,2007,0.249337670596846,"SCG","United States"
12,2007,0.249337670596846,"SCG","United States"
12,2007,0.249337670596846,"SCG","United States"
12,2008,0.355893022638434,"SCG","United States"
12,2008,0.360414578262441,"SCG","United States"
12,2008,0.334550277938204,"SCG","United States"
12,2008,0.353510791815983,"SCG","United States"
12,2008,0.238626188359442,"SCG","United States"
12,2008,0.238626188359442,"SCG","United States"
12,2008,0.238626188359442,"SCG","United States"
12,2009,0.364775445865101,"SCG","United States"
12,2009,0.381561588155564,"SCG","United States"
12,2009,0.355886512861717,"SCG","United States"
12,2009,0.353808357162784,"SCG","United States"
12,2009,0.258472330173752,"SCG","United States"
12,2009,0.258472330173752,"SCG","United States"
12,2009,0.258472330173752,"SCG","United States"
12,2010,0.37179376256345,"SCG","United States"
12,2010,0.377954007139241,"SCG","United States"
12,2010,0.336502215753813,"SCG","United States"
12,2010,0.354431381354688,"SCG","United States"
12,2010,0.252342186894116,"SCG","United States"
12,2010,0.252342186894116,"SCG","United States"
12,2010,0.252342186894116,"SCG","United States"
12,2011,0.359742594004839,"SCG","United States"
12,2011,0.37467880808196,"SCG","United States"
12,2011,0.321872003878764,"SCG","United States"
12,2011,0.354336879362447,"SCG","United States"
12,2011,0.24940392377047,"SCG","United States"
12,2011,0.24940392377047,"SCG","United States"
12,2011,0.24940392377047,"SCG","United States"
12,2012,0.361244328414476,"SCG","United States"
12,2012,0.36664879643654,"SCG","United States"
12,2012,0.327835209613747,"SCG","United States"
12,2012,0.354489938176207,"SCG","United States"
12,2012,0.249012120489694,"SCG","United States"
12,2012,0.249012120489694,"SCG","United States"
12,2012,0.249012120489694,"SCG","United States"
13,2004,0.381616798855373,"OD","OD"
13,2005,0.36133348730248,"OD","OD"
13,2006,0.364460128205579,"OD","OD"
13,2007,0.358182635739592,"OD","OD"
13,2008,0.355893022638434,"OD","OD"
13,2009,0.364775445865101,"OD","OD"
13,2010,0.37179376256345,"OD","OD"
13,2011,0.359742594004839,"OD","OD"
13,2012,0.361244328414476,"OD","OD"
14,1996,0.340988564256297,"OD","OD"
14,1998,0.332652951706578,"OD","OD"
14,2000,0.343157769487151,"OD","OD"
14,2002,0.336241841886689,"OD","OD"
14,2003,0.322366386358115,"OD","OD"
14,2004,0.308967779557443,"OD","OD"
14,2005,0.320557420385797,"OD","OD"
14,2006,0.346585562355331,"OD","OD"
14,2007,0.348116682111601,"OD","OD"
14,2008,0.337126602609088,"OD","OD"
14,2009,0.328953723235263,"OD","OD"
14,2010,0.308897202865768,"OD","OD"
14,2011,0.301227549729491,"OD","OD"
14,2012,0.306886960307645,"OD","OD"
15,1996,0.512467231005785,"OD","OD"
15,1998,0.489196844068567,"OD","OD"
15,2000,0.570637642182912,"OD","OD"
15,2002,0.560999040360359,"OD","OD"
15,2003,0.585200672531372,"OD","OD"
15,2004,0.609614181049362,"OD","OD"
15,2005,0.579570611536723,"OD","OD"
15,2006,0.605563136502366,"OD","OD"
15,2007,0.597900101914825,"OD","OD"
15,2008,0.609180393801696,"OD","OD"
15,2009,0.607927513184857,"OD","OD"
15,2010,0.61041842196893,"OD","OD"
15,2011,0.592267968968908,"OD","OD"
15,2012,0.577063767161949,"OD","OD"
16,1996,0.191930683193428,"OD","OD"
16,1998,0.200238032956882,"OD","OD"
16,2000,0.173642884641382,"OD","OD"
16,2002,0.193840104804012,"OD","OD"
16,2003,0.18445412623298,"OD","OD"
16,2004,0.16245835195803,"OD","OD"
16,2005,0.184915706230844,"OD","OD"
16,2006,0.1849341234223,"OD","OD"
16,2007,0.179957835304614,"OD","OD"
16,2008,0.176102447485792,"OD","OD"
16,2009,0.181457881002042,"OD","OD"
16,2010,0.180532178505864,"OD","OD"
16,2011,0.174111050557004,"OD","OD"
16,2012,0.17924664353697,"OD","OD"
17,1996,0.58568474614017,"OD","OD"
17,1998,0.595123692347036,"OD","OD"
17,2000,0.601148546256342,"OD","OD"
17,2002,0.626421886229919,"OD","OD"
17,2003,0.642897397847744,"OD","OD"
17,2004,0.645414709254891,"OD","OD"
17,2005,0.678014367012844,"OD","OD"
17,2006,0.654112942229967,"OD","OD"
17,2007,0.638765912209351,"OD","OD"
17,2008,0.641220082221881,"OD","OD"
17,2009,0.646661408978102,"OD","OD"
17,2010,0.640364607477926,"OD","OD"
17,2011,0.631805790326058,"OD","OD"
17,2012,0.629317953031245,"OD","OD"
18,1996,0.456820149518971,"OD","OD"
18,1998,0.48064155051978,"OD","OD"
18,2000,0.564605253561634,"OD","OD"
18,2002,0.497939743952435,"OD","OD"
18,2003,0.513484557483412,"OD","OD"
18,2004,0.526429511532613,"OD","OD"
18,2005,0.523898439710547,"OD","OD"
18,2006,0.541934427868831,"OD","OD"
18,2007,0.57681245130378,"OD","OD"
18,2008,0.599793794674988,"OD","OD"
18,2009,0.646537756310371,"OD","OD"
18,2010,0.641575229158993,"OD","OD"
18,2011,0.616827776033384,"OD","OD"
18,2012,0.621755788165391,"OD","OD"
19,1996,0.294272298544048,"OD","OD"
19,1998,0.2808642072746,"OD","OD"
19,2000,0.367497215509538,"OD","OD"
19,2002,0.386924719937614,"OD","OD"
19,2003,0.437183744405327,"OD","OD"
19,2004,0.41597883267237,"OD","OD"
19,2005,0.407990055843391,"OD","OD"
19,2006,0.430536591784148,"OD","OD"
19,2007,0.445815577311554,"OD","OD"
19,2008,0.457726576078193,"OD","OD"
19,2009,0.447497324762335,"OD","OD"
19,2010,0.453978893059819,"OD","OD"
19,2011,0.498144815798482,"OD","OD"
19,2012,0.492034677097051,"OD","OD"
20,1996,0.390971256329352,"OD","OD"
20,1998,0.411124385368589,"OD","OD"
20,2000,0.39216770026799,"OD","OD"
20,2002,0.36871768167208,"OD","OD"
20,2003,0.373024788902109,"OD","OD"
20,2004,0.36367849835427,"OD","OD"
20,2005,0.347999828163371,"OD","OD"
20,2006,0.368898519923179,"OD","OD"
20,2007,0.337214548874601,"OD","OD"
20,2008,0.366156485019375,"OD","OD"
20,2009,0.350553660535687,"OD","OD"
20,2010,0.347922724940527,"OD","OD"
20,2011,0.3427233822809,"OD","OD"
20,2012,0.354132212313799,"OD","OD"
21,1996,0.812523336132622,"OD","OD"
21,1998,0.815418805025068,"OD","OD"
21,2000,0.797119534083814,"OD","OD"
21,2002,0.769767945382032,"OD","OD"
21,2003,0.79127313253665,"OD","OD"
21,2004,0.787010405900946,"OD","OD"
21,2005,0.787528157900764,"OD","OD"
21,2006,0.808107563264616,"OD","OD"
21,2007,0.803262427074108,"OD","OD"
21,2008,0.803358969316924,"OD","OD"
21,2009,0.803325422311386,"OD","OD"
21,2010,0.81780131334933,"OD","OD"
21,2011,0.818036303426772,"OD","OD"
21,2012,0.811715667265638,"OD","OD"
24,1996,0.667951267020788,"OD","OD"
24,1998,0.688986789971749,"OD","OD"
24,2000,0.651102236881068,"OD","OD"
24,2002,0.660484990531338,"OD","OD"
24,2003,0.672119698830289,"OD","OD"
24,2004,0.66534105956447,"OD","OD"
24,2005,0.67504673159854,"OD","OD"
24,2006,0.675623811549204,"OD","OD"
24,2007,0.66081936932959,"OD","OD"
24,2008,0.667151441645459,"OD","OD"
24,2009,0.670900561089848,"OD","OD"
24,2010,0.672528140999556,"OD","OD"
24,2011,0.663984611740853,"OD","OD"
24,2012,0.643361222007114,"OD","OD"
25,1996,0.447577209588233,"OD","OD"
25,1998,0.443932204286253,"OD","OD"
25,2000,0.433503993546492,"OD","OD"
25,2002,0.456604535015237,"OD","OD"
25,2003,0.47412139003925,"OD","OD"
25,2004,0.499917821324489,"OD","OD"
25,2005,0.504598817480073,"OD","OD"
25,2006,0.553223648993662,"OD","OD"
25,2007,0.555310313783638,"OD","OD"
25,2008,0.562786982582195,"OD","OD"
25,2009,0.562105128449191,"OD","OD"
25,2010,0.568697976024006,"OD","OD"
25,2011,0.554168080129292,"OD","OD"
25,2012,0.55421747021744,"OD","OD"
26,1996,0.539153145531575,"SCG","India"
26,1998,0.545339560248298,"SCG","India"
26,2000,0.537234402951881,"SCG","India"
26,2002,0.564271328277978,"SCG","India"
26,2003,0.56360806549872,"SCG","India"
26,2004,0.557244198323264,"SCG","India"
26,2005,0.538736035456635,"SCG","India"
26,2006,0.534442455883517,"SCG","India"
26,2007,0.539707829031363,"SCG","India"
26,2008,0.54403976700843,"SCG","India"
26,2009,0.55468243302652,"SCG","India"
26,2010,0.557056663933546,"SCG","India"
26,2011,0.564259948203006,"SCG","India"
26,2012,0.573885642916214,"SCG","India"
28,1996,0.669406866488094,"OD","OD"
28,1998,0.684636572502394,"OD","OD"
28,2000,0.710288942578676,"OD","OD"
28,2002,0.637099114092862,"OD","OD"
28,2003,0.696972525371023,"OD","OD"
28,2004,0.688480778300086,"OD","OD"
28,2005,0.70237862844137,"OD","OD"
28,2006,0.680159879128731,"OD","OD"
28,2007,0.71390307346799,"OD","OD"
28,2008,0.718024760315582,"OD","OD"
28,2009,0.713009241396482,"OD","OD"
28,2010,0.697796318707623,"OD","OD"
28,2011,0.691987092351585,"OD","OD"
28,2012,0.68813140472217,"OD","OD"
29,1996,0.337802581132086,"SCG","France"
29,1996,0.361541236033728,"SCG","France"
29,1996,0.260692127803066,"SCG","France"
29,1998,0.335707375133145,"SCG","France"
29,1998,0.35951279660109,"SCG","France"
29,1998,0.2682224535138,"SCG","France"
29,2000,0.330851471026524,"SCG","France"
29,2000,0.362393918322065,"SCG","France"
29,2000,0.256895002577464,"SCG","France"
29,2002,0.33692864032281,"SCG","France"
29,2002,0.361361657539984,"SCG","France"
29,2002,0.266767709197938,"SCG","France"
29,2003,0.336297789211008,"SCG","France"
29,2003,0.362108200804568,"SCG","France"
29,2003,0.270586435506752,"SCG","France"
29,2004,0.303880874785258,"SCG","France"
29,2004,0.318644936359231,"SCG","France"
29,2004,0.397420934269339,"SCG","France"
29,2004,0.24593898020996,"SCG","France"
29,2005,0.534444768166961,"SCG","France"
29,2005,0.303178201103896,"SCG","France"
29,2005,0.329094668674345,"SCG","France"
29,2005,0.370226466632156,"SCG","France"
29,2005,0.248923541285164,"SCG","France"
29,2006,0.537365453250566,"SCG","France"
29,2006,0.298660416435592,"SCG","France"
29,2006,0.333973427612716,"SCG","France"
29,2006,0.377651261426686,"SCG","France"
29,2006,0.247167090226464,"SCG","France"
29,2007,0.540299498554576,"SCG","France"
29,2007,0.299123525903984,"SCG","France"
29,2007,0.333544404612002,"SCG","France"
29,2007,0.386306251089528,"SCG","France"
29,2007,0.251995995185074,"SCG","France"
29,2008,0.533305024572836,"SCG","France"
29,2008,0.314661592906641,"SCG","France"
29,2008,0.348631588946656,"SCG","France"
29,2008,0.382859953111608,"SCG","France"
29,2008,0.248268665830954,"SCG","France"
29,2009,0.536736498976102,"SCG","France"
29,2009,0.315413360959753,"SCG","France"
29,2009,0.353966806612836,"SCG","France"
29,2009,0.300310998864594,"SCG","France"
29,2009,0.257689264605708,"SCG","France"
29,2010,0.538793875105074,"SCG","France"
29,2010,0.315486181739276,"SCG","France"
29,2010,0.353985223054476,"SCG","France"
29,2010,0.29885145099432,"SCG","France"
29,2010,0.24749558905237,"SCG","France"
29,2011,0.53555456531382,"SCG","France"
29,2011,0.315648334732881,"SCG","France"
29,2011,0.347726686154524,"SCG","France"
29,2011,0.299042240724402,"SCG","France"
29,2011,0.258531136899352,"SCG","France"
29,2012,0.53701755993015,"SCG","France"
29,2012,0.316064248293233,"SCG","France"
29,2012,0.349645763319412,"SCG","France"
29,2012,0.299682252469348,"SCG","France"
29,2012,0.264466693173328,"SCG","France"
30,1996,0.337802581132086,"SCG","France"
30,1996,0.361541236033728,"SCG","France"
30,1996,0.260692127803066,"SCG","France"
30,1998,0.335707375133145,"SCG","France"
30,1998,0.35951279660109,"SCG","France"
30,1998,0.2682224535138,"SCG","France"
30,2000,0.330851471026524,"SCG","France"
30,2000,0.362393918322065,"SCG","France"
30,2000,0.256895002577464,"SCG","France"
30,2002,0.33692864032281,"SCG","France"
30,2002,0.361361657539984,"SCG","France"
30,2002,0.266767709197938,"SCG","France"
30,2003,0.336297789211008,"SCG","France"
30,2003,0.362108200804568,"SCG","France"
30,2003,0.270586435506752,"SCG","France"
30,2004,0.303880874785258,"SCG","France"
30,2004,0.318644936359231,"SCG","France"
30,2004,0.397420934269339,"SCG","France"
30,2004,0.24593898020996,"SCG","France"
30,2005,0.534444768166961,"SCG","France"
30,2005,0.303178201103896,"SCG","France"
30,2005,0.329094668674345,"SCG","France"
30,2005,0.370226466632156,"SCG","France"
30,2005,0.248923541285164,"SCG","France"
30,2006,0.537365453250566,"SCG","France"
30,2006,0.298660416435592,"SCG","France"
30,2006,0.333973427612716,"SCG","France"
30,2006,0.377651261426686,"SCG","France"
30,2006,0.247167090226464,"SCG","France"
30,2007,0.540299498554576,"SCG","France"
30,2007,0.299123525903984,"SCG","France"
30,2007,0.333544404612002,"SCG","France"
30,2007,0.386306251089528,"SCG","France"
30,2007,0.251995995185074,"SCG","France"
30,2008,0.533305024572836,"SCG","France"
30,2008,0.314661592906641,"SCG","France"
30,2008,0.348631588946656,"SCG","France"
30,2008,0.382859953111608,"SCG","France"
30,2008,0.248268665830954,"SCG","France"
30,2009,0.536736498976102,"SCG","France"
30,2009,0.315413360959753,"SCG","France"
30,2009,0.353966806612836,"SCG","France"
30,2009,0.300310998864594,"SCG","France"
30,2009,0.257689264605708,"SCG","France"
30,2010,0.538793875105074,"SCG","France"
30,2010,0.315486181739276,"SCG","France"
30,2010,0.353985223054476,"SCG","France"
30,2010,0.29885145099432,"SCG","France"
30,2010,0.24749558905237,"SCG","France"
30,2011,0.53555456531382,"SCG","France"
30,2011,0.315648334732881,"SCG","France"
30,2011,0.347726686154524,"SCG","France"
30,2011,0.299042240724402,"SCG","France"
30,2011,0.258531136899352,"SCG","France"
30,2012,0.53701755993015,"SCG","France"
30,2012,0.316064248293233,"SCG","France"
30,2012,0.349645763319412,"SCG","France"
30,2012,0.299682252469348,"SCG","France"
30,2012,0.264466693173328,"SCG","France"
31,1996,0.374392290141853,"OD","OD"
31,1998,0.445715328389377,"OD","OD"
31,2000,0.451336777010834,"OD","OD"
31,2002,0.464744023278952,"OD","OD"
31,2003,0.470629270778617,"OD","OD"
31,2004,0.485583649019736,"OD","OD"
31,2005,0.465651752466648,"OD","OD"
31,2006,0.483927637672433,"OD","OD"
31,2007,0.484001236970658,"OD","OD"
31,2008,0.478300330102053,"OD","OD"
31,2009,0.48192056950447,"OD","OD"
31,2010,0.467913300520499,"OD","OD"
31,2011,0.464030983694911,"OD","OD"
31,2012,0.459911329015473,"OD","OD"
32,2004,0.303880874785258,"OD","OD"
32,2005,0.303178201103896,"OD","OD"
32,2006,0.298660416435592,"OD","OD"
32,2007,0.299123525903984,"OD","OD"
32,2008,0.314661592906641,"OD","OD"
32,2009,0.315413360959753,"OD","OD"
32,2010,0.315486181739276,"OD","OD"
32,2011,0.315648334732881,"OD","OD"
32,2012,0.316064248293233,"OD","OD"
33,1996,0.337802581132086,"SCG","France"
33,1996,0.361541236033728,"SCG","France"
33,1996,0.260692127803066,"SCG","France"
33,1998,0.335707375133145,"SCG","France"
33,1998,0.35951279660109,"SCG","France"
33,1998,0.2682224535138,"SCG","France"
33,2000,0.330851471026524,"SCG","France"
33,2000,0.362393918322065,"SCG","France"
33,2000,0.256895002577464,"SCG","France"
33,2002,0.33692864032281,"SCG","France"
33,2002,0.361361657539984,"SCG","France"
33,2002,0.266767709197938,"SCG","France"
33,2003,0.336297789211008,"SCG","France"
33,2003,0.362108200804568,"SCG","France"
33,2003,0.270586435506752,"SCG","France"
33,2004,0.303880874785258,"SCG","France"
33,2004,0.318644936359231,"SCG","France"
33,2004,0.397420934269339,"SCG","France"
33,2004,0.24593898020996,"SCG","France"
33,2005,0.534444768166961,"SCG","France"
33,2005,0.303178201103896,"SCG","France"
33,2005,0.329094668674345,"SCG","France"
33,2005,0.370226466632156,"SCG","France"
33,2005,0.248923541285164,"SCG","France"
33,2006,0.537365453250566,"SCG","France"
33,2006,0.298660416435592,"SCG","France"
33,2006,0.333973427612716,"SCG","France"
33,2006,0.377651261426686,"SCG","France"
33,2006,0.247167090226464,"SCG","France"
33,2007,0.540299498554576,"SCG","France"
33,2007,0.299123525903984,"SCG","France"
33,2007,0.333544404612002,"SCG","France"
33,2007,0.386306251089528,"SCG","France"
33,2007,0.251995995185074,"SCG","France"
33,2008,0.533305024572836,"SCG","France"
33,2008,0.314661592906641,"SCG","France"
33,2008,0.348631588946656,"SCG","France"
33,2008,0.382859953111608,"SCG","France"
33,2008,0.248268665830954,"SCG","France"
33,2009,0.536736498976102,"SCG","France"
33,2009,0.315413360959753,"SCG","France"
33,2009,0.353966806612836,"SCG","France"
33,2009,0.300310998864594,"SCG","France"
33,2009,0.257689264605708,"SCG","France"
33,2010,0.538793875105074,"SCG","France"
33,2010,0.315486181739276,"SCG","France"
33,2010,0.353985223054476,"SCG","France"
33,2010,0.29885145099432,"SCG","France"
33,2010,0.24749558905237,"SCG","France"
33,2011,0.53555456531382,"SCG","France"
33,2011,0.315648334732881,"SCG","France"
33,2011,0.347726686154524,"SCG","France"
33,2011,0.299042240724402,"SCG","France"
33,2011,0.258531136899352,"SCG","France"
33,2012,0.53701755993015,"SCG","France"
33,2012,0.316064248293233,"SCG","France"
33,2012,0.349645763319412,"SCG","France"
33,2012,0.299682252469348,"SCG","France"
33,2012,0.264466693173328,"SCG","France"
34,1996,0.337802581132086,"SCG","France"
34,1996,0.361541236033728,"SCG","France"
34,1996,0.260692127803066,"SCG","France"
34,1998,0.335707375133145,"SCG","France"
34,1998,0.35951279660109,"SCG","France"
34,1998,0.2682224535138,"SCG","France"
34,2000,0.330851471026524,"SCG","France"
34,2000,0.362393918322065,"SCG","France"
34,2000,0.256895002577464,"SCG","France"
34,2002,0.33692864032281,"SCG","France"
34,2002,0.361361657539984,"SCG","France"
34,2002,0.266767709197938,"SCG","France"
34,2003,0.336297789211008,"SCG","France"
34,2003,0.362108200804568,"SCG","France"
34,2003,0.270586435506752,"SCG","France"
34,2004,0.303880874785258,"SCG","France"
34,2004,0.318644936359231,"SCG","France"
34,2004,0.397420934269339,"SCG","France"
34,2004,0.24593898020996,"SCG","France"
34,2005,0.534444768166961,"SCG","France"
34,2005,0.303178201103896,"SCG","France"
34,2005,0.329094668674345,"SCG","France"
34,2005,0.370226466632156,"SCG","France"
34,2005,0.248923541285164,"SCG","France"
34,2006,0.537365453250566,"SCG","France"
34,2006,0.298660416435592,"SCG","France"
34,2006,0.333973427612716,"SCG","France"
34,2006,0.377651261426686,"SCG","France"
34,2006,0.247167090226464,"SCG","France"
34,2007,0.540299498554576,"SCG","France"
34,2007,0.299123525903984,"SCG","France"
34,2007,0.333544404612002,"SCG","France"
34,2007,0.386306251089528,"SCG","France"
34,2007,0.251995995185074,"SCG","France"
34,2008,0.533305024572836,"SCG","France"
34,2008,0.314661592906641,"SCG","France"
34,2008,0.348631588946656,"SCG","France"
34,2008,0.382859953111608,"SCG","France"
34,2008,0.248268665830954,"SCG","France"
34,2009,0.536736498976102,"SCG","France"
34,2009,0.315413360959753,"SCG","France"
34,2009,0.353966806612836,"SCG","France"
34,2009,0.300310998864594,"SCG","France"
34,2009,0.257689264605708,"SCG","France"
34,2010,0.538793875105074,"SCG","France"
34,2010,0.315486181739276,"SCG","France"
34,2010,0.353985223054476,"SCG","France"
