"rgn_id","year","score","whencev01","whence_choice"
35,2010,0.461206124894926,"SCG","France"
35,2010,0.684513818260724,"SCG","France"
35,2010,0.70114854900568,"SCG","France"
35,2010,0.75250441094763,"SCG","France"
35,2011,0.46444543468618,"SCG","France"
35,2011,0.684351665267119,"SCG","France"
35,2011,0.700957759275598,"SCG","France"
35,2011,0.741468863100647,"SCG","France"
35,2012,0.46298244006985,"SCG","France"
35,2012,0.683935751706767,"SCG","France"
35,2012,0.700317747530653,"SCG","France"
35,2012,0.735533306826673,"SCG","France"
36,1996,0.638458763966272,"SCG","France"
36,1996,0.739307872196934,"SCG","France"
36,1998,0.64048720339891,"SCG","France"
36,1998,0.731777546486199,"SCG","France"
36,2000,0.637606081677935,"SCG","France"
36,2000,0.743104997422535,"SCG","France"
36,2002,0.638638342460016,"SCG","France"
36,2002,0.733232290802062,"SCG","France"
36,2003,0.637891799195432,"SCG","France"
36,2003,0.729413564493249,"SCG","France"
36,2004,0.696119125214742,"SCG","France"
36,2004,0.602579065730662,"SCG","France"
36,2004,0.754061019790041,"SCG","France"
36,2005,0.465555231833039,"SCG","France"
36,2005,0.696821798896104,"SCG","France"
36,2005,0.629773533367844,"SCG","France"
36,2005,0.751076458714836,"SCG","France"
36,2006,0.462634546749434,"SCG","France"
36,2006,0.701339583564409,"SCG","France"
36,2006,0.622348738573314,"SCG","France"
36,2006,0.752832909773535,"SCG","France"
36,2007,0.459700501445424,"SCG","France"
36,2007,0.700876474096017,"SCG","France"
36,2007,0.613693748910472,"SCG","France"
36,2007,0.748004004814925,"SCG","France"
36,2008,0.466694975427164,"SCG","France"
36,2008,0.685338407093359,"SCG","France"
36,2008,0.617140046888392,"SCG","France"
36,2008,0.751731334169046,"SCG","France"
36,2009,0.463263501023898,"SCG","France"
36,2009,0.684586639040247,"SCG","France"
36,2009,0.699689001135406,"SCG","France"
36,2009,0.742310735394292,"SCG","France"
36,2010,0.461206124894926,"SCG","France"
36,2010,0.684513818260724,"SCG","France"
36,2010,0.70114854900568,"SCG","France"
36,2010,0.75250441094763,"SCG","France"
36,2011,0.46444543468618,"SCG","France"
36,2011,0.684351665267119,"SCG","France"
36,2011,0.700957759275598,"SCG","France"
36,2011,0.741468863100647,"SCG","France"
36,2012,0.46298244006985,"SCG","France"
36,2012,0.683935751706767,"SCG","France"
36,2012,0.700317747530653,"SCG","France"
36,2012,0.735533306826673,"SCG","France"
37,1996,0.618916823115036,"OD","OD"
37,1998,0.646943578408397,"OD","OD"
37,2000,0.641715530179548,"OD","OD"
37,2002,0.645225462916219,"OD","OD"
37,2003,0.654968349329128,"OD","OD"
37,2004,0.641725995060579,"OD","OD"
37,2005,0.644030108769643,"OD","OD"
37,2006,0.636907972667062,"OD","OD"
37,2007,0.644017965932647,"OD","OD"
37,2008,0.661486589835146,"OD","OD"
37,2009,0.656287363647863,"OD","OD"
37,2010,0.65413887303067,"OD","OD"
37,2011,0.663308100536803,"OD","OD"
37,2012,0.666896096835407,"OD","OD"
38,1996,0.732491316825989,"SCG","United Kingdom"
38,1996,0.766325466740129,"SCG","United Kingdom"
38,1996,0.827486382115483,"SCG","United Kingdom"
38,1998,0.734597038341108,"SCG","United Kingdom"
38,1998,0.767987311395544,"SCG","United Kingdom"
38,1998,0.832252569182394,"SCG","United Kingdom"
38,2000,0.724959820761878,"SCG","United Kingdom"
38,2000,0.774176376139465,"SCG","United Kingdom"
38,2000,0.83082703890053,"SCG","United Kingdom"
38,2002,0.726599307522695,"SCG","United Kingdom"
38,2002,0.777263675535213,"SCG","United Kingdom"
38,2002,0.807667943981161,"SCG","United Kingdom"
38,2003,0.729031294240613,"SCG","United Kingdom"
38,2003,0.730058145252001,"SCG","United Kingdom"
38,2003,0.793289338880707,"SCG","United Kingdom"
38,2004,0.72824289352834,"SCG","United Kingdom"
38,2004,0.737132508545163,"SCG","United Kingdom"
38,2004,0.681931545130615,"SCG","United Kingdom"
38,2004,0.800066793463723,"SCG","United Kingdom"
38,2005,0.715132961886116,"SCG","United Kingdom"
38,2005,0.728898710301239,"SCG","United Kingdom"
38,2005,0.755846299406593,"SCG","United Kingdom"
38,2005,0.778017065582014,"SCG","United Kingdom"
38,2006,0.711090581540315,"SCG","United Kingdom"
38,2006,0.732265877376831,"SCG","United Kingdom"
38,2006,0.766141269955167,"SCG","United Kingdom"
38,2006,0.804477204602584,"SCG","United Kingdom"
38,2007,0.711026807037153,"SCG","United Kingdom"
38,2007,0.732903932413439,"SCG","United Kingdom"
38,2007,0.766943396724904,"SCG","United Kingdom"
38,2007,0.793866521166834,"SCG","United Kingdom"
38,2008,0.714245290837809,"SCG","United Kingdom"
38,2008,0.711520381042873,"SCG","United Kingdom"
38,2008,0.770258363855223,"SCG","United Kingdom"
38,2008,0.784006062350352,"SCG","United Kingdom"
38,2009,0.711550788930716,"SCG","United Kingdom"
38,2009,0.701615389825192,"SCG","United Kingdom"
38,2009,0.753460596900485,"SCG","United Kingdom"
38,2009,0.761350522006785,"SCG","United Kingdom"
38,2010,0.727401952511341,"SCG","United Kingdom"
38,2010,0.704675431281705,"SCG","United Kingdom"
38,2010,0.769895398222638,"SCG","United Kingdom"
38,2010,0.777121310974827,"SCG","United Kingdom"
38,2011,0.727159144194248,"SCG","United Kingdom"
38,2011,0.716437291443333,"SCG","United Kingdom"
38,2011,0.773316735789067,"SCG","United Kingdom"
38,2011,0.769458000533328,"SCG","United Kingdom"
38,2012,0.726642489193247,"SCG","United Kingdom"
38,2012,0.704022178307574,"SCG","United Kingdom"
38,2012,0.77024182238647,"SCG","United Kingdom"
38,2012,0.774411025619962,"SCG","United Kingdom"
39,1996,0.61143970673221,"OD","OD"
39,1998,0.582583767266874,"OD","OD"
39,2000,0.558059171091243,"OD","OD"
39,2002,0.547464392013877,"OD","OD"
39,2003,0.529391893254885,"OD","OD"
39,2004,0.470424796471465,"OD","OD"
39,2005,0.512360564238515,"OD","OD"
39,2006,0.490366862515627,"OD","OD"
39,2007,0.44349363430749,"OD","OD"
39,2008,0.428458911507907,"OD","OD"
39,2009,0.432706172749261,"OD","OD"
39,2010,0.443595576992484,"OD","OD"
39,2011,0.425934892117063,"OD","OD"
39,2012,0.425124521526837,"OD","OD"
40,1996,0.42370381313855,"OD","OD"
40,1998,0.431563577532647,"OD","OD"
40,2000,0.420136776686405,"OD","OD"
40,2002,0.47365412038043,"OD","OD"
40,2003,0.462911968764532,"OD","OD"
40,2004,0.44589675743301,"OD","OD"
40,2005,0.424556495768021,"OD","OD"
40,2006,0.428565110227549,"OD","OD"
40,2007,0.417533995796332,"OD","OD"
40,2008,0.40262768116463,"OD","OD"
40,2009,0.411390187145704,"OD","OD"
40,2010,0.423175189017677,"OD","OD"
40,2011,0.436297811943116,"OD","OD"
40,2012,0.433110126684135,"OD","OD"
41,1996,0.421804760418262,"OD","OD"
41,1998,0.432122817432294,"OD","OD"
41,2000,0.428559906194074,"OD","OD"
41,2002,0.43795896836359,"OD","OD"
41,2003,0.431191856592583,"OD","OD"
41,2004,0.422920496190273,"OD","OD"
41,2005,0.426079922642235,"OD","OD"
41,2006,0.436692277997079,"OD","OD"
41,2007,0.436633016399447,"OD","OD"
41,2008,0.441338596315744,"OD","OD"
41,2009,0.45133063241745,"OD","OD"
41,2010,0.445591721954048,"OD","OD"
41,2011,0.433705589703215,"OD","OD"
41,2012,0.429271257141495,"OD","OD"
42,1996,0.430012582383108,"OD","OD"
42,1998,0.414192394516476,"OD","OD"
42,2000,0.455016445249643,"OD","OD"
42,2002,0.452131703673848,"OD","OD"
42,2003,0.491153395056105,"OD","OD"
42,2004,0.469201309230428,"OD","OD"
42,2005,0.465663998268465,"OD","OD"
42,2006,0.459000855196404,"OD","OD"
42,2007,0.458662213692704,"OD","OD"
42,2008,0.420168273258863,"OD","OD"
42,2009,0.373079922691657,"OD","OD"
42,2010,0.349768510124605,"OD","OD"
42,2011,0.355720414817466,"OD","OD"
42,2012,0.34746935695362,"OD","OD"
43,1996,0.360438777373425,"OD","OD"
43,1998,0.335661245151185,"OD","OD"
43,2000,0.342651397133467,"OD","OD"
43,2002,0.342216939573542,"OD","OD"
43,2003,0.362147196280291,"OD","OD"
43,2004,0.376753052806396,"OD","OD"
43,2005,0.358669328909138,"OD","OD"
43,2006,0.374439799851637,"OD","OD"
43,2007,0.36291566445248,"OD","OD"
43,2008,0.349667940705865,"OD","OD"
43,2009,0.345452863187204,"OD","OD"
43,2010,0.368619281964738,"OD","OD"
43,2011,0.360374634611961,"OD","OD"
43,2012,0.353030125180409,"OD","OD"
44,1996,0.0555302651145284,"OD","OD"
44,1998,0.0642688299678078,"OD","OD"
44,2000,0.0722842983769522,"OD","OD"
44,2002,0.136702899286933,"OD","OD"
44,2003,0.0782700968175523,"OD","OD"
44,2004,0.0585407730042037,"OD","OD"
44,2005,0.0732833325888294,"OD","OD"
44,2006,0.0335578376168781,"OD","OD"
44,2007,0.0101156948476804,"OD","OD"
44,2008,0.00178761946204204,"OD","OD"
44,2009,0.0179041804297277,"OD","OD"
44,2010,0.034045914969758,"OD","OD"
44,2011,0.0425435596874457,"OD","OD"
44,2012,0.0450434466292263,"OD","OD"
45,1996,0.344453729987558,"OD","OD"
45,1998,0.398681447426172,"OD","OD"
45,2000,0.36160453635424,"OD","OD"
45,2002,0.352252913110775,"OD","OD"
45,2003,0.305565429574072,"OD","OD"
45,2004,0.299920920745663,"OD","OD"
45,2005,0.275271433080886,"OD","OD"
45,2006,0.244968109454581,"OD","OD"
45,2007,0.225706834142765,"OD","OD"
45,2008,0.239455043444467,"OD","OD"
45,2009,0.22847412942211,"OD","OD"
45,2010,0.219769807537033,"OD","OD"
45,2011,0.218999582275001,"OD","OD"
45,2012,0.213116338230708,"OD","OD"
46,1996,0.344966659529855,"OD","OD"
46,1998,0.305651278564911,"OD","OD"
46,2000,0.337067022401255,"OD","OD"
46,2002,0.35717369505102,"OD","OD"
46,2003,0.34034172130376,"OD","OD"
46,2004,0.378366904691813,"OD","OD"
46,2005,0.332649906050963,"OD","OD"
46,2006,0.353522400345412,"OD","OD"
46,2007,0.368382936490132,"OD","OD"
46,2008,0.392945330187944,"OD","OD"
46,2009,0.395169216586856,"OD","OD"
46,2010,0.378992677168536,"OD","OD"
46,2011,0.373009640059604,"OD","OD"
46,2012,0.368559493862944,"OD","OD"
47,1996,0.339877522304817,"OD","OD"
47,1998,0.317209420656981,"OD","OD"
47,2000,0.306327831440672,"OD","OD"
47,2002,0.276564251500213,"OD","OD"
47,2003,0.301048594056378,"OD","OD"
47,2004,0.28226447511999,"OD","OD"
47,2005,0.290562988365337,"OD","OD"
47,2006,0.30219611290258,"OD","OD"
47,2007,0.30476719139379,"OD","OD"
47,2008,0.284143648921461,"OD","OD"
47,2009,0.253092646504006,"OD","OD"
47,2010,0.246449850026568,"OD","OD"
47,2011,0.225615418417127,"OD","OD"
47,2012,0.223538639040135,"OD","OD"
48,1996,0.550060461953968,"OD","OD"
48,1998,0.558789391473429,"OD","OD"
48,2000,0.570665203128944,"OD","OD"
48,2002,0.58664287960149,"OD","OD"
48,2003,0.576833853143395,"OD","OD"
48,2004,0.59060785546822,"OD","OD"
48,2005,0.549459055119268,"OD","OD"
48,2006,0.537035340196511,"OD","OD"
48,2007,0.555087495055717,"OD","OD"
48,2008,0.573810646496216,"OD","OD"
48,2009,0.55541326282897,"OD","OD"
48,2010,0.546275921552241,"OD","OD"
48,2011,0.519111096761666,"OD","OD"
48,2012,0.53021000554753,"OD","OD"
49,1996,0.173887318411997,"OD","OD"
49,1998,0.189256281682917,"OD","OD"
49,2000,0.201744149435969,"OD","OD"
49,2002,0.229068339656243,"OD","OD"
49,2003,0.197067059286806,"OD","OD"
49,2004,0.220190138490321,"OD","OD"
49,2005,0.182456768003861,"OD","OD"
49,2006,0.211614282133888,"OD","OD"
49,2007,0.19759656482504,"OD","OD"
49,2008,0.175648764803098,"OD","OD"
49,2009,0.190468302794996,"OD","OD"
49,2010,0.17887170749495,"OD","OD"
49,2011,0.184861309759132,"OD","OD"
49,2012,0.175493026380456,"OD","OD"
50,1996,0.417470921193441,"OD","OD"
50,1998,0.419559639279043,"OD","OD"
50,2000,0.429062237642821,"OD","OD"
50,2002,0.434894605816158,"OD","OD"
50,2003,0.441450716323312,"OD","OD"
50,2004,0.415374652598617,"OD","OD"
50,2005,0.431444144403877,"OD","OD"
50,2006,0.411135660061401,"OD","OD"
50,2007,0.427243779457032,"OD","OD"
50,2008,0.440530667138775,"OD","OD"
50,2009,0.432712239608326,"OD","OD"
50,2010,0.452363800396093,"OD","OD"
50,2011,0.405113488371161,"OD","OD"
50,2012,0.435018827166418,"OD","OD"
51,1996,0.548143585783409,"OD","OD"
51,1998,0.537654816677524,"OD","OD"
51,2000,0.552392410084636,"OD","OD"
51,2002,0.553807039782578,"OD","OD"
51,2003,0.558838067951867,"OD","OD"
51,2004,0.570617781742797,"OD","OD"
51,2005,0.554102790986198,"OD","OD"
51,2006,0.548998438783379,"OD","OD"
51,2007,0.552045782003671,"OD","OD"
51,2008,0.542923350462973,"OD","OD"
51,2009,0.542568488677421,"OD","OD"
51,2010,0.542765312525629,"OD","OD"
51,2011,0.518240632401908,"OD","OD"
51,2012,0.48849185590066,"OD","OD"
52,1996,0.507230184604058,"OD","OD"
52,1998,0.511026494559523,"OD","OD"
52,2000,0.528862939306897,"OD","OD"
52,2002,0.578490167015495,"OD","OD"
52,2003,0.563601301429886,"OD","OD"
52,2004,0.576066530834642,"OD","OD"
52,2005,0.545814673989947,"OD","OD"
52,2006,0.515801244694806,"OD","OD"
52,2007,0.531242213212846,"OD","OD"
52,2008,0.52782943726076,"OD","OD"
52,2009,0.534764787751313,"OD","OD"
52,2010,0.515558446882499,"OD","OD"
52,2011,0.491388767762903,"OD","OD"
52,2012,0.481682006893498,"OD","OD"
53,1996,0.342219581050207,"OD","OD"
53,1998,0.350662714346826,"OD","OD"
53,2000,0.315353894618393,"OD","OD"
53,2002,0.306936495647162,"OD","OD"
53,2003,0.3196428380867,"OD","OD"
53,2004,0.299643921252637,"OD","OD"
53,2005,0.307559392740303,"OD","OD"
53,2006,0.321596245463407,"OD","OD"
53,2007,0.300929011906901,"OD","OD"
53,2008,0.283582255483224,"OD","OD"
53,2009,0.275163270593471,"OD","OD"
53,2010,0.277695476831394,"OD","OD"
53,2011,0.264514300330157,"OD","OD"
53,2012,0.265456926238142,"OD","OD"
54,1996,0.579883250534607,"OD","OD"
54,1998,0.577214284073901,"OD","OD"
54,2000,0.589055663823901,"OD","OD"
54,2002,0.634705222302957,"OD","OD"
54,2003,0.587348909268657,"OD","OD"
54,2004,0.607030344052579,"OD","OD"
54,2005,0.602183621569516,"OD","OD"
54,2006,0.59295368196616,"OD","OD"
54,2007,0.602032211472317,"OD","OD"
54,2008,0.596085862074584,"OD","OD"
54,2009,0.599340927883381,"OD","OD"
54,2010,0.580414451849822,"OD","OD"
54,2011,0.604763269612856,"OD","OD"
54,2012,0.614297843399206,"OD","OD"
55,1996,0.765134994440163,"SCG","Portugal"
55,1998,0.753980216194012,"SCG","Portugal"
55,2000,0.735914116053346,"SCG","Portugal"
55,2002,0.756534809807181,"SCG","Portugal"
55,2003,0.748239934363746,"SCG","Portugal"
55,2004,0.73636152188264,"SCG","Portugal"
55,2005,0.734504528533414,"SCG","Portugal"
55,2006,0.70041963585119,"SCG","Portugal"
55,2007,0.697069262748898,"SCG","Portugal"
55,2008,0.710657079661208,"SCG","Portugal"
55,2009,0.703495973661827,"SCG","Portugal"
55,2010,0.687263968750643,"SCG","Portugal"
55,2011,0.683299441838336,"SCG","Portugal"
55,2012,0.685100761112552,"SCG","Portugal"
56,1996,0.60252592167652,"OD","OD"
56,1998,0.580007821032607,"OD","OD"
56,2000,0.597211238464014,"OD","OD"
56,2002,0.549318877960511,"OD","OD"
56,2003,0.555701962844816,"OD","OD"
56,2004,0.563486068753655,"OD","OD"
56,2005,0.545998448870483,"OD","OD"
56,2006,0.593508215150628,"OD","OD"
56,2007,0.607577344524293,"OD","OD"
56,2008,0.601245409830862,"OD","OD"
56,2009,0.601040564623013,"OD","OD"
56,2010,0.596842182102904,"OD","OD"
56,2011,0.609961024494858,"OD","OD"
56,2012,0.605371474391023,"OD","OD"
57,1996,0.765134994440163,"SCG","Portugal"
57,1998,0.753980216194012,"SCG","Portugal"
57,2000,0.735914116053346,"SCG","Portugal"
57,2002,0.756534809807181,"SCG","Portugal"
57,2003,0.748239934363746,"SCG","Portugal"
57,2004,0.73636152188264,"SCG","Portugal"
57,2005,0.734504528533414,"SCG","Portugal"
57,2006,0.70041963585119,"SCG","Portugal"
57,2007,0.697069262748898,"SCG","Portugal"
57,2008,0.710657079661208,"SCG","Portugal"
57,2009,0.703495973661827,"SCG","Portugal"
57,2010,0.687263968750643,"SCG","Portugal"
57,2011,0.683299441838336,"SCG","Portugal"
57,2012,0.685100761112552,"SCG","Portugal"
58,1996,0.723138868002019,"SCG","Spain"
58,1998,0.731689812487514,"SCG","Spain"
58,2000,0.749479089440687,"SCG","Spain"
58,2002,0.747189151210816,"SCG","Spain"
58,2003,0.734383078261003,"SCG","Spain"
58,2004,0.715156792969525,"SCG","Spain"
58,2005,0.715636632147438,"SCG","Spain"
58,2006,0.670952850186094,"SCG","Spain"
58,2007,0.670912375852482,"SCG","Spain"
58,2008,0.673435676828387,"SCG","Spain"
58,2009,0.66496501156967,"SCG","Spain"
58,2010,0.67149234915776,"SCG","Spain"
58,2011,0.681377931408171,"SCG","Spain"
58,2012,0.6723709788017,"SCG","Spain"
59,1996,0.776837245269852,"OD","OD"
59,1998,0.757037422975571,"OD","OD"
59,2000,0.771148978551163,"OD","OD"
59,2002,0.786407298439771,"OD","OD"
59,2003,0.774640215460699,"OD","OD"
59,2004,0.770161820648171,"OD","OD"
59,2005,0.758777396972198,"OD","OD"
59,2006,0.756559363623104,"OD","OD"
59,2007,0.759408541078585,"OD","OD"
59,2008,0.746454605708432,"OD","OD"
59,2009,0.761653413489908,"OD","OD"
59,2010,0.763313970901857,"OD","OD"
59,2011,0.771495336191293,"OD","OD"
59,2012,0.766959094308489,"OD","OD"
60,1996,0.732491316825989,"SCG","United Kingdom"
60,1996,0.766325466740129,"SCG","United Kingdom"
60,1996,0.827486382115483,"SCG","United Kingdom"
60,1998,0.734597038341108,"SCG","United Kingdom"
60,1998,0.767987311395544,"SCG","United Kingdom"
60,1998,0.832252569182394,"SCG","United Kingdom"
60,2000,0.724959820761878,"SCG","United Kingdom"
60,2000,0.774176376139465,"SCG","United Kingdom"
60,2000,0.83082703890053,"SCG","United Kingdom"
60,2002,0.726599307522695,"SCG","United Kingdom"
60,2002,0.777263675535213,"SCG","United Kingdom"
60,2002,0.807667943981161,"SCG","United Kingdom"
60,2003,0.729031294240613,"SCG","United Kingdom"
60,2003,0.730058145252001,"SCG","United Kingdom"
60,2003,0.793289338880707,"SCG","United Kingdom"
60,2004,0.72824289352834,"SCG","United Kingdom"
60,2004,0.737132508545163,"SCG","United Kingdom"
60,2004,0.681931545130615,"SCG","United Kingdom"
60,2004,0.800066793463723,"SCG","United Kingdom"
60,2005,0.715132961886116,"SCG","United Kingdom"
60,2005,0.728898710301239,"SCG","United Kingdom"
60,2005,0.755846299406593,"SCG","United Kingdom"
60,2005,0.778017065582014,"SCG","United Kingdom"
60,2006,0.711090581540315,"SCG","United Kingdom"
60,2006,0.732265877376831,"SCG","United Kingdom"
60,2006,0.766141269955167,"SCG","United Kingdom"
60,2006,0.804477204602584,"SCG","United Kingdom"
60,2007,0.711026807037153,"SCG","United Kingdom"
60,2007,0.732903932413439,"SCG","United Kingdom"
60,2007,0.766943396724904,"SCG","United Kingdom"
60,2007,0.793866521166834,"SCG","United Kingdom"
60,2008,0.714245290837809,"SCG","United Kingdom"
60,2008,0.711520381042873,"SCG","United Kingdom"
60,2008,0.770258363855223,"SCG","United Kingdom"
60,2008,0.784006062350352,"SCG","United Kingdom"
60,2009,0.711550788930716,"SCG","United Kingdom"
60,2009,0.701615389825192,"SCG","United Kingdom"
60,2009,0.753460596900485,"SCG","United Kingdom"
60,2009,0.761350522006785,"SCG","United Kingdom"
60,2010,0.727401952511341,"SCG","United Kingdom"
60,2010,0.704675431281705,"SCG","United Kingdom"
60,2010,0.769895398222638,"SCG","United Kingdom"
60,2010,0.777121310974827,"SCG","United Kingdom"
60,2011,0.727159144194248,"SCG","United Kingdom"
60,2011,0.716437291443333,"SCG","United Kingdom"
60,2011,0.773316735789067,"SCG","United Kingdom"
60,2011,0.769458000533328,"SCG","United Kingdom"
60,2012,0.726642489193247,"SCG","United Kingdom"
60,2012,0.704022178307574,"SCG","United Kingdom"
60,2012,0.77024182238647,"SCG","United Kingdom"
60,2012,0.774411025619962,"SCG","United Kingdom"
61,1996,0.49020277298541,"OD","OD"
61,1998,0.494476696625142,"OD","OD"
61,2000,0.496696922763747,"OD","OD"
61,2002,0.505083344529544,"OD","OD"
61,2003,0.505421948137471,"OD","OD"
61,2004,0.50113149323922,"OD","OD"
61,2005,0.480025021146653,"OD","OD"
61,2006,0.494491146800631,"OD","OD"
61,2007,0.48206102038209,"OD","OD"
61,2008,0.472140821771389,"OD","OD"
61,2009,0.474657410815997,"OD","OD"
61,2010,0.459234306825807,"OD","OD"
61,2011,0.459478244455789,"OD","OD"
61,2012,0.451253115666691,"OD","OD"
62,1996,0.490234227689703,"OD","OD"
62,1998,0.521459381646712,"OD","OD"
62,2000,0.479916950390743,"OD","OD"
62,2002,0.455037832802891,"OD","OD"
62,2003,0.436890562965011,"OD","OD"
62,2004,0.459039611424967,"OD","OD"
62,2005,0.421241402392121,"OD","OD"
62,2006,0.427351324481531,"OD","OD"
62,2007,0.427011581200129,"OD","OD"
62,2008,0.419541191460826,"OD","OD"
62,2009,0.43767184899273,"OD","OD"
62,2010,0.446601110596808,"OD","OD"
62,2011,0.435673485312142,"OD","OD"
62,2012,0.439623282840514,"OD","OD"
63,1996,0.490234227689703,"SCG","Morocco"
63,1998,0.521459381646712,"SCG","Morocco"
63,2000,0.479916950390743,"SCG","Morocco"
63,2002,0.455037832802891,"SCG","Morocco"
63,2003,0.436890562965011,"SCG","Morocco"
63,2004,0.459039611424967,"SCG","Morocco"
63,2005,0.421241402392121,"SCG","Morocco"
63,2006,0.427351324481531,"SCG","Morocco"
63,2007,0.427011581200129,"SCG","Morocco"
63,2008,0.419541191460826,"SCG","Morocco"
63,2009,0.43767184899273,"SCG","Morocco"
63,2010,0.446601110596808,"SCG","Morocco"
63,2011,0.435673485312142,"SCG","Morocco"
63,2012,0.439623282840514,"SCG","Morocco"
64,1996,0.454388316399862,"OD","OD"
64,1998,0.441053862469445,"OD","OD"
64,2000,0.43919116468171,"OD","OD"
64,2002,0.482964631528378,"OD","OD"
64,2003,0.459057732815044,"OD","OD"
64,2004,0.40553989247072,"OD","OD"
64,2005,0.402649570960444,"OD","OD"
64,2006,0.391777645302131,"OD","OD"
64,2007,0.38551294701566,"OD","OD"
64,2008,0.331383647796945,"OD","OD"
64,2009,0.342038951694895,"OD","OD"
64,2010,0.321567601370072,"OD","OD"
64,2011,0.32968951222195,"OD","OD"
64,2012,0.329994276150946,"OD","OD"
65,1996,0.408348790077671,"OD","OD"
65,1998,0.441065971776589,"OD","OD"
65,2000,0.433095488545785,"OD","OD"
65,2002,0.437657161468308,"OD","OD"
65,2003,0.461604319572561,"OD","OD"
65,2004,0.42689981283073,"OD","OD"
65,2005,0.403534002574128,"OD","OD"
65,2006,0.399263582746513,"OD","OD"
65,2007,0.407282817430972,"OD","OD"
65,2008,0.400365569687369,"OD","OD"
65,2009,0.40580620245952,"OD","OD"
65,2010,0.396171524669149,"OD","OD"
65,2011,0.397785458111827,"OD","OD"
65,2012,0.394174665406168,"OD","OD"
66,1996,0.454943590336168,"OD","OD"
66,1998,0.442425917061298,"OD","OD"
66,2000,0.467844298971421,"OD","OD"
66,2002,0.505656534068812,"OD","OD"
66,2003,0.475494259735472,"OD","OD"
66,2004,0.488386416144901,"OD","OD"
66,2005,0.475190192511467,"OD","OD"
66,2006,0.447100775112945,"OD","OD"
66,2007,0.429419630276588,"OD","OD"
66,2008,0.443385055528628,"OD","OD"
66,2009,0.426441161800543,"OD","OD"
66,2010,0.4110475657398,"OD","OD"
66,2011,0.422894356415328,"OD","OD"
66,2012,0.454872759139371,"OD","OD"
67,1996,0.26719128489792,"OD","OD"
67,1998,0.259236514636897,"OD","OD"
67,2000,0.284483985271125,"OD","OD"
67,2002,0.281574511301331,"OD","OD"
67,2003,0.310482419129685,"OD","OD"
67,2004,0.322509736204757,"OD","OD"
67,2005,0.310235125655042,"OD","OD"
67,2006,0.294065511684809,"OD","OD"
67,2007,0.326459491950609,"OD","OD"
67,2008,0.344140036192824,"OD","OD"
67,2009,0.32440265223123,"OD","OD"
67,2010,0.286704345872178,"OD","OD"
67,2011,0.226638728446421,"OD","OD"
67,2012,0.226827692081445,"OD","OD"
68,1996,0.697143018601553,"OD","OD"
68,1998,0.707779936687812,"OD","OD"
68,2000,0.738245009650784,"OD","OD"
68,2002,0.73398767011843,"OD","OD"
68,2003,0.749277623412885,"OD","OD"
68,2004,0.729775562752577,"OD","OD"
68,2005,0.725045154000261,"OD","OD"
68,2006,0.738793194967032,"OD","OD"
68,2007,0.749784819915484,"OD","OD"
68,2008,0.754640472355696,"OD","OD"
68,2009,0.740129684216208,"OD","OD"
68,2010,0.742832830579053,"OD","OD"
68,2011,0.728365810586984,"OD","OD"
68,2012,0.734623257899418,"OD","OD"
69,1996,0.548991464197449,"OD","OD"
69,1998,0.561315315710484,"OD","OD"
69,2000,0.560971863588864,"OD","OD"
69,2002,0.608487552202612,"OD","OD"
69,2003,0.635413413507288,"OD","OD"
69,2004,0.621569186982626,"OD","OD"
69,2005,0.633331572699859,"OD","OD"
69,2006,0.642081449503363,"OD","OD"
69,2007,0.627788684348915,"OD","OD"
69,2008,0.616295990737796,"OD","OD"
69,2009,0.624167040671092,"OD","OD"
69,2010,0.628795664106093,"OD","OD"
69,2011,0.62084736563239,"OD","OD"
69,2012,0.63069606873858,"OD","OD"
70,1996,0.629939219697432,"OD","OD"
70,1998,0.648580874405125,"OD","OD"
70,2000,0.666262283867966,"OD","OD"
70,2002,0.680526746918563,"OD","OD"
70,2003,0.690157917035867,"OD","OD"
70,2004,0.696514874759276,"OD","OD"
70,2005,0.69421939445035,"OD","OD"
70,2006,0.708866236658157,"OD","OD"
70,2007,0.703330277297929,"OD","OD"
70,2008,0.707739203481257,"OD","OD"
70,2009,0.70158081961766,"OD","OD"
70,2010,0.706430166663689,"OD","OD"
70,2011,0.709136316520527,"OD","OD"
70,2012,0.705332590655889,"OD","OD"
71,1996,0.450359540353927,"OD","OD"
71,1998,0.504538936364115,"OD","OD"
71,2000,0.515934861148099,"OD","OD"
71,2002,0.544725147290558,"OD","OD"
71,2003,0.537883102785007,"OD","OD"
71,2004,0.545055783299734,"OD","OD"
71,2005,0.548048391045255,"OD","OD"
71,2006,0.542343185906036,"OD","OD"
71,2007,0.543741466445091,"OD","OD"
71,2008,0.536248097797156,"OD","OD"
71,2009,0.545884496265412,"OD","OD"
71,2010,0.543067941805989,"OD","OD"
71,2011,0.533511687400064,"OD","OD"
71,2012,0.534531615556601,"OD","OD"
72,1996,0.502061111138812,"OD","OD"
72,1998,0.484692660335046,"OD","OD"
72,2000,0.458508003299804,"OD","OD"
72,2002,0.496778413839847,"OD","OD"
72,2003,0.490701551021446,"OD","OD"
72,2004,0.499088566967441,"OD","OD"
72,2005,0.501559206131125,"OD","OD"
72,2006,0.520462201580812,"OD","OD"
72,2007,0.520005491731513,"OD","OD"
72,2008,0.525078153461748,"OD","OD"
72,2009,0.527210251476934,"OD","OD"
72,2010,0.529290385826252,"OD","OD"
